Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2391,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2424,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
2428,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
2448,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
2562,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
2700,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
2718,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
3005,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3011,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
3015,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3324,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
3414,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3423,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
3426,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
3481,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
3533,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
3607,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
3680,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
3706,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
3721,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
3853,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
3856,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
3871,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
3901,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
3938,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
3970,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
3983,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
4001,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4069,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
4280,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
4683,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
4771,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
4793,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
5078,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
5143,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5288,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
5289,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
5446,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
5448,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
5747,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
5859,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
5862,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5892,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5952,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
6090,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
6268,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
6420,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
6479,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6482,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
6714,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
6725,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6804,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
6852,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
6863,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
6875,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
6957,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
7075,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
7118,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
7239,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7242,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
7635,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
7771,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
7826,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7895,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
8019,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
8049,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
8078,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
8112,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
8130,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
8185,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
8365,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
8516,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
8550,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
8678,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
8795,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
9165,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
9167,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
9215,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
9249,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
9314,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9405,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9421,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
9475,6504419732,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2003
9480,6602919270,3,7,7,7,7,7,7,11,11,11,11,11,11,11,14,14,2003
9492,8535514700,2,2,6,8,9,10,12,14,15,15,17,17,17,21,24,24,2003
9740,13102883600,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,2003
10010,56233770500,4,8,17,17,17,17,17,17,17,17,17,17,17,17,28,28,2003
10022,7004313194,3,3,3,3,3,3,3,3,3,3,3,3,10,10,12,12,2003
10059,13103713200,1,5,13,18,18,24,26,31,35,37,45,45,51,51,53,53,2003
10079,15623589400,2,2,5,9,10,12,17,31,36,38,41,41,45,46,52,57,2003
10089,7801318730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10090,28867573300,2,2,2,2,3,3,3,7,11,11,11,11,11,14,14,14,2003
10198,7102915072,3,7,7,7,9,9,9,9,9,10,14,17,18,21,21,27,2003
10282,9639640100,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10704,11339551800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10763,6507207464,10,10,10,10,10,10,10,10,10,13,13,13,13,13,16,16,2003
10805,7005400625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10828,6506056453,7,7,7,12,12,12,12,12,12,12,18,18,33,33,33,33,2003
10934,7004174939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11082,7006416778,6,13,24,25,31,36,42,46,49,49,53,60,69,69,73,73,2003
11209,6506578222,4,4,7,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
11380,15924119600,3,6,7,8,10,14,14,18,39,42,49,53,58,66,74,102,2003
11514,6603328316,7,7,14,14,14,18,18,20,20,20,20,22,25,26,26,26,2003
11528,7004808990,5,8,12,16,16,16,16,16,18,18,18,18,26,26,26,26,2003
11547,6507609647,3,3,3,3,3,4,9,11,18,22,25,25,30,30,32,32,2003
11589,6603167477,2,2,12,12,12,12,12,12,12,12,12,12,12,16,19,19,2003
11645,6603497810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
12058,7102694116,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16,2003
12146,7004462072,4,4,4,4,7,7,11,13,21,22,24,40,57,57,60,60,2003
12164,7006226612,9,9,9,16,16,16,28,28,28,28,28,28,40,43,43,43,2003
12268,6701468160,4,4,4,4,7,9,14,14,14,14,25,25,30,30,30,30,2003
12292,6701704992,4,4,4,7,8,8,8,8,8,8,8,8,8,8,8,8,2003
12293,6602453128,1,1,3,4,4,7,8,16,23,27,27,29,30,32,33,36,2003
12471,6507163348,2,4,5,5,10,13,13,14,16,19,21,24,26,29,31,35,2003
12516,7005854622,8,8,12,12,12,12,18,18,23,23,23,23,23,23,23,23,2003
12526,7005312854,3,6,6,13,15,15,15,16,17,17,18,18,19,19,20,20,2003
12553,55499644900,5,5,5,9,9,9,9,9,14,14,14,14,14,23,23,23,2003
12615,6603210402,3,3,3,3,7,7,7,8,8,9,12,13,23,23,23,23,2003
12939,6603960829,3,4,4,7,7,7,7,7,9,9,9,9,9,9,9,9,2003
12999,6507035893,6,6,6,6,6,6,14,14,16,16,16,16,16,16,16,16,2003
13000,14071345600,3,3,5,5,12,16,22,29,35,43,63,67,76,91,118,126,2003
13058,6602072546,10,14,14,14,14,14,14,29,32,32,32,37,37,37,40,44,2003
13128,7003340727,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
13310,7005906500,3,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,2003
13423,26867592300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
13424,6603322241,4,4,4,4,4,13,13,17,17,17,22,22,22,22,22,22,2003
13845,55943812600,13,13,13,13,13,13,13,13,13,13,13,18,19,19,19,19,2003
13855,55994587000,3,4,4,4,8,8,8,8,8,8,8,11,13,14,14,20,2003
13996,7401929138,6,6,6,6,6,6,6,6,6,6,6,6,6,32,32,32,2003
14178,7004903177,3,3,3,3,7,7,14,14,16,19,19,19,19,19,19,19,2003
14251,56524030300,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,2003
14324,16238013300,1,1,3,3,6,7,7,7,7,13,13,13,13,16,21,22,2003
14374,7004203536,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,2003
14470,55903518200,1,1,3,11,17,21,22,23,23,27,35,35,35,38,41,42,2003
14514,6506507763,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,2003
14520,55925590600,3,3,3,3,8,8,8,13,22,29,29,35,46,52,56,58,2003
14658,7202408584,1,3,3,7,7,7,12,12,12,12,12,14,14,14,20,20,2003
14677,7006223993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
14697,7006335493,4,4,4,4,4,4,4,4,4,23,23,27,27,27,27,27,2003
14776,22834052700,7,7,7,8,11,17,17,19,22,22,23,23,35,35,37,37,2003
14784,23060054700,2,4,4,7,14,17,19,24,27,27,33,33,33,35,36,36,2003
14807,6602244560,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
14808,7402044922,3,3,6,11,14,18,19,23,26,28,28,28,28,28,28,28,2003
14962,56048025400,3,6,8,11,14,16,21,21,22,26,28,29,29,29,29,29,2003
15069,16481621100,2,2,2,3,4,6,21,24,25,27,28,29,29,37,40,43,2003
15116,19639722300,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2003
15139,6507550231,4,4,4,4,4,4,4,4,4,4,4,12,22,22,22,22,2003
15518,22333354500,2,2,2,2,2,6,9,9,15,17,20,26,39,44,45,50,2003
15584,55931318000,5,5,5,15,17,21,21,30,30,30,30,30,30,30,30,35,2003
15615,12794443300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
15701,16231729300,8,8,8,19,19,24,25,29,30,35,35,35,37,37,44,48,2003
15720,7103324923,1,1,1,1,1,7,8,8,8,8,9,9,9,9,9,9,2003
15765,7102826297,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2003
15771,6507964950,2,2,2,2,4,4,5,5,6,6,6,6,14,14,14,15,2003
15862,7102978557,8,8,8,8,8,11,13,13,13,13,15,17,17,18,25,25,2003
15916,15923545900,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,10,2003
16105,6602801111,5,5,5,5,8,8,8,15,15,15,20,20,20,22,22,22,2003
16155,55631889900,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,2003
16290,8214788200,1,1,1,3,4,4,6,12,21,35,37,40,42,59,59,82,2003
16389,7004662482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
16512,7003911565,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,2003
16604,36098180300,26,26,26,26,26,26,40,40,55,55,55,55,55,55,55,55,2003
16622,6701746493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
16722,7003884610,5,13,14,35,35,112,117,117,120,128,128,128,128,132,132,132,2003
16900,8361740900,3,3,5,5,5,5,5,5,5,5,5,5,11,11,11,11,2003
16973,7006501790,2,2,2,2,2,2,34,34,37,37,38,38,45,45,48,51,2003
17001,35586765300,2,6,8,10,17,23,27,27,27,30,33,33,33,33,33,33,2003
17068,7004403984,3,5,8,9,9,10,10,10,15,15,15,16,16,25,25,27,2003
17168,7003418662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
17174,7004116704,5,5,5,5,5,12,12,12,12,31,31,41,41,42,42,42,2003
17281,6603229195,7,8,8,15,21,21,31,31,31,33,33,33,33,33,45,45,2003
17292,6603105361,4,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,2003
17373,6507002799,3,3,3,3,3,3,3,9,9,10,10,10,10,10,10,10,2003
17410,9333207200,7,7,15,15,15,15,20,20,20,20,20,20,20,20,20,20,2003
17508,7402913455,3,7,7,7,10,11,14,18,21,21,21,22,25,27,29,29,2003
17719,15756127900,3,3,7,7,15,17,17,19,20,28,33,38,42,42,48,48,2003
17751,6604059756,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
18063,6507532467,1,1,4,5,11,21,32,37,42,48,54,63,93,114,129,132,2003
18088,55887998800,1,1,1,1,1,3,3,3,3,3,3,10,10,10,15,15,2003
18207,6701464571,8,8,8,8,8,8,8,8,8,8,8,13,14,21,21,24,2003
18340,7007009182,1,1,1,1,5,5,5,5,5,5,6,6,6,6,7,7,2003
18399,14824810700,1,1,1,1,1,1,2,2,2,2,2,6,6,12,15,15,2003
18497,16230000700,2,2,4,6,8,9,10,13,17,21,25,25,25,25,26,29,2003
18734,7801457347,3,3,4,10,17,20,37,37,39,47,53,56,65,66,72,75,2003
18755,7005952651,5,5,5,6,6,14,16,19,19,19,19,20,27,33,33,33,2003
18989,6602535509,3,3,4,4,7,7,8,8,8,8,8,8,8,21,21,24,2003
18990,7201891076,2,2,2,2,5,6,6,8,8,12,12,13,13,13,13,13,2003
19176,55993117600,3,3,3,3,3,3,7,7,7,7,11,11,11,11,11,11,2003
19244,56188100500,6,6,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
19280,55978138600,1,1,1,1,1,3,6,9,13,16,20,23,30,35,45,49,2003
19453,6701792140,5,16,16,36,39,39,67,69,73,73,73,73,73,73,73,73,2003
19520,6508373947,5,6,6,6,6,6,6,6,6,6,6,6,14,19,19,21,2003
19575,57192110658,4,4,9,9,14,14,19,22,24,29,29,29,29,34,35,35,2003
19810,7006687116,2,4,4,7,7,8,8,8,8,10,10,12,14,16,24,28,2003
19917,6602794345,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
19928,6603087032,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
20048,55913071600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
20111,7006864898,6,6,6,6,6,6,6,15,15,25,25,25,25,25,25,25,2003
20536,6506956031,4,4,6,8,8,8,8,11,11,16,21,23,23,23,30,34,2003
20542,15136810000,1,1,4,4,10,20,22,27,30,41,54,77,82,92,98,106,2003
20624,8212532700,4,4,4,4,4,4,14,14,16,21,22,23,31,33,34,46,2003
20652,6603274494,4,4,5,5,6,6,6,6,6,9,11,17,17,17,19,22,2003
20689,57188780886,2,2,2,4,11,16,21,26,30,32,34,40,44,44,48,51,2003
20782,7004244500,8,8,8,8,8,8,8,8,8,8,8,8,12,12,15,15,2003
20868,7006782302,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
20919,7102850127,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
21052,7007114932,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
21524,56114493000,2,3,3,6,7,7,8,10,10,10,10,16,16,16,16,16,2003
21641,6506282225,1,1,1,2,5,11,11,17,19,21,22,29,33,34,39,42,2003
21989,56253822300,15,15,15,15,25,25,25,25,25,25,25,25,25,25,25,25,2003
22020,6602528674,3,3,3,3,3,3,3,3,3,3,3,3,3,85,90,90,2003
22040,6505764452,5,5,5,6,8,9,13,13,13,15,25,25,27,27,34,39,2003
22207,7006948581,5,8,10,10,10,10,10,10,11,11,11,11,11,11,11,11,2003
22257,6507800503,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2003
22370,56135953900,3,3,5,7,12,15,19,20,21,34,34,45,45,45,46,51,2003
22403,6602517182,22,36,38,42,48,58,60,65,65,71,79,82,87,105,105,108,2003
22537,15045364000,3,3,3,7,8,13,16,20,22,30,36,38,42,44,44,44,2003
22950,9735660000,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,15,2003
23194,18134335800,2,2,2,2,2,2,5,9,9,9,9,9,12,13,13,13,2003
23257,8412487100,3,6,7,7,7,7,9,13,14,16,18,19,21,21,24,29,2003
23325,55918945100,2,4,4,5,6,9,10,13,14,16,18,18,18,18,22,22,2003
23384,7003673076,42,42,42,45,45,45,45,45,68,68,90,90,107,107,107,107,2003
23429,12768043400,1,1,1,4,5,5,17,18,18,20,23,23,23,23,23,24,2003
23476,9242243300,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14,2003
23543,55988797200,2,4,4,4,4,4,8,10,19,19,22,22,22,22,26,26,2003
23557,6602479769,6,6,6,12,13,15,15,15,20,20,21,23,23,23,24,24,2003
23870,7004320655,4,6,15,15,19,24,26,33,34,38,39,39,39,39,39,39,2003
23931,7003455162,4,4,4,4,4,4,6,6,6,6,8,8,10,10,10,12,2003
23979,35313697700,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2003
23997,15081452700,1,1,5,5,5,6,6,7,10,10,10,14,15,15,15,15,2003
24029,6507110196,1,1,1,1,3,3,5,5,5,5,5,5,5,5,6,6,2003
24034,7005788345,4,4,7,7,7,11,13,13,13,14,14,20,23,23,23,28,2003
24122,6603315522,4,4,4,4,4,4,14,14,19,19,19,30,30,34,35,38,2003
24308,55404455200,3,3,3,6,7,9,9,9,9,13,15,22,30,33,34,34,2003
24333,7801411371,4,4,4,8,8,14,24,24,28,28,30,30,35,35,35,35,2003
24357,7006940093,3,3,3,3,8,9,9,18,29,29,29,38,48,49,49,56,2003
24360,6603232688,6,16,16,16,16,16,16,16,16,16,30,48,48,48,48,48,2003
24415,9534663900,4,4,6,6,8,8,8,10,10,10,13,17,22,26,28,28,2003
24424,24766162800,3,7,7,7,7,7,7,7,11,11,12,19,22,26,26,28,2003
24480,55759967000,2,2,2,2,2,3,7,9,13,14,18,20,24,30,34,35,2003
24494,6507396322,3,4,4,10,10,10,10,13,16,18,22,26,28,28,33,36,2003
24592,11239773000,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2003
24683,6701768547,2,3,3,3,3,3,3,3,8,8,8,8,8,8,13,13,2003
24847,6602999934,3,3,6,6,8,9,11,11,11,17,17,17,21,21,22,22,2003
24855,6602588367,7,7,9,13,15,26,26,26,29,29,31,34,37,41,41,48,2003
24973,6506230265,2,2,2,3,8,9,10,11,12,14,14,14,14,14,14,14,2003
25105,7403416997,6,6,6,6,10,10,10,10,18,18,18,29,29,29,31,31,2003
25125,6602741595,11,11,11,18,18,18,18,29,32,41,42,49,52,52,52,52,2003
25163,55682775100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
25211,6603020077,4,6,11,11,14,16,16,16,18,23,28,28,32,35,39,39,2003
25292,7801559474,1,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,2003
25407,55894704500,1,2,3,3,3,3,6,7,10,11,13,14,14,14,14,14,2003
25430,25648816700,5,5,5,7,7,10,10,10,10,10,11,11,11,13,14,15,2003
25613,6505677860,5,5,5,5,7,7,11,21,28,28,28,33,33,33,33,33,2003
25617,22833698700,1,1,5,5,5,8,10,10,10,12,16,23,27,32,33,33,2003
25737,35453728600,6,6,6,6,7,7,9,9,9,9,9,9,9,9,12,12,2003
25780,6604071154,3,3,3,3,3,3,22,22,30,37,42,42,42,42,42,42,2003
25864,35518228400,3,3,3,15,15,23,35,35,35,35,35,35,35,35,35,35,2003
25926,6506812134,2,2,5,6,6,6,10,10,15,15,15,15,15,19,22,22,2003
25928,55890916100,3,3,4,4,4,22,24,33,34,36,36,50,50,56,56,62,2003
26104,6506462790,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
26106,6602465276,7,7,14,20,20,39,75,95,98,112,114,125,131,140,143,143,2003
26178,7003484119,4,5,6,6,6,8,10,12,12,13,13,13,15,15,15,15,2003
26237,6602216667,6,6,6,6,6,6,6,6,6,17,17,22,22,33,49,53,2003
26505,15021568300,2,2,2,3,3,3,6,6,6,6,6,6,6,6,6,6,2003
26524,7006648053,5,5,5,5,5,5,5,5,5,5,5,5,7,11,11,11,2003
26836,21834944600,4,4,11,18,29,31,37,38,38,38,38,38,50,50,50,50,2003
26879,55167850600,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2003
26917,6602178534,5,9,19,21,22,25,25,28,28,28,28,28,28,28,28,28,2003
26971,7006367524,7,7,7,7,7,7,7,7,7,7,7,7,16,16,16,16,2003
27018,6603809327,2,2,2,2,2,2,2,2,2,4,4,4,4,4,10,10,2003
27094,23474844600,2,2,5,5,9,10,15,15,15,15,24,31,40,50,59,70,2003
27154,6603018232,7,7,9,15,15,15,22,22,23,25,25,30,30,30,30,33,2003
27161,6602942744,5,5,5,5,5,5,5,14,14,14,14,22,22,22,22,22,2003
27242,6602864255,8,8,8,13,14,18,28,28,29,58,58,70,72,80,80,87,2003
27258,8623779900,2,5,5,5,9,11,16,25,27,30,30,30,30,30,30,30,2003
27324,14422903900,2,2,2,2,2,2,4,4,9,12,12,12,12,20,20,26,2003
27434,22733956400,1,1,2,4,6,6,8,14,14,18,18,18,18,18,20,21,2003
27489,56186282900,1,1,1,2,5,6,7,13,23,28,29,32,39,40,40,40,2003
27563,6701493053,5,8,15,19,24,38,52,55,55,59,61,79,79,84,86,86,2003
27571,6602619218,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,2003
27665,7003418766,3,9,9,9,13,21,25,27,27,33,36,36,44,44,44,44,2003
27787,19337815900,1,1,1,45,45,45,47,47,50,50,50,50,50,52,52,54,2003
27836,6602351966,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,2003
27938,7003549635,10,10,10,10,10,10,10,10,15,15,19,19,19,19,19,19,2003
27987,6701573561,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2003
28064,6603842054,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,2003
28077,56123819300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
28319,7003879438,14,14,14,14,14,14,14,14,14,14,14,14,14,14,20,20,2003
28628,6602882069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
28630,8885539100,8,8,15,15,42,42,51,51,60,60,62,62,76,76,76,76,2003
28687,55944606900,3,3,3,3,26,26,29,60,61,62,62,62,62,62,65,71,2003
