Unnamed: 0,ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
31165,8238178700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
31225,7006194640,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,34,34,2001
31453,6602551999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,2001
31474,7102216006,1,4,4,4,5,5,5,7,9,9,9,9,11,11,12,13,13,13,2001
31559,6602629520,3,5,5,5,5,5,8,8,13,17,17,17,19,26,26,26,26,29,2001
31571,6506551775,3,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2001
31813,57087421400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
31964,8541971700,1,1,1,1,36,42,42,42,42,42,48,48,48,48,49,49,50,54,2001
32029,6602947615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,8,10,2001
32077,6507168749,1,1,6,6,6,6,6,6,6,6,6,6,8,9,9,26,26,26,2001
32189,7004967473,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
32216,6603807666,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,19,2001
32224,8935676200,17,17,17,26,47,47,47,47,47,47,47,47,47,47,63,63,63,63,2001
32406,55094012900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
32525,6506699306,5,5,5,6,9,9,9,9,9,9,16,16,16,16,16,16,16,16,2001
32536,7005990688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
32542,6701518752,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
32666,7402902632,3,5,5,8,12,12,12,17,17,18,30,43,58,73,76,80,84,86,2001
32733,7005913799,9,9,9,9,9,9,9,9,9,9,23,23,23,23,23,23,23,23,2001
32774,57204345204,3,3,3,3,3,3,3,3,3,3,11,11,20,27,37,44,48,49,2001
32783,55912310200,2,2,3,3,4,6,11,13,14,18,25,29,33,37,38,43,48,58,2001
32838,55893033200,2,2,2,3,3,3,6,6,7,8,8,11,17,17,19,21,22,22,2001
32847,6603025290,3,3,5,7,8,8,10,13,15,15,17,19,23,24,25,31,31,32,2001
32958,7003935749,3,5,5,7,7,7,9,9,11,12,12,14,18,18,18,19,19,19,2001
32961,23033042300,2,2,2,2,2,4,4,4,8,8,9,9,23,24,24,24,29,29,2001
33371,6603256845,4,5,5,5,13,16,19,19,23,26,26,26,26,30,30,30,30,32,2001
33498,11539089500,2,4,4,4,11,11,13,13,13,18,18,18,18,80,94,94,94,94,2001
33553,7202098626,2,3,6,6,6,13,24,27,32,33,44,47,47,52,56,57,61,64,2001
33594,6603320963,4,5,9,12,19,27,28,31,34,34,34,38,47,55,56,66,76,82,2001
33773,7004979468,12,12,12,12,12,12,12,12,12,12,12,12,40,40,40,40,40,40,2001
33812,6602195656,3,3,8,8,8,11,11,12,13,13,13,13,13,13,16,23,23,25,2001
33953,6701487822,1,1,1,1,2,2,2,3,6,8,10,11,13,21,34,38,43,46,2001
34171,7101701275,1,6,6,6,6,7,7,7,7,7,7,7,9,9,11,11,11,11,2001
34396,7402606604,1,3,3,3,3,7,7,7,8,13,13,14,14,16,16,16,16,16,2001
34465,7004201024,1,1,3,7,8,8,8,8,9,11,11,13,13,13,18,21,21,21,2001
34760,7005897018,7,7,7,7,7,7,7,7,7,7,7,24,28,28,28,28,28,28,2001
34837,6603446669,4,4,4,4,4,4,4,4,4,4,4,4,4,15,16,16,16,16,2001
35108,56233071500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
35450,6507815259,1,3,3,5,7,7,10,10,16,16,19,21,22,23,23,23,23,23,2001
35456,6508190210,2,2,2,2,2,2,2,2,5,6,6,9,11,11,11,11,11,14,2001
35488,7006786244,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,2001
35701,23029018400,3,3,3,3,6,6,8,8,15,18,18,18,22,27,31,31,32,32,2001
35953,55879824500,1,2,2,2,12,15,18,18,18,18,18,18,18,21,21,23,23,23,2001
36202,23469124400,1,1,1,1,1,7,10,10,15,18,20,33,41,46,48,50,51,55,2001
36232,7103215240,5,7,7,10,11,27,28,28,31,33,35,37,40,40,40,40,44,48,2001
36238,23569342700,1,1,1,1,1,1,11,12,12,12,12,12,12,12,12,12,12,12,2001
36299,56232421500,23,23,23,23,23,23,23,23,23,23,95,95,95,95,95,95,95,95,2001
36409,6603274755,5,5,5,8,10,11,11,12,12,21,24,27,64,64,64,65,65,65,2001
36413,6602000658,3,3,4,4,4,4,4,10,12,12,12,12,12,12,28,36,36,36,2001
36747,7006530527,2,2,2,2,2,4,4,4,4,4,4,4,4,4,6,6,6,6,2001
36915,7202688363,19,27,30,31,31,31,31,31,40,51,75,82,109,109,119,119,119,148,2001
37477,35842911600,2,2,2,2,2,2,4,4,5,6,6,6,7,8,8,9,12,14,2001
37534,35570523200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
37575,6603820217,7,7,7,7,7,7,11,22,22,22,23,36,36,36,39,39,39,46,2001
37676,6603986421,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
37794,7102018312,2,4,17,17,17,21,22,25,29,36,42,42,52,52,58,62,62,64,2001
37872,7004199900,10,10,10,18,18,18,18,18,18,18,47,47,47,47,47,47,47,47,2001
37908,57204887526,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
38108,55728979700,3,3,3,3,3,3,5,7,7,9,9,9,9,9,9,9,9,9,2001
38292,56249252800,6,21,31,32,32,32,32,35,35,35,35,59,59,59,59,59,59,59,2001
38303,24759736700,24,24,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2001
38329,7801412369,8,8,8,12,12,12,14,17,20,24,24,28,28,28,28,28,29,29,2001
38394,7003295031,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2001
38408,7004171143,7,7,14,14,25,25,30,30,30,30,30,30,30,30,30,30,30,30,2001
38456,56037636400,7,7,7,7,7,12,12,12,12,15,15,17,17,17,17,17,17,17,2001
38484,14629973400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
38508,6602097729,3,3,6,6,6,6,9,9,9,9,9,9,9,9,9,9,10,10,2001
38540,6602464228,9,9,9,9,9,9,9,9,9,18,18,18,44,44,44,44,44,44,2001
38544,7003457945,5,5,5,5,5,5,5,7,14,14,14,17,17,17,17,17,40,43,2001
38564,7101872678,3,3,3,3,4,5,5,5,5,5,5,7,7,12,12,14,18,18,2001
38946,24333752900,1,1,1,1,1,1,1,4,4,4,4,9,9,9,9,9,9,9,2001
39079,6603641856,2,2,6,6,6,10,14,14,28,33,38,43,43,50,57,63,66,82,2001
39153,6602822328,3,3,3,3,3,3,6,6,6,6,6,6,8,8,8,8,8,8,2001
39164,7005063636,9,9,9,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2001
39239,56186505200,3,3,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,2001
39272,55196457700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
39562,7402999844,3,6,17,17,18,22,25,28,43,47,57,58,62,64,66,66,70,70,2001
39631,24069848800,2,2,4,4,4,6,7,8,8,12,21,26,27,31,31,36,36,37,2001
39698,7102515503,2,2,2,2,5,5,5,5,5,5,5,5,5,5,15,15,15,15,2001
40035,9845646300,2,6,6,9,21,38,44,46,51,57,69,79,112,120,127,135,138,141,2001
40192,7006499360,6,6,6,6,6,6,6,6,6,19,19,31,31,31,31,31,31,31,2001
40318,7004416959,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,13,13,2001
40488,6602220813,2,2,8,8,10,14,22,25,29,34,37,41,44,63,66,71,82,95,2001
40506,12242015100,4,4,7,7,18,23,23,32,45,58,74,84,86,95,108,109,110,112,2001
40542,6701490897,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
40581,6508037745,3,3,3,3,3,4,4,18,21,23,24,25,28,28,32,34,34,38,2001
40651,7102093049,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
40880,16023924400,2,2,2,2,2,2,2,2,4,4,6,7,7,7,7,9,13,13,2001
40908,6602380010,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2001
41089,6603052622,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2001
41398,7003972694,1,1,1,1,2,2,2,2,6,6,6,6,6,6,9,13,15,28,2001
41403,35616913200,1,1,1,1,1,1,4,4,4,4,5,6,6,9,9,9,9,9,2001
41468,6602914561,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,2001
41574,7801392399,1,1,1,5,5,5,6,7,8,15,17,29,29,37,56,58,59,65,2001
41855,6603039008,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
41949,7004256538,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2001
42074,55979095300,6,6,6,6,6,6,6,12,12,12,12,15,15,15,15,15,15,15,2001
42115,7004001893,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
42180,7003538393,6,6,6,6,6,6,6,10,10,10,20,20,21,23,23,25,30,34,2001
42191,6603325690,5,7,7,7,15,15,15,42,45,49,67,75,82,82,84,84,100,104,2001
42226,6603376676,3,3,3,3,3,3,3,3,6,9,9,14,14,17,19,19,19,20,2001
42360,55628806000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
42765,56260192500,4,4,4,4,4,6,8,10,10,14,16,21,22,22,22,22,27,27,2001
42876,6701848076,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,2001
42878,6508122532,1,9,9,9,9,9,11,11,11,13,13,14,16,17,21,21,28,30,2001
42955,6602497250,9,9,12,12,12,12,17,17,17,26,31,38,38,38,38,38,38,38,2001
42962,7103055632,2,2,2,4,4,5,9,13,15,17,17,20,24,24,27,28,28,30,2001
43233,6603266750,1,1,3,5,5,5,5,10,10,14,16,17,17,18,18,18,18,23,2001
43303,6603403434,4,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,15,15,2001
43326,6602152451,5,5,5,8,8,11,11,11,11,14,14,14,16,24,29,29,29,29,2001
43370,57203253688,4,4,4,4,5,8,11,11,11,11,11,11,11,11,11,11,11,11,2001
43482,36062900700,4,4,4,10,10,10,10,10,10,10,21,21,21,25,26,35,35,35,2001
43729,6603194220,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,2001
43812,36109050300,4,6,7,7,13,13,16,16,16,16,22,26,26,26,35,38,38,42,2001
44050,7102152318,4,5,7,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,2001
44054,8849976300,38,38,38,38,70,70,82,82,136,136,232,232,252,252,252,252,257,257,2001
44112,6507525968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
44151,56212854500,5,5,5,7,7,7,7,9,9,12,12,18,18,18,18,18,18,18,2001
44361,36867137800,1,1,3,4,4,6,7,7,12,13,15,15,19,21,29,34,63,63,2001
44423,6603938535,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
44466,6602748181,42,42,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,2001
44572,6603927782,13,22,23,23,23,23,32,32,32,32,32,32,34,35,35,40,40,40,2001
44638,6603038920,2,6,6,8,8,8,8,8,8,15,16,16,17,17,17,17,17,17,2001
44653,6701669178,4,4,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
44664,6603397370,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2001
44725,26643531100,8,15,33,64,64,64,64,64,64,64,64,64,64,64,64,64,68,71,2001
44780,55893565600,2,4,11,13,13,15,25,32,34,38,39,41,46,50,51,56,56,63,2001
44838,6603930879,13,13,21,21,21,21,27,49,59,76,87,118,118,136,177,194,213,229,2001
44854,6508335189,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,20,20,2001
44863,7004361027,3,5,5,5,5,5,5,5,8,9,12,12,13,13,15,15,15,15,2001
44987,7003594168,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2001
45009,6701663902,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
45064,7006282433,2,2,2,2,2,2,2,6,9,11,12,13,20,21,23,25,25,25,2001
45066,56131377100,2,2,2,2,2,4,4,4,6,6,6,9,12,12,12,19,27,31,2001
45109,7005311611,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,2001
45271,55933154900,1,1,1,1,1,47,48,48,54,57,57,59,59,59,60,65,65,68,2001
45321,7102885673,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
45927,6506370791,2,2,2,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,2001
45968,56028229500,1,1,1,1,4,4,6,6,8,8,10,10,14,14,14,16,16,16,2001
46091,12793307600,2,6,6,17,17,17,17,18,27,41,45,46,55,64,68,71,72,83,2001
46178,6603792904,29,34,34,44,44,44,46,52,52,52,52,52,52,52,52,52,52,52,2001
46327,7004293719,17,17,17,26,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2001
46406,56006018800,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,6,8,8,2001
46676,12767895000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
46679,6602749945,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
46776,7003952017,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
46826,6602607430,2,2,2,2,2,2,6,6,6,6,6,6,6,10,10,10,20,20,2001
46887,6602104327,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2001
46938,6601999900,1,1,1,4,6,9,13,23,23,28,30,31,31,31,34,36,38,38,2001
46963,7003920244,3,3,3,3,3,3,3,8,8,8,8,10,12,12,12,12,12,12,2001
47054,7003814168,14,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2001
47247,6603442666,3,3,3,3,6,6,8,9,9,9,9,12,12,12,24,24,24,25,2001
47564,6603757953,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,2001
47722,55882867200,2,9,9,9,9,19,20,36,39,41,43,54,61,67,77,79,82,86,2001
47745,7006589721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
47798,35612372800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
47971,6603826028,8,8,8,8,8,8,8,8,12,12,17,19,23,29,32,32,32,33,2001
48158,6602312716,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,2001
48324,13204730400,7,9,13,14,14,14,14,14,17,17,17,17,17,17,17,20,24,27,2001
48375,6701347895,10,15,15,15,18,21,26,33,33,33,33,40,50,61,65,75,75,75,2001
48390,24773567700,5,6,6,6,7,15,15,25,29,33,38,44,107,111,116,117,117,121,2001
48463,11739488300,3,3,3,3,7,7,13,13,18,18,18,20,22,23,23,23,23,23,2001
48552,8849653600,2,2,2,2,8,8,8,12,12,13,13,13,13,16,17,17,18,18,2001
48628,7801363999,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,8,8,2001
48770,7006453309,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,18,18,2001
48771,55365453100,3,5,5,5,6,8,8,8,8,8,9,12,12,19,20,21,21,21,2001
48774,7003959592,6,6,6,8,9,14,21,23,27,28,32,35,35,36,41,43,43,46,2001
48810,6602273334,2,2,2,2,2,2,2,5,5,5,5,5,7,7,8,8,15,15,2001
48842,7005727376,2,2,2,2,2,2,2,2,2,2,2,6,12,15,15,15,16,16,2001
48860,9040344400,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,2001
49180,7101818932,8,9,13,13,25,32,32,33,33,37,37,37,37,43,43,43,49,49,2001
49276,6602576919,9,9,9,19,19,21,21,21,25,25,29,29,30,30,33,35,37,40,2001
49409,7005197763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
49485,34573834600,1,3,3,3,3,3,5,5,5,5,5,5,10,10,48,48,52,52,2001
49759,56219609100,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,7,11,11,2001
49762,55971668700,5,5,8,8,8,8,8,8,13,16,16,16,16,16,16,20,21,31,2001
49806,6603091732,10,10,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
49956,6506453463,6,6,6,6,6,6,6,6,6,6,6,8,8,8,17,17,17,17,2001
50138,7003835273,21,21,21,21,32,35,35,35,64,73,73,73,73,73,73,73,73,73,2001
50199,6603226052,5,7,7,7,10,11,15,41,44,52,58,71,76,83,93,97,102,103,2001
50289,56243621600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
50290,6603082472,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
50325,7004908025,7,7,7,7,10,14,14,24,26,26,29,29,31,31,31,31,31,31,2001
50412,57194686012,2,2,2,9,9,9,9,9,9,9,9,9,41,41,48,48,48,48,2001
50426,6506460383,2,2,2,21,24,24,24,24,24,24,24,24,24,24,52,52,52,52,2001
50451,6603341976,2,2,4,5,13,14,21,25,25,26,26,26,26,26,26,26,26,26,2001
50530,7007141334,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
50658,6603818000,3,3,3,3,3,3,6,13,16,24,34,42,44,47,56,62,66,71,2001
50723,57203073518,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,2001
50732,12143257900,1,1,1,1,1,2,2,4,4,4,5,16,17,20,20,28,32,33,2001
50884,56273406700,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,2001
50923,7005791116,10,10,12,14,14,14,18,18,18,18,18,31,35,35,35,35,37,37,2001
51277,6701800118,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
51321,55887607000,3,3,3,3,3,6,6,8,9,9,10,14,17,23,23,23,25,28,2001
51374,7202047252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
51387,21933551900,1,1,1,3,4,7,11,12,21,31,31,37,41,41,41,54,54,54,2001
51442,55989661500,3,4,4,4,7,10,11,14,14,14,16,18,21,21,21,26,26,27,2001
51495,7003760907,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2001
51553,7005733422,6,6,10,10,14,14,17,23,23,23,23,23,28,37,37,48,55,55,2001
51663,7403354073,3,3,3,3,3,6,8,9,9,9,26,53,62,62,62,63,66,66,2001
51670,7404397515,4,23,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2001
51872,7102728753,3,3,4,4,8,8,10,17,19,22,29,33,51,60,67,71,81,84,2001
51956,22734715900,3,3,3,3,3,3,6,6,6,6,10,15,15,16,18,18,23,36,2001
51957,14030830500,3,3,4,4,4,10,17,27,30,33,33,33,39,52,57,70,82,83,2001
52162,7101988646,13,13,22,22,22,22,22,40,43,43,43,43,47,51,66,66,66,66,2001
52200,7801464650,3,3,6,7,7,8,10,11,14,14,14,14,14,14,16,16,20,20,2001
52261,6602609624,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,2001
52295,7004279535,3,3,7,9,9,11,22,25,27,29,46,54,58,81,96,96,131,132,2001
52367,6701723453,2,2,9,9,9,12,21,22,27,27,33,37,37,39,47,48,52,52,2001
52424,6603885922,5,5,5,5,5,5,5,5,5,13,13,20,22,22,22,22,34,34,2001
52606,8945138900,1,3,5,11,17,21,21,21,23,27,29,30,32,32,36,38,41,45,2001
52693,55757784831,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
52737,55883761000,3,3,3,4,4,4,4,6,6,13,13,15,15,15,15,17,17,18,2001
52820,7102329823,3,3,3,24,24,24,24,24,24,24,24,24,41,41,41,41,44,44,2001
52855,7005432249,2,2,10,13,13,13,15,15,15,15,15,15,15,15,30,40,40,40,2001
52874,55879351900,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
52935,56139433700,3,3,3,4,13,13,21,21,21,21,21,24,24,25,25,31,31,43,2001
52942,6701828730,1,1,3,3,4,4,5,7,9,9,12,15,17,20,20,20,20,20,2001
52950,7004381663,2,2,2,2,2,2,5,10,10,12,12,17,17,17,18,18,18,18,2001
53041,6507945384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
53045,57200530960,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
53063,56068162600,1,1,3,3,3,3,3,4,4,4,4,4,5,5,5,5,8,8,2001
53279,55891067200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,2001
53983,7202614848,5,5,5,7,7,7,19,26,26,26,26,29,29,29,29,29,29,32,2001
54383,7003335420,20,20,34,34,37,40,40,40,40,40,47,49,53,56,58,58,58,58,2001
54555,6506416419,1,1,1,1,1,1,2,8,8,11,11,11,11,11,11,14,14,14,2001
54699,6603758982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
54716,57203117196,3,3,3,3,5,5,6,11,13,13,15,20,27,42,52,56,64,69,2001
54933,6701853286,8,30,40,52,81,81,88,106,108,108,108,108,108,108,108,108,108,108,2001
54970,56033360600,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,2001
55002,7003368820,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
55261,6508274136,2,2,2,2,2,2,2,2,6,6,9,9,9,9,9,9,9,10,2001
55320,8716999500,1,1,2,5,8,8,9,10,10,10,12,13,13,13,13,13,13,13,2001
55324,13907825900,4,4,4,5,7,8,8,10,14,32,37,40,43,54,54,54,54,57,2001
55344,6602805953,3,3,3,3,3,3,3,3,6,13,13,13,13,13,13,13,13,18,2001
55646,6603120830,3,4,4,4,4,7,7,10,10,10,13,33,33,37,37,51,51,51,2001
55902,8320284200,1,2,2,4,4,11,11,11,11,11,11,12,12,13,13,21,22,24,2001
55940,7004638183,1,1,2,3,3,3,3,3,3,4,5,9,12,14,14,14,14,14,2001
55988,6602689194,4,4,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,2001
56036,18036919100,3,3,3,3,3,4,5,7,11,14,16,18,23,25,26,28,32,33,2001
56262,6504200456,4,4,4,4,4,4,9,9,9,15,15,18,19,19,19,21,21,21,2001
56482,56357082600,4,4,6,7,11,13,13,15,21,24,29,29,29,34,37,37,37,37,2001
56515,7003424803,17,36,36,36,36,36,36,36,36,36,75,75,79,79,79,79,79,107,2001
56690,7006950265,4,4,4,4,4,7,7,7,7,7,7,11,11,11,11,11,11,17,2001
56720,16555529600,3,3,14,16,18,18,19,19,19,19,19,19,19,19,19,27,32,32,2001
56847,9336871900,2,2,2,2,2,2,10,14,19,19,19,20,27,29,53,68,72,77,2001
56906,57204254779,8,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
57072,7202746634,2,2,2,2,2,2,2,7,7,7,12,12,12,24,24,47,47,47,2001
57095,6602206975,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
57105,6701776358,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
57169,9733133800,2,2,4,4,5,5,5,8,8,8,8,8,12,12,12,12,16,17,2001
57237,7003421734,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
57501,35733544800,3,3,5,5,5,6,11,11,25,26,38,46,55,55,64,72,82,82,2001
57531,55400330000,10,10,10,18,18,18,18,26,26,26,26,26,26,26,26,26,26,26,2001
57815,7006569425,2,5,5,7,7,7,7,16,25,39,46,58,61,61,70,72,72,72,2001
57945,57195102478,2,2,3,3,3,5,5,5,10,11,11,11,14,14,19,19,19,21,2001
58199,6507593279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
58209,23390551600,7,7,7,12,12,12,20,20,20,20,20,20,20,25,25,25,30,30,2001
58257,6603735185,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,2001
58464,6508000253,2,2,3,3,3,3,4,4,4,4,4,4,4,9,9,11,14,14,2001
58528,6508371727,1,1,4,9,10,10,13,14,20,24,30,39,41,45,49,49,51,60,2001
58532,11940950400,3,3,3,3,3,6,8,8,9,9,9,9,9,9,11,13,13,13,2001
58597,56294270400,1,1,3,3,3,3,3,3,3,4,4,6,6,6,7,8,19,29,2001
58780,57190719437,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
58792,7004278176,10,10,10,10,10,10,10,19,19,19,19,19,19,19,25,25,46,46,2001
58799,7006022085,8,8,8,14,14,16,25,53,75,80,83,83,94,94,94,100,100,100,2001
58904,13613612800,17,17,17,17,17,17,20,20,88,88,106,106,106,106,106,106,106,106,2001
58961,7201504381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
59235,24476667200,3,3,3,3,3,12,25,39,39,39,39,39,39,39,39,39,39,39,2001
59295,6602532424,4,7,12,12,12,22,22,22,22,24,31,38,40,41,41,41,41,42,2001
59438,7003909221,2,2,4,4,4,4,4,6,8,9,9,9,11,11,11,11,11,13,2001
59570,35345138000,1,1,1,1,3,4,4,4,4,9,10,16,16,17,23,29,37,37,2001
59730,23060293400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
59741,7801584595,9,9,9,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,2001
59760,6508238049,3,7,7,7,7,7,10,10,10,16,16,28,28,35,35,37,38,38,2001
60002,6603262035,3,13,13,13,13,20,20,23,23,23,32,34,34,34,34,34,34,34,2001
60059,6602197874,4,4,4,7,9,13,13,13,31,31,33,33,33,37,37,37,37,37,2001
60135,8342479700,3,3,3,3,3,3,3,8,8,15,15,23,27,28,33,42,51,51,2001
60281,15056751200,4,4,4,4,4,8,15,15,17,20,22,23,25,25,25,25,25,25,2001
60285,7006199342,3,8,8,8,11,11,16,17,17,17,17,26,31,34,36,36,36,36,2001
60318,55977697300,3,3,3,5,5,5,5,8,8,8,8,8,8,8,8,8,16,24,2001
60333,8535749600,1,1,1,4,10,11,15,15,16,20,20,27,30,37,39,43,43,48,2001
60366,6603874961,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
60514,14032244600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
61029,23481897400,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,2001
61123,6603655910,3,3,3,4,4,4,4,4,4,4,4,7,12,16,18,21,25,31,2001
61133,8671280500,26,26,33,43,61,70,80,99,109,113,120,123,128,133,146,163,167,176,2001
61517,6603682693,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2001
61571,13805232100,3,3,3,3,3,4,4,18,21,23,23,23,24,24,24,26,26,30,2001
61574,55438714900,5,5,5,5,5,5,5,8,14,15,15,15,15,18,23,25,25,25,2001
61592,6505948307,3,7,7,9,13,15,15,17,20,20,21,25,25,28,28,31,34,34,2001
61957,23483278200,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
62119,8404676100,14,14,14,14,14,28,35,50,62,64,70,70,73,79,86,93,97,102,2001
62213,23670364700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
62291,55891000200,2,2,2,2,7,7,13,19,20,27,31,32,54,69,80,88,95,98,2001
62301,56247577500,6,6,6,6,6,6,6,6,6,6,9,11,11,11,11,11,11,11,2001
