ID,2013,2014,2015,2016,2017,2018
57203230537,0,0,0,77,77,94
55343083200,3,3,3,3,3,3
36814317200,0,0,0,0,4,4
55856207100,0,0,11,11,11,11
55949726500,3,3,3,3,3,3
55791277000,4,6,7,17,22,22
6701691259,0,0,0,0,0,7
55879309500,0,8,8,8,12,12
55810426900,0,0,3,3,3,3
55793884300,7,10,10,10,10,10
55862749000,0,0,8,11,11,11
6602085525,0,15,15,15,15,21
23481241000,2,5,5,15,16,17
55855332700,3,4,17,17,18,18
15726739400,4,4,7,7,7,7
55976249100,5,5,5,5,5,5
55497902300,0,0,0,72,72,72
54989824500,11,11,11,15,19,19
55798615600,4,4,4,4,4,4
7004285690,0,0,3,3,3,3
12446174000,0,16,16,31,31,43
55933806800,0,2,2,2,2,2
55941552500,0,0,0,0,6,6
55669217100,7,16,16,16,51,51
6506187265,5,9,14,19,25,41
6505875786,2,3,3,3,7,7
23024222100,0,0,4,4,4,4
6506208475,5,5,5,8,8,8
56266335700,0,2,2,4,4,4
6602536281,0,0,0,0,0,8
55903211100,9,51,56,56,77,77
55945069400,21,21,21,21,21,21
55782588100,2,5,6,6,7,17
56575693400,3,3,8,10,27,34
18037888100,0,0,0,53,53,53
23491673800,0,0,0,38,38,38
36561872100,0,16,16,16,16,16
42661471000,4,9,11,12,12,16
15764447700,9,9,9,9,9,9
22837232200,0,36,36,48,48,48
55837562300,0,0,0,5,5,5
55785203800,0,0,0,0,8,8
57195513340,0,0,6,6,15,31
54393514100,0,1,2,7,7,7
55812942800,0,0,0,0,0,5
25927385100,1,1,1,2,2,2
55961362600,1,2,3,6,6,8
35779258300,0,0,0,0,16,16
55697911300,13,26,30,34,36,39
55647324600,6,7,7,8,8,8
56046020400,0,0,0,0,3,3
55990551800,0,0,0,0,0,4
55603174700,12,17,23,33,42,47
55843124400,0,0,21,109,115,115
25649404500,0,7,8,8,18,18
35090201500,7,11,14,20,20,21
55466355000,0,0,0,0,4,4
43261412500,0,0,8,8,8,8
55557400700,3,3,3,3,3,11
55855352400,2,2,2,2,2,11
24447922700,0,6,6,7,7,11
56034955500,3,3,3,5,14,14
55878240800,0,0,9,9,9,9
42961988100,3,3,4,8,10,10
55866854800,0,4,5,5,5,5
55326700600,6,8,8,10,13,13
55855138700,1,11,13,15,15,21
25947702700,0,15,15,75,75,75
55830867900,3,3,3,7,7,13
55891291400,11,11,11,15,16,16
55532044600,0,0,0,3,3,3
55775547700,0,0,0,3,3,5
15926005400,0,0,2,2,3,3
55539645100,2,2,3,3,4,4
6602614164,0,15,15,15,15,21
55942683600,6,6,6,6,6,7
28167825700,0,0,20,20,20,20
55643744800,0,0,5,5,5,5
7006627927,3,4,4,4,5,5
55813560700,5,5,5,5,5,5
56425206300,0,2,2,2,2,2
56912806200,4,7,11,13,17,25
55876906900,9,9,9,9,9,9
7003824000,103,103,103,108,108,108
6602733288,4,4,9,9,9,9
16068858500,0,21,21,52,52,63
56073374100,3,5,6,7,7,11
55892859000,0,0,9,9,10,10
55906870300,26,26,26,26,26,26
23978438000,1,1,6,7,7,8
56110096700,0,0,0,0,11,11
56016589100,6,6,9,11,14,21
57194148500,3,3,4,4,4,4
55883063100,0,2,3,3,3,3
55809808300,0,0,0,0,9,9
55580444000,8,8,8,8,20,21
55860858700,0,0,0,0,0,6
12797794400,0,0,9,9,10,10
55699843700,0,0,0,0,4,8
26657317700,28,28,28,28,36,36
56113076500,0,9,14,14,14,32
56077953700,0,2,3,3,3,3
55363127700,0,0,3,3,3,3
55143928200,7,10,13,17,17,19
6506989380,3,3,5,5,5,6
29067881400,11,15,16,18,19,23
55681990900,0,8,8,8,8,8
55934413200,4,4,4,4,4,4
56028819000,2,5,5,5,6,6
55308091600,0,0,0,0,0,5
55804562000,26,26,26,26,26,26
25422092300,8,17,25,25,25,31
7006494907,0,7,7,7,7,7
13309393200,6,9,9,9,9,9
55825664700,0,0,2,2,2,2
55330448800,0,0,0,0,8,14
37064609200,0,0,1,1,1,1
55812756300,0,2,7,8,17,17
55577083100,0,0,6,20,20,25
55681712700,2,2,2,2,2,2
55920714100,5,9,9,15,18,19
55815763300,0,10,10,10,10,10
6508319818,0,0,9,9,9,9
55675077700,0,0,0,0,0,1
55940561100,3,3,3,3,3,3
56512069800,62,83,84,84,97,106
22834664300,4,4,6,9,9,9
35961368200,0,2,2,2,2,4
55923528700,0,0,5,5,5,5
55818145200,10,10,10,23,23,23
55887977400,8,10,11,11,18,19
8704560000,4,4,4,5,5,6
22835652800,0,47,47,96,96,96
36007655200,28,28,28,28,44,44
22636301500,0,0,0,0,0,34
55993158500,0,4,4,4,4,4
56025654500,3,3,3,5,5,5
12779077300,0,11,11,11,11,11
55675659500,0,4,10,10,10,10
55907637700,3,6,8,8,10,13
55967776000,4,5,7,10,13,19
25123886100,0,0,0,0,5,5
55598859200,0,1,1,1,1,1
55811984000,0,0,0,0,3,6
55853916800,0,0,0,3,10,10
55557808100,5,31,31,31,31,31
56232096100,0,0,0,49,49,49
6507289545,0,0,5,5,5,5
53165005000,0,0,0,1,1,5
7004048807,26,32,50,51,68,81
7003955342,0,15,15,15,15,22
15849661500,0,0,0,13,13,13
35615436100,0,0,4,8,8,8
55637211900,2,2,2,5,5,5
55819518200,0,4,4,5,5,5
55499360800,0,0,0,0,5,5
23486964600,0,0,0,2,2,2
36560982900,0,0,0,4,6,6
35079171900,0,40,40,60,60,79
55967498300,3,3,5,8,8,8
35731441300,4,4,4,5,5,6
55809916400,0,0,0,0,5,5
55759482200,0,0,0,5,5,5
55882924700,0,0,0,0,9,9
56110110000,0,23,29,33,40,40
55652835300,6,6,12,13,13,13
55704988900,0,5,5,5,5,5
56689406600,5,12,25,35,35,44
56027669400,0,2,3,3,4,5
55747324700,5,5,5,5,6,6
55651880100,5,8,8,8,15,16
55224621900,3,3,3,3,3,3
56203614700,0,0,0,2,2,4
36797455700,4,4,4,4,4,4
55359467000,0,0,0,0,0,6
56553460700,0,14,14,14,14,14
55887297800,0,2,2,2,2,2
23469520500,3,3,3,3,3,3
14057206300,2,3,3,5,5,6
55838521900,2,2,4,5,5,5
35090127900,10,14,14,21,22,22
55383504300,0,0,0,4,4,4
16311339000,18,18,18,18,18,18
7003298294,0,0,15,18,18,22
7102228179,0,0,0,3,3,3
14629833700,0,0,0,0,0,18
55556921000,0,2,2,2,7,7
6506353953,3,6,11,12,12,12
8668131000,0,0,0,2,2,2
56028669800,0,13,15,15,16,16
55245958500,4,4,5,5,5,5
55845239500,4,4,4,6,19,19
23990119600,0,2,4,6,8,9
55507545500,8,12,12,15,15,19
55263827000,0,4,4,4,4,4
15922780400,11,16,16,27,27,42
56021666500,1,1,2,2,3,3
55977286900,0,0,3,3,3,3
6508105112,0,0,5,5,6,6
50061953500,7,12,16,22,25,34
55886122400,0,0,0,2,2,2
55848517000,54,59,61,62,71,85
55797280600,0,0,0,0,1,1
55809973500,0,5,5,5,5,5
18836523700,0,0,0,0,0,5
42261552000,2,10,18,23,26,28
37017246700,2,5,6,7,7,7
6507094340,0,10,10,10,10,10
14032795500,0,0,0,12,12,12
35847632400,0,0,0,0,4,4
55888748400,0,0,0,3,3,3
55430510400,3,5,13,16,18,20
55584643700,0,0,0,0,12,12
55805201300,8,8,8,8,8,8
56084684200,3,5,5,6,6,8
55925484900,11,11,11,11,16,16
56182467900,0,11,12,14,14,14
35195379200,0,3,3,3,3,3
55746467700,10,10,23,23,25,25
55330091700,0,0,5,8,8,8
55840120800,0,0,0,5,5,5
55625935900,0,0,0,0,0,7
55764148300,0,0,0,8,8,8
55804281800,18,19,21,21,23,35
8355359100,2,4,7,14,14,14
8931919100,5,16,19,19,20,29
7004168457,0,0,0,52,52,52
55751744266,0,6,6,6,6,6
14326460600,3,3,3,5,5,7
55646311400,6,10,10,11,11,13
55289852700,0,4,4,5,5,5
55595999000,0,5,5,22,22,27
55775505700,3,3,3,3,3,3
23467777900,0,2,5,5,9,13
55893956900,0,0,0,5,5,5
55491676400,0,14,18,21,21,21
54941411400,22,24,24,24,24,24
55425780000,0,2,2,2,2,2
24075901200,0,0,49,49,49,49
55746546800,0,0,0,0,12,12
7102941268,0,0,8,11,11,11
24472396900,0,0,0,0,0,5
57190848532,8,8,8,8,8,8
8874856800,0,8,8,8,8,8
7402523568,0,2,2,2,3,3
44860934500,3,6,7,8,8,8
32867564100,26,26,26,26,26,26
52163350400,2,2,3,6,6,6
55562155100,4,4,7,7,10,23
31967673000,0,0,0,0,6,6
55581210600,4,8,8,8,10,13
51963422300,0,0,1,1,1,1
55916598700,0,3,3,3,13,13
55606262600,0,5,9,9,9,17
55819105300,0,7,7,7,7,7
35555043400,3,3,16,21,21,22
55428434000,8,8,8,8,8,10
55813835600,2,4,5,5,6,9
55859081500,3,5,5,9,10,10
55635480300,0,7,12,12,12,18
55811875000,0,2,4,4,5,5
36055814600,1,6,11,12,16,16
55801315700,2,2,4,4,4,4
55604070300,2,6,9,9,9,9
6602506314,5,7,7,10,14,14
55188578300,0,0,0,0,0,10
24340912900,0,0,0,72,72,72
7402626903,16,16,16,16,16,16
55813834200,22,22,33,33,40,40
6507517814,5,9,16,18,25,29
55558095800,0,0,0,41,41,59
