ID,2011,2012,2013,2014,2015,2016,2017,2018
37021362300,0,0,5,5,5,5,5,5
56688251400,1,1,1,1,2,2,2,2
23990353700,0,0,0,0,3,6,6,7
55881432300,0,14,17,17,25,56,65,65
55541704400,0,22,64,72,72,147,147,198
6701843369,0,0,0,12,16,16,16,16
36508468800,0,0,0,0,0,4,8,8
36933902000,20,27,31,40,40,40,47,47
36440034300,3,4,4,14,14,18,18,21
49862971300,0,0,4,4,4,4,7,12
51565776900,0,0,0,0,0,0,0,7
39362257300,0,0,0,0,0,0,3,3
55759074700,0,0,6,6,6,8,8,8
24472928400,0,2,2,2,2,2,2,2
36128446600,0,0,12,12,12,12,12,12
55929424400,0,6,6,14,14,14,14,18
22956849000,0,0,0,16,16,16,16,16
35248927000,10,13,37,39,50,60,68,73
42861103700,0,0,0,0,0,0,0,2
41461788500,1,3,4,4,4,4,4,4
36995174000,17,17,24,24,24,24,24,24
54398936700,0,5,5,6,10,11,12,14
26031048000,0,0,0,4,8,8,8,8
56350235000,0,2,2,2,2,2,2,3
36695950800,2,2,2,4,9,20,23,23
42662357400,0,0,0,0,0,10,10,10
8054338600,0,0,0,0,0,20,20,20
54397525600,7,10,69,77,84,118,138,177
39261199800,6,6,28,28,28,28,28,28
54395166200,0,0,0,7,41,41,41,41
13404944200,0,0,0,0,0,0,3,8
56465663600,5,5,5,10,10,25,29,32
35285951000,3,3,4,7,10,10,10,10
56011732100,0,0,0,0,4,7,9,9
6603394959,0,4,4,5,6,13,13,13
7003625474,3,5,5,7,10,11,12,12
35408845100,0,0,0,0,0,9,9,9
53463150700,0,0,0,0,0,0,5,5
41460922800,0,4,4,4,4,4,4,4
26029143500,0,0,0,8,8,8,8,10
35214457900,0,5,5,5,5,11,15,18
39362369400,3,3,10,10,10,10,13,13
35279125300,0,0,0,0,4,4,4,4
49961829700,0,0,0,0,0,0,0,6
55000377700,0,0,0,0,0,0,5,5
54947959800,0,4,10,13,13,15,17,19
36859689600,0,0,8,8,13,13,15,15
15764317200,0,25,25,25,30,30,30,30
37055862200,0,0,0,0,0,0,3,38
48761708800,6,8,9,12,12,28,38,42
39661157900,0,0,0,0,0,0,3,5
55615365100,0,0,4,4,4,4,4,4
56487158200,15,22,22,22,39,54,80,85
45961021300,0,0,0,0,3,3,3,3
39361338500,0,0,0,5,13,13,13,18
25028233000,3,4,6,6,6,10,10,10
56475429200,12,12,16,16,22,26,28,28
37761780700,4,11,17,24,24,26,26,30
55489727400,3,3,4,4,4,4,6,6
22956010000,0,0,0,0,0,0,14,14
54580766700,6,6,13,13,17,19,20,20
36663826600,3,4,4,11,11,16,18,18
26643860200,9,16,18,22,35,48,54,59
36468793100,0,0,5,5,19,19,19,19
55479101200,1,1,1,3,3,3,3,3
37017152600,0,0,0,0,0,0,0,12
51162007400,0,0,0,0,6,6,6,6
39261053600,0,0,1,1,3,6,6,6
28167638200,0,0,1,1,1,1,1,1
55311713300,3,5,8,11,17,22,27,31
38863598800,1,2,4,4,4,4,7,11
35729052400,5,18,29,34,39,50,54,56
55319466200,0,0,0,0,7,7,15,15
55173832900,0,0,4,4,4,5,5,5
36717755900,0,0,2,2,2,2,2,2
6603113763,0,4,4,4,18,33,39,43
54383134200,3,3,4,4,4,7,7,7
55103401900,0,0,0,0,0,10,10,10
50262685600,0,0,0,0,0,0,0,6
55350425900,1,2,4,6,6,6,7,7
24773619100,0,8,8,14,14,20,34,44
35208465800,0,0,0,6,6,12,12,13
17436071300,3,8,38,40,43,49,52,52
49861053900,0,0,10,10,10,10,10,10
36545760500,46,46,46,46,46,46,46,46
53981272700,7,14,14,14,53,53,53,53
37161988300,0,0,24,24,24,24,26,26
55573874500,0,18,18,18,18,18,18,18
54925788600,0,0,0,1,3,3,3,4
26767578800,2,4,7,13,17,23,23,24
21833985200,7,8,14,19,31,43,43,43
36717012500,0,0,0,3,3,3,3,3
57188862938,0,0,9,9,9,9,9,9
8580135900,0,0,0,0,4,21,31,35
50161189800,0,0,18,18,36,36,45,50
36975982900,0,0,2,4,4,4,9,11
36995732700,8,9,12,14,17,17,20,20
23485063600,0,0,0,4,4,4,4,4
15521369200,4,6,7,12,15,15,15,15
36625739000,2,2,2,6,6,20,28,31
36720513000,0,9,9,9,18,18,18,18
55697938900,0,0,2,6,8,12,14,29
36667315000,7,9,11,14,15,15,17,18
54986317900,0,0,0,14,14,35,41,52
53464109800,0,0,10,10,10,10,10,10
41761162700,0,3,3,4,4,5,7,9
45161346600,4,6,6,13,13,13,13,13
37861339500,2,8,14,15,21,21,25,27
14035386400,0,0,0,0,0,24,24,24
6603154006,0,0,0,0,0,0,33,33
41460910700,0,0,3,3,3,3,6,6
54885783900,4,4,4,4,4,4,4,4
37761956800,0,0,0,0,0,17,23,23
50461769600,0,0,0,10,10,10,10,10
53981003400,0,0,0,0,0,0,4,4
16316745800,0,0,0,0,0,0,21,55
36150609800,0,11,11,11,17,17,17,22
36802793800,0,4,4,4,4,7,7,7
42761054300,0,0,0,0,0,0,12,12
56677605100,0,5,5,5,5,5,5,5
35590531500,4,4,4,5,5,5,7,7
37661802000,0,0,8,8,8,8,8,8
51665789900,0,0,8,8,8,8,8,8
41761372500,4,4,5,11,20,51,62,67
47460982400,0,3,3,3,3,3,3,3
46061790400,5,5,5,5,5,7,14,21
