ID,2016,2017,2018
57193689192,5,5,5
35621479600,0,0,23
54681596800,0,4,4
56342925500,4,5,7
56609235800,0,0,3
57203028757,3,7,7
57188860032,0,0,2
57191962818,3,3,3
57191309115,0,13,13
25651678500,5,5,16
57140810100,0,5,5
57201542107,12,12,12
57192698242,0,0,2
56144772100,54,54,54
57191581894,8,8,8
55958262300,2,3,3
57192308554,16,16,19
57190874707,3,3,3
57192257403,8,9,9
56593102000,4,5,5
57191511433,0,3,3
24473977600,32,37,42
56803862600,4,4,4
57038791900,5,7,7
57188836326,0,0,15
6701664870,5,5,6
55986308300,0,11,11
57191053080,11,13,14
55201302200,0,5,6
57189643463,20,20,20
57191156156,0,11,11
57188759771,3,3,3
56040282500,0,0,24
57113751500,7,15,15
57191247844,0,7,14
57193195372,4,7,7
57192371821,15,16,16
26658590400,28,28,35
8680442700,11,11,11
14010456800,5,7,8
7801356732,14,14,17
35902407100,33,42,42
50361219200,0,3,3
55326017700,0,0,4
57190845348,8,8,8
56816750500,0,0,7
55951316500,4,4,4
36450926900,0,0,3
57190812370,0,0,5
57191989641,4,5,5
57191223215,6,8,8
55584552400,8,8,8
57190806475,0,0,2
57191250582,0,0,3
57203199664,0,7,7
57192251282,28,28,28
57063547900,0,12,12
57192589673,3,3,3
7006894015,6,10,13
57191856049,3,13,15
57189393875,30,32,32
57193094804,3,3,3
57193062130,4,4,4
55810074800,15,15,16
55372219700,0,6,6
57189692727,6,6,6
57126309000,0,3,3
57203176996,2,8,8
6701736348,10,12,31
57129992300,0,2,2
56926850400,0,9,9
57193578114,13,17,17
57190280624,9,11,11
6602663955,0,0,5
54953893400,3,9,9
54386020900,4,5,5
56577736200,4,4,4
57188727855,11,26,26
57190574636,0,7,8
57190571117,15,19,19
57189092151,3,3,3
8924364100,0,6,6
36932735100,0,5,5
57190379665,0,9,22
36711413000,18,21,24
57190213937,3,3,3
57192084120,5,6,6
57188707079,2,2,2
56001599800,3,3,3
57190582804,9,21,21
56652300000,4,8,8
57194345329,0,0,1
55501943500,4,4,4
8610293600,2,2,2
57195526852,0,1,1
57189760641,2,3,3
57191755520,0,3,4
57193136124,2,6,7
57079207400,0,0,4
36642245600,0,6,6
55870408700,3,3,3
57194605480,3,7,11
57191521359,6,6,6
7006024953,0,5,5
57191707557,2,2,3
57188589183,4,5,5
56921851000,4,7,7
56544540300,0,0,3
57171505100,45,81,81
57191346825,3,5,5
57191963312,0,0,11
57192088546,0,4,4
56404740100,8,11,11
57191897591,2,2,2
57190496371,5,5,5
57188550485,6,9,10
7103337792,6,7,7
57190009780,0,0,4
57191444459,0,6,6
57191405243,35,35,35
57192949959,0,9,9
56021693000,2,13,13
57188631571,6,9,9
57191966204,0,2,2
57189039210,3,13,13
56603574500,4,5,7
57189465131,0,6,12
15056385100,0,0,11
57188963849,4,4,6
26424302500,0,4,4
57193060701,4,7,7
57189726423,2,2,2
7006729439,72,72,72
9038144100,9,9,9
57190030392,3,4,4
57190837053,8,8,8
57095540700,6,6,8
57191433920,1,2,2
57190494346,0,4,4
57193015219,0,4,6
57191038118,0,0,5
6701649968,0,16,16
57191444134,3,3,3
56293906300,19,69,69
57189595122,0,8,8
54976007600,5,5,9
57193090340,3,3,3
57190947180,0,7,7
57193091601,3,3,3
56050152900,5,8,8
57190339862,1,1,1
57193672699,6,6,6
57189639480,0,0,6
57195615686,4,11,11
57190884463,2,2,8
55614297600,6,18,23
57193824110,0,10,10
57189093212,0,2,2
57191490040,0,2,2
8591029800,1,1,1
56030404100,2,6,8
57189293796,6,6,7
55908847400,0,11,11
7003551084,7,8,8
57191877185,3,3,7
57190444423,68,72,72
57189328695,12,15,21
57191897428,0,10,10
57003059000,2,2,2
55263469300,2,7,7
57190660467,7,7,11
14067137200,0,2,2
6602581732,22,22,22
56521044400,0,9,12
55574123054,36,36,36
56643810600,0,3,3
57188704790,13,13,13
7004085265,0,3,3
57190348122,8,8,8
56122394900,5,9,9
57190442514,0,3,3
55631871400,0,0,11
57192430089,2,7,8
57190376406,3,5,18
56641748400,2,2,3
57192097338,6,8,8
57194341056,8,8,11
56341610400,0,3,3
57188837510,4,4,6
7004419363,86,86,88
57193090821,3,6,6
23984090400,0,28,28
56705768500,36,38,38
57192278330,0,3,3
36659657000,3,4,4
57190175884,3,4,4
57192377074,0,4,4
6603929539,2,3,3
57191827774,4,7,16
6701912858,4,6,6
57188685806,4,6,6
54795356900,3,3,3
57203031493,0,0,2
57192563057,4,4,4
56334884700,0,4,7
56580304600,28,43,43
57188866050,6,8,8
57160128500,0,0,6
6603558328,3,4,4
7102405599,2,3,3
57192236165,8,9,10
56663303500,26,26,32
55471643600,8,8,8
36007394900,7,9,9
57194214049,3,4,4
35276903300,9,12,12
54915401800,3,5,9
57052594000,42,42,42
57190126811,4,7,7
55357127400,0,4,13
55794493700,6,6,7
57126431500,3,12,12
57190871983,0,8,8
57190121323,7,7,7
57199509213,2,5,8
57191971299,0,0,7
7004506288,5,8,8
55005984400,11,32,32
23060003200,3,3,3
42861367500,0,8,8
37058157500,0,0,5
35113878600,4,5,6
57192711907,0,0,9
8443870100,4,11,11
56368621700,4,4,4
57193647254,2,3,3
57189763280,11,16,16
57188553788,0,1,1
57190125713,2,3,7
57194615929,0,3,3
57193171337,2,2,2
57189096253,0,8,8
57191190592,4,4,4
57188763273,2,2,2
37039071800,4,6,6
57191805520,21,21,21
23044536900,0,0,14
57191498597,0,3,3
36629090800,11,11,11
57190856436,3,3,3
7004566144,6,8,8
56644411000,6,6,6
57063520400,3,3,3
57193016239,3,3,3
57203381485,5,5,5
56835199500,0,2,2
55954349800,11,16,16
57190281786,1,1,1
7405273435,2,2,2
57190371569,2,2,2
57189443821,2,2,2
57190213407,5,12,12
54409251300,0,5,5
7003863354,3,5,5
56957931400,1,3,3
57190303154,0,1,1
57193678284,27,27,27
35504061400,3,4,4
57190372157,3,3,3
57192084171,3,4,6
56435170700,8,8,8
57190273006,9,11,11
57193978412,3,3,3
57189060351,45,47,47
57188689969,5,5,5
57191992003,0,1,1
55904845000,3,11,14
56686064900,0,4,10
57191280042,4,4,5
56024598200,4,5,13
57190954502,0,8,8
55735071900,9,27,27
57192668118,35,35,35
55513140200,1,2,2
55933361800,0,1,1
55893595300,7,7,7
56456413900,9,10,10
6507393705,0,3,3
57185450800,0,0,14
23569060600,7,7,7
57191031515,5,8,11
57197356199,2,2,2
11540497700,5,5,5
55603078300,4,9,9
57193126638,2,2,2
57191913880,0,8,12
23092872300,0,10,10
55755684500,8,8,8
57188972956,2,2,2
8615749400,0,2,2
57190939950,16,16,28
6701723254,6,6,9
57192157073,3,3,3
7007180766,33,42,42
6701661395,12,12,12
57192990433,4,4,4
55571771900,120,120,150
57191895805,1,1,4
7006365087,0,8,8
23390414200,0,6,6
7408174185,2,2,2
57192087690,5,7,7
54782539200,4,5,5
57193643534,3,3,3
57193013030,8,12,12
35490031100,1,1,1
57190735929,2,2,2
57188967979,7,14,14
57191959193,3,3,4
57190293527,0,4,4
57189887275,3,3,3
57189244024,4,4,4
57189265377,0,4,4
55879576300,2,2,5
56346804100,17,17,17
57190405901,2,2,2
57148248700,8,26,26
16834686300,4,7,9
57188574347,27,33,41
7404207156,5,5,5
42761165400,8,20,20
56341486400,0,30,30
57191723651,0,4,4
57190836455,0,0,2
56575386600,4,8,8
57198252325,3,3,3
57190981180,2,2,2
24538130400,0,5,5
56103630000,4,9,9
57191070440,2,2,5
57191263501,4,5,5
57193610377,3,13,15
55888037600,0,5,5
21935095200,11,15,23
56462862600,2,2,2
57192089349,2,2,2
57132834100,0,14,14
8662845900,5,21,21
56495381200,7,8,8
7202455539,65,65,84
57200861933,2,2,2
57188875804,2,4,4
57192153934,6,11,17
57190345013,3,3,3
57193414483,2,2,2
57192374829,6,6,6
57191978668,3,3,3
57192239097,28,28,35
57188975010,15,16,17
57190162940,0,0,2
16318053500,9,12,12
57198746006,4,4,4
57190293589,0,4,4
57102863500,0,0,12
37012771700,0,7,7
56985988100,5,5,5
57188643257,2,2,2
9133985000,5,5,5
57190294520,0,4,4
7007012034,4,15,15
20435227000,3,3,3
56644335200,4,5,5
56300788400,4,4,4
14121119300,2,8,8
35812104700,6,6,6
56584487800,0,3,3
57192821437,3,3,3
24605711900,12,12,12
57193985358,5,5,5
57192315327,3,6,7
57190873768,0,5,5
6603188408,0,18,18
57192647283,0,5,5
55025527000,15,29,41
56172942100,33,42,42
57190935339,1,6,6
55534808600,4,9,9
57189997448,5,14,16
57190220011,14,14,17
55858281900,4,4,5
56520109700,33,42,42
55848773100,8,8,8
57191967654,0,5,5
57190065843,5,5,5
57191970950,4,4,4
26656651800,10,11,11
6507039817,39,44,44
57191889175,0,4,4
56548840200,11,32,32
7003634778,2,3,3
57191928044,4,6,7
57188987932,2,3,3
22035670000,17,17,17
55516706300,12,12,12
7201790185,3,4,7
55250380300,5,5,5
49560948900,0,0,5
57204529611,0,8,8
56607278300,3,3,3
55953609600,11,14,14
57192305953,0,7,7
57188758157,2,3,3
24586643300,2,5,5
56712963000,4,4,4
57189504617,7,7,7
55836488000,0,12,12
7003419808,17,17,19
55804399600,8,8,8
6602118234,4,5,5
57189045149,8,8,8
57193724792,0,0,2
57191089460,1,4,5
57192253982,0,4,8
7004087388,11,32,32
57192576951,3,3,3
40661531700,41,41,41
57192956459,0,5,5
57193014622,6,6,6
56383513600,36,36,101
57191843322,0,0,2
56152940700,0,3,3
56462865200,0,8,8
57170381700,3,5,7
57192313530,3,5,5
36864576100,0,4,4
57191886695,0,3,3
57192913517,3,3,3
57191886478,0,0,3
36715346900,17,17,17
55753479800,21,29,29
57193058166,0,13,13
57185750200,0,0,5
55884927100,0,20,20
57193875581,7,11,11
57191035714,6,6,9
56893726400,10,10,10
56925475400,29,29,29
57192374217,3,3,3
57190385246,5,10,10
55308285300,3,7,7
57190981502,16,16,16
55892113200,0,2,2
57190167157,3,3,3
41562148800,7,7,7
57192379036,2,2,2
6603382423,3,3,3
24478865100,4,11,11
35228518100,0,8,8
51664243600,10,10,20
56808819800,5,8,8
6602405090,0,3,3
57191054770,8,8,8
57193159884,3,3,3
48561010900,1,2,2
23003792700,0,11,11
57193026595,5,9,9
57191965410,1,1,1
37096849100,19,29,29
55323617000,0,11,11
56438467200,19,21,21
57191412562,0,8,8
57193097476,43,50,50
57192666570,0,0,4
55319575400,10,10,10
8624310500,0,23,29
57191908773,5,5,6
56998773200,3,3,3
57191484849,13,13,18
24469657300,11,14,14
55572368400,2,2,2
55845998600,4,6,7
57194454293,0,8,11
24831362100,1,1,1
37016798700,0,0,10
24483178600,41,41,62
57191527570,3,3,3
57190122308,2,2,2
55566512500,0,4,4
57191608628,2,2,2
57193263850,6,20,21
57191868533,19,31,31
57194946417,0,15,21
57190816996,3,3,3
57190339208,3,3,3
37361385300,16,18,18
7005342074,0,4,4
57192372395,2,2,2
57190981378,4,5,5
57190488380,4,4,4
37118749400,0,4,4
57191053002,11,16,16
8505292700,0,9,9
57189631777,69,69,69
9638750800,3,3,3
57191496124,3,3,3
56161444600,0,10,10
6603250224,10,10,10
57196220309,1,8,8
57193061922,3,3,7
36547566400,0,2,2
57170562500,9,42,122
57191668005,0,2,5
57189000301,6,6,6
57191623222,6,6,6
57190584959,6,8,8
57190031637,2,2,2
57190973560,0,0,4
9434697300,0,9,9
57191989667,0,2,2
8715010500,6,9,9
56621504000,5,5,5
55906599400,0,7,8
57162358100,2,2,2
55341885800,0,7,7
57192933139,0,3,3
55885173500,9,11,11
56333316700,6,7,7
56939954000,0,17,17
8958241000,8,8,8
57193062635,0,6,6
57171545500,0,6,6
37105215100,4,4,4
7403439404,5,9,9
57192100872,7,7,7
54785602500,9,23,23
57199094588,4,9,9
57191890935,0,4,4
7101772041,11,11,17
57192817793,2,4,4
57193015940,13,14,14
57194511738,8,13,13
57057097200,7,8,8
7003393637,0,0,26
57189384801,0,0,7
56094989600,1,1,1
56743186900,4,4,4
56499030500,2,2,2
57188680999,0,4,4
57190293662,2,2,2
57205015786,7,7,7
57193833020,0,10,10
56797920300,2,2,6
57189029644,0,3,3
57201447362,2,2,4
37051245000,0,1,1
57191965182,1,1,2
57189379923,0,14,14
57189063314,27,27,27
57190224462,0,3,3
57191054766,3,8,9
36885225500,0,0,9
57016770400,0,3,3
57200684755,0,0,4
56177481500,4,4,4
55818983000,0,3,3
57202125475,1,1,1
55636880200,5,28,28
55938799800,5,6,6
56405051000,22,23,26
6602770955,0,0,3
57006752700,2,4,4
26323468800,13,16,16
35112706800,2,2,2
23485975800,0,14,14
8547570500,3,6,7
26667095400,33,42,42
56780176700,0,8,8
56779754700,7,7,7
57188673498,4,4,4
16241260800,2,5,5
56026918200,0,8,8
55242376300,0,2,2
57188960903,6,6,6
57190742766,1,2,2
57188863314,3,3,3
57189213282,4,8,8
56979987400,0,5,5
57188872338,2,2,2
57189218541,2,3,5
6507291186,0,13,17
56494512400,0,7,11
57191502759,4,4,4
57189647100,4,7,7
7003849269,0,12,12
57189595748,4,10,17
57189030963,0,9,9
57192490717,4,4,4
57189330039,5,5,5
57191956793,1,1,1
57190682604,0,0,9
56533565300,0,5,7
56514003200,0,0,8
57189728003,0,9,9
57192211465,0,2,2
57191616059,2,5,5
57000431400,0,0,4
57189601723,3,4,4
57203032002,16,18,18
56059578400,3,4,4
6603145770,14,14,14
36610339700,8,29,38
57193614757,8,8,8
57193575699,0,0,3
57191258284,16,42,47
15131252200,14,20,20
56513044700,50,50,50
57188628985,3,4,4
57189324699,2,2,2
57190128812,1,5,6
16241102000,3,5,5
22836288600,0,5,5
6507079993,0,0,12
56871352400,3,6,6
35079722300,4,7,9
57192685972,0,3,3
57193407508,0,2,2
57189999021,2,2,2
56149168800,5,5,5
36802579700,0,0,83
57188873287,2,2,2
56844415000,4,4,4
23101002400,0,0,17
57196520776,0,0,6
57190064481,0,17,17
56039445500,4,4,4
57191928224,4,4,4
56344206300,19,20,21
57191859713,3,4,4
57193487886,0,3,3
54982758100,0,2,2
57189362424,2,4,6
24071283000,0,39,43
56941500400,0,7,7
57193068931,1,1,1
57193086193,0,12,12
55602127000,6,7,14
57195301369,0,12,12
57203052836,5,11,11
57192593498,3,15,27
57192545201,7,7,13
57188966183,3,4,4
36971608700,0,2,2
6601992100,6,38,38
26435138500,7,10,10
7003761367,5,5,5
36606734100,1,1,1
7006966414,0,11,11
8914581700,4,5,5
57205040837,5,5,5
57189373015,2,2,2
56611789100,2,2,2
26025840000,4,12,12
57191052279,4,4,4
57192713938,0,0,9
55984712000,0,61,61
57172955700,2,3,3
55890617000,0,4,4
7004224840,13,17,18
57188564424,0,4,4
24780329800,4,4,6
55546753900,4,4,4
57191245016,0,4,6
57192577521,12,14,19
36348430800,5,7,7
55332375600,0,11,11
57191965783,3,3,3
35433784800,8,8,8
7404127079,29,29,29
57195260703,6,13,15
14056229500,15,20,20
57190345185,0,1,1
57190297357,1,1,1
23979507800,10,11,11
57022480500,13,15,16
57190048699,0,2,2
38362333000,3,3,3
57191927059,0,0,3
57185517500,0,7,19
26435935600,0,27,27
55637461600,2,3,3
57193090856,2,2,2
35109699600,5,7,84
6507972203,0,7,7
56963760100,5,5,5
57193092726,8,16,16
57192200148,3,5,8
57204993259,77,77,94
55224923900,0,1,1
8553584700,0,6,6
57195268390,0,12,12
56688919500,8,8,8
57193575876,12,16,16
56167711000,36,36,36
57192920557,9,9,10
57191342281,7,11,11
57142567500,0,4,4
57190490835,7,7,14
57191071941,4,7,9
57191538283,12,14,14
36450352200,0,7,7
57190218010,4,4,4
57040979100,5,5,5
10640693200,7,10,12
23396022400,2,4,4
57192210128,0,3,3
55886731400,2,2,2
55885351600,4,9,9
55546448000,3,3,9
56203421500,5,13,13
57038835000,2,2,2
7006556461,6,6,6
14041506200,3,4,8
57073293500,3,3,3
57190017130,7,7,7
8725632600,11,20,20
39660997000,3,3,3
6701406307,5,5,5
36458262100,3,6,6
57193834786,7,7,7
57193426309,3,3,4
7003826680,6,6,10
56902373400,5,11,11
57190308561,18,18,18
56459309500,54,54,54
55531691000,15,19,19
57190443671,3,3,3
25925451200,0,4,4
57188729663,2,5,5
57189329294,0,4,4
57189227685,2,2,2
57188827745,0,4,4
53879377400,4,4,7
57163737200,0,3,3
55317817500,1,2,2
35747486600,3,3,3
25923582800,3,3,3
57193614122,5,9,9
57038559900,0,9,9
55863018900,0,39,43
57188731053,6,6,6
16642966400,5,5,8
24282033300,6,6,11
57190030874,5,5,5
56489491900,6,11,11
7103161991,12,17,19
57192385270,4,5,5
57191055107,4,4,4
57189459917,0,5,7
7006387209,4,4,4
55192709500,0,4,4
7005391481,10,15,15
55850820100,0,2,2
54685208400,15,19,19
55764648500,4,10,16
7003847718,1,1,1
57191033362,2,3,3
56237751400,6,7,7
7103074188,15,16,16
57191967941,0,3,3
18038830600,2,8,9
57190573874,3,3,3
36622397400,5,5,5
57191171094,0,0,2
57189030329,0,0,3
57031826500,2,2,2
57191529965,0,5,8
56800020500,10,20,20
57191751775,2,2,2
56182258900,0,3,3
57189386426,3,3,4
57193419435,3,4,4
57192237842,28,28,44
57190295713,7,7,7
56877609200,7,8,8
57191967630,3,3,3
57191894740,0,4,4
35749154000,7,7,7
57190939020,7,7,7
57193013111,0,2,2
57189729318,2,2,2
57194462466,3,3,3
24528703300,32,32,32
56974486500,0,7,7
57192060917,10,13,13
57190439015,4,4,4
57031879600,6,6,6
57192153457,4,6,6
16646023300,4,4,4
57073790300,9,16,16
55539189396,5,7,7
57188680637,0,15,15
55888788800,0,10,10
57190213494,0,0,9
35189322400,0,4,4
39462382600,11,11,11
57190258356,7,7,7
57192193932,4,5,5
57191574680,3,4,4
6602920102,3,3,3
57190051143,0,3,3
57191092882,1,4,4
57015472700,0,4,4
56938673900,3,4,4
54080121200,8,8,9
25029422200,0,5,5
55416535000,12,16,16
57192436252,4,12,13
56891556400,7,9,10
57189716278,7,12,12
55943655500,3,3,5
8641532900,9,13,13
56988248000,0,3,3
57190283074,3,5,5
26640728100,72,72,89
56396991800,0,27,27
55941531000,16,16,16
15622806100,3,6,7
55937439900,2,4,5
8986985700,13,13,13
26428638200,0,4,4
57191276310,4,4,4
24478623700,3,5,5
57172265900,0,4,4
55820220300,2,5,5
56755119300,2,4,4
57191044128,3,3,3
21834245200,20,22,36
8538703200,7,9,9
57190580171,6,6,6
57192005273,4,7,7
55977888500,0,0,8
56396353500,3,5,5
57190807252,0,13,17
57191432190,4,4,4
57188819993,4,4,6
57190179505,0,6,6
56199540300,9,9,9
57188627487,2,2,9
23012451300,9,10,10
57189095345,29,38,38
57193157334,2,2,2
57196468386,8,16,16
56337566500,2,2,2
57190380470,4,8,10
35235582100,0,3,3
57192591769,1,1,1
57193689505,3,3,3
57192438594,17,17,17
56810388400,4,4,4
57190680700,1,1,2
57191337898,3,4,4
56984985400,6,6,6
56490935900,3,4,9
57192651632,4,4,4
55389518400,0,1,1
57188868187,7,13,13
57189764721,3,6,6
57190287648,2,15,15
35280369400,0,4,4
57015504100,5,5,5
57190945260,9,9,13
57191958611,2,4,4
57191519001,7,11,13
56562622300,0,5,5
57190296699,8,12,12
57191506489,13,13,13
57193063984,4,4,4
57192312516,16,16,19
6507379643,4,6,6
57189702680,2,10,13
56996395400,6,8,8
56959839200,5,7,7
57191054452,1,1,1
6506439051,3,3,3
57008228600,3,3,3
57200068203,0,10,12
56928345500,0,6,7
57194387283,1,1,1
52663575400,0,2,2
57192309942,0,2,2
7202851741,3,3,3
57190446128,8,13,13
57190215356,3,3,3
57189066464,0,1,1
57203544788,3,8,8
57190836439,4,4,4
11739237600,3,5,7
6505859819,7,8,10
57190123267,4,9,9
56997024800,3,3,4
57193096855,11,11,11
26321620800,0,2,2
57192066091,0,0,7
57090912400,3,3,3
56800266500,2,4,4
57190403033,2,2,2
6506930831,0,4,7
57189239630,0,2,2
7406718367,4,6,7
56910141800,1,1,1
56313344100,4,9,12
7403521415,29,29,29
