ID,2014,2015,2016,2017,2018
56184925200,0,9,9,10,10
24468812700,3,14,17,20,23
6602612808,5,5,5,6,6
55372458800,10,10,10,10,10
56204372500,3,7,11,14,14
56534152200,0,10,30,42,42
56645924900,0,0,0,4,4
56201610300,1,1,1,1,1
37041159700,9,14,21,30,46
7003404651,11,11,11,11,11
55782538900,0,0,3,3,3
56106162300,7,19,20,22,28
56514657000,26,26,69,69,92
57192392355,0,0,0,3,3
56402650500,0,3,3,3,3
39262330300,4,10,18,21,24
24281033800,0,0,4,5,5
55939647700,15,15,15,15,15
55613229146,3,5,9,12,15
25926376500,0,0,17,17,17
7401673016,0,0,7,7,10
57196703280,0,3,3,3,3
56649547900,0,4,4,4,5
55514021300,4,5,5,5,7
56241498500,4,5,5,5,8
55979045600,9,9,9,9,9
35205979400,0,6,8,9,13
56423494500,3,5,5,9,9
56515397100,6,6,42,42,46
56311488200,2,2,2,2,2
55543219400,8,8,13,13,13
35311440700,69,69,69,69,69
24281041900,0,1,1,1,2
56223723900,4,6,6,10,10
56288129500,0,0,4,4,4
56154679700,9,9,9,9,9
56896064900,3,10,10,22,26
55969922700,0,0,3,3,3
48661192400,10,11,33,33,33
56424445700,1,10,16,20,22
6701731702,0,3,3,8,8
7006702305,0,0,0,0,5
57205593567,8,8,8,10,10
56054432200,10,10,10,10,10
13004438500,2,3,3,3,3
56198101700,10,20,23,42,42
57189056855,0,8,8,8,8
56871291200,0,0,72,100,100
7003644939,0,4,4,4,4
56464156300,0,0,0,10,14
23968967700,0,8,10,10,13
56230975600,0,0,0,5,6
56647554300,11,19,20,20,20
7103385183,3,5,8,8,10
9537037200,36,36,56,56,56
27867623200,4,16,16,16,16
57188276500,2,2,4,8,9
56183676700,0,20,29,29,40
56405736300,0,0,2,2,2
56426874900,3,3,3,7,9
56102320100,0,15,32,34,34
55490437100,0,0,0,7,14
56304090800,3,3,5,11,13
7006542141,0,6,6,6,6
56242615600,0,2,2,2,2
55992360700,10,10,10,10,10
56308847500,2,5,11,12,12
22936824500,0,0,0,0,11
54393418100,0,0,0,0,3
55388911400,2,4,5,7,7
36659302700,0,41,41,41,41
56194243900,0,0,0,0,17
55847772900,0,4,4,4,4
56368392900,5,5,5,5,5
55654418800,0,0,0,0,7
56047109500,0,0,0,9,9
57193396103,60,67,74,83,83
7406699758,0,0,8,8,8
7003943462,6,6,6,6,6
56227183100,3,6,7,7,7
56091907100,0,0,0,8,8
7405838092,5,14,14,14,22
8282605900,12,12,20,21,21
42962520400,8,26,28,31,33
53985128600,0,2,2,2,2
55601402700,6,6,6,6,6
56451027800,3,4,4,7,7
56316259700,0,8,8,8,8
56165890700,0,0,0,9,9
57202624166,0,1,3,3,3
56528444000,0,5,5,5,5
56103858300,6,8,8,10,10
56541259900,0,0,0,8,8
56404299600,16,28,39,41,41
56225972900,21,25,25,29,29
56005172200,0,1,1,1,1
56331052400,1,1,10,10,11
53881216100,5,5,5,15,39
36099060000,2,2,2,2,2
56897006800,0,0,72,100,135
57192425042,9,15,15,15,24
7003814587,0,0,0,0,5
56520440700,4,9,12,12,12
7202484695,0,3,3,9,9
55022116900,0,4,4,4,4
56333545600,0,13,13,13,13
56006588600,2,3,7,11,16
56440056000,0,0,0,0,1
56387646100,2,2,2,4,4
56969966900,1,1,5,5,5
35427371500,39,39,39,39,39
56436534900,0,4,4,4,4
55507055400,13,13,13,13,13
55984602300,4,6,6,6,6
56115738400,0,0,0,5,5
56367731000,0,0,0,5,5
56161847400,0,0,0,0,1
55750716900,0,13,14,22,22
56342374400,3,3,12,14,14
55613362000,3,4,6,7,9
56493081000,0,0,0,0,3
55250413700,7,7,11,11,11
25923035900,0,13,14,14,14
56642828300,0,3,3,3,3
57191738909,0,0,105,105,115
56352470800,6,9,9,11,11
56798615600,0,0,0,5,5
55987875800,5,8,12,28,49
56018681500,8,22,23,23,23
56436491200,0,6,6,6,6
56685479000,3,8,8,8,8
55845155200,12,18,19,20,20
56394097500,0,7,7,7,7
6506796994,8,9,11,14,14
10739000200,36,36,36,36,36
56050361200,0,0,0,2,2
56296788300,0,4,4,5,6
56308087000,10,10,12,13,13
7403385984,0,4,4,13,13
54956582700,0,4,4,7,7
56394224000,0,0,0,4,4
57204337562,0,6,15,15,15
56387001500,12,19,19,19,19
56519455100,7,7,7,7,7
56394397100,0,10,10,10,19
56515462900,12,12,16,16,19
56560156400,0,2,2,2,6
56437630200,4,4,6,6,6
6508218436,2,7,9,11,12
36903441400,2,2,2,2,2
55680023900,0,0,0,3,3
55893852500,0,0,1,1,1
55347391600,2,4,6,6,8
56029798000,21,25,25,29,29
56373276600,0,0,0,0,6
56376639100,3,3,3,3,3
56463802200,1,1,3,9,13
57203229418,8,8,39,48,48
56018678200,2,3,3,4,5
36482758000,69,69,93,93,166
26025572600,7,23,23,26,28
56263952400,4,5,5,10,10
56156609900,0,0,0,5,5
56242278400,17,20,20,22,26
35228249200,0,0,16,16,16
56204504300,11,12,33,44,48
56465584300,0,6,13,13,13
6603373811,0,6,8,8,11
57070376500,0,0,0,6,6
57038127500,8,8,9,9,9
56341934200,3,3,3,6,6
56695043300,0,0,0,5,5
6602644325,5,6,8,8,8
55209960100,0,4,4,4,4
35369289500,11,17,17,17,17
55222173600,17,17,17,17,17
56437368400,0,0,11,11,11
56204205400,0,2,3,4,4
56646260400,0,0,0,0,12
53871263400,6,6,6,6,6
36717202900,0,0,0,2,4
56510469100,16,16,26,26,26
56505429700,3,5,5,5,7
15032389100,0,7,10,18,18
34770652600,0,3,3,3,3
56165941200,0,0,2,2,2
55650331000,0,5,5,5,5
55749784900,4,6,8,26,26
36070319200,6,6,6,6,6
41360900500,0,13,16,16,16
56449046300,0,0,0,3,3
56410894100,4,7,9,12,14
56388759500,0,2,2,2,2
8658437100,0,0,0,5,5
57038187700,2,2,4,5,9
56531294200,0,2,2,2,2
36550133800,2,2,2,2,3
56517612300,66,66,66,66,98
54401090400,71,71,71,71,148
56449001800,0,1,1,1,5
55334136100,6,6,6,6,6
35179827200,10,11,11,11,11
55949251900,3,4,4,4,4
56303137500,1,1,1,1,1
56006611100,77,77,77,77,77
25822478100,2,2,2,12,15
23019918700,21,25,25,29,29
56113562500,0,0,0,4,4
56597423400,4,4,5,5,5
56237928700,2,3,3,5,7
56241401000,2,3,3,3,3
56654623600,0,4,4,4,4
55844470800,10,11,13,13,14
36482683500,70,70,70,70,70
56037187500,77,77,77,77,149
55669504200,2,2,2,2,2
55931232900,0,0,0,9,9
56007541900,0,0,0,9,9
56421859800,7,10,13,20,20
56180356700,0,0,0,0,6
56204330900,12,16,21,21,21
56297775900,0,6,6,6,6
56310989000,0,0,62,62,62
6602258435,5,7,10,12,18
56296739700,4,5,5,8,8
56422113300,7,9,9,9,9
56352029700,0,0,4,18,18
55376565900,9,11,13,14,28
55315113100,0,4,4,4,4
43961521900,6,6,6,6,6
6701502116,41,41,88,88,94
56582299300,0,5,6,8,8
56423661200,0,2,2,2,2
25224891900,1,1,1,1,1
12787357600,0,10,21,32,49
36141120900,0,0,3,3,3
55819374200,0,0,49,49,49
53984424800,14,15,15,15,15
56533594300,0,0,13,19,19
56470645100,1,1,1,1,1
56410819900,1,6,6,6,6
56423558300,3,3,5,5,6
56598038200,12,12,15,40,40
36600433400,3,13,19,25,28
55933015400,10,10,10,10,10
56495242700,4,12,13,70,70
56304024500,4,10,10,11,11
56423610700,5,9,12,12,12
56449176200,0,0,0,8,8
56303161700,2,6,6,6,6
56454855100,0,0,1,1,3
56369342700,2,2,2,2,2
56316537200,0,4,4,4,4
56340855500,0,4,4,4,4
24802139900,10,21,34,52,60
56495466400,7,9,11,15,15
56436877600,0,13,23,29,29
56326613400,0,0,0,0,3
33767692300,0,0,4,4,4
56337740900,6,7,9,9,9
55895058700,47,47,96,96,96
55871121553,5,5,5,5,5
23972116900,11,11,11,11,11
55664358300,0,0,4,5,6
56709454000,0,0,0,3,3
56517721500,77,77,77,77,77
44861093100,0,4,7,16,16
12344810800,4,5,5,5,7
56298346100,3,3,6,6,6
56075799400,0,12,12,12,15
56225745700,7,9,9,9,9
56368484100,3,4,4,6,6
55604193400,8,17,17,20,20
56439151100,0,0,0,13,13
56126234300,3,3,3,9,9
55636339900,2,2,3,3,3
56005389400,11,11,12,12,12
55965120600,4,4,4,4,4
56145622700,0,13,13,15,15
25654642500,2,5,7,19,21
52063129200,8,9,10,19,19
56342116500,7,7,8,8,8
55135127800,0,0,0,17,17
56352486400,5,8,9,16,19
56454021200,3,5,6,6,6
56516848900,0,6,9,9,10
55911425300,0,68,68,68,68
10044440800,0,21,21,21,21
56525017000,2,2,2,2,2
56553733600,8,8,9,10,10
56727301300,8,8,11,15,15
56350810600,9,9,9,9,9
56193191800,0,0,0,4,4
11739651000,0,3,3,3,15
56495474900,11,20,30,30,33
55817366100,4,10,18,18,18
35274447100,0,0,49,49,75
53985082900,80,81,81,81,81
56422193500,18,23,25,26,26
56037191700,77,77,77,77,77
56440752500,0,0,0,4,4
56517285100,61,61,61,61,96
35110270900,3,5,5,5,5
22833244700,13,18,20,33,39
57191154739,13,21,21,21,23
