Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
18324,39461409300,12,12,12,12,12,12,2013
18357,15759396300,23,23,23,23,23,23,2013
18365,55574201640,5,5,5,5,5,5,2013
18369,6602611014,8,8,8,8,8,8,2013
18370,23972551300,10,14,14,14,14,14,2013
18383,17135792100,6,6,6,6,6,6,2013
18395,57086062700,9,9,9,9,9,9,2013
18397,55582564100,1,1,1,1,1,1,2013
18398,55967445800,3,3,3,3,3,3,2013
18410,18436728900,8,8,8,8,8,8,2013
18421,6603950439,16,18,20,24,24,27,2013
18425,55805902000,5,6,10,10,10,11,2013
18436,53063627200,2,2,2,2,2,2,2013
18451,56102115000,1,1,1,1,1,1,2013
18460,24469696800,4,4,4,4,4,4,2013
18500,56023037000,4,6,6,6,6,6,2013
18523,6603590900,22,22,25,33,33,33,2013
18534,51565925400,3,3,3,3,3,3,2013
18551,55800660000,4,4,4,4,4,4,2013
18570,9235900000,17,17,17,17,17,17,2013
18582,55797426400,3,3,3,3,3,3,2013
18604,26647391100,6,6,6,6,6,24,2013
18606,55849502800,4,4,8,8,8,8,2013
18610,23469388100,5,5,5,5,5,5,2013
18642,55804352500,3,3,3,3,3,3,2013
18657,10041891900,5,5,6,6,6,6,2013
18690,54893510400,7,7,7,7,7,7,2013
18702,56042376700,6,6,6,6,6,6,2013
18719,15044001100,14,14,14,14,14,14,2013
18722,55960604900,12,12,12,12,12,12,2013
18743,6603494688,11,11,11,11,11,11,2013
18744,8542733300,17,17,17,17,17,17,2013
18776,49964243400,2,2,2,2,2,2,2013
18800,55355310800,2,2,3,3,3,3,2013
18823,36246018100,2,2,2,2,2,2,2013
18827,55886369600,4,4,4,4,4,4,2013
18836,55644612900,4,4,4,4,4,4,2013
18870,23476559800,17,17,17,17,17,17,2013
18884,37081845700,6,6,6,6,38,38,2013
18885,36451086100,6,6,6,6,6,6,2013
18906,56122501600,4,4,4,4,4,4,2013
18917,37002628000,6,17,19,19,19,19,2013
18923,55513093500,10,10,15,15,15,15,2013
18927,6701487628,2,2,2,2,2,2,2013
18940,8361951400,2,2,2,2,2,2,2013
18953,55674615800,1,1,1,5,5,5,2013
18956,57191871093,11,11,11,11,11,11,2013
18965,55047798400,2,2,2,2,2,2,2013
18978,44861691700,4,4,15,15,17,17,2013
19002,25625163000,3,3,3,3,3,3,2013
19011,25936987200,2,2,2,2,2,2,2013
19014,55206094500,1,1,1,1,1,1,2013
19019,6508340589,2,2,2,2,2,2,2013
19022,55515710100,2,2,2,2,2,2,2013
19032,55389631900,3,3,3,3,3,3,2013
19043,7202323884,6,6,6,6,6,6,2013
19046,54788122800,6,6,6,6,6,6,2013
19053,36993043800,3,5,5,5,5,5,2013
19081,56362366300,4,4,4,4,7,7,2013
19124,25640649100,4,4,4,17,17,17,2013
19173,55831389200,2,2,2,2,2,2,2013
19207,55837984300,5,5,5,5,5,5,2013
19214,36451185400,4,4,4,4,4,4,2013
19251,35932514900,3,3,4,4,4,4,2013
19270,56038429600,2,2,2,2,2,2,2013
19291,55795799300,4,10,19,19,31,31,2013
19293,57188976697,3,3,3,3,3,3,2013
19294,36570267900,7,7,7,7,7,7,2013
19309,36984641500,7,7,7,7,7,7,2013
19314,15135055200,9,9,9,9,9,9,2013
19346,56096945700,1,1,1,1,1,1,2013
19358,55842443300,4,4,4,4,4,4,2013
19368,24722269600,6,6,6,6,6,6,2013
19371,36715456100,7,7,7,7,7,7,2013
19372,8561294600,5,5,5,5,5,5,2013
19384,56038518700,6,6,6,6,6,8,2013
19399,16178084000,10,10,10,10,10,10,2013
19404,6603632862,5,5,5,5,5,5,2013
19405,55968041700,27,27,27,27,27,27,2013
19428,7005998537,28,28,28,28,28,28,2013
19444,50061248400,6,6,6,6,6,6,2013
19477,55915874600,7,7,7,7,7,7,2013
19494,55713738800,4,4,4,4,4,4,2013
19520,55354900900,4,4,4,4,4,4,2013
19525,6506226345,8,8,8,8,8,8,2013
19547,6701841220,19,19,19,19,19,19,2013
19548,36833966800,62,62,62,62,62,62,2013
19565,56042729400,2,2,2,2,4,4,2013
19575,57203905637,38,38,38,38,38,38,2013
19593,54897924400,3,3,3,3,3,3,2013
19634,37080501000,6,7,17,17,21,21,2013
19638,8928510700,6,6,6,6,6,6,2013
19705,55217619500,4,4,4,4,4,4,2013
19719,55787364000,6,6,6,9,9,11,2013
19720,7202570769,4,4,4,4,4,4,2013
19724,55725007500,4,4,4,4,4,4,2013
19733,55946320900,21,21,24,24,24,24,2013
19753,18433818800,4,4,4,4,4,4,2013
19758,55636165200,4,4,4,4,4,4,2013
19762,25224178700,9,9,9,9,9,9,2013
19769,7003435386,4,9,9,9,9,9,2013
19773,34879672700,5,5,5,5,5,5,2013
19782,12799252000,6,6,6,6,20,20,2013
19787,14015165800,2,2,2,2,7,7,2013
19812,56009020100,3,3,3,3,3,3,2013
19831,36519790100,2,2,2,2,2,2,2013
19875,55468060700,4,4,4,4,4,4,2013
19899,26646714900,1,1,1,4,4,6,2013
19921,54994327600,2,2,2,2,4,4,2013
19927,6602331827,4,4,4,4,4,4,2013
19929,55842032000,3,3,3,3,3,3,2013
19964,9843311900,4,4,4,5,5,5,2013
19971,6603554568,10,10,10,10,10,10,2013
19976,7202251541,4,4,4,4,4,4,2013
19981,6602933841,3,3,3,3,3,3,2013
19983,8238180800,9,9,9,72,74,74,2013
19989,8372611900,22,22,22,22,22,22,2013
20007,55694172300,4,4,4,4,4,4,2013
20009,7005339628,13,15,88,88,88,88,2013
20016,57198408897,5,5,5,5,5,5,2013
20068,7004096337,33,33,33,33,39,39,2013
20121,55571345600,3,5,5,5,5,5,2013
20137,24922429500,7,8,16,16,16,16,2013
20142,56132069700,4,4,4,4,4,4,2013
20152,55849554300,3,3,3,3,3,3,2013
20166,35145566200,5,5,5,5,8,8,2013
20169,24484889200,5,5,5,5,5,5,2013
20176,7801629780,6,6,6,6,6,6,2013
20185,57192168562,2,2,2,4,4,4,2013
20191,55838219400,18,18,18,18,18,18,2013
20195,8986983600,5,5,5,5,5,7,2013
20205,55644613900,5,5,5,5,5,5,2013
20232,56039895600,6,6,6,6,11,14,2013
20238,57199792336,5,6,6,6,6,6,2013
20261,6506824663,14,19,19,19,19,19,2013
20272,57193398160,4,4,4,4,4,4,2013
20285,55905050200,13,13,13,13,25,25,2013
20290,37090611900,4,4,4,4,4,4,2013
20300,57188011700,4,4,4,4,4,4,2013
20306,56274019600,5,5,5,5,5,5,2013
20342,55634174500,4,4,4,4,4,4,2013
20373,7005097988,15,15,15,15,15,15,2013
20390,55342167300,3,6,6,6,8,8,2013
20398,55603870600,5,5,5,5,5,5,2013
20414,55861335400,5,5,5,5,5,5,2013
20429,7006156571,16,16,16,16,16,16,2013
20449,16318898800,4,4,4,4,4,4,2013
20478,55987865600,4,4,4,4,4,4,2013
20480,55930870600,5,5,5,5,5,5,2013
20502,55574794500,2,2,2,2,2,2,2013
20509,55860258800,2,2,2,5,13,16,2013
20516,34976256600,19,19,25,25,25,25,2013
20536,25930275400,11,11,11,11,11,11,2013
20555,55844181000,4,6,7,7,28,41,2013
20566,24723816700,2,3,6,10,13,19,2013
20570,7006625893,5,5,6,6,6,6,2013
20571,56541743900,4,4,4,4,4,4,2013
20581,7005152635,6,10,15,15,15,15,2013
20588,57190938523,51,51,51,51,51,51,2013
20592,55356136400,3,3,3,3,9,11,2013
20596,55456822100,5,5,5,5,5,5,2013
20622,7202685709,11,11,11,18,18,18,2013
20633,57194638621,4,4,4,4,8,13,2013
20690,26435057600,3,3,3,3,3,3,2013
20703,6601918058,2,4,4,5,5,5,2013
20719,56301483200,1,1,1,1,1,1,2013
20735,55872626900,3,3,3,3,13,13,2013
20740,36025030500,3,3,3,3,3,3,2013
20772,19638884800,4,5,5,7,8,10,2013
20789,8088782500,28,28,28,28,28,28,2013
20827,55679191400,4,6,6,6,6,6,2013
20829,37085932700,3,3,3,3,3,3,2013
20832,35096114200,20,20,20,20,20,20,2013
20837,36457022900,26,26,26,26,26,26,2013
20841,57195683948,3,3,5,5,5,5,2013
20851,55866633400,4,6,6,6,6,6,2013
20858,35191830200,2,2,2,2,2,2,2013
20891,55978402400,6,10,10,10,10,10,2013
20908,6701438236,12,12,12,12,12,12,2013
20909,55626296200,18,18,18,18,18,18,2013
20923,24779721600,4,7,7,7,7,7,2013
20928,55345586700,6,6,6,6,6,6,2013
20946,23100071600,11,11,11,14,14,14,2013
20962,36606982900,2,2,2,2,2,2,2013
20965,55604543200,6,6,10,10,10,10,2013
20974,55994501800,1,1,1,1,4,4,2013
20977,24582503200,6,6,6,6,6,6,2013
20995,24170795100,4,4,5,5,5,5,2013
21004,55249739400,2,2,3,3,3,3,2013
21047,14828378700,8,8,8,8,8,8,2013
21056,9637143300,5,5,5,5,5,5,2013
21059,56138798100,6,6,6,6,6,6,2013
21071,55849109300,5,5,5,5,10,10,2013
21087,36672618100,9,10,12,12,12,12,2013
21110,56121869000,4,4,14,16,18,23,2013
21118,53982784400,5,5,5,5,5,5,2013
21147,55830119700,6,6,6,6,6,6,2013
21194,34880850800,2,2,2,2,5,5,2013
21195,7006155989,4,4,4,4,4,4,2013
21196,6701788691,6,6,6,22,22,22,2013
21201,57192057845,9,9,11,11,11,11,2013
21330,55858202300,3,3,3,5,5,5,2013
21341,6701449377,4,4,4,4,4,4,2013
21345,15042513400,17,18,18,18,18,18,2013
21349,55804590800,3,3,3,3,3,3,2013
21356,24342696100,4,4,4,4,4,7,2013
21368,55987659500,8,8,8,8,8,8,2013
21393,57190300723,5,5,5,5,11,11,2013
21400,55318741600,3,3,3,3,3,3,2013
21419,55366125000,3,4,4,4,6,6,2013
21435,13604663600,3,6,6,6,6,6,2013
21453,55890543900,4,4,4,4,4,4,2013
21473,56809916900,4,4,4,4,7,7,2013
21484,55786156900,2,2,2,2,2,2,2013
21487,36976253500,5,13,13,13,13,13,2013
21523,6507731740,9,9,9,9,9,9,2013
21528,7004220921,7,7,7,7,7,7,2013
21550,15055272600,5,5,5,5,5,5,2013
21551,6503902541,1,1,1,1,1,1,2013
21586,7003463371,8,10,10,10,10,10,2013
21591,14630242000,23,23,23,23,23,23,2013
21653,55940699200,6,6,6,8,9,10,2013
21659,8715957500,3,3,3,4,4,4,2013
21661,55501750300,3,3,4,7,7,7,2013
21663,55982400900,3,3,3,6,6,6,2013
21664,10139450300,2,2,2,2,2,2,2013
21698,56122521700,4,4,4,4,4,4,2013
21699,35738532400,1,1,1,1,1,1,2013
21730,56689520400,3,3,3,3,3,3,2013
21734,57192447264,3,3,4,4,4,4,2013
21737,55903004300,4,4,4,4,4,4,2013
21744,16303407500,3,3,3,3,3,8,2013
21745,57140233800,2,2,2,2,2,2,2013
21748,55699850600,3,3,3,3,3,3,2013
21771,24833627600,11,11,11,11,11,11,2013
21789,7003828922,6,34,34,34,61,61,2013
21817,6503982084,6,6,6,6,6,6,2013
21835,52264490300,3,3,6,6,6,6,2013
21839,41361880100,12,12,12,12,12,12,2013
21841,57190762700,4,4,4,4,4,4,2013
21854,57197907158,3,3,3,3,3,3,2013
21867,56077427500,2,2,2,2,2,2,2013
21876,55961482000,13,13,13,13,13,13,2013
21890,8216907800,2,2,2,2,2,2,2013
21932,16062994000,1,1,1,1,1,1,2013
21935,35790310300,2,3,3,3,3,3,2013
21957,55546711200,3,3,3,3,3,3,2013
21964,57195693940,4,4,4,4,4,4,2013
21967,55961494900,1,4,8,8,8,8,2013
21995,36476896600,1,1,1,1,1,1,2013
21999,6506085012,5,5,5,5,5,5,2013
22001,56270712800,4,4,4,4,4,4,2013
22017,16068500800,7,11,11,11,11,11,2013
22023,12773312700,6,6,6,6,6,6,2013
22029,7004451284,11,11,11,11,11,11,2013
22039,55276342300,5,5,5,5,5,5,2013
22055,56353518400,10,13,13,22,22,22,2013
22060,51563103200,1,1,1,1,1,1,2013
22073,6505875885,4,4,8,8,8,8,2013
22074,55841350800,11,11,11,11,11,11,2013
22097,55841430400,1,1,1,1,1,1,2013
22111,56261568300,51,51,51,51,51,51,2013
22123,57196702292,2,4,4,4,4,4,2013
22135,8439329200,3,3,4,4,6,14,2013
22139,55810454100,15,15,15,15,15,15,2013
22145,6701807619,1,3,3,3,3,3,2013
22163,35226331400,4,4,4,4,4,4,2013
22199,55797438000,2,5,7,7,7,7,2013
22203,16304809400,12,12,12,22,25,32,2013
22209,56391091800,14,14,14,14,14,14,2013
22219,35585249500,5,6,6,6,6,6,2013
22222,56038201900,2,6,6,6,6,8,2013
22224,7102848867,3,3,3,3,3,3,2013
22230,55971542700,3,4,4,4,4,4,2013
22239,22991480600,66,66,66,66,75,75,2013
22241,55319442100,1,1,1,1,1,1,2013
22242,55957515200,4,4,4,4,4,4,2013
22251,56031872300,2,2,2,2,5,5,2013
22279,26535900200,5,5,5,5,5,5,2013
22290,36863351600,2,2,2,2,2,2,2013
22292,57195438879,4,4,4,4,4,4,2013
22316,56085543400,2,2,9,9,9,9,2013
22328,55637051000,16,16,16,16,16,16,2013
22335,36959478100,4,4,4,4,4,4,2013
22345,55832841000,3,3,3,4,12,12,2013
22379,35577238800,4,4,4,4,4,4,2013
22394,7004387626,2,2,2,2,2,2,2013
22399,7006611965,33,33,33,33,33,33,2013
22403,55871652300,2,9,10,14,14,14,2013
22412,55816748200,2,3,3,3,3,3,2013
22420,7005409110,10,10,10,10,10,10,2013
22421,14018214600,2,2,2,4,4,4,2013
22427,55682283600,3,5,5,5,5,5,2013
22434,36859256300,6,6,6,6,6,6,2013
22435,23088358200,2,2,2,2,2,5,2013
22436,36550629300,6,6,10,10,10,10,2013
22470,27567603700,3,5,5,5,6,6,2013
22488,7801546738,51,51,51,51,51,51,2013
22499,23031507700,1,1,1,1,1,1,2013
22503,56355910700,37,37,37,37,37,37,2013
22538,54784673400,1,1,1,1,1,1,2013
22550,56117723500,2,2,2,2,2,2,2013
22558,8391265300,4,7,7,7,9,9,2013
22572,56541293700,9,9,9,9,9,9,2013
22575,55944277800,1,1,1,1,1,1,2013
22578,55800289700,6,9,9,9,9,10,2013
22587,6507996991,7,10,10,10,10,10,2013
22590,56028237500,2,2,2,2,2,2,2013
22601,55777337200,2,2,2,2,2,2,2013
22618,7102449111,8,13,18,18,20,20,2013
22636,23010591300,2,2,2,2,5,5,2013
22646,7202889740,5,5,8,8,8,8,2013
22648,44861281500,4,4,4,4,4,4,2013
22659,55892553300,4,4,4,4,4,4,2013
22665,54388156900,4,4,4,7,7,7,2013
22673,25928997500,4,9,11,15,15,15,2013
22680,7004062544,14,14,14,19,19,19,2013
22702,57198364281,8,8,8,8,8,8,2013
22711,6701747952,3,3,4,4,4,4,2013
22714,55277863400,8,23,26,26,26,26,2013
22726,36071136000,3,3,3,3,3,3,2013
22742,56027571200,14,14,14,14,14,14,2013
22762,6701544579,2,2,2,2,2,2,2013
22771,55801644500,2,2,2,2,2,2,2013
22796,56038506100,2,2,3,3,3,3,2013
22826,52063194900,7,7,7,7,7,7,2013
22829,7006033097,7,7,7,7,7,7,2013
22870,10043241600,4,4,4,4,9,9,2013
22873,56249893900,11,11,11,11,11,11,2013
22907,7102355798,6,6,6,6,6,6,2013
22920,57197637799,8,8,10,10,10,10,2013
22923,7404828521,4,4,4,4,4,4,2013
22952,55794984500,2,2,2,2,2,2,2013
22977,55747500500,5,5,5,5,5,5,2013
22982,16052722700,6,6,6,6,9,9,2013
23001,55904133200,5,5,5,5,5,5,2013
23015,55830428400,3,3,3,3,3,3,2013
23020,7202700545,2,2,2,2,2,2,2013
23025,55357565300,4,4,4,4,4,4,2013
23027,22035826800,5,5,5,21,21,21,2013
23047,36954389500,16,16,16,16,16,16,2013
23050,36515617000,5,5,5,5,5,5,2013
23051,55608341000,2,2,2,2,2,2,2013
23055,55658876300,9,9,9,9,9,9,2013
23057,27367649700,2,2,2,2,2,2,2013
23063,26657476000,9,9,9,9,9,9,2013
23073,36518788600,3,3,3,3,3,3,2013
23087,55007186300,2,2,2,2,2,2,2013
23090,12752722100,5,5,5,5,5,5,2013
23105,8386547300,5,5,5,5,5,5,2013
23120,9741658700,7,7,7,7,7,7,2013
23138,24298457700,2,2,2,2,2,2,2013
23144,24778835400,14,14,14,14,14,14,2013
23145,56460953800,9,9,9,9,9,9,2013
23155,36192728900,19,19,19,19,19,19,2013
23161,35271820400,3,3,3,3,3,3,2013
23162,55930183000,3,3,3,3,3,16,2013
23181,55934140600,2,2,7,7,7,7,2013
23185,55798873600,6,6,10,10,10,10,2013
23207,55002344100,5,5,5,5,5,5,2013
23215,55542361800,6,6,6,6,6,6,2013
23240,55970361900,1,1,1,1,1,2,2013
23244,55308411500,38,38,38,38,38,38,2013
23254,7201742078,3,3,3,3,3,3,2013
23256,55967393300,4,6,7,13,13,13,2013
23258,35091482400,7,7,7,7,7,7,2013
23259,7005677188,5,5,5,5,5,11,2013
23273,7006945383,5,5,5,5,5,5,2013
23281,7402156369,2,2,2,2,2,2,2013
23296,55844908800,3,3,5,5,5,5,2013
23301,55371396400,3,3,7,8,8,8,2013
23304,6701551794,1,1,1,1,1,1,2013
23337,7004379186,8,9,9,9,9,9,2013
23338,55600479800,5,5,5,5,5,5,2013
23356,46261242300,7,7,7,7,7,7,2013
23370,56636341500,19,19,19,19,19,19,2013
23419,36998662200,8,8,8,8,10,10,2013
23420,55883558300,27,27,27,32,32,32,2013
23431,7102380569,10,10,10,10,10,10,2013
23437,52463491100,3,6,9,16,16,22,2013
23439,55829967500,1,1,1,1,1,1,2013
23477,55536896900,26,26,26,26,26,26,2013
23481,56024941700,5,5,5,7,7,7,2013
23486,55961120800,1,1,1,1,1,1,2013
23487,56216834600,14,14,14,14,14,14,2013
23500,56635823300,6,6,8,8,8,8,2013
23503,24470384500,2,3,5,5,5,6,2013
23512,6602651006,17,17,17,17,17,17,2013
23518,6505605380,2,2,2,2,2,2,2013
23522,55987927000,6,6,6,6,6,6,2013
23529,55803821900,9,9,9,9,9,9,2013
23549,7003526321,23,23,23,23,23,23,2013
23559,47061530200,4,7,7,7,7,7,2013
23565,56026403900,4,4,4,4,7,7,2013
23581,8291260300,14,14,14,14,14,14,2013
23596,55925987900,15,15,15,15,15,15,2013
23598,55773066900,1,1,1,1,1,1,2013
23623,55919396400,2,2,2,2,2,2,2013
23657,35797579500,5,5,5,5,5,5,2013
23674,55688879800,3,3,3,3,3,3,2013
23681,6601981008,4,4,4,4,4,4,2013
23686,35115640900,28,28,28,28,28,28,2013
23703,7410359705,4,11,11,11,11,11,2013
23774,52464346000,7,8,13,16,17,17,2013
23805,6603776700,4,4,4,4,4,4,2013
23811,55747117300,3,3,3,3,3,3,2013
23829,17347436600,1,1,1,1,1,1,2013
23844,37091339400,4,4,4,7,11,21,2013
23852,55968241100,2,2,2,2,2,2,2013
23866,26639262800,1,1,1,1,1,1,2013
23889,55574214982,1,1,1,1,1,1,2013
23914,7202983612,3,3,3,3,3,3,2013
23942,55812780700,9,9,9,9,9,9,2013
23986,55650035700,5,6,10,10,10,10,2013
23993,9272706600,1,1,3,3,5,5,2013
24012,56124078800,3,3,6,6,6,6,2013
24018,50461784800,16,16,16,16,16,16,2013
24029,51462385600,4,6,6,6,6,6,2013
24035,55490350500,6,9,9,9,9,9,2013
24041,55883834800,5,5,7,7,7,7,2013
24052,8621146500,3,3,3,6,6,6,2013
24056,23081134700,3,3,3,3,3,3,2013
24092,15750296900,2,2,2,2,2,2,2013
24110,6701669812,2,5,5,5,5,5,2013
24129,24824336800,5,5,5,5,5,5,2013
24141,24178008200,14,14,14,14,14,14,2013
24157,57203055457,3,3,4,5,7,7,2013
24173,54961523800,2,2,2,3,3,3,2013
24183,55375281900,3,3,3,3,3,3,2013
24189,36237009800,7,7,7,9,9,9,2013
24192,56602599100,3,3,3,3,3,3,2013
24216,26640156900,53,53,53,53,57,57,2013
24240,56022697900,2,2,2,2,2,2,2013
24241,55583478900,3,6,6,6,6,6,2013
24247,55891653300,8,12,12,12,13,13,2013
24283,37031830500,3,3,3,3,3,3,2013
24295,55977717700,21,21,21,21,21,21,2013
24300,7004633909,2,2,2,2,2,2,2013
24313,55382994400,5,5,5,5,5,5,2013
24315,55143962000,3,3,3,3,3,3,2013
24321,57199000072,5,5,5,5,5,5,2013
24341,55613072700,3,8,9,10,11,11,2013
24347,11139423500,4,4,4,4,4,4,2013
24352,37067887400,5,6,6,6,6,6,2013
24353,55839506600,3,3,3,3,3,3,2013
24372,55830038900,3,3,3,3,3,3,2013
24420,6603234721,3,3,3,3,3,3,2013
24432,55817764100,2,2,2,2,2,2,2013
24454,55388833700,3,3,3,3,3,3,2013
24461,24724872400,6,16,43,67,72,72,2013
24475,6508227256,2,11,11,13,18,21,2013
24486,56956196600,3,3,3,3,3,3,2013
24493,55955099700,5,5,6,6,10,10,2013
24506,37108144500,4,4,4,4,4,4,2013
24510,24723860100,2,2,2,2,2,2,2013
24520,55845041100,3,3,3,3,3,3,2013
24521,9734558000,7,9,9,11,16,16,2013
24525,55843656700,2,2,2,2,2,2,2013
24547,55798406200,3,3,3,3,3,3,2013
24550,55834865700,6,6,6,6,6,6,2013
24558,34977561200,56,56,56,56,56,56,2013
24586,56119369300,5,6,7,13,18,20,2013
24630,55360011200,2,2,2,2,2,2,2013
24653,7003717286,5,5,5,5,5,5,2013
24660,55891197200,16,16,16,16,16,16,2013
24664,36118647700,4,4,4,4,4,4,2013
24679,6505649741,2,2,2,2,2,2,2013
24680,56041915100,3,3,3,3,3,3,2013
24683,55458125300,7,8,8,8,8,8,2013
24690,35789249300,3,3,3,3,3,3,2013
24709,36015074700,4,4,4,4,9,9,2013
24710,55934192900,3,5,5,5,5,5,2013
24735,24331106700,14,14,14,14,14,14,2013
24738,55479227800,4,4,4,4,4,4,2013
24743,24802468600,8,8,14,14,15,15,2013
24745,56370207600,1,1,1,1,1,1,2013
24746,8536454900,33,33,33,33,33,33,2013
24764,35590748000,7,30,30,30,30,30,2013
24788,36186148100,2,2,8,11,11,11,2013
24826,55968309500,6,10,11,11,11,13,2013
24841,56697619700,2,2,2,2,2,2,2013
24848,7006199567,2,2,2,2,2,2,2013
24849,27967892600,2,2,2,2,9,9,2013
24857,8226326700,19,19,19,19,19,19,2013
24866,23391167300,2,3,3,3,3,3,2013
24875,56041746700,2,2,2,2,2,2,2013
24895,57188642276,3,3,3,3,3,3,2013
24916,56460735300,16,16,16,16,16,16,2013
24928,36514468200,3,3,3,4,4,4,2013
24929,56084792900,4,6,8,8,8,8,2013
24954,55919202800,2,2,2,2,2,2,2013
24973,15058239700,2,2,2,5,5,8,2013
24988,37110621900,4,14,14,14,14,14,2013
25001,56538345800,7,7,11,11,11,11,2013
25014,16443990400,7,7,7,7,7,7,2013
25020,36348208900,5,5,5,5,5,5,2013
25028,55599188200,6,6,6,8,8,8,2013
25073,36133492200,6,6,6,6,6,6,2013
25074,11739083200,3,3,4,4,5,5,2013
25077,55953468800,6,7,8,11,11,16,2013
25103,55682310900,2,2,3,3,3,3,2013
25123,55921280100,3,3,3,4,5,5,2013
25144,8088070600,3,3,3,3,3,6,2013
25147,55279282200,51,51,51,51,51,51,2013
25157,18233580100,17,17,17,17,19,19,2013
25166,55811679400,4,6,6,6,6,6,2013
25170,55906928700,5,5,5,5,5,5,2013
25186,26040655100,4,4,4,4,4,4,2013
25197,56042876800,4,4,4,4,4,4,2013
25244,37116691500,7,7,7,7,7,7,2013
25247,55651936800,2,2,2,2,2,2,2013
25273,55649571859,11,11,11,11,11,11,2013
25291,50263429200,17,17,17,17,17,17,2013
25321,24512061400,10,14,18,32,34,42,2013
25322,53063391000,51,51,51,51,51,51,2013
25329,15837952000,5,5,9,9,9,17,2013
25364,55735492800,3,3,3,3,3,3,2013
25366,8724516900,2,2,2,2,2,2,2013
25384,6507790623,4,4,4,4,8,8,2013
25425,7005134246,5,12,12,12,12,12,2013
25427,15045938800,11,11,11,11,11,11,2013
25428,55658114600,8,8,8,8,8,8,2013
25429,35317002300,5,5,5,5,5,5,2013
25456,7101602941,5,5,5,5,5,5,2013
25465,55838275700,3,3,3,3,3,3,2013
25471,26036367000,1,1,1,1,1,1,2013
25502,6602842620,2,2,2,2,2,2,2013
25549,55951810400,2,2,2,2,2,2,2013
25572,55903460200,1,1,1,1,1,1,2013
25579,56636969100,3,3,3,3,3,3,2013
25595,6602658905,2,2,2,2,2,2,2013
25596,55843302000,3,6,8,11,11,11,2013
25659,55811141700,4,4,12,12,12,15,2013
25663,57198827050,4,4,4,4,4,4,2013
25701,47361501700,7,7,7,7,7,7,2013
25715,36163301000,7,7,7,7,7,7,2013
25718,6603294001,10,10,10,10,10,10,2013
25736,24402012300,20,21,21,21,21,21,2013
25742,21733708200,4,4,4,4,4,4,2013
25745,36452816700,3,3,3,3,3,3,2013
25750,6602449290,4,4,6,6,6,6,2013
25768,53363362200,12,12,12,12,12,12,2013
25774,54895155900,4,4,4,4,4,4,2013
25808,48160932000,4,4,4,4,4,4,2013
25810,56084869100,19,19,21,21,21,21,2013
25817,7004749205,6,6,6,6,6,6,2013
25853,7005481455,8,8,8,8,8,8,2013
25862,6508149592,5,6,6,6,6,6,2013
25868,55773427200,2,2,2,3,3,3,2013
25872,55674657300,3,5,5,6,6,6,2013
25895,25931009800,3,3,3,3,3,3,2013
25906,56015974700,6,6,6,6,6,6,2013
25929,7005255499,3,3,3,3,3,7,2013
25937,57193657942,3,3,3,3,3,3,2013
25955,36028888400,1,1,1,1,1,1,2013
25957,14044153700,3,3,3,7,38,38,2013
25959,7402558645,10,10,10,10,10,10,2013
25961,55817999000,2,2,8,8,8,8,2013
25971,55561533700,3,5,7,9,11,11,2013
25986,43761404400,2,2,2,2,2,2,2013
25988,55937667800,7,7,7,7,7,7,2013
26007,55489435600,3,3,8,9,22,26,2013
26009,24723398000,14,14,14,14,14,14,2013
26059,55604732900,5,6,9,10,11,13,2013
26068,6701604029,23,23,23,23,23,23,2013
26073,8573972700,4,4,4,4,4,4,2013
26080,6603978315,2,2,2,2,2,2,2013
26092,55247398900,4,4,10,11,13,13,2013
26094,12777710400,18,18,18,18,18,18,2013
26105,56035381900,4,4,5,5,5,5,2013
26118,56417964400,4,5,5,5,5,13,2013
26119,55173240400,5,5,5,5,5,5,2013
26141,35743429900,3,7,7,7,7,7,2013
26143,55647490300,5,5,5,6,6,6,2013
26147,23134573600,2,2,7,7,7,7,2013
26153,55756522900,5,5,5,5,5,5,2013
26192,6503887373,11,11,11,11,11,11,2013
26195,56542316700,1,1,1,3,3,3,2013
26204,57199681446,3,3,3,3,3,3,2013
26210,24366707400,9,9,9,9,9,9,2013
26212,38461282600,5,5,5,5,5,5,2013
26216,56013750300,6,6,6,6,6,6,2013
26222,36125677400,9,9,9,9,9,9,2013
26227,35172501800,4,4,4,8,8,8,2013
26254,55858170200,2,2,2,4,4,4,2013
26258,12544978000,4,10,20,20,20,29,2013
26276,55930676200,4,4,4,4,4,4,2013
26326,56541251100,3,3,3,3,3,3,2013
26357,55092228000,3,3,3,3,3,3,2013
26363,55441500500,3,3,3,3,3,3,2013
26383,24558592100,3,3,3,3,3,3,2013
26402,8420954000,23,23,23,23,23,23,2013
26408,56467464500,2,4,4,4,4,4,2013
26416,32867741600,1,1,1,1,1,1,2013
26431,55533501000,4,4,4,6,6,6,2013
26450,56001323000,6,6,6,6,6,6,2013
26457,55748524700,12,12,19,19,20,20,2013
26459,57203045286,23,23,23,23,23,23,2013
26468,7005946236,4,4,4,4,4,4,2013
26475,57189567141,3,3,3,3,3,3,2013
26518,55845084500,3,3,5,6,7,7,2013
26528,56003115800,1,1,1,1,5,5,2013
26547,7401805988,17,17,17,17,17,17,2013
26551,7003769945,8,8,8,8,8,8,2013
26581,55693979300,6,6,6,6,6,6,2013
26583,55830876300,8,8,8,8,8,8,2013
26591,54580860500,7,7,7,9,9,9,2013
