Unnamed: 0,ID,2015,2016,2017,2018,start_year
1474,56993349700,4,4,4,4,2015
1475,7005213217,28,28,28,28,2015
1477,56999928900,3,3,3,3,2015
1497,56176857700,5,5,5,5,2015
1499,6507932232,2,2,2,2,2015
1512,56568148800,6,6,6,6,2015
1513,22953696000,4,4,4,4,2015
1523,56655186300,2,2,2,2,2015
1557,8724027300,11,11,11,16,2015
1583,56347582000,12,12,12,12,2015
1638,56411938600,5,5,5,5,2015
1674,56487891100,19,19,19,19,2015
1681,57188824996,4,4,4,4,2015
1685,55988817200,7,7,7,7,2015
1689,23005765500,3,3,3,3,2015
1708,8416287300,6,6,6,6,2015
1736,15726314100,2,5,5,5,2015
1737,55806985600,3,3,3,3,2015
1751,6603117991,1,1,1,1,2015
1794,56534175200,4,11,11,31,2015
1795,55067469000,6,6,6,6,2015
1796,8623248100,5,5,5,5,2015
1797,55332315500,3,3,3,3,2015
1805,56946731300,1,1,1,1,2015
1812,56029085400,3,3,3,3,2015
1830,57188575549,4,4,4,6,2015
1835,6507742729,8,12,12,12,2015
1852,57198190784,3,3,3,3,2015
1861,57188962329,19,19,19,19,2015
1886,57196382531,4,4,4,4,2015
1907,55250580200,5,5,5,5,2015
1916,56333230800,4,4,4,4,2015
1920,26022600400,17,17,17,17,2015
1924,55601764500,13,13,13,13,2015
1927,35197860000,6,6,6,6,2015
1928,34979425100,9,9,9,9,2015
1936,6508033079,5,5,5,5,2015
1943,55498856500,5,5,5,5,2015
1971,56002104100,3,3,3,3,2015
1979,7003450744,3,3,4,4,2015
1983,56592360300,2,2,2,2,2015
1986,57188719463,13,13,13,13,2015
1993,56605972100,7,7,7,7,2015
2000,35610047500,13,13,13,13,2015
2011,55875921100,6,6,6,6,2015
2019,57198608933,8,8,8,8,2015
2023,36809985000,9,13,15,19,2015
2041,14024719500,2,4,6,6,2015
2043,55233664100,2,2,2,2,2015
2051,56600821500,1,1,1,1,2015
2068,57188862232,4,4,5,5,2015
2071,56728591300,10,10,10,10,2015
2109,56006074300,5,5,9,9,2015
2130,56993569700,7,7,7,7,2015
2152,55931808800,12,12,12,12,2015
2153,56938425600,5,5,5,5,2015
2169,55658975200,2,2,2,2,2015
2187,7004811414,6,6,6,6,2015
2215,55797619400,5,5,5,5,2015
2226,56543364800,4,4,4,4,2015
2234,57140205200,3,3,3,3,2015
2253,57200736313,7,14,18,19,2015
2273,24382155600,2,2,2,2,2015
2284,56437415000,6,6,6,6,2015
2303,16317498000,3,5,5,5,2015
2306,57144005600,3,3,3,6,2015
2332,6507627907,4,4,4,8,2015
2334,55911574100,5,9,14,19,2015
2350,56313373700,5,5,5,5,2015
2356,56030091400,11,11,11,11,2015
2367,56458065600,3,5,7,7,2015
2380,55849672100,9,10,12,14,2015
2406,56695365800,19,19,19,19,2015
2407,39360985900,2,2,6,6,2015
2428,57204021867,8,8,8,8,2015
2448,8634629100,3,3,3,3,2015
2452,55944036600,4,4,4,4,2015
2457,57202390487,3,3,3,3,2015
2470,6602726514,36,36,42,42,2015
2472,56516956400,5,5,5,5,2015
2485,56642695700,6,6,6,6,2015
2491,57198279716,4,4,4,4,2015
2494,6508237152,4,4,4,4,2015
2532,7102672958,3,3,3,3,2015
2543,57189887086,3,3,3,3,2015
2550,57201519584,4,4,4,4,2015
2556,6508011367,4,4,4,4,2015
2558,55647039100,10,10,10,10,2015
2567,57188758177,2,2,2,3,2015
2573,57150989000,3,4,4,4,2015
2587,50562205300,6,6,6,6,2015
2611,6602342410,11,11,11,11,2015
2623,57203639111,3,3,3,3,2015
2639,37105500000,5,5,5,5,2015
2652,56705480200,4,4,4,4,2015
2653,57188577504,2,3,3,3,2015
2668,56717379200,3,5,5,5,2015
2690,57201828926,9,9,9,10,2015
2696,57198090745,2,2,2,2,2015
2705,56898657900,8,27,29,30,2015
2708,6602769137,5,5,5,5,2015
2715,57192311849,4,4,4,5,2015
2723,35613648200,7,7,7,7,2015
2742,56600799800,2,2,2,2,2015
2744,57031892500,3,3,3,3,2015
2745,57188553114,6,6,6,6,2015
2748,24777623700,12,12,12,12,2015
2766,57203681819,9,9,9,9,2015
2768,57028309500,3,4,4,4,2015
2782,56562937100,8,8,8,8,2015
2792,24338916400,5,5,5,5,2015
2830,55904398100,3,3,3,3,2015
2836,56070906400,6,6,6,9,2015
2859,56926682400,2,3,3,3,2015
2879,6507396660,5,5,5,5,2015
2885,15849341500,11,21,21,21,2015
2889,55232398000,5,5,5,5,2015
2916,7402468478,4,4,4,4,2015
2937,22034355400,4,4,4,4,2015
2948,7404628260,1,1,1,1,2015
2950,56120943900,23,23,23,23,2015
2953,55124578900,3,3,3,3,2015
2958,57189094855,2,4,4,4,2015
2960,56563108900,15,15,15,15,2015
2975,57189096483,2,12,12,12,2015
3006,37022605000,2,2,2,2,2015
3024,57127303000,3,3,3,3,2015
3031,56050004800,4,4,4,4,2015
3054,56729423500,2,2,2,2,2015
3057,57201875146,4,4,4,4,2015
3080,57200622074,56,56,56,56,2015
3104,55932766000,5,5,5,5,2015
3118,57194055692,4,4,4,4,2015
3124,26028613700,4,4,4,4,2015
3131,56604816600,3,4,4,4,2015
3135,21743398900,12,12,12,12,2015
3144,36608976800,4,4,4,9,2015
3159,6701895652,12,12,12,12,2015
3184,56878386100,2,2,2,2,2015
3210,9744970800,4,4,5,5,2015
3238,56492758700,3,4,7,7,2015
3242,56026647200,4,4,4,4,2015
3254,56447130200,8,8,8,8,2015
3264,37087855600,5,5,5,5,2015
3266,57055340700,1,1,1,1,2015
3276,6603129347,10,10,10,10,2015
3278,57193539226,3,3,3,3,2015
3291,56809341200,8,8,8,8,2015
3294,35219634500,7,7,7,7,2015
3300,23091292300,21,21,21,21,2015
3313,56893800100,9,14,14,14,2015
3348,7004210486,3,3,3,3,2015
3360,7202415604,4,4,4,4,2015
3361,24176377900,2,9,9,9,2015
3367,23394017400,6,6,6,6,2015
3373,7005670735,4,4,4,4,2015
3438,56588000900,6,6,6,6,2015
3448,7003405549,15,15,15,15,2015
3454,57194064812,28,28,62,62,2015
3461,57190008774,4,4,4,4,2015
3476,36991875200,3,9,11,16,2015
3481,36083857500,2,2,2,2,2015
3501,56641563300,6,6,6,6,2015
3510,7005097872,28,37,40,40,2015
3517,36666230100,9,18,18,18,2015
3518,57189353104,2,4,4,4,2015
3526,38061755800,21,21,25,25,2015
3540,57194734506,2,3,4,5,2015
3548,56903808800,4,4,4,4,2015
3552,56560276200,4,4,4,4,2015
3574,7005338801,28,28,28,28,2015
3581,56805823000,9,9,9,9,2015
3600,56986376200,5,5,5,5,2015
3602,56781019200,7,7,7,7,2015
3649,7003291822,2,3,3,3,2015
3657,57188926644,3,3,3,3,2015
3665,56594959700,9,10,10,10,2015
3671,57194589640,3,3,3,3,2015
3677,26633212100,8,8,8,8,2015
3679,36659238100,6,6,6,6,2015
3683,57188767651,1,2,11,11,2015
3688,7006389843,6,6,6,6,2015
3693,56638469400,3,3,3,3,2015
3694,56913109000,10,10,10,10,2015
3695,57095083200,2,2,2,2,2015
3706,57074026700,2,2,5,8,2015
3723,56743113700,3,3,3,3,2015
3755,56960296700,1,1,1,1,2015
3793,56563035500,14,14,14,14,2015
3800,7201360687,2,2,2,2,2015
3801,55805042400,6,16,16,16,2015
3805,14008023300,6,16,21,21,2015
3844,57160296100,1,1,1,1,2015
3847,55203274500,3,3,3,3,2015
3859,8672631400,8,9,9,9,2015
3896,56668775700,4,4,4,4,2015
3897,6603748349,9,9,9,9,2015
3908,57118227100,2,2,2,2,2015
3919,56875374100,8,8,8,8,2015
3933,56268272100,3,3,3,5,2015
3954,54902746100,4,4,4,4,2015
3955,56488806200,3,3,3,3,2015
3958,57027365000,2,3,5,5,2015
3977,35173643400,5,5,5,5,2015
4017,7003861083,4,4,4,4,2015
4030,7402003392,2,2,2,2,2015
4051,22941064000,2,2,2,2,2015
4085,56942404800,12,12,12,12,2015
4102,56297994600,1,1,1,1,2015
4105,56406387200,3,3,5,5,2015
4130,6602553245,12,12,12,12,2015
4138,6602170125,4,4,4,10,2015
4158,57186515200,3,3,3,3,2015
4170,55969354200,1,1,1,5,2015
4197,57201562636,12,32,36,37,2015
4242,56702884100,3,3,3,3,2015
4246,55942555100,8,8,8,8,2015
4253,57035454700,3,3,3,3,2015
4256,6602597569,5,5,8,13,2015
4258,6602716490,5,5,5,5,2015
4264,57147046200,4,4,6,9,2015
4269,57189462253,4,5,5,5,2015
4284,57189663597,3,3,3,3,2015
4301,56512182100,4,8,9,10,2015
4317,56451837000,1,1,1,1,2015
4321,56878228000,4,6,6,6,2015
4327,56950644500,11,26,26,26,2015
4339,41762578200,5,9,17,17,2015
4341,7201682655,3,3,3,3,2015
4344,57188718104,7,7,7,7,2015
4345,57112555700,7,7,7,7,2015
4356,26029737100,4,6,6,6,2015
4360,8709185500,10,10,10,10,2015
4410,38461402500,67,67,67,67,2015
4440,56672300600,6,6,6,6,2015
4451,26031026500,3,3,3,3,2015
4452,56534114400,2,2,2,2,2015
4475,55995850300,4,6,6,6,2015
4479,36933224800,2,2,2,2,2015
4500,7103401050,12,12,16,16,2015
4505,56989560500,11,11,11,11,2015
4516,6602561373,6,6,6,6,2015
4524,57191891688,4,6,6,8,2015
4554,55844084200,3,3,5,9,2015
4563,55256270300,3,3,3,3,2015
4572,54790571800,63,63,63,92,2015
4574,11241906700,15,15,15,15,2015
4579,57063212600,3,3,3,3,2015
4592,35332943100,73,73,73,73,2015
4602,57188692136,3,3,3,3,2015
4614,26324778600,1,1,1,1,2015
4643,56786210100,3,3,3,3,2015
4648,55850609100,9,9,9,9,2015
4676,6603278517,5,5,5,5,2015
4684,14632583100,49,49,49,49,2015
4704,8696710100,3,3,3,3,2015
4801,53981220000,15,15,15,15,2015
4805,26421331000,4,4,4,4,2015
4822,20435968700,3,3,3,3,2015
4824,8161598600,4,4,4,4,2015
4848,34972920300,20,20,20,20,2015
4863,6603037730,5,5,5,5,2015
4882,56786208900,7,7,7,7,2015
4884,57204219587,2,2,2,2,2015
4893,24175941600,6,6,6,6,2015
4895,57028154200,4,4,7,7,2015
4902,8709918800,2,2,2,2,2015
4935,57043755900,5,5,9,13,2015
4938,22433846600,21,21,21,21,2015
4961,56039528300,3,3,3,3,2015
4971,57188969430,2,2,4,5,2015
4974,57188988697,5,5,5,5,2015
4979,36028368600,1,1,1,1,2015
5013,56652344400,6,6,6,6,2015
5015,56181659700,3,7,7,7,2015
5027,57117511400,3,8,10,10,2015
5054,12795831800,3,3,3,3,2015
5088,10143724200,26,26,26,34,2015
5095,57188830367,4,4,4,4,2015
5096,57190792536,1,1,1,1,2015
5112,55603294200,4,4,4,4,2015
5121,7201572383,4,4,4,4,2015
5126,16745019500,1,5,5,5,2015
5132,13204873600,3,3,3,6,2015
5135,21741924500,3,3,11,11,2015
5145,57188726944,13,13,13,13,2015
5154,25923909500,2,2,2,2,2015
5162,6504333232,2,2,2,2,2015
5170,56995589600,5,5,5,5,2015
5226,56919398900,7,11,11,11,2015
5254,22233782700,6,6,6,6,2015
5260,56912382200,1,1,1,1,2015
5269,6507224174,8,8,8,8,2015
5287,55866619400,6,6,6,8,2015
5293,57118222500,2,2,2,2,2015
5321,35074587400,2,2,2,2,2015
5328,55370390800,3,3,3,3,2015
5332,6603582105,5,5,5,5,2015
5337,55180711200,3,5,10,10,2015
5340,56798236100,3,3,3,3,2015
5374,7403665248,9,9,9,9,2015
5383,56187891300,4,4,4,4,2015
5411,55999456400,1,1,1,1,2015
5413,12795101900,6,6,6,6,2015
5415,56939426600,4,4,4,4,2015
5441,50861150700,5,5,5,5,2015
5442,56202457100,5,7,7,7,2015
5467,57188716289,7,7,7,7,2015
5490,56491181800,3,3,3,3,2015
5502,23094829400,18,18,18,18,2015
5537,57188569193,3,3,3,3,2015
5545,56783797400,83,83,83,83,2015
5546,55785460000,4,8,8,11,2015
5555,56595625700,4,4,4,4,2015
5580,57189890338,12,12,12,12,2015
5602,57196804276,8,8,8,8,2015
5640,26221640200,4,4,4,12,2015
5663,8835753400,4,4,4,4,2015
5672,8907493700,4,4,6,6,2015
5676,55918309900,2,2,3,4,2015
5693,15923582300,3,3,3,5,2015
5741,56733079500,5,5,5,5,2015
5744,6506610194,3,3,3,3,2015
5748,56727226800,4,4,4,4,2015
5756,56028057300,4,4,10,10,2015
5790,36084867200,3,3,3,3,2015
5791,57204285850,6,6,6,6,2015
5795,57195446634,4,4,4,4,2015
5805,57188827123,3,3,3,3,2015
5811,6508210681,36,36,36,36,2015
5830,6602882691,4,4,4,4,2015
5832,57170935400,2,2,2,2,2015
5843,55325203500,4,4,4,14,2015
5858,54965108600,4,6,6,6,2015
5863,56529559400,2,2,15,23,2015
5866,36805461300,5,5,5,5,2015
5878,6505996444,2,2,2,2,2015
5899,9639614300,3,3,3,3,2015
5929,6603644460,5,5,5,5,2015
5935,54683520600,28,28,28,28,2015
5961,57156110400,4,4,4,11,2015
5963,56974483200,2,2,2,2,2015
5975,57118344200,4,4,4,4,2015
5990,55988648700,4,4,4,4,2015
5993,23974244200,3,3,3,3,2015
6005,57053396500,2,2,2,2,2015
6011,56012224200,6,6,6,6,2015
6014,56637498800,2,2,2,2,2015
6041,55665446200,18,18,18,18,2015
6047,55614031300,23,33,33,33,2015
6061,53867197100,3,3,3,3,2015
6062,36465401700,5,5,5,5,2015
6072,42062039500,6,6,6,6,2015
6075,37074805000,4,4,4,4,2015
6079,56154435800,4,4,4,4,2015
6093,16241201600,2,2,2,2,2015
6113,23091478700,10,10,21,21,2015
6135,12647529900,18,18,18,18,2015
6144,57188687157,3,3,3,3,2015
6190,6507523627,5,5,5,5,2015
6191,35093804400,8,8,8,8,2015
6212,7101945000,11,11,11,11,2015
6219,56563111200,19,19,19,19,2015
6244,54279418200,8,8,11,11,2015
6281,50860939700,25,25,25,25,2015
6308,26531057800,6,6,6,6,2015
6315,56781209400,6,6,6,6,2015
6327,57194418227,2,2,2,2,2015
6329,57189521310,3,3,3,3,2015
6334,56906968700,4,4,4,4,2015
6335,7004498543,8,8,8,8,2015
6340,55816700100,4,4,4,4,2015
6354,56125646200,2,2,2,2,2015
6400,55943142500,3,3,3,3,2015
6408,6701725551,5,5,5,5,2015
6412,57023781900,6,6,6,6,2015
6425,7004442580,9,9,9,9,2015
6429,55772354500,2,2,2,2,2015
6437,55817224200,6,6,6,6,2015
6441,21233564300,4,4,4,4,2015
6481,56683395900,16,16,16,16,2015
6491,57016479900,7,25,25,31,2015
6500,6504182600,5,5,5,5,2015
6510,56725224300,6,6,6,6,2015
6524,6603200295,4,9,9,10,2015
6528,56447123700,2,2,2,2,2015
6530,6506900999,3,5,5,5,2015
6533,36103073100,82,82,82,82,2015
6538,7201352701,21,21,21,21,2015
6546,54404678400,3,3,3,3,2015
6550,56970539800,3,7,9,9,2015
6561,56461179400,3,5,5,7,2015
6593,56567681600,7,11,11,11,2015
6618,57188864150,2,2,2,5,2015
6631,57190254082,6,6,6,6,2015
6634,16232372100,12,12,12,12,2015
6640,35104285900,4,4,4,4,2015
6646,56613541600,2,2,2,3,2015
6664,57016027800,73,73,73,73,2015
6666,7401886758,5,5,5,5,2015
6671,55752084500,8,8,9,9,2015
6676,56897186300,5,5,5,5,2015
6701,56565590800,4,6,7,7,2015
6704,54379727600,3,3,3,3,2015
6724,56904199800,1,1,2,3,2015
6730,7003720673,7,7,7,7,2015
6735,46161172600,3,3,3,3,2015
6736,56535422700,6,6,6,6,2015
6747,57190796208,2,2,2,3,2015
6754,57188859924,1,1,1,1,2015
6766,56563084800,3,3,3,3,2015
6780,56281848400,3,3,3,3,2015
6787,54786314200,7,7,7,7,2015
6800,56897257000,10,10,10,10,2015
6807,55586220700,13,13,14,16,2015
6809,56564462200,5,5,5,5,2015
6824,6602534799,3,3,3,3,2015
6868,36061547600,5,5,5,5,2015
6872,8922491200,4,4,4,4,2015
6890,56896676500,3,3,3,3,2015
6897,7202774298,7,7,7,7,2015
6899,54896106800,6,7,8,8,2015
6914,7202085215,6,6,6,6,2015
6917,56844436300,4,4,4,4,2015
6936,16025989300,5,5,5,5,2015
6938,56182810200,2,2,6,6,2015
6942,57191712033,10,14,14,14,2015
6946,7102291655,2,2,2,2,2015
6951,55985876200,5,5,5,5,2015
6953,56509373900,13,13,13,18,2015
6954,7102694878,4,8,8,8,2015
6961,56562658000,10,26,27,27,2015
6965,55696837800,4,4,4,4,2015
6996,57203082048,6,6,6,6,2015
6998,7006973731,11,11,12,12,2015
7010,35145825600,2,2,2,2,2015
7011,56119256900,4,4,4,4,2015
7012,57023811900,2,2,2,2,2015
7017,57195513027,5,6,6,6,2015
7019,55458888500,2,2,2,2,2015
7029,56707353100,2,2,2,2,2015
7033,57199337966,4,4,10,10,2015
7037,44260905000,20,20,20,20,2015
7038,56384531500,6,6,6,6,2015
7047,56614953100,7,7,7,7,2015
7058,56181497000,8,8,8,8,2015
7066,55967782200,5,8,10,10,2015
7095,56742931400,2,2,2,2,2015
7158,55877664500,3,3,3,3,2015
7185,57190000495,2,2,2,3,2015
7210,56938406400,3,3,3,3,2015
7212,24342258300,106,106,106,106,2015
7215,16678335800,3,3,3,3,2015
7217,23470114300,26,26,26,26,2015
7225,8087635700,4,4,8,8,2015
7234,57015671700,7,7,7,7,2015
7241,56586183700,4,4,4,4,2015
7242,56574253400,3,3,3,3,2015
7268,55481705600,4,4,4,4,2015
7272,7003876500,2,2,2,2,2015
7278,56490742600,5,5,5,5,2015
7323,55882114500,21,21,21,21,2015
7327,57202051911,3,3,3,3,2015
7334,57194876225,3,3,3,3,2015
7339,6505808524,9,9,9,9,2015
7345,55445267300,11,11,11,11,2015
7347,56815964400,4,4,4,4,2015
7356,33967505000,3,3,3,3,2015
7360,57188717153,1,1,1,1,2015
7365,56661855200,2,2,2,2,2015
7381,57172138300,2,2,2,2,2015
7388,7103352803,8,8,8,8,2015
7392,55834885800,2,2,2,2,2015
7432,35113564800,8,8,8,8,2015
7459,56128299500,8,8,8,8,2015
7463,57188757432,3,3,3,3,2015
7479,6603947200,9,9,9,15,2015
7489,15831610200,2,2,2,2,2015
7495,6603984639,14,14,14,14,2015
7518,57028454200,2,2,2,2,2015
7522,56784004400,5,5,36,36,2015
7529,57201396227,7,7,7,7,2015
7538,12142735000,6,6,6,6,2015
7539,55705471600,2,2,2,2,2015
7592,56612513600,56,56,56,56,2015
7634,56160102300,4,4,4,4,2015
7642,56820246200,7,7,7,7,2015
7645,56375241500,3,3,3,3,2015
7661,6602823948,7,7,7,7,2015
7663,55606655400,12,26,26,26,2015
7673,55032819400,6,6,7,7,2015
7686,57193387351,3,3,3,3,2015
7700,35613331800,4,7,7,7,2015
7704,36521412000,3,3,3,3,2015
7739,56203506800,3,3,3,3,2015
7812,57000363700,5,5,5,5,2015
7871,55553684000,37,37,37,37,2015
7877,56809336000,7,7,18,21,2015
7902,55953976200,6,6,6,6,2015
7912,6507255488,8,8,8,8,2015
7920,24315322700,7,7,7,7,2015
7926,36652865300,3,3,3,3,2015
7965,56938263300,4,4,4,4,2015
7999,55305767500,4,4,4,4,2015
8028,56562751500,8,8,8,8,2015
8051,55756077900,15,15,15,15,2015
8110,51161041300,2,2,2,2,2015
8119,57198096624,1,1,1,1,2015
8126,56424126800,1,1,1,1,2015
8134,56437691100,8,8,12,12,2015
8145,56539604900,5,10,10,10,2015
8147,56911930600,3,3,3,3,2015
8162,55605658300,2,2,2,2,2015
8179,15080758200,12,12,12,20,2015
8188,7202958762,5,5,5,5,2015
8202,56368051900,3,3,3,3,2015
8216,16238885900,4,4,4,4,2015
8256,7004293596,12,12,12,12,2015
8260,56568193700,3,3,3,9,2015
8279,56623082500,5,5,5,10,2015
8294,56861731600,11,11,11,11,2015
8333,56897232400,3,7,7,7,2015
8341,57188858427,7,7,7,7,2015
8351,57205541449,3,3,3,3,2015
8353,56904189400,6,6,8,8,2015
8355,26656632700,4,7,7,8,2015
8359,56999973500,1,1,1,1,2015
8401,55436035700,1,1,1,1,2015
8417,56043639600,4,4,4,4,2015
8430,57188743338,5,5,5,5,2015
8431,56928495300,4,6,6,6,2015
8437,56379399000,12,12,12,12,2015
8443,55844573100,6,6,6,6,2015
8448,7402435757,2,2,2,2,2015
8455,9532871700,4,4,4,4,2015
8474,54585718400,2,2,52,52,2015
8478,57204634346,6,6,6,6,2015
8484,56964444100,2,2,2,2,2015
8506,56606226000,7,12,12,12,2015
8542,7006992959,4,4,4,7,2015
8562,54903934600,5,6,6,9,2015
8565,7005218362,5,5,5,11,2015
8573,15019107000,3,3,3,3,2015
8574,57128075300,8,8,8,8,2015
8575,57173023500,1,2,2,4,2015
8582,56767647400,7,7,7,7,2015
8586,7004916334,3,3,3,3,2015
8599,57188724131,7,7,7,7,2015
8653,56596683000,3,3,3,3,2015
8658,56666894400,1,1,1,1,2015
8669,36928337300,4,4,4,4,2015
8678,56574806500,12,12,12,12,2015
8690,57200978661,4,4,4,4,2015
8725,57115301100,1,1,1,1,2015
8736,57188757774,2,2,2,2,2015
8756,56868457200,4,4,4,4,2015
8781,8725724800,4,4,4,4,2015
8794,24468443400,83,83,83,83,2015
8804,56651417700,3,3,3,3,2015
8805,57021920100,6,6,6,6,2015
8807,57188683397,3,3,3,3,2015
8811,56978160500,5,5,5,5,2015
8822,57193838056,17,17,19,19,2015
8823,38961084400,37,37,37,63,2015
8831,57205495808,11,11,11,11,2015
8833,57022881000,3,3,3,3,2015
8841,56644568300,2,2,2,2,2015
8858,55328299000,3,3,3,3,2015
8864,6506322485,6,6,6,6,2015
8870,7006438742,3,3,3,3,2015
8876,56622699200,2,2,2,2,2015
8877,55496250200,12,13,17,17,2015
8879,24074527400,4,4,4,4,2015
8883,7403216862,5,5,5,5,2015
8885,25655276400,4,4,4,4,2015
8906,12751782600,3,3,3,3,2015
8931,36538110300,2,4,10,10,2015
8937,7801692291,3,5,5,5,2015
8939,55248149200,4,4,4,4,2015
8940,55820082100,8,8,8,8,2015
8952,55388919400,4,4,4,7,2015
8972,13607797300,56,56,56,56,2015
8981,6603112432,10,10,10,10,2015
8985,45061080100,5,11,11,11,2015
8998,56743107400,2,2,2,2,2015
8999,6507622041,4,4,4,4,2015
9012,56013704900,9,9,9,9,2015
9023,57194778291,2,2,2,2,2015
9026,36156120300,7,7,7,7,2015
9027,56725757900,3,3,3,3,2015
9029,56401895100,4,4,4,4,2015
9035,57188865753,5,5,6,6,2015
9045,23394289300,9,9,9,9,2015
9060,57189325456,4,5,5,5,2015
9068,10641935600,5,5,5,5,2015
9076,56507359300,3,3,3,3,2015
9082,56524641900,1,1,3,3,2015
9093,57023650700,3,4,4,4,2015
9112,7005556837,1,1,1,1,2015
9131,56597630000,11,11,11,11,2015
9150,55649922500,2,2,2,2,2015
9160,57172051500,4,4,4,4,2015
