ID,2014,2015,2016,2017,2018
57191194875,3,3,4,4,4
38961037700,3,3,3,3,3
36007784100,8,8,8,8,8
56145252400,3,3,3,3,3
56035652800,21,31,31,35,35
56426525400,5,5,5,5,5
21834687600,1,2,3,3,4
56399997900,5,5,5,5,5
13905130400,6,6,6,11,33
36133153600,6,6,6,6,6
57193093642,6,6,6,6,6
55865016400,2,2,2,2,2
56597436300,12,13,13,13,13
24759118800,15,15,15,15,15
56507364900,14,14,14,14,14
26041026800,9,9,9,9,9
56417192000,2,2,8,10,13
57198933941,9,9,19,19,28
54792865200,21,21,21,21,21
37069392700,4,4,4,4,4
57197557721,3,3,3,3,3
56586007500,4,7,7,8,10
6506607574,6,6,6,6,6
14037226000,2,2,2,2,2
35278031900,23,23,23,23,23
15754440600,5,10,10,10,23
56447055000,2,2,2,2,2
6507656973,4,4,4,4,4
14324165400,2,2,2,2,2
25824938400,21,21,21,21,21
26029665400,7,7,7,7,7
35078873900,10,10,10,10,10
55795540300,4,4,4,4,4
56568443100,13,16,16,16,16
56453420200,5,5,10,10,10
8858236600,46,46,46,46,46
55807281200,1,6,6,6,6
6506577712,9,9,9,9,9
6603652690,15,17,35,45,45
56819659000,4,5,5,5,5
6603206111,9,9,9,9,9
23100964400,4,4,6,6,6
23102049500,1,1,1,7,7
56764034300,1,3,3,3,3
36678096300,4,4,4,4,4
56447815800,3,4,4,5,5
35766389400,6,6,6,6,6
15061879000,8,8,8,8,8
7202794606,17,18,18,18,18
55813315300,9,9,9,9,9
57190732013,5,5,5,5,5
55027448000,2,2,2,2,2
55012955900,9,9,9,9,9
56450926600,4,4,4,4,4
56442605000,2,2,2,2,2
35809969200,1,1,1,1,1
55009755300,1,1,1,1,1
57197752993,14,14,14,14,14
55892895600,3,3,3,5,5
57198535311,6,6,6,6,6
6602002506,10,10,10,10,10
55901037800,10,12,12,12,12
55448057900,3,3,3,3,3
7004674935,62,62,71,71,71
25645247700,6,6,13,13,13
16067851600,1,1,1,1,1
56386171400,3,3,3,3,3
36241423600,5,5,5,5,5
7404273430,72,72,72,72,72
56244248600,3,3,3,3,3
42461996500,9,9,9,9,9
56342575700,6,6,6,6,6
56493222600,1,1,1,1,1
7102775193,4,5,5,5,5
56109405700,5,12,17,18,18
44061282400,6,6,6,10,10
56434947400,4,4,4,4,4
24825171400,3,3,3,3,3
55611504400,4,4,5,5,5
24278786000,3,3,3,3,3
14068736100,6,29,29,29,29
55615773200,4,10,14,17,18
36938844000,3,3,3,3,13
7402466086,14,14,14,14,14
56648039300,4,4,4,4,4
56784314600,4,4,4,4,4
55158657900,1,1,1,1,1
56319777200,1,1,1,1,1
57205627185,3,3,3,3,3
20336519200,6,6,6,6,6
26648641800,2,2,2,2,2
7003821622,22,22,22,22,22
6603623953,9,9,9,9,9
56426865100,2,2,2,2,2
56340333800,4,4,4,4,4
56405782100,4,4,4,4,4
55885175000,5,5,5,6,10
56728826900,7,7,7,7,7
57205964964,77,77,77,77,77
56403011100,2,3,3,3,3
14830365000,11,11,11,11,11
56421823600,4,4,4,4,4
37006271000,4,4,4,4,4
35072432700,4,4,4,4,4
56644240000,2,2,2,2,2
56073591800,6,6,6,6,6
7405367062,3,3,3,3,3
16413921500,1,2,3,3,3
56002139700,3,3,4,4,4
57197091242,5,5,5,5,5
57150544800,3,3,3,3,3
56714025100,6,6,6,6,6
55361002000,9,9,9,9,9
56173731500,1,1,1,1,1
18433364800,9,9,21,21,21
56644955900,4,4,4,4,5
56486063700,11,11,11,11,11
7007176996,4,4,4,4,4
56781537800,6,6,6,6,6
55819143900,3,3,3,3,3
56405220800,7,7,7,7,7
55580716500,24,24,53,53,53
7005176807,5,5,5,5,5
55848646300,9,9,9,9,9
56648199200,2,2,2,2,2
55260021800,2,4,7,7,7
8987182300,5,5,5,5,5
35092406400,3,3,3,3,3
55580477600,7,7,7,12,12
57191622242,5,5,5,5,5
56491114200,2,2,2,2,2
35119628300,3,3,3,5,5
6604066402,6,6,6,6,6
55366885200,5,5,9,9,9
55054376200,25,29,33,33,33
35104619100,6,6,6,10,10
35119496400,2,2,2,2,2
56030521800,6,6,6,6,6
56369603700,8,8,8,8,8
56764394800,1,1,2,2,3
55931915000,25,25,25,25,25
7004040669,13,13,13,13,13
55877240900,4,11,11,11,11
56341398400,2,2,2,2,2
55872499700,4,4,4,4,4
56419359600,4,11,11,11,11
7005475190,7,7,7,7,7
56514507000,83,83,83,83,83
56648079100,5,5,9,9,9
56297920300,4,4,5,5,5
56443537000,5,5,5,5,5
7102443189,3,3,3,3,3
7102775303,33,33,47,47,47
55255922500,86,86,94,94,135
56340611600,2,2,2,2,2
56442707500,2,2,3,3,3
56943332700,6,6,6,6,6
56160526500,6,6,6,6,6
56518263300,4,4,4,4,4
55973441600,1,1,1,1,1
56341359300,3,3,3,3,3
7410265875,4,6,6,11,12
6602137192,13,13,13,13,13
14822574900,5,5,5,5,5
57201363585,5,5,5,5,5
56406136600,5,5,5,5,5
56426793900,4,4,4,4,4
56185415100,3,3,3,3,3
57199048937,20,20,20,32,32
57196623852,7,7,7,7,7
8261908500,8,19,19,19,19
25642502400,7,7,7,7,7
56074844100,5,5,5,5,5
56328301800,4,4,4,4,4
56415067900,15,15,17,21,21
56432147200,1,1,1,1,1
55625004900,2,6,6,6,6
36554874600,5,5,5,5,5
55210950100,4,4,4,4,4
56704746400,1,1,1,1,1
56204063900,1,1,1,1,1
55938787600,4,4,4,4,4
56646367900,6,6,6,6,6
35112833100,3,3,3,3,3
6701604156,6,6,6,6,6
56518017700,9,9,9,9,9
55233737100,2,2,2,2,2
50862025800,2,2,2,3,3
42261082000,3,3,3,3,3
55642776700,3,3,3,3,3
55637489900,3,3,3,3,3
56593290200,22,22,22,22,22
7004277572,3,4,4,4,4
36180293300,8,8,8,8,8
56422539300,14,14,14,14,14
56347580300,10,10,10,10,10
57202412778,8,8,8,8,8
56681818300,2,2,2,2,2
6603728347,5,5,5,5,5
13605809200,4,4,4,4,4
56912433600,4,5,5,5,5
57151381400,5,5,5,5,5
14027880500,5,5,5,5,5
7003599876,1,1,7,7,7
55976088800,7,7,7,7,7
56239207700,2,2,2,2,2
56195197000,10,10,10,10,10
35574670000,6,6,6,6,6
55818320500,4,4,4,4,4
56573179700,7,7,7,7,7
56303698600,11,11,11,11,11
56347579300,7,7,11,11,16
55620214000,5,5,5,5,5
15736801200,3,3,3,3,3
8612485500,3,3,3,6,6
56728392800,1,1,1,1,1
36439110600,2,2,2,2,2
55295920500,45,45,62,62,80
56783810000,7,7,7,7,7
56453379800,2,7,7,7,7
15745194200,3,3,3,3,3
6506501277,9,9,9,9,9
57197146287,2,2,2,2,2
56515291000,83,83,83,83,83
55769401700,8,8,8,8,8
56595075100,3,3,3,3,3
7202725912,10,10,10,10,10
7005181891,1,1,1,3,8
54953387900,8,8,8,12,12
57205961151,4,4,7,7,7
7003562872,83,83,83,83,83
56461891100,2,2,2,2,2
36195344600,11,11,11,11,11
56382438700,1,1,1,1,1
56492989600,4,4,4,4,4
7006248069,6,6,6,6,6
36124708900,3,3,3,3,3
57197538835,5,5,5,5,5
56167371900,2,2,2,2,2
55255568000,5,5,5,5,6
15758260000,2,3,3,3,3
57205161674,3,3,3,3,3
56505613000,5,5,5,5,5
57203667445,3,3,6,6,6
36975631600,4,4,7,13,16
56198592800,9,9,9,9,9
17433323100,3,6,8,8,8
57206225902,26,26,26,26,29
57205567951,6,6,6,6,6
37664895100,9,9,9,9,9
36862819100,2,2,2,2,2
56534291700,9,9,9,13,13
7006733165,11,11,11,11,11
56267298700,12,12,12,12,12
7006153673,5,5,5,44,48
22135819200,5,5,5,5,5
55460974200,2,2,2,2,5
6602577514,15,15,15,15,15
35503225000,5,7,7,7,7
15122791200,46,46,46,46,46
56316048700,6,10,12,13,13
56243173200,11,11,11,11,11
35562107700,3,3,3,3,3
56114877900,4,4,4,4,4
7003829060,7,7,14,14,14
25652657500,2,2,2,2,6
35320000100,2,2,2,4,7
36463980500,3,3,3,3,5
6604001580,5,5,5,5,5
16230768500,2,2,2,2,2
56304121400,4,4,4,4,4
57203165591,2,2,2,2,2
56168987900,2,2,2,2,2
56425770700,2,2,2,2,2
56037791300,77,77,77,77,77
56496291400,3,3,3,3,3
7201759290,63,63,63,63,63
55596498200,4,4,4,4,4
35241784700,4,4,4,4,4
7003565033,3,3,3,3,12
56047823100,1,1,1,2,2
35112888400,2,4,4,4,4
35190249500,6,6,6,6,6
56367773000,3,3,3,3,3
56592350800,3,3,3,3,3
55886153800,4,4,4,4,4
56358845800,3,6,7,8,9
14017919800,6,14,14,14,16
24177239000,3,3,3,3,3
56647554400,7,7,7,7,7
7404776139,83,83,83,83,83
6602499472,4,4,4,4,4
56308145700,4,4,4,4,4
56405583200,3,3,3,3,3
56414571400,5,7,7,7,7
56047175400,3,4,4,4,4
56340837900,4,4,4,7,12
56406967800,1,1,1,1,1
56414420600,7,19,22,25,25
22633963800,4,4,4,4,5
56333413100,2,2,3,7,7
55347879000,4,4,4,4,4
26423712600,8,9,10,10,13
6602257076,3,3,3,3,6
7202155358,6,6,38,38,38
7402124002,2,2,2,5,5
56272263600,46,46,79,79,115
6508077463,13,13,17,28,58
24725331900,12,12,12,18,25
22836574400,4,4,4,4,4
55329504700,7,7,7,7,7
7006503936,3,3,7,7,11
6506059316,3,3,3,3,4
55886268100,3,3,13,13,13
7102671389,6,6,6,6,6
37861218500,2,4,4,4,4
16200411300,5,5,5,5,5
56305087400,2,2,2,7,9
55510675500,7,7,7,7,7
36792747300,27,27,27,27,27
56646282400,4,4,7,7,7
24333095300,6,6,6,6,6
36483162200,9,9,9,9,9
56435884400,5,5,5,5,5
35730959400,9,9,19,19,19
17346156200,4,4,4,4,4
56331213600,2,2,2,2,2
6603448795,1,1,1,1,1
35734549300,3,3,3,3,3
56429389800,3,3,3,3,3
57201807554,3,3,3,3,3
56515288600,2,2,2,2,2
6507284303,7,18,18,18,18
7404928420,24,24,24,24,24
7003704772,10,11,11,11,11
56246456800,3,3,3,3,3
6602108368,9,9,9,9,9
56109623000,3,3,4,4,4
56473603300,3,3,3,3,3
57198899162,7,7,7,7,7
14033684600,9,9,9,9,9
56435698300,3,3,3,3,3
55903236900,12,14,14,14,14
6701791583,69,69,98,98,100
37066254100,6,6,6,6,6
9332926100,8,8,8,8,8
6508274193,9,9,9,9,9
6602405505,4,4,4,4,4
57201206942,2,2,2,2,2
26532714000,4,4,4,4,4
23494083800,4,4,13,13,13
14322034300,22,22,27,27,27
56069648800,3,3,3,3,3
56247147400,3,3,6,6,6
14060357500,3,3,3,3,3
6603824308,4,4,4,4,4
56333546200,63,63,63,76,76
56074572600,2,2,2,2,2
56425584900,4,4,4,4,4
6602333928,45,45,55,55,55
35317049600,11,11,33,34,34
7601498653,7,7,7,7,7
56099994900,5,5,5,5,5
56939478800,4,4,4,4,4
55702520851,5,15,25,26,27
56074538400,5,5,5,5,5
56338938500,8,8,8,8,8
55926532300,5,5,5,5,5
35172702200,12,12,12,12,12
56810755600,6,6,6,6,6
55773846200,68,68,68,68,68
35617413100,4,4,4,4,8
20733898400,6,6,6,6,6
14631077300,4,4,4,4,4
56469923200,18,18,18,18,18
55660829600,5,7,8,8,10
55751793000,15,15,15,15,15
23478180200,2,2,2,6,6
56044232600,11,11,11,11,11
56534835700,3,3,3,3,3
56198686200,9,36,47,56,59
22035552200,4,4,4,4,4
36920307500,2,3,5,5,6
57169262400,3,3,3,3,3
55509840800,3,3,3,3,3
55665154800,4,4,6,7,7
57192624216,9,9,9,9,9
35491434000,29,29,29,29,29
57205938125,69,69,89,89,89
6603396862,1,1,8,8,8
57202725033,3,3,3,3,3
22980843600,47,47,47,73,73
53164016100,6,15,15,15,15
56139405000,5,5,5,5,5
7003505716,2,2,2,2,2
55780550000,4,4,4,4,4
6505840316,7,7,7,7,7
14523528500,4,4,4,4,5
55209890300,3,3,3,3,3
8392218500,8,16,16,20,20
36652815000,9,9,9,9,9
56220794700,9,9,9,9,16
25222990500,17,17,17,17,17
8506408900,10,10,10,10,10
56426598800,2,2,2,7,7
56329481400,22,22,22,22,22
55490797700,2,2,2,2,2
7404158452,2,2,2,2,2
57206525021,23,23,27,27,69
56442673100,3,3,3,3,3
56092464800,5,5,5,5,5
25926233300,46,46,46,46,46
46860890700,2,2,4,6,6
55858379600,6,6,6,6,6
55844031500,3,4,4,4,4
57191586634,8,8,8,8,8
56485390200,3,3,3,3,3
7202200404,10,10,10,10,10
56394431700,2,2,2,2,2
22135108600,7,7,7,7,7
55819688300,3,3,3,3,3
24480210500,69,69,69,69,69
7403383196,2,2,2,2,2
36573827300,3,4,4,4,4
57193277610,3,3,3,3,3
57204812820,16,31,31,31,31
56110314200,4,4,4,4,4
55902359700,5,5,5,5,5
7005489473,4,4,4,4,4
37076777600,2,2,2,2,3
8718475400,4,4,4,4,4
57191242103,4,4,4,10,10
55925096500,4,4,4,4,4
57189263246,4,4,4,4,8
6506104965,3,5,5,5,5
25959087600,6,6,6,10,10
57189690409,3,3,3,3,3
6604017304,5,5,5,5,5
53864151200,11,11,11,11,11
24726510200,6,6,6,6,6
24467846500,16,16,16,16,16
55361005900,15,15,16,16,16
14031619000,12,12,12,12,12
57198529304,12,12,12,12,12
56737230100,2,2,2,2,2
55565282300,2,2,2,2,2
36802548300,5,5,5,5,5
8840429000,4,4,4,4,4
55948088300,2,2,2,2,2
6603711857,10,10,10,10,10
56185994700,6,6,6,9,28
57192266637,6,6,6,6,6
7003561698,12,23,23,23,23
57198966363,3,3,3,3,3
15135249200,5,5,5,5,5
56426361600,2,2,8,8,11
56022290300,4,4,4,5,5
7006900331,22,22,22,22,22
56026063300,8,10,17,18,18
56395397300,2,2,2,2,2
56600223200,6,9,13,13,13
56304018600,5,5,5,9,67
55211024900,3,3,3,3,3
24175659900,3,3,3,3,3
56406052800,4,4,4,4,4
56455292800,4,7,7,7,11
36924245700,8,8,8,8,8
8602632800,2,2,2,2,2
24468209600,3,3,3,3,8
55825234000,1,1,1,1,1
7003868197,2,2,2,2,2
22036582100,2,2,2,2,2
24072307600,7,7,7,7,7
57207512697,3,3,4,4,4
36718265000,27,27,27,27,27
56595081100,5,5,5,5,5
56425901900,2,2,2,2,2
37013897900,12,12,12,12,12
7003787083,21,21,21,21,21
55856298000,20,38,38,38,38
56732875900,4,4,4,4,4
52563519600,5,5,5,5,5
6508216017,5,5,5,5,5
55446355700,3,3,3,3,3
7004504340,27,53,60,80,88
6603370159,9,9,9,9,9
56871045600,4,4,4,4,4
35749311100,2,2,2,2,6
35325271000,4,4,4,4,4
16318563500,6,6,6,6,6
56394444800,2,2,3,5,5
55961852400,24,24,24,24,35
56600264100,5,5,5,5,5
8555896000,10,10,10,10,10
15926147800,5,5,5,5,5
7005986567,18,18,18,40,40
57206535562,2,2,2,2,4
6506561891,9,9,9,9,9
6602571197,2,2,7,13,13
56442533200,1,1,3,4,4
6506332279,2,2,2,2,2
6602271517,4,4,4,4,4
56333443100,3,6,6,6,6
56446998300,4,6,6,6,7
56600643000,4,4,4,4,4
56581561000,7,7,7,7,7
56449271100,1,1,1,1,1
56416848200,3,3,3,3,3
56242715000,8,8,8,8,8
56304201100,3,3,3,3,3
36986693800,21,21,21,21,21
56316749800,5,5,5,5,5
24538044800,7,7,7,12,12
37121687400,4,4,4,4,4
6602797912,12,12,12,12,12
56236773400,2,2,2,2,2
56405188500,4,4,4,4,4
56461256700,4,4,4,4,4
56287549200,4,4,4,4,4
55956824900,1,1,1,1,1
56094446300,3,3,3,3,3
55695629700,3,3,3,3,9
6602661387,47,47,47,47,47
37057037500,4,4,4,4,4
56511561900,25,103,103,103,103
55770777800,9,9,9,9,9
6507761782,9,9,9,9,9
7202720824,9,9,9,9,9
57193840984,5,5,5,5,5
6505851438,11,11,11,11,11
6701411471,2,2,2,2,2
56669688100,3,3,3,3,3
56436569800,3,3,3,3,3
15127889000,1,1,1,1,1
56426276700,3,7,9,12,12
55944664500,38,38,38,38,38
37009473100,12,12,12,12,12
7005323797,18,18,18,18,18
8617479200,5,5,5,5,5
6602135470,3,3,3,3,3
55319293900,2,2,2,2,2
56406281400,6,6,6,6,6
56437576300,5,5,5,5,5
56308288600,3,3,3,3,3
7102267203,4,4,4,4,4
55862784600,1,1,1,1,1
56457716500,6,6,6,6,6
55802371230,3,3,3,3,3
56288933900,8,8,8,13,13
55639308100,2,2,3,7,13
55896952700,3,3,3,3,3
6602369966,10,10,10,10,10
56410819000,3,3,3,3,3
56198029200,21,24,24,24,24
36136093700,2,2,2,2,2
7004036187,6,6,6,6,6
7003745614,7,7,7,7,7
42161405600,3,3,3,3,3
56288351300,4,4,4,4,4
55206350100,6,6,6,6,6
56404348300,2,2,2,2,3
8346275300,8,18,20,23,24
36814487200,5,5,5,5,5
55765817300,4,4,4,4,4
24330768700,3,3,3,3,3
55788868000,3,3,3,3,3
22954507200,4,4,4,4,4
55670249000,2,2,2,2,2
35212829400,5,5,5,5,5
25651096400,8,8,8,8,8
55665593000,12,12,12,12,12
56246364800,6,6,8,8,8
57198271737,2,2,2,2,2
55348726000,25,25,36,36,40
56785494100,1,1,1,1,1
17343699800,7,7,7,7,7
56888870100,4,4,4,4,4
8434553500,8,8,8,11,11
25522316100,6,6,6,6,6
7005991243,16,16,16,16,16
56486770900,2,2,2,3,3
56414527700,2,10,11,11,11
56227586400,25,25,26,30,30
56431699600,4,4,4,4,4
56040270000,3,3,3,3,3
7005575827,8,8,8,11,11
6603934271,38,38,38,38,38
55672390300,2,2,2,2,9
25521292500,4,4,4,7,7
56071466600,3,3,3,3,3
6602825494,22,22,22,22,22
7003440192,41,41,41,41,41
36622184700,22,22,22,22,22
57196770328,32,32,32,32,32
6603247197,4,5,5,5,5
23667292300,5,5,5,5,5
56050259900,5,9,12,12,12
6602339162,17,17,17,17,17
57197430819,33,36,36,36,36
56288988700,8,8,8,9,9
55694285200,3,7,7,10,10
55697804400,7,7,7,7,7
55419563100,1,2,2,2,2
56257220200,57,57,57,57,57
7005840006,2,2,2,2,2
8538384600,5,5,5,5,5
56149909200,2,2,2,2,2
23008344100,7,7,7,7,7
56405042700,10,10,10,10,10
26036594000,3,3,5,8,19
56094738200,4,4,4,4,4
7401466816,6,6,10,10,14
56386031100,2,2,2,2,2
56202090000,6,6,6,6,6
55536629600,3,3,3,4,4
56342576100,2,2,3,3,3
56428017900,3,5,5,5,5
24438559500,7,7,7,7,7
56463907200,6,6,6,6,9
56000135500,3,3,3,3,3
23011907100,22,22,22,22,22
35321353100,2,2,2,4,4
56332828700,2,2,2,2,2
55955673700,2,2,2,2,2
55923665800,3,3,3,3,3
56203950700,8,8,8,8,8
56211192100,3,3,3,3,3
55830218300,6,6,6,6,6
56164171700,8,8,8,12,12
24479005300,2,2,2,2,2
8369238600,46,46,46,46,46
55649668000,3,3,3,3,5
55169989600,2,4,4,4,4
6506763460,14,14,14,14,14
41261319300,4,4,4,4,4
55601802200,2,2,2,2,2
23569901100,2,2,2,2,2
55562133000,5,5,5,5,5
56225024600,4,4,4,4,4
16316983700,11,11,11,11,11
7004455608,17,17,17,17,17
7003539477,6,6,6,6,6
36116612300,3,3,3,3,3
56261750600,2,2,2,2,2
23052526000,2,3,3,3,3
8412328000,11,14,14,14,16
6603133037,7,7,7,7,7
55376499900,3,3,3,3,3
8710803300,23,23,23,29,62
27867697100,3,4,5,13,13
14629229900,47,47,47,47,47
8049521700,9,9,18,18,18
56333360900,3,3,3,3,6
6603792591,24,24,24,24,33
9734712300,9,9,9,9,9
56148670800,10,10,10,10,10
26538479500,4,4,4,4,4
55827192200,23,31,31,35,39
56247173700,1,1,1,1,1
56341994700,4,4,4,4,4
57114528200,4,4,4,4,4
56565261200,5,5,5,5,5
26664980700,2,2,2,2,2
56426792400,4,4,4,4,4
56465116500,3,3,3,7,7
55330762200,4,4,4,4,4
56647871900,6,6,6,6,6
7402791887,3,3,3,3,3
35510247100,1,1,1,1,1
57073268000,69,69,144,144,144
56205790800,5,5,5,5,5
56160731000,4,4,5,5,5
57205482038,7,7,12,12,17
55620992400,28,28,63,69,85
56663931200,3,3,3,3,3
6603260675,3,3,3,3,3
12791337200,5,7,7,7,7
6603591807,5,5,5,8,11
16069588100,8,8,8,8,8
55860518500,2,2,3,9,12
35319061500,5,5,5,5,5
35101940200,6,6,6,6,6
56352671100,3,3,6,8,8
55468022800,3,3,7,8,9
27367492000,3,3,3,3,3
56188778900,5,5,5,5,5
52265018400,3,3,3,3,3
7402059687,6,6,6,6,6
55850721200,9,9,9,9,9
6507554350,10,10,10,18,18
56023077900,13,13,13,13,13
35197941700,63,63,63,63,63
54882677100,14,14,14,14,14
7005324394,4,4,4,4,4
25225785000,1,1,1,1,1
24722710000,9,9,9,9,9
56203975100,4,4,4,4,4
55621090400,12,12,12,12,12
56056204100,5,5,5,11,16
56407116800,2,2,2,2,2
57191328269,69,69,69,69,69
35254247600,3,3,3,3,3
56218406000,5,5,5,5,5
27667854700,12,12,12,12,12
57197511780,5,5,5,5,5
34879497600,3,3,3,3,3
6504083842,7,9,9,11,11
55603772900,3,3,3,3,3
12545051200,37,37,37,37,37
56378870200,8,8,8,8,16
55653791600,5,5,5,5,5
24764507900,6,6,8,8,8
7103324485,11,11,11,11,11
56263148900,9,11,12,14,17
6506645806,11,11,11,11,11
6505928792,4,4,4,4,4
56152882700,3,3,3,3,3
55945249100,2,2,2,2,2
56304357700,4,4,4,4,4
56353210000,3,3,4,6,10
56348715800,3,3,3,3,3
56494221100,7,7,7,7,7
56763928900,4,5,5,8,8
55568517804,2,2,2,2,2
15135873900,6,6,6,6,6
8278453300,8,8,8,8,8
15756690800,3,3,3,3,3
23399024100,7,7,7,7,7
6602550221,5,5,5,5,5
23010543600,21,21,21,21,21
35751598600,2,2,2,3,9
15840482500,4,5,8,9,11
56595090500,7,7,7,7,7
55819508900,3,3,3,3,3
56633110000,3,3,3,3,3
6603865799,4,4,4,4,4
55990806500,6,6,6,6,6
56414487900,2,3,3,5,5
56368472900,3,3,3,3,3
6701797259,16,16,16,16,16
56288854000,6,6,6,6,6
56549688200,4,4,4,4,4
55260812000,4,9,9,16,22
35195375800,3,4,4,4,4
55342790600,3,3,3,3,3
7006207739,5,5,5,5,5
16200110700,6,6,13,13,13
56495182300,3,3,5,6,6
26653397700,2,2,2,2,2
56422406800,3,3,3,3,3
55575120700,7,7,7,7,7
55674315300,2,2,2,2,2
56448962000,4,4,4,4,4
24179442600,3,3,3,3,3
55804323900,5,5,5,5,5
56267338600,12,12,12,12,12
55330763500,2,2,2,2,2
56566591500,3,3,3,3,3
41861348800,6,6,6,6,6
7006648424,3,3,3,3,3
56191349100,5,5,5,5,5
23091941700,3,3,3,3,3
57191382358,4,5,5,5,5
24821258400,3,3,3,3,10
57207374552,6,6,6,6,6
24721529800,3,3,3,3,3
57199135698,5,5,5,5,5
25645214900,2,2,2,2,2
57188842441,1,1,5,5,5
56327108000,9,9,9,9,9
56566367100,5,5,5,5,5
24473134800,6,6,6,6,6
35827898600,10,10,10,10,10
36470775500,4,4,4,4,4
57206341136,10,10,10,10,10
56593055500,21,24,37,41,53
55894520300,2,2,2,2,2
56040246900,2,2,2,2,2
23112052400,4,4,4,4,4
55541733600,4,4,4,4,4
7004068464,9,9,18,18,18
13403143600,10,10,10,10,10
56304142200,2,2,2,2,2
56648101400,18,20,22,22,22
35583607000,5,5,5,5,5
7003468655,27,27,27,27,27
52064030500,9,9,9,9,9
24829114500,8,8,8,8,8
8875219200,7,7,7,7,7
55932592400,4,4,4,4,4
56584699400,9,9,9,9,9
6701905974,7,7,7,7,7
7003725232,9,9,9,9,9
35317846600,5,5,5,5,5
56638551900,6,6,8,8,8
16052029300,4,4,4,4,4
56515183600,18,18,18,18,18
57117747500,4,4,4,4,4
56291932800,2,2,2,2,2
24480403200,10,10,10,10,10
55814057300,3,3,3,4,4
44861057500,4,4,4,4,4
56423601800,1,8,10,14,15
57206952785,3,3,3,3,3
56692945200,2,6,6,6,6
56695090500,4,4,4,4,4
56611808800,5,5,5,5,5
55627384400,4,4,4,4,4
56198927000,21,24,24,24,24
55324450200,14,14,47,53,53
56304303000,1,1,1,1,7
55659271800,4,7,7,7,7
56460348600,9,9,9,16,16
35611705000,4,4,4,4,4
56494250000,8,8,8,8,8
56306241800,9,9,9,9,9
37048933400,2,2,2,2,2
56246582300,2,2,2,2,2
56308460000,4,6,6,6,6
7201420981,6,6,6,6,6
56695337200,5,5,5,5,5
55756583900,4,4,4,4,4
55966301300,2,2,2,2,2
7201393749,3,3,3,3,3
56308661900,2,2,2,2,2
55877008800,5,5,5,5,5
56307855100,4,4,4,4,4
56449260500,8,8,8,8,8
7403734437,8,8,8,8,8
56025552100,2,2,2,2,2
7004672364,4,4,4,4,4
56226513200,5,5,5,5,5
57194454966,3,3,3,3,3
56457135100,3,3,3,3,3
54987709400,2,2,2,2,2
57204359510,22,22,22,22,22
54882416600,2,2,2,2,2
36651683000,5,5,5,32,32
56398384900,2,2,2,2,2
57189688463,1,1,1,4,7
22133517500,24,24,24,24,24
7003558442,6,6,6,6,6
56533254400,2,2,2,2,2
55443365700,2,2,2,2,2
55460575900,4,4,4,4,4
56810990700,5,5,5,5,5
56594694000,4,4,4,4,4
7003310002,4,4,4,4,4
56904143900,3,4,6,6,6
55688129500,1,1,1,1,1
7201806811,17,17,17,17,17
56304094800,6,10,10,12,50
23989037500,51,51,51,51,51
8729888900,36,36,36,36,36
55935053200,3,3,3,3,3
7405889067,41,41,42,42,42
7003988167,4,4,4,4,4
55574123243,7,7,20,26,30
54386960800,8,8,8,8,8
6602545787,3,3,4,4,4
55516167400,28,28,28,28,28
56689156700,4,4,4,4,4
56202771400,7,7,7,7,7
7006576840,68,68,68,68,68
56537345200,3,3,3,4,4
56515296500,7,7,7,7,7
55188762200,2,2,2,2,2
55991672400,3,3,4,4,4
7005947065,16,31,31,31,31
24537519800,14,14,14,14,14
56640056400,4,7,7,7,7
56355418700,2,2,2,2,2
36701863300,1,1,1,1,1
56592870200,2,2,2,2,2
55943462700,15,15,15,15,15
56081841500,1,4,4,4,4
8255350500,14,14,17,17,17
33768012700,2,2,2,2,2
7402156411,45,45,60,60,60
7006404084,6,7,7,7,7
55436855400,6,6,11,18,21
56814838400,1,1,1,1,1
56316335700,5,5,5,5,5
56333724200,1,1,1,1,1
56512004700,17,17,17,17,17
52663985100,5,5,5,5,10
6603594266,3,3,3,3,3
55345990300,13,13,13,13,13
6507563722,83,83,83,83,83
25421973000,4,10,10,10,10
56896324400,2,2,2,2,2
56405260900,2,13,13,13,13
57207498880,9,9,15,15,22
14919490600,4,4,4,11,14
56095465700,9,9,9,9,9
55933363900,1,1,1,1,1
56406414500,2,2,2,2,2
55894529100,3,3,3,3,3
56595245500,7,7,7,7,7
55809009900,2,2,2,2,2
56262444700,5,5,5,5,5
55570822900,2,6,8,12,15
24366353000,5,5,5,5,5
38561998800,22,22,22,22,22
56680632100,3,3,3,3,3
36701913500,2,2,2,2,2
57190973809,5,5,5,5,5
56053195400,2,2,2,3,3
56347964200,4,4,4,4,6
7003840526,5,8,8,8,8
56352561300,4,6,6,6,6
56303447200,3,3,3,3,3
25522447600,6,6,6,6,6
56416364600,2,2,2,2,2
56372867800,3,3,3,3,3
56184331600,3,3,3,3,3
56422114600,4,4,4,4,4
56548340100,16,16,16,16,16
56448124000,18,18,44,44,60
6603774850,3,3,3,3,3
56266496400,13,13,13,13,13
56403222900,8,12,12,12,12
26635276400,1,1,1,2,4
14035320300,3,3,3,3,3
14042495100,3,3,3,3,3
57203721491,3,3,3,3,3
55013697900,6,6,6,6,6
56511994700,6,6,30,30,34
44860996500,8,13,17,19,21
34879532900,8,8,8,8,10
55887414200,2,2,2,2,2
55053364000,4,4,4,4,4
