Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1985,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
1992,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
1995,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2002,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2074,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2078,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2087,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2115,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2157,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2162,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2165,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2166,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2173,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2182,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2195,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2225,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2239,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2256,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2277,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2298,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2413,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
2414,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
2426,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
2456,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
2463,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
2496,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
2509,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
2527,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
2560,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
2586,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
2624,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
2651,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
2678,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
2680,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
2697,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
2704,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
2725,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
2732,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
2749,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
2751,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
2796,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
2804,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
2805,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
2854,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
2862,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
2891,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
2995,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3005,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3020,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3039,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3051,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3090,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3125,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3146,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3222,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3257,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3259,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3288,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
3307,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
3343,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
3366,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
3368,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
3412,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
3423,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
3475,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
3497,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
3515,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
3535,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
3567,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
3583,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
3586,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
3639,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
3674,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
3675,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
3709,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
3730,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
3731,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
3758,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
3762,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
3789,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
3906,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
3916,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
3982,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4027,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4028,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4031,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4046,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4054,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4086,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4114,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
4144,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
4147,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
4209,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
4257,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
4271,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
4273,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
4282,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
4295,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
4304,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
4307,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
4379,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
4390,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
4450,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
4471,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
4530,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
4547,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
4556,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
4561,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
4577,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
4593,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
4608,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
4618,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
4681,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
4706,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
4710,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
4714,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
4753,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
4780,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
4795,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
4813,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
4817,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
4847,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
4857,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
4873,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
4875,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
4896,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
4905,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
4919,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
5002,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
5030,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
5039,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
5042,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
5085,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
5092,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
5172,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
5175,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
5192,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
5261,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
5270,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
5283,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
5315,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
5339,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
5379,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
5403,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
5450,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
5510,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
5603,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
5644,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
5680,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
5703,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
5732,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
5794,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
5817,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
5835,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
5848,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
5879,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
5880,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
5936,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
5943,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
5944,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
5991,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
6003,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
6020,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
6070,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
6084,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
6090,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
6097,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
6099,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
6111,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
6145,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
6192,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
6225,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
6246,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
6275,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
6291,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
6313,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
6342,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
6364,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
6387,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
6392,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
6399,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
6444,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
6449,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
6477,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
6504,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
6506,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
6511,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
6515,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
6596,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
6627,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
6651,35195435800,2,2,2,2,2,2,2,2,2,2,2,2008
6658,8522240800,3,16,16,16,16,16,16,16,16,16,16,2008
6679,23568553800,3,3,13,16,16,16,16,16,16,16,19,2008
6684,23568439600,3,3,3,5,5,5,5,5,5,5,5,2008
6690,25721482500,3,9,9,9,10,10,10,10,10,10,10,2008
6694,16046974600,3,4,4,4,6,6,6,6,6,6,6,2008
6710,24385223300,15,25,59,59,89,103,113,129,140,142,149,2008
6714,54910526200,25,25,25,25,25,25,25,25,25,25,25,2008
6719,25635691100,13,13,13,13,13,15,15,15,15,15,15,2008
6782,14031214500,2,2,2,5,5,5,5,5,5,5,5,2008
6788,6701729570,1,1,1,6,8,8,8,8,8,8,8,2008
6814,24528883500,3,3,3,4,4,4,4,5,5,5,5,2008
6827,6508129257,4,4,101,101,101,101,101,101,101,101,101,2008
6830,24385341900,9,20,20,25,32,32,51,65,73,83,83,2008
6851,35566981800,24,24,24,24,24,24,24,24,24,26,26,2008
6855,6602556849,2,2,2,2,2,2,2,2,2,2,2,2008
6858,6603754754,1,1,1,1,1,1,8,9,9,10,10,2008
6919,7003424778,38,38,52,55,55,55,55,55,55,55,55,2008
6933,7101755440,1,1,1,1,7,7,7,7,7,7,7,2008
6939,24922359300,1,1,1,2,4,4,6,6,6,6,6,2008
6968,35249797700,16,16,16,16,16,16,34,34,34,34,34,2008
6974,23007354900,4,12,12,12,12,12,12,12,12,12,12,2008
7018,27867732400,9,14,15,15,15,15,15,16,16,16,16,2008
7061,7003591944,1,1,1,1,1,1,1,1,1,1,1,2008
7062,57199459012,49,49,74,74,80,80,84,84,109,109,158,2008
7138,24765043000,2,2,2,2,2,2,3,3,3,3,3,2008
7151,27267548800,3,3,3,4,4,4,4,4,4,4,4,2008
7176,6602316489,5,5,5,5,5,5,5,5,5,5,5,2008
7203,56375411500,3,3,3,3,3,3,3,3,3,3,3,2008
7205,24781495300,5,10,10,10,10,10,10,10,10,10,10,2008
7207,23990572900,4,4,4,4,4,4,4,4,4,4,4,2008
7229,6602533668,10,28,36,38,45,47,50,51,51,51,51,2008
7254,6505797546,9,9,9,9,9,9,9,9,9,9,9,2008
7274,16309169300,3,3,3,3,3,3,3,3,3,3,3,2008
7317,25027780200,7,7,7,7,7,7,7,7,7,7,7,2008
7333,23984405500,5,5,5,5,5,5,5,5,5,8,8,2008
7408,32667508400,4,4,4,4,57,57,106,106,106,106,106,2008
7498,6602523420,2,2,2,10,10,10,14,14,19,19,19,2008
7524,6603941400,6,6,6,6,6,6,6,6,6,6,6,2008
7542,57198180126,7,10,10,10,10,10,10,10,10,10,10,2008
7548,25029550200,3,3,3,3,3,3,3,3,3,3,3,2008
7568,25627832500,4,4,4,4,4,4,4,4,4,4,4,2008
7585,56207803300,5,5,5,5,5,5,5,5,12,12,12,2008
7624,7201638326,5,5,5,5,5,5,5,5,5,5,5,2008
7649,24473289500,15,15,15,23,23,23,23,23,23,23,23,2008
7677,6507737306,6,6,6,6,6,6,6,6,6,6,6,2008
7684,24725695400,6,6,6,6,6,6,6,6,13,14,14,2008
7689,17433548300,4,6,6,8,8,8,8,8,8,8,8,2008
7715,13805803800,3,3,3,3,3,3,3,3,3,11,11,2008
7719,24341911700,2,2,2,2,2,2,2,2,2,2,2,2008
7722,14622218300,2,5,7,8,10,14,17,19,19,23,24,2008
7756,6507891870,2,3,3,3,3,3,3,3,3,3,3,2008
7759,57202713823,2,2,2,2,2,2,2,2,2,2,2,2008
7764,7006017757,3,3,3,5,5,5,5,5,5,13,13,2008
7801,6602409085,2,2,2,2,2,2,2,2,2,2,2,2008
7844,56668345600,1,1,3,3,3,25,25,25,25,25,25,2008
7906,7004122384,13,13,13,13,13,15,15,15,15,15,15,2008
7918,26421987200,3,5,5,7,7,7,7,7,7,7,7,2008
7959,7004712588,74,74,74,74,74,74,92,114,115,115,115,2008
7978,35196563800,5,5,5,5,5,5,5,5,5,5,5,2008
7980,26645925300,29,29,31,31,31,31,31,31,57,57,57,2008
8013,16309090500,7,7,7,7,7,7,7,7,7,7,7,2008
8018,24512498300,8,8,9,10,12,14,17,18,24,24,28,2008
8040,9839271500,4,4,4,4,4,4,4,4,4,4,4,2008
8045,24833704800,38,38,52,52,52,52,61,61,61,61,61,2008
8059,22635385400,21,25,26,29,29,29,29,29,29,29,29,2008
8068,21934863200,9,9,9,9,9,9,9,9,9,9,9,2008
8114,7402371012,7,7,7,9,9,9,9,9,9,9,9,2008
8129,11338987300,3,3,3,3,3,5,5,5,5,7,7,2008
8146,16639727000,3,3,3,4,4,4,4,4,4,4,4,2008
8183,35404941700,38,38,52,55,55,55,64,64,64,64,64,2008
8278,55415716900,24,27,27,27,28,28,28,39,39,39,39,2008
8280,8579501100,2,2,2,2,2,2,2,2,2,2,2,2008
8404,6602700901,2,2,2,2,18,18,21,21,21,21,21,2008
8427,25960525900,3,3,3,3,3,12,12,13,16,21,21,2008
8444,24773747700,3,6,6,6,6,6,6,6,6,6,6,2008
8477,24802040500,4,4,4,4,4,26,26,26,54,67,81,2008
8488,6603602499,3,3,4,6,6,12,12,12,12,15,15,2008
8490,16678351200,6,6,6,6,6,6,6,6,6,6,6,2008
8514,7003986939,6,6,6,6,6,6,6,6,6,6,6,2008
8524,7004664017,3,4,7,11,19,19,19,19,19,26,26,2008
8609,7006723602,24,24,24,24,24,24,24,27,30,30,31,2008
8611,25653898100,3,3,3,3,10,10,10,10,10,10,10,2008
8632,7006659832,46,46,46,46,46,46,51,51,51,53,53,2008
8639,24475231500,4,6,7,7,8,8,8,8,8,8,8,2008
8648,14619210900,5,5,5,5,5,16,16,16,18,18,18,2008
8682,56238792800,4,4,6,6,6,6,6,6,6,6,6,2008
8705,26023367100,2,4,15,19,23,26,26,28,32,35,41,2008
8740,26967944200,7,11,11,11,11,11,18,18,18,18,18,2008
8742,7103333703,4,4,4,4,4,4,4,4,4,4,4,2008
8759,23472413000,14,14,14,14,14,14,14,14,14,14,14,2008
8778,21742022800,4,4,32,32,32,32,32,32,57,57,60,2008
8788,36453454800,8,8,19,19,19,19,19,19,19,19,19,2008
8844,8380458900,1,1,1,1,1,1,1,2,2,2,2,2008
8946,55423532200,4,4,5,5,5,5,5,5,5,5,5,2008
8977,8888655800,1,32,72,72,289,289,383,383,485,485,532,2008
9020,6506899121,39,39,39,39,39,39,39,39,39,39,39,2008
9061,24777997800,2,2,2,2,2,2,2,2,2,2,2,2008
9084,24831794100,2,2,2,2,2,2,2,2,2,2,2,2008
9107,25654207300,3,4,4,4,4,4,9,13,13,14,14,2008
9113,16303386700,3,3,3,3,3,3,3,3,3,3,3,2008
9148,41661830000,1,1,2,2,2,2,2,2,2,2,2,2008
9157,25823191100,12,12,28,28,28,28,28,28,28,28,28,2008
9225,57027152300,3,3,10,10,11,11,11,11,11,11,11,2008
9232,7004195056,8,8,8,8,8,8,8,8,8,8,8,2008
9252,26433417000,2,2,2,2,2,2,5,7,10,11,11,2008
9264,57159885700,1,17,22,25,26,26,30,31,42,43,45,2008
9306,35175872000,4,4,5,5,5,5,5,5,5,5,5,2008
9323,24528323600,2,2,2,2,2,2,2,2,2,2,2,2008
9340,57197486748,4,4,4,4,4,4,4,4,4,4,4,2008
9342,56115359200,6,6,6,6,6,6,6,6,88,88,88,2008
9357,19640587200,1,1,4,8,8,8,8,8,8,8,8,2008
9371,7005990432,4,4,4,4,4,4,4,4,4,4,4,2008
9419,24587562500,3,3,3,3,3,9,11,18,20,21,22,2008
9439,55884928200,13,13,13,27,27,27,27,27,27,27,27,2008
9463,6602858858,2,7,28,28,33,38,47,50,56,59,60,2008
9473,7004592888,3,3,5,5,5,5,6,6,6,9,9,2008
9602,7003287562,22,22,22,39,39,39,39,39,39,39,39,2008
9679,35094321500,25,25,39,74,74,74,74,74,74,74,74,2008
9726,7003348010,5,5,7,8,8,8,8,17,17,17,17,2008
9760,6603878603,17,17,17,17,17,17,17,17,17,17,17,2008
9762,11940709300,2,2,2,3,3,3,3,3,3,3,3,2008
9763,23991213300,2,2,7,7,7,7,7,7,7,7,7,2008
9863,14629897600,24,24,24,24,24,24,24,24,111,111,150,2008
9902,24468124100,6,6,6,9,9,9,10,10,10,10,10,2008
9916,25631940800,4,6,11,15,17,20,26,45,45,61,82,2008
9950,15765907000,2,2,2,2,5,5,5,5,5,5,7,2008
9982,8220258100,2,2,2,3,5,5,5,5,5,5,5,2008
9988,6506061773,3,3,3,3,3,3,3,3,3,3,3,2008
10004,10042841200,1,1,1,1,1,1,1,1,1,1,1,2008
10011,57200195884,11,11,29,36,36,36,37,52,53,54,59,2008
10034,23989863900,11,11,11,21,21,21,21,21,21,21,21,2008
10039,9846248000,4,4,4,4,8,8,8,8,8,8,8,2008
10045,14055167900,6,6,6,6,6,6,6,8,8,9,9,2008
10153,24482290500,1,2,2,4,4,4,4,4,4,7,7,2008
10172,6603566614,1,1,1,1,1,1,1,1,1,1,1,2008
10216,25927244300,6,10,15,20,29,38,44,47,57,58,60,2008
10219,9243945900,3,3,3,3,3,3,3,3,3,3,3,2008
10230,6602895297,24,27,101,101,101,101,114,114,114,117,129,2008
10243,57197418396,5,8,8,8,8,8,8,8,8,8,8,2008
10254,8889535100,2,3,9,9,9,9,10,12,14,14,14,2008
10261,6602131839,4,4,4,4,4,4,4,7,7,7,7,2008
10372,34167643800,4,4,4,4,4,4,4,4,4,4,4,2008
10390,57203215271,6,20,22,23,26,27,27,27,27,31,38,2008
10411,57203103344,39,39,41,41,41,41,41,41,41,41,41,2008
10453,20436248000,2,2,2,2,2,2,2,2,2,2,2,2008
10475,15849252500,9,9,9,9,9,9,9,9,9,9,9,2008
10477,7102343639,3,3,3,10,10,10,10,10,10,10,10,2008
10486,8719488900,6,6,6,6,6,6,6,6,6,6,6,2008
10488,55754826000,3,8,8,8,8,8,8,8,8,8,8,2008
10542,25031106200,3,3,3,3,3,3,3,3,3,3,3,2008
