ID,2010,2011,2012,2013,2014,2015,2016,2017,2018
35763048200,5,5,7,7,7,7,8,8,8
37055948400,3,3,3,3,3,3,3,3,3
14827559100,4,4,6,6,6,6,6,6,6
56754999300,2,2,2,2,2,2,2,2,2
36662292400,4,5,5,5,5,5,5,5,5
36809197600,2,2,2,2,7,10,13,15,15
24399208100,2,2,2,2,2,2,2,2,2
57190229473,2,2,2,2,2,2,2,2,2
37261795600,5,5,5,5,5,5,5,5,5
35520110300,1,1,1,1,1,1,1,1,1
36573622000,32,32,32,32,32,32,32,32,32
7202148950,37,37,84,84,84,84,84,84,84
56185495400,3,3,6,6,6,6,7,7,9
6507645629,4,4,4,4,4,4,4,4,4
55560373900,1,1,1,1,1,1,1,1,1
14522143700,6,9,9,9,9,9,9,9,9
8953662600,6,6,6,6,6,6,6,6,6
22941789200,8,8,8,8,8,8,8,8,8
35177654500,3,5,5,5,7,8,10,12,13
36340631800,3,3,3,3,3,3,3,3,3
8577634300,12,12,12,12,12,12,12,12,12
24528932700,2,3,3,9,9,9,11,11,11
35771847800,5,5,5,5,5,5,5,5,5
36458392300,3,3,3,3,3,3,3,3,3
6504828064,20,20,24,24,24,24,24,24,24
36025985600,9,9,9,9,9,9,9,9,9
54404587400,7,7,7,7,7,7,7,7,7
7005432069,4,4,4,4,4,4,4,4,4
14627300600,3,3,3,3,3,3,3,3,3
36681465300,4,7,8,8,14,22,24,29,29
9238279400,37,37,37,37,37,37,37,37,37
26662908500,4,4,7,7,7,7,7,7,7
36471460700,6,6,6,6,6,6,6,6,6
36145302300,16,17,17,17,17,17,17,17,17
35247589900,5,5,5,5,5,5,5,5,5
36175424100,5,8,14,16,16,16,16,16,16
16023906500,2,3,8,11,14,15,16,17,22
15057020900,75,75,75,75,75,75,75,75,75
55320399400,10,10,10,10,10,29,32,40,50
56086357200,3,3,3,3,9,9,9,9,9
24479165600,5,5,5,8,8,8,8,8,8
36608720300,2,2,2,2,2,2,2,2,2
6701398143,8,8,9,9,9,9,9,9,9
36240731400,6,6,6,6,6,6,6,6,6
36025806900,9,9,9,9,9,9,9,9,9
14069157800,1,2,2,2,5,5,5,5,5
35618875300,5,5,7,7,7,10,10,10,10
36093298300,3,6,6,6,6,6,6,6,6
25652554100,6,7,7,7,7,7,7,7,7
6701727716,23,23,23,23,23,23,23,23,23
57192440826,3,3,3,3,3,3,3,3,3
35099893500,5,5,5,5,5,9,9,9,9
36810472400,2,2,2,2,2,2,5,5,9
24377177400,6,6,6,6,6,6,6,6,6
36461669300,1,1,1,1,1,1,1,1,1
7202018200,5,5,5,5,5,5,5,5,5
55406292100,12,12,12,12,12,12,12,12,12
8384384400,5,5,5,5,5,5,5,5,5
57197894339,6,7,7,7,7,7,7,7,7
55621056100,3,4,4,4,5,5,5,5,5
35867840900,4,8,10,13,13,13,13,13,13
36781957700,4,4,4,4,6,12,13,19,28
7102186231,2,2,2,2,2,2,3,4,8
7004319572,5,5,5,5,10,10,10,10,10
14025886500,9,9,9,9,9,9,9,9,9
36995191500,3,3,3,3,3,3,3,3,3
36004606200,10,10,10,10,10,10,10,10,10
6603420567,2,2,2,2,2,2,2,2,2
36628293500,2,2,2,2,2,2,2,2,2
7101962340,3,3,3,3,3,3,3,3,3
7003904828,4,4,4,4,4,4,4,4,4
48761511700,12,12,12,12,12,12,12,12,12
55487651700,4,4,4,4,6,6,6,6,6
35617328800,2,2,2,2,2,2,2,2,2
36472975700,2,2,2,2,2,2,2,2,2
36700159100,7,7,7,7,7,7,7,7,7
35800982700,2,14,23,32,34,34,34,37,37
35461262000,13,13,14,14,18,18,18,18,18
6701693410,2,2,2,2,2,2,2,2,2
12794950000,8,8,8,8,14,14,14,14,14
56399304500,6,6,6,6,6,6,6,6,6
35784192800,3,3,3,3,3,3,3,3,3
35226996200,12,12,12,12,12,12,12,12,12
7006366476,4,6,6,6,6,6,6,6,6
57198280564,4,4,4,4,4,4,4,4,4
56362906300,24,24,24,24,24,37,37,37,37
36167078300,5,5,5,5,5,5,5,5,5
9435815900,10,10,14,16,16,18,18,18,18
8549628500,4,4,4,4,4,4,4,4,4
16229828900,11,11,11,11,11,11,11,11,11
6602540851,3,3,6,6,6,6,6,6,6
57188848925,2,2,2,2,2,2,2,2,2
7003387183,3,3,3,3,3,3,3,3,3
7103314847,4,4,4,4,4,4,4,4,4
36875739700,2,2,2,2,2,2,2,2,2
6603659356,4,4,4,8,8,8,8,8,8
36662873900,3,3,3,3,3,4,4,4,4
56255974900,2,2,2,2,2,2,2,2,2
57198806623,9,9,9,9,9,9,9,9,9
8600436900,8,17,19,19,19,19,19,19,19
27667858800,1,1,1,1,1,1,1,1,1
55458979200,2,2,2,2,2,2,2,2,2
36606180000,5,6,6,6,6,6,6,6,6
35799761300,5,5,5,5,5,5,5,5,5
7404036142,6,6,6,6,6,14,14,14,14
36816460500,3,3,3,3,3,3,3,3,3
56938592100,2,2,2,3,3,4,8,10,10
35168753000,2,2,2,2,5,5,5,5,5
6507794566,32,32,34,35,35,35,39,42,45
7004370249,2,2,2,2,2,2,4,4,4
57203252814,3,3,3,3,3,3,3,3,3
36702338200,4,7,7,7,9,9,9,9,9
36655534800,3,3,4,4,4,5,5,8,8
57014628200,9,9,9,9,9,9,9,9,9
36025410800,7,7,7,7,7,7,7,7,7
35783471300,12,21,21,23,23,23,23,23,23
36093357900,42,42,42,42,42,42,42,42,42
36739172800,2,2,2,2,13,13,15,15,17
36105538900,1,1,1,1,1,1,1,1,1
36348566900,2,4,5,5,5,11,11,11,11
36606348000,1,1,1,1,1,1,2,2,2
7003291557,2,2,2,2,2,2,2,2,2
7201817430,5,5,5,5,5,5,5,5,5
56256817000,2,2,2,3,6,6,6,6,6
7801546083,9,10,20,20,69,95,95,95,95
9042532100,6,6,6,6,6,6,6,6,6
36662297600,4,4,4,4,4,4,4,4,4
13605436500,10,12,19,19,19,19,22,22,23
25960450000,4,4,4,6,6,6,6,6,6
36721362100,4,4,4,4,4,4,8,8,8
8877064200,4,8,11,11,11,11,11,11,11
7004530784,1,2,2,2,2,2,2,2,2
10043745200,16,16,16,16,24,24,39,39,42
55473726200,4,8,8,8,9,9,9,9,9
25927580400,3,3,5,5,5,5,5,5,5
36141541100,1,1,1,1,1,1,1,3,5
6603759440,1,1,8,11,16,16,16,16,16
11839882500,22,22,22,22,22,22,22,22,22
13906292900,32,42,44,44,44,44,44,44,44
6506187878,3,3,3,3,3,3,3,3,3
36968216800,3,3,3,3,3,3,3,3,3
36141977200,2,2,2,2,2,2,2,2,2
36167192700,2,4,4,10,10,11,11,11,11
55666882300,1,1,1,1,1,1,1,1,1
35792539600,12,12,12,12,12,12,12,12,12
36810713400,2,2,4,4,4,4,4,4,4
36606224100,2,4,4,4,4,4,4,4,4
8082022200,6,8,8,8,8,8,8,8,14
36613519500,9,9,9,9,9,9,9,9,9
16506589300,4,6,7,7,7,7,7,7,7
35748367500,6,6,6,9,9,9,9,9,9
57204080958,4,4,4,4,4,4,4,4,4
24833705300,44,44,62,62,99,99,99,99,178
7402124610,2,2,2,2,2,2,2,2,2
14008037600,24,24,24,24,24,24,24,24,24
36055775900,1,1,1,1,1,1,1,1,1
37055501600,5,18,18,18,18,18,18,18,18
36160860100,2,10,15,22,22,24,25,28,32
54935098800,1,1,1,1,1,1,2,2,3
23010220700,4,4,4,4,4,4,4,4,4
36172822700,4,4,4,4,4,4,4,4,4
7404827640,148,148,148,148,148,148,148,148,148
36166957400,5,5,5,5,5,5,5,5,5
7102816163,4,64,64,64,64,64,64,64,64
57203335454,42,42,42,42,42,42,42,42,42
36634583800,2,2,2,2,2,2,2,2,2
23091116900,5,5,5,5,5,5,5,5,5
23982779800,27,27,27,27,58,58,58,58,58
7201608519,1,1,1,1,1,1,1,1,1
36554966200,6,6,6,6,6,6,6,6,6
6602527093,4,4,4,4,4,4,4,4,4
35118879900,3,3,3,3,3,3,3,3,3
55664817500,3,3,3,3,3,3,3,3,3
57197993249,5,5,5,5,5,5,5,5,5
23974512700,2,5,5,7,7,7,13,13,13
36011599200,12,12,12,12,12,12,12,12,12
16686257600,1,1,1,1,1,1,1,1,1
55841333900,4,4,4,4,4,4,4,4,4
7403153283,4,4,4,4,4,4,4,4,4
16303447400,2,2,2,2,2,2,2,2,2
47062314600,3,3,3,3,3,3,3,3,3
6506060072,1,1,1,1,1,1,1,1,1
6602466480,27,27,27,27,27,27,27,27,27
6507787556,3,3,3,3,3,3,3,3,3
6506725695,44,44,106,106,176,176,176,176,231
6603586075,5,5,5,5,5,6,6,6,8
6507169834,2,2,2,5,5,5,5,5,5
22734593000,13,13,13,14,14,14,22,22,22
51664546400,3,3,7,28,28,28,31,31,31
56236464000,5,5,5,5,5,5,5,5,5
36166581400,3,3,3,3,3,3,3,3,3
36629970500,3,4,4,4,4,4,30,30,30
36142112500,3,3,3,3,3,3,3,3,3
23089979300,3,3,3,3,3,3,3,3,3
15076932600,42,42,42,42,42,42,42,42,42
8884850800,9,9,9,9,9,9,9,9,9
7102495033,7,7,7,7,7,7,7,7,7
36739298700,1,2,2,2,2,2,2,2,2
7004993603,37,38,38,38,38,38,38,38,38
37052282000,1,3,3,3,3,3,3,3,3
7006908418,1,1,1,4,4,4,4,4,4
36629980900,2,3,3,3,3,3,5,5,6
36614112800,37,37,37,37,37,37,37,37,37
7202013346,4,4,4,4,4,4,4,4,4
7006289895,6,6,8,8,8,8,8,13,13
35758466600,1,3,3,3,7,15,15,15,39
35746808700,3,3,3,3,3,3,3,3,3
36542804900,3,3,12,12,12,12,12,12,12
6603334706,1,2,4,4,5,6,6,6,6
7101620800,1,1,1,1,2,2,2,2,2
41261279900,4,4,4,4,4,4,4,4,4
19638901800,1,4,4,4,4,4,4,4,4
14021342800,1,1,1,1,48,48,48,48,62
18036536600,8,8,8,18,25,34,49,62,71
24168358600,2,4,9,12,13,26,30,30,36
6507607382,13,13,20,20,20,20,20,20,20
6701737756,11,11,21,21,21,21,50,50,144
35791502700,1,1,2,2,2,8,14,14,16
24764800400,3,13,14,15,15,15,15,15,15
7007075420,44,44,74,74,110,110,110,110,110
36661951700,4,4,22,22,26,26,26,26,26
14046748000,78,78,78,78,78,78,78,78,78
56906339600,1,1,1,3,5,5,5,5,5
7006575013,2,4,4,4,7,7,8,12,12
8604690100,7,7,7,7,7,10,10,10,10
36765387000,5,5,5,5,5,5,5,5,5
35076323900,4,4,4,4,4,4,4,4,4
35773168500,6,6,6,6,6,6,7,7,7
55472461700,4,4,4,11,11,11,11,11,11
57192609516,2,2,2,2,2,2,2,2,2
36767370300,4,4,4,7,7,11,11,15,15
25927307000,7,12,12,12,12,12,12,12,12
36348279100,2,8,8,8,8,9,9,9,9
35227261300,2,2,2,2,2,2,2,2,2
57197355073,3,3,3,3,3,3,3,3,3
36760635900,4,4,4,7,13,13,14,14,14
56646753700,6,6,6,6,6,6,6,6,6
8575769900,4,4,4,4,4,4,4,8,8
36767575400,2,2,3,8,8,9,9,11,14
57195333662,1,1,1,1,1,1,1,4,7
36572309700,2,7,7,7,8,8,8,8,8
36706636100,2,2,2,2,2,2,2,2,2
36142305000,2,2,2,2,2,2,2,2,2
57202226988,7,7,7,7,7,7,7,7,7
7005026392,6,6,6,6,6,12,12,12,12
8694759600,9,13,18,19,20,20,20,20,20
36910219300,2,2,2,2,2,2,2,2,2
56200260100,3,3,3,3,3,3,3,3,3
6507763322,5,5,5,5,5,5,5,5,5
6602485938,7,7,7,7,7,7,7,7,7
56962767500,3,3,3,3,3,3,3,3,5
57197947946,9,9,9,9,9,9,9,9,9
57196622835,5,5,5,5,5,5,5,5,5
16549185000,1,1,1,1,1,1,2,2,2
6701860053,14,14,24,24,24,24,24,24,24
23092261400,11,13,13,13,13,20,22,22,22
7005917630,5,5,5,5,5,5,5,5,5
56394548800,1,1,3,6,6,7,7,7,9
6603863333,1,1,1,1,1,1,1,1,1
36809825000,2,2,2,2,2,2,2,2,2
35332738100,5,5,5,5,5,5,5,5,5
37099094400,3,10,10,10,10,10,10,10,10
27867804400,98,98,98,98,98,98,98,98,98
6603548009,2,2,2,2,2,2,2,2,2
36155912200,8,8,8,8,8,8,49,49,67
57194379315,3,3,3,3,3,3,3,3,3
12791508100,20,20,31,31,31,31,31,31,31
35572416800,1,1,1,1,1,1,1,1,1
23100708800,2,3,3,3,3,3,3,3,3
7003721799,3,3,8,8,8,8,8,8,8
36159526000,3,3,3,3,3,3,3,3,3
55942050200,12,12,12,12,12,12,12,12,12
35228032900,42,42,42,42,42,79,79,79,79
56470576600,2,2,2,2,2,2,2,2,2
23502428100,3,3,3,3,3,3,3,3,3
57188818003,2,3,3,4,4,4,4,4,4
36562169300,24,24,24,24,24,24,24,24,24
36989314400,21,24,25,25,27,30,31,31,31
25225660400,3,3,3,3,3,3,3,3,3
55973016000,8,8,8,8,8,8,8,8,8
54398201000,4,4,4,4,4,4,4,4,4
15063038800,5,5,5,5,5,5,5,5,5
7103406670,4,4,4,12,15,15,25,25,25
23088409000,2,2,2,2,2,2,2,2,2
55908742600,2,2,2,2,2,2,2,2,2
55664550700,9,9,9,9,9,9,9,9,9
25929570100,2,2,2,2,2,2,2,2,2
37261746700,2,2,2,2,2,2,2,2,2
6603031910,3,3,3,3,3,3,3,3,3
36237413200,2,2,2,2,2,2,2,2,2
8912396900,7,20,20,20,30,38,38,51,51
56429335900,4,4,4,4,4,4,4,4,4
36659634100,4,4,4,4,4,4,4,4,4
6603081752,2,2,4,22,26,44,44,44,44
25926207700,3,3,3,3,3,3,3,3,3
55049376400,5,5,8,8,8,8,8,8,8
6701726247,3,3,3,3,3,3,3,3,3
8055495600,3,3,3,5,5,5,5,5,5
55545861339,3,3,3,3,3,3,3,3,3
7005983485,43,43,55,55,71,71,71,71,71
37103551800,2,3,3,9,13,17,27,48,54
6701629498,3,3,3,3,3,5,5,5,5
55561982800,5,13,25,25,25,27,27,27,27
39261406700,6,13,15,15,23,26,34,34,34
36716722800,3,3,5,5,5,5,5,5,5
50861901100,3,3,3,4,4,4,4,4,6
36998309100,4,4,4,5,7,7,7,7,8
36040393500,7,7,7,7,7,7,7,7,7
36190325200,5,5,5,7,8,14,18,20,21
36080517100,5,6,6,7,7,7,7,7,7
36816026900,1,1,1,1,1,6,12,13,13
36084208800,4,4,4,4,4,4,4,4,4
7003982822,4,13,13,15,20,20,20,20,20
16417055200,2,2,2,2,2,2,2,2,2
34879808000,3,8,8,12,13,16,16,18,18
37011219800,3,3,3,3,3,3,3,3,3
36195360700,4,4,4,4,4,4,4,4,4
57199262097,3,3,3,3,3,3,3,3,3
7004041282,3,3,3,3,5,5,5,5,5
12779557200,4,4,4,4,4,4,4,4,4
55817564300,2,2,2,2,2,2,2,2,2
36986715800,4,4,4,4,4,4,4,4,4
24476103300,7,7,7,14,14,18,19,19,19
36605298900,36,36,36,36,36,36,36,36,36
12797513300,7,7,7,11,12,12,12,12,16
36665729100,6,6,6,6,6,6,6,6,6
39863372300,11,13,13,13,13,13,13,13,13
37002549700,1,1,1,1,1,1,1,1,3
36653163400,6,9,11,11,12,12,16,16,16
25632014800,11,11,11,11,11,11,11,11,11
36461878700,3,3,3,3,3,3,3,3,3
55223653700,75,75,75,75,75,75,75,75,75
25928267600,10,10,10,10,10,10,10,10,10
11042618600,5,10,10,13,13,14,14,14,14
7801412347,2,2,2,2,2,2,2,2,2
36679846600,4,6,6,6,7,8,13,16,16
36240978700,8,8,8,8,11,12,12,12,12
53065136500,6,6,6,6,6,6,6,6,6
7407341934,8,8,17,17,17,17,17,17,17
36717516300,2,2,2,2,2,2,2,2,2
10043043500,6,20,20,20,20,20,20,20,20
25825730800,2,2,2,4,4,4,4,4,4
36554087700,12,12,12,12,12,12,12,12,12
29867511500,3,3,3,3,5,5,5,5,5
56068628500,2,2,2,2,2,2,2,2,2
8859248900,4,4,5,5,5,5,5,5,5
15769148300,1,1,5,5,5,5,5,5,5
6603728922,4,4,4,4,4,4,4,4,4
37861161000,4,4,4,4,4,4,4,4,4
57191190495,2,3,6,6,8,8,11,12,12
36762841900,2,2,2,2,2,2,2,2,2
36716280400,9,9,9,9,9,9,9,9,9
6603002137,7,7,7,7,7,7,7,7,7
6603815755,3,7,14,14,14,14,14,14,14
36605337200,1,2,2,2,2,2,2,2,2
56313762000,5,5,5,5,5,5,5,5,5
36702620500,2,2,4,7,7,7,14,16,22
36813794500,7,7,7,7,7,7,7,7,7
12781275300,2,5,5,5,5,5,5,5,8
57204262109,4,4,4,4,4,4,4,4,4
36631443400,5,5,7,7,7,7,7,7,7
7005119551,12,12,12,17,17,23,23,36,36
36552086000,10,10,10,10,10,10,10,10,10
25628727600,5,5,5,5,5,5,5,5,5
36611250100,25,25,25,25,25,25,25,25,25
36993654600,8,13,14,14,14,14,14,14,14
24536863100,3,3,3,3,3,3,3,3,3
23977074100,2,2,2,2,2,2,2,2,4
24470335000,6,6,6,6,6,6,6,6,6
25027980800,2,2,3,3,3,3,3,3,3
34868468300,1,3,3,4,5,5,7,7,7
55719200700,3,3,3,3,3,3,3,3,9
36810273500,3,3,3,3,3,3,3,3,3
56606129100,3,3,3,3,3,3,3,3,3
22035889200,36,36,36,36,36,36,36,36,36
6602735391,5,5,5,5,5,5,5,5,48
35334049000,7,8,8,8,8,8,8,8,8
7102354668,7,7,16,16,16,16,16,16,16
6602437102,6,8,9,9,9,12,12,12,12
40760941900,4,6,7,7,7,7,7,7,7
14071399100,1,1,1,1,4,4,4,4,4
13405296400,16,16,16,16,16,16,16,33,33
57199344537,2,2,2,2,2,2,2,2,2
24279609200,2,2,2,2,2,2,2,2,2
55597088361,18,18,18,18,24,24,24,24,24
36670989800,2,2,2,2,2,2,2,2,2
7404853194,3,3,3,3,3,3,3,3,3
57204202554,3,3,3,3,3,3,3,3,3
6603277867,3,9,9,9,9,9,9,9,9
8674091500,6,6,14,28,28,28,28,28,28
16301079300,1,1,1,1,1,1,1,1,1
17134972700,4,12,15,15,19,19,19,27,27
36245162000,12,12,12,12,12,12,12,12,12
37072042600,6,6,6,6,6,15,15,20,21
12808763400,7,32,55,67,83,100,123,156,179
6506759028,5,5,5,5,5,5,5,5,5
36343247800,7,7,7,7,7,7,7,7,7
36622461200,3,20,22,30,33,33,50,54,63
56066670600,2,2,2,2,2,2,2,2,2
55636624100,10,25,41,42,49,55,80,93,94
10039576500,3,3,3,3,3,3,3,3,3
36727445800,4,4,4,4,4,4,8,8,8
56234187800,22,22,22,22,103,103,103,103,103
24476414800,4,4,4,4,4,4,4,4,4
6701680888,3,3,3,3,3,3,3,3,3
36024480700,4,4,4,4,4,4,4,4,4
7005378175,27,27,27,27,27,27,27,36,36
36081368600,2,2,2,2,2,2,2,2,2
24776600000,4,4,4,4,4,4,4,4,4
36730893700,8,8,8,8,8,11,11,11,11
35229638500,2,2,2,5,5,5,5,5,5
57203070758,6,6,6,6,6,6,6,6,6
10240797300,5,5,5,5,19,19,19,19,19
57196866032,7,7,7,7,7,7,7,7,7
7003650446,14,14,14,14,17,17,17,17,17
55368073600,1,1,1,1,1,1,1,1,1
7101787205,2,2,2,2,2,2,2,2,2
7801648051,2,2,2,4,4,4,4,4,4
41761549000,5,5,5,5,5,5,5,5,5
57192496650,3,3,3,3,4,4,4,4,4
35344493800,2,2,2,2,2,2,2,2,2
23049540800,3,3,3,5,12,12,12,12,12
6701335102,3,3,3,4,4,4,4,4,4
36802520400,9,9,9,9,9,9,9,9,9
13403577700,2,5,16,17,24,25,25,26,26
36608352400,1,1,2,2,6,9,10,17,17
7101736824,2,2,2,2,2,2,2,2,4
23006315300,4,4,4,4,4,4,4,4,4
15128118000,18,18,18,39,39,39,39,39,39
55392358400,75,75,75,75,75,78,78,78,78
6602821247,4,4,4,10,10,10,10,10,10
36157552900,2,5,6,6,9,10,14,15,19
56075399000,2,2,2,2,2,2,2,2,2
56500557500,3,3,3,3,3,3,3,3,3
6602845172,3,3,3,3,3,3,3,4,4
6602956439,6,10,10,14,14,20,36,36,40
35733782300,3,3,3,3,3,3,3,3,3
36976018900,2,2,2,2,2,2,2,2,2
7407040582,1,1,1,1,1,1,1,1,1
57198190849,5,5,5,5,5,5,5,5,5
57196232411,5,5,9,17,17,17,17,17,17
24478662600,5,5,5,5,5,5,5,5,5
42861449700,1,1,1,1,1,1,1,1,1
16244958200,3,3,6,6,10,10,10,10,10
7003814123,4,4,4,5,5,5,5,5,5
55666700900,38,38,38,38,38,38,38,38,38
7005986550,14,14,28,28,28,28,28,28,28
36651348800,11,11,11,11,11,11,11,11,11
36442158700,6,6,7,7,7,7,7,7,7
36911507200,1,1,1,1,1,1,1,1,1
36164974300,9,9,9,9,9,9,9,9,9
37662069500,6,6,6,6,6,6,6,6,6
25822013800,4,4,4,4,4,4,4,4,4
8268569900,4,4,4,4,4,4,4,4,4
6506757483,1,1,1,1,1,1,1,3,3
8918884400,8,8,8,8,8,8,8,8,8
41760946600,5,5,5,5,5,5,5,5,5
56210088000,2,2,4,4,4,4,4,4,4
12766999900,4,4,4,4,4,4,4,4,4
36476481100,3,3,3,5,5,6,6,6,6
24333276200,4,4,4,4,4,4,4,4,4
34770441600,3,3,3,3,3,3,3,3,3
8732265400,6,6,6,6,6,6,6,6,6
27367617400,3,3,3,4,4,5,5,5,5
6508308033,5,5,5,5,5,5,5,5,5
24723455100,3,3,3,6,6,6,6,11,12
6506559911,4,4,5,5,5,5,5,5,5
56628216500,11,11,16,16,16,16,16,16,16
36628019100,2,2,4,5,5,5,5,5,5
36643041100,3,3,3,3,3,3,3,3,3
55149132000,2,2,2,2,2,2,2,2,2
36161189000,7,7,7,7,7,7,7,7,7
8569947500,21,21,21,21,21,21,21,21,21
8677529900,6,6,6,6,6,6,6,6,6
6504626780,11,11,105,105,129,129,143,143,221
55411838700,27,27,42,42,42,43,56,62,63
14021066400,25,25,25,25,25,25,25,25,25
35228121500,78,78,78,78,78,78,78,78,78
7202563392,7,7,7,7,7,7,7,7,7
10141257200,13,13,13,13,13,13,13,13,13
6507464819,23,23,23,23,23,23,23,23,23
24076913400,2,2,2,2,2,2,2,2,2
7004107599,6,6,6,6,6,6,6,6,6
6506945186,2,2,2,2,2,2,2,6,6
36674458400,8,8,8,10,11,11,11,11,11
6603752294,3,3,3,3,3,3,3,6,6
13105623900,2,4,4,6,6,8,8,10,10
57193201241,5,5,5,5,5,5,5,5,5
6603726965,4,4,4,4,4,4,4,4,4
35229405900,4,4,4,4,4,4,4,4,4
57204253134,6,6,6,6,6,6,6,6,6
7005213596,5,5,5,5,5,5,5,5,5
36816320600,13,13,20,20,22,22,33,40,40
56309895100,13,13,13,13,13,13,13,13,13
24775900700,7,7,7,7,7,7,7,7,7
36617377200,1,1,1,1,1,1,1,1,1
23494021200,3,3,3,3,3,3,3,4,4
14826607700,2,2,3,3,6,6,6,6,6
23013559200,2,2,2,2,2,2,2,2,2
8663878300,8,8,8,8,8,8,8,8,8
24833755600,18,18,18,18,18,18,18,18,18
24079848800,5,10,10,10,10,10,10,10,12
24077163400,3,3,3,3,3,3,3,4,4
6506991892,5,5,5,5,5,5,5,5,5
35291372200,11,11,11,11,11,11,11,11,11
23094862600,23,23,28,28,28,28,33,33,33
9276097600,3,4,5,8,9,9,9,9,9
36814874000,4,4,4,4,4,5,9,11,11
56236723600,2,9,9,9,9,9,9,9,9
24722406800,6,7,34,44,44,44,44,44,44
36070696000,3,3,3,3,3,3,3,3,3
36604940200,9,9,9,9,17,17,17,17,17
14919130700,5,5,5,5,5,5,6,6,6
56247832500,7,7,7,7,7,7,7,7,7
15726005600,4,4,4,4,4,4,4,4,4
36570800700,9,9,9,9,9,9,9,9,9
35198243400,3,3,3,3,3,3,3,3,3
36675693300,2,2,2,2,2,2,2,2,2
6602144732,23,23,101,101,151,151,174,174,194
7005584544,12,12,12,12,12,12,12,12,12
16303387700,37,38,38,38,38,38,38,38,38
8776638800,9,13,13,13,13,13,13,13,13
55388153500,2,3,8,10,10,10,10,10,10
23134278900,3,3,3,3,3,3,3,3,3
55626679700,9,9,9,19,19,19,19,19,19
6506270751,3,3,3,3,5,7,7,7,7
35195316000,3,6,6,6,6,6,6,6,6
36604116500,13,13,13,13,13,13,13,13,13
26433156100,6,6,6,6,6,6,6,6,6
57188547928,3,3,3,3,3,3,3,3,3
36054918400,6,6,6,6,6,6,6,6,6
36918367800,10,10,10,10,10,10,10,10,10
23993028600,3,3,3,3,3,3,3,3,3
55937398000,2,2,2,2,2,2,2,2,2
56241738100,3,3,3,3,3,3,3,3,3
55401586600,3,3,3,3,3,3,3,3,3
7004756955,1,1,1,1,1,1,1,1,1
7003503895,7,7,7,13,14,17,17,22,22
37050842900,3,3,3,3,4,5,5,5,5
6602814808,3,3,3,3,3,3,3,3,3
57196597248,7,7,7,7,7,7,7,7,7
35190261800,2,4,6,6,6,6,6,6,6
36100154400,7,7,7,7,7,7,7,7,7
55628558317,44,44,74,74,74,74,74,74,74
54890802300,1,1,1,1,1,1,1,1,1
36129249300,2,2,2,2,2,2,2,2,2
8640996000,5,5,5,5,5,5,5,5,5
36677137100,3,3,3,3,3,3,3,3,3
55003806100,2,5,6,6,6,8,8,8,8
35184292200,9,9,9,9,9,9,9,9,9
24450235000,2,2,2,2,2,2,2,2,2
24825160900,5,5,5,5,5,5,5,5,5
37079672300,4,4,4,4,4,4,4,4,4
27467491000,2,2,2,3,3,3,3,3,3
56635243800,3,3,3,3,3,4,4,4,4
36450959700,2,2,2,2,2,2,2,2,2
12807283200,6,8,8,8,8,8,8,8,8
36986932100,2,2,2,2,2,2,2,2,2
6602323771,77,77,95,95,95,95,95,95,95
6506991157,3,3,3,3,3,3,3,3,3
36696298300,1,1,1,1,1,1,1,1,1
6602194771,4,4,4,4,4,4,4,4,4
56123034200,7,7,7,7,7,7,7,7,7
6507007657,12,13,13,13,13,13,15,15,15
8619356200,20,20,20,20,29,29,29,29,29
35792402900,2,2,2,4,4,9,19,23,24
55391446900,3,3,3,3,3,3,3,3,3
8411658700,32,32,34,34,34,34,34,34,34
36550064700,3,3,3,3,3,3,3,3,3
16069591200,3,3,3,13,13,13,13,13,13
29067779300,2,2,2,2,2,2,2,2,2
7004926819,9,9,9,9,9,9,9,9,9
16022883800,3,3,3,5,5,5,7,7,7
6602141913,8,8,8,8,8,8,8,8,8
6506046609,3,3,3,3,3,3,3,3,3
35368324800,2,3,3,3,3,5,5,5,6
23476792500,7,7,7,7,7,7,7,7,7
6603840394,5,5,5,5,5,5,5,5,16
23493351800,39,39,39,39,39,39,39,39,39
14825652700,23,23,28,28,33,33,152,152,207
56068138000,11,11,22,22,36,36,88,89,119
24829225500,4,4,4,4,4,4,7,7,7
23390706000,4,4,10,16,16,19,19,27,27
7801414446,6,6,14,14,14,14,14,14,14
27568179000,13,13,13,13,13,13,13,13,13
7006152077,27,27,27,27,27,27,27,27,27
36010143000,1,1,1,1,1,1,1,1,1
7202747971,10,10,10,10,10,14,14,14,16
55535816700,1,1,1,3,3,3,3,3,3
34879533200,3,5,6,10,10,13,13,16,16
7005735544,3,3,3,3,3,4,9,11,11
36815972800,5,5,6,6,6,6,6,6,6
8730822500,10,10,10,10,10,10,21,21,21
36655628600,5,5,5,5,5,5,5,5,5
36028555300,5,5,6,6,6,6,6,6,6
6602846632,2,2,2,2,2,2,2,2,2
55887778200,1,2,2,2,2,3,3,6,6
22950682100,2,2,7,10,10,12,14,14,14
36813317400,5,6,6,6,6,6,6,6,6
25652672400,4,4,4,4,4,4,4,4,4
6603061229,4,4,4,4,4,4,4,4,4
6603292839,2,7,11,13,13,20,20,26,26
24500144700,7,11,13,19,19,19,19,23,23
7402703776,3,3,3,3,3,3,3,3,3
55574220524,21,21,21,21,21,21,21,21,21
7407023300,2,2,2,2,2,2,2,2,2
36616289400,11,11,11,11,11,11,11,11,11
