Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
7474,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
7506,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
7735,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
7818,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
7820,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
7848,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
7913,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
7985,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8080,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
8084,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8120,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8192,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
8335,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
8373,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
8389,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
8605,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
8773,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
8800,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
8812,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
8894,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8898,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
9123,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
9166,57202958206,1,2,2,10,10,19,19,19,19,22,22,22,22,29,30,30,2003
9235,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
9248,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9359,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
9432,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
9446,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
9459,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
9579,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
9754,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
9814,7003907071,13,13,13,13,13,13,13,13,18,25,25,25,25,25,25,25,2003
9815,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
10000,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10003,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
10168,26652569600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10328,25721726600,1,1,5,5,5,5,5,5,5,7,7,7,7,11,11,11,2003
10515,35399763300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10552,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
10689,57203362710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10739,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
10808,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10906,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
11067,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
11104,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
11140,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
11183,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
11200,26647304300,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,2003
11207,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
11282,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
11477,23468570100,3,8,9,27,51,51,58,59,59,59,59,59,59,59,62,62,2003
11524,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
11538,16421167700,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2003
11726,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
11772,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
11939,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
12087,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
12597,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
12601,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
12666,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
12695,6603955052,2,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
12713,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
12811,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12942,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
12965,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
13001,7006197933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
13038,6504419732,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2003
13043,6602919270,3,7,7,7,7,7,7,11,11,11,11,11,11,11,14,14,2003
13055,8535514700,2,2,6,8,9,10,12,14,15,15,17,17,17,21,24,24,2003
13200,36065899800,4,4,4,4,4,4,4,4,4,4,6,6,6,9,9,9,2003
13399,13102883600,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,2003
13764,7005802979,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,2003
13775,56233770500,4,8,17,17,17,17,17,17,17,17,17,17,17,17,28,28,2003
13789,7004313194,3,3,3,3,3,3,3,3,3,3,3,3,10,10,12,12,2003
13791,10339279900,3,3,3,4,4,4,4,4,6,6,6,6,6,6,6,9,2003
13843,13103713200,1,5,13,18,18,24,26,31,35,37,45,45,51,51,53,53,2003
13867,15623589400,2,2,5,9,10,12,17,31,36,38,41,41,45,46,52,57,2003
13881,7801318730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
13882,28867573300,2,2,2,2,3,3,3,7,11,11,11,11,11,14,14,14,2003
14031,7102915072,3,7,7,7,9,9,9,9,9,10,14,17,18,21,21,27,2003
14032,7102755738,3,3,3,3,3,3,3,3,3,3,7,7,7,18,18,19,2003
14120,8324478200,3,3,3,3,3,3,3,3,3,8,8,10,10,10,13,30,2003
14142,9639640100,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
14726,11339551800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
14819,6507207464,10,10,10,10,10,10,10,10,10,13,13,13,13,13,16,16,2003
14875,7005400625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
14907,6506056453,7,7,7,12,12,12,12,12,12,12,18,18,33,33,33,33,2003
14940,23393984300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
14975,57202413462,2,2,2,2,2,2,2,2,10,10,24,24,24,32,32,32,2003
15054,7004174939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
15135,57193911033,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,2003
15249,7006416778,6,13,24,25,31,36,42,46,49,49,53,60,69,69,73,73,2003
15286,6701624504,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
15357,7004972592,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
15423,6506578222,4,4,7,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
15630,7103253480,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
15665,15924119600,3,6,7,8,10,14,14,18,39,42,49,53,58,66,74,102,2003
15677,7005556760,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
15746,6506972592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
15865,6603328316,7,7,14,14,14,18,18,20,20,20,20,22,25,26,26,26,2003
15882,7004808990,5,8,12,16,16,16,16,16,18,18,18,18,26,26,26,26,2003
15909,6507609647,3,3,3,3,3,4,9,11,18,22,25,25,30,30,32,32,2003
15964,6603167477,2,2,12,12,12,12,12,12,12,12,12,12,12,16,19,19,2003
16037,6603497810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
16543,8062452400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
16605,7102694116,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16,2003
16717,7004462072,4,4,4,4,7,7,11,13,21,22,24,40,57,57,60,60,2003
16743,7006226612,9,9,9,16,16,16,28,28,28,28,28,28,40,43,43,43,2003
16893,6701468160,4,4,4,4,7,9,14,14,14,14,25,25,30,30,30,30,2003
16925,6701704992,4,4,4,7,8,8,8,8,8,8,8,8,8,8,8,8,2003
16926,6602453128,1,1,3,4,4,7,8,16,23,27,27,29,30,32,33,36,2003
17166,6507163348,2,4,5,5,10,13,13,14,16,19,21,24,26,29,31,35,2003
17214,6602127302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
17232,7005854622,8,8,12,12,12,12,18,18,23,23,23,23,23,23,23,23,2003
17245,7005312854,3,6,6,13,15,15,15,16,17,17,18,18,19,19,20,20,2003
17282,55499644900,5,5,5,9,9,9,9,9,14,14,14,14,14,23,23,23,2003
17365,6603210402,3,3,3,3,7,7,7,8,8,9,12,13,23,23,23,23,2003
17505,7006889717,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
17592,6505927440,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
17713,8623904900,8,8,8,14,28,31,31,31,31,33,33,33,39,47,47,50,2003
17825,6603960829,3,4,4,7,7,7,7,7,9,9,9,9,9,9,9,9,2003
17907,6507035893,6,6,6,6,6,6,14,14,16,16,16,16,16,16,16,16,2003
17908,14071345600,3,3,5,5,12,16,22,29,35,43,63,67,76,91,118,126,2003
17986,6602072546,10,14,14,14,14,14,14,29,32,32,32,37,37,37,40,44,2003
17990,36101394300,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,2003
18082,7003340727,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
18107,7003964645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
18274,6506050618,3,5,5,5,7,7,7,12,16,16,16,18,24,29,33,38,2003
18330,7005906500,3,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,2003
18352,55172874400,3,6,6,9,10,10,12,12,25,25,29,29,35,35,58,58,2003
18494,26867592300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
18495,6603322241,4,4,4,4,4,13,13,17,17,17,22,22,22,22,22,22,2003
18704,6602780478,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
18725,6602339419,2,2,2,2,2,2,8,8,17,17,17,19,23,23,23,23,2003
18851,6603239238,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
18949,55015586900,14,14,14,14,14,28,48,50,50,50,50,50,50,50,50,50,2003
19064,55943812600,13,13,13,13,13,13,13,13,13,13,13,18,19,19,19,19,2003
19078,55994587000,3,4,4,4,8,8,8,8,8,8,8,11,13,14,14,20,2003
19287,7401929138,6,6,6,6,6,6,6,6,6,6,6,6,6,32,32,32,2003
19406,14032185300,5,5,8,14,14,14,14,17,17,17,17,17,17,17,17,17,2003
19448,7202123241,3,3,4,10,17,22,24,28,28,29,29,29,29,29,29,29,2003
19541,7004903177,3,3,3,3,7,7,14,14,16,19,19,19,19,19,19,19,2003
19643,56524030300,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,2003
19739,16238013300,1,1,3,3,6,7,7,7,7,13,13,13,13,16,21,22,2003
19779,22433871900,2,2,4,4,4,4,4,4,4,4,18,18,20,23,26,26,2003
19804,7004203536,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,2003
19910,7006066727,4,4,4,6,6,6,6,8,9,9,9,9,9,9,9,9,2003
19939,55903518200,1,1,3,11,17,21,22,23,23,27,35,35,35,38,41,42,2003
19993,6506507763,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,2003
20000,55925590600,3,3,3,3,8,8,8,13,22,29,29,35,46,52,56,58,2003
20199,7202408584,1,3,3,7,7,7,12,12,12,12,12,14,14,14,20,20,2003
20206,6602370777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
20229,7006223993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
20255,7006335493,4,4,4,4,4,4,4,4,4,23,23,27,27,27,27,27,2003
20360,22834052700,7,7,7,8,11,17,17,19,22,22,23,23,35,35,37,37,2003
20371,23060054700,2,4,4,7,14,17,19,24,27,27,33,33,33,35,36,36,2003
20403,6602244560,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
20404,7402044922,3,3,6,11,14,18,19,23,26,28,28,28,28,28,28,28,2003
20606,6602196390,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
20615,56048025400,3,6,8,11,14,16,21,21,22,26,28,29,29,29,29,29,2003
20752,16481621100,2,2,2,3,4,6,21,24,25,27,28,29,29,37,40,43,2003
20818,19639722300,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2003
20847,6507550231,4,4,4,4,4,4,4,4,4,4,4,12,22,22,22,22,2003
20924,7004467285,5,5,5,5,5,9,9,9,9,9,9,9,9,18,18,18,2003
20976,56516702900,21,23,23,27,27,27,27,29,32,39,39,39,44,44,44,44,2003
21149,9335512700,4,4,4,12,12,18,18,18,18,18,18,18,18,18,18,18,2003
21371,22333354500,2,2,2,2,2,6,9,9,15,17,20,26,39,44,45,50,2003
21414,7202140751,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
21454,55931318000,5,5,5,15,17,21,21,30,30,30,30,30,30,30,30,35,2003
21456,14824488000,1,1,1,1,1,1,2,2,5,6,11,13,15,15,15,18,2003
21495,12794443300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
21533,7102249369,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
21597,23393969800,2,2,2,2,10,11,16,17,17,24,29,37,39,40,46,47,2003
21627,16231729300,8,8,8,19,19,24,25,29,30,35,35,35,37,37,44,48,2003
21650,7103324923,1,1,1,1,1,7,8,8,8,8,9,9,9,9,9,9,2003
21710,7102826297,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2003
21717,6507964950,2,2,2,2,4,4,5,5,6,6,6,6,14,14,14,15,2003
21849,6603909794,3,3,3,3,5,5,5,5,5,5,5,5,5,7,7,13,2003
21857,7102978557,8,8,8,8,8,11,13,13,13,13,15,17,17,18,25,25,2003
21928,15923545900,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,10,2003
21983,6602989317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
22088,6505758092,4,4,9,9,9,9,9,11,11,11,11,11,11,11,11,11,2003
22181,6602801111,5,5,5,5,8,8,8,15,15,15,20,20,20,22,22,22,2003
22249,55631889900,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,2003
22428,8214788200,1,1,1,3,4,4,6,12,21,35,37,40,42,59,59,82,2003
22561,7004662482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
22623,6506379284,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
22731,7003911565,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,2003
22867,36098180300,26,26,26,26,26,26,40,40,55,55,55,55,55,55,55,55,2003
22896,6701746493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
23026,7003884610,5,13,14,35,35,112,117,117,120,128,128,128,128,132,132,132,2003
23084,6507939627,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
23271,8361740900,3,3,5,5,5,5,5,5,5,5,5,5,11,11,11,11,2003
23375,7006501790,2,2,2,2,2,2,34,34,37,37,38,38,45,45,48,51,2003
23416,35586765300,2,6,8,10,17,23,27,27,27,30,33,33,33,33,33,33,2003
23497,24449041400,1,3,3,4,4,4,6,6,8,8,8,8,8,8,8,8,2003
23521,7004403984,3,5,8,9,9,10,10,10,15,15,15,16,16,25,25,27,2003
23656,7003418662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
23663,7004116704,5,5,5,5,5,12,12,12,12,31,31,41,41,42,42,42,2003
23766,6506952622,2,2,2,3,3,3,3,3,3,7,7,7,7,7,7,7,2003
23802,9732781800,8,10,11,11,18,20,20,20,23,23,26,27,31,31,31,31,2003
23809,6603229195,7,8,8,15,21,21,31,31,31,33,33,33,33,33,45,45,2003
23822,6603105361,4,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,2003
23930,7006807063,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
23933,6507002799,3,3,3,3,3,3,3,9,9,10,10,10,10,10,10,10,2003
23963,7801335758,2,2,2,3,4,7,7,8,8,9,9,9,9,9,9,9,2003
23989,9333207200,7,7,15,15,15,15,20,20,20,20,20,20,20,20,20,20,2003
24132,7402913455,3,7,7,7,10,11,14,18,21,21,21,22,25,27,29,29,2003
24346,6602369078,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2003
24440,15756127900,3,3,7,7,15,17,17,19,20,28,33,38,42,42,48,48,2003
24490,6604059756,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
24935,6507532467,1,1,4,5,11,21,32,37,42,48,54,63,93,114,129,132,2003
24972,55887998800,1,1,1,1,1,3,3,3,3,3,3,10,10,10,15,15,2003
25131,6701464571,8,8,8,8,8,8,8,8,8,8,8,13,14,21,21,24,2003
