Unnamed: 0,ID,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
57254,7404655327,1,1,1,1,1,1,1,1,1,1,1,1,5,28,28,28,28,28,33,33,33,33,33,33,33,1994
57370,6602977041,2,2,2,2,6,8,8,8,17,17,23,23,25,26,26,29,29,29,30,33,33,36,39,42,44,1994
57417,7401864473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
57548,7006562187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
57906,7006587277,4,4,4,4,4,7,10,11,12,20,25,25,28,37,42,44,46,53,55,55,61,61,65,77,78,1994
57991,6602355201,3,7,7,7,7,7,7,7,10,10,10,10,10,10,14,14,20,20,22,24,24,25,25,25,27,1994
58023,7003468002,4,4,4,4,4,4,4,4,4,11,12,12,19,19,19,23,23,23,31,31,31,31,31,31,31,1994
58091,7003680065,1,1,2,2,2,2,2,2,2,2,2,4,8,9,10,13,13,13,13,19,20,20,20,20,20,1994
58320,6507294863,1,2,2,2,2,2,2,3,3,3,3,3,3,10,10,11,11,15,15,16,23,25,25,25,27,1994
58448,6506369192,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
58603,6602477815,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
59007,6507950105,1,1,1,3,3,3,3,6,8,8,9,11,14,17,22,22,22,22,25,25,25,35,38,38,38,1994
59398,6601930149,2,2,3,4,4,4,6,6,6,9,11,16,22,25,33,36,45,49,60,70,95,109,109,109,112,1994
59691,6701854737,3,7,7,10,13,13,17,23,24,25,25,27,28,30,33,34,37,37,45,46,46,46,48,48,48,1994
59714,7005382423,3,3,3,3,3,3,11,11,13,13,17,18,36,42,53,57,58,58,58,63,65,65,69,69,69,1994
59873,7102364172,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,7,7,8,8,8,8,8,8,1994
60117,7003888476,3,3,3,3,3,3,5,5,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
60611,24754575800,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
60854,6603556845,5,5,5,5,5,7,13,15,15,18,20,20,27,39,52,66,74,78,85,94,108,124,136,156,203,1994
61244,7003799223,1,1,1,1,1,1,1,1,10,10,10,18,18,18,18,18,18,18,21,21,21,21,21,23,28,1994
61329,8894652100,1,1,2,2,3,5,6,6,6,10,10,12,15,16,20,23,24,25,29,31,36,40,42,49,54,1994
61367,6602471751,1,2,2,2,2,3,7,7,7,8,8,8,10,12,15,24,24,26,30,32,33,41,43,46,46,1994
61415,6602322466,4,4,8,8,9,9,11,11,11,11,13,13,13,13,17,17,19,22,23,23,23,23,23,23,23,1994
61841,6602890814,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
62557,6506097960,2,2,2,2,2,2,4,4,4,15,15,19,22,28,28,35,46,48,48,51,51,53,56,57,62,1994
62603,7007068467,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
62769,7004801120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
62912,6603547697,2,2,2,2,5,5,5,5,7,10,11,11,15,20,23,27,30,32,40,52,56,59,69,79,89,1994
63422,6604031632,4,5,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,19,19,1994
63527,7004937811,1,1,1,1,1,1,1,1,1,3,5,5,5,5,7,7,7,7,9,9,9,9,9,11,11,1994
63623,7005865667,3,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
63879,7202753855,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,19,19,19,19,19,19,19,21,21,21,1994
64333,7003280132,3,6,6,6,6,6,6,6,6,6,9,9,11,11,12,12,12,12,12,16,16,16,16,16,16,1994
64341,55967501800,3,3,3,5,5,5,5,5,5,5,7,7,7,13,14,15,17,17,19,19,22,30,38,47,93,1994
64535,6602262385,1,6,6,9,9,11,12,14,14,18,19,19,19,20,27,27,27,30,31,31,31,37,37,39,39,1994
65110,7103100424,2,4,4,4,4,4,4,5,5,5,8,9,9,9,9,9,12,12,12,12,12,12,12,15,15,1994
65169,6603994273,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,8,8,8,8,8,8,8,8,8,8,1994
65630,35379551900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
65783,6507718875,3,4,4,4,4,4,4,4,8,8,8,13,15,24,25,25,28,30,31,31,31,31,31,31,31,1994
66235,55403251200,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
66289,7203030601,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,7,7,7,7,7,7,1994
66956,6506731734,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
68525,56206748900,3,3,3,3,3,3,10,10,15,15,25,25,25,25,25,25,25,29,29,29,36,36,36,36,36,1994
68623,6602218734,2,2,2,2,2,2,2,2,2,2,5,5,5,8,9,9,9,15,16,16,18,18,21,21,21,1994
68744,6602308388,2,2,2,2,2,6,6,18,22,26,26,28,35,40,42,48,56,56,58,58,66,66,70,70,71,1994
68757,7005636355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1994
68801,7004222439,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
68866,6602499377,1,1,2,2,2,5,6,6,6,8,15,29,44,47,53,58,59,64,71,84,91,96,97,112,120,1994
69134,7006765242,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,1994
69150,6701717274,1,1,1,2,4,4,4,4,4,4,5,5,5,5,5,5,7,11,11,11,13,13,13,13,13,1994
69380,55884397400,1,2,2,7,7,7,9,9,9,9,9,9,9,9,14,14,14,18,19,25,34,34,34,34,34,1994
69550,7006231742,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,42,42,42,1994
69587,35609798600,4,7,7,7,11,12,13,15,18,20,24,40,42,46,51,52,60,68,75,80,80,87,93,99,105,1994
69595,6701738948,1,4,4,6,6,6,6,10,11,12,12,13,14,22,33,38,38,61,76,120,125,136,165,188,188,1994
69679,56503663300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
70102,7102619974,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,5,7,10,10,10,11,11,1994
70187,7401564949,1,1,1,1,1,4,4,6,6,8,12,12,12,13,13,13,17,17,19,21,21,23,23,29,35,1994
70835,7801332275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
70883,7005085578,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
71502,36095571900,2,2,5,17,21,22,22,32,40,40,41,41,41,41,41,54,59,61,61,61,62,62,62,64,64,1994
71527,6603603912,1,1,1,1,17,17,17,20,20,32,34,38,84,87,100,107,111,113,121,128,128,130,142,144,148,1994
71768,6603046101,2,2,7,7,8,8,8,8,8,8,8,10,10,10,10,10,10,10,12,12,12,12,14,14,14,1994
71964,55800387900,4,6,8,8,8,8,10,11,13,16,20,22,25,36,43,46,52,68,70,70,80,80,88,94,96,1994
72222,6602260965,7,7,7,7,9,10,10,10,12,12,12,12,12,18,21,21,21,21,21,21,21,21,21,21,21,1994
72535,6603299451,2,2,2,2,2,2,2,2,2,4,4,4,4,5,10,10,10,10,12,12,12,12,12,12,12,1994
72973,6602409765,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,8,8,8,8,8,1994
73244,6603482542,1,3,3,6,6,7,8,11,14,17,17,21,27,29,36,50,55,58,64,75,79,82,95,105,114,1994
73625,7003640892,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
73935,6701730418,2,2,2,2,2,3,5,6,6,6,10,10,10,10,12,12,14,14,21,21,26,26,26,26,26,1994
75080,7202366394,5,7,7,8,8,9,9,9,9,9,10,11,11,12,12,13,13,14,16,17,17,17,17,17,17,1994
76057,7006520384,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
76209,7005308838,2,2,3,3,3,3,3,3,3,5,5,5,5,5,13,15,18,18,18,21,21,21,25,30,31,1994
76213,15055332600,1,1,1,1,1,1,1,2,3,3,5,7,12,12,21,28,28,34,37,44,44,44,50,51,53,1994
76502,7201577922,3,5,7,7,7,8,15,17,17,23,23,24,35,41,57,68,86,183,186,194,208,231,233,254,272,1994
76753,14035631700,1,1,4,4,6,6,6,6,8,8,8,8,12,12,12,12,16,16,16,16,28,28,28,46,46,1994
76757,6701685269,1,1,1,1,3,3,3,3,3,3,3,3,9,9,13,13,13,13,13,13,13,13,13,13,13,1994
76794,7004306869,4,10,10,10,23,25,25,25,39,45,45,45,46,50,50,50,50,50,50,50,50,50,50,50,50,1994
77064,13006354400,1,1,2,2,2,2,2,2,2,8,8,8,8,8,8,12,12,21,24,38,43,44,46,46,49,1994
77185,7006873161,3,3,3,3,3,3,4,6,8,8,11,11,12,12,12,13,14,14,15,15,18,20,42,47,52,1994
77292,6602549811,1,1,2,4,4,6,6,6,6,6,7,10,12,12,16,17,17,20,22,26,29,31,33,39,40,1994
77694,55999019900,3,3,6,10,12,12,15,17,18,19,19,20,23,25,26,26,26,31,31,35,40,42,51,56,63,1994
77996,6701740534,1,1,2,6,6,8,8,8,8,8,8,10,13,14,22,23,25,25,28,35,37,39,43,47,52,1994
78643,6701598631,2,5,6,9,12,12,12,12,16,16,18,23,34,36,41,44,57,58,62,75,95,107,118,127,137,1994
78857,56328269000,2,2,2,2,2,2,2,2,5,5,5,7,14,15,18,23,26,27,28,31,31,31,31,31,35,1994
79777,6603618023,2,2,7,7,7,7,7,8,8,9,9,9,9,14,16,16,17,19,20,21,21,21,25,25,25,1994
80013,56024235400,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
80218,6602973966,1,1,1,1,1,1,1,1,2,4,4,4,6,8,8,11,11,15,17,17,17,17,17,20,20,1994
80299,7003497458,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
80810,57195375517,2,2,2,2,2,2,3,4,4,4,4,4,9,11,15,18,23,28,116,151,152,153,159,166,170,1994
80890,6701335611,1,1,1,6,7,7,7,11,17,17,17,19,29,32,37,39,40,40,43,44,44,44,49,49,52,1994
80941,7003905486,8,8,8,8,19,19,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1994
81116,36004719500,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,7,9,9,9,9,9,9,1994
81324,7005666347,1,4,4,7,7,7,7,7,7,12,12,22,30,36,37,45,55,59,72,94,105,105,108,111,111,1994
81343,7004358940,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1994
81395,7005247280,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
81520,6602635111,4,4,4,4,7,7,11,11,11,11,11,11,16,16,17,20,20,23,23,23,28,29,29,30,32,1994
83972,7003838846,2,2,2,2,2,3,3,3,3,5,5,5,5,5,8,10,16,17,17,18,20,22,22,22,24,1994
84054,7102918000,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,1994
84348,6701589253,1,1,1,5,5,5,9,13,18,21,23,24,24,26,26,28,31,32,37,37,41,41,45,45,46,1994
84626,7007164424,9,16,16,16,16,16,16,16,16,16,16,16,16,21,21,21,25,25,25,27,27,34,35,42,42,1994
84871,7103057745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
85248,7004332825,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,1994
85951,7003406444,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,7,7,7,7,7,1994
86002,7007113015,1,1,1,1,1,1,1,4,6,6,6,6,6,6,8,24,27,30,32,34,37,42,42,43,48,1994
86214,6602083877,5,5,7,10,11,11,13,13,17,19,20,22,25,26,29,30,30,31,32,32,32,33,35,35,35,1994
86667,6602316505,2,2,2,2,2,4,4,7,12,12,14,16,22,32,32,39,41,41,44,44,44,48,54,54,57,1994
86721,6701669801,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
87312,8712916000,1,2,2,2,2,2,2,4,4,4,4,4,4,4,7,7,9,13,18,23,25,30,32,32,32,1994
87612,7007120702,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
87657,7003449436,2,2,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,9,9,11,13,13,14,14,1994
88679,6603556733,3,3,4,4,5,9,9,11,12,13,13,13,19,20,28,30,32,41,51,52,56,56,58,59,65,1994
88785,56250054600,1,1,1,3,3,3,3,3,6,6,6,8,8,13,18,18,22,25,30,38,42,48,48,48,48,1994
88921,6603959353,1,2,3,3,3,4,4,6,6,9,9,10,10,12,13,13,15,16,20,25,25,25,25,25,25,1994
89026,56210137800,3,3,3,4,4,4,4,5,5,5,6,6,6,12,12,15,15,15,15,21,21,28,28,28,30,1994
89151,6603090492,7,7,7,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,12,12,12,12,22,1994
89395,56227936900,4,4,4,4,4,4,8,8,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1994
89469,6701806836,1,1,1,2,3,5,5,6,6,8,8,17,19,20,20,23,23,23,24,24,25,25,25,27,27,1994
89879,6603106311,2,2,2,2,2,6,8,8,8,11,16,20,27,34,38,47,53,59,63,78,81,87,90,93,93,1994
90569,56529788300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,1994
90768,6602793080,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,5,5,5,5,5,5,5,5,5,6,1994
91093,57193414621,6,7,9,9,12,12,12,12,12,12,12,12,12,19,19,22,22,25,25,25,25,25,25,25,25,1994
91251,7005184741,11,11,11,11,11,11,11,11,19,19,24,28,33,33,43,59,59,59,70,83,85,85,91,102,104,1994
91390,7404190316,2,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,12,12,12,12,1994
91478,56625019500,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1994
91849,55892658600,1,1,1,1,4,4,4,4,4,6,6,7,7,10,10,11,11,11,12,12,14,16,18,18,18,1994
92411,35576694800,4,4,4,4,4,8,8,8,8,10,13,13,13,13,15,18,20,21,21,21,24,29,29,29,32,1994
92674,7005259531,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
93236,6602187031,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,1994
93261,7006184597,1,3,3,4,4,6,8,8,9,10,11,13,13,13,13,13,13,14,14,14,18,20,20,20,20,1994
93398,56328441400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
93480,56216393500,1,1,2,2,2,2,2,3,3,4,4,8,10,13,14,14,23,27,32,34,34,35,35,35,35,1994
93628,6506412726,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1994
93843,6602905231,3,4,5,5,5,7,9,10,10,10,10,10,10,11,11,12,12,12,12,12,12,12,12,12,12,1994
93883,7101710089,5,5,5,8,12,12,12,12,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1994
93961,6505596712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,8,8,8,1994
94929,6701635511,5,5,5,5,5,6,6,6,8,8,8,8,11,14,16,16,19,19,19,19,19,19,19,19,19,1994
95520,6604084240,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
95633,7005666280,3,3,5,5,5,5,5,10,10,13,13,13,13,13,13,13,13,20,20,20,20,20,20,20,20,1994
95769,6603348581,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
96657,6507456148,1,1,3,3,3,3,3,5,5,7,7,7,7,7,8,8,8,9,9,9,9,11,14,15,15,1994
96671,6602685833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
97002,6602351421,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
97220,6701595772,6,8,8,9,9,9,12,12,19,21,21,21,22,31,31,35,35,35,35,35,38,38,43,43,43,1994
97343,7005038079,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
97738,6603644776,8,8,8,8,25,25,25,25,25,25,25,25,25,28,28,28,28,29,29,29,29,34,38,38,41,1994
98125,7102529229,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,14,14,14,14,14,14,14,1994
98273,23009124500,2,2,2,2,2,2,2,2,2,2,2,4,4,8,11,16,22,27,28,32,36,42,49,49,65,1994
98590,6602643054,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
98680,6603879956,2,2,2,2,5,5,5,7,10,10,10,10,16,20,32,39,39,41,41,41,41,41,41,48,48,1994
98703,6602076449,2,2,5,5,6,6,6,6,6,6,6,6,7,7,9,9,9,11,12,15,15,15,19,22,23,1994
99325,7007037679,2,2,3,3,4,6,7,12,13,17,17,19,19,23,28,35,40,47,53,55,61,68,71,82,87,1994
99692,6603058410,1,1,1,3,3,3,3,6,6,7,7,8,10,10,13,18,18,18,18,18,18,18,18,18,18,1994
99790,7404411031,2,2,2,2,2,2,2,2,2,3,4,4,7,8,11,11,14,17,20,20,25,29,33,33,34,1994
99884,7003346540,1,1,2,2,2,2,3,6,7,8,13,13,13,16,17,20,20,20,20,29,29,29,29,29,29,1994
99978,7006133554,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,6,6,6,6,6,6,6,6,6,1994
100924,7006277857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,1994
100953,7004360864,1,1,1,1,1,1,1,1,3,10,33,33,34,40,42,47,48,49,49,53,55,57,57,57,58,1994
101018,6602516627,8,8,8,10,11,11,11,11,11,11,11,14,15,15,15,15,15,15,15,15,15,15,15,15,18,1994
101159,6602386217,4,9,9,9,9,9,9,19,19,19,19,19,19,19,21,21,21,21,21,21,21,21,21,21,21,1994
101374,7003275668,1,1,1,1,5,5,5,5,5,5,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
101752,6507137984,1,1,1,1,1,1,1,4,4,4,4,4,6,6,7,11,11,11,11,12,12,12,12,12,12,1994
102057,55688467200,4,4,5,5,9,10,14,19,20,20,22,25,26,27,33,33,38,45,48,55,59,61,61,61,61,1994
102344,6603881558,2,3,3,5,6,6,6,23,23,23,23,23,23,27,27,29,29,30,30,30,30,33,33,35,36,1994
102377,7004594777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
102577,7004896106,4,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
102691,6601998270,1,2,2,2,2,4,19,19,21,21,24,25,25,25,25,25,25,25,25,25,25,28,30,31,32,1994
102732,7102804796,2,2,2,2,2,5,9,11,14,18,26,30,30,30,30,31,33,34,35,35,37,43,43,46,46,1994
102794,55243784200,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
102800,7006534580,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
103395,7102988925,2,3,3,3,3,3,3,3,4,4,4,4,4,10,16,29,32,43,43,51,51,84,88,88,91,1994
104190,6603005136,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
104384,7006504929,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,11,11,11,11,11,1994
104389,7005377394,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
105290,6701620393,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
105412,7202217360,3,3,3,4,4,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,12,12,1994
105488,35618311200,2,2,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,1994
105912,7102909873,3,3,4,5,5,5,5,5,6,13,13,15,28,29,31,31,32,32,33,33,42,42,42,44,54,1994
106293,6701512833,2,3,4,4,4,4,5,5,11,11,13,13,13,13,13,13,13,15,15,15,15,20,20,20,21,1994
106454,35615221100,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,5,7,9,9,9,9,9,9,1994
106826,10144748500,1,1,1,2,4,4,10,11,11,11,14,20,31,40,46,66,69,82,89,97,98,99,104,117,118,1994
107218,6701836992,2,2,2,4,4,4,4,4,4,4,6,15,15,17,23,25,37,40,46,50,54,56,59,64,70,1994
107316,7003356267,2,2,5,5,8,8,8,8,8,8,8,17,27,28,34,36,36,36,36,36,36,36,36,36,36,1994
107604,7102489716,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,14,14,14,20,20,20,20,20,1994
107993,6507851714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
107997,6701490767,2,2,3,3,6,8,13,13,13,19,20,26,29,29,31,34,34,36,40,42,42,44,44,47,51,1994
108443,13204243000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1994
108519,56017354600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
108676,25960883900,1,1,1,1,1,4,4,8,8,8,11,11,11,14,20,23,23,23,23,23,23,23,23,23,23,1994
108822,35494363400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
108888,56111601700,4,4,4,4,4,4,4,4,8,8,8,8,11,11,11,11,14,14,14,14,17,17,17,17,17,1994
109042,7005595948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
109088,7004665340,1,1,5,5,9,9,9,9,14,17,20,20,21,21,29,34,43,48,50,54,58,67,71,74,77,1994
109348,7103336911,1,2,6,6,8,8,8,8,8,8,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,1994
109505,6701526534,4,4,4,4,4,7,7,7,7,9,9,9,9,9,9,10,10,11,11,11,11,13,13,13,18,1994
109878,7003741777,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
109884,6701589363,2,3,4,4,5,6,6,7,7,7,7,7,7,10,10,11,11,13,18,20,23,23,23,25,25,1994
109907,6506321225,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,1994
109917,56630565200,2,2,2,2,7,9,11,12,15,15,17,17,17,17,19,22,25,25,25,25,25,25,25,25,25,1994
110248,35515850300,11,11,11,12,12,12,12,15,15,15,16,16,16,25,32,36,36,36,36,36,43,45,54,59,62,1994
110587,6603761968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1994
110672,6603016824,2,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
110777,7003761127,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
111329,21741977200,4,4,4,4,4,7,7,7,7,9,13,13,13,14,14,16,16,17,17,17,17,17,17,17,17,1994
111475,7005683967,3,3,3,3,3,3,11,13,15,28,31,32,40,53,63,66,66,66,77,89,89,93,93,98,98,1994
111560,6701398135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,6,6,1994
111570,6701493222,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
111912,7004054081,3,3,3,4,4,6,6,9,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,1994
111917,6602524712,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,9,9,9,9,13,13,13,15,15,15,1994
112080,7005170047,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,10,10,11,11,11,1994
112164,55902480900,3,4,13,13,17,17,17,17,17,17,17,17,17,17,17,18,18,22,22,22,23,23,23,23,23,1994
112288,57203284453,6,6,7,9,9,9,9,12,12,14,15,15,19,19,20,22,22,23,24,40,41,42,42,42,42,1994
112437,7202521648,3,3,3,3,9,9,36,36,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1994
112614,7004781863,2,2,2,2,2,2,2,2,11,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
112733,7003441562,3,3,3,6,6,6,6,6,6,9,23,23,42,66,72,83,87,100,100,103,106,118,122,129,145,1994
112901,6507855479,3,3,3,7,7,7,8,11,11,16,16,16,18,24,25,30,30,32,36,43,46,54,60,61,64,1994
113550,36160759300,1,1,1,1,1,3,3,4,4,9,9,12,12,14,18,21,27,33,42,47,50,61,76,88,96,1994
114167,56276265500,2,5,8,8,8,8,8,14,22,24,24,24,28,28,33,33,42,47,52,53,58,63,70,81,86,1994
114287,24787713400,3,3,5,6,6,7,7,8,9,11,12,15,15,15,18,18,18,18,28,31,34,34,37,39,41,1994
115597,57194351271,2,2,4,8,8,8,8,8,8,8,9,11,11,11,11,11,11,20,24,25,25,25,27,33,36,1994
115635,55938020000,5,5,9,9,9,9,9,9,9,9,9,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1994
115644,10538834500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
116095,6603247722,3,5,6,9,9,9,10,10,12,12,13,13,17,17,17,20,22,29,29,29,29,29,29,29,29,1994
116152,7102745917,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,8,1994
116752,7004105798,1,1,1,4,9,11,12,14,18,18,19,23,28,30,30,30,47,50,62,69,73,74,82,84,85,1994
118092,21639126700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
118104,7004690051,1,1,1,1,2,3,4,4,4,4,4,8,8,8,8,8,8,8,11,11,11,11,13,13,13,1994
118192,7005155356,1,1,1,1,3,3,3,3,5,6,8,8,9,15,16,19,20,21,24,30,30,30,30,32,32,1994
118642,16234947400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
