Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
9943,24366739600,2,2,2,2,6,6,13,20,20,20,22,22,22,2006
9963,24344919800,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
10047,6603415139,3,3,7,7,10,10,10,14,18,18,18,18,18,2006
10056,6603268899,2,2,3,3,3,3,4,4,8,8,9,9,9,2006
10066,17433764100,5,5,5,7,9,9,12,12,12,12,12,12,12,2006
10074,7006186915,43,43,43,43,43,43,43,43,43,126,126,126,126,2006
10092,57190488705,2,2,6,9,9,9,9,9,9,9,9,9,9,2006
10134,6602710953,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
10139,6508135244,6,13,18,20,20,25,30,30,30,30,30,30,30,2006
10149,23481940100,3,3,3,4,4,6,6,10,10,10,11,11,15,2006
10218,7006162933,7,7,7,7,7,9,9,9,9,9,9,9,9,2006
10235,57204338128,4,4,16,16,16,16,16,16,16,16,16,16,16,2006
10246,6507645556,2,2,2,2,2,2,2,5,5,5,5,5,5,2006
10315,6505565631,3,3,6,7,17,18,20,30,32,36,40,48,48,2006
10317,16641850600,3,3,3,7,8,8,10,12,12,12,12,12,13,2006
10382,6603096541,2,2,3,3,5,5,5,5,5,5,5,5,5,2006
10399,7006500362,4,4,4,4,4,4,4,30,30,30,30,30,30,2006
10427,24484669300,6,6,11,11,11,11,11,11,11,11,11,11,11,2006
10465,55078215900,2,2,2,2,2,2,4,4,6,6,6,6,6,2006
10534,55837405500,8,9,19,20,20,25,25,25,31,31,31,31,31,2006
10597,7006635908,9,9,16,16,16,16,16,21,30,30,30,30,30,2006
10606,8956840300,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
10669,23396671900,1,2,4,4,7,9,9,12,12,14,14,15,15,2006
10674,16032836700,2,2,2,2,2,2,4,9,9,9,9,9,9,2006
10691,7102019245,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
10712,23395808100,1,5,5,5,5,5,5,11,11,14,14,15,15,2006
10752,7004156590,2,2,2,2,2,2,3,6,8,11,13,13,13,2006
10889,6506962185,4,4,4,4,4,4,6,6,6,6,6,6,9,2006
10997,12782108500,4,18,18,18,18,18,18,18,18,24,55,59,59,2006
11025,55904143200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
11068,6701779014,3,4,4,4,4,8,12,14,17,17,18,22,23,2006
11070,12546135800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
11127,23388852400,4,5,8,10,19,26,36,41,41,49,53,54,56,2006
11138,6701790666,4,4,5,6,6,11,14,14,14,14,14,14,14,2006
11196,26531453500,7,7,12,12,12,12,12,12,12,12,12,12,12,2006
11219,23005409800,3,5,7,7,7,13,18,20,20,20,20,20,20,2006
11249,55382347400,3,3,3,3,4,4,4,4,4,4,4,4,4,2006
11383,24921822500,3,4,7,13,13,18,18,20,30,30,34,35,36,2006
11488,7006434962,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
11491,56265853100,14,14,14,14,14,14,14,14,14,14,38,38,41,2006
11525,7003937814,4,4,4,4,4,4,4,4,22,23,23,23,23,2006
11536,6507414240,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
11569,7003452961,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
11677,14035382100,37,39,39,39,39,39,39,47,53,126,126,132,133,2006
11723,56823686100,8,8,32,32,32,32,65,65,65,65,65,72,85,2006
11756,57158788100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
11773,24070575800,3,3,14,14,14,14,14,14,14,28,28,28,28,2006
11780,10040737500,2,2,2,2,2,2,2,2,4,4,4,4,5,2006
11797,15041543900,3,3,3,3,4,11,17,17,25,27,27,27,27,2006
11865,35227984800,15,15,19,19,19,19,19,19,19,19,19,19,19,2006
11931,16636868200,13,14,14,18,18,18,25,26,26,26,26,26,26,2006
11947,37076863800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
11978,16069574800,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
12001,7004191595,3,3,3,12,12,12,12,12,12,12,12,12,12,2006
12098,23486553100,7,16,16,16,16,16,16,16,16,16,16,21,21,2006
12134,56017929800,4,10,10,10,12,12,33,33,33,33,33,33,33,2006
12137,12760333800,5,5,5,8,8,8,8,8,20,20,28,28,28,2006
12149,8871717400,1,1,4,7,7,7,7,7,9,9,9,9,9,2006
12174,16548796100,4,5,5,13,13,18,22,22,22,22,23,23,23,2006
12204,6603922891,1,1,5,10,10,10,10,10,10,19,30,30,30,2006
12209,56165385600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
12228,7005561370,4,4,4,4,4,4,4,4,47,47,47,47,47,2006
12280,14630041000,29,29,29,29,29,29,29,29,29,29,49,49,49,2006
12317,55665153100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
12341,26664580300,5,5,7,9,9,11,13,13,22,22,22,30,36,2006
12351,24479732100,3,3,11,12,12,13,13,13,13,13,13,13,13,2006
12368,35416631400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
12380,16069121000,2,2,2,2,2,2,3,3,5,12,18,18,22,2006
12527,16069644400,3,3,3,9,9,19,24,24,24,24,24,24,24,2006
12563,7401906664,5,8,8,8,8,8,8,8,8,8,8,8,8,2006
12611,8850002700,2,2,3,3,6,9,20,20,21,21,21,22,23,2006
12654,37078968300,2,2,2,2,4,4,4,4,6,6,6,6,6,2006
12665,16645281700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
12670,23479696400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
12692,16240788700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
12739,7005849709,10,10,10,10,22,54,54,54,54,54,54,54,54,2006
12869,15044867600,2,2,6,8,9,9,10,11,11,14,14,14,14,2006
12886,24484518500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
12913,16400649700,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
12917,55663720200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
12921,6603140704,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
12934,6602137606,4,11,11,11,11,11,14,14,14,14,14,14,14,2006
12939,6603347305,8,22,22,36,36,36,36,36,46,50,50,50,50,2006
12946,35195466100,5,5,7,7,14,14,19,19,19,26,31,33,43,2006
13030,14034154100,3,5,5,6,8,8,8,8,8,8,8,8,8,2006
13035,16645258700,1,1,6,10,12,15,16,16,16,16,16,20,20,2006
13037,7407660155,2,3,3,3,3,3,4,4,4,4,4,4,4,2006
13039,6603888005,11,11,11,11,14,14,15,18,18,18,18,20,20,2006
13065,7006838513,2,2,2,2,2,2,2,2,2,2,5,5,5,2006
13068,57204958604,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
13087,6506851367,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
13114,18037701700,17,17,19,19,19,21,21,21,21,21,21,21,21,2006
13117,26643165900,3,3,3,13,13,13,13,13,13,13,19,21,21,2006
13120,7005954102,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
13252,15020143600,1,1,1,1,1,2,2,2,2,2,2,2,2,2006
13264,7101689451,7,7,7,7,7,7,7,18,18,18,18,18,18,2006
13321,9236372700,2,2,2,2,2,2,2,2,4,5,7,7,7,2006
13353,6603719152,8,13,13,13,13,13,13,13,13,13,13,13,13,2006
13462,6701324987,20,20,28,28,28,28,28,28,28,28,158,158,158,2006
13475,6602980787,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
13477,7102297273,2,2,6,6,6,6,8,19,19,23,25,25,25,2006
13527,7004436970,2,11,11,11,11,11,23,25,25,25,25,25,25,2006
13545,6602902441,8,8,8,10,10,10,10,10,10,10,10,10,10,2006
13548,7005358131,3,3,3,3,3,3,3,3,3,7,7,7,7,2006
13549,7403239628,2,2,5,7,12,12,12,12,12,12,12,12,12,2006
13551,35146413200,3,3,3,3,3,3,8,8,8,8,8,8,8,2006
13556,12791191700,2,2,2,2,6,6,6,6,6,6,6,6,6,2006
13575,7003680435,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
13580,34573359700,6,6,6,6,12,12,12,12,12,12,12,12,12,2006
13616,6507790191,7,7,7,7,7,7,7,7,7,13,13,13,13,2006
13751,35312953000,26,26,30,30,34,34,34,34,84,84,84,84,116,2006
13755,7004474343,4,4,4,4,10,10,10,10,10,10,10,10,10,2006
13794,9745871400,8,8,8,10,10,10,10,10,10,10,10,19,19,2006
13795,6701473976,2,2,2,2,2,2,4,4,43,43,43,43,43,2006
13811,7003413322,10,10,10,10,13,13,13,13,13,13,13,13,13,2006
13825,6602435524,2,2,2,2,2,2,4,4,4,4,4,4,6,2006
13840,6603039066,3,3,3,3,3,3,5,5,7,7,11,12,14,2006
13844,15622982000,2,3,4,4,5,13,20,29,39,44,49,62,70,2006
13863,55865127100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
13970,57200906311,3,3,3,3,11,13,13,25,29,30,30,30,32,2006
14007,7102795889,6,8,8,8,8,8,8,8,8,8,8,8,8,2006
14016,21740815500,3,3,3,3,3,3,3,3,9,9,9,9,9,2006
14089,7003818716,1,1,1,33,33,33,35,35,35,35,40,40,40,2006
14178,24339227900,2,2,2,2,5,5,5,5,5,5,5,5,5,2006
14207,36012356800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
