Unnamed: 0,ID,2016,2017,2018,start_year
3160,14053507600,12,12,12,2016
3178,7006094962,27,27,27,2016
3187,57202392789,2,2,2,2016
3195,6603966596,15,15,15,2016
3201,57193134440,3,3,3,2016
3216,27267841100,5,7,19,2016
3240,56514513200,39,39,39,2016
3248,57193647155,1,3,3,2016
3263,35336690500,6,6,6,2016
3272,57190436407,61,65,65,2016
3281,7005716178,8,8,8,2016
3310,56692168000,3,3,3,2016
3311,57189043142,3,3,3,2016
3315,7004181101,3,3,3,2016
3336,57190065508,3,3,3,2016
3338,46062018600,6,6,6,2016
3356,6506079006,5,5,5,2016
3359,57190883380,5,5,5,2016
3362,6505920401,78,78,112,2016
3363,57204375486,3,3,3,2016
3365,57203239853,6,6,6,2016
3382,57144903600,5,5,5,2016
3395,36097963200,3,3,3,2016
3396,56160243300,4,4,4,2016
3431,55876947700,5,5,5,2016
3462,55988347000,3,3,3,2016
3465,56258325200,7,7,7,2016
3502,57190883130,2,3,5,2016
3503,24802263400,8,8,8,2016
3549,17345107400,2,2,2,2016
3573,7201890639,5,5,5,2016
3579,57189344919,82,82,82,2016
3585,57190375595,3,3,3,2016
3587,8594772100,14,14,26,2016
3589,7005562890,16,16,16,2016
3610,7202210195,6,6,6,2016
3611,56819006500,4,5,6,2016
3624,57160474600,4,4,6,2016
3635,57191898888,3,3,3,2016
3640,24073889300,8,16,23,2016
3643,57196335284,3,3,3,2016
3645,7402917732,5,5,5,2016
3652,22933798300,6,7,7,2016
3655,57192951536,2,3,3,2016
3662,55773864300,55,55,55,2016
3669,42561098700,1,1,1,2016
3720,23480203400,21,21,21,2016
3738,55868827400,33,33,33,2016
3754,57189763844,7,12,12,2016
3768,57192086183,11,11,11,2016
3787,55372581000,55,55,55,2016
3792,57189059220,3,3,3,2016
3796,57192206749,35,35,35,2016
3798,57190336425,6,6,6,2016
3823,55342086400,4,4,4,2016
3832,56340814500,19,24,24,2016
3839,7004123569,81,81,81,2016
3862,57190985801,7,7,7,2016
3874,56007514200,9,9,9,2016
3891,35179363000,2,2,2,2016
3892,7003703698,32,32,32,2016
3904,56198322800,11,20,20,2016
3905,17341189400,22,22,22,2016
3911,57191428557,4,4,7,2016
3913,55699137300,4,4,4,2016
3920,57204213806,2,2,2,2016
3927,57184251300,4,4,4,2016
3952,57194484529,3,3,3,2016
3968,57193434644,3,4,4,2016
3970,56786221900,1,1,1,2016
3974,9338124800,3,3,3,2016
3990,57192105144,6,6,6,2016
3996,57192587510,2,5,5,2016
4000,7005245951,4,4,4,2016
4004,57196752863,2,4,4,2016
4008,56368017300,8,8,8,2016
4045,7004073808,32,32,32,2016
4060,55317844600,4,4,4,2016
4070,13309863500,5,5,5,2016
4074,56333169400,16,16,21,2016
4089,23100090400,4,4,4,2016
4104,57192979146,3,3,3,2016
4126,56784408900,5,5,5,2016
4135,57190393812,3,3,3,2016
4178,48862109800,4,4,4,2016
4194,55185136000,6,6,6,2016
4195,35108554400,17,17,17,2016
4196,6701341154,14,14,14,2016
4200,49862369900,21,21,21,2016
4210,55350783400,6,6,6,2016
4219,57192671568,10,10,10,2016
4221,36241355300,6,6,6,2016
4245,16678684200,8,8,8,2016
4262,57190860223,11,11,11,2016
4274,55882972600,6,6,6,2016
4279,57190755060,10,10,10,2016
4290,12645507900,16,16,16,2016
4294,57198066775,81,81,81,2016
4298,15751763300,4,7,7,2016
4311,56800833000,4,4,4,2016
4320,48761088500,1,1,1,2016
4324,57192103620,10,10,10,2016
4329,57191918431,3,3,3,2016
4331,22961156500,4,4,7,2016
4338,13105039600,7,7,7,2016
4365,7006873512,3,3,3,2016
4386,57189578188,6,7,7,2016
4402,57190608236,1,1,1,2016
4408,57190022950,5,5,5,2016
4415,7006694465,4,4,8,2016
4439,14831586900,2,2,2,2016
4456,22834392900,6,6,6,2016
4457,55586120100,13,13,13,2016
4459,7004516626,4,4,4,2016
4468,7005455636,5,5,5,2016
4476,6506908112,14,14,14,2016
4480,57190491365,10,10,10,2016
4491,57200097106,4,4,4,2016
4502,22136867100,2,2,2,2016
4514,6505866462,4,4,4,2016
4528,57195137694,4,4,4,2016
4536,6603062918,43,43,49,2016
4560,57190163141,3,3,3,2016
4566,57197023056,10,10,10,2016
4578,6602923415,2,2,2,2016
4581,55485468000,3,3,4,2016
4597,55601367800,2,2,2,2016
4626,56446962600,3,3,3,2016
4630,57191844078,5,5,5,2016
4647,57000442700,9,9,9,2016
4657,57193309686,4,4,4,2016
4666,57194710749,3,4,4,2016
4667,55902500400,4,4,4,2016
4668,57190971967,2,2,2,2016
4669,27467923400,3,3,3,2016
4705,6603060414,16,16,16,2016
4711,36710944800,25,25,28,2016
4712,57191615965,5,7,7,2016
4740,6603574298,3,3,3,2016
4745,57189006149,3,3,3,2016
4750,7003949555,4,4,4,2016
4763,7102295127,33,33,54,2016
4771,57192164171,2,2,2,2016
4785,34978595600,5,5,5,2016
4797,57193449830,5,5,5,2016
4812,7003661500,16,16,16,2016
4820,7202143775,5,5,5,2016
4852,8628163300,55,55,55,2016
4880,35114716800,3,3,3,2016
4898,57190129884,3,3,3,2016
4908,56603677600,3,3,3,2016
4914,57189344696,82,82,82,2016
4926,57204495492,3,3,3,2016
4952,57199957975,4,4,4,2016
4962,35480901800,2,2,2,2016
4969,57192369246,4,6,6,2016
4978,57192379141,4,4,4,2016
5014,12778596600,2,2,2,2016
5034,57192168756,6,6,6,2016
5043,6603488514,4,4,4,2016
5049,56439922600,2,2,2,2016
5058,57192589768,6,6,6,2016
5064,57199345394,4,4,4,2016
5071,37053935000,6,6,6,2016
5089,57191056471,6,6,6,2016
5102,7003364161,3,3,3,2016
5140,12770368900,4,4,4,2016
5151,57189326005,2,4,5,2016
5152,23766940400,11,11,11,2016
5160,56514723700,35,35,35,2016
5203,17234167000,13,13,13,2016
5204,57191429348,3,3,5,2016
5209,57192303290,6,6,6,2016
5212,8930791000,32,32,32,2016
5218,57031932100,9,9,9,2016
5232,51161739000,5,5,5,2016
5247,57190982930,16,16,16,2016
5248,57190344568,2,2,2,2016
5252,57191282166,5,5,9,2016
5272,7102700419,72,72,72,2016
5273,7006646420,6,6,6,2016
5296,26658021600,6,6,6,2016
5320,57189495788,5,5,6,2016
5338,56071074400,8,8,8,2016
5346,24482701000,3,3,3,2016
5347,26657659600,16,16,16,2016
5348,7004303880,1,1,1,2016
5349,35366873200,6,6,6,2016
5350,36573591800,3,4,4,2016
5352,57192915370,7,8,8,2016
5354,7004314308,16,16,16,2016
5361,12789193200,4,4,4,2016
5377,6506487126,5,5,5,2016
5387,56374507600,5,5,5,2016
5398,15923534300,10,10,10,2016
5401,9942178300,65,65,65,2016
5407,55546555800,10,10,10,2016
5416,57202274286,7,7,7,2016
5420,57190382173,1,1,1,2016
5430,55142418600,4,8,8,2016
5456,56490138600,3,3,3,2016
5495,56488048500,5,5,5,2016
5499,6602599801,17,17,17,2016
5505,57194234929,2,2,2,2016
5506,57170712200,9,12,12,2016
5507,57194943768,3,3,3,2016
5508,57189643076,24,24,24,2016
5512,16425472800,6,6,6,2016
5516,7003572338,3,3,3,2016
5519,20735850600,8,8,8,2016
5533,56077663300,3,4,4,2016
5535,57204344836,74,74,74,2016
5538,57190300832,5,5,5,2016
5557,6603336167,3,3,3,2016
5588,57188570126,2,2,2,2016
5591,57196010350,2,2,2,2016
5611,7102960632,29,29,91,2016
5613,57193017253,3,3,3,2016
5619,57192088361,5,5,5,2016
5627,57110303000,10,10,10,2016
5629,55975147200,136,140,156,2016
5632,57192170320,1,1,1,2016
5655,57190682797,4,7,8,2016
5664,57190400501,3,3,3,2016
5665,57192639518,3,4,4,2016
5675,57192668492,82,82,82,2016
5696,8564714900,12,12,12,2016
5706,23989372200,72,72,79,2016
5710,6701448626,17,17,68,2016
5713,56654819700,3,3,3,2016
5721,15926020900,4,4,4,2016
5724,6602491428,11,11,11,2016
5725,57189244512,6,6,6,2016
5727,57022810500,5,5,5,2016
5730,56835301200,3,6,8,2016
5733,55986214300,4,4,4,2016
5758,57189987280,3,3,3,2016
5760,57191196391,8,14,14,2016
5810,57192576568,87,87,140,2016
5815,53664350300,27,27,47,2016
5831,55660948300,43,43,49,2016
5833,56835902600,4,4,5,2016
5850,24774245400,74,74,152,2016
5857,57188877532,8,8,8,2016
5859,35772352300,6,6,6,2016
5861,36142040100,81,81,81,2016
5864,57191259101,5,5,5,2016
5865,57192206661,35,35,35,2016
5872,7005909381,82,82,82,2016
5873,15065991500,20,20,20,2016
5900,56022619800,15,15,15,2016
5905,6507813547,2,2,2,2016
5907,6603781914,4,4,4,2016
5912,36909785900,6,6,6,2016
5913,9240008000,3,3,3,2016
5914,57188756521,5,5,5,2016
5921,56093512100,10,10,10,2016
5941,8558344700,54,54,54,2016
5955,56595080000,4,26,27,2016
5960,15768729100,24,24,32,2016
5992,57191248503,3,3,3,2016
5996,57057585300,3,3,3,2016
6013,57190861784,1,1,1,2016
6022,25929004100,2,2,4,2016
6052,57188768831,3,3,3,2016
6082,56422753600,4,4,5,2016
6107,14023521200,9,9,9,2016
6117,57195599668,1,1,1,2016
6128,56593140300,3,3,6,2016
6136,55985819700,4,4,4,2016
6142,7501706525,26,26,26,2016
6157,16024739000,5,5,5,2016
6162,6603261832,111,111,147,2016
6175,6701763014,13,13,13,2016
6180,56302937500,2,3,3,2016
6183,55747288900,5,5,5,2016
6188,57190857557,3,9,9,2016
6203,56563124100,5,5,5,2016
6205,57191851960,3,3,3,2016
6208,7004207954,5,5,5,2016
6210,8560165000,1,4,9,2016
6218,57188714703,2,2,2,2016
6238,56678644300,49,49,49,2016
6256,8631029400,24,24,24,2016
6271,7006510157,7,7,7,2016
6273,36015101700,4,4,4,2016
6274,23110544500,5,5,5,2016
6276,57192525126,2,2,2,2016
6286,56347957000,16,16,16,2016
6295,55553326800,49,49,75,2016
6298,6504507994,5,5,5,2016
6309,55369168800,12,12,12,2016
6318,36079203000,7,7,7,2016
6321,56960505100,6,6,6,2016
6332,8889302300,3,6,8,2016
6355,57200600534,3,3,3,2016
6371,57193121796,4,4,4,2016
6375,57204410455,5,5,5,2016
6406,25230625200,10,10,10,2016
6446,57190805870,4,7,9,2016
6458,24586737500,3,3,3,2016
6461,56893432700,5,5,5,2016
6462,7004558072,3,3,3,2016
6483,51461201600,5,5,6,2016
6487,6508316586,16,16,16,2016
6501,23967631600,5,5,5,2016
6531,56651080400,4,4,4,2016
6552,57190439460,4,4,4,2016
6553,57192714475,2,2,2,2016
6564,57192591006,7,7,7,2016
6585,57191428882,2,5,5,2016
6592,56781474900,4,4,7,2016
6622,35098675400,6,6,6,2016
6628,6602623220,4,4,4,2016
6629,26322678400,2,2,2,2016
6653,6602716168,9,9,9,2016
6662,54420885200,1,4,4,2016
6711,6508375570,1,1,1,2016
6727,56275876400,2,6,6,2016
6758,6507548318,2,2,2,2016
6759,6506681406,16,16,16,2016
6763,57206299234,4,4,4,2016
6768,57194059317,5,5,5,2016
6769,55332196000,10,10,10,2016
6776,57191968148,2,2,2,2016
6779,15056048500,16,16,18,2016
6783,55777044100,8,8,8,2016
6790,8509434700,11,11,11,2016
6792,55552080000,9,9,9,2016
6794,55180450900,1,1,1,2016
6828,38261814300,3,3,3,2016
6832,54788147500,9,9,9,2016
6834,57190069318,2,2,2,2016
6846,54929932800,7,7,7,2016
6856,57203571459,1,1,1,2016
6873,15064466200,5,5,5,2016
6879,57062732600,5,5,5,2016
6882,6602176524,27,27,27,2016
6900,6603512260,4,4,4,2016
6906,56488108800,5,5,5,2016
6907,57192069638,2,2,2,2016
6926,57203737597,2,2,2,2016
6927,35421870300,81,81,81,2016
6931,57078160800,8,8,8,2016
6950,57186679100,3,3,3,2016
6955,57190075295,81,81,81,2016
6959,24824680900,8,8,8,2016
6964,56817030600,11,11,11,2016
6975,36246805000,10,10,15,2016
6989,57198660179,5,5,5,2016
6994,57171524000,82,82,82,2016
6999,14022924500,1,1,1,2016
7000,36992162200,45,45,45,2016
7016,9235421400,1,1,1,2016
7021,56426249400,7,7,7,2016
7036,36650377000,5,5,5,2016
7043,57190071341,2,2,2,2016
7056,53663781300,3,3,3,2016
7077,50263767800,2,2,2,2016
7092,57188574559,4,4,4,2016
7112,57191224440,3,3,5,2016
7135,44061504500,4,7,7,2016
7145,9737168200,24,24,24,2016
7160,57191567652,45,45,45,2016
7161,56114878300,16,16,18,2016
7175,55638880700,3,3,3,2016
7196,24337024400,12,12,12,2016
7233,57203556768,1,1,1,2016
7236,57192369366,2,2,4,2016
7243,55110571200,81,81,81,2016
7279,56006891400,28,28,33,2016
7280,55907531800,6,6,6,2016
7283,56291578300,3,3,3,2016
7295,57189352376,3,3,3,2016
7302,6506335479,5,5,10,2016
7338,15060638400,14,14,14,2016
7371,7005382725,6,6,6,2016
7372,8337451300,1,1,3,2016
7373,8219662100,5,6,6,2016
7374,55989768700,4,4,7,2016
7391,13104482700,10,10,10,2016
7394,55953170300,7,7,7,2016
7415,36599291700,2,2,2,2016
7423,56180688500,7,7,7,2016
7426,7401958611,4,4,4,2016
7437,7202239693,2,2,2,2016
7470,57194339485,5,5,5,2016
7475,8542158100,7,7,7,2016
7478,54886211300,3,3,7,2016
7486,57190580569,13,13,16,2016
7504,55954358700,3,3,3,2016
7526,55022698900,4,4,4,2016
7549,57192266369,17,17,17,2016
7557,56522655600,3,3,3,2016
7565,56549872100,2,4,4,2016
7576,56608995000,5,5,5,2016
7579,57188847390,39,39,39,2016
7584,57189030668,5,5,10,2016
7607,57192098277,5,5,5,2016
7621,55758478100,13,13,13,2016
7637,57189358906,5,5,6,2016
7650,57193132344,4,4,4,2016
7664,55916543200,7,7,7,2016
7665,55347170400,4,4,4,2016
7668,56338469200,3,3,3,2016
7694,57190225246,4,4,4,2016
7707,55879330900,4,4,4,2016
7736,57203544791,3,3,3,2016
7746,25655401200,4,4,4,2016
7753,7101700712,4,4,4,2016
7754,57194744165,6,6,6,2016
7758,36624993900,8,8,8,2016
7763,57192578051,87,87,87,2016
7768,35179661100,7,7,7,2016
7771,6603444842,13,13,13,2016
7788,57188700666,7,7,7,2016
7796,12791943100,45,45,54,2016
7816,57191752797,4,4,4,2016
7833,7006347792,9,9,9,2016
7834,55777145000,2,2,2,2016
7838,57189644174,2,2,2,2016
7856,57192153038,3,3,3,2016
7859,35355356900,16,16,16,2016
7865,57201683078,7,8,12,2016
7876,57190070411,81,81,81,2016
7882,18433444800,77,77,94,2016
7887,57192072184,2,2,2,2016
7889,57189907141,2,2,2,2016
7904,57190164735,1,1,1,2016
7930,14027607600,6,6,6,2016
7932,53985126600,2,2,2,2016
7939,57192371539,4,4,4,2016
7956,57197675569,4,4,4,2016
7973,57192165387,3,4,4,2016
7990,56428019700,3,5,5,2016
8002,16029152300,17,17,17,2016
8003,56184864800,11,12,12,2016
8006,56674759200,4,4,4,2016
8015,57191616688,15,15,15,2016
8020,57190564943,6,6,7,2016
8029,7003925269,6,6,7,2016
8039,14632281000,8,12,17,2016
8056,57188971551,2,2,2,2016
8065,57202392508,5,5,5,2016
8072,55368257900,2,2,2,2016
8085,57192372791,4,4,4,2016
8094,16312250100,15,15,15,2016
8107,16240074500,3,3,3,2016
8149,18436694000,10,10,10,2016
8154,57194116385,16,16,16,2016
8158,57192157983,26,27,27,2016
8161,56031312700,4,7,7,2016
8167,57193318435,2,2,4,2016
8184,57192697237,3,4,4,2016
8199,57190250802,7,7,7,2016
8206,56902426800,6,6,6,2016
8226,55680812800,5,5,5,2016
8232,36455806600,6,6,6,2016
8249,6507472059,7,7,7,2016
8262,7005372717,24,24,24,2016
8265,56340499000,4,4,4,2016
8268,55764915300,4,4,4,2016
8283,35167813200,13,13,13,2016
8292,24512207900,5,5,5,2016
8295,56915992200,10,10,10,2016
8310,55809182600,4,4,4,2016
8318,7203076527,26,26,26,2016
8336,21741780900,3,3,3,2016
8345,6507411761,81,81,81,2016
8346,56402486000,47,47,47,2016
8354,55303193200,2,2,2,2016
8362,56725280500,17,17,17,2016
8391,16553339300,9,9,13,2016
8393,57191032399,17,17,17,2016
8400,34869482700,2,7,7,2016
8402,57191189255,14,20,20,2016
8409,8084443000,24,85,85,2016
8412,57155830600,9,9,9,2016
8445,6507230171,55,55,55,2016
8447,57189644445,1,1,1,2016
8526,36642645200,11,11,11,2016
8527,35314823600,72,72,158,2016
8528,7403387815,13,13,13,2016
8554,35558651700,77,77,94,2016
8593,57191224433,2,2,2,2016
8604,7004509377,2,2,2,2016
8615,57192107969,2,2,2,2016
8618,57189301958,14,14,14,2016
8626,57198889213,3,3,3,2016
8631,57127316900,7,7,10,2016
8634,57199854760,4,4,4,2016
8635,24167561400,4,4,4,2016
8646,56622962800,3,3,3,2016
8647,23974364200,28,28,28,2016
8652,57191341597,27,32,32,2016
8666,57193118329,5,5,5,2016
8727,57192701593,4,4,4,2016
8733,57188537381,3,3,3,2016
8738,6602461066,2,2,2,2016
8743,22935153400,50,50,83,2016
8752,57192375228,4,6,8,2016
8758,24757955700,1,1,1,2016
8760,55912048200,11,11,11,2016
8767,57192236862,8,9,10,2016
8797,26026157200,3,3,3,2016
8798,57191567705,45,45,45,2016
8816,35243698500,33,39,39,2016
8840,7006519840,12,12,12,2016
8845,54420760900,4,4,4,2016
8852,57193672335,4,4,4,2016
8863,57198456299,4,4,4,2016
8871,57190339681,3,3,3,2016
8901,56811439000,5,5,9,2016
8912,7102453549,4,4,4,2016
8914,19639478700,16,16,16,2016
8968,25028944700,1,12,12,2016
8973,57057847700,7,7,7,2016
8984,56264438900,2,2,2,2016
8987,8835983800,3,3,7,2016
8991,35345513500,7,7,26,2016
8993,57190184011,2,2,2,2016
9002,36131082900,3,3,3,2016
9019,35174212600,1,1,1,2016
9039,24721210600,9,9,9,2016
9046,36191034900,7,7,7,2016
9056,57199628451,11,11,11,2016
9057,57196666967,4,4,4,2016
9073,57190382001,18,18,18,2016
9080,57114662200,3,3,3,2016
9090,57191283383,7,7,7,2016
9097,44861637000,2,2,2,2016
9100,57195934070,3,3,3,2016
9106,57073966800,4,4,4,2016
9130,7003892711,19,19,19,2016
9134,35188620500,11,11,11,2016
9154,12243239200,15,29,34,2016
9184,37098557300,27,27,27,2016
9186,35183507000,34,34,34,2016
9187,56259531400,50,50,50,2016
9195,57190347906,4,4,4,2016
9201,56883920200,27,27,27,2016
9218,57204220447,1,1,1,2016
9219,57191615171,4,4,4,2016
9222,57201065569,4,4,4,2016
9223,57188873182,2,2,2,2016
9251,55885905400,5,5,5,2016
9255,6507669862,2,2,2,2016
9268,57191173077,7,9,9,2016
9287,57205728497,3,3,3,2016
9290,57185324100,4,4,4,2016
9296,57197791593,52,52,52,2016
9297,56394327000,5,5,5,2016
9300,57191069526,9,9,9,2016
9314,56349002200,40,40,100,2016
9318,57197788093,1,1,2,2016
9338,56373846500,35,35,35,2016
9347,6701426415,4,4,4,2016
9362,55420178400,8,8,8,2016
9365,6506893955,1,1,1,2016
9369,55975464800,4,4,4,2016
9384,55888650100,3,6,8,2016
9410,36634109400,6,6,6,2016
9434,57195126495,1,1,7,2016
9449,55771097700,4,4,4,2016
