Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
1321,35366144000,4,4,4,4,4,4,4,2012
1322,55628527677,6,6,6,6,6,6,6,2012
1343,24468168900,3,3,3,3,3,3,3,2012
1391,56981854100,7,7,7,7,7,7,7,2012
1434,7403530725,42,42,42,42,42,42,42,2012
1463,23019496400,3,3,3,3,3,3,3,2012
1464,7006457163,3,3,4,4,4,4,4,2012
1479,53265204800,2,2,2,2,2,2,2,2012
1507,55545451400,2,2,2,2,2,4,6,2012
1509,6506961099,7,7,7,7,7,7,7,2012
1520,55509195900,3,3,3,5,5,5,11,2012
1536,24335297300,7,7,7,7,7,7,7,2012
1546,55522702200,3,3,3,3,3,3,3,2012
1550,55498650000,4,5,5,5,5,5,5,2012
1601,13406989600,10,10,10,10,10,10,10,2012
1651,55355619500,2,3,4,4,4,5,7,2012
1715,55360370700,4,4,4,4,4,4,4,2012
1723,55279330500,4,4,4,4,4,4,4,2012
1782,7003595432,34,34,63,63,63,63,83,2012
1794,7004053328,12,22,31,46,46,46,46,2012
1827,36766802500,6,6,6,7,7,7,7,2012
1841,56226169900,4,4,4,4,4,4,4,2012
1865,55248308500,1,1,3,3,4,4,4,2012
1868,36570451600,2,2,7,7,7,7,7,2012
1881,56177745300,17,17,17,17,17,17,17,2012
1888,6507491363,5,5,5,6,6,10,10,2012
1891,25948283000,2,2,2,2,2,2,2,2012
1945,55332834100,3,3,4,4,4,4,4,2012
1950,22951839000,6,9,9,9,9,9,9,2012
1999,6506196218,8,8,8,8,8,8,8,2012
2001,7004391933,6,6,6,6,6,6,6,2012
2046,56023454200,3,3,3,3,3,3,3,2012
2081,55705504500,6,6,6,6,6,6,6,2012
2085,55001822400,10,10,10,10,10,10,10,2012
2091,7004464530,46,63,63,63,63,63,63,2012
2111,55575856300,23,23,23,23,23,23,23,2012
2121,57192812164,5,5,5,5,5,5,5,2012
2132,55227857800,2,2,2,2,2,2,2,2012
2146,36666791400,26,26,26,29,36,36,36,2012
2153,7005984473,54,54,125,125,125,125,125,2012
2155,24725611200,2,2,5,5,6,6,10,2012
2168,57200513432,3,3,7,7,7,7,7,2012
2219,56731825000,2,2,2,4,4,4,4,2012
2238,36682161100,5,5,5,5,5,5,5,2012
2327,14017585800,11,11,11,11,11,11,11,2012
2330,55440105200,1,1,1,1,1,1,1,2012
2333,35770021700,7,23,23,23,23,23,23,2012
2344,35725963200,8,10,10,10,10,10,10,2012
2358,55154973900,4,4,4,4,4,4,4,2012
2426,55368773500,6,6,6,6,6,6,6,2012
2458,36938648000,14,14,14,14,14,14,14,2012
2477,55806758200,2,5,14,14,14,14,14,2012
2486,55897204500,4,7,7,7,11,14,30,2012
2487,6602845173,12,12,12,12,12,12,12,2012
2501,6506812427,7,7,7,10,12,15,15,2012
2510,6603142946,8,11,16,16,16,16,33,2012
2522,36674219200,30,30,30,30,30,30,30,2012
2569,55460991000,3,3,3,3,3,3,3,2012
2576,55598321100,3,3,3,3,3,3,3,2012
2585,6603360689,4,4,4,4,4,4,4,2012
2659,9232973200,2,2,5,5,17,21,21,2012
2665,54968739700,5,5,6,6,6,6,6,2012
2679,6505812107,2,2,2,2,4,4,4,2012
2687,6701896819,9,10,10,10,10,10,10,2012
2689,36786475300,6,6,6,6,6,6,6,2012
2715,56441548900,6,8,8,8,8,8,8,2012
2754,55937215200,6,6,6,6,6,6,6,2012
2757,56526691400,8,11,11,11,11,11,11,2012
2802,15072104100,5,5,5,5,5,5,5,2012
2809,46161352900,13,13,13,13,13,13,13,2012
2814,55496409100,5,5,5,5,5,5,5,2012
2815,55207330400,2,4,4,4,18,18,18,2012
2822,55960307400,5,5,5,5,5,5,5,2012
2840,8568874300,1,1,1,3,3,3,3,2012
2850,7103118811,5,5,8,8,8,8,8,2012
2852,35303978600,4,4,4,4,4,4,4,2012
2864,55444174100,3,3,3,3,3,3,3,2012
2866,7403240913,31,31,31,31,31,31,31,2012
2911,55365446500,3,3,3,3,3,3,3,2012
2921,6603868770,8,8,8,8,8,8,8,2012
2924,56246174400,5,5,5,7,7,7,7,2012
2954,15076854500,24,29,29,29,29,29,29,2012
2969,8977652000,4,4,4,4,4,4,4,2012
2989,7005125652,17,17,17,17,17,17,17,2012
2993,34873759400,3,3,3,3,3,3,3,2012
3008,7004088894,6,6,6,6,6,6,6,2012
3014,7003518743,4,4,4,4,4,4,4,2012
3025,53164333900,15,31,31,31,36,36,36,2012
3044,50062317300,5,5,5,5,5,5,5,2012
3080,16052685300,4,4,4,4,4,4,4,2012
3089,37057718800,2,2,2,2,2,2,2,2012
3094,55220832800,7,7,7,7,7,7,7,2012
3168,55488929900,4,4,4,4,4,4,4,2012
3185,55430994200,2,2,2,2,2,2,2,2012
3210,6603132415,3,3,3,3,3,3,3,2012
3252,26635246400,3,3,7,7,7,7,7,2012
3253,8664355300,3,3,3,3,3,3,3,2012
3255,55413425100,4,4,5,5,5,5,5,2012
3265,7004602618,4,4,4,6,10,11,11,2012
3272,55268968500,2,2,2,2,2,2,2,2012
3280,55361625500,1,2,2,2,2,2,2,2012
3296,13613683600,2,2,2,2,2,2,2,2012
3304,55533899000,7,7,7,7,7,7,7,2012
3321,55190796100,4,4,4,4,6,6,13,2012
3373,55439961200,8,8,8,8,8,8,8,2012
3379,55575328700,5,11,11,14,14,14,14,2012
3414,57201349927,5,5,5,5,5,5,5,2012
3426,56027778300,4,16,16,21,21,21,21,2012
3442,22957933900,24,24,24,24,24,24,24,2012
3469,6603429832,4,4,4,4,4,4,4,2012
3470,18042484900,4,4,7,9,13,13,15,2012
3472,55542737400,59,59,59,59,59,59,59,2012
3490,56279072100,46,63,63,63,63,63,63,2012
3496,8569127200,30,30,40,40,40,40,40,2012
3505,55886405600,2,2,2,2,2,2,2,2012
3532,7102125229,4,9,9,9,9,9,9,2012
3546,56599131400,2,2,2,2,2,2,2,2012
3552,14017770300,6,6,6,6,6,6,6,2012
3573,55534762500,3,3,3,3,3,3,3,2012
3601,24476273800,19,24,24,24,24,24,24,2012
3610,6601992370,8,8,8,8,8,8,8,2012
3611,7003946927,9,22,22,22,22,22,22,2012
3618,34870896000,2,2,2,2,2,2,2,2012
3666,7403032496,1,9,9,9,9,9,9,2012
3673,7003344927,29,29,29,29,29,29,29,2012
3681,8899520500,47,47,61,61,81,81,101,2012
3716,19638413800,4,4,4,4,4,4,4,2012
3735,24766646600,8,8,8,8,8,8,8,2012
3804,55111049900,7,7,29,34,34,34,34,2012
3813,57196814360,11,11,11,11,11,11,11,2012
3825,36464991300,2,2,2,2,2,2,2,2012
3828,54586143600,19,19,19,19,19,19,19,2012
3850,55263344300,3,3,3,3,3,3,3,2012
3855,56081377700,19,19,19,19,19,19,19,2012
3866,55322349800,2,2,2,2,2,2,2,2012
3901,55364829300,1,1,3,3,3,3,3,2012
3908,19639164500,5,5,5,5,5,5,5,2012
3925,55316975300,2,2,2,2,2,2,2,2012
4000,22933748200,7,7,7,7,7,7,7,2012
4012,55551921100,5,5,5,5,5,5,5,2012
4014,55331331600,2,2,3,3,3,3,3,2012
4030,56084489000,4,4,4,4,4,4,4,2012
4032,16066571500,3,3,3,3,5,9,10,2012
4037,56786467200,2,2,2,2,2,2,2,2012
4053,55248278500,1,1,1,1,1,1,1,2012
4104,57203131591,31,31,31,31,31,31,31,2012
4113,56085168200,3,14,14,14,14,14,14,2012
4122,23501411400,2,4,4,4,4,4,4,2012
4126,55303419200,5,5,5,5,5,5,5,2012
4129,26654148900,16,23,23,23,23,23,23,2012
4138,7003343329,8,8,8,8,8,8,8,2012
4142,25723719000,2,2,2,2,2,2,2,2012
4145,55703770200,4,4,4,8,8,8,8,2012
4173,7005863798,6,6,6,6,6,6,6,2012
4175,35227260700,62,70,82,82,88,88,88,2012
4181,36872230700,4,4,4,4,4,4,4,2012
4185,36165131200,2,5,5,5,8,9,16,2012
4201,55633965000,3,3,3,3,3,3,3,2012
4210,36241067100,4,4,4,4,4,4,4,2012
4214,7005674425,2,4,4,4,4,4,4,2012
4220,55312131100,2,2,2,2,2,2,2,2012
4238,53164715400,5,5,5,5,5,5,5,2012
4250,22033609500,9,9,9,9,9,9,9,2012
4302,7005212046,10,10,10,10,10,10,10,2012
4320,23033204800,28,28,30,30,31,31,31,2012
4397,25825020700,4,4,4,4,4,4,4,2012
4416,7006563068,2,2,2,2,2,2,2,2012
4419,56253769500,7,7,7,7,7,7,7,2012
4435,24802681800,4,4,4,4,4,4,4,2012
4436,7003996564,3,3,4,4,4,4,4,2012
4447,12042505800,2,2,2,2,2,2,2,2012
4452,26425023900,5,5,5,5,5,5,5,2012
4456,8248398400,12,12,14,14,14,14,30,2012
4489,55183460700,2,2,2,2,2,2,2,2012
4493,6505923699,11,11,11,11,11,11,11,2012
4494,55328141200,2,2,2,2,2,2,2,2012
4505,57094878200,6,6,6,6,6,6,6,2012
4514,7003444816,6,6,6,6,6,6,6,2012
4552,57194571217,6,6,7,7,7,7,7,2012
4557,8901243000,15,15,15,15,15,15,15,2012
4597,55428692000,3,3,3,3,3,3,3,2012
4612,56370728300,3,3,5,5,5,5,5,2012
4619,36159311900,12,12,13,13,13,13,13,2012
4621,6701734948,5,5,5,5,6,6,6,2012
4624,23668182400,10,10,10,10,10,10,10,2012
4641,55110452500,13,13,13,13,13,13,13,2012
4642,57101226400,4,4,4,4,4,4,4,2012
4643,57197257164,2,6,6,6,6,6,6,2012
4651,36470166200,4,4,5,9,9,9,12,2012
4672,57198290813,3,3,3,3,3,3,3,2012
4694,55796177200,2,2,3,3,3,3,3,2012
4715,55262961400,2,5,8,8,8,8,8,2012
4740,55448480500,6,6,6,6,6,6,6,2012
4779,56032852100,4,4,4,4,4,4,4,2012
4863,7005444229,2,2,2,2,2,2,2,2012
4877,7101958481,9,9,9,9,9,9,9,2012
4886,23477877600,3,3,3,3,3,3,3,2012
4892,36163895900,8,10,15,17,17,17,17,2012
4896,7004065769,8,8,8,8,13,13,18,2012
4905,56731178100,6,6,6,6,6,6,6,2012
4906,6701496531,5,5,5,5,5,5,5,2012
4924,55372103800,6,6,6,6,6,6,6,2012
4937,6506673194,10,10,10,10,10,10,10,2012
4946,8935567300,4,4,4,4,6,6,19,2012
4963,55336399400,3,3,3,3,3,3,3,2012
4968,7005662649,5,20,29,45,51,55,60,2012
4980,37090425600,2,2,2,2,2,2,2,2012
4982,50861179800,6,6,6,7,7,7,7,2012
4985,57198348288,4,4,4,4,4,4,4,2012
4987,6603426387,10,10,10,10,10,10,10,2012
5034,57198919746,4,4,4,4,4,4,4,2012
5044,7101712588,4,5,5,5,5,5,5,2012
5050,57147735200,4,4,4,4,4,4,4,2012
5056,24435012300,13,13,13,13,13,13,13,2012
5063,6701413027,43,43,43,43,43,43,43,2012
5071,15836352200,2,7,14,14,15,18,20,2012
5086,13610256500,8,8,8,8,8,11,11,2012
5117,7102250485,2,3,3,3,3,3,3,2012
5174,55308181400,3,3,4,4,4,5,8,2012
5192,55616813500,2,2,2,2,2,2,2,2012
5195,51565545800,3,3,3,3,3,3,3,2012
5208,35901346400,6,6,6,6,6,6,6,2012
5221,8338014700,13,13,13,13,13,13,13,2012
5226,8847615900,3,3,3,3,3,3,3,2012
5237,44060901700,7,7,7,7,7,7,7,2012
5238,55491042200,2,2,2,2,2,2,2,2012
5295,55431220900,2,2,8,8,8,8,8,2012
5319,55576323200,6,6,6,6,6,6,6,2012
5321,7007024889,10,10,10,10,10,10,10,2012
5360,55958554700,4,4,4,4,4,4,4,2012
5361,57195202513,8,8,8,8,8,8,8,2012
5369,27867636900,3,4,4,4,4,4,4,2012
5373,6701588408,5,5,5,5,5,5,5,2012
5384,57192676114,13,13,13,13,13,13,13,2012
5407,54684322600,10,10,10,10,10,10,10,2012
5426,49360979100,2,3,4,4,4,14,16,2012
5440,8927832400,6,6,6,6,6,6,6,2012
5442,7402343361,3,3,3,3,3,3,3,2012
5461,54976138000,4,4,4,4,4,4,4,2012
5513,55498146000,6,6,6,6,6,6,6,2012
5520,55307733700,2,2,2,4,4,4,4,2012
5569,7403193548,2,2,2,2,2,2,2,2012
5627,8697753500,7,7,7,7,7,7,7,2012
5654,57198696154,6,6,6,6,6,6,6,2012
5703,55262544600,7,7,7,7,7,7,7,2012
5709,7005949115,16,29,29,29,29,29,29,2012
5758,56021775200,4,4,8,8,8,8,8,2012
5774,55925542100,1,1,1,1,1,1,1,2012
5818,57201782743,1,1,2,2,2,2,2,2012
5831,54999364100,10,10,10,10,10,10,10,2012
5918,7202820454,6,6,6,6,6,6,6,2012
5923,35811580800,1,1,1,1,1,1,2,2012
5927,55524043000,5,5,5,5,5,5,5,2012
5930,7201391894,5,5,5,5,5,5,5,2012
5945,24729414600,6,6,6,6,12,15,15,2012
5949,35725875000,15,31,31,31,31,31,31,2012
5984,30867575800,2,2,2,2,2,2,2,2012
5997,55602095300,2,7,7,7,7,7,7,2012
6000,6603795697,4,6,6,6,6,6,6,2012
6009,37098081900,1,1,3,3,3,3,3,2012
6011,55364391100,4,4,4,4,4,4,4,2012
6023,35300543200,6,6,6,6,6,6,6,2012
6033,6604064698,8,12,12,12,12,12,12,2012
6062,36619521200,53,53,53,53,53,53,53,2012
6072,7801571016,2,13,13,13,13,13,16,2012
6075,36551445700,2,2,2,2,2,7,9,2012
6093,6701413184,5,5,5,9,9,14,14,2012
6111,55433961500,9,9,9,9,9,9,9,2012
6127,6602378446,1,1,1,1,1,2,2,2012
6135,35247753000,4,4,4,4,4,4,4,2012
6144,55355531600,11,11,11,11,11,11,11,2012
6145,55440242200,3,3,5,9,9,9,9,2012
6183,7403279765,22,22,22,22,22,22,22,2012
6234,55445674300,4,4,4,4,4,4,4,2012
6272,56304288800,36,36,36,36,36,36,36,2012
6281,6602300871,58,58,103,103,166,166,238,2012
6296,6504363083,6,6,6,6,6,6,6,2012
6297,6602838706,7,7,11,11,11,11,11,2012
6299,6603709176,3,3,3,3,3,3,3,2012
6308,55497275500,2,2,2,4,4,4,4,2012
6317,55806337900,4,4,4,4,4,4,4,2012
6334,55515773900,2,2,2,2,2,2,2,2012
6343,35207638200,4,4,4,4,4,4,4,2012
6351,22934728500,10,10,10,10,10,10,10,2012
6354,6603793044,1,1,1,1,1,1,1,2012
6362,55560405400,25,25,25,25,25,25,25,2012
6368,36998492600,3,6,6,18,18,18,18,2012
6383,8414751400,5,5,5,6,14,15,22,2012
6429,57201564811,7,7,7,7,7,7,7,2012
6438,36663269300,4,4,4,4,4,4,4,2012
6440,55431018300,5,5,5,5,5,5,5,2012
6446,7004198347,3,3,3,3,3,3,3,2012
6459,55605801200,4,4,4,4,6,6,6,2012
6522,36482400900,2,2,2,6,6,6,9,2012
6528,55768035200,2,2,2,3,3,3,3,2012
6558,55941718600,2,2,5,5,5,5,5,2012
6619,16029861700,11,11,11,11,11,11,11,2012
6629,55336239800,2,2,2,2,2,2,2,2012
6658,55351421700,5,5,5,11,11,14,17,2012
6666,57196405693,8,8,8,8,8,8,8,2012
6712,24336291700,15,15,15,15,15,15,15,2012
6739,55542124900,56,56,60,60,60,60,103,2012
6748,6701850138,44,44,44,44,44,44,44,2012
6749,55305520100,2,2,2,2,6,6,6,2012
6757,6602103688,3,5,5,6,6,6,9,2012
6781,57192154241,2,3,11,13,13,19,22,2012
6785,50460949700,4,4,4,4,4,4,9,2012
6810,55445725000,2,2,2,2,2,2,2,2012
6814,55262962000,4,9,11,11,11,11,11,2012
6843,55010658800,10,10,10,10,10,10,10,2012
6845,55633475000,6,6,6,6,9,9,9,2012
6847,36483679200,52,52,100,100,100,100,100,2012
6973,56530437900,2,2,2,4,4,4,4,2012
6986,16039181800,2,15,18,18,18,18,19,2012
6996,36935807700,1,1,12,13,13,13,13,2012
7017,7403908166,1,1,1,1,1,1,1,2012
7035,6701633126,9,9,9,9,9,9,9,2012
7046,55009931200,4,4,4,5,8,8,8,2012
7050,55906095600,5,5,5,5,5,5,5,2012
7064,55094649000,2,2,2,2,2,2,2,2012
7102,6506017367,4,8,8,8,8,8,8,2012
7126,55922725500,14,14,19,19,22,22,22,2012
7129,55365178000,8,8,8,8,8,8,12,2012
7138,25723429200,2,2,2,2,2,2,2,2012
7182,8984461100,3,5,9,9,9,9,17,2012
7198,55366402700,3,3,3,3,3,3,3,2012
7202,55958501600,2,2,2,2,2,2,2,2012
7235,6701811322,3,3,5,5,5,5,5,2012
7250,35146405200,2,2,2,2,2,2,2,2012
7270,56039313200,4,4,4,4,4,4,4,2012
7279,55429088000,3,3,3,3,3,3,3,2012
7284,55210323400,3,3,3,3,3,3,3,2012
7291,35609513100,4,5,5,5,5,5,5,2012
7303,22836597000,3,3,3,3,11,18,18,2012
7347,6603859280,3,3,3,3,3,3,3,2012
7355,55502487500,2,2,2,2,2,2,2,2012
7411,6603040418,19,19,19,19,19,19,19,2012
7421,54790627700,17,17,17,17,17,17,17,2012
7427,55061084700,3,3,3,4,4,5,16,2012
7429,36343322800,2,2,2,2,2,2,2,2012
7459,6508323679,5,5,5,5,5,5,5,2012
7462,55546184300,3,3,3,3,6,6,6,2012
7492,7004594498,6,6,6,6,6,10,12,2012
7498,37010360200,3,3,3,3,3,3,3,2012
7523,55799857000,1,1,1,1,1,1,1,2012
7534,49663040100,4,4,4,4,4,4,4,2012
7574,57202798617,15,15,15,15,15,15,19,2012
7584,7003395010,62,70,82,82,88,88,88,2012
7587,36025598100,62,70,70,151,151,151,151,2012
7589,23012458800,31,31,31,31,31,53,53,2012
7593,55184994800,4,4,4,4,4,4,4,2012
7600,7202565490,15,28,28,28,28,37,37,2012
7608,6504496310,4,4,4,4,4,4,4,2012
7654,55541455300,34,34,34,34,34,34,34,2012
7693,55664415200,8,8,8,8,8,8,8,2012
7694,36460585800,3,3,3,3,3,3,3,2012
7695,57204486760,4,4,4,4,4,4,4,2012
7702,55613455900,2,2,2,2,2,2,2,2012
7703,55767381400,46,46,46,46,46,46,46,2012
7716,7006114072,8,8,8,8,8,8,8,2012
7719,36700301200,1,1,1,1,1,1,1,2012
7734,57202623992,4,4,4,4,4,4,4,2012
7743,55257116400,2,2,2,2,2,2,2,2012
7792,6507524448,12,12,12,12,12,12,12,2012
7795,7004522318,23,23,23,23,23,23,23,2012
7804,55362598400,2,2,2,2,2,2,2,2012
7821,55576016700,5,5,5,5,5,5,5,2012
7841,21733247100,3,3,3,3,3,3,3,2012
7852,35076968200,4,4,4,4,4,4,4,2012
7883,55549626100,13,13,17,19,19,24,24,2012
7947,55361130600,1,1,1,1,1,1,1,2012
7952,55220759500,3,3,3,3,3,3,3,2012
7977,7004113296,85,85,85,85,105,105,105,2012
7982,8916354600,9,9,9,9,9,9,9,2012
8004,7004385524,2,5,5,5,9,9,9,2012
8016,35325791600,7,7,7,7,7,7,7,2012
8030,36502622800,16,16,16,16,16,16,16,2012
8036,57193964697,3,4,4,4,4,4,4,2012
8088,40462926300,3,8,8,9,9,9,9,2012
8090,36707509300,1,1,1,1,1,1,1,2012
8107,55550904800,6,6,6,6,6,6,6,2012
8112,57200801971,8,8,8,8,8,8,8,2012
8120,55317520400,2,3,3,3,6,7,11,2012
8125,55565983600,3,4,4,5,5,5,5,2012
8126,6602890768,57,57,57,57,83,83,83,2012
8140,6603004307,3,3,3,3,3,3,3,2012
8141,55225775200,3,3,3,3,3,3,3,2012
8149,55320224000,1,1,3,3,3,3,3,2012
8196,23011366900,31,31,31,31,31,31,31,2012
8223,16174147100,2,2,2,2,2,2,2,2012
8245,55360265100,3,3,3,3,3,3,3,2012
8280,23984426200,2,2,2,2,2,2,2,2012
8283,55538928100,4,4,5,5,5,5,5,2012
8292,16192861100,2,2,2,2,2,2,2,2012
8311,16635449000,12,12,32,32,42,42,79,2012
8333,7006973162,3,3,6,9,9,10,10,2012
8379,36241603900,3,3,3,3,3,3,3,2012
8387,6603793994,3,3,3,3,3,3,3,2012
8398,7102741063,39,39,39,39,39,39,39,2012
8427,35769026000,3,4,4,5,5,12,16,2012
8481,24802508800,3,3,6,6,6,6,6,2012
8524,6506838376,24,27,27,27,27,40,40,2012
8534,55126815700,1,1,1,1,1,1,1,2012
8540,7005609991,4,4,4,4,4,4,4,2012
8560,21742903100,9,9,9,9,9,9,9,2012
8563,7004642488,15,15,15,15,15,15,15,2012
8567,55915908500,2,2,2,2,2,2,2,2012
8590,55211344500,3,7,8,8,8,8,8,2012
8621,24722412000,3,3,3,3,3,3,3,2012
8624,55697903000,3,5,6,7,7,7,7,2012
8626,57204504561,4,4,4,4,4,4,4,2012
8663,55662368200,4,4,4,4,4,4,4,2012
8679,24528361100,7,7,9,9,9,9,9,2012
8686,55370968200,1,10,12,14,14,17,17,2012
8689,35723249900,6,6,6,6,6,6,6,2012
8690,15926502700,2,2,2,2,2,2,2,2012
8693,25641454800,2,2,2,2,2,2,2,2012
8716,55667718200,3,3,3,3,3,3,3,2012
8769,57199911243,2,4,4,4,4,4,4,2012
8778,56103853700,3,3,3,3,3,3,3,2012
8781,55164915300,51,51,51,51,51,51,51,2012
8782,6507077037,23,23,23,23,23,36,36,2012
8872,55344792200,3,3,3,3,3,3,3,2012
8876,55323115900,3,3,3,3,4,4,4,2012
8884,6603017664,11,11,27,27,27,27,28,2012
8911,24725470100,4,4,4,4,4,4,4,2012
8913,22935877100,53,53,53,53,53,53,53,2012
8955,6603888092,6,6,6,6,6,6,6,2012
9006,57199765893,3,3,3,3,3,3,3,2012
9032,55316929500,2,2,2,2,2,2,2,2012
9043,7003483737,4,4,4,4,4,4,4,2012
9052,7403252543,2,7,7,8,8,8,8,2012
9073,6508002328,1,1,1,1,1,1,1,2012
9092,6701495329,5,5,5,5,5,5,5,2012
9094,7003698583,4,4,4,4,4,4,4,2012
9124,42862281800,4,9,9,22,24,25,25,2012
9141,57201285798,3,3,3,3,3,3,3,2012
9158,12752759400,4,4,4,4,4,4,4,2012
9173,53867137900,4,5,5,5,5,5,5,2012
9192,6701867252,2,2,2,2,2,2,2,2012
9205,6602396515,87,87,111,111,111,111,111,2012
9214,54383588400,2,2,2,2,2,2,2,2012
9220,57204256510,3,3,3,3,3,3,3,2012
9231,55613351800,3,3,3,5,5,5,5,2012
9277,35426777000,5,8,8,8,8,10,10,2012
9278,41661333600,9,9,9,9,9,9,9,2012
9279,6603876531,13,31,31,31,31,31,31,2012
9302,35931990200,4,4,4,4,4,4,4,2012
9326,55453864300,3,7,7,7,7,7,7,2012
9344,25823157400,85,85,109,109,109,109,117,2012
9372,55414590100,3,4,4,4,10,10,10,2012
9381,14060048400,3,9,9,9,9,9,10,2012
9395,55829889400,8,8,8,10,10,13,13,2012
9432,24823222100,8,8,8,8,8,8,8,2012
9474,8390872300,19,19,19,19,19,19,19,2012
9491,55421230800,2,2,2,2,2,2,2,2012
9503,7202006961,3,3,3,3,3,3,3,2012
9541,22735230000,5,5,5,5,5,5,5,2012
9551,6602640938,8,20,20,20,20,20,20,2012
9552,55489059700,3,5,5,5,5,5,5,2012
9576,54898337000,3,3,3,3,3,3,3,2012
9577,37661456500,4,10,10,10,10,10,10,2012
9589,35789830500,3,5,5,5,6,7,7,2012
9597,7005651253,4,4,10,10,10,22,22,2012
9631,55389883800,2,2,2,2,2,2,2,2012
9643,6601990079,8,12,12,12,12,12,12,2012
9651,55093789400,4,4,4,4,4,4,4,2012
9663,55111470500,9,9,9,11,11,11,17,2012
9667,7403505493,28,28,28,28,28,28,28,2012
9680,6603293949,3,3,3,3,3,3,3,2012
9687,6507427156,4,5,5,5,5,5,5,2012
9707,55322473300,5,5,5,5,5,5,5,2012
9712,55030182900,26,26,26,26,26,26,26,2012
9720,6602887222,12,12,12,12,12,12,12,2012
9731,55249930500,1,1,1,1,1,1,1,2012
9757,56033386500,2,2,2,2,2,2,2,2012
9789,7006252628,4,4,4,4,4,4,4,2012
9815,55548178400,5,5,5,9,9,11,11,2012
9821,37074054500,4,28,28,28,28,28,28,2012
9827,22133757700,1,1,1,5,5,5,6,2012
9836,57203919394,4,4,4,4,4,4,4,2012
9856,55427075400,6,6,6,6,6,6,6,2012
9858,16401950800,3,3,3,3,3,5,5,2012
9877,55498004800,5,5,5,5,5,5,5,2012
9878,55569776000,2,2,2,2,2,2,2,2012
