Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
2663,55386096200,3,3,3,3,3,2014
2675,56784272300,3,3,3,3,3,2014
2707,55888041500,2,2,4,4,4,2014
2742,56884348800,2,2,2,2,2,2014
2745,55080111500,3,3,3,3,3,2014
2746,56784395900,11,11,11,11,11,2014
2797,6507074697,10,10,10,10,10,2014
2810,57199286635,6,6,6,6,6,2014
2827,55935801300,5,5,5,5,5,2014
2876,57204549001,4,4,4,4,8,2014
2905,26027138700,5,5,5,5,5,2014
2914,56592109900,2,2,2,2,2,2014
2931,35964277500,11,11,16,16,16,2014
2939,47962477400,5,5,5,5,5,2014
2991,12753945200,41,41,41,41,41,2014
2995,56346223700,12,12,12,12,12,2014
3001,56275453500,8,8,8,8,11,2014
3006,56112940300,11,45,49,49,49,2014
3015,7006321608,4,5,5,5,5,2014
3026,56515358500,7,22,24,24,24,2014
3096,56594178500,2,2,2,2,2,2014
3115,42262237300,1,1,1,1,1,2014
3192,35379576100,3,3,3,3,3,2014
3198,35190134000,6,6,6,6,6,2014
3213,56160592500,2,2,4,4,4,2014
3228,56313356700,7,7,7,7,7,2014
3238,15828193000,41,41,62,62,62,2014
3242,35955715700,2,2,2,2,2,2014
3243,55542037700,12,12,12,12,12,2014
3248,24544861300,7,7,7,7,7,2014
3251,56323509500,4,4,4,4,4,2014
3289,38861546800,6,6,6,6,6,2014
3292,56731120300,4,6,6,6,6,2014
3315,56898971000,2,2,2,2,2,2014
3328,48661352700,4,4,4,7,7,2014
3337,6506654142,5,5,5,5,5,2014
3402,57202193726,3,3,3,3,3,2014
3423,7103229351,29,29,51,51,51,2014
3451,7004375763,4,4,4,4,4,2014
3463,35107616800,8,8,8,8,8,2014
3481,56178546800,2,2,2,2,2,2014
3504,56728516800,3,3,3,3,3,2014
3528,23388785300,2,4,4,6,8,2014
3617,16240669800,9,9,9,9,9,2014
3646,56159639400,7,7,8,10,10,2014
3654,22941996300,5,5,5,5,5,2014
3657,37100030600,5,5,9,9,9,2014
3668,57189257666,1,2,2,2,2,2014
3679,56592145400,5,5,5,5,5,2014
3700,57188551158,8,8,8,8,8,2014
3719,27567854000,4,4,4,7,10,2014
3724,48361170800,4,4,13,17,38,2014
3726,57200141383,4,5,5,9,9,2014
3738,56419811000,2,2,2,2,2,2014
3755,7006260165,20,20,20,20,20,2014
3763,7101647776,4,4,4,4,4,2014
3790,56126466800,2,2,2,2,2,2014
3805,57189353807,4,4,4,4,4,2014
3819,56303884800,13,13,13,13,13,2014
3820,23995831700,6,6,6,6,6,2014
3826,56514864400,14,16,16,19,19,2014
3829,24922824800,3,3,3,4,4,2014
3830,36606480300,3,3,3,3,3,2014
3864,55358751500,1,1,1,1,1,2014
3876,56202420100,2,2,2,2,2,2014
3902,6602644457,5,5,9,10,16,2014
3914,56784273500,13,13,13,13,13,2014
3987,35188611500,2,2,2,2,2,2014
4021,55837745800,5,5,5,7,7,2014
4034,56084569400,1,1,1,1,1,2014
4055,56406138200,3,3,3,3,3,2014
4059,37074193800,4,4,4,4,4,2014
4092,6506156795,90,90,90,90,90,2014
4093,55787509000,5,5,5,5,5,2014
4096,57192063098,3,3,3,3,3,2014
4108,16023425700,4,4,4,4,4,2014
4119,26425260900,3,3,3,3,3,2014
4120,15043107900,7,7,7,7,7,2014
4141,56189616200,5,5,5,5,5,2014
4153,57198513169,5,5,5,5,5,2014
4167,56053398100,3,3,3,3,3,2014
4206,56444378300,22,22,22,22,22,2014
4227,56303444200,5,5,5,5,5,2014
4237,7003830512,17,17,17,17,17,2014
4288,13805336200,11,11,11,11,11,2014
4293,23389689400,14,14,14,14,14,2014
4329,35302036800,2,2,2,2,2,2014
4331,7202626498,83,83,83,83,83,2014
4332,55957104000,3,3,3,3,3,2014
4342,7202280449,17,17,17,17,17,2014
4353,15129167000,18,18,18,18,18,2014
4377,56400822700,2,2,2,2,2,2014
4405,56211007000,12,12,12,12,12,2014
4418,56426762900,10,10,10,10,10,2014
4426,55911897600,4,4,4,4,4,2014
4445,57191242922,5,5,5,5,5,2014
4462,9738303500,3,3,3,3,3,2014
4464,55325089100,3,3,3,3,3,2014
4484,26635763700,2,2,2,2,2,2014
4511,7006134930,9,9,9,9,9,2014
4529,36464388500,2,2,2,2,2,2014
4536,55993706000,4,4,4,4,4,2014
4538,56690326200,7,7,7,7,7,2014
4542,14054580500,6,6,6,6,6,2014
4545,56177132700,14,14,14,14,14,2014
4555,6602380558,3,3,3,3,3,2014
4615,7003590574,8,8,8,8,8,2014
4638,56126003700,5,5,5,5,5,2014
4647,8946987000,3,8,8,8,10,2014
4655,6602794253,1,6,6,6,6,2014
4658,23569879500,3,3,3,3,3,2014
4685,54881277500,69,69,69,69,69,2014
4686,55914847600,46,46,46,46,46,2014
4690,15769918700,18,18,18,18,18,2014
4691,36602151100,23,23,23,23,23,2014
4705,6508062795,2,2,2,2,2,2014
4716,55868833400,3,4,4,4,7,2014
4718,56263023800,10,10,10,10,10,2014
4723,57191133819,3,3,3,3,3,2014
4732,56556852300,3,3,3,3,3,2014
4735,56514679300,28,28,34,34,34,2014
4739,56397866900,2,2,2,2,2,2014
4744,57194886323,83,83,83,83,83,2014
4750,56338026800,2,2,2,2,2,2014
4816,55968515800,1,1,1,1,1,2014
4826,37021961000,2,2,2,2,2,2014
4857,36473870800,4,4,4,4,4,2014
4893,56245522100,3,3,3,3,3,2014
4931,18535492600,1,1,1,1,1,2014
4932,6603823710,2,2,2,2,2,2014
4939,54412847300,4,4,4,4,4,2014
4942,7006361569,3,3,3,3,3,2014
4952,7005370402,11,15,19,19,25,2014
4953,56600857300,3,3,3,3,3,2014
4990,23978348200,8,8,10,10,11,2014
5029,56342257000,5,5,5,5,5,2014
5052,7003552177,6,7,7,7,7,2014
5062,7101959033,2,2,2,2,2,2014
5089,56518154400,2,2,2,5,5,2014
5101,6701533742,3,3,3,3,3,2014
5140,55904038200,9,15,15,15,15,2014
5143,29068026200,6,6,6,6,6,2014
5159,56284270400,2,2,2,2,2,2014
5177,7006404174,93,93,93,93,93,2014
5194,55535263100,4,4,4,4,4,2014
5196,56113644200,2,2,2,2,2,2014
5204,56367406200,2,2,2,2,2,2014
5222,56010209500,1,1,1,1,1,2014
5246,55877253800,2,2,2,2,2,2014
5258,7103318901,6,6,7,7,11,2014
5290,56423571700,6,6,6,6,6,2014
5326,35574407400,5,5,5,5,5,2014
5355,55371091400,2,2,2,2,2,2014
5377,56941391200,9,9,9,9,9,2014
5416,7006742732,4,4,4,4,4,2014
5425,42861586800,25,25,25,44,44,2014
5427,57189236878,2,2,2,2,2,2014
5456,7404884860,2,2,2,2,2,2014
5458,55897158600,3,3,3,3,3,2014
5459,56514972700,31,31,31,31,31,2014
5460,6602822723,6,6,10,10,10,2014
5465,6505986526,4,4,9,9,9,2014
5479,54985895700,3,3,3,3,3,2014
5497,56405178400,10,10,10,10,10,2014
5504,13607928400,4,4,4,4,4,2014
5511,25957633800,6,6,6,6,6,2014
5519,7006359835,2,2,2,2,2,2014
5530,56179812300,8,14,14,19,31,2014
5540,7004176077,69,69,69,69,69,2014
5544,55921755700,10,10,10,10,10,2014
5555,9043030100,4,4,4,4,4,2014
5556,7102424075,23,23,27,27,69,2014
5562,57191927234,11,11,11,11,11,2014
5565,55474846900,2,2,2,2,2,2014
5607,54685015700,3,3,3,3,3,2014
5629,56037132400,57,57,57,57,57,2014
5648,56695244700,5,5,5,5,5,2014
5649,56091832200,4,6,6,6,6,2014
5650,6602776424,7,7,7,7,7,2014
5675,56428550400,1,1,1,1,1,2014
5676,56405644500,10,12,12,12,12,2014
5679,15924472100,3,3,3,3,3,2014
5690,55663453300,6,6,6,6,6,2014
5716,36133866700,2,2,4,4,4,2014
5718,50462819100,8,8,8,8,8,2014
5773,6506812457,2,7,10,10,10,2014
5778,26641274000,7,7,7,7,7,2014
5790,56610398800,3,4,5,5,9,2014
5812,56543596000,4,12,12,12,12,2014
5833,56326000900,5,5,5,5,5,2014
5847,8402073700,2,2,2,2,2,2014
5859,55748813300,4,4,4,4,4,2014
5882,26026797500,2,2,2,2,2,2014
5913,56429466400,1,1,2,2,2,2014
5919,56021610700,4,4,4,4,4,2014
5931,6602301384,3,7,8,8,8,2014
5954,55413984500,1,1,1,1,1,2014
5962,57191037710,7,7,7,7,7,2014
5964,56252373400,11,16,16,16,16,2014
5970,56392133800,3,3,3,3,3,2014
5986,55883839400,2,6,6,6,6,2014
6043,55247387300,5,5,5,5,9,2014
6052,57206872055,8,8,8,8,8,2014
6059,57103056200,2,2,2,2,2,2014
6064,55883565100,1,1,1,1,1,2014
6069,56260185400,7,7,7,7,7,2014
6074,56242437200,6,6,6,6,6,2014
6086,55195186800,10,10,10,10,10,2014
6108,55658310200,10,10,10,10,10,2014
6122,26327067600,6,6,6,6,6,2014
6125,55975831200,4,4,4,4,4,2014
6155,56515429700,28,28,28,28,28,2014
6168,15925910100,2,2,3,3,3,2014
6172,56449188000,5,5,5,5,5,2014
6190,56487301800,8,8,8,8,8,2014
6196,56335517800,4,4,4,4,4,2014
6197,57198924701,5,8,8,8,8,2014
6227,55607830000,5,5,17,17,17,2014
6240,57191034838,3,3,5,5,7,2014
6246,56041813600,8,8,8,8,8,2014
6259,7005551088,83,83,83,83,83,2014
6262,56426434700,8,13,13,13,13,2014
6267,15050935000,6,6,6,6,6,2014
6276,55151448900,3,3,3,3,3,2014
6278,56303597300,3,3,3,3,3,2014
6292,7005598571,6,6,6,6,6,2014
6382,56069659300,4,7,7,7,7,2014
6398,55944721500,38,57,59,59,59,2014
6414,35100655200,8,8,8,8,8,2014
6415,55634594900,4,7,7,7,7,2014
6424,52363138500,6,6,6,6,6,2014
6469,56332666900,1,1,1,1,1,2014
6502,7006830110,3,3,3,3,3,2014
6509,23100240100,1,1,1,1,1,2014
6514,56492590200,3,3,3,3,3,2014
6548,55703434800,6,6,6,6,6,2014
6559,35742861500,24,24,24,24,24,2014
6562,57113286300,3,3,3,4,4,2014
6569,35318987800,2,4,4,4,4,2014
6581,55703013800,2,2,2,2,2,2014
6590,7402249392,43,43,43,43,43,2014
6595,56515427500,19,19,19,19,19,2014
6614,55549371500,3,3,3,3,3,2014
6624,55744150200,14,14,14,14,14,2014
6639,36237911700,13,13,13,13,13,2014
6651,6507322486,3,3,3,3,3,2014
6654,55699644000,5,5,5,5,5,2014
6669,56405270700,6,7,8,9,9,2014
6689,55615097600,4,4,4,4,4,2014
6706,56304648400,1,1,1,1,1,2014
6713,37121692700,2,2,2,2,2,2014
6844,24605650900,3,3,4,4,4,2014
6849,7004363417,6,6,6,9,9,2014
6850,56114624200,5,5,12,12,21,2014
6858,57207399448,2,2,2,2,2,2014
6863,16506662800,69,69,90,90,90,2014
6879,55546827600,39,39,39,39,39,2014
6882,55505870400,8,8,8,8,8,2014
6904,55953999700,3,3,3,3,3,2014
6916,56814283900,2,2,2,2,2,2014
6924,24472497900,13,20,20,20,20,2014
6925,36059703600,3,3,4,4,4,2014
6930,9532409900,7,7,10,10,16,2014
6942,56225502200,3,3,9,9,9,2014
6959,57203079557,32,32,42,42,69,2014
7009,54399617900,7,8,8,8,8,2014
7059,23088615800,32,32,32,32,32,2014
7073,56135587900,1,1,4,4,4,2014
7078,37051150800,5,5,5,5,5,2014
7090,34873432200,6,6,6,6,6,2014
7099,12240268200,6,6,6,6,6,2014
7171,56426183600,4,6,6,6,6,2014
7179,25927281600,3,3,3,3,3,2014
7180,56352262400,9,9,9,9,9,2014
7181,6603455357,3,3,3,3,3,2014
7216,56422276700,4,4,4,4,4,2014
7237,6602908373,10,10,10,10,10,2014
7239,24484725700,9,9,9,9,9,2014
7251,56505640300,37,37,37,37,61,2014
7259,55224557600,7,7,7,7,7,2014
7262,35767133300,8,12,16,16,18,2014
7266,56534892200,2,2,2,2,2,2014
7289,56515401700,16,16,16,16,20,2014
7312,57198122556,4,4,4,4,8,2014
7313,56514528000,46,46,46,46,46,2014
7317,7403935120,2,2,2,2,2,2014
7326,55466576500,4,4,4,4,7,2014
7334,56291679700,1,1,1,1,1,2014
7345,36731675700,6,6,15,19,21,2014
7366,57140160700,12,12,12,12,12,2014
7431,56122637100,4,4,5,5,5,2014
7436,8276654100,6,6,6,6,6,2014
7441,35197949100,3,3,5,5,5,2014
7461,57198059125,2,2,2,2,2,2014
7468,55762423400,11,11,11,16,16,2014
7491,6506902837,4,4,4,4,4,2014
7494,56429577100,2,2,2,2,2,2014
7507,55488564600,7,7,14,16,29,2014
7512,14068495700,3,3,3,3,3,2014
7522,56244600100,4,4,4,4,4,2014
7536,55774910300,7,7,7,7,7,2014
7544,55393465500,2,2,2,2,2,2014
7552,24734147700,46,46,46,46,46,2014
7558,7006304904,3,3,3,3,3,2014
7572,56352330400,1,1,1,1,1,2014
7585,56427021000,2,2,2,2,2,2014
7588,31267448600,2,2,2,2,2,2014
7602,57190326588,21,21,21,21,21,2014
7689,57004701400,5,5,5,5,5,2014
7708,36676752500,3,3,3,3,3,2014
7717,36992630400,5,5,5,5,5,2014
7764,50060902700,4,7,7,7,8,2014
7787,7005038735,3,3,3,3,3,2014
7840,56681047900,4,6,6,6,6,2014
7857,56515188800,6,6,6,6,6,2014
7892,56134949100,4,4,4,4,4,2014
7913,36053495300,10,10,10,10,10,2014
7924,26537744300,2,2,2,2,2,2014
7956,55826761400,7,7,7,7,7,2014
7958,42462691000,2,2,2,2,2,2014
7987,40761199100,6,6,6,6,6,2014
8018,36894611100,5,5,5,5,5,2014
8019,37057685300,5,5,5,5,5,2014
8020,56460954600,6,6,17,22,22,2014
8084,56535379900,4,4,4,4,4,2014
8094,56206131200,5,5,5,5,5,2014
8098,56413506400,5,9,9,9,14,2014
8114,57206977540,5,5,5,5,5,2014
8115,7003506026,51,51,51,51,51,2014
8128,56398488700,5,5,5,5,5,2014
8136,56176530200,5,7,7,7,7,2014
8158,55341577100,4,4,4,4,4,2014
8171,55360451700,8,8,8,8,8,2014
8191,55322187800,8,8,8,8,8,2014
8225,55449586800,1,1,1,1,1,2014
8228,56535436300,3,3,3,3,3,2014
8257,57190369365,6,6,6,6,6,2014
8275,56942745600,6,6,6,6,6,2014
8276,36174103400,7,7,13,13,13,2014
8296,6506500564,6,7,8,9,9,2014
8314,15724871900,7,7,7,7,7,2014
8323,36937469800,4,4,4,12,12,2014
8327,53872511800,9,9,10,10,10,2014
8335,12767397700,7,7,7,7,7,2014
8336,56422543200,1,1,1,1,1,2014
8341,55782135500,2,2,2,2,2,2014
8355,56490231400,2,2,2,2,2,2014
8370,56198305200,9,9,9,9,9,2014
8373,57203240016,27,27,27,27,27,2014
8381,56875377100,2,4,4,4,4,2014
8386,56422071300,13,23,23,25,25,2014
8405,35291050500,3,10,10,10,10,2014
8417,14056640900,6,6,6,6,6,2014
8418,56389631800,2,2,2,2,2,2014
8441,56037585100,57,57,57,57,57,2014
8442,56349174800,14,14,14,14,14,2014
8449,56354830700,4,4,5,5,5,2014
8458,54879311700,6,6,8,8,8,2014
8472,56412044800,11,11,11,11,11,2014
8483,55558118300,4,6,9,9,9,2014
8514,23033825300,15,15,15,15,15,2014
8544,57188703592,4,4,4,4,4,2014
8575,56723999600,3,3,3,3,3,2014
8581,6507062272,2,2,2,2,2,2014
8598,55881165200,2,2,2,2,3,2014
8629,55607798900,2,2,2,2,4,2014
8635,56303738000,3,3,3,3,3,2014
8664,24461186600,3,3,3,3,3,2014
8682,7101778668,69,69,69,69,69,2014
8711,56425959700,1,3,3,6,6,2014
8727,57197027363,3,3,3,3,5,2014
8733,36437115200,3,3,3,3,3,2014
8739,24478631100,2,2,2,2,2,2014
8743,23499363900,14,14,14,14,14,2014
8745,7801666673,5,5,5,5,5,2014
8786,55927861000,5,5,5,5,5,2014
8795,57205763573,2,2,2,2,2,2014
8808,23970130600,2,2,2,6,8,2014
8883,6603048133,90,90,90,90,90,2014
8897,33068417100,4,4,4,4,4,2014
8919,36497878500,3,3,3,3,3,2014
8926,56263900200,7,7,7,7,7,2014
8929,57190586142,6,6,6,6,6,2014
8941,24450653300,10,10,10,10,10,2014
8982,55819778100,6,6,6,6,6,2014
9039,56061464700,8,8,8,8,8,2014
9051,14042498700,3,3,3,3,3,2014
9056,35956540400,3,3,3,6,9,2014
9061,44861644700,2,2,2,2,2,2014
9063,55811142200,4,4,4,7,7,2014
9067,21740911600,9,9,9,9,9,2014
9087,56133220000,2,2,2,2,2,2014
9121,56609522700,3,3,3,3,3,2014
9153,57198188202,2,2,2,2,2,2014
9159,55843876100,1,1,1,1,1,2014
9172,55737245100,2,2,2,3,3,2014
9201,7402410157,41,41,41,41,41,2014
9216,55850974300,37,37,44,44,44,2014
9222,7005891727,47,47,47,47,47,2014
9227,6506279289,2,2,2,2,2,2014
9229,6506054676,6,6,6,6,6,2014
9230,23468850600,77,77,77,77,77,2014
9254,35337532400,5,5,5,5,5,2014
9294,56204367700,4,8,8,10,10,2014
9297,55853520200,6,6,6,6,6,2014
9320,57150905800,9,24,24,45,45,2014
9341,7004084969,4,4,4,4,4,2014
9365,56242734600,2,2,2,2,2,2014
9370,56948436200,2,2,2,2,2,2014
9378,7005287842,28,28,155,159,161,2014
9394,16041454700,11,11,11,11,11,2014
9443,7202357873,13,13,13,20,20,2014
9459,55990586500,24,24,24,24,24,2014
9466,56401066300,2,4,6,15,16,2014
9485,36106950100,3,3,3,3,3,2014
9497,16479648400,6,6,6,6,6,2014
9509,36099406900,5,5,5,5,5,2014
9524,55636260800,5,6,12,20,20,2014
9526,56458718000,6,6,6,6,6,2014
9533,26427626300,3,3,3,3,3,2014
9534,9747798600,5,5,10,10,10,2014
9573,56027039900,5,5,5,5,5,2014
9587,56199741300,3,3,3,3,3,2014
9596,57200276125,2,2,2,2,2,2014
9616,55489189000,3,3,3,3,3,2014
9619,6603014015,4,4,4,16,16,2014
9620,56529337000,5,5,5,6,6,2014
9625,55872772700,5,5,7,7,7,2014
9642,56114194500,11,11,11,11,11,2014
9654,56647879700,3,3,3,3,3,2014
9677,55601407500,4,4,4,4,4,2014
9678,56316034100,2,2,2,2,2,2014
9685,54791234200,2,2,2,2,2,2014
9699,23570781800,5,5,5,5,5,2014
9722,56282532900,5,5,5,5,5,2014
9725,36237497500,2,2,2,2,2,2014
9734,24764934000,2,2,2,2,2,2014
9753,37116343100,4,4,4,4,4,2014
9763,56317175500,2,2,2,2,2,2014
9811,7203007403,2,4,8,8,8,2014
9817,56297632800,9,18,18,18,21,2014
9823,56724231100,14,14,14,14,14,2014
9853,55826460100,5,5,5,5,25,2014
9868,56159573500,4,4,4,4,4,2014
9873,6701603183,2,2,25,25,25,2014
9898,54384764800,5,5,5,5,5,2014
9904,56297394000,2,2,2,2,2,2014
9913,35300070400,2,2,4,4,4,2014
9952,56273398400,10,10,19,24,24,2014
9956,7005994691,7,7,7,7,7,2014
9962,57197684228,6,6,6,6,12,2014
9976,56416383400,2,2,2,2,2,2014
9996,7103134641,5,5,5,5,5,2014
10023,57199101974,6,6,17,17,17,2014
10034,55914481500,46,46,46,46,46,2014
10044,7003917665,36,36,36,36,36,2014
10066,24469827000,4,4,4,4,4,2014
10084,56126272500,4,4,4,4,4,2014
10089,56340570900,3,3,3,3,3,2014
10157,6506778238,6,17,17,17,17,2014
10185,6603462350,7,7,7,7,7,2014
10187,23019879300,47,47,47,47,47,2014
10191,13405898400,6,6,6,6,6,2014
10219,36476668700,1,1,1,1,1,2014
10224,23978940400,6,17,20,20,20,2014
10237,56495569600,2,2,2,5,5,2014
10286,56158379800,5,5,5,5,5,2014
10289,56303617100,4,4,4,4,4,2014
10302,56389355000,11,11,11,11,11,2014
10329,50160947600,3,4,4,4,4,2014
10353,7004217795,5,5,5,5,5,2014
10392,6506621403,2,2,2,2,2,2014
10400,6602873044,5,5,5,5,5,2014
10424,56213312000,5,5,5,5,5,2014
10442,35174741000,3,3,3,3,3,2014
10451,56594510900,4,4,4,4,4,2014
10461,55485996600,7,7,7,7,7,2014
10465,44061921500,4,4,4,4,4,2014
10472,57088618800,6,6,6,6,6,2014
10473,7202307112,4,7,7,7,10,2014
10478,56375177700,9,9,9,9,9,2014
10514,6602811591,12,12,12,12,12,2014
10516,55845206100,5,5,5,5,5,2014
10532,7006472233,4,4,4,4,4,2014
10538,55987693000,23,23,28,36,50,2014
10544,56303313900,4,4,8,8,8,2014
10545,21742642200,3,3,3,3,3,2014
10552,55521618800,6,6,6,6,6,2014
10557,35743855800,3,8,15,15,15,2014
10578,56595153400,2,2,2,2,2,2014
10588,6603918095,2,2,2,2,2,2014
10615,56416405500,4,4,4,4,4,2014
10638,6603896267,3,3,3,3,3,2014
10652,35172483000,7,7,7,7,14,2014
10666,30067461800,23,23,23,23,23,2014
10697,24337624700,16,16,16,16,16,2014
10716,56711884200,2,2,3,4,4,2014
10745,7402578832,5,5,10,10,10,2014
10751,25032239300,4,4,4,5,12,2014
10755,55772028800,2,2,2,2,2,2014
10778,56241670000,2,2,2,2,5,2014
10779,56422481000,6,6,6,6,6,2014
10781,7102565203,4,4,4,4,4,2014
10807,55639501000,1,1,1,1,4,2014
10855,10738962100,10,10,10,10,10,2014
10879,56432573500,3,3,3,3,3,2014
10885,54793809300,2,2,2,2,2,2014
10889,56421918800,6,7,7,7,7,2014
10890,55463527000,3,3,3,3,3,2014
10903,8691878600,6,6,6,6,6,2014
10916,36608897800,1,1,1,1,1,2014
10946,56425395500,8,8,8,8,8,2014
10969,56315547600,5,5,5,5,5,2014
10997,56619543800,3,3,3,3,3,2014
10998,51261491100,3,3,3,3,3,2014
11006,55776897500,5,5,5,5,5,2014
11008,57199286411,5,5,5,5,5,2014
