Unnamed: 0,ID,2017,2018,start_year
2140,36941060000,8,8,2017
2181,57195265252,6,6,2017
2194,13606225400,5,5,2017
2197,36847107700,9,14,2017
2206,35078364000,3,3,2017
2208,56779888200,3,3,2017
2212,23490356200,5,5,2017
2218,7005986573,4,4,2017
2230,8518669600,4,4,2017
2241,55734981200,5,5,2017
2244,36701835800,4,4,2017
2249,16238894800,6,6,2017
2256,6504148828,3,3,2017
2259,57196475352,3,3,2017
2268,7102945187,4,31,2017
2297,7201452882,2,2,2017
2299,57194202669,3,5,2017
2329,56407070700,6,8,2017
2340,57202536982,4,11,2017
2364,55137410200,11,11,2017
2375,23090829200,3,4,2017
2379,9433671800,1,1,2017
2404,56401819300,5,5,2017
2410,57194651320,5,5,2017
2430,56868557800,2,3,2017
2435,57199057238,5,5,2017
2441,57190808093,14,30,2017
2451,55328694600,23,23,2017
2471,24825489700,5,5,2017
2472,7201394107,5,5,2017
2495,57195324089,3,3,2017
2507,57200306287,1,1,2017
2540,23993348100,6,9,2017
2543,57200511600,3,3,2017
2548,6507385075,4,4,2017
2593,57195492127,4,4,2017
2596,56495431000,4,4,2017
2609,57193713313,16,16,2017
2628,57191278839,3,3,2017
2643,56765215700,17,17,2017
2650,7006655065,25,25,2017
2662,6506894858,5,5,2017
2669,57193859122,4,4,2017
2676,7102048580,14,14,2017
2678,57194033547,1,1,2017
2695,35847863800,14,14,2017
2699,7801515783,8,8,2017
2702,55386682400,4,6,2017
2705,55808378700,3,3,2017
2713,57160027800,4,4,2017
2718,57194587156,5,5,2017
2733,39261426700,6,6,2017
2734,54894497100,6,6,2017
2737,55545861200,3,3,2017
2749,57200220523,7,7,2017
2751,57194975259,8,8,2017
2756,6602674641,10,11,2017
2787,55243168600,6,6,2017
2791,56784600600,6,6,2017
2832,7004194786,12,12,2017
2853,8510851800,3,3,2017
2870,56604799100,3,4,2017
2892,57072410100,4,4,2017
2936,57191843424,5,5,2017
2940,57195264190,3,22,2017
2947,57196403059,4,9,2017
2984,6602886684,1,1,2017
3010,24503028500,36,36,2017
3024,56192834500,4,5,2017
3027,55672129800,30,30,2017
3036,57188724280,3,3,2017
3048,57193508280,5,5,2017
3053,55961894100,12,12,2017
3093,13406373500,5,12,2017
3101,15833551000,2,2,2017
3107,7102506029,2,2,2017
3124,57202693317,4,5,2017
3131,56888430400,5,5,2017
3161,57191341690,2,2,2017
3186,57194634092,3,3,2017
3187,57197732433,9,9,2017
3193,35723402500,5,5,2017
3201,55903750100,16,16,2017
3220,57190050182,2,2,2017
3263,57200274200,9,9,2017
3282,56829994700,1,1,2017
3288,6603619556,13,13,2017
3312,23994545300,16,16,2017
3335,7006811629,4,4,2017
3350,55889370900,23,23,2017
3361,57190444573,4,4,2017
3366,57191276563,3,4,2017
3368,56582295800,3,3,2017
3387,50561062400,4,4,2017
3390,7007012346,4,4,2017
3392,57199388373,3,3,2017
3393,55321570300,4,4,2017
3443,37461890200,3,3,2017
3444,57194500988,4,5,2017
3453,35317963900,3,3,2017
3476,57195305007,5,5,2017
3485,56274451800,7,7,2017
3488,7003297659,8,11,2017
3489,17435027800,61,61,2017
3500,35104887500,3,3,2017
3509,57200701276,4,4,2017
3535,6602612176,4,4,2017
3542,6701862415,2,2,2017
3543,7102139396,2,2,2017
3544,6603858484,3,3,2017
3557,55777215000,7,8,2017
3559,57021488500,4,4,2017
3565,7801624566,5,5,2017
3576,57200083174,61,61,2017
3597,7005185674,9,9,2017
3612,7003966366,27,56,2017
3621,57195469032,5,7,2017
3638,57201417558,6,6,2017
3647,55326383600,4,4,2017
3672,6506444874,2,2,2017
3682,57200692995,5,5,2017
3689,57195227476,4,6,2017
3702,57192923953,5,5,2017
3715,8560831300,9,9,2017
3746,57196019189,5,5,2017
3748,57205539545,3,3,2017
3775,57200190334,5,5,2017
3816,57204080945,1,1,2017
3846,7801380789,1,1,2017
3872,57200369886,14,14,2017
3877,7004603715,6,6,2017
3894,57188628724,5,5,2017
3910,37087477000,9,9,2017
3917,8369212900,4,4,2017
3977,57195676199,3,4,2017
3999,6603481663,4,4,2017
4001,56016714200,12,12,2017
4008,6602905289,5,5,2017
4036,55917698800,6,8,2017
4052,6508164327,17,17,2017
4062,57196147894,4,4,2017
4071,6701748672,5,5,2017
4090,57194426990,4,4,2017
4100,56660563400,2,2,2017
4103,56921855800,4,4,2017
4115,11142129500,12,12,2017
4118,56405568500,11,11,2017
4133,56274710600,1,1,2017
4139,23493217600,12,12,2017
4151,15757819200,2,6,2017
4154,16837019000,12,12,2017
4165,57192154695,3,3,2017
4179,7103304950,14,14,2017
4194,56126458200,3,3,2017
4211,57195931471,4,4,2017
4240,6602155211,2,2,2017
4242,56342624900,3,3,2017
4251,55337000000,2,2,2017
4264,23396447700,5,5,2017
4266,57195333774,3,3,2017
4282,57191612645,3,9,2017
4287,57197827882,2,2,2017
4304,57193713266,2,2,2017
4337,24724324700,27,27,2017
4343,6602420954,9,9,2017
4350,6602398434,10,10,2017
4354,57194556018,9,9,2017
4360,57195715169,3,3,2017
4389,57201417442,7,7,2017
4403,57195634341,4,4,2017
4417,56228784000,6,6,2017
4441,37020685900,4,7,2017
4446,57192926056,20,20,2017
4450,56412020800,21,21,2017
4453,7006862860,8,8,2017
4454,45161739400,2,2,2017
4497,26535396600,2,2,2017
4501,57190014759,3,3,2017
4519,55407127000,6,6,2017
4535,56410036200,5,5,2017
4549,57196346778,3,3,2017
4556,57191342816,9,9,2017
4563,56561114200,41,41,2017
4569,55847793900,5,5,2017
4575,57197561786,2,2,2017
4585,57191445718,3,3,2017
4588,26868210200,5,5,2017
4598,57201357905,4,4,2017
4601,8285298400,4,4,2017
4606,24474769800,6,6,2017
4609,15062734100,6,6,2017
4645,57203178190,4,4,2017
4668,26640856900,16,16,2017
4688,52664004600,2,2,2017
4706,54901455300,28,28,2017
4756,57199323870,4,4,2017
4758,8513914000,4,4,2017
4801,6603216160,5,5,2017
4802,57194712330,4,4,2017
4809,55006046000,3,5,2017
4815,57203211113,3,3,2017
4823,56500683000,3,10,2017
4824,6602558845,4,6,2017
4832,24080660300,3,3,2017
4913,7801654515,5,5,2017
4967,57189234034,3,3,2017
4995,56434720200,6,6,2017
5033,36170693600,9,9,2017
5054,6701684924,5,7,2017
5059,56785216700,4,4,2017
5068,55504329200,8,8,2017
5096,57202308487,3,3,2017
5109,23768005200,8,26,2017
5118,57197853077,2,48,2017
5129,7004134341,28,28,2017
5136,57194786974,4,4,2017
5144,56805740800,17,17,2017
5147,16554989900,5,5,2017
5154,57126329000,9,9,2017
5157,7004622724,11,11,2017
5169,57200624978,2,2,2017
5175,55612733500,3,13,2017
5180,24740729300,3,3,2017
5183,57190839671,5,7,2017
5200,56027769000,3,3,2017
5205,57194168784,6,6,2017
5206,57205043104,4,4,2017
5212,57195937892,10,10,2017
5225,6506008049,8,8,2017
5228,14024984100,12,12,2017
5229,57189875749,2,2,2017
5244,57192888415,4,4,2017
5261,57196245606,2,3,2017
5262,57195072131,3,3,2017
5280,57198500847,2,2,2017
5284,6602655769,1,1,2017
5299,57188784688,27,27,2017
5301,7203063627,39,43,2017
5305,57195643695,5,5,2017
5343,57200169399,7,7,2017
5419,57194195045,4,4,2017
5450,57195358151,4,4,2017
5455,24337676600,5,5,2017
5468,37111124200,7,7,2017
5509,7102705657,17,17,2017
5514,55919206200,5,5,2017
5523,57195931608,3,3,2017
5572,35190738900,5,5,2017
5580,24281334500,3,3,2017
5582,57189683517,5,5,2017
5587,57195674023,3,3,2017
5589,56242214600,10,10,2017
5592,8220093200,5,5,2017
5594,55626887900,5,5,2017
5595,55397693000,8,8,2017
5616,57195233367,3,3,2017
5621,55196572200,3,3,2017
5623,57192650385,5,8,2017
5644,37108483900,4,6,2017
5667,57197751733,28,33,2017
5680,14017643700,5,5,2017
5684,6603364347,1,1,2017
5685,57196708489,12,12,2017
5687,57191681060,2,2,2017
5688,55718714400,2,2,2017
5700,57188971568,4,6,2017
5715,55953727400,42,42,2017
5717,57013854300,11,12,2017
5720,55922851600,4,4,2017
5734,55929478400,15,15,2017
5737,7101716601,61,61,2017
5771,35194550900,3,3,2017
5820,24536664300,3,3,2017
5829,56196900400,2,2,2017
5837,6602335487,14,14,2017
5850,57193408117,2,2,2017
5857,26321223600,5,5,2017
5867,57193085235,1,1,2017
5873,21935067700,39,43,2017
5875,57201856992,2,2,2017
5916,57185079500,8,8,2017
5929,35304620800,7,7,2017
5934,7003816203,4,4,2017
5940,57168725500,12,12,2017
5941,57196348051,29,29,2017
5950,57194871120,3,3,2017
5990,57205198563,23,23,2017
5995,57195720795,4,4,2017
6003,6701576158,5,5,2017
6008,57194693067,3,3,2017
6016,57195495656,2,2,2017
6018,57192067083,4,4,2017
6022,57201295469,6,6,2017
6028,57199502206,4,4,2017
6037,57205010352,16,16,2017
6063,57191914289,3,6,2017
6066,57194632744,4,5,2017
6096,8942524900,61,61,2017
6098,57196466005,30,30,2017
6110,14829112600,10,10,2017
6116,57194454746,4,8,2017
6118,14043195600,7,7,2017
6121,57195517926,3,4,2017
6151,57191995186,1,1,2017
6156,36894947000,3,3,2017
6202,15126811600,7,7,2017
6209,7007023897,20,20,2017
6214,56007816200,4,4,2017
6215,57194870290,4,4,2017
6225,55808072147,8,13,2017
6230,56234343100,29,29,2017
6252,7004123972,42,42,2017
6255,57195154441,9,9,2017
6286,56893862400,3,3,2017
6332,57190666700,3,3,2017
6345,57193730257,3,3,2017
6346,57197711257,1,4,2017
6395,57193214535,7,10,2017
6401,56308400900,2,2,2017
6418,36455727900,7,7,2017
6445,36901219800,3,3,2017
6481,6701758419,4,4,2017
6496,57200564659,3,3,2017
6513,57194460897,3,3,2017
6533,56346538100,4,4,2017
6534,55250988500,39,43,2017
6536,57194107636,3,3,2017
6545,56668563200,3,3,2017
6551,57200564535,5,5,2017
6576,24464372100,17,17,2017
6586,57190300119,7,7,2017
6597,57195576478,2,2,2017
6599,6603744560,3,3,2017
6601,56367915900,5,5,2017
6610,57194593929,3,3,2017
6644,7003755974,11,11,2017
6673,55793189029,9,9,2017
6686,57191521318,3,3,2017
6687,57201584706,3,3,2017
6703,57193617258,3,3,2017
6751,26632587000,10,10,2017
6762,57189685754,5,8,2017
6767,57189700492,10,10,2017
6769,35189530600,3,3,2017
6780,56114867600,9,9,2017
6796,57193687850,3,3,2017
6804,55883122400,1,1,2017
6807,57189906111,20,20,2017
6862,57188746854,3,3,2017
6888,57200590363,5,5,2017
6895,57192956197,4,4,2017
6905,13405973700,5,5,2017
6910,54384290000,9,14,2017
6913,7103410693,33,33,2017
6961,57193436134,4,4,2017
6968,57189892701,42,42,2017
6976,6602453987,33,33,2017
6990,57195066589,3,3,2017
7004,35345242100,10,10,2017
7012,56048357500,11,11,2017
7015,56970552900,7,7,2017
7022,11239051500,3,6,2017
7036,56764546300,4,4,2017
7045,57190064692,4,4,2017
7056,22136625400,29,29,2017
7070,57192230351,6,6,2017
7093,57193875110,11,11,2017
7112,57195071076,4,4,2017
7121,57198357135,1,1,2017
7136,57192380581,5,5,2017
7137,57191926534,4,4,2017
7185,7406242798,39,43,2017
7193,57191364291,4,4,2017
7196,56252302200,4,4,2017
7203,56786537900,2,2,2017
7218,57201275565,5,5,2017
7227,24340241400,22,22,2017
7268,8902317200,20,20,2017
7269,55757507300,12,12,2017
7272,56715339900,6,6,2017
7286,55831008300,4,4,2017
7304,56401206500,3,3,2017
7383,37034886400,5,5,2017
7391,35203599500,5,5,2017
7398,55873039500,6,6,2017
7406,16021933000,7,7,2017
7413,57193602262,1,1,2017
7418,57191283183,8,8,2017
7467,49663175800,2,2,2017
7480,57188864319,5,5,2017
7488,55455325800,39,39,2017
7496,35721565900,2,2,2017
7515,55885045200,3,3,2017
7516,57196237431,6,6,2017
7517,7403322066,4,4,2017
7520,7004535868,4,4,2017
7526,7004089349,4,4,2017
7535,57031784600,8,8,2017
7590,55193070000,12,12,2017
7594,57195222966,2,2,2017
7647,57195138318,4,10,2017
7650,57195423157,11,11,2017
7660,15727697600,10,11,2017
7669,57197787322,4,4,2017
7679,57188823040,6,8,2017
7700,15765286300,5,5,2017
7723,57195153877,6,6,2017
7752,7003746567,5,5,2017
7753,57189062326,1,2,2017
7763,57194155204,11,11,2017
7773,6508379959,4,4,2017
7778,6506027508,2,2,2017
7797,55944667800,33,33,2017
7802,57193744778,6,6,2017
7812,35733154400,10,10,2017
7833,16303249400,38,38,2017
7873,57191833283,3,3,2017
7877,57199211314,17,17,2017
7907,57191984674,5,5,2017
7922,43862114100,8,8,2017
7933,57191445466,3,3,2017
7936,57200276116,6,6,2017
8000,57192895030,33,33,2017
8057,15848964700,17,17,2017
8059,56538479400,19,19,2017
8070,57195962288,3,3,2017
8099,57204332216,3,3,2017
8100,18535498500,14,14,2017
8109,57196480819,3,3,2017
8117,6701561130,2,2,2017
8129,36187856500,4,7,2017
8133,44061135000,4,8,2017
8139,56597437000,2,2,2017
8156,6603870889,9,9,2017
8163,57195420312,4,4,2017
8173,57202669221,16,16,2017
8176,57195424857,6,6,2017
8180,57191959672,16,22,2017
8197,35419480500,53,53,2017
8214,23012413300,22,22,2017
8250,36550538200,4,4,2017
8260,57191498177,3,3,2017
8278,22135804300,8,8,2017
8288,55840701900,7,7,2017
8299,23392222300,6,6,2017
8331,57190171052,1,1,2017
8337,6506221360,5,5,2017
8351,55195883700,7,7,2017
8354,7004109759,5,5,2017
8358,57193425486,36,36,2017
8363,56165150100,4,4,2017
8385,9132768300,9,9,2017
8388,55513266300,4,4,2017
8407,55293706900,2,4,2017
8419,8864084100,4,4,2017
8423,10046231700,11,11,2017
8440,24825215200,5,5,2017
8454,35459537200,2,2,2017
8455,57198114530,11,11,2017
8457,57194165576,6,6,2017
8488,26025973600,11,11,2017
8508,36698159400,6,6,2017
8530,37121595700,2,8,2017
8531,57190967291,3,4,2017
8536,56313199000,11,11,2017
8550,37015450200,8,14,2017
8588,35199475700,8,8,2017
8611,57198498200,2,2,2017
8618,7101721271,6,6,2017
8627,57201582648,1,1,2017
8654,55836337200,4,4,2017
8671,6508350460,5,5,2017
8672,24598240100,16,16,2017
8722,57195395195,4,4,2017
8736,57193490273,4,4,2017
8738,57194871125,4,4,2017
8746,57203731450,5,5,2017
8748,57201112165,3,3,2017
8749,57193211976,2,2,2017
8766,6602169746,4,4,2017
8796,55399116000,2,2,2017
8807,56803758800,5,5,2017
8829,26429019900,5,5,2017
8834,6602182121,8,8,2017
8842,7006415377,1,1,2017
8879,57196005953,2,2,2017
8886,23994742900,6,6,2017
8904,56463757600,4,4,2017
8906,57200551222,4,4,2017
8940,57200181246,5,5,2017
8942,57194187649,4,4,2017
8943,57194503239,10,10,2017
8954,54782691700,3,3,2017
8979,57193629150,2,2,2017
8992,57195338663,4,7,2017
8996,56038177800,7,7,2017
9012,57200276789,2,2,2017
9021,57193170079,8,8,2017
9026,57195528338,8,8,2017
9046,57194440121,6,6,2017
9089,56013549400,2,4,2017
9100,55111507000,3,3,2017
9101,57191835168,1,1,2017
9102,6505876968,15,15,2017
9112,7005232048,3,3,2017
9120,24448424800,8,8,2017
9122,57197782174,17,17,2017
9130,14622258500,2,2,2017
9144,57194445456,4,4,2017
9151,9523235,14,14,2017
9166,56856681300,15,15,2017
9181,6506437521,29,29,2017
9200,24079827900,28,28,2017
9206,24463533200,5,5,2017
9242,14822032600,3,3,2017
9260,57126412300,2,2,2017
9289,12784638500,3,3,2017
9299,56883991800,6,6,2017
9300,57199211282,8,8,2017
9308,7103329271,10,10,2017
9309,7003747065,28,28,2017
9312,55802765000,4,4,2017
9324,26031133500,6,6,2017
9346,35557922900,4,4,2017
9359,8409839300,5,5,2017
9393,57192871319,4,6,2017
9409,6602830765,11,11,2017
9415,57193484476,4,5,2017
9424,7202675553,7,7,2017
9437,56779659000,3,3,2017
9445,57193690159,12,12,2017
9461,8419036300,5,6,2017
9500,57195318561,2,2,2017
9512,57197550466,17,17,2017
9518,56540618700,8,8,2017
9521,56097932900,3,3,2017
9544,57191956738,12,12,2017
9556,57194166499,5,5,2017
9562,57201662785,3,3,2017
9575,57196745725,18,18,2017
9588,57193602151,5,6,2017
9591,57193348412,2,2,2017
9606,6602310732,5,5,2017
9637,57195960663,2,2,2017
9647,7005942578,11,12,2017
9664,57196261804,2,2,2017
9673,57198490235,7,8,2017
9698,57195346679,2,5,2017
9702,57200497560,4,4,2017
9714,57193749463,6,6,2017
9715,57197731232,1,1,2017
9726,57193781053,11,11,2017
9728,55972082700,8,8,2017
9766,57196356735,1,1,2017
9806,56333533200,1,1,2017
9820,57191909802,2,2,2017
9863,57194875132,7,7,2017
9928,57200760488,3,3,2017
9934,6701587267,5,10,2017
9961,57198211662,10,10,2017
9963,6701793445,11,11,2017
9979,56405556500,5,6,2017
10011,36486362800,22,22,2017
10015,57189590425,8,8,2017
10032,57203057099,5,5,2017
10056,8544715900,3,3,2017
10060,25228157500,2,2,2017
10086,56503862800,5,5,2017
10092,57194493761,4,4,2017
10099,55250576100,5,5,2017
10107,7004155520,4,4,2017
10110,6603564109,2,2,2017
10111,7004851564,3,3,2017
10126,57194479122,20,20,2017
10132,56641331500,4,6,2017
10135,22233283200,5,5,2017
10139,55910785900,3,3,2017
10174,7404043105,10,22,2017
10186,55604662700,3,3,2017
10221,57203100457,7,7,2017
10222,55449556400,4,4,2017
10231,35721669300,4,4,2017
10242,57196277760,5,5,2017
10251,57195275645,4,4,2017
10260,56406047400,6,6,2017
10291,56340386800,17,17,2017
10308,57198347276,3,3,2017
10319,36715777100,4,4,2017
10328,6506151707,14,14,2017
10342,6507349310,5,5,2017
10346,57203710439,6,6,2017
10371,7003303475,11,11,2017
10403,35078502500,10,10,2017
10418,26642091900,17,17,2017
10460,57188764838,5,5,2017
10476,57193259133,2,2,2017
10484,10039272000,4,4,2017
10503,56005385500,5,5,2017
10510,56542761600,3,3,2017
10524,57190313783,7,7,2017
10528,55765793100,1,1,2017
10549,55603812800,4,4,2017
10553,57195071708,3,4,2017
10554,57200626371,6,6,2017
10555,55882212700,4,4,2017
10565,7202930876,8,8,2017
10568,57200746692,3,3,2017
10569,57194718262,1,1,2017
10589,57193865608,9,9,2017
10607,37054212200,3,3,2017
10631,57194649253,2,2,2017
10641,57196005526,6,6,2017
10643,6602488371,8,8,2017
10662,24775054400,20,20,2017
10669,56405293600,2,2,2017
10672,36612217600,5,5,2017
10699,57193074187,1,1,2017
10757,57188737737,4,4,2017
10770,57200625941,3,3,2017
10785,23088056900,10,10,2017
10789,57188867460,6,6,2017
10790,57195521548,1,1,2017
10792,57193323190,2,2,2017
10832,57199227619,8,8,2017
10847,37064194700,2,9,2017
10880,6506982186,2,2,2017
10924,57193681139,2,3,2017
10926,55457166100,6,6,2017
10964,56406397200,5,5,2017
10979,55926123400,41,54,2017
11024,57191706458,8,8,2017
11027,57195954060,2,2,2017
11055,7004016989,4,4,2017
11075,6506656042,6,6,2017
11077,57191915423,3,3,2017
11082,36110235700,14,14,2017
11087,57200686468,17,17,2017
11091,57194446316,19,19,2017
11097,57195503193,6,6,2017
11100,55649046400,17,17,2017
11102,57193084992,1,1,2017
11124,30467462000,10,10,2017
11197,57194784349,2,2,2017
11228,57197832308,3,3,2017
11254,57203369784,5,5,2017
11256,57197706976,6,6,2017
11263,36601104700,3,3,2017
11273,57193566452,2,2,2017
11279,57202974849,2,2,2017
11300,36651440900,2,10,2017
11326,14046532700,3,3,2017
11330,57197506568,6,6,2017
11353,57191284960,7,7,2017
11381,36810203500,5,5,2017
11390,55624103600,1,1,2017
11411,7006856466,4,4,2017
11419,39261108700,9,9,2017
11421,55887434700,3,3,2017
11440,56157393500,16,20,2017
11504,55869079600,10,10,2017
11509,57194184079,1,1,2017
11527,6506767003,4,4,2017
11559,22933858700,3,3,2017
11578,7004781855,8,8,2017
11600,25226481400,5,5,2017
11630,7006274899,11,11,2017
11667,57202489784,2,7,2017
11690,57194658595,23,23,2017
11712,55682725800,28,44,2017
11719,55982023100,4,4,2017
11737,24330847800,2,2,2017
11816,56331086500,12,12,2017
11835,56768232100,13,13,2017
11895,53981181600,9,9,2017
11906,6508281971,1,1,2017
11909,57199195389,4,4,2017
11912,55574200245,6,6,2017
11923,35598829100,9,9,2017
11928,57188737459,3,3,2017
11935,57196824552,4,4,2017
11941,14025672600,8,8,2017
11942,57193985742,1,1,2017
11960,6602880755,6,6,2017
11970,57194579700,2,2,2017
11973,57189985605,1,2,2017
11978,57191630461,6,6,2017
11983,57190762002,5,5,2017
11987,55934138000,8,8,2017
11989,56285710100,5,5,2017
11994,57196947222,8,8,2017
12004,55921296000,13,13,2017
12012,6507652633,2,2,2017
12038,56249481600,20,20,2017
12059,7004363241,5,5,2017
12101,24765079800,7,14,2017
12102,57196404909,2,2,2017
12117,57189384119,5,5,2017
12121,57200315276,13,13,2017
12154,57194540024,2,4,2017
12155,56292079100,7,7,2017
12171,55939347600,8,8,2017
12225,57200078548,61,61,2017
12245,57194546059,5,5,2017
12255,55706972500,39,43,2017
12327,25651152500,28,28,2017
12332,57200309957,1,1,2017
12337,6701661529,20,20,2017
12369,6603534031,38,38,2017
12374,57200044947,4,4,2017
12380,57191222058,4,4,2017
12381,24921480100,3,6,2017
12432,57196245284,4,4,2017
12453,6603564408,8,20,2017
12486,57189217797,26,26,2017
12491,57195428190,4,4,2017
12492,7006690341,36,36,2017
12496,23571249900,3,3,2017
12517,7005396297,17,17,2017
12538,57197732017,1,7,2017
12543,57200827801,2,3,2017
12548,57193859178,2,2,2017
12559,7006178917,6,6,2017
12589,57193646277,3,3,2017
12593,7103149318,5,5,2017
12594,56406059500,2,2,2017
12606,7004398913,5,5,2017
12611,42261157100,25,25,2017
12614,56939061900,4,4,2017
12629,57195395611,11,11,2017
12632,57195075058,2,2,2017
12634,57202882176,7,7,2017
12646,39461852800,6,6,2017
12691,57194326005,5,5,2017
12714,7006783616,2,2,2017
12729,57188570604,5,5,2017
12730,55946211600,2,2,2017
12734,6506090085,5,5,2017
12755,57193483380,5,5,2017
12757,7005628448,11,11,2017
12777,8158724400,13,17,2017
12783,6602255977,6,6,2017
12784,57200078316,2,22,2017
12786,57188683331,4,4,2017
12838,55956481500,4,7,2017
12848,35109433600,4,4,2017
12878,57192098494,5,5,2017
12879,6601939590,5,5,2017
12884,56948341800,4,4,2017
12887,55501651300,7,7,2017
12938,57191723533,7,7,2017
12957,56607416500,9,9,2017
12976,57195619185,2,3,2017
12983,57192872427,3,3,2017
12988,56060844500,3,3,2017
12993,57203112587,16,16,2017
13004,36638259800,4,4,2017
13017,57194457753,3,3,2017
13034,56148800200,3,7,2017
13038,57195359603,5,5,2017
13091,57103804400,10,10,2017
13100,56899018300,22,22,2017
13101,57199854424,9,9,2017
13106,7006097384,5,5,2017
13118,55935065300,5,5,2017
13127,24281274900,3,3,2017
13128,57195495776,27,27,2017
13130,6603290107,3,3,2017
13181,22958111500,6,6,2017
13192,56031997900,1,1,2017
13202,57200627865,5,5,2017
13203,57197726245,2,2,2017
13216,24450513700,3,3,2017
13222,55485339100,1,1,2017
13224,7003495288,5,5,2017
13257,57194442830,14,14,2017
13259,11438974300,14,14,2017
13263,7007152074,2,2,2017
13266,57191918180,3,3,2017
13276,23567676300,4,4,2017
13294,57201794735,2,2,2017
13310,42961003100,9,17,2017
13311,57194775244,5,6,2017
13328,56262264300,1,1,2017
13359,24176841200,10,10,2017
13370,57189489701,8,12,2017
13387,42761931100,6,12,2017
13403,57196467524,3,3,2017
