Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1276,56264752700,2,2,2,2,2,2,2,2,2011
1277,15065466400,27,27,27,27,27,27,27,27,2011
1279,36006997600,3,3,3,3,3,3,3,3,2011
1296,15827964300,3,3,4,4,4,4,4,4,2011
1299,57204338494,2,2,9,9,9,9,9,9,2011
1316,53866336800,4,4,4,4,4,4,4,4,2011
1335,35114206300,4,4,4,4,4,4,4,4,2011
1340,7202272125,6,6,6,6,6,6,6,6,2011
1341,8706839200,5,5,5,5,5,5,5,5,2011
1347,6603385975,19,33,33,33,33,33,33,33,2011
1363,57198949453,2,2,2,2,2,2,2,2,2011
1401,9278228200,7,7,7,7,7,7,7,7,2011
1409,6602651468,1,6,6,6,9,9,9,31,2011
1417,37019846000,3,6,6,6,6,6,6,6,2011
1425,49961119100,3,3,3,3,3,3,3,3,2011
1440,22034668700,7,10,10,10,15,15,20,23,2011
1447,6603406483,7,20,24,34,44,44,46,46,2011
1486,55545555900,7,7,7,7,7,7,7,7,2011
1515,8944381100,6,7,7,7,7,10,13,15,2011
1528,54685089900,6,6,6,6,6,6,6,6,2011
1556,36477425800,4,4,4,4,4,4,4,4,2011
1592,24802097000,2,2,2,2,2,2,2,2,2011
1608,56229122400,9,9,9,9,9,9,9,9,2011
1634,55994382800,16,16,16,16,16,16,16,16,2011
1644,54414075600,5,5,5,5,5,5,5,5,2011
1657,56221193200,3,3,3,3,3,3,3,3,2011
1663,57198487436,9,9,9,19,19,19,19,19,2011
1676,55377127000,3,3,3,3,3,3,3,3,2011
1686,8227179100,5,5,5,5,11,11,11,11,2011
1710,55400445700,4,4,4,4,4,4,4,4,2011
1737,25647614400,1,1,1,1,1,1,1,1,2011
1751,7004283739,31,31,31,31,31,31,31,31,2011
1753,9435414200,5,5,5,5,106,106,106,106,2011
1760,54784727400,7,9,9,9,9,9,9,9,2011
1789,6507183828,3,3,3,3,3,3,3,3,2011
1805,57204984529,8,8,8,8,8,8,8,8,2011
1825,23004694400,4,4,4,4,4,4,4,4,2011
1828,15044594600,8,8,8,12,12,12,12,12,2011
1838,55151451200,8,8,8,8,8,8,8,8,2011
1845,6505819753,9,9,9,9,9,9,9,9,2011
1877,42061239000,1,1,1,1,1,1,1,1,2011
1895,36623560000,4,7,7,8,8,8,8,8,2011
1927,36946560600,4,4,4,4,4,4,4,4,2011
1942,55332747500,4,4,4,4,4,4,4,4,2011
1953,23994216000,3,3,3,3,3,3,3,3,2011
1973,57197623278,5,5,5,5,5,5,5,5,2011
2004,24167042300,8,8,8,8,8,8,8,21,2011
2010,7201968190,3,3,4,4,4,4,4,4,2011
2043,7401671525,8,8,8,8,8,8,8,8,2011
2055,7102450485,25,45,45,45,45,45,45,45,2011
2066,24466625100,7,7,7,7,7,7,7,7,2011
2087,16053572300,22,22,22,22,22,22,22,22,2011
2127,7401962189,6,6,6,6,6,6,6,6,2011
2139,54784244900,5,5,5,5,5,5,5,5,2011
2145,7006393973,1,1,1,1,1,1,1,1,2011
2221,24822396600,7,7,7,7,7,7,7,7,2011
2254,13609434300,3,3,3,3,3,3,3,3,2011
2277,25932354300,5,5,6,6,6,6,6,6,2011
2286,49861227900,5,5,6,6,6,6,6,6,2011
2310,42861031600,5,5,5,5,5,5,5,5,2011
2311,55408018500,3,3,3,3,3,3,3,3,2011
2334,35789654300,8,8,8,8,8,8,8,8,2011
2376,52663141600,6,6,6,6,6,6,6,6,2011
2392,55364554500,2,2,2,2,2,2,2,6,2011
2396,50862036300,2,2,2,2,2,2,2,2,2011
2400,49962436100,3,3,3,3,3,3,3,3,2011
2408,48361077400,3,3,3,3,3,3,3,3,2011
2414,57198286325,4,4,4,4,4,4,4,4,2011
2436,53879853400,4,4,9,9,9,9,9,9,2011
2446,41461553900,3,3,3,3,3,3,3,3,2011
2454,55351571300,3,3,3,3,3,3,3,3,2011
2468,57202700125,2,2,2,2,2,2,2,2,2011
2489,7005556216,4,4,4,4,4,4,4,4,2011
2491,55290799900,2,2,3,3,3,3,3,3,2011
2498,12042097500,8,8,8,8,8,8,8,8,2011
2546,26423751700,2,5,5,5,5,5,5,5,2011
2547,7004401312,6,6,6,6,6,6,6,6,2011
2627,37029140600,9,9,9,9,9,9,9,9,2011
2644,51261004400,9,9,9,9,9,9,9,16,2011
2648,23111927200,3,3,3,3,3,3,5,11,2011
2660,23668851400,2,2,2,2,2,2,2,2,2011
2667,56359185800,4,4,4,4,4,4,4,4,2011
2672,57196994175,9,9,9,9,9,9,9,9,2011
2680,22135401000,12,31,34,47,51,54,54,67,2011
2722,55890911000,3,3,3,3,3,3,3,3,2011
2731,49964684100,4,4,4,4,4,4,4,4,2011
2740,54783392500,4,4,4,4,4,4,4,4,2011
2813,54279354400,2,2,3,8,11,11,12,12,2011
2883,52365240600,2,2,2,2,2,2,2,2,2011
2906,7005674149,2,2,2,2,2,2,2,2,2011
2910,57205013279,4,9,14,16,19,22,30,33,2011
2912,36801266700,3,3,4,4,4,4,4,4,2011
2923,54954314500,2,2,2,2,2,3,3,3,2011
2928,50861918300,1,2,2,2,2,6,6,6,2011
2930,54390851400,5,5,5,5,5,5,5,5,2011
3002,8521225800,14,14,14,14,14,14,14,14,2011
3017,6701620580,31,31,31,31,31,31,31,31,2011
3021,7005350867,1,1,1,4,4,4,4,4,2011
3030,54397650200,4,4,20,24,25,25,25,25,2011
3033,10041139900,19,19,19,19,19,19,19,19,2011
3039,22434005800,11,11,11,11,11,11,11,11,2011
3055,26423926500,3,3,3,3,3,3,3,4,2011
3085,44461016500,6,6,6,6,6,6,6,6,2011
3091,57196581075,2,2,2,3,3,3,3,9,2011
3098,23566461000,28,28,28,28,28,28,28,28,2011
3116,36719811900,4,4,4,5,5,5,5,5,2011
3123,6701612707,25,25,25,25,25,25,25,25,2011
3125,35914730700,6,6,6,6,6,6,6,6,2011
3129,7407540363,8,8,8,8,8,8,8,8,2011
3130,23006238400,5,5,5,5,5,5,5,5,2011
3135,54782089500,3,3,3,3,3,3,3,3,2011
3136,17433927500,2,2,2,2,2,2,2,2,2011
3139,36894943500,6,6,6,6,6,6,6,6,2011
3142,7202407853,4,4,4,4,4,4,7,7,2011
3152,36895551700,2,2,2,2,2,2,2,2,2011
3153,7005367847,4,4,4,4,4,4,4,4,2011
3165,37029286800,6,6,6,6,6,6,6,6,2011
3181,8613497700,2,2,2,4,4,4,4,6,2011
3207,8684899100,1,4,4,4,4,4,4,4,2011
3221,36560648100,6,6,6,6,6,6,6,6,2011
3222,54386864900,2,2,2,2,2,2,2,2,2011
3229,57195736387,2,2,4,4,4,5,5,5,2011
3283,35911137100,3,3,3,3,3,3,3,3,2011
3314,42760967800,3,3,3,3,3,3,3,3,2011
3318,6602877914,5,5,5,5,5,5,5,5,2011
3319,35218669700,3,3,3,3,3,3,3,3,2011
3343,50262394700,4,4,6,6,6,6,6,6,2011
3349,7004246625,13,13,13,13,13,13,13,13,2011
3358,6602093177,2,2,2,2,2,2,2,5,2011
3370,7004640909,34,35,35,35,35,35,35,35,2011
3385,56219133500,2,2,2,2,2,2,2,2,2011
3394,35549610800,7,7,7,7,7,19,19,19,2011
3403,41761306000,6,6,9,11,11,11,20,20,2011
3408,7005948509,3,3,3,3,3,3,3,3,2011
3427,36241395400,2,2,2,2,2,2,2,2,2011
3434,54408408300,5,5,5,5,5,5,5,5,2011
3447,6602459379,4,4,4,4,4,4,4,4,2011
3457,55102895800,2,2,2,2,2,2,2,2,2011
3464,6603754749,4,4,4,4,4,4,4,4,2011
3474,39960920400,10,10,10,10,10,10,10,10,2011
3521,16176698800,3,3,3,3,3,3,3,3,2011
3533,26664445300,4,4,4,4,4,4,7,14,2011
3555,56614550100,4,4,4,4,4,4,4,4,2011
3563,56241738400,4,4,4,4,4,4,4,4,2011
3566,14034379500,5,5,5,5,5,5,5,5,2011
3571,35203239100,6,6,6,6,6,6,10,10,2011
3596,53880698700,4,11,11,11,11,11,11,11,2011
3607,54387180500,3,3,3,3,3,5,7,7,2011
3609,54894894800,6,6,6,6,6,6,6,6,2011
3614,55414263600,4,6,10,10,10,10,10,10,2011
3644,8596697100,83,83,83,83,83,83,83,83,2011
3648,54782256100,3,3,3,17,17,17,17,17,2011
3671,7003525284,8,10,10,10,10,12,12,12,2011
3691,35516283100,7,7,7,7,7,7,7,7,2011
3713,38662366200,3,3,4,4,4,4,4,4,2011
3745,22986910200,13,25,25,25,25,25,25,25,2011
3767,8213202100,6,6,6,6,6,6,6,6,2011
3783,22936171000,1,3,3,3,3,4,4,4,2011
3815,35510519500,21,30,36,37,46,46,46,46,2011
3921,57199208151,9,9,9,9,9,9,9,9,2011
3939,12804868900,44,44,44,44,44,44,44,44,2011
3943,23974416400,3,3,3,3,3,3,3,3,2011
3949,24438065100,5,5,5,5,6,11,11,11,2011
3955,6508309923,1,1,2,2,3,3,3,3,2011
4005,22233631200,4,4,4,4,4,4,4,4,2011
4010,35932001900,3,3,3,3,6,6,6,6,2011
4019,36703884500,18,18,18,18,18,18,18,18,2011
4023,36451587700,2,2,2,2,2,2,2,2,2011
4069,35318766200,18,18,18,18,18,18,18,18,2011
4077,56021708900,3,3,3,3,3,3,6,6,2011
4123,35546193800,5,5,5,5,5,5,5,5,2011
4128,9240440400,3,4,4,7,7,7,7,7,2011
4161,35076902200,2,2,2,5,9,9,11,13,2011
4166,7004859994,5,5,5,5,5,5,5,5,2011
4202,54420469800,3,4,4,4,6,6,6,6,2011
4212,55026398600,3,3,3,3,3,3,3,3,2011
4243,55989034700,3,3,3,3,3,3,3,3,2011
4245,7004105025,60,60,60,60,60,60,60,60,2011
4269,50861582000,4,4,4,4,4,10,10,20,2011
4295,57197232107,2,2,3,3,3,3,3,3,2011
4316,6602935643,4,4,5,5,5,5,5,5,2011
4328,36967581400,2,2,2,2,2,2,2,2,2011
4357,36627499100,5,5,5,5,5,5,5,5,2011
4362,52063134100,6,6,6,6,6,6,6,6,2011
4363,54684373900,2,3,3,3,6,6,8,8,2011
4388,6701741232,1,1,1,1,1,2,2,2,2011
4407,54584924900,2,2,2,2,2,2,2,2,2011
4424,26532458800,12,12,12,12,12,12,12,12,2011
4457,38361356300,5,5,5,5,5,5,5,5,2011
4470,7003527247,3,3,3,3,3,3,3,3,2011
4476,48862067500,3,3,3,3,3,3,3,3,2011
4498,55030331800,2,2,2,2,2,2,2,2,2011
4513,49061068500,3,3,3,3,3,3,3,3,2011
4537,6701344150,83,83,83,83,83,83,83,83,2011
4558,36342837600,5,5,5,10,10,10,16,16,2011
4578,8950100000,4,4,7,7,7,7,10,10,2011
4583,57188756558,28,28,28,28,28,28,28,28,2011
4602,55391395500,2,2,2,2,2,2,2,2,2011
4604,56131633400,5,5,5,6,6,6,6,6,2011
4631,54917581400,1,2,2,2,2,2,2,2,2011
4648,56839604800,3,3,3,3,3,3,3,3,2011
4650,7003771208,3,3,3,3,3,3,3,3,2011
4682,35253501500,3,3,3,3,3,3,3,3,2011
4757,55875407100,8,10,15,35,44,74,76,113,2011
4772,23977452100,10,10,10,10,10,10,10,10,2011
4808,48861364100,4,4,4,6,6,6,6,6,2011
4834,49864608600,3,3,3,3,3,3,3,5,2011
4844,26655966100,13,17,17,17,17,17,17,17,2011
4854,6602389278,13,13,13,13,13,13,13,13,2011
4876,37085117000,4,4,4,4,4,11,11,11,2011
4907,26031000400,6,6,6,6,6,6,10,10,2011
4929,55937393400,3,3,3,3,3,3,3,3,2011
4936,39862186800,4,4,4,4,4,4,4,4,2011
4943,7102523474,25,25,25,25,25,25,25,25,2011
4972,55129240500,5,5,5,5,5,6,6,6,2011
4983,56688395000,3,3,3,4,4,4,4,4,2011
5007,37664307200,6,6,6,6,6,6,6,6,2011
5069,54898040100,3,5,18,18,18,18,18,18,2011
5073,6602751470,1,1,1,1,1,1,1,1,2011
5088,8084702300,26,26,26,26,26,75,75,75,2011
5100,23466949700,7,9,11,11,11,11,11,11,2011
5145,7006517690,3,3,3,3,3,3,3,3,2011
5146,35410055800,5,5,5,5,5,5,5,5,2011
5156,47061674100,5,5,5,5,5,5,5,5,2011
5172,36545188000,2,2,2,2,2,2,2,2,2011
5216,57200633035,4,4,4,4,4,4,4,4,2011
5234,37098975200,3,3,3,3,3,3,3,3,2011
5239,8586315500,1,1,1,1,1,1,1,1,2011
5247,55303290200,4,4,4,4,4,4,4,4,2011
5281,6602663280,3,3,3,3,3,3,25,25,2011
5304,36439147500,5,12,12,12,15,15,18,18,2011
5307,48861163900,2,2,2,2,2,2,2,2,2011
5345,36995367400,5,5,5,5,5,5,5,5,2011
5363,26532118900,4,4,4,4,4,4,4,4,2011
5383,48361767500,2,2,2,2,2,2,2,2,2011
5408,57203081696,1,4,4,4,4,17,17,17,2011
5418,6507765207,8,8,8,8,8,8,8,8,2011
5430,36706694100,5,5,5,5,5,5,19,19,2011
5487,26039562300,17,17,17,17,17,17,17,17,2011
5522,41761162900,1,1,1,1,1,1,1,1,2011
5612,55208388000,2,2,2,2,7,7,10,10,2011
5617,54398330700,4,4,4,4,10,10,17,19,2011
5625,24780073200,10,10,10,10,13,20,20,20,2011
5664,6505523039,5,5,5,5,5,5,5,5,2011
5743,8587492100,3,3,3,3,3,3,3,3,2011
5746,57198938700,53,53,53,53,53,53,53,53,2011
5792,57197639594,13,25,25,25,25,25,25,25,2011
5811,57197938434,7,7,7,7,7,7,7,7,2011
5834,35609181100,2,3,3,3,3,3,3,3,2011
5856,7406717945,2,2,2,2,2,2,2,2,2011
5871,42761951300,2,2,5,5,11,14,14,14,2011
5883,37063659600,3,3,3,3,3,3,3,3,2011
5886,7201663558,3,3,9,9,9,9,9,9,2011
5891,54782448600,2,2,2,2,2,2,2,2,2011
5899,36760648400,5,5,5,5,5,5,5,5,2011
5900,42462110900,3,4,7,10,13,13,13,13,2011
5902,36987475600,7,7,7,7,7,7,7,7,2011
5932,56707319100,5,5,5,5,5,5,5,5,2011
5951,44260904300,2,3,3,4,5,6,7,7,2011
5987,40662172600,4,4,4,4,4,4,4,4,2011
6001,49061486300,3,3,3,3,5,6,6,11,2011
6017,7202808760,1,1,1,1,1,1,1,1,2011
6027,54685294700,17,20,20,20,20,20,20,20,2011
6035,36859280200,2,2,5,23,23,30,31,31,2011
6044,55263489300,2,3,3,4,4,4,4,10,2011
6077,35515050000,8,8,31,31,31,31,31,31,2011
6101,38961378100,7,7,7,7,7,7,7,7,2011
6106,6603282311,2,2,2,2,2,2,2,2,2011
6114,6602491951,7,7,7,7,7,7,7,7,2011
6162,49360917300,5,6,14,14,22,26,30,39,2011
6175,6603827686,10,10,10,10,10,15,15,15,2011
6228,35775650900,32,32,32,32,32,32,32,32,2011
6247,6504590352,6,6,9,9,9,9,9,9,2011
6257,22937296100,8,8,8,8,8,8,8,8,2011
6327,7005066484,3,3,3,3,3,3,3,3,2011
6347,35173725500,3,3,3,3,3,3,3,3,2011
6380,7101919482,3,7,7,9,31,36,38,39,2011
6400,41861650000,4,4,4,4,4,4,4,4,2011
6402,35093318100,3,3,3,3,3,3,3,3,2011
6409,37062186000,2,2,2,3,3,3,3,3,2011
6451,7202484338,21,21,21,21,21,21,21,21,2011
6498,54580710000,2,3,3,3,3,3,3,3,2011
6501,26635447400,5,10,10,10,10,10,10,10,2011
6527,54408044800,5,5,5,5,5,5,5,5,2011
6538,51061356200,3,3,3,6,8,8,8,10,2011
6544,55355244100,3,3,4,4,4,4,4,4,2011
6573,42862324000,3,3,3,3,3,3,3,3,2011
6604,7005127928,7,7,7,7,7,7,7,7,2011
6659,55302952300,4,4,4,4,4,4,4,4,2011
6671,55264808400,2,3,3,3,3,3,7,7,2011
6676,50860968300,4,4,4,4,5,5,5,5,2011
6677,6602153049,11,11,11,16,17,23,23,24,2011
6705,42960993600,1,1,1,1,1,1,1,1,2011
6729,37561661400,1,1,1,1,1,1,1,1,2011
6733,24825505400,2,3,5,5,5,6,8,8,2011
6735,43461868800,9,9,9,9,9,9,9,9,2011
6745,39362121400,4,4,4,4,4,4,4,4,2011
6766,42361032800,3,3,3,3,3,3,3,3,2011
6773,52464608800,8,8,8,8,8,8,8,8,2011
6791,12345377700,6,6,6,6,11,13,33,42,2011
6809,56829173600,4,4,4,4,4,4,4,4,2011
6815,36859801700,1,1,1,1,1,1,1,1,2011
6827,6701436505,4,4,4,4,4,4,4,4,2011
6871,6602662061,5,5,5,5,5,5,5,5,2011
6891,6602213769,4,4,4,4,4,4,9,10,2011
6912,57199803686,12,12,12,12,12,12,12,12,2011
6922,57190274074,2,2,3,3,3,5,5,23,2011
6934,26422212600,9,12,12,12,12,12,12,15,2011
6939,47562015400,3,6,6,6,7,8,10,10,2011
6943,26431276600,6,6,6,6,6,6,6,6,2011
6950,57198563910,25,25,25,25,25,25,25,25,2011
6956,54683872400,1,8,9,11,12,12,12,12,2011
7007,53866364800,3,3,3,3,3,3,3,3,2011
7016,38461609800,3,3,3,3,3,3,3,3,2011
7034,26435138300,5,5,6,6,6,6,6,6,2011
7072,36473980600,4,10,10,10,10,10,10,10,2011
7074,56854856200,3,3,3,3,3,3,3,3,2011
7083,6603580622,4,4,4,4,4,4,4,4,2011
7125,35418456500,13,13,13,13,13,13,13,13,2011
7158,17433978100,10,13,13,13,18,18,18,18,2011
7164,12143087600,5,5,5,5,5,5,5,5,2011
7222,36867157700,32,32,32,32,32,32,32,32,2011
7226,36666208500,6,6,6,6,6,6,6,6,2011
7232,6603582447,12,12,12,12,12,12,12,12,2011
7240,56618593100,2,2,2,2,2,2,2,2,2011
7241,36960938800,3,3,3,3,3,3,3,3,2011
7253,48761134900,1,1,1,6,6,6,6,6,2011
7276,37041761800,2,2,2,2,2,2,2,2,2011
7297,36169479700,2,2,2,2,2,2,2,2,2011
7329,56039394100,10,10,12,12,12,16,16,16,2011
7346,6701740519,5,5,16,16,16,16,16,16,2011
7354,36701317300,2,3,4,4,4,4,4,4,2011
7359,8238125800,11,11,11,11,11,11,11,11,2011
7365,36616001300,4,4,6,6,6,6,6,7,2011
7373,6602728602,11,11,11,11,11,11,11,11,2011
7455,42561227700,2,2,5,5,8,8,9,11,2011
7457,14062757900,4,4,4,4,4,4,4,4,2011
7476,56238759300,3,4,5,5,5,12,14,18,2011
7478,25651775900,5,5,5,7,10,10,10,10,2011
7505,14830490700,5,5,5,5,5,9,19,19,2011
7511,56223361900,1,1,1,1,1,1,1,1,2011
7546,6701685960,7,7,7,7,7,7,7,7,2011
7575,24073464900,3,3,3,3,3,3,3,3,2011
7603,6603006712,1,1,1,1,1,1,1,1,2011
7612,14022498500,3,7,7,7,7,9,9,9,2011
7644,53871089400,9,23,23,23,23,23,23,23,2011
7656,37121828000,1,1,1,1,2,2,2,7,2011
7661,38561815200,3,4,8,8,8,8,8,8,2011
7698,6603017725,9,9,9,9,9,37,45,45,2011
7727,35116000800,2,2,4,4,4,4,4,4,2011
7730,38061421800,3,3,3,3,3,3,3,3,2011
7745,24473662600,14,14,14,14,14,14,14,14,2011
7771,36683327300,4,4,4,4,4,4,4,4,2011
7800,53866918900,3,3,4,5,5,9,15,15,2011
7817,6508127763,3,3,3,3,3,3,3,3,2011
7846,55876986200,4,4,8,9,9,9,9,9,2011
7865,7406375940,2,2,2,8,8,8,8,10,2011
7889,7101619950,19,19,23,23,23,23,23,23,2011
7923,54941444000,1,1,2,2,2,2,2,5,2011
7939,7102121257,2,2,2,2,2,2,2,6,2011
7940,6603587965,5,5,5,5,5,5,5,5,2011
7944,55911547800,2,2,2,2,2,2,4,4,2011
7949,6602824077,6,6,6,6,6,6,6,10,2011
7983,14021301100,4,4,4,4,4,4,4,4,2011
7995,14521699200,10,13,13,13,13,13,13,13,2011
7996,8961795500,3,3,3,3,3,3,3,3,2011
8023,55311396800,16,16,16,16,16,16,16,16,2011
8044,54884446100,5,5,6,8,8,8,8,8,2011
8134,39962756600,5,5,5,5,7,7,12,12,2011
8152,36457114900,1,1,1,1,1,1,1,1,2011
8181,57198162024,7,7,7,7,7,7,7,7,2011
8199,55953078600,4,4,4,4,4,4,4,4,2011
8200,54882731300,60,60,60,60,60,60,60,60,2011
8202,40461721900,3,3,3,3,3,3,3,3,2011
8233,37057062300,2,9,11,11,11,13,17,20,2011
8242,23394465400,4,4,4,4,4,4,4,4,2011
8259,7004477926,3,3,3,3,3,3,3,3,2011
8263,12244761800,18,18,18,18,18,18,18,18,2011
8287,50262899300,3,3,3,3,3,3,3,3,2011
8289,55013985200,2,2,2,2,2,2,2,2,2011
8301,7102953338,7,7,7,7,17,17,17,17,2011
8303,37033614000,9,9,9,9,9,9,9,9,2011
8309,36016336600,7,7,7,7,7,7,7,7,2011
8384,55202294000,5,5,6,6,6,6,6,6,2011
8389,6506943740,2,2,2,2,2,2,2,2,2011
8410,57197248041,5,5,5,5,5,5,5,5,2011
8422,35261505500,10,10,17,17,17,17,17,17,2011
8429,6603457765,2,2,4,4,4,4,4,4,2011
8444,6503987595,2,3,4,5,5,5,7,7,2011
8497,37860992200,2,2,2,2,2,2,2,2,2011
8525,36080372800,2,11,11,17,17,17,17,17,2011
8573,45061138800,12,12,12,12,12,12,12,12,2011
8580,44361306900,7,7,7,8,13,14,14,20,2011
8593,15041773800,1,1,1,1,1,1,1,1,2011
8620,7006592791,2,3,3,3,3,3,3,3,2011
8639,8631072500,4,4,4,4,9,9,9,9,2011
8648,7404274504,15,15,15,15,15,15,15,15,2011
8655,36080648100,4,4,8,8,8,8,8,8,2011
8658,54784071200,2,2,2,2,5,5,5,5,2011
8668,26435065100,21,21,21,33,36,40,44,46,2011
8670,30267549000,22,30,30,54,54,55,55,55,2011
8699,41862477100,2,2,2,2,2,2,2,2,2011
8780,8284686300,3,3,4,5,5,5,5,5,2011
8816,57203395364,14,14,14,14,14,14,14,14,2011
8845,7004329244,15,15,15,43,43,43,43,43,2011
8849,22957332600,2,2,2,2,2,2,2,2,2011
8855,23007599400,83,83,83,83,83,83,83,83,2011
8870,7404841941,2,2,2,2,2,2,2,2,2011
8874,8314999100,4,4,4,4,4,4,4,4,2011
8878,54390773500,2,2,2,2,2,2,2,2,2011
8900,36789379900,7,7,7,7,15,15,15,15,2011
8909,14632483400,3,3,3,3,3,3,3,3,2011
8928,6505985294,4,4,4,16,16,16,16,16,2011
8944,37078982400,5,5,5,5,5,5,5,5,2011
8953,7005391859,3,3,3,3,3,3,3,3,2011
8970,56528331100,3,3,3,3,3,3,3,3,2011
8977,7003596576,6,6,6,6,6,6,6,6,2011
8993,49963314900,1,1,1,1,1,1,1,1,2011
9016,50061326000,6,6,6,6,6,6,6,6,2011
9054,50162245500,11,11,11,11,11,11,11,11,2011
9059,24528263400,6,6,7,30,30,31,31,38,2011
9062,16744529400,4,4,4,4,4,4,4,4,2011
9071,36182224400,1,1,2,2,3,3,3,3,2011
9077,16064932200,4,4,4,6,6,6,6,6,2011
9140,6602926080,4,4,4,4,4,4,4,9,2011
9152,53877497700,2,2,2,2,2,2,2,2,2011
9155,37066416600,3,5,5,5,5,5,5,5,2011
9165,6701713329,4,4,4,4,4,4,4,4,2011
9197,55659617800,3,3,3,3,3,3,3,3,2011
9210,24331202900,10,10,10,10,10,10,10,10,2011
9224,42860907700,2,7,7,7,7,7,7,7,2011
9228,53871367600,4,4,4,4,6,6,6,6,2011
9247,54791519300,8,8,8,8,9,9,9,9,2011
9290,54384103500,3,3,10,10,10,10,10,10,2011
9295,54683410200,2,10,10,11,11,11,11,11,2011
9298,37103696500,5,5,5,5,5,5,5,5,2011
9310,6602709102,2,2,2,2,2,2,2,2,2011
9331,54882296700,3,3,3,3,3,3,3,3,2011
9335,44461350000,3,3,3,3,3,3,3,3,2011
9338,36774406500,1,1,1,1,1,1,1,1,2011
9357,35445061200,9,9,9,9,24,24,24,24,2011
9358,54413301100,5,5,5,10,10,10,11,14,2011
9389,56039359700,5,5,5,8,8,11,11,11,2011
9414,6602685183,9,9,9,9,9,9,9,9,2011
9421,55308122800,28,28,28,28,28,28,28,28,2011
9439,23485102000,9,10,10,10,10,10,10,10,2011
9448,53979669000,2,2,2,2,2,2,2,2,2011
9457,38861318900,5,5,5,5,5,5,5,5,2011
9469,54410865200,2,2,3,3,3,3,3,3,2011
9473,6603026943,7,7,7,7,7,7,7,7,2011
9494,13104105400,3,3,3,3,3,3,3,3,2011
9584,54882405700,6,6,6,6,6,6,6,6,2011
9602,24823823700,34,34,34,34,34,34,34,34,2011
9632,57197579041,3,3,3,3,3,3,3,3,2011
9634,24764870200,4,4,4,4,4,4,4,4,2011
9701,57199116053,6,6,6,6,6,6,6,6,2011
