Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
69011,24722938600,4,4,4,4,4,4,6,6,8,13,15,2008
69028,8277782100,3,3,3,3,3,8,8,8,8,8,8,2008
69032,12142670200,3,3,3,3,3,3,3,3,3,3,3,2008
69075,25929342500,3,3,3,3,3,3,3,3,3,3,3,2008
69112,15750871100,4,4,4,6,6,6,6,7,7,12,12,2008
69171,36136832200,4,7,7,9,9,9,9,9,13,13,13,2008
69190,6603924561,2,2,2,2,2,2,2,2,2,2,2,2008
69216,15044937800,2,2,2,2,2,2,2,2,2,2,2,2008
69234,36710331100,5,5,5,5,5,5,5,5,5,5,5,2008
69259,7404879678,7,7,7,7,7,7,7,7,7,7,7,2008
69281,35732838700,2,2,2,2,2,2,2,2,2,2,2,2008
69300,23667673000,5,5,5,5,5,5,11,11,11,11,11,2008
69326,8921239300,7,7,7,7,7,7,10,12,12,12,12,2008
69332,24174342700,5,5,5,5,5,5,5,5,5,5,5,2008
69364,7006608897,9,9,9,9,9,9,9,9,13,13,13,2008
69383,6701834789,1,1,1,1,1,1,1,1,1,1,1,2008
69403,15846929900,10,10,10,10,10,10,10,10,10,10,10,2008
69424,16025777800,3,3,3,3,3,8,9,23,32,40,40,2008
69426,24722465900,3,3,8,8,8,8,8,8,8,8,8,2008
69439,25947321400,3,3,3,3,3,3,3,3,3,3,3,2008
69450,26025896300,1,2,2,2,6,6,6,13,13,13,13,2008
69507,13002570100,3,3,3,3,3,3,3,3,3,3,3,2008
69521,24449861300,8,8,8,8,8,8,8,8,8,8,8,2008
69542,6602749360,4,4,4,4,5,5,5,5,5,5,5,2008
69560,56030191700,4,6,6,6,6,7,7,8,8,8,8,2008
69571,26321672000,2,2,2,3,3,4,7,7,7,7,7,2008
69580,24923763200,3,3,5,6,6,6,6,6,6,6,6,2008
69581,24367738600,7,7,7,7,7,7,13,13,13,13,13,2008
69593,25959423700,5,5,5,5,5,5,5,5,5,5,5,2008
69634,16040027600,4,4,6,6,6,6,14,14,14,14,14,2008
69646,55473387400,4,4,4,4,4,6,6,6,6,6,6,2008
69666,24921196600,4,4,4,12,18,20,21,24,32,32,40,2008
69675,26767455700,4,4,4,4,4,4,4,4,4,4,4,2008
69684,6603702260,2,2,2,7,8,8,20,20,21,21,21,2008
69725,37048540300,11,11,11,11,11,11,11,11,11,11,11,2008
69737,21741922600,3,5,5,12,19,19,20,23,23,33,33,2008
69738,26422556600,3,3,3,3,3,3,3,3,3,3,3,2008
69741,55921576800,3,3,3,3,3,3,3,3,3,3,3,2008
69803,22985756200,2,2,2,2,2,2,4,4,4,9,9,2008
69806,6603285164,9,11,11,18,18,18,23,23,23,23,23,2008
69821,6603763530,3,3,3,3,3,3,3,3,3,3,3,2008
69852,35271337900,20,20,20,20,20,20,20,20,20,20,20,2008
69863,8159124200,1,1,1,1,1,1,1,1,1,1,1,2008
69866,24385491600,4,4,4,4,4,4,4,4,4,4,4,2008
69871,8950143700,2,2,2,2,2,2,2,2,2,2,2,2008
69878,35613497300,19,19,19,19,19,22,22,22,22,22,22,2008
69880,7003461872,4,4,4,4,4,4,5,5,5,5,5,2008
69890,7102565147,1,5,5,5,5,5,5,5,5,5,5,2008
69897,6603275956,4,4,4,4,4,4,4,4,4,4,4,2008
69908,25647814300,8,8,8,8,8,8,8,8,8,8,8,2008
69909,7402082809,5,5,5,5,5,5,5,5,5,5,5,2008
69926,8664185500,2,2,2,2,2,7,10,10,10,10,10,2008
69927,16305751800,11,11,11,11,11,11,11,11,11,11,11,2008
69945,7402463220,4,12,12,12,12,12,12,12,12,12,12,2008
69955,10043317900,2,2,2,2,2,2,2,2,2,2,2,2008
69991,24766405500,4,4,4,4,7,8,11,11,11,11,11,2008
69995,25924434300,4,6,6,12,12,19,19,19,19,19,19,2008
70009,6603230981,10,10,10,10,10,10,10,10,10,10,10,2008
70029,57195083010,7,7,7,7,7,7,7,7,7,7,7,2008
70032,57196936790,6,7,13,15,17,17,17,17,19,19,19,2008
70076,22635901000,3,3,3,3,3,3,3,3,3,5,5,2008
70102,6507953060,5,5,5,5,5,9,9,9,9,9,9,2008
70106,56075748000,1,1,1,1,1,1,1,1,1,1,1,2008
70110,36639725400,2,2,2,2,2,2,2,2,2,2,2,2008
70117,55460634900,6,6,6,6,6,6,6,6,6,6,6,2008
70134,7402022609,6,8,8,8,8,8,8,8,11,14,14,2008
70142,23501827900,2,2,2,2,2,2,2,2,2,2,2,2008
70147,57194531713,3,3,3,3,3,8,8,8,15,15,18,2008
70150,25223696200,24,24,24,24,24,24,24,24,24,24,24,2008
70171,13611425300,1,4,4,4,4,4,7,7,7,7,9,2008
70226,27468162500,2,9,10,10,12,13,13,13,13,13,13,2008
70228,7801524592,8,8,8,8,8,8,8,8,8,31,31,2008
70244,7102396569,20,20,20,20,28,28,28,28,74,74,98,2008
70248,24332209600,10,10,10,10,10,10,10,10,10,10,10,2008
70366,21740006100,3,3,3,3,3,3,3,3,3,3,3,2008
70383,57197246636,13,13,13,13,13,15,15,15,15,15,15,2008
70385,14219624700,9,9,9,9,9,9,9,9,9,9,9,2008
70394,25122250300,2,2,2,2,2,2,2,2,2,2,2,2008
70395,26022837200,3,3,3,3,3,3,3,3,3,3,3,2008
70409,8294506100,4,4,9,9,9,9,9,9,9,9,9,2008
70431,24825283700,3,3,3,3,3,3,5,5,9,9,9,2008
70455,55170724900,25,25,25,25,25,25,25,25,25,25,100,2008
70499,24073686700,3,3,3,3,3,3,3,3,3,3,3,2008
70533,7004635641,4,4,4,4,4,9,9,9,9,9,9,2008
70571,7801631434,2,5,5,9,12,14,23,24,29,34,36,2008
70572,25653055700,1,1,1,1,1,1,1,1,1,1,1,2008
70586,12789487900,2,2,2,2,2,2,2,2,2,2,2,2008
70611,55447134600,3,3,3,3,3,3,3,3,3,3,3,2008
70635,14023569200,9,9,15,15,15,15,15,15,15,15,15,2008
70644,6602091733,4,4,7,10,13,22,29,29,32,32,32,2008
70678,26422294400,3,3,3,3,3,3,3,3,3,3,3,2008
70682,55977078800,74,74,78,78,78,78,78,78,78,78,78,2008
70719,57199300473,6,6,6,6,6,6,6,6,6,6,6,2008
70739,37080637400,2,2,2,2,2,2,2,2,2,2,2,2008
70819,25222547400,1,3,4,4,4,4,4,4,4,4,4,2008
70850,7410217637,3,3,3,3,3,3,3,3,3,3,3,2008
70851,23967603200,5,5,5,5,5,5,5,5,5,5,5,2008
70908,37049205000,3,3,3,3,3,3,3,3,3,3,3,2008
70923,35613161000,2,4,4,5,6,6,6,6,8,9,13,2008
70941,27868046900,1,1,1,1,1,1,1,1,1,1,1,2008
70964,26030877800,5,5,5,5,5,5,5,5,17,17,17,2008
70967,6603428460,3,5,10,27,27,27,27,27,27,30,30,2008
71006,24477225600,1,1,1,1,1,1,1,1,1,1,1,2008
71021,6603606285,1,1,1,1,1,1,1,7,7,7,7,2008
71030,26421404500,2,3,3,3,3,3,3,3,3,3,3,2008
71040,7801492150,2,2,2,2,2,2,2,2,2,2,2,2008
71047,57197689699,5,5,5,5,5,5,5,5,5,5,5,2008
71050,8954485900,3,3,3,3,3,3,3,3,4,4,4,2008
71054,25926720300,3,3,3,3,3,3,3,3,3,3,3,2008
71060,25960674800,5,15,15,15,15,15,15,15,15,15,15,2008
71068,23486737600,3,3,3,3,3,3,3,3,3,3,3,2008
71075,34882282100,2,3,4,13,17,23,34,36,37,97,99,2008
71085,6506485407,3,3,3,3,3,5,5,5,5,5,5,2008
71087,25957529000,2,2,2,2,2,2,2,2,2,2,2,2008
71112,8917857400,4,4,4,4,4,4,4,4,4,4,4,2008
71114,24528268600,5,5,5,5,5,5,5,5,5,5,5,2008
71173,25960765900,1,2,2,3,3,3,3,3,3,3,3,2008
71174,24437696600,1,3,3,3,3,3,3,3,3,5,6,2008
71182,24490738100,2,2,2,2,2,2,2,2,2,2,2,2008
71237,6602157963,4,4,4,4,4,4,4,4,4,4,4,2008
71250,24075468000,5,5,5,5,5,5,5,5,5,5,5,2008
71267,35117620500,2,14,16,21,29,36,42,42,47,50,50,2008
71280,24821450800,2,2,11,13,13,13,13,13,13,13,13,2008
71319,26658690700,2,2,2,2,2,2,2,2,2,2,2,2008
71322,24822663400,3,3,3,3,7,7,7,7,7,7,15,2008
71331,26768414800,6,8,8,8,8,8,8,8,8,8,8,2008
71354,13007726700,3,7,7,7,7,7,7,7,7,7,7,2008
71357,7202004611,4,4,4,4,4,4,4,4,4,4,4,2008
71360,6504415784,3,3,3,3,3,3,3,3,3,3,3,2008
71370,25927558900,3,3,3,3,3,3,3,3,3,3,3,2008
71371,6504500556,11,12,12,12,12,12,12,12,12,12,12,2008
71377,24544453400,7,7,7,7,7,7,7,7,7,7,7,2008
71390,36071330300,5,5,5,5,5,5,5,5,5,5,5,2008
71396,7801347206,3,7,7,10,12,17,20,23,23,26,26,2008
71408,7004873520,4,4,4,4,4,9,9,9,9,9,9,2008
71438,13805480000,22,22,22,22,22,22,22,22,22,22,22,2008
71441,57203316118,1,1,1,1,1,1,1,1,1,1,1,2008
71476,56243661100,25,25,25,25,25,25,25,25,25,25,25,2008
71478,8348921300,6,10,10,10,10,10,10,10,10,10,10,2008
71520,7003525935,3,3,3,3,3,4,4,4,4,4,4,2008
71546,6603880210,3,4,5,5,5,5,6,6,12,14,14,2008
71579,6507757988,1,1,1,1,1,1,1,1,1,1,1,2008
71619,57195794799,14,14,14,31,31,31,31,31,31,31,31,2008
71659,6602950735,2,2,2,2,2,2,2,2,2,2,2,2008
71705,7003635726,3,3,3,3,3,3,3,3,3,3,3,2008
71708,6507824433,30,30,50,50,50,50,72,72,153,153,153,2008
71755,24333426700,1,2,6,6,6,6,6,6,6,6,6,2008
71781,26645668300,29,39,54,54,57,57,57,57,57,57,57,2008
71789,42360896200,17,17,17,17,17,17,17,17,17,17,17,2008
71794,34167836200,3,3,4,4,4,7,7,7,7,7,7,2008
71827,24279910800,19,19,26,26,26,26,26,26,40,52,62,2008
71837,6503969261,4,4,4,4,4,4,4,4,7,10,10,2008
71852,7404664097,12,12,12,12,12,12,12,12,12,12,12,2008
71855,24173185400,2,2,2,2,2,2,2,2,5,5,7,2008
71857,8226440100,9,9,9,9,9,9,9,9,9,9,9,2008
71871,15066064200,3,3,3,3,3,3,3,3,3,3,3,2008
71886,34769829200,2,2,8,8,8,8,8,8,8,8,8,2008
71895,25641217900,3,3,3,3,5,7,7,7,7,7,7,2008
71905,56538481300,14,14,14,14,14,14,14,14,14,14,14,2008
71909,6602675400,2,2,4,4,4,9,9,11,14,14,14,2008
71913,6602695609,1,1,1,1,1,1,1,1,1,1,1,2008
71924,24778999900,14,14,14,20,20,20,20,20,20,20,20,2008
71968,12244011500,1,1,1,1,1,1,1,1,1,1,1,2008
72004,6507057710,1,1,1,1,1,1,1,1,1,1,1,2008
72009,24587100700,2,3,3,3,3,3,5,5,5,5,5,2008
72011,57200052379,3,3,3,3,3,3,3,3,3,3,3,2008
72013,24825535900,3,3,3,3,3,3,3,3,3,3,3,2008
72069,6506414397,9,9,54,54,54,54,72,72,78,78,78,2008
72072,24170953100,1,1,1,1,1,1,1,1,1,1,1,2008
72080,24576683000,4,4,4,4,4,4,4,4,4,4,4,2008
72086,24734467900,4,4,4,4,7,7,9,9,10,10,14,2008
72101,9534536800,3,3,3,3,3,3,3,3,3,3,3,2008
72125,15061262700,5,5,5,5,5,5,5,5,5,5,5,2008
72158,26429969800,4,4,4,4,4,4,4,4,4,4,4,2008
72202,7201361376,11,14,39,45,72,96,97,97,117,117,117,2008
72207,24475547300,2,2,2,2,2,2,2,2,2,2,2,2008
72217,25653603400,2,2,2,2,2,2,2,2,3,3,3,2008
72280,56619527600,1,1,1,1,1,1,1,1,1,1,1,2008
72327,7004912756,2,2,2,6,6,6,6,6,6,6,6,2008
72338,25648946100,5,5,5,5,5,5,5,5,5,5,5,2008
72342,6602920636,6,6,6,6,7,7,7,7,7,7,7,2008
72371,23569621700,1,1,2,2,2,2,2,2,2,2,2,2008
72372,36457846600,1,1,1,1,1,2,2,2,2,2,2,2008
72399,7007163399,5,7,7,9,9,9,9,9,9,9,9,2008
72413,55709163500,63,63,76,76,76,76,76,76,76,76,76,2008
72416,6603899561,11,11,11,11,11,11,11,11,16,19,19,2008
72437,55639546600,5,5,5,5,5,5,5,5,5,5,5,2008
72453,57197169804,2,4,4,9,9,9,9,9,9,9,9,2008
72456,24777836000,5,5,5,6,6,6,6,6,6,6,6,2008
72466,25638840000,1,3,3,3,3,3,3,3,3,3,3,2008
72486,24528506200,3,3,3,3,3,3,3,3,3,3,3,2008
72487,7003901445,8,8,8,11,11,11,13,13,13,16,21,2008
72523,13007418200,1,6,6,9,10,10,10,10,10,10,10,2008
72532,8970533800,3,3,3,3,3,3,3,3,3,7,7,2008
72556,36800479400,39,41,41,41,41,41,41,41,41,41,41,2008
72576,23978386600,2,2,2,2,2,2,2,2,2,2,2,2008
72589,25633273600,8,11,11,11,11,11,11,11,12,12,12,2008
72601,24072893100,9,9,9,9,9,9,9,9,9,9,9,2008
72614,6507775495,4,4,4,4,4,4,4,4,4,4,4,2008
72666,25227983700,5,5,6,10,10,10,10,10,10,10,10,2008
72675,55597088221,2,2,2,2,2,2,2,2,2,2,2,2008
72678,57202519551,2,2,2,2,2,2,2,2,2,2,2,2008
72691,7007185114,4,4,4,4,4,8,8,8,8,8,8,2008
72712,44561224900,37,37,37,37,37,37,86,86,86,86,86,2008
72716,35097203000,3,3,3,3,3,3,3,3,3,3,3,2008
72745,57193934482,2,2,2,2,2,2,2,2,2,2,2,2008
72747,6506492491,4,4,4,4,4,4,4,4,4,4,4,2008
72748,24390294900,11,11,11,11,11,11,11,11,11,11,11,2008
72777,25638800300,2,3,3,3,3,3,3,3,3,3,3,2008
72807,35956180000,3,3,3,3,3,3,3,3,3,3,3,2008
72817,7003648381,6,6,6,6,6,6,6,6,6,6,6,2008
72825,25822605800,14,14,14,14,14,14,14,14,14,14,14,2008
72854,35193748200,2,3,3,3,3,3,3,3,3,3,3,2008
72866,16506123700,14,14,39,39,39,39,39,39,51,51,51,2008
72920,24171490700,3,3,3,3,3,3,3,3,3,3,3,2008
72922,24169641500,1,1,1,1,1,1,1,1,1,1,1,2008
72950,25521832800,1,4,4,4,4,4,4,7,10,10,10,2008
72965,25522934600,3,3,3,3,3,3,3,3,3,3,3,2008
72982,23976814100,3,3,3,3,3,3,3,3,3,3,3,2008
72991,55615015900,2,2,2,2,2,2,2,2,2,2,2,2008
73002,6506002283,6,6,6,6,6,6,6,6,8,8,8,2008
73009,7406892816,1,1,1,1,1,1,1,1,1,1,1,2008
73031,25628310400,2,2,2,2,2,2,2,2,2,2,2,2008
73054,6602813574,6,6,6,6,6,6,6,6,6,6,6,2008
73062,25423360900,2,6,10,24,28,30,30,30,30,30,30,2008
73141,22133384400,1,1,1,1,1,1,1,1,1,1,1,2008
73144,23395764100,3,6,6,7,10,10,10,12,12,12,16,2008
73151,24824405400,5,5,5,5,5,5,5,5,5,5,5,2008
73161,24824909400,3,3,3,3,3,3,3,3,3,3,3,2008
73172,24342626100,4,4,4,4,4,4,4,4,4,4,4,2008
73175,57196894705,3,3,3,3,3,3,3,3,3,3,3,2008
73184,25222405800,1,3,3,4,5,6,6,6,6,6,6,2008
73212,26639660200,11,11,11,11,11,11,11,11,11,11,11,2008
73228,25924961000,4,4,5,5,5,5,5,5,5,5,5,2008
73251,24282252400,2,6,6,6,6,6,6,6,6,6,6,2008
73264,55311954900,15,15,15,15,15,15,15,15,15,15,15,2008
73270,14631499100,1,1,1,1,1,1,1,1,1,1,1,2008
73272,57189355468,4,7,7,10,12,13,16,17,17,17,17,2008
73282,7404945944,105,105,107,107,107,107,107,107,107,112,115,2008
73293,16032529500,3,3,3,3,3,3,3,3,3,3,3,2008
73296,26666068700,3,3,3,3,3,3,3,3,3,3,3,2008
73318,24174971800,6,6,6,6,6,6,6,6,6,6,6,2008
73349,25929376700,2,2,8,8,8,10,10,10,10,10,10,2008
73357,6603142366,6,6,6,6,6,6,6,6,6,6,6,2008
73432,56616174300,11,11,11,11,11,11,11,11,11,11,11,2008
73450,56113798200,3,3,3,3,3,3,3,3,3,3,3,2008
73470,23980244800,2,2,2,2,2,2,2,2,2,2,2,2008
73527,7003428524,4,4,4,4,4,6,6,6,6,6,6,2008
73550,6603429961,11,11,11,11,11,11,11,11,11,11,11,2008
73556,55597088384,4,4,4,4,4,4,4,4,4,4,4,2008
73601,26868051600,33,49,49,49,49,49,49,49,49,49,49,2008
73614,8358238600,5,5,5,5,5,5,5,5,5,5,5,2008
73627,6602376133,4,4,4,4,4,4,4,4,4,4,4,2008
73667,6507250735,2,6,6,8,8,8,12,12,12,12,12,2008
73707,35101356900,6,6,6,6,6,6,6,6,6,6,6,2008
73729,35516180700,5,5,5,5,5,5,5,5,5,5,5,2008
73747,24342970400,10,10,10,14,14,14,14,14,14,14,14,2008
73753,8121925500,2,2,6,6,6,6,6,6,6,6,6,2008
73766,25121657000,2,2,2,2,2,2,2,2,2,2,2,2008
73768,35299103600,2,2,2,2,2,2,2,2,13,13,13,2008
73793,24766570000,11,11,11,11,11,11,11,11,11,11,11,2008
73794,35917120900,24,24,35,35,38,38,38,38,38,38,38,2008
73824,7004407892,26,26,26,26,26,26,26,39,42,42,46,2008
73840,25928984800,3,3,3,3,3,3,3,3,3,3,3,2008
73861,23090232800,2,2,2,2,2,2,2,2,2,2,2,2008
73874,6602141773,11,12,12,12,12,12,12,12,12,12,12,2008
73876,31967765800,3,3,7,7,7,8,9,12,15,21,31,2008
73886,26644032800,5,5,5,5,5,5,5,5,5,5,5,2008
73920,8504629200,7,7,7,7,7,7,7,7,7,7,7,2008
73963,26641991100,33,33,33,33,33,33,33,33,33,33,33,2008
74013,36055688000,19,29,36,43,55,67,84,84,96,101,112,2008
74030,7003575401,1,1,1,1,1,1,1,1,1,1,1,2008
74048,6701378580,1,1,1,1,1,1,1,1,1,1,1,2008
74060,7003441153,7,7,7,7,7,7,7,7,7,7,7,2008
74086,57196973996,7,7,7,7,7,7,7,7,7,7,7,2008
74091,6603112443,19,23,23,23,23,23,23,23,23,23,23,2008
74099,57203935395,5,5,5,5,5,5,5,5,5,5,5,2008
74117,24725286700,4,4,4,4,4,4,4,6,6,6,8,2008
74142,6505610961,2,2,2,2,2,2,2,2,2,2,2,2008
74143,6603116905,3,3,3,5,5,5,5,5,5,5,5,2008
74154,6508248608,3,3,3,3,3,3,3,3,3,3,3,2008
74159,55231413000,6,6,6,6,6,6,6,6,6,6,6,2008
74204,25521544500,2,2,2,2,6,6,6,6,6,6,6,2008
74213,25926455200,5,5,5,5,5,5,5,5,5,5,5,2008
74222,7004475295,6,6,6,6,6,6,6,6,6,6,6,2008
74229,7003502906,14,14,14,14,14,14,14,14,14,14,14,2008
74238,6603407572,10,10,20,20,33,33,33,33,33,33,33,2008
74299,25122057700,2,2,2,2,2,2,2,2,2,2,2,2008
74316,23026640100,5,5,5,5,5,5,5,5,5,5,5,2008
74320,23995102000,7,9,11,11,11,11,11,11,11,11,11,2008
74357,7004636164,3,3,3,3,3,3,3,3,3,3,3,2008
74379,13609305500,25,25,25,25,25,25,25,25,25,25,25,2008
74381,7003556330,7,7,7,7,7,7,7,7,7,7,7,2008
74391,6701768515,7,7,7,7,7,7,7,7,7,7,7,2008
74406,55893852300,2,2,2,7,7,10,11,12,12,12,12,2008
74443,24766632700,3,16,16,16,16,16,16,16,16,16,16,2008
74453,57198203161,14,14,14,14,22,22,22,22,73,77,77,2008
74514,25925790500,1,1,1,1,1,1,1,1,1,1,1,2008
74529,57191682748,3,3,3,3,3,3,3,3,3,3,3,2008
74547,55726119900,2,3,7,9,13,16,17,17,17,17,17,2008
74553,25229016600,3,3,3,3,3,3,3,3,3,3,3,2008
74565,55946529100,4,4,4,4,4,4,4,4,4,4,4,2008
74584,9747031800,6,11,11,11,11,11,11,11,11,11,11,2008
74608,55905605200,3,3,3,3,3,3,3,3,3,3,3,2008
74624,24400977200,5,5,5,5,5,5,5,5,5,5,5,2008
74638,7401451741,1,1,1,1,1,1,1,5,12,12,12,2008
74705,22951486600,11,11,11,11,11,11,11,11,11,11,11,2008
74729,55863562700,10,11,19,19,19,19,19,25,25,25,25,2008
74736,6701842564,3,3,3,3,3,3,3,3,3,3,3,2008
74760,15924076000,1,1,15,17,17,32,35,41,42,44,47,2008
74770,7402129436,7,7,7,13,13,22,22,23,23,23,23,2008
74773,25821581900,1,1,1,1,1,1,1,1,1,1,1,2008
74785,35236644800,5,5,5,7,10,10,14,14,19,19,19,2008
74874,20435915800,66,66,66,66,66,66,66,66,66,66,66,2008
74876,25823847400,48,48,48,48,48,48,48,48,48,48,48,2008
74928,7006524652,5,5,5,5,5,5,5,5,5,5,5,2008
74931,24764864200,7,7,7,7,7,7,12,12,12,12,12,2008
74945,57019245100,2,2,2,2,2,2,2,2,2,2,2,2008
74968,23098423000,2,2,2,2,2,2,2,2,2,2,2,2008
74988,7004261711,4,4,4,10,10,10,13,13,13,13,13,2008
75008,26424279200,4,6,6,6,6,7,7,8,8,12,15,2008
75086,24072947900,8,8,8,8,8,8,8,8,8,8,8,2008
75095,24528707600,1,1,2,2,2,2,2,2,2,2,2,2008
75126,12345596800,2,2,2,2,2,2,2,2,2,7,7,2008
75135,7103348040,2,3,3,3,3,3,3,3,3,3,3,2008
75220,23480655500,1,2,2,2,2,2,2,2,2,2,2,2008
75258,25924416500,4,4,8,8,8,8,8,9,9,9,9,2008
75287,57202623526,2,2,2,2,2,2,2,2,2,2,2,2008
75313,23993664200,2,4,4,4,4,4,4,4,4,4,4,2008
75323,7801682793,8,8,8,8,15,17,17,17,17,17,17,2008
75328,14522991500,4,4,10,10,12,13,13,14,16,16,16,2008
75336,57203333132,11,11,11,11,11,11,11,11,11,11,11,2008
75364,6603882400,7,7,7,7,7,8,8,20,20,37,37,2008
75377,57198461647,2,2,3,3,3,3,3,3,3,3,3,2008
75388,23976766600,3,3,3,8,8,8,12,12,12,12,12,2008
75390,23666691300,5,5,5,5,5,5,5,5,5,5,5,2008
75464,10143401300,5,5,7,8,8,8,10,10,10,10,10,2008
75480,12040332200,65,65,66,66,66,66,66,66,66,66,66,2008
75506,23392096300,4,4,4,4,6,6,6,6,6,6,6,2008
75518,35570413200,3,3,3,5,5,7,7,7,7,7,7,2008
75520,24465077200,1,1,1,1,1,1,1,1,1,1,1,2008
75524,7402537048,4,7,7,7,7,7,7,7,7,7,7,2008
75527,55604618500,1,1,1,1,1,1,1,1,1,1,1,2008
75536,6506343424,3,3,3,3,3,3,3,3,3,3,3,2008
75594,24166151600,1,1,1,1,1,1,1,1,1,1,1,2008
75597,25926382700,9,9,9,9,9,9,9,9,9,14,14,2008
75600,57203025952,4,14,23,31,34,45,49,52,57,62,64,2008
75624,24832628900,57,57,80,80,99,99,144,144,168,168,197,2008
75634,7006076277,44,44,50,50,50,50,50,50,68,68,68,2008
75638,26767664500,1,1,4,14,16,17,17,17,17,17,17,2008
75651,24467230200,2,2,2,2,2,2,2,2,2,2,2,2008
75658,25924652900,5,5,9,9,9,9,9,9,9,9,9,2008
75672,21833985000,1,1,5,5,5,5,5,5,5,5,5,2008
75678,34267882900,5,7,7,7,7,7,7,14,14,23,25,2008
75682,7102217540,5,9,9,9,9,9,9,9,9,9,9,2008
75685,6603925550,7,7,7,7,7,7,7,7,7,7,7,2008
75711,22951203000,2,2,4,4,6,6,6,6,6,6,6,2008
75738,25928965600,4,4,4,4,7,7,7,7,7,7,7,2008
75763,14834469100,17,17,17,17,17,17,17,17,17,17,17,2008
75787,6508060920,1,1,1,1,1,1,1,1,1,1,1,2008
75833,8871742100,4,4,4,4,4,4,4,4,4,4,4,2008
75837,24341675100,3,3,3,3,3,3,3,3,3,3,3,2008
75844,35795773300,3,3,5,5,9,12,12,18,19,28,28,2008
75849,8599439900,11,11,11,11,11,11,11,11,11,11,11,2008
75850,57205479249,1,4,4,4,4,4,4,4,7,9,11,2008
75882,8529575100,4,4,4,4,4,4,4,4,4,4,4,2008
75890,7003320110,3,3,3,3,3,3,3,3,3,3,3,2008
75894,8952020900,24,24,29,29,29,29,29,29,67,67,67,2008
75899,6603675475,3,6,10,10,10,11,11,11,11,13,13,2008
75914,24605527800,2,2,2,3,5,5,5,5,5,5,5,2008
75918,26422211400,2,2,2,2,2,2,2,2,2,3,3,2008
75939,36917440500,2,2,2,2,2,2,2,2,2,2,2,2008
75956,7004726598,17,17,17,17,17,17,17,17,17,17,17,2008
75988,6602226865,4,4,4,5,7,20,20,20,21,21,38,2008
76006,6507433162,14,14,22,23,23,23,23,23,23,23,23,2008
76027,23487773600,13,13,13,13,13,13,13,13,13,13,13,2008
76047,35596886000,11,11,11,11,11,11,11,11,11,11,11,2008
76051,57197459322,4,4,4,4,4,4,4,4,4,4,4,2008
76085,26023109600,2,2,2,2,2,2,2,2,2,2,2,2008
76120,24332883200,10,10,10,10,10,10,10,10,10,10,10,2008
76145,7201704105,11,11,11,11,11,11,11,23,23,23,26,2008
76203,7005855760,12,12,35,35,35,35,35,35,35,35,35,2008
76209,25925170200,2,2,2,2,2,2,2,2,2,2,2,2008
76255,16479724900,3,3,3,3,3,3,5,5,5,5,5,2008
76280,9035946100,1,1,1,1,1,1,1,1,1,1,1,2008
76292,6701705350,1,1,1,5,6,6,6,6,6,6,6,2008
76297,7401979661,19,19,19,19,19,19,19,19,19,19,19,2008
76314,6701548602,4,23,23,113,113,113,113,113,113,113,113,2008
76324,23104013100,4,4,4,4,4,4,4,4,4,4,4,2008
76356,6603688735,3,3,3,3,3,3,3,3,3,3,3,2008
76371,23977540400,1,1,1,1,1,1,1,1,1,1,1,2008
76395,56284262500,3,3,3,3,3,3,3,3,3,3,3,2008
76401,22980410400,12,12,12,12,12,12,12,12,12,12,12,2008
76417,14041082800,1,1,2,3,3,3,3,3,3,3,4,2008
76429,6507129163,1,1,1,1,1,2,2,2,2,2,4,2008
76446,23472301800,1,1,3,3,3,3,3,3,3,3,3,2008
76475,25225501600,1,1,1,1,1,1,1,5,5,5,5,2008
76478,35249852100,3,3,3,3,3,3,3,3,3,4,4,2008
76491,16834316400,17,17,17,17,17,17,17,17,17,17,17,2008
76501,6701458885,4,4,4,10,10,10,12,12,14,14,14,2008
76549,24528112100,3,3,3,3,3,3,3,3,3,3,3,2008
76553,26423651400,5,5,5,5,5,5,5,5,5,5,5,2008
76601,6603846305,29,29,29,29,29,29,29,29,45,45,50,2008
76633,23984026200,6,6,6,6,6,6,6,6,6,6,6,2008
76662,26658179200,5,5,5,5,11,11,11,11,11,11,11,2008
76678,6602285423,26,26,26,26,26,26,26,26,26,26,26,2008
76679,55628524282,2,2,6,6,11,17,26,28,30,31,40,2008
76680,6602093668,38,38,52,55,113,175,184,184,184,184,184,2008
76708,25723605600,6,7,7,7,7,7,7,7,7,7,7,2008
76731,6602222035,9,9,36,36,36,85,85,85,85,85,85,2008
76733,55651197400,1,1,1,1,1,1,1,3,3,3,6,2008
76780,24376864000,21,21,21,21,21,21,21,21,21,21,21,2008
76859,56185004200,25,25,25,25,25,25,25,25,25,25,25,2008
76862,54882797300,5,5,5,5,5,5,5,5,5,5,5,2008
76872,35148432000,3,4,5,5,5,5,5,5,5,5,5,2008
76877,56257186500,26,26,26,26,26,26,26,26,26,26,26,2008
76886,16038515000,5,5,5,5,5,11,11,11,11,11,11,2008
76891,26424319900,2,4,4,4,4,4,4,4,4,4,4,2008
76908,10340222800,2,2,2,2,2,2,2,2,2,2,2,2008
76913,8254570300,4,4,4,7,7,7,7,7,7,7,7,2008
76943,26323533500,4,6,8,8,8,8,8,8,8,11,11,2008
76946,26428218300,3,3,3,3,3,3,3,3,3,3,3,2008
