ID,2015,2016,2017,2018
56152062900,4,4,4,4
57006778200,4,4,4,4
55727407500,2,2,2,2
56257701800,4,4,4,4
57188868548,2,2,2,2
56960138300,3,3,3,3
56841247300,6,6,6,6
15071508900,0,24,24,24
36801617300,4,4,4,4
56292230500,6,6,6,6
57188575732,4,4,4,4
7004600496,11,11,11,11
35115621400,52,52,52,52
56523258900,5,5,5,5
57038513600,9,9,9,9
56515433700,0,0,4,4
57188868186,5,5,6,6
55557211400,11,11,11,11
56094310700,0,112,113,171
7006867866,11,11,11,11
56516735000,0,0,0,5
36885387800,0,0,5,5
56566061800,7,7,7,7
56769687500,0,0,0,12
36622218000,10,10,10,10
56446520200,26,26,26,26
55840462500,11,11,19,19
57189715153,26,26,26,26
57202876243,6,6,6,6
57189517774,4,4,4,4
56938676900,2,2,2,2
57009078300,3,3,3,3
55889179000,52,52,52,52
55277196800,10,10,27,27
56907046200,2,2,2,2
36991205000,5,5,5,5
56871150200,5,5,5,5
55884156400,0,1,1,1
56613343900,56,56,56,56
37023271100,73,73,73,116
56966140300,6,6,6,6
56538540000,3,3,3,3
6506402689,6,6,6,6
57164879700,0,0,0,4
57205031938,6,6,6,6
57057743700,0,0,0,4
57186681600,0,0,6,11
55769197900,0,0,17,17
57185583500,0,2,4,4
8704172200,14,14,70,70
57199050304,0,21,21,21
57188853472,9,9,9,9
57203488570,0,0,10,10
7004026238,0,35,35,35
55516955700,4,4,4,4
56613195300,0,2,2,2
55807532200,5,5,5,5
56600899800,2,2,2,2
57197106124,3,3,3,3
56729712500,0,39,39,39
57067174400,6,18,18,18
36135376700,5,5,5,5
24775142400,10,10,10,10
7004277572,4,4,4,4
56986223600,12,12,12,12
57204825154,7,7,7,7
56681818300,2,2,2,2
56144711800,2,2,2,2
56912433600,5,5,5,5
54994028700,7,7,7,7
54947279900,4,4,4,4
57188980424,6,6,8,8
57169710500,6,6,11,11
56769939700,1,1,1,1
57203048576,8,12,12,12
56303698600,11,11,11,11
56347579300,7,11,11,16
35340058800,4,6,6,6
25642168200,2,2,2,2
56728392800,1,1,1,1
56453379800,7,7,7,7
56549921100,2,2,2,2
56638635300,7,7,7,7
57004845500,12,13,25,25
55821903000,5,5,5,5
55949131000,4,4,4,4
56638455200,11,11,11,11
57191526222,0,0,0,35
23013405000,5,5,5,5
11440755700,2,2,2,2
55769401700,8,8,8,8
36348525300,8,8,8,8
56574738900,0,0,0,2
56826029800,2,3,7,7
57188824508,7,7,7,7
56461891100,2,2,2,2
14042331100,23,29,29,29
23089657900,5,5,5,5
56940775000,2,2,2,10
56938922900,0,0,0,2
57188727289,7,7,7,10
56769143000,2,2,11,11
56940434500,7,7,7,7
12345111400,0,4,4,4
57190136191,0,3,3,3
56041603800,6,6,6,6
24476103300,18,19,19,19
56888767900,0,0,0,4
57008873500,3,3,3,3
57113256300,0,2,2,2
6602607339,5,5,5,5
57000564500,3,3,3,3
24482434500,67,67,67,67
57198705508,3,3,3,3
57046077800,0,0,10,11
57052272400,5,5,5,5
12768672600,6,6,6,6
57183763400,15,15,15,15
57151424500,3,3,3,3
14420852500,11,11,11,11
16230768500,2,2,2,2
57040839000,3,4,4,4
6701862590,28,28,28,28
24779184900,2,2,2,2
56516429300,4,5,5,6
56541912000,4,5,9,10
56102212900,2,8,8,8
57035355300,0,3,3,3
55988782300,1,6,9,9
56613254100,0,9,9,13
35112888400,4,4,4,4
56201821400,0,0,4,4
56500334500,10,10,10,10
56412715700,2,2,2,2
26641865900,5,6,6,6
55321141700,3,3,3,6
56727793200,3,3,3,3
56989842900,1,1,1,1
23396581100,3,3,3,3
55336200900,3,3,3,3
56519194100,5,5,5,5
56982484000,1,1,1,1
56364046100,3,3,3,3
55924415300,0,0,0,6
56755066500,6,6,6,6
57009103000,1,1,1,2
57197789696,10,10,10,10
40661304600,2,2,2,2
55582588800,3,3,3,3
55653433100,0,1,1,1
24588064300,6,6,6,6
36918161100,13,13,13,13
56716194900,5,8,8,8
56996005600,1,1,1,1
35078595000,3,3,3,3
57163935600,0,3,3,4
56829047300,5,5,5,5
56707901700,0,0,0,6
55336272900,3,3,3,3
8525671300,9,9,9,9
56903951400,2,2,2,2
57202571413,0,0,8,8
56683331600,56,56,56,56
56641066200,0,11,11,11
56446157100,3,3,3,3
57200085717,0,0,4,9
6508125775,3,3,3,3
56922058800,2,2,2,6
24775913300,7,7,11,11
16241096500,2,2,2,2
55994187500,1,1,1,1
56422208500,15,15,15,15
56580391400,0,3,3,3
56329438400,2,2,2,2
8509666200,16,16,16,16
14032028400,6,6,6,6
55851945727,0,6,6,6
55597457500,2,2,2,2
56941834200,52,52,52,52
55966580900,0,0,0,3
36622362100,56,56,56,56
6701594138,21,21,21,21
22433447600,3,3,3,15
56512290000,3,3,3,3
54907057600,3,3,3,3
55889907300,0,0,6,6
36730893700,11,11,11,11
56219007200,52,52,52,52
57126260100,2,2,2,2
56748034700,0,0,0,4
7007051088,2,2,2,2
57023257200,5,5,5,5
56642341100,67,67,67,67
57022733200,9,9,9,9
55702520851,15,25,26,27
57115500800,5,5,5,5
56835774800,0,45,47,47
54383244400,1,1,1,1
56703401400,0,5,5,5
55568223600,0,27,27,27
35231616500,5,5,7,9
56022115000,1,1,1,1
55948456400,4,4,4,4
56443766800,2,3,3,3
55293007700,2,2,2,2
56178040900,3,3,3,3
56708773900,5,5,5,5
56734296400,6,6,6,6
56684472300,9,12,17,17
57204366359,2,2,2,2
56810686100,3,3,6,6
57156568400,2,3,7,8
56862183100,5,5,5,5
56690529600,4,4,4,4
8649158600,30,30,30,30
53164016100,15,15,15,15
56662217600,6,6,6,6
56539864600,12,14,16,20
6602513804,2,2,2,2
57204988619,2,2,2,2
57190939727,1,1,2,6
56592232200,2,2,2,3
55509743600,4,5,5,5
55032300000,38,38,38,38
56582362900,4,4,4,4
57188762636,0,4,7,7
56586212800,0,0,0,1
56964272300,2,3,3,3
55748570500,5,5,5,5
57195618620,10,10,10,10
55945221700,4,4,4,4
56938755000,0,0,7,7
57189906903,2,2,8,8
55351158000,15,15,15,15
55248331700,2,2,2,2
57196192778,11,11,11,11
37041673300,18,18,18,18
55777116600,2,2,2,2
27367617400,5,5,5,5
36678552200,4,4,4,4
56572877300,6,6,6,6
57111504300,0,13,16,16
57188922858,4,4,4,4
36245231600,4,4,4,4
6506104965,5,5,5,5
55785313900,4,4,4,4
56800246700,0,7,7,7
56372981300,13,13,13,13
56502874200,3,3,3,3
54385212500,3,3,3,3
56567847300,3,4,4,4
56074354400,6,6,12,12
57151211000,7,7,7,7
36855262000,0,0,0,4
57042579900,4,8,8,21
8951969400,11,11,11,11
55623511800,11,11,11,11
14632783000,82,82,82,82
56600223200,9,13,13,13
36520922900,4,4,4,4
25960947300,12,12,12,12
7004689814,7,7,7,7
57031333900,3,3,3,3
55897913100,0,14,14,14
56641676600,3,3,5,6
55842368300,3,3,4,4
55887242100,4,4,4,4
56567771300,4,4,4,4
57022221200,2,2,2,2
56786608200,4,4,4,4
36509041900,4,4,4,4
56517996100,5,5,5,5
57109691200,0,0,0,5
57150803000,3,3,3,3
7201448466,4,4,4,4
56490796700,0,2,2,2
56683371700,16,16,16,16
56028834800,5,5,5,5
56529145400,2,2,2,2
14053385300,0,0,6,6
8367552100,3,3,3,3
56680870400,10,10,10,10
55217847200,3,5,5,8
56543682300,8,8,9,9
7006172807,8,8,8,8
56264782600,5,5,5,5
57190946778,4,4,4,4
56299953700,0,3,5,5
57189095811,18,18,21,21
57203341508,11,11,11,11
56481304900,4,4,4,4
57189242384,6,6,7,7
56719458100,3,3,3,3
56442533200,1,3,4,4
14035034400,4,4,4,4
8301729000,23,23,23,23
56993924600,2,2,2,2
6504049682,0,13,13,13
57094552800,4,4,4,4
56676398400,5,5,5,5
14833939900,2,2,2,2
56480764900,0,0,8,8
57057611200,0,4,4,4
57199774912,3,3,3,3
56611996200,5,8,8,8
35307526600,0,0,0,3
56601099800,8,12,14,14
57190009402,9,9,9,9
6701728555,5,5,5,5
57188647694,7,7,7,7
56602975000,5,5,8,8
57156632300,14,14,14,14
56311736500,0,0,12,12
7006379508,1,1,1,6
36343237100,2,2,2,2
56181587300,14,14,14,14
12770634300,37,37,37,37
55842613800,3,3,3,3
55855170600,8,8,8,8
57199647706,28,28,28,28
57188588398,4,4,4,4
24332454400,21,21,21,21
57014084700,10,10,10,10
57189499440,1,1,1,1
24781419600,8,8,8,8
56875421400,14,14,14,14
57190404071,2,2,2,2
24833260400,6,14,71,71
57132888200,1,2,3,7
57188685467,1,1,1,1
56592284900,82,82,82,82
7404250904,2,2,2,2
56897209400,2,2,3,3
55601142300,4,4,6,6
56940399600,3,7,7,7
53564073200,0,0,0,5
36171321600,67,67,67,67
56447133000,0,2,2,2
6508369560,6,6,6,18
56640022400,0,0,2,2
16634494500,5,6,6,6
27967529900,6,6,6,6
6701472306,1,1,4,4
56597925100,0,4,4,4
56780256700,3,3,12,14
56940969600,1,1,4,4
55545894000,3,3,3,3
56985460300,0,0,8,8
56400725700,7,7,14,14
57188586902,2,2,2,2
56645002000,10,14,14,14
57002299000,2,2,2,2
56685782200,4,4,4,4
27169404700,16,16,16,16
57193005169,6,6,6,6
57000356800,2,2,2,2
8346275300,18,20,23,24
56786242600,7,7,7,7
7102131901,6,6,6,6
55336451800,0,0,5,5
56810420600,0,0,5,5
57148328700,13,13,13,13
57192915556,8,8,8,8
56732727200,0,0,61,61
56494934400,0,22,22,22
57188641521,2,6,6,6
56700474700,63,63,63,63
57188680515,4,4,4,5
57148570600,0,0,6,6
8924083000,10,10,10,10
55886654100,4,4,4,4
56293816800,5,5,9,9
57193432341,4,4,4,4
55872526400,2,2,2,2
7408313242,12,12,12,12
56110129000,13,13,13,13
37068542900,10,10,10,10
57198572114,2,2,2,2
55844094600,4,4,4,4
57021823500,5,5,5,19
6603247197,5,5,5,5
6603683517,11,11,11,11
55637293900,8,8,8,8
57006825700,4,4,4,4
55988846200,4,4,4,4
39863354800,0,0,7,7
57038352100,0,2,2,2
57151037600,2,2,2,2
57196825786,2,2,2,2
57008028900,7,7,7,7
56443590400,0,0,0,7
7202710483,5,6,9,9
56246500300,23,23,23,23
57191160550,1,1,1,1
6603025353,8,8,8,8
55936260100,4,4,4,4
56506664100,5,5,7,10
56748037500,3,3,3,3
57003152600,7,9,9,9
24824110200,14,29,36,54
24824874100,11,15,19,23
57170757500,6,16,16,16
56428017900,5,5,5,5
56963418900,0,6,6,6
55568520169,8,8,8,8
55979871500,0,0,0,6
55801924400,0,6,15,15
47961600100,9,9,9,9
6701669753,3,3,3,3
56780343800,2,2,2,2
6506589148,4,4,4,4
54393294300,5,5,5,5
6603640053,4,4,4,4
57127179000,3,3,3,3
56436950500,4,4,4,4
55818896900,10,10,10,10
55756318000,0,0,0,3
24483472000,3,3,3,3
56940356700,3,4,4,4
56692396500,0,0,0,15
8314490400,5,5,5,5
7005373503,3,3,3,3
56270780400,0,9,9,9
57188585824,4,4,4,4
57194606782,3,3,3,3
8716351900,20,20,20,20
57189661149,7,7,7,7
56735969000,8,8,8,8
57110409700,0,10,10,10
16026056400,11,11,11,11
55102845100,22,22,22,25
57199551217,4,4,4,4
57189308339,0,0,4,4
57038720900,6,6,6,6
14013711200,21,21,21,21
57189904680,5,5,5,5
56741498200,3,3,3,3
57095035400,2,2,2,2
57196143548,5,5,5,5
56704575700,0,16,16,16
23996061100,13,13,13,13
56754561200,0,0,2,2
56490242200,0,8,8,8
57140196800,9,11,12,12
56724026700,7,7,7,7
56684779500,6,6,6,6
26667556400,3,3,3,3
57028512800,4,4,4,4
56825005100,1,1,1,1
56895594000,0,0,3,3
7003702062,0,0,19,24
56798412500,2,2,2,2
55944013500,4,4,4,4
37122433900,3,3,3,3
56681206000,27,27,27,27
56950280000,7,7,7,7
7003689565,6,6,6,6
57028340400,1,2,2,2
56566652900,0,0,3,3
55759057900,21,21,21,21
56405510500,0,2,4,4
55364509300,4,4,4,4
55745634200,6,6,7,7
56641601400,4,4,4,4
56178520600,0,0,4,4
56524857300,4,4,4,4
56382896600,12,12,12,12
56509417000,10,10,32,32
56650507000,5,5,5,5
57184396900,15,15,15,15
55657263600,0,0,4,4
56218406000,5,5,5,5
56966413900,0,0,2,2
24467561200,7,7,7,7
57093528700,4,4,4,4
57188826653,3,3,3,3
57038377400,3,3,3,3
57160140800,5,5,5,5
55934424000,13,13,13,13
55247590800,0,0,1,1
56727688100,3,3,3,3
56490569900,4,4,4,4
36636775700,0,13,13,13
56814660300,0,0,0,20
56728563000,7,7,7,7
56348715800,3,3,3,3
56458822700,0,0,0,7
57188626112,0,3,3,3
55904676600,56,105,105,105
56811374700,11,11,11,11
55918820600,6,9,9,9
57200700286,2,2,2,6
56825686200,0,3,3,4
36444908600,3,3,3,3
57191856047,2,2,2,2
48661015600,37,37,37,37
55879881000,8,8,8,8
24474568200,2,5,6,6
26424269000,56,56,56,56
7005907326,6,15,18,18
56940851800,0,22,22,22
56741455800,0,5,5,5
56591782800,7,7,7,7
57203877904,2,2,2,2
56480746900,0,0,0,4
55260812000,9,9,16,22
7003591767,0,0,0,4
35195375800,4,4,4,4
26323509200,7,13,17,20
55263698900,13,13,13,13
56258837200,4,4,4,4
55716664600,3,4,4,4
8382687000,5,8,8,8
7201441575,8,8,8,8
57202084539,2,2,2,2
57043789200,5,5,5,5
6506260474,1,4,4,5
56670341000,4,4,4,4
55820856400,6,6,6,6
56183230600,2,2,2,2
57031919400,3,3,3,3
56493230000,4,4,4,4
26633695800,0,0,0,2
56180328600,3,3,3,3
55605779865,3,3,3,3
6603233995,1,1,1,1
56533145500,5,5,5,5
57193000749,4,4,4,4
57147109500,7,8,10,12
55390065900,1,3,5,5
56999907900,3,3,3,3
8927207400,97,97,97,104
56505527100,7,8,8,10
56550011600,4,4,4,4
19639141300,1,1,1,1
8787770100,0,0,20,20
24721990600,5,5,5,5
7406284044,5,5,7,7
56896056800,0,35,35,35
57077004900,0,2,2,5
56576246400,4,4,4,4
56708897600,4,5,5,7
57185574600,0,2,2,3
57189060531,13,13,13,13
6603193872,11,11,11,11
56478241900,1,1,1,1
57196481509,0,12,12,12
35797179000,18,18,18,18
56588048900,28,43,49,49
57189728567,0,0,6,6
55255953100,9,9,9,9
56684583600,9,17,26,26
56898638400,14,14,14,14
57192307714,0,0,0,4
36059018600,3,3,3,3
6603102319,3,3,3,3
57008982500,2,2,2,2
56423601800,8,10,14,15
56692945200,6,6,6,6
57195684733,0,0,0,9
56780310100,0,0,0,3
57183960200,0,0,0,6
36717478000,6,6,6,6
56702521000,0,0,0,4
6602422245,10,10,10,10
57162618700,2,2,2,2
13807832000,3,3,3,3
55911110800,3,3,3,3
57198837586,4,4,4,4
7202762740,10,10,14,16
41761135500,5,5,5,5
56809300900,38,38,38,38
8434193300,3,3,4,4
57192550428,13,13,13,13
6603678103,2,2,2,2
56405637400,20,20,20,20
56554229600,0,7,7,7
56662880500,0,6,6,7
6603354957,6,6,6,6
55933071200,4,4,4,4
57061996900,2,2,2,2
56941447000,9,9,9,9
16460681400,36,36,36,36
55336869700,16,16,16,16
56703425000,0,0,0,6
6507321194,0,2,2,3
56610283700,0,1,1,1
56939452800,6,6,6,6
37661004800,0,0,3,3
56398413700,3,3,3,5
56680516000,10,10,10,10
50861354700,4,4,4,4
57132708100,0,5,5,5
57200415117,7,7,7,7
56964510000,4,4,4,4
55851527300,4,4,4,4
56524198600,0,5,5,6
6507205575,0,42,42,42
56197178900,13,13,17,17
10340349000,5,5,16,16
56562999300,8,8,8,8
57193387884,3,3,3,3
56946378200,8,8,8,8
6603591267,3,3,3,3
56700482900,63,63,63,63
56682113600,2,2,2,2
7003904491,15,15,15,15
7102391180,3,3,3,3
55308112200,6,6,6,6
57195454260,5,5,5,5
56240211100,5,5,5,5
56732949100,4,4,4,4
56937633400,0,9,9,9
35606120000,9,9,9,9
55504255300,5,10,12,13
55965054600,2,2,4,4
56928255800,6,6,6,6
56979320000,6,6,6,10
56811122000,3,4,4,7
56537345200,3,3,4,4
56689952700,6,6,6,6
8227457000,0,4,4,4
35408824000,7,7,7,7
24723481800,5,5,5,5
56929721300,63,63,63,63
56640056400,7,7,7,7
56564547800,2,2,2,2
56895992200,0,0,0,3
56896172800,3,4,4,4
57200968620,0,0,1,1
56494644200,8,10,13,13
55927784300,21,21,21,21
56175135300,4,4,4,4
57147161000,4,4,4,4
56764678000,4,4,4,4
24462857800,73,73,73,73
55849883800,3,3,3,3
56086214900,8,9,9,9
56442317700,4,7,7,40
57191889644,0,13,14,15
23019722900,71,71,71,72
56720335000,0,4,4,4
56735849800,2,2,2,2
57188862936,5,5,5,5
57191659269,1,1,1,1
37013631700,7,7,7,7
57188865850,3,3,3,3
56940854100,2,5,5,5
57195594642,3,3,3,3
56810724900,5,5,7,13
57039165700,7,7,9,9
57190375190,4,4,4,4
57189873573,2,2,2,2
57188855671,2,2,2,3
35092601800,2,2,3,3
56541770600,3,3,3,3
56347964200,4,4,4,6
55820050100,5,6,6,6
56979835100,3,6,6,6
57045864900,0,2,3,3
57078614900,2,2,2,2
57073999300,2,2,4,4
43361755600,3,3,3,3
6701534158,8,8,8,8
57188725657,6,6,6,6
55848953100,0,0,0,3
57189234837,5,6,6,6
56764405000,4,4,4,4
57189889931,4,7,15,15
55815467100,0,0,0,4
56495027000,6,20,20,20
56950237900,3,3,3,3
56584582100,0,0,5,15
56938325200,0,0,1,3
56550023400,2,2,2,3
24775424700,7,7,7,7
57190290451,3,3,3,3
56964518100,5,5,5,5
56516525000,4,4,4,4
56982167200,2,2,3,3
21737314600,16,16,16,16
57151462500,3,3,3,3
37077811600,0,6,13,13
56560040900,0,0,8,8
56446819900,4,7,7,7
7004618758,11,11,11,11
56809379100,4,4,4,4
56914986900,0,4,4,13
57188851563,4,4,4,4
56764449100,5,5,5,5
56798645300,0,0,13,13
57118192400,1,1,1,1
57199421023,5,5,5,5
55779684900,4,4,4,4
52563473800,2,2,3,3
8684111200,2,2,2,2
57188881335,4,4,4,4
56565105900,2,2,2,2
56644315400,0,0,0,6
56581980300,2,2,2,2
24469759800,3,3,3,3
56641758900,0,4,4,4
56578572600,3,3,3,3
56785392800,3,3,3,3
55798117400,3,4,4,4
55500528400,0,47,47,47
7102722291,7,7,7,13
56413897600,5,5,5,5
53981802400,3,3,3,3
56215995200,15,18,26,26
56491723000,4,4,4,4
57205452172,0,5,8,16
7402862617,0,11,11,11
56897166900,2,2,2,2
36979250900,0,0,0,8
55950463100,0,13,18,18
56583696500,0,0,11,11
57191292995,0,0,0,5
56781351800,6,6,6,6
55263785700,13,13,13,13
36782039500,11,16,18,18
56938114000,0,0,4,4
56462101400,0,0,0,2
23476140800,0,10,10,10
35801346200,3,3,3,3
36615041200,0,4,4,4
57133127300,0,0,2,2
7101624147,3,3,3,6
26321291300,3,3,3,3
56404432700,11,11,11,11
6701312944,11,26,26,26
57148190300,2,2,2,11
36810904100,12,20,20,20
6506120545,28,28,28,28
56013608700,0,0,0,7
57188565800,1,1,1,1
56491057300,3,3,3,3
56911277600,2,2,2,2
55700436300,3,3,3,3
14024375500,73,73,73,73
57200205674,0,4,4,4
55179475000,3,3,4,4
55695671600,38,38,38,38
56965001600,1,1,1,1
55659682600,4,4,4,4
26767610000,2,2,2,2
57191293078,0,0,0,5
56971278600,0,6,6,6
55532943200,3,3,3,3
56494272700,4,4,4,4
57156637200,3,3,3,3
6603606285,7,7,7,7
56563133500,17,17,17,17
57076814600,2,2,2,2
56830142700,10,10,10,10
56692246300,11,11,11,11
56582087300,0,0,8,8
56027151300,6,6,6,6
57072790600,2,3,5,6
57118319600,4,4,4,4
57188881967,3,3,3,3
36622147100,14,14,17,17
56206735700,4,4,4,4
55116613400,8,8,10,10
57118255900,2,3,4,4
56913333900,3,3,3,3
57140586600,19,20,22,22
52563521300,2,2,2,2
55908607400,8,8,8,8
56594584000,0,6,6,6
56609276000,0,9,9,9
56719330500,22,22,22,22
57191889592,0,5,5,5
35302402000,5,5,5,5
24781468100,7,7,15,15
56770607500,3,3,3,3
57189092854,4,5,9,9
56685809700,4,6,6,6
56593193000,7,9,9,9
56342715900,3,3,3,3
57016451200,82,82,82,82
6603350260,0,0,6,6
56770917100,9,9,9,9
24825474100,2,5,5,6
23393435500,3,38,38,38
22433682400,3,3,3,3
56808721100,38,38,38,38
56689556000,4,4,4,4
36100538600,56,105,105,105
12646447900,29,29,29,29
57160099100,2,2,2,2
39061437600,1,1,1,1
56994027800,3,3,3,3
36718049100,5,5,5,5
55975874800,4,4,4,4
55184848400,4,6,6,6
55930244000,2,2,2,2
56563046500,0,0,6,6
57104475000,0,0,6,6
6602569668,52,52,52,52
57188721801,4,4,4,4
25031688900,12,12,13,18
56582506800,2,2,2,2
55101310600,2,2,2,2
56457839900,4,4,4,4
57169943300,9,9,9,9
24775614900,0,0,6,6
57170902500,5,5,5,5
57205078221,0,4,4,7
57027225400,4,4,4,4
56493161300,2,2,5,5
55907767900,9,9,9,9
56194588900,3,3,3,6
56919289400,7,7,7,7
57191708628,0,0,3,3
57170061700,10,10,10,10
35067836100,4,5,5,5
57202388825,7,7,7,7
56180037300,3,3,3,3
24544565600,8,8,8,25
57034224000,2,2,2,2
57142547300,5,5,5,5
56692848400,2,2,2,2
57170713100,0,0,2,2
56278669100,2,5,9,10
23978555300,6,7,19,19
36642253700,0,0,10,10
55383965000,4,4,4,4
56499402500,4,4,4,4
56634321000,18,18,18,18
23394305800,4,4,4,4
56184858600,4,4,4,4
6602264897,7,7,7,7
34876760800,0,3,3,3
57189075411,4,4,4,4
35614327900,6,6,6,6
57188637887,0,3,3,3
6507292457,6,6,8,10
55845343500,5,5,5,5
57021354300,4,4,4,4
56910266800,3,7,7,7
36247684700,5,5,5,5
56978964500,6,6,6,10
56640805700,5,5,5,5
56923987100,4,4,4,4
36006692200,0,1,1,1
57193798912,63,63,63,63
55976404700,6,6,6,6
57144692900,5,5,5,5
56481544100,4,4,4,4
36452039300,0,0,0,7
56399814400,5,5,13,13
57196504163,3,3,6,6
35318192300,9,9,9,9
53363304900,1,1,1,1
35733343700,6,6,6,6
36496368200,6,6,6,6
54392617400,0,45,47,47
56844141300,0,4,4,4
56926170600,3,3,3,3
35731528100,8,8,8,8
7003391055,3,3,3,3
23388569300,28,28,28,28
57189522106,0,4,4,4
56732713400,1,1,1,1
57200596634,3,3,3,26
35389520200,6,6,6,6
7410217705,0,0,9,9
56976370000,10,10,10,10
57020535900,3,3,3,3
8886631300,0,4,4,4
57008652900,6,6,6,6
57190183808,10,10,10,10
56179418400,0,6,9,13
56786592300,4,12,15,26
6506352571,7,7,7,7
55636460100,36,36,36,36
56081656700,12,12,20,20
56689558900,3,3,3,3
56940769200,3,3,3,3
57118279200,9,9,9,9
56734555100,2,2,2,2
56911540700,2,3,3,3
56683862400,16,16,16,16
57191258950,7,7,7,7
57132809500,0,4,4,4
57105382400,3,3,4,4
16177635300,0,3,3,3
55573222700,0,0,6,6
39960943100,83,83,83,83
54957728500,56,56,56,56
6602473067,2,2,2,2
56533977400,3,3,4,4
49561776300,56,56,56,56
56809233700,38,38,38,38
57038705700,10,10,10,10
56963430200,2,2,12,12
56940392600,13,13,13,13
57158525200,3,3,3,3
54409009900,22,22,22,22
57015243300,5,5,5,5
26664677300,14,14,14,14
57112489700,9,9,9,9
56897115100,8,8,8,8
12807040700,7,7,7,7
55926394800,0,0,0,18
56027131100,2,2,2,2
7005180988,22,22,22,22
6701425422,3,3,3,3
6507644812,8,8,8,8
57202393307,6,6,6,6
26633332500,11,11,11,11
54393258000,37,37,37,37
39261141900,8,12,12,12
56562542000,4,6,17,23
35264307000,2,2,2,2
56178030900,3,3,3,3
55252939100,10,10,10,10
57004970200,3,3,3,3
9735302400,30,30,30,30
24825331600,7,7,7,7
55964999000,13,13,13,13
56865717200,0,0,0,5
8908632800,8,8,8,8
57188590663,2,2,2,2
24824431500,2,6,6,6
56928248100,3,3,3,4
56418513000,0,0,3,3
56585998100,7,7,7,8
56283171100,6,6,6,6
55767689500,8,8,8,8
55988238500,3,3,3,3
57197005850,10,10,10,10
57201167912,83,83,83,83
56418102200,2,2,2,2
57188713848,0,16,16,16
56841621800,1,1,1,1
56743212200,6,6,6,6
57044855800,9,9,9,9
7003495972,37,37,37,38
56612959100,11,11,11,11
55760143400,7,7,8,8
57203077515,2,2,2,2
55246374000,2,2,2,2
6602191686,2,2,2,2
7003397979,9,9,9,9
57189246618,7,7,13,13
57147194600,2,2,2,2
17433851100,10,10,10,10
14834012800,2,2,2,2
7403393297,0,0,9,9
56479294800,2,2,2,2
56392880700,2,2,2,2
7202717932,7,7,7,7
57193012148,4,4,6,6
57006498500,2,2,2,2
57015629300,1,1,1,1
56567606400,5,5,5,12
57188633372,5,5,5,5
56741414900,3,3,3,5
55879848900,18,18,18,18
9278048500,15,15,15,15
56996918700,0,0,3,3
6602925990,5,8,9,9
27868065500,4,4,4,4
56530840100,2,2,2,2
55233807600,0,0,0,4
56548850700,9,9,9,9
57190943599,3,3,3,3
56667753500,4,4,4,4
56703287100,4,4,4,4
56688469100,8,11,11,14
57151490300,4,4,4,4
35084941700,3,3,3,3
56644707800,5,5,5,5
8511221500,4,4,4,4
55838182500,5,5,5,5
57170682900,5,5,13,13
56543755300,0,6,6,6
57117593200,8,8,8,8
55721882000,6,6,6,6
15758873700,0,0,5,5
8241707800,2,2,2,2
55582328700,6,6,6,6
25928159200,7,7,7,7
56916031800,5,5,5,5
56884780400,4,4,4,4
57190868053,2,2,2,2
57189051783,6,6,7,7
23099013100,2,2,2,2
52363103000,3,3,3,3
55817516600,6,9,9,9
7004331451,0,2,2,2
16240044400,0,5,5,10
56912265800,4,4,11,14
56784197800,36,36,36,36
15922883100,12,12,12,12
57189370832,5,5,5,5
57188716976,2,2,2,2
56516643700,4,4,4,4
57199808025,2,2,2,2
56856290700,0,33,39,39
56607285800,5,5,5,5
57033691300,4,4,4,4
56518184500,4,4,4,4
10042112500,7,7,7,7
56993087000,3,3,3,3
7003799248,3,3,3,4
57016734800,82,82,82,82
57190008700,4,4,4,4
12143559900,1,1,1,1
57191288197,0,35,35,35
57189999369,6,6,6,6
57063415300,2,2,3,3
56623149300,0,4,4,4
56653366300,3,3,3,3
56922325700,4,4,4,4
56644602700,6,11,11,11
8245545000,3,3,3,3
55599694300,1,1,1,1
6504779707,9,9,9,9
57189892843,3,3,3,6
24476093400,2,2,2,2
57072032500,67,67,67,67
56814158500,0,6,6,6
46461295300,2,6,8,8
57189688662,3,3,3,3
36716047900,5,5,5,5
7004353802,9,9,9,25
56971575000,2,2,2,7
6603126040,4,4,4,4
56178601700,4,4,4,4
56976129200,0,3,3,3
56700473100,63,63,63,63
56681127400,8,8,8,8
36987117000,2,2,2,3
57053347200,3,7,7,7
51664641300,4,10,10,10
57188763568,3,3,3,3
35185347200,3,3,3,3
56267519300,3,3,3,3
57189957906,7,7,7,7
57201515306,2,2,2,2
12777575100,3,3,3,3
35238052300,5,5,5,5
57195520399,0,0,9,21
56815144900,0,0,0,3
57188847175,3,3,3,3
57198684293,4,4,4,4
56027949900,2,2,2,2
57028378200,4,4,4,4
56767385600,0,0,0,7
57096322100,0,5,5,5
55155604500,52,52,52,52
56734428900,6,6,6,6
56094611100,6,6,6,6
57199670944,10,10,10,10
57188588283,4,4,4,4
6508366176,0,0,33,33
56680961300,10,10,23,23
7005515661,5,5,5,5
55968057100,2,2,2,2
56685573400,16,27,27,27
41661369700,3,3,3,5
7103269717,37,37,37,37
56990000900,0,2,4,4
10642417500,6,6,6,6
23398156000,0,0,9,9
14043861100,3,3,3,3
6602230203,3,3,3,3
56928030600,12,12,12,12
57192418172,0,0,0,5
36664291800,6,6,6,6
15060871000,0,3,3,3
57103698000,2,2,2,2
