Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
9066,15926502700,2,2,2,2,2,2,2,2012
9069,25641454800,2,2,2,2,2,2,2,2012
9094,55667718200,3,3,3,3,3,3,3,2012
9151,57199911243,2,4,4,4,4,4,4,2012
9160,56103853700,3,3,3,3,3,3,3,2012
9163,55164915300,51,51,51,51,51,51,51,2012
9164,6507077037,23,23,23,23,23,36,36,2012
9257,55344792200,3,3,3,3,3,3,3,2012
9261,55323115900,3,3,3,3,4,4,4,2012
9269,6603017664,11,11,27,27,27,27,28,2012
9300,24725470100,4,4,4,4,4,4,4,2012
9302,22935877100,53,53,53,53,53,53,53,2012
9346,6603888092,6,6,6,6,6,6,6,2012
9401,57199765893,3,3,3,3,3,3,3,2012
9429,55316929500,2,2,2,2,2,2,2,2012
9440,7003483737,4,4,4,4,4,4,4,2012
9449,7403252543,2,7,7,8,8,8,8,2012
9471,6508002328,1,1,1,1,1,1,1,2012
9491,6701495329,5,5,5,5,5,5,5,2012
9493,7003698583,4,4,4,4,4,4,4,2012
9527,42862281800,4,9,9,22,24,25,25,2012
9544,57201285798,3,3,3,3,3,3,3,2012
9561,12752759400,4,4,4,4,4,4,4,2012
9576,53867137900,4,5,5,5,5,5,5,2012
9596,6701867252,2,2,2,2,2,2,2,2012
9609,6602396515,87,87,111,111,111,111,111,2012
9619,54383588400,2,2,2,2,2,2,2,2012
9625,57204256510,3,3,3,3,3,3,3,2012
9637,55613351800,3,3,3,5,5,5,5,2012
9688,35426777000,5,8,8,8,8,10,10,2012
9689,41661333600,9,9,9,9,9,9,9,2012
9690,6603876531,13,31,31,31,31,31,31,2012
9716,35931990200,4,4,4,4,4,4,4,2012
9740,55453864300,3,7,7,7,7,7,7,2012
9758,25823157400,85,85,109,109,109,109,117,2012
9786,55414590100,3,4,4,4,10,10,10,2012
9795,14060048400,3,9,9,9,9,9,10,2012
9810,55829889400,8,8,8,10,10,13,13,2012
9849,24823222100,8,8,8,8,8,8,8,2012
9894,8390872300,19,19,19,19,19,19,19,2012
9912,55421230800,2,2,2,2,2,2,2,2012
9924,7202006961,3,3,3,3,3,3,3,2012
9965,22735230000,5,5,5,5,5,5,5,2012
9975,6602640938,8,20,20,20,20,20,20,2012
9976,55489059700,3,5,5,5,5,5,5,2012
10000,54898337000,3,3,3,3,3,3,3,2012
10001,37661456500,4,10,10,10,10,10,10,2012
10014,35789830500,3,5,5,5,6,7,7,2012
10022,7005651253,4,4,10,10,10,22,22,2012
10057,55389883800,2,2,2,2,2,2,2,2012
10069,6601990079,8,12,12,12,12,12,12,2012
10077,55093789400,4,4,4,4,4,4,4,2012
10089,55111470500,9,9,9,11,11,11,17,2012
10093,7403505493,28,28,28,28,28,28,28,2012
10106,6603293949,3,3,3,3,3,3,3,2012
10113,6507427156,4,5,5,5,5,5,5,2012
10134,55322473300,5,5,5,5,5,5,5,2012
10139,55030182900,26,26,26,26,26,26,26,2012
10148,6602887222,12,12,12,12,12,12,12,2012
10160,55249930500,1,1,1,1,1,1,1,2012
10188,56033386500,2,2,2,2,2,2,2,2012
10223,7006252628,4,4,4,4,4,4,4,2012
10249,55548178400,5,5,5,9,9,11,11,2012
10255,37074054500,4,28,28,28,28,28,28,2012
10261,22133757700,1,1,1,5,5,5,6,2012
10271,57203919394,4,4,4,4,4,4,4,2012
10293,55427075400,6,6,6,6,6,6,6,2012
10295,16401950800,3,3,3,3,3,5,5,2012
10314,55498004800,5,5,5,5,5,5,5,2012
10315,55569776000,2,2,2,2,2,2,2,2012
