ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6603301590,3,3,3,3,3,3,3,3,3,3,3,3
9276356900,54,54,54,54,54,54,54,54,54,54,54,54
55555309200,4,5,10,16,27,43,48,57,73,78,80,83
23984658900,1,1,1,1,1,1,1,1,1,1,1,1
25959863800,5,5,5,5,5,5,5,5,5,5,5,5
23027017300,2,2,2,2,2,2,2,2,2,2,2,2
7003719000,31,31,31,31,31,31,31,31,31,31,31,31
57193077247,4,4,4,4,4,4,4,4,4,4,4,4
24343672300,2,3,4,4,4,9,12,12,12,13,13,17
56234956100,6,6,6,6,6,6,6,6,6,6,6,6
16022664900,3,3,3,3,3,3,3,3,3,3,3,3
55879999500,2,2,2,3,3,5,7,7,9,13,14,17
6701711558,49,56,56,56,56,56,56,56,56,56,56,56
56985374700,54,54,54,54,54,54,54,54,54,54,54,54
56186637300,4,4,4,4,4,4,4,4,4,4,4,4
24757779000,3,3,3,3,3,3,3,3,3,3,3,3
14632378800,6,6,6,6,6,6,6,6,6,6,6,6
55666957200,2,2,5,5,5,5,5,5,5,5,5,5
26435231600,2,6,10,14,14,14,14,14,14,14,14,14
7003822792,20,20,20,20,20,20,20,20,20,22,22,22
16230942300,3,3,3,3,3,3,3,3,3,3,3,3
36182777300,3,3,6,6,6,6,6,6,6,6,6,6
17434484800,3,3,3,3,3,3,3,3,3,3,3,3
15135073600,2,2,2,2,2,2,2,2,2,2,2,2
6602402509,10,10,10,10,10,10,10,10,10,10,10,10
55440270600,12,12,12,12,12,18,24,24,24,24,24,24
57199539379,8,8,8,8,8,8,8,8,8,8,8,8
56085550200,2,2,2,2,2,2,2,2,2,2,2,2
11439331500,29,29,29,29,29,29,29,29,29,29,29,29
55993731600,2,3,3,3,4,4,4,4,4,4,4,4
6602817097,14,14,14,14,14,14,14,14,14,14,14,14
23396359200,5,5,5,5,5,5,5,5,5,5,5,5
23396797200,4,4,4,4,4,4,4,4,4,4,4,4
6603880881,13,19,19,19,19,19,19,24,24,24,24,24
14018212700,10,16,20,20,20,20,20,20,20,20,20,20
35857346600,3,3,3,3,6,6,8,8,8,8,8,13
6602567946,1,1,1,1,1,1,1,4,5,6,7,8
36017140200,11,11,11,11,11,11,11,11,11,11,11,11
15078659600,5,5,5,5,5,5,5,5,5,5,5,5
15770465900,6,6,9,9,9,9,9,9,9,9,9,9
7005152316,4,4,4,4,4,4,4,4,4,4,4,4
23092607800,1,1,1,1,1,1,1,1,1,1,1,1
23011195400,12,12,12,12,12,12,12,12,12,12,12,12
7003530277,11,11,11,11,11,11,11,11,11,11,11,11
7004926285,8,8,8,8,8,8,8,8,8,8,8,17
9276643200,5,11,14,15,18,19,23,36,39,47,55,57
7201989317,2,2,2,2,2,2,2,2,2,2,2,2
9433360400,4,4,4,4,4,4,4,4,4,4,4,4
55936158100,4,4,4,4,4,4,4,4,4,4,4,4
8883043800,3,3,3,4,4,4,4,4,4,4,4,4
18835762100,4,4,4,4,4,4,4,4,4,4,4,4
22834817500,2,2,2,2,2,2,2,2,2,2,2,2
7103380865,4,4,4,4,4,4,4,4,4,4,4,4
24070506100,4,4,4,4,4,4,4,4,4,4,4,4
6701493146,3,3,5,5,5,5,16,16,16,16,23,23
16643087700,1,1,8,12,12,12,12,15,15,15,15,15
25625513600,4,4,4,4,4,4,4,4,4,4,4,4
6507877270,8,8,8,8,8,8,8,8,8,8,8,8
13405546200,2,2,2,2,2,2,3,4,4,4,4,4
56993551700,43,43,43,43,43,43,43,43,43,43,43,43
36829850600,1,1,5,5,5,5,5,5,5,5,5,5
23397786800,2,2,2,2,2,2,2,2,2,2,2,2
55881138400,4,4,4,4,4,4,4,4,4,4,4,4
6603468995,7,7,7,7,7,7,7,7,7,7,7,7
35597519700,8,8,8,8,8,8,8,8,8,8,8,8
22433278000,3,3,3,3,3,3,3,3,3,3,3,3
23668482200,4,4,4,6,6,6,6,6,6,6,6,6
54886629000,3,3,3,3,3,3,3,3,3,3,3,3
6601958964,49,56,56,56,56,56,60,60,60,60,60,60
56461470100,4,4,4,6,6,6,6,6,6,6,6,11
23492272000,5,7,7,7,7,7,7,7,7,7,7,7
6602303211,4,4,4,4,4,4,4,4,4,4,4,4
7006165371,3,3,6,9,9,9,9,9,9,9,9,9
35408881400,4,4,8,8,8,8,8,8,8,8,8,8
6602274202,9,9,9,9,9,9,9,9,9,9,9,9
12768827000,4,4,4,4,4,4,8,8,26,26,26,28
23090376100,2,2,2,2,2,2,2,2,2,2,2,2
6701595270,2,2,7,7,7,7,7,7,7,7,7,7
16401203900,4,5,11,11,11,11,11,11,23,23,23,23
36343356100,1,1,1,1,1,1,1,1,1,1,1,1
7201458683,24,24,24,24,24,24,24,24,24,24,24,24
23050202600,3,3,3,6,6,6,6,14,15,15,16,16
23474431100,1,2,2,2,2,2,2,2,2,2,2,2
57200288617,1,1,1,1,1,1,1,1,1,1,1,1
16317064400,4,4,4,4,4,4,4,4,4,4,4,4
15128177100,3,3,3,3,3,3,3,3,3,3,3,3
22952909400,2,2,2,2,2,2,2,2,2,2,2,2
24482535000,29,37,37,37,37,37,37,86,86,86,86,86
24464714100,1,1,1,1,1,1,1,1,1,1,1,1
16175393800,9,9,9,9,9,9,9,9,9,9,9,9
23011398700,4,6,8,8,8,8,8,8,8,8,8,8
16069401000,8,8,8,8,9,9,9,9,9,9,9,9
7004918796,4,4,4,4,4,4,4,4,4,4,4,4
37082264400,3,3,3,3,3,3,3,3,3,3,3,3
7201580609,5,5,5,5,5,5,5,5,5,5,5,5
23033654000,1,1,27,38,49,49,56,56,56,56,56,58
6506358793,48,48,48,48,51,51,51,51,51,51,51,51
24722862400,5,6,7,7,7,9,9,9,9,9,9,9
7103183272,5,5,5,5,5,5,5,5,5,5,5,5
55647164343,10,10,10,10,10,10,10,10,10,10,10,10
7102461121,9,11,11,11,11,11,11,23,23,23,23,23
6603885704,4,4,4,4,4,4,4,4,4,4,4,4
7003769584,8,8,8,8,8,8,8,8,8,8,8,8
6603648745,4,4,4,4,4,4,4,4,4,4,4,4
7004089730,2,2,2,2,2,2,2,2,2,2,2,2
22035321200,9,9,9,9,9,9,9,9,9,9,9,9
55573547200,2,2,2,2,2,2,2,2,2,2,2,2
25960944700,5,5,5,5,5,5,5,5,8,8,8,12
57196785934,9,9,9,9,9,9,9,9,9,9,9,9
17342771900,2,2,2,2,2,2,2,2,2,2,2,2
24537651200,2,2,3,4,4,4,4,4,4,4,4,4
7101618011,3,3,3,3,3,3,3,3,3,3,3,3
6505767603,2,4,5,5,5,5,5,5,5,5,7,7
23389356800,3,4,4,4,4,4,4,4,4,4,4,6
57202448198,3,3,3,5,5,5,5,5,5,5,5,5
24473109900,3,3,3,4,7,8,8,8,8,8,8,8
8045939900,3,3,3,3,3,3,3,3,3,3,7,7
56238480300,10,10,10,10,10,10,25,25,25,25,25,25
24463193800,6,6,6,6,6,6,6,6,6,6,6,6
23397322800,3,3,5,5,9,9,9,9,9,9,9,9
35563466100,6,6,6,6,10,10,10,10,10,10,10,10
26967715000,2,3,3,7,7,7,7,7,7,8,8,8
16238109500,6,12,12,13,13,13,13,23,23,23,28,30
23097983900,4,4,4,4,4,4,4,4,4,4,4,4
7410281111,3,3,3,3,3,3,3,3,3,3,3,3
57199428576,2,2,2,2,3,3,3,5,5,6,6,9
8091758700,1,1,1,1,1,1,1,1,1,1,1,1
21735170800,16,16,16,16,16,16,16,16,16,16,16,16
6603758725,1,1,1,1,1,1,1,4,4,4,4,4
7003725828,1,1,1,1,1,1,1,1,1,1,1,1
7005789718,4,4,4,4,4,4,4,4,4,4,4,4
23980685700,4,4,4,4,4,4,4,4,4,4,4,4
53864108900,5,5,5,5,6,6,7,8,12,12,12,12
55216972200,4,4,4,4,4,4,4,4,4,4,4,4
24490619800,2,2,3,3,3,3,3,3,3,3,3,3
22234980300,5,5,5,5,5,5,5,5,5,5,5,5
23396608000,1,1,1,1,1,1,1,1,1,1,1,1
24492174500,1,1,1,1,1,1,1,1,1,1,1,1
6602427978,3,3,3,7,7,7,7,7,7,7,9,9
24470541800,4,6,6,8,8,8,8,8,8,8,8,8
23493960200,5,5,5,5,5,5,5,5,5,5,5,5
24480934500,2,4,4,4,4,4,4,4,4,4,4,4
23396799200,10,10,10,17,17,24,24,24,24,24,24,24
24345390400,12,12,12,12,12,12,12,12,12,12,12,12
8619045500,4,4,8,8,8,8,8,8,16,16,16,16
6603934392,1,1,1,1,1,1,1,1,1,6,6,6
56211705300,4,4,4,4,4,4,4,4,4,4,4,4
22633588100,2,2,2,2,2,2,2,2,2,2,2,2
15750960600,2,2,2,2,3,3,3,3,3,3,3,3
23396945000,3,3,3,3,3,3,3,3,3,3,3,3
7102221659,2,2,2,2,2,2,2,2,2,2,2,2
23389407200,6,6,6,12,12,12,12,12,12,12,12,12
24450096400,1,1,1,1,1,1,1,1,1,1,1,1
55665855900,4,4,4,4,4,4,8,8,8,8,8,8
55575947900,23,23,23,23,23,23,23,23,23,23,23,23
7003876248,12,12,12,12,12,12,12,12,12,12,12,12
22633634400,5,6,8,8,8,8,8,8,8,8,8,8
6701778197,4,4,4,4,4,4,4,4,4,4,4,4
23008530400,2,6,7,7,7,7,7,7,7,7,7,7
7201985156,3,3,3,3,3,3,3,3,3,3,3,3
24344292700,10,10,10,13,14,14,14,14,14,14,32,34
10043014900,6,6,6,6,6,6,6,6,6,6,6,6
6603890766,5,5,5,5,5,5,5,5,5,5,5,5
8875113900,4,4,4,4,4,4,4,4,4,4,4,4
22634585100,2,2,2,2,2,2,2,2,2,2,2,2
7005587987,3,3,3,3,3,3,3,3,3,3,3,3
23493867200,3,3,3,3,3,3,3,3,6,6,6,6
7006255182,3,4,4,5,9,9,9,9,10,11,15,25
8867365200,7,7,7,7,7,7,7,7,7,7,7,7
57191477452,7,7,7,7,7,7,7,7,7,7,7,7
6603711766,6,6,6,6,6,6,6,6,6,6,6,6
25924253900,4,4,4,4,4,4,4,4,4,4,4,4
56220381200,2,4,4,4,4,4,4,4,4,4,4,4
6602986116,6,6,6,6,6,6,6,6,6,6,6,6
26768107800,2,2,6,6,6,6,6,6,6,6,6,6
23396198600,2,2,2,2,2,2,2,2,2,2,2,2
24472760700,2,2,2,2,2,2,2,2,2,2,2,2
57193925364,15,15,15,15,15,15,15,15,15,15,15,15
24071883400,9,11,11,11,11,11,11,24,24,30,31,31
16176381100,12,12,12,12,12,12,12,12,12,12,12,12
6507724458,3,3,3,3,3,3,3,3,3,3,12,12
7402341088,5,5,5,5,5,5,5,5,5,5,5,5
14828605500,6,6,6,6,6,6,6,6,6,6,6,6
35945248900,1,1,1,1,1,1,1,1,1,1,1,1
6701354033,5,14,14,14,14,14,14,14,14,14,14,14
35480152800,11,11,11,11,11,11,11,11,11,11,11,11
26534288100,4,4,4,4,4,4,4,4,4,4,4,4
36817642600,4,4,4,4,4,4,4,4,4,4,4,4
24605484700,10,10,10,10,10,15,15,15,15,15,15,15
7004145543,8,8,8,8,8,8,8,8,8,8,8,8
56257320100,23,23,38,38,38,38,38,38,38,38,38,38
23008127100,5,9,9,9,9,10,10,10,10,10,10,10
23995563500,2,2,2,2,2,2,2,2,2,2,2,2
20436937300,3,3,3,3,3,3,3,3,3,3,3,3
14036258300,1,1,1,1,1,1,1,1,1,1,1,1
6603256613,11,11,11,11,11,11,11,11,11,11,11,11
25927505200,9,9,9,9,9,9,9,9,9,9,9,9
6603949599,4,6,6,6,6,6,6,6,6,6,6,6
22034593100,4,4,4,4,8,8,8,8,9,9,9,9
23391948700,4,4,6,7,7,7,7,7,7,7,7,7
6602000785,11,11,11,11,11,11,11,11,11,11,11,11
56308419800,4,4,4,4,4,4,4,4,4,4,4,4
6602606864,54,54,54,54,54,54,54,54,54,54,54,54
7102244728,5,5,5,5,5,5,5,5,5,5,5,5
18435648300,6,6,6,6,6,6,6,6,6,6,6,6
6602586564,1,1,1,1,1,1,3,4,4,4,7,7
57199571186,1,1,1,1,1,1,1,1,1,1,1,1
6507409009,2,2,2,2,2,2,2,2,2,2,2,2
24469809800,2,2,2,2,2,2,2,3,3,3,3,3
35428230600,6,6,15,15,19,23,25,27,27,27,27,27
35467521800,9,9,9,9,9,9,9,9,9,9,9,9
7003643628,3,3,3,3,3,3,3,3,3,3,3,3
21234043700,1,1,1,1,1,1,1,1,1,1,5,5
7003403865,5,5,5,5,5,5,5,5,5,5,5,5
34977531700,2,2,3,3,3,3,3,3,3,3,3,3
22635037100,3,3,3,3,5,5,5,5,5,5,6,6
21742139900,3,3,3,3,3,3,3,3,3,3,3,3
24722716900,3,3,3,3,3,3,3,3,3,3,3,3
56254088700,1,2,2,2,2,2,2,2,2,2,2,2
24586921400,4,4,4,4,4,4,4,4,4,4,4,4
18041913300,18,18,18,18,18,18,18,18,18,18,18,18
21744095200,2,2,2,2,2,2,2,2,2,2,2,2
56231914000,41,51,55,55,55,55,63,63,63,63,63,63
7004254113,15,20,36,36,36,47,47,61,83,103,103,116
18041842300,3,4,4,4,4,4,4,4,4,4,4,4
7006648278,4,4,4,4,4,4,4,4,4,4,4,4
57190738850,13,13,22,22,22,22,22,22,22,22,22,22
22958662800,19,19,19,19,19,19,19,19,19,19,19,19
7004660893,6,6,10,10,10,10,10,10,10,10,10,10
36953202700,5,5,5,5,5,5,5,5,5,5,5,5
8704230000,2,2,2,2,2,2,2,2,2,2,2,2
7101612903,6,6,6,6,6,6,6,6,6,6,6,6
57194819725,1,1,1,1,1,1,1,1,1,1,1,1
23389040600,4,6,6,6,6,6,6,6,6,6,6,6
23134831200,4,4,4,6,6,6,6,6,6,6,6,6
56240666700,4,4,4,4,4,4,4,4,4,4,4,4
36922303700,7,13,15,17,18,20,21,21,21,21,21,22
23391630000,3,3,3,3,3,3,3,3,3,3,3,3
23473834600,2,2,6,6,6,6,6,15,15,15,15,15
24484065700,4,8,8,8,8,8,8,8,8,8,8,8
15047033200,65,65,65,65,65,65,65,65,65,65,65,65
6603041963,20,20,20,20,20,20,20,20,20,20,20,20
55360204400,3,3,5,5,5,14,18,33,37,50,50,54
22633980400,2,4,4,4,4,4,4,4,4,4,4,4
6506203320,1,1,1,1,1,1,1,1,1,1,1,1
9737163600,2,2,2,2,2,2,2,2,2,2,2,2
24725113600,5,22,22,22,22,22,22,22,22,22,22,22
7102101615,12,12,12,12,12,12,12,12,12,12,12,12
55478314400,41,41,46,46,46,46,46,46,46,46,46,46
6602302326,3,3,3,3,3,3,3,3,3,3,3,3
24491006500,3,6,6,6,6,10,10,10,11,11,11,11
16177134700,2,2,2,8,8,8,8,8,8,8,8,8
24469933300,4,4,4,4,4,4,4,4,4,4,4,4
22950172700,11,11,11,11,11,16,20,20,20,20,37,37
34879489100,1,1,1,1,1,1,1,1,1,1,1,1
55511747797,4,4,4,4,4,4,13,13,13,13,13,13
24923363000,1,1,3,3,3,3,3,3,3,3,3,3
56037767800,9,9,9,14,14,65,82,82,82,84,84,84
23466444500,2,2,2,2,2,2,2,2,2,2,2,2
24069927700,8,8,8,8,8,8,8,8,8,8,8,8
8212525000,9,9,9,9,9,9,9,9,9,9,9,9
6701607514,8,8,8,8,8,8,8,8,8,8,8,8
57203613089,3,3,3,3,3,3,5,5,5,5,5,5
55907234100,2,2,2,2,2,2,2,2,2,2,2,2
16315266500,4,4,4,4,4,4,4,4,4,4,4,4
57197184595,10,10,10,10,10,10,10,10,10,10,10,10
8065447300,13,68,68,69,77,77,77,77,77,77,107,109
7801561139,9,11,11,11,11,11,11,24,24,30,31,31
9844362900,9,9,9,9,9,9,9,9,9,9,9,9
22835580300,1,1,1,1,4,4,4,4,4,4,4,4
16023628100,4,4,4,4,4,4,4,4,4,4,4,4
57196031611,8,10,21,21,21,21,21,21,21,21,21,21
21933966900,1,2,2,3,6,7,11,12,19,22,26,33
7005337732,9,9,9,9,9,9,9,9,9,9,9,9
7004239123,18,18,18,18,47,47,47,47,47,47,47,47
7102760768,6,6,6,6,6,6,6,6,6,6,6,6
7007029335,3,3,3,3,3,3,3,3,3,3,3,3
57199021611,5,5,5,5,5,5,5,5,5,5,5,5
24462317300,1,1,1,1,2,2,3,5,8,8,8,8
24173862000,3,5,6,6,6,6,6,8,8,8,8,8
36887462900,2,2,2,2,2,2,2,2,2,2,4,4
7102335356,5,5,5,5,5,5,5,5,5,5,5,5
23398101300,11,11,11,11,11,11,11,11,11,11,11,11
56216450700,4,4,4,4,4,4,4,4,4,4,4,4
55707116300,2,3,3,3,3,3,3,3,3,3,3,3
7003330439,4,4,4,4,4,4,4,4,4,4,4,4
23005578000,29,29,29,29,29,29,29,29,29,29,29,29
6506422528,2,2,2,2,2,2,2,2,2,2,2,2
23396282000,2,6,6,6,6,6,6,6,6,6,12,14
26634904200,3,3,3,3,3,3,3,3,3,3,3,3
6603464141,6,9,9,9,9,9,9,9,9,10,10,10
6701454625,43,43,43,43,43,43,43,43,43,43,43,43
21834886500,5,5,5,5,5,5,5,5,5,5,5,5
7003995673,8,8,8,8,8,8,8,8,8,8,8,8
7005941725,3,3,3,3,4,4,4,4,4,4,4,4
23136029700,2,2,11,11,11,11,12,12,12,12,12,12
16642519900,3,3,3,3,3,3,3,3,3,3,3,3
6602391265,3,3,3,3,3,3,3,3,3,3,3,3
55971698800,3,4,4,4,4,4,4,11,80,80,80,80
57198838745,7,7,7,7,7,7,7,7,7,7,7,7
8365424200,5,5,5,5,5,5,5,5,5,5,5,5
55312076900,2,2,3,3,3,3,3,3,3,3,3,3
24478994400,2,2,2,2,2,2,2,2,2,2,2,2
23975098700,4,4,4,4,4,5,7,7,7,7,7,7
35777579600,7,7,10,10,10,10,10,10,10,10,10,10
55989125200,2,2,2,2,2,2,2,2,2,2,2,2
7003416843,54,54,54,54,54,54,54,54,54,54,54,54
56168034400,3,3,3,3,3,3,3,3,3,3,3,3
16031651700,2,2,7,8,8,8,8,10,14,14,14,14
20433369900,3,3,3,3,3,3,3,3,3,3,3,3
16508204200,3,3,3,7,7,7,7,7,7,7,7,7
21933476400,2,3,3,3,3,3,3,3,3,3,3,3
6507441523,6,6,6,6,6,6,6,6,6,6,6,6
7003272681,2,2,2,2,2,2,2,2,2,2,2,2
23011099300,4,4,4,4,4,4,4,4,4,4,4,4
7004319255,3,3,3,3,3,3,5,8,14,14,14,14
6508070550,8,8,8,8,8,8,8,8,8,8,8,8
24729220200,1,3,3,4,4,4,4,4,4,4,4,4
6508031737,49,56,56,57,57,57,58,58,58,58,58,58
23984451300,2,2,2,2,2,5,5,5,5,5,5,5
23396135600,2,2,8,9,9,9,9,9,9,9,13,13
55568511935,2,2,2,2,2,2,2,2,2,2,2,2
23767272300,49,56,56,56,56,56,56,56,56,56,56,56
56085470900,1,1,3,3,3,3,3,3,3,6,6,6
36175316600,2,2,2,9,9,9,10,10,10,10,13,13
24081310300,2,2,2,2,2,2,2,2,2,2,2,2
7006193926,5,6,6,6,6,6,6,6,6,6,6,6
56617443600,4,5,5,5,5,5,5,5,5,5,5,5
23391095400,2,2,2,2,2,2,2,2,2,2,2,2
8218747000,2,2,5,6,8,10,10,14,17,41,41,41
36454558100,3,4,4,7,7,10,11,18,21,24,29,29
7202496203,8,8,8,8,8,8,8,8,8,8,8,8
23388701700,5,7,10,13,22,24,26,26,32,37,46,46
8951841700,3,3,7,10,15,15,15,15,15,15,15,19
24168059100,1,1,1,1,1,2,2,2,2,2,2,2
56586943500,6,6,6,6,6,6,6,6,6,6,6,6
13905863200,18,18,18,18,18,18,18,18,18,18,18,18
6701645380,3,3,3,3,3,3,3,3,3,3,3,3
22984914500,1,1,1,1,1,1,1,1,1,1,6,6
13004190200,3,4,4,6,6,6,6,6,6,6,6,6
57198589053,49,56,56,56,56,56,56,56,56,56,56,56
22941224700,5,5,5,12,12,12,12,12,12,12,12,12
22978706100,3,3,3,3,3,3,5,6,6,8,8,16
8221997100,11,11,11,11,11,11,11,11,11,11,11,11
8707567300,4,8,8,8,8,8,9,9,9,9,9,9
23393292900,3,3,3,3,3,3,3,3,3,6,6,6
22941260900,5,5,5,5,5,5,5,5,5,5,5,5
55538757900,1,1,1,1,1,1,1,1,1,1,1,1
24072637500,5,5,5,5,5,5,5,8,8,8,8,8
15759347400,2,2,2,2,2,2,2,2,2,2,2,2
23566878000,2,2,2,2,2,2,2,2,2,2,2,2
6603046814,2,2,2,2,2,2,2,2,2,2,2,2
35248743900,3,3,3,3,3,3,3,3,3,3,3,3
57204740158,3,3,3,6,6,6,6,6,6,6,6,6
6701640325,1,1,1,1,1,1,1,1,1,1,1,1
24337876200,2,2,2,2,2,2,3,3,3,3,3,3
56633095700,10,10,10,10,12,12,12,12,12,12,12,12
13609249300,3,3,3,3,3,3,3,3,3,3,3,3
15078400200,1,3,3,8,8,8,8,8,8,8,8,14
6603473075,5,5,5,5,5,5,5,5,5,5,5,5
23393974900,1,1,1,1,6,7,14,17,17,21,21,25
24725255200,3,4,4,4,4,9,9,9,10,11,11,13
23390055700,8,8,8,8,8,8,8,8,8,8,8,8
27170136500,7,7,12,12,12,12,12,12,12,12,12,12
24367156600,4,4,4,4,4,4,4,4,4,4,4,4
15058427500,4,5,10,10,10,10,21,21,21,21,21,23
57196966770,7,7,7,7,7,7,10,10,10,10,10,10
8448887400,13,13,13,13,13,13,13,13,13,13,26,26
23394588500,2,2,2,2,2,2,2,2,2,2,2,2
6603161640,1,1,1,1,1,1,1,1,1,1,1,1
25646313500,3,3,3,3,3,3,3,3,3,3,3,3
24802088900,2,2,2,2,2,2,2,2,2,2,2,2
24779350200,7,7,7,7,7,7,7,7,7,7,7,7
15837238800,3,3,3,3,3,3,3,3,3,3,3,3
7006360250,2,5,5,5,5,5,5,5,5,5,5,5
7404491028,5,5,5,5,5,5,5,5,5,5,5,5
16401879300,5,5,5,5,5,5,5,5,5,5,5,5
6506676977,5,5,5,5,5,5,5,5,5,9,11,12
55944146300,4,4,4,4,4,4,4,4,11,14,14,19
23003302000,2,4,4,4,4,4,4,4,4,4,4,4
8379250300,6,9,9,9,10,10,11,14,17,23,24,27
35605755800,2,2,2,2,2,2,2,2,2,2,2,2
7006485142,7,7,7,7,7,7,7,7,7,7,7,7
23390025500,2,3,3,3,3,3,3,6,6,6,7,7
35277924300,65,65,65,65,65,65,65,65,65,65,65,65
7404544255,3,3,3,3,3,3,3,3,3,3,3,3
9736233100,4,4,4,4,4,9,10,16,18,18,18,18
9845086100,10,10,10,10,10,10,10,10,11,11,11,11
25646557100,2,2,11,11,12,12,12,12,12,12,12,12
23393297900,1,1,1,1,1,1,1,1,1,1,1,1
7007020186,3,3,3,3,3,3,3,3,3,3,3,3
24470010700,2,4,5,7,24,31,34,42,44,44,51,63
18634484500,2,4,4,4,4,4,4,4,6,6,6,6
57196922298,5,5,5,5,5,5,5,5,5,5,5,5
6506174734,4,4,4,4,4,4,4,4,4,4,4,4
35200758800,6,6,6,6,6,6,6,6,6,6,6,6
6507189240,12,12,12,23,23,32,32,32,32,32,32,32
7202804145,3,3,6,6,6,6,6,6,6,6,6,6
36561430000,3,3,3,3,3,3,3,3,3,3,3,3
8923963800,3,7,7,9,10,10,10,10,10,10,14,14
24066976000,3,3,3,3,3,3,3,4,9,9,9,9
23470002500,9,9,9,9,9,9,9,9,9,9,9,9
55001778000,2,2,2,2,2,2,2,2,2,2,2,2
6701333464,1,1,1,1,1,1,1,1,1,1,1,1
23967696100,12,12,12,12,12,12,12,12,12,12,12,12
8935128100,1,4,4,4,4,6,6,11,20,20,20,20
36077469500,8,8,8,8,12,12,12,12,12,12,12,12
6506244759,4,4,4,4,4,4,4,4,4,4,4,4
57064258000,4,5,6,6,6,6,6,6,6,6,6,6
11140456100,11,11,11,11,11,11,11,28,35,35,35,37
6602238247,1,1,1,1,1,1,1,1,1,1,1,1
6602904977,7,23,23,23,23,23,23,23,23,23,23,23
55218941800,1,1,1,1,1,1,1,1,1,1,1,1
6603694536,11,11,14,19,23,23,23,23,23,23,24,24
24450882600,2,2,2,2,2,2,2,2,2,2,2,2
55406421700,3,3,3,3,3,3,3,3,3,3,3,3
8986158000,4,4,4,4,4,4,4,4,4,4,4,4
24726427500,12,12,12,12,12,12,12,12,12,12,12,12
18834189000,5,5,5,5,5,5,5,5,5,5,5,5
55556606100,17,17,31,35,35,35,35,35,35,69,97,97
23485059500,1,1,1,1,1,1,1,1,1,1,1,1
57189732315,3,3,3,3,3,3,3,3,3,3,3,3
7404158804,5,5,7,7,7,7,7,7,7,7,7,7
35747025600,3,3,3,5,5,5,7,7,7,8,9,9
57193209868,3,3,10,12,12,14,18,20,20,22,22,25
24490953300,2,2,2,2,2,2,2,2,2,2,2,2
55970696000,3,3,3,3,3,3,3,3,3,3,7,13
23026396400,17,17,18,18,18,18,18,18,18,18,18,18
6701806882,5,5,7,7,7,7,7,7,7,7,7,7
7004070640,10,10,10,10,10,10,10,10,10,10,10,10
18037353500,3,3,3,3,3,3,3,3,3,3,3,3
10241508900,2,2,2,2,2,2,2,2,2,2,2,2
22333460000,2,2,2,2,2,2,2,2,2,2,5,5
9133554700,3,3,5,5,5,5,5,5,5,5,5,5
16047114500,4,4,4,4,4,4,4,4,4,4,4,4
23388864000,2,2,2,2,2,2,2,2,2,2,2,2
24478471300,2,2,2,2,2,2,2,2,2,2,2,2
6602510813,65,65,65,65,65,65,65,65,65,65,65,65
7005459638,44,44,44,44,44,44,44,44,55,55,59,59
57197249173,4,4,4,52,52,52,52,52,52,52,52,52
57203488411,2,2,2,2,2,2,6,6,9,10,11,11
6507666899,4,4,5,10,12,12,14,14,14,14,17,17
11939810900,4,6,6,6,6,7,7,7,7,7,7,7
6602609742,54,54,54,54,54,54,54,54,54,54,54,54
23026466600,2,2,2,4,4,13,13,13,13,13,13,13
8693505400,7,11,11,11,11,14,14,14,14,14,14,14
6602931980,4,4,4,4,4,4,4,4,4,4,4,4
24536933600,5,5,11,13,15,15,15,21,26,31,39,43
16241931200,3,3,3,3,3,3,3,3,3,3,3,3
23492464800,4,4,4,4,4,4,4,4,4,4,26,26
24071100600,9,9,9,9,9,9,9,9,9,9,9,9
17433808000,1,1,1,2,2,2,2,2,2,2,2,2
7005635736,2,2,2,2,11,11,11,11,12,19,22,25
25638337200,7,8,8,8,8,8,8,8,8,8,8,8
14827425900,22,55,65,129,129,208,208,221,221,252,252,279
6603697896,11,11,14,14,14,14,14,14,14,14,14,14
36962581800,9,9,9,9,9,9,9,9,9,9,9,9
54993453000,3,3,3,3,3,3,3,3,3,3,3,5
24722310100,3,3,3,3,3,3,3,3,3,3,3,3
20734698800,2,5,5,5,8,8,9,11,11,11,14,14
22636131300,4,4,4,4,4,4,4,4,4,4,4,4
6603546304,5,5,19,20,20,28,28,28,28,28,28,28
57198219493,2,2,2,2,2,2,2,2,22,22,22,22
57195507932,3,4,4,4,4,4,4,4,4,4,4,4
16039281000,2,2,2,2,2,2,2,2,2,2,2,2
7006703745,49,56,56,56,56,56,56,56,56,56,56,56
6701788041,21,21,22,22,22,22,22,22,22,26,26,28
6603680187,12,12,12,18,18,18,18,18,24,24,24,24
22957124200,1,1,1,1,1,1,1,1,2,2,2,2
57205100513,31,31,31,31,31,31,31,31,31,31,31,31
24484113600,5,5,5,5,5,5,5,5,5,5,5,5
55020740600,3,3,3,3,3,3,3,3,3,3,3,3
26432699700,2,2,4,4,4,4,4,4,4,4,4,4
55047436500,7,7,11,11,11,11,11,11,11,11,11,11
6505792750,3,3,3,3,3,3,3,3,3,3,3,3
7007015197,16,16,16,16,16,16,16,16,16,16,16,16
23007869400,4,4,4,4,4,4,4,4,4,4,4,4
6603782237,10,10,10,10,10,10,10,10,10,10,10,10
21535831800,5,5,5,5,5,5,5,5,5,5,5,5
6603886037,11,17,17,17,17,17,17,17,17,17,17,17
24723653500,11,11,11,11,11,11,11,11,11,11,11,11
