Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1007,55256491700,1,3,5,8,8,8,8,10,12,2010
1046,37054657100,11,11,11,11,11,11,11,11,11,2010
1060,24921132200,9,43,44,58,58,68,83,83,83,2010
1084,8859966300,1,1,1,1,1,1,1,1,1,2010
1102,36184933300,2,2,2,2,2,2,2,2,2,2010
1118,9842396400,3,3,3,3,3,3,3,5,5,2010
1138,57197793190,7,7,7,7,7,7,7,7,7,2010
1197,24331617300,6,6,6,6,6,6,16,16,16,2010
1238,36622910000,5,5,5,5,5,5,5,5,5,2010
1241,57197532858,7,7,7,7,7,7,7,7,7,2010
1242,36336811900,7,7,7,7,7,7,7,7,7,2010
1251,9635978700,4,4,4,4,4,4,4,4,4,2010
1371,6701479988,5,5,5,5,5,5,5,5,5,2010
1393,35222083800,2,2,2,2,2,2,2,2,2,2010
1404,56538506300,7,7,7,7,7,7,7,7,7,2010
1433,36240435100,6,6,6,6,6,6,6,6,6,2010
1437,57190492621,1,2,2,2,2,2,2,2,2,2010
1462,24377090800,3,3,3,8,8,8,8,8,8,2010
1465,7006127274,13,19,25,25,27,28,30,30,30,2010
1478,6506341607,4,13,28,46,46,52,70,82,82,2010
1502,41662420000,1,1,1,1,1,1,1,1,1,2010
1552,56022706200,3,34,34,34,34,34,34,34,34,2010
1570,56630435200,2,6,6,6,6,7,11,11,14,2010
1647,36544152800,3,3,3,3,3,3,3,3,3,2010
1678,8867213600,75,75,75,75,75,75,75,75,75,2010
1705,36469843500,5,7,7,9,9,9,9,11,11,2010
1713,7003463832,14,14,14,14,14,14,14,14,14,2010
1739,24733735600,27,27,27,27,62,62,62,62,62,2010
1825,6603588897,4,4,4,4,4,4,4,4,4,2010
1866,8079328500,7,7,7,7,7,7,15,15,15,2010
1900,35117526000,12,12,17,17,17,17,20,25,33,2010
1920,15060619700,3,3,3,3,3,3,3,3,3,2010
1935,6603316510,5,5,5,10,14,19,19,20,20,2010
1959,36622219400,2,2,2,2,2,2,6,6,10,2010
1964,6504743854,3,3,3,3,3,3,3,3,3,2010
2016,36457213500,3,4,4,4,9,10,10,10,10,2010
2018,6506078081,9,9,12,12,12,12,12,12,12,2010
2025,57191483890,75,75,75,75,75,75,75,75,75,2010
2048,7004567193,15,15,34,34,36,36,77,77,95,2010
2052,36782173700,6,10,11,11,12,14,14,18,18,2010
2059,36466169300,2,6,10,10,10,10,10,10,10,2010
2068,24758900800,4,4,4,18,38,38,38,72,93,2010
2078,56243911300,2,2,2,2,2,2,2,2,2,2010
2137,25926936600,2,2,2,2,2,2,2,2,2,2010
2140,6505808803,5,5,5,5,5,5,5,5,5,2010
2142,36165916000,4,4,4,4,4,4,4,4,4,2010
2145,36536792400,3,11,11,16,16,24,24,24,24,2010
2187,24479883500,6,8,8,8,10,12,15,16,20,2010
2215,36666146200,2,2,2,2,2,2,2,2,2,2010
2227,54399125000,3,3,3,3,3,3,3,3,3,2010
2234,36191106500,3,3,3,14,22,22,22,22,22,2010
2236,6701402984,5,5,5,12,12,12,12,15,15,2010
2302,39162066800,2,2,2,2,2,2,2,2,2,2010
2307,36739936200,8,8,8,8,8,8,8,8,8,2010
2359,57199457798,14,14,14,14,14,14,14,14,14,2010
2401,36439754600,5,7,7,7,7,7,7,7,7,2010
2409,36660067900,7,9,16,16,16,16,16,16,16,2010
2442,7003625261,2,2,2,2,2,2,2,2,2,2010
2453,36640623000,1,1,1,1,1,1,1,1,1,2010
2476,36160867400,7,7,7,7,7,7,7,7,7,2010
2493,23466918000,6,6,6,6,6,6,6,6,6,2010
2547,36132939000,1,1,1,1,1,1,1,1,1,2010
2548,15729370300,1,1,1,1,1,1,1,1,1,2010
2557,55250839700,2,2,2,2,2,2,2,2,2,2010
2607,36667292000,4,4,4,4,4,4,4,4,4,2010
2620,36237927200,3,3,3,3,7,8,8,8,8,2010
2628,25633507700,13,13,13,13,13,13,13,13,13,2010
2644,36459994400,3,3,4,4,4,4,5,5,5,2010
2657,56273983000,19,19,19,19,19,19,19,19,19,2010
2658,15832159300,26,26,26,26,37,37,41,42,42,2010
2682,57196673166,3,3,3,3,3,3,3,3,3,2010
2705,7004013978,50,50,50,50,50,50,50,50,50,2010
2708,6507146427,2,2,2,2,2,2,2,2,2,2010
2722,56568050500,1,4,6,6,6,6,6,6,6,2010
2724,36813396200,4,4,4,4,4,18,18,18,18,2010
2727,7003788378,11,11,11,11,15,15,15,22,22,2010
2744,55455556500,4,4,4,4,4,4,4,4,4,2010
2754,6602079091,6,6,6,6,6,6,6,6,6,2010
2757,25422147700,4,5,5,5,5,5,5,5,5,2010
2765,36698511100,24,24,24,24,24,24,24,24,24,2010
2779,14056752100,13,13,13,13,13,13,13,13,13,2010
2813,6505470575,5,5,5,5,5,5,5,5,5,2010
2832,36554143400,2,2,2,2,2,2,2,2,2,2010
2856,6603137197,5,5,5,5,5,5,5,5,5,2010
2883,57197122558,2,3,3,3,3,3,3,3,3,2010
2899,6701616786,5,5,11,15,15,19,19,19,20,2010
2909,6506044748,4,9,10,22,22,33,41,44,52,2010
2915,37002487100,3,3,3,3,3,3,3,3,3,2010
2924,36184991200,2,2,2,2,2,2,2,2,2,2010
2941,36608314200,3,3,3,3,3,3,3,3,3,2010
2977,55521612300,11,11,11,11,20,21,21,21,22,2010
2981,56369666300,14,14,14,14,14,14,14,14,14,2010
3001,35222471800,78,78,78,78,78,78,78,78,78,2010
3019,57195195071,14,14,14,14,14,14,14,14,14,2010
3035,35619975500,4,4,4,4,4,4,4,4,4,2010
3042,15521603000,1,1,3,3,3,3,3,3,3,2010
3048,57197500961,14,25,25,25,25,25,25,25,25,2010
3066,35173057100,10,10,10,10,10,10,10,10,10,2010
3121,35770363700,3,3,4,4,4,4,4,4,4,2010
3165,6603634824,3,3,3,3,3,3,3,7,7,2010
3206,36919366000,5,5,5,5,5,5,5,5,5,2010
3208,8973955000,1,1,1,1,1,1,1,1,1,2010
3215,24825014500,3,3,3,3,3,3,3,3,3,2010
3251,35239938700,22,22,36,36,41,85,90,90,90,2010
3256,6603096542,3,3,3,3,3,3,3,3,3,2010
3262,35728045300,3,3,3,3,3,5,8,8,8,2010
3319,24605682200,3,3,3,3,9,13,13,16,16,2010
3332,36705721300,2,2,2,2,2,2,2,2,2,2010
3371,34876513100,6,6,6,6,6,6,6,6,6,2010
3382,55914469100,7,12,12,12,12,12,12,12,12,2010
3391,38062371000,10,10,10,10,10,10,10,10,10,2010
3398,57117849000,5,5,5,5,5,5,5,5,5,2010
3429,56517491400,12,12,12,12,12,12,12,12,12,2010
3439,25653702300,13,16,16,16,16,16,16,16,16,2010
3448,36681934700,5,5,8,8,8,8,8,8,8,2010
3461,36015081100,4,4,4,4,4,4,4,4,4,2010
3499,35230983700,4,4,4,4,8,8,8,10,14,2010
3516,13907797600,2,2,2,2,2,2,2,2,2,2010
3518,21933245700,4,4,4,4,4,4,4,4,4,2010
3578,36614302200,10,10,23,23,40,40,106,106,199,2010
3588,23007964200,9,9,9,10,10,10,10,13,13,2010
3589,24824609300,2,3,3,3,3,3,3,3,3,2010
3593,6701840343,1,1,1,1,1,1,1,1,1,2010
3645,6603756462,2,2,2,2,2,2,2,2,2,2010
3676,26665350700,3,3,5,5,8,8,8,16,16,2010
3698,14035425800,6,13,14,14,14,15,15,15,15,2010
3712,36809803300,6,6,6,16,16,16,16,16,16,2010
3769,8656410900,3,3,3,3,3,3,3,3,3,2010
3805,26026884200,3,3,3,3,3,3,3,3,3,2010
3832,36813771200,20,20,20,20,20,20,20,20,20,2010
3845,57188853867,3,3,3,5,6,14,14,14,14,2010
3866,24466485200,4,4,4,4,4,4,4,4,4,2010
3873,6602099103,1,1,1,1,1,3,3,3,3,2010
3883,54894458400,5,5,6,6,6,6,6,6,6,2010
3891,22957171000,2,24,27,27,27,27,27,27,27,2010
3897,6701370635,27,27,27,27,27,27,27,27,27,2010
3906,57197241624,4,4,4,4,4,4,4,4,4,2010
3913,36466293100,4,4,4,4,4,4,4,4,4,2010
3916,35100019300,2,2,2,2,2,2,2,2,2,2010
3928,23010993000,23,23,28,28,28,28,28,28,28,2010
3937,23983301500,4,4,4,4,4,4,4,4,4,2010
3959,16635214000,15,15,34,34,36,36,36,36,109,2010
3964,7202271993,6,6,7,7,7,7,7,7,7,2010
3970,24467169200,4,4,9,9,9,9,9,9,9,2010
3981,36614482400,22,22,22,22,86,86,115,115,141,2010
3985,7407523188,25,25,28,28,34,34,36,36,40,2010
4003,12645466300,7,7,7,7,7,7,7,7,7,2010
4006,13009190200,8,8,8,8,8,8,8,8,8,2010
4011,7405766735,2,2,2,2,2,2,2,2,2,2010
4014,26422619000,5,5,5,5,5,5,5,5,5,2010
4034,56461694800,4,4,4,4,4,4,4,4,4,2010
4101,25822794700,26,26,31,31,31,31,39,39,39,2010
4109,8725302400,7,7,7,7,7,7,7,7,7,2010
4117,6603989798,6,6,6,6,6,6,6,6,6,2010
4119,36143117100,3,3,4,4,4,4,4,4,6,2010
4147,56478378600,6,6,6,6,6,6,6,6,12,2010
4158,6603436147,2,2,2,2,2,2,2,2,2,2010
4159,25634494000,5,5,5,5,5,5,5,5,5,2010
4167,36998789900,4,4,4,4,4,4,4,4,4,2010
4180,36521269800,3,3,3,3,3,3,3,3,3,2010
4193,57201823236,12,12,12,12,12,12,12,12,12,2010
4200,36486419900,7,7,7,7,7,7,7,7,7,2010
4213,56636814200,1,1,1,1,1,1,1,1,1,2010
4252,36701391300,3,3,3,3,3,3,3,3,3,2010
4256,57204160176,3,3,3,3,3,3,3,3,3,2010
4266,36189625700,1,1,1,1,1,1,1,1,1,2010
4267,36182015200,4,4,4,4,4,4,4,4,4,2010
4273,35955832200,5,12,13,13,13,13,13,13,13,2010
4292,24179077100,3,4,4,4,4,4,4,4,4,2010
4293,36604613000,7,7,7,7,7,7,7,7,7,2010
4299,43661645400,3,5,5,5,5,5,5,5,5,2010
4301,9846483200,3,3,3,3,3,3,3,3,3,2010
4308,34880389100,2,2,2,2,2,2,2,2,2,2010
4344,36600104800,2,2,2,2,2,2,2,2,2,2010
4378,55492266400,3,3,3,3,3,3,3,3,3,2010
4398,56115477500,4,4,4,4,4,4,4,4,4,2010
4412,55262925700,2,2,3,3,3,3,3,4,4,2010
4421,35419333100,6,6,6,6,6,6,6,6,6,2010
4456,55364648900,2,2,9,9,9,21,22,22,22,2010
4459,26537767000,6,6,6,12,12,12,17,17,17,2010
4475,57197924203,13,13,13,13,13,13,13,13,13,2010
4499,7203068904,8,9,12,21,21,27,27,28,28,2010
4501,23090822300,2,2,2,2,2,2,2,2,2,2010
4535,7003957664,36,36,82,82,109,109,146,146,168,2010
4559,7201355158,3,3,3,3,3,3,3,3,3,2010
4562,7004373869,2,4,4,4,4,4,4,4,4,2010
4564,25646468900,3,3,3,3,3,3,3,3,3,2010
4569,7102415326,6,6,6,6,6,6,6,6,6,2010
4574,57190787115,4,4,4,4,4,4,4,4,4,2010
4595,37079562700,17,17,17,17,17,17,17,17,17,2010
4620,25225108500,2,3,4,4,4,4,4,4,4,2010
4622,7004825238,42,42,42,42,42,42,42,42,42,2010
4640,6603794359,3,3,3,3,3,3,3,3,3,2010
4647,24447512400,7,7,7,7,7,7,7,7,7,2010
4662,14324729200,10,10,10,10,10,10,10,10,10,2010
4681,25721994200,5,5,5,5,5,5,5,5,5,2010
4710,9735117400,3,4,4,9,9,9,9,9,9,2010
4736,25723703100,3,5,7,9,9,9,9,9,9,2010
4746,24437426700,11,11,11,11,11,11,11,11,11,2010
4770,35518167400,26,26,26,26,26,26,26,26,26,2010
4791,7006083644,3,3,3,3,3,3,3,3,3,2010
4801,55822439500,2,2,2,4,4,4,4,4,4,2010
4807,37058605800,3,3,3,3,3,4,4,4,4,2010
4825,57199454759,1,1,1,1,1,1,1,1,1,2010
4842,36159707600,6,6,6,6,6,6,6,6,6,2010
4851,55367743300,3,3,3,3,3,3,3,3,3,2010
4877,36730760900,9,9,9,9,9,9,9,9,9,2010
4932,55170026800,12,12,12,15,26,31,42,42,42,2010
5017,8083856100,1,1,1,1,1,1,1,1,1,2010
5026,7101611714,7,15,15,15,15,15,15,29,29,2010
5036,36924537500,6,12,12,12,12,12,12,12,12,2010
5066,35581437700,2,2,3,3,3,3,3,3,3,2010
5092,34976255100,33,33,48,50,50,50,50,50,50,2010
5115,55431623200,2,2,2,2,2,2,2,2,2,2010
5119,23089502300,5,6,6,6,6,6,6,6,6,2010
5141,55036442600,9,9,9,9,45,45,45,45,69,2010
5147,36245448800,4,4,4,17,17,17,17,17,17,2010
5150,36918481800,5,5,5,5,5,5,5,5,5,2010
5175,35191693000,6,6,6,6,6,6,6,6,6,2010
5195,36504252600,1,1,1,1,1,1,1,1,1,2010
5252,36722009200,16,18,18,19,19,19,19,19,19,2010
5267,36615854600,1,6,8,8,8,8,9,12,12,2010
5275,6701602996,26,26,26,26,26,26,26,26,26,2010
5279,24167926000,1,1,1,5,5,5,5,5,5,2010
5288,55279474500,15,15,15,15,15,15,15,15,15,2010
5290,36623256600,3,3,3,3,3,3,3,3,3,2010
5297,6602641428,34,34,34,34,34,34,34,34,34,2010
5299,33468019100,1,1,4,4,4,4,4,4,4,2010
5355,6602975500,3,3,3,3,3,3,6,6,6,2010
5366,7201449923,5,5,5,5,5,5,5,5,5,2010
5395,36606909200,7,7,7,7,7,7,7,7,7,2010
5400,34968980200,1,1,1,1,1,1,1,1,1,2010
5445,57194221708,4,4,4,4,4,4,9,9,14,2010
5449,55478970100,42,42,42,42,42,42,42,42,42,2010
5450,6504747977,3,3,3,3,3,3,3,3,3,2010
5455,13605660100,14,14,14,14,14,14,14,14,14,2010
5471,24344369400,3,10,12,20,25,25,25,25,28,2010
5482,35453479100,21,21,21,21,21,21,21,21,21,2010
5491,36986619800,1,1,1,1,1,1,1,1,1,2010
5497,7401732078,5,5,15,15,15,15,15,15,15,2010
5499,7004751984,3,3,3,3,3,3,3,3,3,2010
5502,57189460584,4,4,4,4,4,4,4,4,4,2010
5506,6603061582,15,15,15,15,15,15,15,15,27,2010
5508,25723748300,4,4,4,4,4,4,4,4,4,2010
5512,24169399400,82,84,165,165,165,165,165,165,165,2010
5571,36670939100,4,4,4,6,6,6,6,6,6,2010
5577,57193414549,2,6,6,6,6,6,6,6,6,2010
5628,25930449100,10,10,10,10,10,10,10,10,10,2010
5639,7004130839,10,17,17,17,17,17,17,17,17,2010
5679,24777312000,10,10,10,10,10,10,10,10,10,2010
5708,35237051200,9,9,9,9,9,9,9,9,9,2010
5742,36521691600,3,3,4,4,4,6,6,7,7,2010
5752,36809537000,2,2,2,2,2,2,2,2,2,2010
5756,40461961600,2,3,3,3,3,3,3,3,3,2010
5787,55718991000,3,3,3,3,3,3,3,3,3,2010
5846,35146662800,2,2,2,2,2,2,2,2,2,2010
5892,55702520582,4,4,4,4,4,4,4,4,4,2010
5904,55885334800,3,3,3,3,3,3,3,3,3,2010
5941,15066338200,6,6,6,6,6,6,6,6,6,2010
5948,14632117400,3,3,3,6,6,7,7,7,7,2010
5958,36717742000,8,10,10,10,13,13,13,15,15,2010
5959,7102457888,3,5,5,5,5,5,5,5,5,2010
5992,37046863800,6,6,6,6,6,6,6,6,6,2010
6008,36767614600,4,4,4,4,4,4,4,4,4,2010
6024,55876526000,1,1,13,13,13,13,37,37,37,2010
6037,6508156814,3,3,3,3,3,3,3,3,3,2010
6056,6506336769,3,3,5,6,8,8,8,8,10,2010
6069,55918790000,3,3,3,3,3,13,13,25,25,2010
6076,24398871700,19,21,21,21,21,21,21,21,21,2010
6082,7004980255,6,38,46,46,46,46,46,46,46,2010
6106,36606898400,75,75,75,75,75,75,75,75,75,2010
6108,36637712300,31,31,31,31,31,31,31,31,31,2010
6119,35239508800,4,4,4,4,4,4,4,4,4,2010
6121,55190698700,3,3,3,3,3,3,3,3,3,2010
6122,36174418300,4,4,4,4,4,4,4,4,4,2010
6137,40261489200,5,5,5,16,16,16,16,16,16,2010
6143,36805188500,4,6,9,9,14,16,19,20,20,2010
6173,24586883200,6,6,6,6,6,6,6,6,6,2010
6194,6602198986,50,50,50,50,50,50,50,50,50,2010
6201,8652841900,1,1,3,3,3,3,3,3,3,2010
6240,36014287400,77,77,77,77,77,77,77,77,77,2010
6251,7003870500,3,36,37,37,37,37,37,37,37,2010
6262,35068360700,3,5,5,5,6,6,6,6,6,2010
6307,24437900800,6,6,6,6,6,6,6,6,6,2010
6313,7005535093,5,7,7,7,10,10,10,10,10,2010
6317,55113186300,8,8,8,8,8,8,8,8,8,2010
6342,6602667266,2,2,2,2,2,2,2,2,2,2010
6391,57188863724,8,8,8,8,8,8,8,8,8,2010
6414,24469941000,8,8,8,11,11,11,11,11,11,2010
6424,14037373100,7,7,7,7,7,7,7,7,7,2010
6438,7004059567,9,9,9,9,9,9,9,9,9,2010
6443,6506121735,7,7,7,7,7,7,7,7,7,2010
6460,56530723700,6,6,6,6,6,6,6,6,6,2010
6493,36550214500,7,7,7,7,7,7,7,7,7,2010
6505,22733572900,3,3,3,4,7,12,15,15,15,2010
6568,7006895259,2,2,2,2,2,2,2,2,2,2010
6584,26433067100,6,6,6,6,6,6,6,6,6,2010
6588,12778919300,1,1,1,1,1,1,1,1,1,2010
6623,36550600100,2,2,6,6,6,8,8,8,12,2010
6646,22942264700,2,2,5,5,6,6,6,10,10,2010
6704,16638550400,50,50,50,50,50,50,50,50,50,2010
6716,36717888600,12,12,12,12,12,12,12,12,12,2010
6733,55531614500,6,6,14,14,14,14,14,14,14,2010
6735,56611158300,2,2,2,2,2,6,6,6,6,2010
6746,26422552900,75,75,75,75,75,75,75,75,75,2010
6762,23475934100,3,3,3,3,3,3,3,3,3,2010
6799,57199018299,2,2,2,2,2,2,2,2,2,2010
6800,6507259351,12,12,12,12,12,15,15,15,15,2010
6836,55962573100,2,3,3,3,3,3,3,3,3,2010
6838,22955551000,5,5,5,5,5,5,5,5,5,2010
6861,36194737100,3,3,3,3,3,3,3,3,3,2010
6869,36718347000,2,2,2,2,2,2,3,3,3,2010
6897,37022678700,16,28,29,30,30,30,30,30,30,2010
6904,35309628600,3,4,4,4,4,4,4,4,4,2010
6925,25723194400,4,4,4,4,4,7,10,10,11,2010
6956,36809599300,2,2,2,2,2,5,5,5,5,2010
6972,34969420100,3,3,3,3,3,3,3,3,3,2010
6984,36677214400,10,10,10,10,10,15,15,18,22,2010
7036,37079374100,37,37,37,37,37,37,37,37,37,2010
7049,55296965300,7,7,7,7,7,7,7,7,7,2010
7066,35070983600,10,22,29,36,36,36,62,76,109,2010
7085,55389597800,5,5,5,5,5,5,5,5,10,2010
7103,23988562300,3,3,3,3,3,3,3,3,3,2010
7106,55886483100,7,10,15,22,23,29,29,31,35,2010
7132,36110777300,7,14,14,14,14,14,14,14,14,2010
7162,36614081600,5,5,5,5,5,5,5,5,5,2010
7221,36894535700,4,4,4,4,4,4,4,4,4,2010
7237,35306509400,2,2,2,2,2,2,2,2,2,2010
7248,35408561800,3,3,3,3,3,3,3,3,3,2010
7257,35955696900,3,3,3,3,3,3,3,3,3,2010
7270,36809559100,2,2,2,2,2,2,2,2,2,2010
7288,24725809400,3,5,5,6,10,15,15,15,15,2010
7289,8730615800,4,4,4,4,7,7,7,7,7,2010
7290,57193333155,38,38,38,38,38,38,38,38,38,2010
7296,36459504700,4,4,4,4,4,4,4,4,4,2010
7297,7004150540,13,13,13,13,13,13,13,13,20,2010
7316,36695884300,1,1,3,3,3,3,3,3,3,2010
7327,23669121900,7,30,53,55,57,57,57,57,57,2010
7366,6603176261,45,45,45,45,45,45,45,45,45,2010
7383,6701504561,1,1,1,1,1,1,1,1,1,2010
7440,7003964993,4,4,4,4,4,4,4,4,4,2010
7453,23008936200,13,13,28,28,28,28,28,28,28,2010
7504,36945121300,6,6,11,19,24,25,25,25,25,2010
7524,23101926200,4,4,4,4,4,4,4,4,4,2010
7556,36608986900,2,2,2,2,2,5,5,5,5,2010
7557,35070197200,12,12,12,12,12,12,12,12,12,2010
7613,24347209300,4,4,4,4,4,4,4,4,4,2010
7614,23974243600,2,2,2,2,2,2,2,2,2,2010
7616,36731142800,7,7,7,7,7,7,7,7,7,2010
7626,35783549100,9,9,9,9,9,9,9,9,9,2010
7647,36166384300,2,2,2,2,2,2,2,2,2,2010
7651,8709167200,10,10,10,10,10,10,10,10,10,2010
7664,57192490105,5,5,5,5,5,5,5,5,5,2010
7666,14821827400,3,3,3,3,3,3,3,3,3,2010
7674,52663410800,5,8,8,8,8,8,8,8,8,2010
7693,12139516100,1,1,3,4,4,4,4,4,7,2010
7706,17434505500,13,13,13,13,13,13,13,13,13,2010
7713,27067710700,3,3,3,3,3,3,3,3,3,2010
7792,56363595900,10,10,10,10,10,10,10,10,10,2010
7793,55361268900,5,5,5,5,5,5,5,5,5,2010
7805,36615250500,9,9,11,11,11,11,11,11,22,2010
7822,18435429700,2,3,3,5,5,5,5,5,5,2010
7824,7101685848,8,8,8,8,8,8,8,8,8,2010
7832,36181885100,6,6,6,6,6,6,6,6,6,2010
7840,8700887100,9,9,9,9,9,9,9,9,9,2010
7855,6701858508,42,42,42,42,42,42,42,42,42,2010
7868,6603747650,7,7,13,13,13,13,13,13,13,2010
7873,36634558400,5,5,5,5,5,5,5,5,5,2010
7874,7003330876,16,16,16,16,16,16,16,16,16,2010
7933,36470535900,3,3,4,4,4,4,4,4,4,2010
7957,23020305500,5,5,5,5,5,5,5,5,5,2010
7966,6603586695,1,1,1,3,4,4,4,4,4,2010
7978,57197095605,4,4,4,4,4,4,4,4,4,2010
8005,36094554400,5,7,7,9,10,10,10,10,10,2010
8008,56042951500,4,4,4,4,4,4,4,4,4,2010
8010,14025028400,3,3,3,3,3,3,3,3,3,2010
8019,24724196100,22,22,22,22,22,22,22,22,22,2010
8039,55355402500,1,1,1,1,2,2,2,2,2,2010
8060,36801746800,4,4,4,4,4,4,4,4,4,2010
8081,35078417100,2,5,5,5,5,5,5,5,5,2010
8112,55711435300,2,2,2,2,2,2,2,2,2,2010
8129,7005592376,6,6,6,6,6,6,6,6,6,2010
8178,57202975587,6,6,6,6,6,6,6,6,6,2010
8179,8728577100,13,13,13,13,13,21,21,21,21,2010
8188,35956234500,3,3,3,3,3,3,3,3,3,2010
8198,23477459400,10,10,10,10,10,10,10,10,10,2010
8203,36473215300,10,10,10,10,10,10,10,10,10,2010
8218,55499446100,6,6,6,6,6,6,6,6,6,2010
8248,55574205799,5,5,5,5,5,5,5,5,5,2010
8261,6603034448,31,31,31,31,31,31,31,31,31,2010
8288,6603334839,3,3,3,3,3,3,3,3,3,2010
8304,36662014300,4,4,4,4,4,4,4,4,4,2010
8321,6505841558,1,1,1,1,1,1,1,1,3,2010
8328,36439531500,4,4,4,4,4,4,4,4,4,2010
8357,36810320900,8,8,8,8,8,8,8,8,8,2010
8359,36460802100,4,6,7,7,7,11,11,11,11,2010
8381,56267985100,3,3,3,3,3,3,3,3,3,2010
8383,16176509300,4,4,4,4,4,4,4,4,4,2010
8395,57205095822,1,2,2,2,2,2,2,2,2,2010
8397,23089313900,16,16,22,22,22,22,39,39,39,2010
8431,12801438900,50,50,135,135,135,135,135,135,135,2010
8432,6507596223,3,3,3,3,3,3,3,3,3,2010
8444,36160046400,4,4,4,4,4,4,4,4,4,2010
8460,36245228800,2,2,2,2,2,2,2,2,2,2010
8498,56184996300,3,3,3,5,5,5,5,5,5,2010
8509,57199675561,3,3,3,3,3,3,3,3,3,2010
8525,36459709100,2,2,3,5,5,5,5,5,5,2010
8556,36740681900,4,5,8,10,10,10,10,10,10,2010
8569,36198040000,3,3,3,3,3,3,3,3,3,2010
8579,36655982700,5,5,5,5,5,5,5,5,5,2010
8591,8950548100,4,4,4,4,4,4,4,4,4,2010
8613,35755527100,2,2,2,2,2,4,4,4,4,2010
8615,36610764000,2,2,2,2,2,2,2,2,2,2010
8632,9435333300,13,13,13,13,13,13,13,13,13,2010
8645,55430960600,1,1,4,4,4,4,4,4,4,2010
8673,36628103300,1,1,5,5,10,10,13,13,20,2010
8688,57111151100,78,78,78,78,78,78,78,78,78,2010
8760,6701649800,13,13,13,13,22,22,34,34,34,2010
8768,6602702005,4,7,7,11,11,11,15,15,15,2010
8797,25646533000,5,5,7,7,7,7,7,7,7,2010
8803,36469827100,2,2,2,2,2,2,2,2,2,2010
8830,6701449715,39,39,39,39,39,39,39,39,39,2010
8832,37053518000,6,6,6,6,6,6,6,6,6,2010
8836,16239952600,1,1,1,1,1,1,1,1,1,2010
8853,15757847500,1,2,2,2,2,2,2,2,2,2010
8868,36118246700,2,2,2,2,2,2,2,2,2,2010
8879,56223057000,8,8,8,8,8,8,8,8,8,2010
8889,7004496690,12,12,12,12,12,12,12,12,12,2010
8896,35772817200,3,3,3,3,3,3,3,3,3,2010
8912,36718040700,4,4,4,4,4,4,4,4,4,2010
