Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
44231,7401891579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
44273,6603800976,12,14,14,15,15,15,15,22,22,22,22,22,22,22,22,22,22,22,22,2000
44309,55925429400,3,4,8,15,24,25,29,29,40,60,62,63,107,111,115,117,127,141,144,2000
44316,6603232744,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
44342,7801535943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
44417,6505833196,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
44518,6504003017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
44519,57188979531,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
44620,7101711850,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
44658,57199666477,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44659,57203253110,27,27,27,27,27,27,27,27,42,42,42,42,42,42,42,42,42,42,42,2000
44682,35228207600,56,56,56,56,56,56,56,56,56,56,56,56,71,71,71,71,71,71,78,2000
44699,14720528700,10,10,10,10,10,10,47,47,47,47,62,77,78,78,83,83,125,125,160,2000
44700,7003274164,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
44715,7403392530,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44827,6506080361,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
44891,18036658700,4,4,4,4,5,5,5,6,7,8,8,8,8,8,10,10,10,10,10,2000
44898,12545669100,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2000
44925,7006629332,8,8,8,8,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,2000
44973,7006229730,2,2,2,3,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
44976,57197582214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
45053,6602676600,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2000
45064,7202679281,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
45113,55897978700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45180,6506550133,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,8,8,10,10,2000
45186,22980448700,2,3,3,13,14,14,14,17,18,18,18,18,18,18,18,18,18,18,18,2000
45196,6506075413,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45247,22834932900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45284,7103373693,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,2000
45294,6504495627,2,2,2,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
45341,6603913842,3,3,3,3,3,6,6,6,7,7,7,7,7,7,8,8,8,8,8,2000
45430,56721292300,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45476,7407828577,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2000
45550,6506874972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45563,7003965888,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
45565,36489989900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45596,7101788181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45609,6507454837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45891,7404956590,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45917,6507159786,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
46007,17435021400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
46026,6505970103,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
46047,6701552350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46050,24328908600,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,6,6,6,9,2000
46114,9533051600,2,2,2,2,2,8,9,9,9,9,9,9,12,12,12,12,12,12,12,2000
46120,7006178053,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46129,6602419934,5,5,5,5,5,5,5,5,9,9,14,14,14,14,14,14,14,14,14,2000
46137,6602334374,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46181,13404759500,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
46212,6507719356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2000
46245,6507369082,4,4,4,4,4,4,4,4,11,12,19,21,25,32,32,32,32,32,36,2000
46248,6602756502,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46358,8410092800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
46414,7102153783,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46428,6602546493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,2000
46436,23390295700,4,4,4,4,4,4,7,9,14,16,20,20,24,25,27,33,33,42,59,2000
46437,55297386700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
46439,6506072241,1,1,2,2,2,7,8,8,12,12,12,12,12,14,14,14,14,14,14,2000
46440,55182316900,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
46473,6508288084,4,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
46474,7004109307,12,12,28,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2000
46479,7202926415,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46504,6505921363,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46547,8702911300,5,5,6,6,6,7,9,16,18,18,18,18,18,18,18,18,20,20,20,2000
46567,57198361126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
46591,57197652330,3,3,3,3,5,5,5,5,5,5,5,5,8,8,8,10,10,10,10,2000
46596,6505482971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
46625,6507800229,3,3,3,3,3,3,3,6,6,6,10,14,16,21,22,23,38,38,42,2000
46677,9839121200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46718,57027363600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46761,6603773197,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2000
46765,6701745490,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
46821,56024796900,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
46925,8960254300,1,1,1,1,1,5,6,6,8,9,20,22,22,32,34,38,38,49,49,2000
46981,57192249627,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2000
47008,6504059643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
47013,56259465300,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,2000
47121,7406447179,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,2000
47339,57094746600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47345,35570095100,6,8,15,26,38,47,47,51,57,58,63,65,68,74,74,75,75,75,83,2000
47357,9734640700,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7,2000
47435,6506152603,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2000
47451,7006620617,5,5,6,6,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
47477,56418971400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47487,55893630200,3,3,3,5,6,7,7,7,7,7,7,8,8,8,8,8,8,11,11,2000
47578,6602584878,4,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
47753,6506919973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
47757,6602568804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
47775,6508358989,6,6,6,9,9,9,12,17,17,19,22,22,23,29,33,33,33,33,33,2000
47866,57205014938,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
47891,7005594153,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
48104,15047987500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
48146,7202666209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
48147,56728876600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
48201,56236699200,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
48203,50462182700,9,9,9,9,9,9,9,9,9,9,9,9,12,16,16,16,16,16,16,2000
48281,6506793587,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
48342,8833285300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
48503,8981007700,3,3,3,3,3,5,5,5,5,5,7,10,10,10,10,10,10,10,10,2000
48564,15059905500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
48572,55397748000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
48594,57117691800,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,2000
48626,24583359300,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
48636,36065356900,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
48767,7005199517,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
48788,57198192355,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
48794,6506900592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
48846,15041823900,1,1,1,1,1,1,6,6,6,6,8,8,8,8,8,8,8,8,8,2000
48874,6602342684,2,5,5,5,5,5,5,5,5,5,6,9,11,11,11,11,11,11,11,2000
48878,7004211037,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
48973,6602614103,2,2,3,5,6,10,12,14,16,19,21,23,27,28,29,31,31,33,33,2000
48989,6508003542,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
48992,8841761300,5,5,5,11,11,11,11,11,19,22,22,22,31,31,44,44,44,46,46,2000
49002,7006114140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
49032,7102800251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49130,7006497597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
49132,36764021600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,9,9,2000
49188,57197803837,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,2000
49222,6603688962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
49234,15062003100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49257,6701366594,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2000
49295,8698697600,2,2,2,2,2,4,4,4,7,10,17,17,25,27,30,30,30,30,33,2000
49355,6603353829,2,6,8,10,10,10,13,20,21,21,25,26,26,26,27,27,27,27,28,2000
49417,56024528800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
49425,6602860649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,15,2000
49513,56903006900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
49514,6603143355,9,9,33,33,33,33,76,79,79,79,79,79,79,79,79,79,138,138,138,2000
49694,23395849900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
49741,7005218159,5,5,5,5,5,6,6,6,6,6,9,10,10,11,17,20,25,27,28,2000
49823,7003768679,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
50008,57203054545,3,3,3,3,8,8,8,8,8,8,13,15,19,19,25,33,33,37,38,2000
50055,7005682819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50091,22986449600,3,4,4,4,4,8,8,8,8,9,10,10,11,11,12,12,12,14,14,2000
50094,12141407200,17,17,17,17,17,24,24,24,24,29,29,29,29,29,29,29,29,38,38,2000
50112,6506923658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50126,7003579859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50195,6503973533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50227,6505485867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
50288,6603863977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50318,6602163933,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50363,6504357022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
50365,56022136200,3,3,3,3,3,4,5,6,6,6,6,10,10,11,11,11,15,15,18,2000
50368,6602762273,5,5,7,10,10,15,20,21,26,26,32,35,39,40,41,48,52,53,54,2000
50416,7004513227,5,11,19,19,19,19,19,19,19,21,21,21,21,25,25,34,34,38,38,2000
50493,8932291400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50543,57198261396,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
50545,6701852443,1,1,1,1,1,1,4,4,4,6,7,7,7,9,9,9,9,78,78,2000
50681,6603801190,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
50724,57198006144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
50744,14062580200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50765,7004037973,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
50785,7007183881,7,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
50795,57197934092,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
50959,7202119939,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
51026,6505782893,4,4,4,4,4,6,6,6,6,9,9,9,11,11,11,18,35,37,37,2000
51036,7103281662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,20,2000
51057,57188629707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
51085,6506001761,1,1,1,1,1,1,1,1,1,6,6,6,6,6,10,10,13,16,18,2000
51129,6505803559,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2000
51249,7402224383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
51299,7004618744,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
51333,7003672447,2,2,3,3,3,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2000
51335,6603335844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
51338,7006667179,2,2,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,9,9,2000
51418,6508011943,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
51450,7401895614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
51506,6506165183,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
51540,6701694596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
51567,35612081100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
51597,18040568000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
51604,57133142500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
51614,6701692959,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
51783,56096124200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
51895,6603778326,2,2,2,2,2,2,2,2,8,8,8,11,11,11,11,11,11,11,18,2000
51908,6508248951,2,2,2,2,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,2000
51923,6602526913,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,6,2000
51929,26428503000,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2000
52029,6602983526,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2000
52065,6602329877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
52139,7003808497,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52217,7004328691,2,3,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
52240,56277748700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
52298,7410400712,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
52305,6603684446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
52329,7004594621,29,29,29,29,44,44,44,44,57,57,73,73,128,128,134,134,138,138,156,2000
52367,55174411100,7,8,8,8,8,8,8,8,33,33,39,39,39,39,39,42,42,42,42,2000
52427,7005721326,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,2000
52513,21742959200,1,1,1,1,1,1,1,2,3,8,9,11,15,18,18,20,23,23,25,2000
52560,55850969900,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,2000
52574,7404372056,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
52590,7801471088,1,1,1,1,1,1,1,1,1,4,5,6,8,10,14,14,14,17,17,2000
52627,7102218263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52660,7007162254,3,3,3,3,10,10,29,29,29,29,29,29,29,33,36,36,36,36,36,2000
52668,35618624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
52693,57193020616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
52745,6602334175,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
52760,32067606900,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
52761,56209462500,2,2,2,2,2,2,2,2,7,11,12,12,12,12,12,12,16,16,16,2000
52809,6506803786,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
52853,6602271829,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52873,6508118426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53022,8957738300,1,1,1,1,3,4,4,5,16,16,16,16,16,16,38,38,38,38,38,2000
53045,23110284600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
53055,7005255945,4,4,4,7,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,2000
53056,6504452997,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,18,18,18,2000
53163,24766362600,2,5,5,5,5,5,5,5,8,10,14,14,14,14,16,19,19,20,20,2000
53173,7005488279,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2000
53232,55423368500,2,2,2,2,2,2,2,2,2,2,6,7,7,7,13,13,13,13,13,2000
53234,15749240000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
53262,6508157663,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53302,22961448600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
53361,55949617400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
53378,7003855813,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53441,6701331176,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
53455,6504713320,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
53474,7801410987,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,2000
53498,6603005017,4,4,4,4,39,41,77,77,88,88,101,101,101,101,101,101,101,105,105,2000
53530,36970422800,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,2000
53561,57197942383,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53582,55971673400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
53673,6506592127,3,3,3,7,18,19,22,23,23,24,26,26,29,36,40,42,63,78,83,2000
53728,7003572953,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
53797,6701434493,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
53808,56965885200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53816,6603151438,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2000
53827,7102860281,3,3,3,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
53869,24758964700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
53891,6602473790,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
53929,57203360348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,2000
53956,57197115567,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
53983,7006443139,2,2,4,7,8,8,10,10,11,14,15,15,16,17,20,23,23,23,23,2000
54025,7003316944,11,11,11,11,11,11,11,11,11,11,11,11,33,49,63,63,63,63,63,2000
54026,7003800789,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,2000
54051,7004249438,8,18,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
54098,7003520625,1,1,3,3,4,4,7,7,7,7,7,8,8,8,8,8,8,8,8,2000
54110,6701589351,12,12,12,12,12,12,12,12,12,23,23,23,23,23,23,23,23,23,23,2000
54124,7202920827,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
54126,6603627594,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
54241,7004677233,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
54336,6601956993,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
54419,6602702445,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
54435,6602689846,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
54456,7005350905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
54499,57188717230,5,5,5,5,5,5,5,5,5,9,9,9,11,11,11,13,15,23,24,2000
54517,6602305876,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
54546,7003330388,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
54676,7003349369,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
54738,57197487626,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
54762,35938549400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
54780,25825607500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
54868,12755777500,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
54975,7004050443,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
55054,6603594693,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
55300,6601998974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
55321,7004341166,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
55343,56806633700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
55423,35444212900,4,4,4,4,4,4,4,4,4,4,4,7,7,9,9,9,11,11,11,2000
55425,23392872300,3,3,3,3,4,4,5,5,5,5,5,5,7,11,11,11,11,11,11,2000
55445,6603045661,1,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,8,10,13,2000
55447,56901265000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
55481,6506509579,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
55516,56880412300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
55546,57199638325,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,19,2000
55570,7003626644,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
55614,7004277117,8,8,8,8,8,8,8,8,8,12,12,12,12,12,13,13,15,15,15,2000
55674,7102708039,20,20,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2000
55722,6506334460,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
55783,55891222800,2,3,4,4,12,13,19,19,20,20,20,20,20,20,21,21,21,21,23,2000
55796,6506058788,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
55872,55887450200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
55936,6603708179,2,2,3,3,3,3,3,3,4,4,7,7,7,7,7,7,8,8,8,2000
55964,7102198270,5,5,5,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
55986,24821166200,4,4,4,4,4,4,4,5,5,5,5,5,8,8,17,17,17,22,70,2000
56038,13006793700,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
56060,56282479800,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,10,2000
56068,7801357432,3,4,4,4,19,19,19,19,19,19,21,21,27,27,27,27,27,27,31,2000
56167,55608726200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2000
56242,55943580900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
56303,24802041900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
56369,23399194700,7,7,10,12,12,12,15,20,20,21,21,24,25,25,25,25,26,27,27,2000
56371,15018905200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
56454,21834083800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
56461,6506395446,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
56472,56721413800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
