Unnamed: 0,ID,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6399,55889178200,3,5,5,5,6,8,8,9,10,11,14,15,16,16,16,19,22,23,24,26,27,28,28,30,30,32,33,36,1991
6610,55411091600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
6617,56219785400,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
6664,56080319800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
6686,57204334725,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,33,33,33,33,33,33,33,1991
6724,35556600100,7,9,11,15,18,18,20,21,23,23,24,27,28,28,28,31,36,42,43,46,50,50,50,51,52,52,52,52,1991
6795,7003461177,3,3,3,3,6,6,6,9,11,12,12,14,14,14,14,14,14,14,14,17,17,17,17,17,18,18,18,18,1991
6891,6603755372,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,6,8,15,15,15,15,15,18,18,18,18,18,1991
7282,6603832039,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
7568,57206399118,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
7673,24356519400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
7734,24359272000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
8107,7004015149,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
8516,6505762787,2,2,2,2,2,2,4,6,6,6,6,8,8,9,11,13,20,20,27,31,35,40,41,41,44,50,54,56,1991
8521,6507010653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
8712,6701361987,1,1,4,5,5,6,9,15,24,25,25,26,28,29,31,31,31,34,34,35,35,45,45,47,50,55,55,55,1991
9025,35519052300,5,5,5,5,10,10,10,10,15,15,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1991
9194,35458848900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
9651,6701332366,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
9695,7801495770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
9782,56284113400,3,4,4,4,5,5,8,8,9,10,10,13,13,14,14,16,16,27,27,41,44,47,49,55,138,152,155,163,1991
10169,8961540500,1,1,1,1,3,3,3,3,3,3,3,3,3,6,7,7,12,13,13,14,14,16,16,19,30,31,31,31,1991
10464,7501890246,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
10529,57197210332,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
10662,6505766562,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
10767,7102943985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
10911,24365949600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
10948,57195976757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
11009,6603047564,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,13,19,19,19,19,21,1991
11060,7007142249,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
11386,6506880149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
11466,56219125800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
11727,6602923249,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
12070,6602641192,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
12726,6603904580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,26,26,26,26,26,26,1991
12881,7202889576,3,3,3,3,14,14,14,14,14,14,18,18,24,29,39,59,63,63,70,70,79,84,86,86,89,89,91,91,1991
13046,55928644100,4,4,4,4,4,4,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,1991
13238,55750392400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,14,1991
13267,57195947958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
13513,23398770700,1,1,1,4,4,4,4,4,4,5,7,7,7,7,7,8,9,9,9,12,13,13,14,14,14,14,14,16,1991
13741,16153643400,4,4,8,8,8,8,8,8,10,10,17,23,24,26,28,28,28,30,31,31,31,31,31,31,31,35,38,38,1991
13967,6603678163,1,1,1,1,1,1,3,3,3,5,6,7,8,8,8,8,9,9,10,11,11,11,11,11,11,11,11,11,1991
14060,6603653533,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1991
14132,7006171141,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,1991
14183,6701484724,6,6,6,35,35,40,40,40,40,40,40,46,57,57,57,57,57,57,63,72,72,72,72,72,72,72,72,72,1991
14415,7004325075,1,5,6,10,11,14,15,15,15,15,15,15,18,27,28,28,30,36,56,60,62,62,65,65,68,68,70,70,1991
14421,12758202300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
14462,6701577560,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,1991
14548,6505782830,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
14642,6508017527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,9,10,11,11,11,11,11,11,1991
14652,6507576638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
14752,7102835649,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
15027,56122015200,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
15085,57194915228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
15216,7102924123,1,4,5,11,12,22,26,42,42,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1991
15491,7004907262,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,12,14,14,14,15,15,19,19,1991
15531,57199776556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
15772,55884701300,1,1,1,1,1,1,2,2,2,2,2,8,8,13,15,21,31,33,33,37,39,43,47,53,55,55,58,60,1991
15814,7003355707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
16067,16239368000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1991
16100,7006839760,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1991
16115,6602304761,2,4,4,4,4,4,4,4,4,6,8,8,8,13,15,15,15,15,15,15,18,18,23,24,25,25,25,25,1991
16214,16429528700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
16287,24787970100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
16684,35585174900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
16755,56895003800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
16775,57204983787,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,6,9,9,9,10,10,12,12,12,12,12,12,12,1991
16776,7006737797,4,4,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1991
16817,35581113700,1,1,1,1,1,2,2,5,5,5,10,10,10,10,11,13,13,24,30,36,39,41,52,58,62,62,62,65,1991
16940,26661568900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
17050,57196148513,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
17253,24350745100,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
17537,16214515100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
17877,6602291541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
18052,35305570000,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,7,12,12,12,20,23,23,25,25,25,25,1991
18139,6603593134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
18183,7005998835,1,2,3,5,7,11,16,18,22,25,29,31,36,36,40,40,40,42,42,42,45,48,48,48,57,62,62,63,1991
18278,57190725566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
18542,6701632516,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
19352,6506800994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
19412,7005607303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
19496,6507210405,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,1991
19563,57196037863,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
19569,16421272000,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1991
19772,6504147511,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
20367,7101812348,4,6,7,11,17,19,26,31,36,41,47,54,64,68,71,82,90,94,98,106,112,122,132,134,138,142,145,149,1991
20395,6701445133,2,2,2,6,10,11,11,11,11,11,11,15,16,16,17,20,21,21,23,35,35,35,37,37,39,39,45,48,1991
20720,6507586329,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
21012,7003574878,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
21254,56030767800,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,8,8,9,9,9,9,9,9,10,10,10,10,12,1991
21296,6603295765,1,1,1,1,1,1,1,1,6,6,6,6,6,6,11,11,32,32,41,41,43,47,47,63,63,64,64,72,1991
21384,7006706324,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
21434,35621411000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1991
22121,6603042407,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
22177,57205354504,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
22189,6507322720,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,6,10,10,19,24,27,30,30,36,41,41,41,1991
22228,56251866400,2,5,7,8,11,11,16,19,22,27,28,28,32,38,39,41,44,48,50,50,50,57,64,67,67,67,69,70,1991
22324,7004221477,2,2,2,2,3,3,3,3,3,4,4,5,5,5,6,6,6,7,7,7,9,10,10,10,10,10,12,13,1991
22336,7003838973,6,6,6,6,6,6,20,20,28,28,28,61,61,64,71,81,81,81,81,91,92,94,97,97,99,99,99,99,1991
22732,6508245536,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
22896,7003833397,3,5,5,5,6,6,8,8,10,11,11,11,12,12,15,17,17,18,18,20,23,23,23,23,24,24,26,26,1991
23267,6601941724,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
23821,6506637102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
24377,7004916171,3,4,4,9,10,10,10,13,13,18,20,24,24,25,28,29,29,32,32,35,35,36,48,50,51,51,53,53,1991
24455,6603659491,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
24513,7006433943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
24551,7102666520,1,1,1,1,1,1,1,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
24552,36724767200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1991
24648,6602675738,1,1,1,3,3,3,5,6,9,9,13,13,15,16,20,24,24,29,32,32,33,34,35,41,45,49,51,53,1991
24758,6602271842,2,2,2,8,8,9,9,10,10,10,12,12,12,19,22,22,24,27,35,36,36,36,36,36,47,51,52,52,1991
24984,55937962600,1,1,1,1,1,1,1,3,3,3,6,6,6,6,6,6,9,13,21,25,28,28,28,32,36,47,47,50,1991
25313,57195303147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
25353,7102745939,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,1991
25461,6701720723,1,1,1,1,1,1,1,5,5,5,5,5,5,5,7,7,7,7,9,9,9,9,9,9,9,9,9,9,1991
25753,57196698450,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
25960,6506776972,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1991
25979,57196041475,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
26125,57196120633,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
26147,7004959652,2,2,2,2,2,2,2,2,2,2,2,2,2,45,45,45,45,61,61,61,61,61,61,116,198,198,198,198,1991
26161,6506649703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
26209,36971550600,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
26293,6507947889,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
26977,6602318955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
27521,6602980453,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
27626,6504476646,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
27759,6602184377,4,4,4,4,5,5,9,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1991
27863,6701664073,5,5,7,7,10,12,12,18,18,22,34,35,40,40,50,50,56,57,61,71,105,114,124,130,138,143,146,146,1991
27873,7004924907,1,4,4,6,9,9,9,10,11,11,14,14,14,14,14,14,14,18,19,19,19,19,19,19,19,19,19,19,1991
28032,7401663298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
28038,6602193880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
28076,7004201684,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
28284,6701455616,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
28487,6603069141,2,2,2,2,2,2,4,4,6,8,10,11,12,13,16,16,17,17,18,21,22,22,25,28,28,28,29,29,1991
28489,57197641436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
28537,7003948810,2,2,2,2,2,4,8,8,8,8,8,8,8,8,8,8,13,13,13,13,15,18,18,18,18,18,18,21,1991
28709,8919319800,3,3,3,4,4,4,6,8,9,10,10,10,10,10,11,31,33,33,33,38,49,49,53,56,56,56,56,57,1991
28982,6603330861,1,1,6,6,6,7,8,8,8,9,10,10,10,11,11,11,14,16,16,20,20,20,20,20,20,20,20,20,1991
29061,6603262071,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
29129,6602114361,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
29184,7201814095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
29231,6508113699,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
29285,56852349800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
29311,7006147687,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
29317,7003987244,2,4,4,4,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
29750,7004220516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
29820,6701745605,3,4,5,5,5,6,7,7,7,7,10,13,13,15,17,21,24,29,32,38,42,45,48,49,54,57,65,71,1991
29918,56796632400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
29980,7402044224,1,2,3,9,13,17,17,23,25,27,42,53,54,54,56,58,71,89,94,110,116,118,119,121,121,121,121,121,1991
30300,57204205641,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
30630,22033571800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,6,8,8,9,16,19,21,25,28,34,40,40,1991
30789,7005614033,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
30845,7005677633,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,6,6,7,7,7,8,9,9,9,9,11,11,11,1991
30847,55393070300,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
30909,57197975665,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,7,7,7,7,8,8,8,1991
31155,7102823991,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1991
31236,55958063900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
31465,7003488785,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
31675,6602733622,1,2,2,5,5,5,5,5,9,10,11,15,22,27,28,36,39,43,45,53,53,56,62,65,71,72,73,73,1991
31861,6701515598,16,16,16,16,16,16,16,19,19,33,33,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1991
31971,6701388598,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
32021,6504478105,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
32022,7801618957,4,4,4,6,6,6,7,7,7,7,7,7,7,8,17,17,21,23,24,24,24,24,24,24,24,24,24,24,1991
32109,7801685637,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
32417,15756090300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
32585,6701505637,2,2,2,2,5,6,6,7,10,10,10,10,11,11,13,23,26,26,27,27,27,30,30,30,30,30,30,30,1991
32757,56980738500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
32840,56627362000,3,7,8,8,8,9,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1991
32901,36800807000,1,1,3,3,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,1991
33495,55904086900,2,7,7,9,9,9,10,11,11,16,16,16,16,18,19,20,20,23,27,30,31,34,43,44,44,47,47,47,1991
33828,7003444349,6,6,6,6,6,7,7,7,7,7,10,10,10,10,10,10,10,10,20,32,32,32,32,32,32,32,32,32,1991
33995,24528348500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,9,9,12,12,1991
34382,24355052500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
