ID,2016,2017,2018
57188698982,10,13,13
22979086500,17,17,27
57189753419,2,2,2
7005746550,7,7,7
56269844200,4,4,7
57188972508,2,2,2
7102411898,3,3,3
57188971795,32,32,32
8318325700,16,16,19
6603125850,72,72,72
6602792968,33,39,39
6507305657,4,11,11
57203834961,32,32,32
36015275700,22,22,22
57194476714,4,4,4
57189347035,82,82,82
54386429300,33,33,33
57191955344,3,3,3
57192269558,17,17,17
35113333200,16,16,16
57196440704,4,4,4
57189595676,4,4,4
15077859300,14,47,57
56352060400,3,3,3
7402950065,4,4,4
56940990900,21,21,21
55773897500,4,4,4
36705146000,3,3,3
55553030000,3,3,3
15847120000,3,3,12
57198024713,4,6,6
56369717400,2,2,2
6602342597,8,8,8
36612947200,16,16,28
57191953641,3,3,3
8966362700,9,9,9
57189233350,3,3,3
55888299300,45,45,45
6602513113,9,9,9
56848257000,38,38,38
57115485500,3,3,3
7006025870,6,9,9
7004322554,4,4,4
17433525800,43,50,50
57192975096,3,3,3
57207627228,3,3,3
57190381880,10,10,10
54406808200,11,11,11
55886588600,2,2,2
35068693200,6,6,6
57192188506,4,5,7
56856797300,11,11,16
25640184400,24,24,24
36562497700,2,2,4
57201644278,35,35,35
7101858079,6,6,6
56655178300,4,8,8
57206563742,12,12,12
55325588200,2,2,2
57189097121,2,2,2
56358118600,35,35,35
57190065922,81,81,81
57188586402,33,33,33
24067719500,7,7,7
14041693100,4,7,7
23006025500,8,8,8
55811204500,5,5,6
57190347727,4,8,8
56142465100,4,4,4
14520963000,38,38,38
56028180300,3,4,6
55970896600,10,10,10
57193684679,3,3,3
55669122300,1,1,1
57188736348,9,9,9
6507484351,10,10,10
57193027332,2,2,2
36114864000,1,1,1
56340436600,18,18,18
7801621644,5,5,5
57192588870,1,2,2
57189642485,1,1,1
56786563100,4,4,4
55308021800,81,81,81
53880462400,8,8,8
56231458500,9,9,9
57191610085,2,2,2
57060516400,2,4,5
57204251566,7,7,7
57194623937,4,4,4
14061566800,5,5,5
57188881866,3,3,3
6601979329,26,26,26
57190948879,3,3,3
57190276708,2,2,2
7006700225,15,19,19
57193013647,2,2,2
57190393050,19,19,19
54955516100,3,3,3
57198330844,72,72,89
57191035583,2,2,2
57191745712,35,35,35
57191428696,2,2,2
35508875000,9,9,9
8896474000,10,10,10
26432617400,7,7,7
56115320700,9,9,9
56642453200,5,8,8
57192821599,3,3,3
57073515600,7,10,14
56371302000,3,3,3
7005287482,11,11,24
57189662790,6,15,15
57021197300,4,4,4
57188965869,1,2,2
6503872401,2,2,2
56993190600,4,4,4
16315846500,4,13,14
16643739300,6,6,7
56414859600,4,4,4
57190795833,16,16,16
57190343837,4,4,4
6506071803,2,2,2
13906882200,3,3,3
57075749700,29,29,29
57192112969,8,8,8
23097734800,25,25,34
57190347664,2,2,2
9432632100,8,8,8
23991401200,10,10,10
55500138700,4,4,4
57191363009,8,8,8
7005853822,4,4,4
6506586072,3,7,7
55717230200,54,54,54
7006084382,6,6,6
56071334500,1,1,1
56835391400,45,47,47
57061691100,14,14,14
55327757200,81,81,81
57190946849,7,7,7
12545375000,14,16,17
24390610600,5,5,5
56819971100,3,3,3
54934456300,17,17,17
57188834531,3,3,12
55260986500,27,27,27
57190581607,2,2,2
57188767051,3,3,3
52663977500,21,21,21
55248293000,2,2,2
35089916700,3,3,3
6507398723,2,2,2
57193099228,3,3,3
57190764719,5,5,5
7003590155,5,5,5
55151514400,7,7,7
57191957916,6,6,6
57193085435,7,7,7
57200892982,7,7,7
14037791900,4,4,4
56140006600,7,11,11
57053288200,7,8,8
7101612676,35,35,35
7004480974,2,8,10
9245925600,4,4,4
56695010200,7,7,7
57203582009,4,4,4
57188812253,7,7,10
6508291978,5,5,6
8528440800,9,9,9
57015663900,4,4,4
57190025976,5,5,5
55895026600,5,5,5
57015335900,13,13,13
56607975200,4,4,4
56651099900,2,2,2
56240953900,8,8,8
7102511937,3,3,3
57058738900,3,3,3
16636884100,3,3,3
8984039800,8,8,8
26648258300,8,8,8
15844640300,14,14,14
57190658627,13,13,24
7004323179,45,45,45
55737931500,2,2,3
9844474000,4,4,4
57190406695,3,3,3
57193071968,2,2,2
7401752820,4,4,4
18038227200,3,4,4
57190213792,2,2,2
57190006451,3,3,3
7005629056,5,5,5
6506508350,3,31,32
56703219100,1,1,1
57190841073,2,2,2
57202111195,16,16,16
57164715200,2,2,2
57075915600,4,4,4
57192251629,3,3,3
57189379015,3,3,4
56390518700,41,41,41
36810483700,3,3,3
36615345000,36,36,107
57193674531,11,14,14
57189264598,3,3,3
57103109700,2,2,2
57191892846,14,20,39
57190437828,1,1,1
8518731000,4,4,4
56542717900,2,2,2
55948793200,3,3,3
6506571469,17,17,23
56038782500,7,9,9
6506431347,8,8,8
57192236478,15,15,15
8858474900,3,3,3
35208693700,2,4,4
57188667191,3,6,7
7003900144,39,39,39
56106489000,7,7,7
57188726781,4,4,4
57191201684,4,4,4
35574816700,5,5,5
56908302000,8,8,8
56458918300,81,81,81
55321468700,11,11,11
26425086600,2,2,2
57189232458,6,6,6
57191204469,5,5,5
56564708300,2,2,2
24480006900,4,4,4
36160010200,16,16,16
57188956810,4,4,4
57111976900,3,3,3
25222111200,3,3,3
36625306900,3,5,5
57191923502,3,3,3
57192079808,16,16,21
35303298800,22,22,22
56114922400,5,5,5
57190443241,2,5,10
57192575725,87,87,87
55383456100,43,43,49
57192659868,3,3,3
57191907035,3,3,3
12767876100,4,4,4
57190392045,4,4,4
57188766726,3,3,3
7801448853,17,17,17
55985819600,4,4,4
56242241200,1,1,1
56206304500,4,4,4
57203049054,3,3,3
57190298729,4,4,4
36612767100,72,72,72
57190370709,4,4,4
7102948257,10,10,28
57192586988,87,87,120
8633992500,11,11,11
7004285668,2,2,2
57192926887,9,9,9
7003448385,8,8,8
57189306025,5,7,7
56381573100,5,6,6
24767632700,2,2,2
6507083871,8,8,8
57190606941,6,6,6
14041838600,17,17,17
57193492164,4,4,4
57194199058,4,4,4
6603101055,4,6,6
55846049900,7,7,7
56336661500,81,81,81
57190287828,7,7,7
57192918093,13,13,13
6504394297,14,14,14
57189325787,3,4,4
56369805100,3,3,3
6701749064,6,6,6
57193230093,5,6,6
36698287200,2,2,2
7003545991,6,6,6
57193571644,42,42,42
7005224284,7,13,13
57193574580,13,13,13
56441494800,3,3,3
56648053200,5,5,5
22235860800,35,35,35
55498255700,3,3,3
26029721600,8,8,9
36348152100,6,6,6
7004500013,4,4,4
57188847309,2,2,2
57188805389,5,5,5
36650815100,15,15,15
55755972500,6,6,6
7004774900,53,53,53
55835541900,2,2,3
8124807700,3,3,3
57069507500,33,33,33
55819123800,7,7,7
57192080686,11,11,11
57189574710,4,4,4
6603318206,4,5,6
55754793300,5,5,5
57189355698,5,7,9
12760113200,1,1,1
57190132172,3,3,3
24170618100,36,36,36
57193579906,5,5,5
55963047000,17,17,17
36193343600,8,8,8
6602114323,4,4,4
57195311085,2,2,3
54416875000,4,4,4
7801467790,6,9,9
7401955855,22,22,22
55946347800,9,9,9
55967644100,29,29,29
55821339700,6,6,6
6603945182,7,7,7
23393138600,2,2,2
7003519995,24,24,24
36466715100,6,6,6
55554124200,8,8,8
16070236000,2,2,2
55650296900,11,11,11
56549511500,1,1,1
56811678400,1,1,1
7005610658,7,7,7
57193645749,4,4,4
55903344700,4,4,4
56853495100,72,72,89
57192546311,3,9,16
7004183748,18,18,18
56780174700,4,5,5
54406123500,22,22,22
36350013100,4,4,4
36701034900,2,2,2
6701809206,5,5,17
56520383900,9,9,9
56324267100,6,6,12
57191530361,41,41,69
57191058041,4,4,4
57191893015,3,5,5
15623795000,6,6,6
6603592997,4,4,4
35167811800,3,3,3
55838348900,6,6,6
7007173293,10,10,10
57188825563,2,2,2
51061398100,4,4,6
7006397569,5,5,5
15623586100,6,6,6
24767420100,3,3,3
6508201900,6,6,6
8632150100,81,81,81
57103387000,13,13,13
23059709900,5,5,5
54396153300,12,12,13
24400720400,4,4,4
7004533935,3,3,3
57205864634,59,59,59
26640241400,6,6,6
57193570921,81,81,81
7007108063,6,6,6
57190438578,60,60,77
57192712539,2,2,2
55445600900,4,4,4
54585947900,6,6,11
55671076200,33,33,33
57189987095,2,2,2
57190012314,8,8,12
57197851676,74,74,74
26643849000,102,102,121
57189646434,6,6,6
7003413209,5,5,11
57072925700,4,4,4
57192371167,3,3,3
35247652300,41,41,90
55910567000,5,5,5
55354839100,6,6,6
55348067400,77,77,77
55875076500,3,3,6
57189247904,7,7,7
36728935700,116,116,199
57006602500,74,74,74
57195740305,7,7,7
57206170091,2,2,5
57191853112,3,4,7
57190219175,2,2,2
55957828800,3,3,4
57191530813,6,6,13
55548541000,14,14,14
35771791300,3,3,3
47961272500,17,17,17
6602533877,6,6,6
56085216900,4,4,4
57192949315,1,1,1
57191526037,26,26,29
56028306400,6,7,7
25225261700,24,24,24
6602774523,6,6,6
6701563929,6,6,6
6602397958,3,3,3
57193580563,3,3,3
15065641100,3,3,3
57021383300,4,4,4
55903456300,4,4,4
6701348241,6,6,6
57192923664,6,6,6
55884261000,2,2,2
55842980000,2,2,2
23468339200,3,3,3
8276395800,13,13,13
57190340598,7,9,9
55653884100,2,2,2
57191899333,5,5,5
56892765700,5,5,5
54397711300,14,14,18
7003644008,5,5,5
57191723640,15,15,15
57193606895,4,5,5
6603841692,3,3,3
57190338732,3,3,3
57190185030,1,1,1
36242496100,3,3,3
57190216380,3,3,3
7003288900,5,5,11
53164201600,2,2,2
56593244300,4,4,4
57192992094,2,3,3
55546869400,7,7,7
26639196900,3,3,3
6602446199,6,6,6
57193556110,3,3,3
7003434153,3,3,3
57191748452,3,3,3
57190688362,4,4,4
57191196273,2,2,2
57188718975,6,6,6
56129082700,1,1,1
57191860322,3,3,3
57189385474,7,7,7
57195718325,11,11,11
57190279187,3,3,3
55547521200,2,2,2
55932439500,2,2,2
7407086860,7,7,7
57007945700,5,5,5
56076308600,3,3,3
8284838300,7,7,7
56996783400,6,6,6
57191055190,6,6,6
6505784843,9,9,9
35867442600,4,4,4
56805188600,4,4,4
7403051425,4,4,4
41260976600,16,16,16
7006807998,32,32,32
35226436100,4,4,7
55603077200,3,3,3
11440453200,2,2,2
57193091219,4,5,5
23491866500,2,2,2
25822446900,13,13,13
57190286514,3,3,3
57190339400,8,11,11
57192084519,74,74,74
6507604942,24,24,47
57193017092,6,6,6
16679771900,54,54,54
57184396400,6,6,7
55206616000,5,5,5
6603017304,5,5,5
56488092900,7,7,7
53865225200,4,6,6
55189935400,8,8,8
24825685800,6,6,6
56895380900,2,2,2
57193992523,3,3,3
57191052448,11,11,11
57193697675,4,4,4
26432691900,5,5,5
6602276498,3,3,3
16643130700,5,8,9
25637861700,3,3,3
54407156100,41,41,41
57190258850,3,3,3
57191957559,2,2,2
55033620400,4,4,4
55945027300,2,8,14
57190173753,6,6,6
36131384400,12,12,12
7003569870,3,6,6
56310684100,29,29,29
57189234052,6,6,6
57188701634,8,16,21
55813314800,4,4,4
57191033482,4,4,4
6602429104,4,4,4
57147072600,7,7,7
16312215000,12,12,12
57194022074,16,16,16
55616990000,2,2,2
57189306487,4,4,4
57191173469,8,8,8
56705567200,3,3,6
36133352800,12,12,12
14632503100,6,16,16
35485418600,8,8,8
7402318258,4,4,4
41262798300,28,28,28
57190007034,82,82,82
55328654600,2,2,2
7006419188,6,6,6
13807232300,14,14,14
57188977034,32,32,32
57203261689,1,1,2
54407155200,24,24,24
57188764325,35,35,35
34979352000,14,14,14
55512341500,4,4,4
56605030500,33,33,33
57189710042,6,6,6
55974869500,2,2,2
8634871900,21,21,21
57191857937,11,11,11
8213310200,6,6,6
57188840598,4,4,4
56220933600,15,15,15
56682556500,6,6,6
24345985500,7,8,8
57189640669,2,5,5
57191291970,11,11,11
57191343693,3,3,3
55587620400,42,42,118
49663690900,2,2,2
55195698400,9,15,15
57189646666,6,13,20
57195126099,3,3,3
57190286456,4,4,4
56573761000,1,1,1
57203464708,1,1,1
23026608800,72,72,72
57188836523,5,8,11
9845946500,9,22,22
57115400200,7,7,7
6603125486,9,9,9
55295960600,6,8,8
50062050300,82,82,82
57192701496,6,9,10
56543629900,2,2,2
7006268148,4,4,4
36180696800,9,9,9
57190181733,9,9,9
55513856500,9,9,9
56424219000,63,63,167
57095928000,1,1,1
57205910424,25,25,28
57190217943,2,2,2
57192171178,8,8,8
57196752283,5,5,5
57191249491,16,32,42
55665932300,4,6,6
57204224047,19,19,19
56517062200,13,13,65
55010991900,7,7,7
57198591130,2,2,2
6701716682,29,29,29
57191521040,2,3,3
10041760300,7,7,7
57191527856,11,11,11
57191248487,3,5,44
57120122500,2,6,6
57191417960,3,3,3
57188987357,4,4,4
57191052364,4,4,4
13410995900,2,2,2
57126931300,5,5,5
16200396300,11,11,11
55566938800,6,6,12
24178893300,14,14,14
57195272643,3,3,3
6602266660,5,5,5
24170861000,5,5,5
56724278700,4,5,5
37666302600,47,47,47
57192099104,6,9,9
7404550285,3,3,3
15127782100,5,5,8
57190662327,3,3,3
56805016100,3,3,3
57190375870,8,8,8
57190227101,18,18,28
57190496695,3,3,3
6701513941,7,7,7
35078427600,2,2,2
13808162200,3,3,3
8287209200,24,24,24
57198174567,9,9,9
57207404000,3,3,3
57190282344,11,11,11
57189253226,54,54,54
36702479800,4,4,7
36722332300,10,10,10
57191193366,20,20,20
57190427574,4,4,4
57192383477,2,6,7
57200721474,2,2,8
57189345505,82,82,82
36198417200,3,3,3
57192422678,3,3,3
57207066847,4,4,4
7006748696,24,26,26
56236184000,4,4,4
55365364300,2,2,2
49961747700,8,8,8
9239772500,6,6,6
55555815900,3,3,3
57089916900,4,4,4
57193127857,5,5,5
57190050167,4,4,4
56274915100,53,53,53
7404364301,6,6,6
56244760100,2,2,2
7006116549,82,82,82
57190391042,5,5,5
57203055803,26,26,26
6602785950,16,16,16
57191527205,8,8,8
57190014082,13,13,13
57206655426,5,5,5
57206243734,27,27,52
56548710800,4,4,4
57194630485,13,13,13
57091369900,3,3,3
57192081631,2,2,2
35770652900,2,2,2
15846675900,18,18,18
56928181800,2,2,2
56743353000,24,24,24
55993997400,30,30,30
26867844000,81,81,81
57188630112,47,47,47
57188336700,4,4,4
55575329400,39,58,58
13105687900,4,4,4
57190493356,4,4,4
56811560100,2,2,2
57205767269,3,3,3
24365897100,16,16,16
55548868800,2,2,2
7102108008,11,11,11
35320330800,27,45,78
57190583922,14,14,14
6602266268,4,4,5
35503509200,35,35,35
57194508385,2,2,2
57190029923,3,3,3
55628574492,82,82,82
7003880283,1,1,1
57191503674,3,3,3
7003800195,5,5,5
56695372900,4,4,4
55486092200,3,3,3
57190034342,1,1,6
56340616100,4,4,4
55843030000,4,4,5
57203629204,51,51,51
57191597197,3,3,3
6603598373,9,9,9
57191431300,4,4,4
7003754881,5,5,5
27868021900,3,3,3
53879496600,7,9,9
56654206600,6,6,6
18834428300,5,5,5
57103801300,6,6,6
56705149800,8,8,8
57193091645,6,6,6
55944081300,49,49,49
57192917802,2,2,2
57191527777,12,12,12
23052426900,9,9,9
55998929200,3,3,3
57193215598,23,25,25
57190486768,2,2,2
6602617187,3,3,3
36247176400,19,19,19
24447975300,10,10,10
56596577600,21,21,21
55242417500,2,2,2
57199782104,2,2,2
6506351654,3,3,3
57198206286,30,35,35
57188997129,4,4,4
25032212900,53,53,53
57188855582,7,7,7
57191187772,5,5,5
57192197555,7,7,7
57189516078,32,32,32
57191161563,4,4,4
56766231600,2,2,2
8271528600,39,39,39
57191889722,78,78,96
6602517587,82,82,82
23970685700,3,3,3
57193742309,2,3,4
25642280900,4,9,9
6602501851,2,2,2
57204233525,2,2,3
57194199217,4,4,4
57188985753,6,6,7
56442918900,6,6,6
7006314584,4,4,4
38461172100,74,74,74
56023627600,4,4,4
57189628146,3,3,3
7006340687,7,7,7
55328346100,5,5,5
57191966494,3,3,3
24722898800,3,6,8
14054297900,19,19,19
55977690000,6,6,6
56266013800,26,32,32
57192919345,5,5,10
57186572500,11,11,11
57190674366,4,4,4
18133565300,3,3,3
57190738653,3,3,3
8626560300,4,4,4
56927005800,3,3,3
56701862800,3,3,3
57185608500,17,23,23
56940866600,3,3,3
7005753442,8,8,8
55316896700,15,15,15
56417406900,24,24,24
54893070400,5,5,5
7004752341,11,11,11
35105526200,5,8,8
6603105710,45,45,45
57192066305,2,2,2
56024191300,17,23,23
41862221800,3,3,3
57205589882,3,3,3
7003424259,38,38,38
35078785900,4,4,7
6506913590,11,11,11
56998693100,3,3,3
7005054440,5,5,5
56449121700,5,7,7
36725776100,43,43,43
14029839200,6,6,6
10739831700,9,9,9
7403052909,6,6,6
8603434500,10,10,14
22434421100,3,4,4
57192068522,2,2,2
6507756837,8,8,8
57188580848,4,30,30
55605642900,4,4,4
35914036900,22,22,22
57189456689,2,3,3
7004563603,4,4,4
55823194800,2,2,2
35745572300,11,19,19
44561024000,16,16,16
56269249300,17,17,17
56673220400,1,1,1
57189589792,10,10,10
57191886623,3,5,5
57202691987,26,26,26
34976766900,8,8,8
7003477805,13,13,13
56310211700,6,6,6
57190497601,3,3,3
55646863100,3,3,3
57190845415,4,4,4
57191447038,2,2,2
54790978100,5,5,5
6701815576,8,8,8
55179118900,32,32,32
57090487000,14,16,22
6507092889,15,15,15
7102684079,3,3,3
7003591393,5,5,5
57200516569,3,3,3
57191967320,4,4,4
57196490747,21,26,26
11439234900,3,3,3
37260996600,4,4,4
14827563700,22,22,22
6701706517,15,15,15
24376918700,3,3,3
55181720100,2,7,7
57192081494,3,4,5
9845393700,26,26,26
57188973533,1,1,1
23981271100,3,3,3
16177511400,8,8,8
57191851488,3,3,3
55600603800,16,16,16
57202724892,14,14,14
57192920802,4,4,4
57190346880,5,5,5
57189247652,3,3,3
35067989100,9,9,9
57190867366,4,4,4
57192275923,3,3,3
56971404400,5,5,5
57203222628,4,4,4
57192989761,5,5,5
57190741721,5,8,13
57202054403,6,6,6
56468928100,16,16,16
56644218900,2,2,2
57193605675,8,8,8
16303203900,21,21,21
6701449636,35,35,35
56346954400,5,5,5
36121223100,11,11,11
57190882842,5,5,5
26027354000,8,8,8
22955993600,9,9,9
57190016039,13,13,13
16836440200,9,9,9
57189026837,7,7,7
57192302395,33,33,33
57130712000,5,5,5
57192295654,4,4,6
57203242895,6,6,6
56979984000,55,55,55
56736940500,4,4,4
55957044900,54,54,54
57191853287,7,8,8
56311097100,29,29,29
8859072100,82,82,82
56252021600,4,4,4
56369969300,5,5,5
56125851900,3,3,3
7801611878,24,24,24
13806699800,11,11,11
57190030677,42,42,42
7004027054,13,13,13
57189049963,3,3,3
26431245800,8,8,8
6603916677,72,72,72
57191053754,3,3,3
16550038700,1,1,1
57189684847,4,4,4
56437451700,5,5,5
55224118500,4,4,4
7006258874,6,6,6
57193343863,2,5,5
56078578400,4,4,4
57192435002,3,3,3
36026983100,7,7,7
15136849200,2,2,5
57192691929,4,4,4
57192173244,19,19,19
7201599686,10,67,67
57205314636,5,5,5
57192917621,6,6,6
8656591800,6,6,6
7006720133,5,5,5
8341939000,4,4,8
26432001600,81,81,81
57194349079,2,5,5
9132566200,33,39,39
37761126000,6,6,6
57191169353,3,3,3
57192587343,1,1,1
57191518303,1,3,3
57188568231,4,4,4
55956718700,2,2,2
55975500800,30,30,30
57192574215,7,7,7
57190377839,24,24,24
15063590500,10,10,10
57190066419,4,4,4
57190668079,2,2,2
56909759800,6,18,18
23996085100,3,3,3
7003488726,19,19,80
57191597733,4,4,4
57190164872,4,4,4
56903337700,4,4,4
57120100100,2,2,2
56943409000,5,6,6
57191750234,2,7,11
16068594200,17,17,17
6506305559,3,3,3
35203557800,10,11,11
7006198499,3,3,3
7006127815,1,1,1
57051654400,3,3,3
57192575374,87,87,120
55893670600,3,9,9
57191431535,4,4,4
24399763800,3,3,3
57193013725,2,2,2
57191969720,3,5,5
57189995566,2,4,4
55488616800,6,8,21
18038390300,4,7,7
55775097100,7,7,7
23099705300,43,43,70
56002789700,2,3,3
22734490100,3,3,3
57192645280,2,2,2
14831688400,9,9,9
7003373565,6,6,6
7004679256,50,50,83
57192416038,2,14,20
57191195011,3,3,5
35176924900,18,18,18
35396617900,2,2,2
57198095694,2,2,2
9743598600,17,17,17
14629304200,6,6,6
7404813603,4,4,6
57189344423,82,82,82
13005854800,2,2,2
57190668440,6,6,6
57191968679,2,2,2
23397996200,8,8,8
57191200890,3,3,3
56874849400,3,3,3
57205903471,21,21,21
57206234930,33,33,33
7005974897,5,5,5
23967670500,93,93,110
36095599300,59,59,81
6602331407,4,4,4
14041575900,19,19,25
57202594227,50,50,83
57192380529,2,2,2
57190435728,7,12,12
57189299791,7,7,7
56909422100,4,4,4
56423405900,17,17,17
24175607800,3,3,3
7006194981,4,4,4
55409012900,2,2,3
56187745600,6,6,6
25226460500,8,8,8
57192316288,3,3,3
55903073100,6,6,6
55425732900,4,4,4
57147190900,3,3,3
57022220200,4,4,4
57190129960,2,2,2
34881007900,3,3,3
24466356800,8,8,8
56988064800,5,5,5
55339735700,5,5,5
55805811800,2,2,2
55975212200,81,81,81
57192593754,30,30,74
55416122600,45,86,86
57190285244,3,3,3
14021423600,4,4,4
27267847900,6,6,6
46061326000,3,3,3
57192438998,73,73,88
57188965930,4,4,4
57206894762,3,3,3
55803556500,5,5,5
6507733390,13,13,13
55375305100,32,32,50
54785959100,32,32,32
55968577300,17,17,17
57190339440,3,3,3
35996035600,45,45,45
57190015157,6,6,6
57190029797,2,2,2
56676341800,7,7,7
57112065700,8,8,9
57206368116,4,4,4
25927786200,14,14,14
57191724900,15,15,15
23968082500,36,36,36
35075519800,4,4,4
57199201527,8,8,8
56233117600,33,56,56
7402803085,4,4,4
57191283034,3,3,3
57191343023,2,3,3
57190129589,2,3,3
57206515784,3,3,3
22835532400,53,53,53
57192178890,5,5,5
57191036404,11,11,11
57188565662,1,1,1
57201957903,39,39,39
56763319400,3,3,3
7003857304,6,6,6
56328197300,3,3,3
54789536300,27,27,27
14008184800,9,9,9
57193575238,13,13,13
36081092600,1,1,1
7005347212,2,2,2
53980550400,3,4,7
6506661855,5,5,5
7006730028,4,4,4
57192556782,3,3,3
56835746200,42,42,42
56997514100,3,3,3
36699349400,4,4,4
6507691573,5,5,5
25624444100,11,11,11
55082007300,2,2,2
8919714700,3,3,3
7004250089,35,35,35
57191620982,27,27,27
57193000524,55,55,55
57193063882,4,4,4
57203230537,77,77,94
6508313947,6,6,6
55259709300,27,27,27
57189218764,8,8,8
38261835100,2,2,2
36744535200,8,8,8
55391876200,17,17,17
7006399344,8,9,9
35800061400,1,1,1
35356877400,82,82,82
55351167200,8,8,8
57190017126,4,4,4
6602332957,1,1,1
35193763500,9,17,18
56458753500,3,3,3
37063325600,6,6,6
57190123960,7,11,11
57202560435,3,3,3
56275683000,4,4,4
57199778118,11,11,11
26436294600,6,19,19
57190387797,4,4,4
36194929800,5,5,9
56798632100,6,6,9
26535191600,7,7,7
57190663294,11,11,11
56646446100,6,10,19
56338114900,3,3,3
35325015600,53,53,53
57190969012,4,5,5
57193197716,4,4,4
57189690785,3,3,3
57191961217,2,2,2
57193751830,3,3,3
57190308369,12,12,12
56940227700,6,6,6
56962754700,6,6,6
57004411000,2,2,2
57193651008,10,10,10
55501875600,5,5,5
42762317600,9,9,9
57189659808,10,10,10
56998479900,2,2,2
55669532500,9,9,9
57192171919,20,24,24
56458820500,8,8,8
25228173500,6,6,6
12792319100,9,9,9
9247419300,18,18,29
6602291515,5,5,6
57193576086,5,12,12
55637545500,5,5,8
56500570100,8,8,8
57191868160,4,4,4
57191204357,14,14,14
26538083800,83,83,86
36522537700,9,17,110
57207775058,2,2,7
55318392000,38,38,38
6602910969,17,17,20
36101408200,7,7,7
57191958913,7,7,7
7007163578,9,9,20
57189027420,2,2,2
34770853900,2,2,2
7006290654,14,14,31
23011215700,7,7,7
57188980940,4,4,4
57195132782,4,4,4
16403403100,22,22,22
6602982730,3,3,3
57201541167,14,14,14
57190980978,1,1,1
56116707100,7,7,7
7005962470,11,11,11
55279874700,5,5,5
14028624900,2,2,2
36975928700,3,3,3
57188575443,6,6,6
7202018320,7,7,7
6602326996,10,10,10
56948695500,7,7,7
54581456600,18,18,18
34973607500,4,9,9
56809298900,2,2,2
36163142300,14,14,14
56011500200,2,2,2
56282515700,4,4,4
56377389200,3,3,3
57193406629,2,2,2
7006484804,6,6,6
57191500046,17,17,17
36243484500,7,7,7
56595652200,4,5,6
6506781711,4,14,16
56594287000,11,11,11
57192377163,7,7,7
39060956500,5,5,5
6603401772,4,4,4
57191416321,17,17,17
55295863400,5,5,5
57190015045,3,3,3
57192541371,5,5,5
57191407820,4,4,4
57191053838,4,4,4
6603883706,2,2,2
23569200200,1,1,1
57193570906,5,5,5
35573033900,6,6,6
36937521300,3,3,3
57141899000,6,6,6
7003847812,3,3,3
57191746925,2,2,2
57190571909,6,6,6
57190014570,5,5,5
57188807673,7,7,7
7006841333,9,13,15
55044491200,7,7,7
35598848500,10,10,10
56644774800,4,5,6
57193840797,6,6,6
57190738014,4,4,4
24921278500,1,1,1
37051441800,27,33,33
36863797400,8,8,13
7007142436,16,16,16
24528334400,24,24,24
6602239542,5,5,5
57188846471,30,30,30
57189698251,4,4,10
55190837500,3,3,3
57190859428,3,3,3
57189459834,4,4,4
57195126119,3,3,3
36175909200,1,1,1
6507421222,8,8,8
56331461200,4,4,4
6603170209,5,5,7
28367496600,4,4,4
56996925400,9,9,9
56108028700,6,6,6
6507388047,3,3,3
29867539100,6,6,6
56374436600,2,2,2
57192707112,5,5,5
57193573465,13,13,13
57193329001,5,5,5
56488004800,3,3,3
57191051988,3,3,4
6602308389,132,132,132
57194108083,4,6,6
57192660087,1,4,7
57191866598,4,6,8
57188730442,2,2,2
57193017867,5,5,5
7103324087,5,5,5
57189225078,32,32,32
55962748200,6,6,6
54892629200,41,41,41
57190168823,1,1,1
8572344300,4,4,4
23392998100,2,2,2
57189343733,82,82,82
57188868382,10,10,10
57188969897,4,4,4
57196188781,2,2,2
57191965493,2,2,2
57190667915,13,13,13
6506746279,8,8,8
56835353400,27,27,27
55760325400,1,1,1
32767458100,7,7,7
6701915757,6,6,6
24724193500,27,32,32
55325349400,10,10,10
55755320068,9,9,15
36015684100,15,22,22
57192987919,4,4,4
57190372183,1,1,1
57189391075,2,2,2
7004554960,7,13,18
24074569600,16,16,16
57142431500,5,5,7
9336136300,11,11,11
57190841914,7,7,7
57192196392,6,9,9
35148648300,28,28,28
57185853100,2,2,2
57193572028,1,1,3
56663247700,7,8,8
57114512200,3,3,3
57191623552,3,7,10
56505649200,3,3,3
16070410900,9,9,147
36476011800,7,7,7
56365404800,5,5,5
55488925500,4,4,4
32667766300,13,13,13
55814080900,6,6,6
36871419600,5,5,5
57190344254,3,3,4
14833012500,41,41,41
57191530926,3,6,7
57201508521,16,16,16
57191699267,3,3,3
57119808500,4,4,4
7003497481,3,3,3
26024612400,74,74,94
7203082082,4,4,5
7202059161,10,10,10
8623761600,1,1,1
57191038224,7,7,14
14018549700,17,17,17
6507895219,3,3,3
57192691896,4,4,4
57196915495,82,82,82
24825684200,5,5,5
38663111000,5,5,5
56405476100,2,2,2
50261497900,5,15,19
57192278881,1,1,1
6603923918,24,24,24
35955931300,2,2,2
17346106000,5,5,9
26321773400,4,4,4
49862763600,2,2,2
57190126839,1,4,4
26534454000,8,8,8
57189444512,3,10,17
35194783700,3,3,3
57190291612,3,3,3
12787700800,3,3,3
56338030900,6,6,6
57192296815,33,33,33
56237755600,8,8,8
57206452824,5,5,5
57192206921,12,12,16
16313700900,8,8,8
37108151300,3,3,3
57190425510,3,3,6
57188966987,19,23,23
9532991200,4,4,4
55369784300,11,11,11
57194196386,11,11,11
55096209000,2,2,5
57190339580,4,5,5
57189066947,2,2,2
35207827100,5,5,5
