Unnamed: 0,ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
49448,6507172077,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
49510,6603771017,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49720,15769616800,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
49753,57202652263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
49763,57200151951,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
49818,7005163976,3,3,3,3,10,10,10,19,23,26,26,26,26,26,26,26,26,26,26,26,1999
49878,6603121949,1,3,3,7,7,7,10,13,26,26,26,34,34,38,39,43,48,50,55,55,1999
49887,57203982950,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
50000,57197446876,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
50036,6506452674,2,3,3,3,3,3,4,5,8,8,10,10,10,11,11,11,11,11,11,12,1999
50047,6603859644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
50049,6603700114,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
50091,7003654192,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1999
50137,6507927910,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
50343,6508275671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
50386,56895602700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
50469,57204073564,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
50478,6602865568,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
50602,6603354009,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
50715,55405509400,7,7,7,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,24,1999
50729,57194688206,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
50739,7006739986,3,3,16,27,29,38,38,41,52,56,56,57,57,73,74,74,79,79,89,90,1999
50805,7004605595,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1999
50917,57195047489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
50980,6507544973,2,3,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
51095,7102453196,4,4,4,4,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1999
51205,57196217597,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
51209,6603377789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
51228,23388931400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
51302,6506011891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
51380,6506253470,4,4,4,4,4,4,4,4,4,4,4,13,13,13,19,19,19,19,35,35,1999
51398,6507220673,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51438,6602974981,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1999
51457,15751791100,2,2,2,2,2,2,2,5,5,6,6,6,6,7,7,7,7,7,7,7,1999
51591,6505910509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,1999
51633,7003467997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
51727,7006210413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
51866,56055270000,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
51950,6603155292,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
51958,6602234170,1,1,1,28,28,28,34,34,34,36,37,37,37,37,37,41,41,41,41,41,1999
51975,6507587314,3,5,5,5,5,5,8,8,9,9,9,9,10,10,10,10,10,12,12,12,1999
51987,6602314205,3,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,10,11,11,11,1999
52033,6504598846,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
52035,57110368800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
52036,6602672685,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,1999
52084,7006101458,12,12,12,17,17,26,29,35,35,38,38,38,38,38,38,38,38,38,38,38,1999
52145,7102592762,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52157,6506802385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
52170,7004826252,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
52202,6602746056,1,1,2,2,5,5,6,9,11,14,14,19,20,27,27,31,38,47,48,51,1999
52217,6506701554,1,1,2,2,2,2,4,4,6,6,9,12,12,15,15,15,16,19,22,25,1999
52263,57194984999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52266,57199616261,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
52282,6701412633,6,14,14,14,20,21,21,21,32,32,36,36,36,36,36,52,52,52,52,52,1999
52293,7404444881,2,2,2,2,2,2,2,2,2,9,9,9,9,15,18,22,29,30,33,35,1999
52471,8077374100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
52517,6506801112,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,7,7,7,7,7,1999
52547,7003486162,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
52603,6505659668,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52620,56097136400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
52646,7006289655,1,1,1,1,1,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
52648,55225509200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52669,14036157300,1,1,1,1,1,1,2,5,5,5,5,7,7,7,10,10,10,10,10,10,1999
52697,6602962254,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
52706,57099446900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
52719,15060535600,3,6,6,6,6,6,6,6,6,6,6,6,6,10,13,15,15,18,18,18,1999
52845,14032719100,3,3,11,22,26,33,38,43,48,54,54,76,79,92,99,102,111,112,126,127,1999
52945,8321287500,4,4,6,6,6,6,6,6,10,10,15,15,15,15,16,16,16,16,16,16,1999
52954,7005434333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,14,14,1999
52993,57197882853,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53012,6701699499,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53067,6505953797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53103,7003744304,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
53148,6507143956,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53166,57200770358,2,2,3,3,7,10,13,18,24,29,39,60,87,122,152,189,216,241,263,277,1999
53290,57104882000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53393,6603106302,5,8,8,10,10,12,12,12,12,19,19,20,21,21,21,21,21,21,21,21,1999
53415,16048629600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,1999
53429,8689219300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53489,6506225149,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
53691,15519696600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53747,6508113319,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53754,8453209700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53844,57197634657,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
53899,7004599040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53942,14826362900,2,2,2,6,6,6,6,6,6,6,10,10,12,12,12,13,13,13,13,13,1999
54032,6701632052,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
54043,6602495032,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
54046,57200179834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54095,35614277100,2,2,4,5,5,5,5,5,5,5,5,18,21,21,21,21,21,21,21,25,1999
54139,7006670998,2,2,4,4,15,15,15,15,15,15,15,15,15,15,15,15,42,42,42,42,1999
54238,36847346900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54280,7102401299,7,7,24,24,24,38,38,38,38,38,38,38,58,62,65,65,65,65,65,65,1999
54282,7005423029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54322,8950159900,5,5,5,5,5,5,7,16,16,16,16,21,21,21,21,21,21,21,21,21,1999
54439,20833996500,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
54440,15032535700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
54513,6508032086,5,5,7,7,7,7,7,7,7,7,7,17,17,17,19,24,24,24,24,26,1999
54531,55609290500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
54554,6507878526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54653,6506253225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
54789,7404435406,2,5,6,6,8,8,8,13,14,14,14,14,14,14,14,14,14,14,14,14,1999
54820,7801592543,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54912,6505767683,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
55064,57200048129,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
55106,35228235700,6,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1999
55169,22733322700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55193,6601996789,8,8,8,8,17,20,20,20,20,20,29,34,35,35,35,40,46,46,53,53,1999
55252,56097008500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55269,6507773921,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,8,8,8,1999
55296,6504751183,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55321,7202062309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55322,7005831095,5,6,10,10,10,10,10,10,17,17,19,19,19,19,19,19,19,19,19,19,1999
55343,6602149869,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55358,6701547365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
55391,55727407500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55503,6506522161,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1999
55507,6507681904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55519,6602871346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55530,7003824558,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
55680,7801345074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55716,55921715200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55737,7004885362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
55754,7102193543,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55862,6505782774,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55986,57200163505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
56042,7006795116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56062,57092684300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56069,7006835182,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
56081,35243170000,2,2,2,2,2,2,2,7,7,7,7,7,7,9,9,9,9,9,9,9,1999
56112,7202141816,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
56127,6603092889,2,4,4,4,4,6,6,6,6,8,8,10,10,10,10,10,10,10,15,15,1999
56147,57194964833,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56251,56971254800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56253,7004487541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56328,7102232547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56347,57197467807,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
56357,7004562946,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56406,6506632346,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56452,6603871161,3,7,8,9,12,18,18,32,35,35,38,57,58,59,59,64,64,75,75,77,1999
56486,8935533300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
56529,56966637800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
56642,6603677870,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,1999
56702,24463762900,3,3,4,7,10,12,12,15,15,15,15,15,15,15,18,41,48,48,49,59,1999
56706,7201756281,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
56733,6506801007,1,4,4,5,5,5,5,5,5,5,5,12,12,12,14,21,24,25,30,41,1999
56766,6505897128,1,1,2,2,2,3,6,8,9,10,14,15,15,15,15,15,15,17,17,17,1999
56854,56325335300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
56936,8129805200,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
56980,57204073244,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
56996,6603821459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57165,57200770680,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57174,55991820300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
57210,6507248885,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57238,6603435799,5,5,5,22,35,35,35,41,51,57,57,63,71,81,84,85,115,120,120,126,1999
57297,57092641000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57379,6701564606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57681,23973037500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57703,7005017387,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,29,1999
57738,56238421300,12,12,12,12,12,12,15,15,15,15,15,15,41,80,80,80,80,128,128,128,1999
57789,6602768035,2,2,2,2,6,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
57851,8601877600,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,12,1999
57877,56409077300,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57896,57200141692,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
57912,56100152400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57985,13404598200,3,6,6,6,7,9,11,12,21,24,24,32,41,56,82,98,106,118,124,137,1999
58030,6602629574,5,7,7,11,11,11,11,11,11,26,30,46,46,46,53,69,79,87,96,110,1999
58177,56016024700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58188,56264933000,2,6,6,6,14,14,14,19,34,34,42,47,52,70,73,74,75,77,82,82,1999
58276,6603687954,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58277,6603053780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58302,57191987899,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
58440,23491583400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
58459,6701521237,2,2,2,2,2,2,2,2,2,2,4,8,8,8,10,10,10,10,10,10,1999
58513,57203774598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58579,9041881000,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1999
58654,6506448700,7,7,7,7,7,7,7,7,14,14,24,24,24,24,24,24,24,24,24,24,1999
58865,6701526424,4,4,8,15,15,15,26,26,26,32,38,38,40,46,47,47,47,47,47,47,1999
58913,57200445294,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
58958,8904483200,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58959,7003833861,4,4,4,4,4,4,4,6,6,6,9,10,16,16,16,21,21,29,29,29,1999
58978,7101925326,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58997,56235454000,1,2,2,2,4,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,1999
59026,57194222103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59064,7006570998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59176,7006560618,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
59192,57086692100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59193,6506109537,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,9,9,1999
59308,56614800200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59335,57196821185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59498,7005261764,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59512,6507190340,8,9,9,9,12,13,13,13,15,17,21,21,22,32,38,40,43,43,43,44,1999
59583,36753068600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59705,19337242800,3,5,5,5,5,5,7,52,53,54,54,54,54,54,55,55,55,60,60,60,1999
59722,6602494675,1,1,1,1,1,19,22,25,25,27,27,27,27,29,29,29,29,29,29,29,1999
59786,55499215800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
59796,6701510003,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
59800,57204246217,2,4,5,5,6,7,9,9,9,11,11,55,55,57,57,60,60,63,66,66,1999
59877,36899404000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59891,57086089300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60019,6603295374,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60026,6507747994,8,8,11,11,11,11,11,17,17,17,17,20,20,20,22,23,23,24,28,28,1999
60122,6507494072,1,1,1,1,1,1,4,4,4,5,7,8,9,9,9,19,24,24,24,24,1999
60172,56835583400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
60194,7201796804,5,5,5,5,5,5,5,24,24,24,24,24,24,24,24,24,24,24,24,24,1999
60201,51563409300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
60252,7006261857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60500,7201747538,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
60578,6507397188,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
60595,7006032967,1,1,1,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
60662,24172675600,3,3,3,3,3,3,4,4,4,7,7,7,8,10,10,11,11,11,13,15,1999
60749,7003989562,3,5,5,25,27,42,51,76,76,95,95,108,113,157,157,179,179,207,209,212,1999
60870,7102425754,5,6,7,10,10,14,15,17,30,30,32,37,37,37,39,41,43,47,55,66,1999
60882,6507839657,3,3,3,3,3,3,3,8,11,11,13,13,15,18,20,21,24,28,28,39,1999
61015,57199977074,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61048,6506408124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61158,7004561437,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
61160,57200000907,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
61220,57200377135,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
61221,6701529411,4,4,5,7,8,8,9,10,10,10,13,13,13,14,14,14,14,14,14,14,1999
61278,6602765743,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1999
61312,6508215311,1,2,2,2,3,3,3,3,3,6,12,15,24,27,27,27,27,27,27,27,1999
61372,36860555900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
61379,7801317612,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61401,6507554558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
61413,6601991482,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,9,11,11,11,1999
61436,7103185625,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,1999
61463,6603963943,1,1,1,1,1,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
61503,36008284700,3,4,5,7,9,10,10,12,16,16,20,24,24,24,28,36,37,37,41,51,1999
61514,15765805300,2,2,2,2,2,2,2,5,6,6,10,12,12,13,13,15,15,15,15,15,1999
61527,7004915766,4,4,9,36,36,47,47,51,51,51,51,51,51,51,51,51,54,54,59,59,1999
61542,57200446661,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61648,57196574008,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61657,56036394400,4,4,10,10,10,10,10,10,14,14,19,19,19,19,20,20,24,24,24,24,1999
61687,21034310200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
61738,6603152075,3,3,3,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
61741,7006799064,3,3,3,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,1999
61787,23566722600,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
61984,55619305627,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
62036,7202147547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,8,8,1999
62054,57196818709,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
62091,6604041235,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
62121,35340243000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62410,7005895927,9,15,15,16,17,17,17,17,17,18,23,26,27,27,27,27,27,27,27,27,1999
62509,6507440422,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
62527,22036671500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,20,20,20,1999
62540,35330233300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
62594,37003196900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
62596,8707995100,1,2,2,2,2,2,95,99,100,102,102,104,104,106,116,122,127,128,130,140,1999
62605,6602403932,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,1999
62606,6603152839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
62634,55061002400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
62677,6701514182,2,2,2,4,4,4,4,4,4,4,6,6,14,17,19,22,22,26,26,26,1999
62686,36861548300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
62730,6507297256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,15,15,19,19,1999
62789,6506186195,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
62805,57200813491,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
62858,26643399300,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,1999
62981,12761470800,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,14,15,21,21,1999
63045,7004168586,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63070,57115539200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63097,6602873134,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63117,55283636800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
63172,6701370811,8,8,8,8,8,8,88,88,88,93,93,112,112,112,112,112,112,112,112,112,1999
63198,57200269928,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63210,6603944613,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63234,7006786958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
63375,6602253341,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
63389,6507975793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63450,7003430866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1999
63524,6506265514,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
63594,57104758900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
63619,57199626567,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
