Unnamed: 0,ID,2017,2018,start_year
2115,36941060000,8,8,2017
2155,57195265252,6,6,2017
2168,13606225400,5,5,2017
2171,36847107700,9,14,2017
2180,35078364000,3,3,2017
2182,56779888200,3,3,2017
2186,23490356200,5,5,2017
2192,7005986573,4,4,2017
2204,8518669600,4,4,2017
2215,55734981200,5,5,2017
2218,36701835800,4,4,2017
2223,16238894800,6,6,2017
2230,6504148828,3,3,2017
2233,57196475352,3,3,2017
2242,7102945187,4,31,2017
2271,7201452882,2,2,2017
2273,57194202669,3,5,2017
2301,56407070700,6,8,2017
2312,57202536982,4,11,2017
2336,55137410200,11,11,2017
2347,23090829200,3,4,2017
2351,9433671800,1,1,2017
2376,56401819300,5,5,2017
2382,57194651320,5,5,2017
2402,56868557800,2,3,2017
2407,57199057238,5,5,2017
2413,57190808093,14,30,2017
2423,55328694600,23,23,2017
2443,24825489700,5,5,2017
2444,7201394107,5,5,2017
2466,57195324089,3,3,2017
2478,57200306287,1,1,2017
2511,23993348100,6,9,2017
2514,57200511600,3,3,2017
2519,6507385075,4,4,2017
2564,57195492127,4,4,2017
2567,56495431000,4,4,2017
2580,57193713313,16,16,2017
2599,57191278839,3,3,2017
2614,56765215700,17,17,2017
2621,7006655065,25,25,2017
2633,6506894858,5,5,2017
2640,57193859122,4,4,2017
2647,7102048580,14,14,2017
2649,57194033547,1,1,2017
2666,35847863800,14,14,2017
2670,7801515783,8,8,2017
2673,55386682400,4,6,2017
2676,55808378700,3,3,2017
2684,57160027800,4,4,2017
2689,57194587156,5,5,2017
2704,39261426700,6,6,2017
2705,54894497100,6,6,2017
2708,55545861200,3,3,2017
2720,57200220523,7,7,2017
2722,57194975259,8,8,2017
2727,6602674641,10,11,2017
2758,55243168600,6,6,2017
2762,56784600600,6,6,2017
2803,7004194786,12,12,2017
2824,8510851800,3,3,2017
2841,56604799100,3,4,2017
2863,57072410100,4,4,2017
2906,57191843424,5,5,2017
2910,57195264190,3,22,2017
2917,57196403059,4,9,2017
2954,6602886684,1,1,2017
2980,24503028500,36,36,2017
2994,56192834500,4,5,2017
2997,55672129800,30,30,2017
3005,57188724280,3,3,2017
3017,57193508280,5,5,2017
3022,55961894100,12,12,2017
3062,13406373500,5,12,2017
3070,15833551000,2,2,2017
3076,7102506029,2,2,2017
3093,57202693317,4,5,2017
3100,56888430400,5,5,2017
3130,57191341690,2,2,2017
3155,57194634092,3,3,2017
3156,57197732433,9,9,2017
3162,35723402500,5,5,2017
3170,55903750100,16,16,2017
3188,57190050182,2,2,2017
3231,57200274200,9,9,2017
3250,56829994700,1,1,2017
3256,6603619556,13,13,2017
3280,23994545300,16,16,2017
3303,7006811629,4,4,2017
3318,55889370900,23,23,2017
3329,57190444573,4,4,2017
3334,57191276563,3,4,2017
3336,56582295800,3,3,2017
3355,50561062400,4,4,2017
3358,7007012346,4,4,2017
3360,57199388373,3,3,2017
3361,55321570300,4,4,2017
3411,37461890200,3,3,2017
3412,57194500988,4,5,2017
3421,35317963900,3,3,2017
3443,57195305007,5,5,2017
3452,56274451800,7,7,2017
3455,7003297659,8,11,2017
3456,17435027800,61,61,2017
3467,35104887500,3,3,2017
3476,57200701276,4,4,2017
3502,6602612176,4,4,2017
3509,6701862415,2,2,2017
3510,7102139396,2,2,2017
3511,6603858484,3,3,2017
3524,55777215000,7,8,2017
3526,57021488500,4,4,2017
3532,7801624566,5,5,2017
3543,57200083174,61,61,2017
3564,7005185674,9,9,2017
3579,7003966366,27,56,2017
3588,57195469032,5,7,2017
3605,57201417558,6,6,2017
3614,55326383600,4,4,2017
3639,6506444874,2,2,2017
3649,57200692995,5,5,2017
3656,57195227476,4,6,2017
3669,57192923953,5,5,2017
3682,8560831300,9,9,2017
3713,57196019189,5,5,2017
3715,57205539545,3,3,2017
3742,57200190334,5,5,2017
3782,57204080945,1,1,2017
3812,7801380789,1,1,2017
3838,57200369886,14,14,2017
3842,7004603715,6,6,2017
3859,57188628724,5,5,2017
3874,37087477000,9,9,2017
3881,8369212900,4,4,2017
3940,57195676199,3,4,2017
3961,6603481663,4,4,2017
3963,56016714200,12,12,2017
3970,6602905289,5,5,2017
3998,55917698800,6,8,2017
4014,6508164327,17,17,2017
4023,57196147894,4,4,2017
4032,6701748672,5,5,2017
4051,57194426990,4,4,2017
4061,56660563400,2,2,2017
4064,56921855800,4,4,2017
4076,11142129500,12,12,2017
4079,56405568500,11,11,2017
4093,56274710600,1,1,2017
4099,23493217600,12,12,2017
4111,15757819200,2,6,2017
4114,16837019000,12,12,2017
4124,57192154695,3,3,2017
4138,7103304950,14,14,2017
4152,56126458200,3,3,2017
4169,57195931471,4,4,2017
4198,6602155211,2,2,2017
4200,56342624900,3,3,2017
4209,55337000000,2,2,2017
4222,23396447700,5,5,2017
4224,57195333774,3,3,2017
4239,57191612645,3,9,2017
4244,57197827882,2,2,2017
4261,57193713266,2,2,2017
4293,24724324700,27,27,2017
4299,6602420954,9,9,2017
4306,6602398434,10,10,2017
4310,57194556018,9,9,2017
4316,57195715169,3,3,2017
4345,57201417442,7,7,2017
4359,57195634341,4,4,2017
4373,56228784000,6,6,2017
4397,37020685900,4,7,2017
4402,57192926056,20,20,2017
4406,56412020800,21,21,2017
4409,7006862860,8,8,2017
4410,45161739400,2,2,2017
4453,26535396600,2,2,2017
4456,57190014759,3,3,2017
4474,55407127000,6,6,2017
4490,56410036200,5,5,2017
4504,57196346778,3,3,2017
4511,57191342816,9,9,2017
4518,56561114200,41,41,2017
4524,55847793900,5,5,2017
4530,57197561786,2,2,2017
4540,57191445718,3,3,2017
4543,26868210200,5,5,2017
4552,57201357905,4,4,2017
4555,8285298400,4,4,2017
4560,24474769800,6,6,2017
4563,15062734100,6,6,2017
4598,57203178190,4,4,2017
4621,26640856900,16,16,2017
4641,52664004600,2,2,2017
4659,54901455300,28,28,2017
4709,57199323870,4,4,2017
4711,8513914000,4,4,2017
4753,6603216160,5,5,2017
4754,57194712330,4,4,2017
4761,55006046000,3,5,2017
4767,57203211113,3,3,2017
4775,56500683000,3,10,2017
4776,6602558845,4,6,2017
4784,24080660300,3,3,2017
4865,7801654515,5,5,2017
4919,57189234034,3,3,2017
4947,56434720200,6,6,2017
4985,36170693600,9,9,2017
5006,6701684924,5,7,2017
5011,56785216700,4,4,2017
5020,55504329200,8,8,2017
5048,57202308487,3,3,2017
5061,23768005200,8,26,2017
5070,57197853077,2,48,2017
5081,7004134341,28,28,2017
5088,57194786974,4,4,2017
5096,56805740800,17,17,2017
5099,16554989900,5,5,2017
5106,57126329000,9,9,2017
5109,7004622724,11,11,2017
5121,57200624978,2,2,2017
5127,55612733500,3,13,2017
5132,24740729300,3,3,2017
5135,57190839671,5,7,2017
5152,56027769000,3,3,2017
5157,57194168784,6,6,2017
5158,57205043104,4,4,2017
5164,57195937892,10,10,2017
5177,6506008049,8,8,2017
5180,14024984100,12,12,2017
5181,57189875749,2,2,2017
5196,57192888415,4,4,2017
5213,57196245606,2,3,2017
5214,57195072131,3,3,2017
5232,57198500847,2,2,2017
5236,6602655769,1,1,2017
5250,57188784688,27,27,2017
5252,7203063627,39,43,2017
5256,57195643695,5,5,2017
5294,57200169399,7,7,2017
5369,57194195045,4,4,2017
5400,57195358151,4,4,2017
5405,24337676600,5,5,2017
5418,37111124200,7,7,2017
5459,7102705657,17,17,2017
5464,55919206200,5,5,2017
5473,57195931608,3,3,2017
5522,35190738900,5,5,2017
5530,24281334500,3,3,2017
5532,57189683517,5,5,2017
5537,57195674023,3,3,2017
5539,56242214600,10,10,2017
5542,8220093200,5,5,2017
5544,55626887900,5,5,2017
5565,57195233367,3,3,2017
5570,55196572200,3,3,2017
5572,57192650385,5,8,2017
5593,37108483900,4,6,2017
5615,57197751733,28,33,2017
5628,14017643700,5,5,2017
5632,6603364347,1,1,2017
5633,57196708489,12,12,2017
5635,57191681060,2,2,2017
5636,55718714400,2,2,2017
5648,57188971568,4,6,2017
5663,55953727400,42,42,2017
5665,57013854300,11,12,2017
5668,55922851600,4,4,2017
5682,55929478400,15,15,2017
5685,7101716601,61,61,2017
5718,35194550900,3,3,2017
5767,24536664300,3,3,2017
5776,56196900400,2,2,2017
5784,6602335487,14,14,2017
5797,57193408117,2,2,2017
5804,26321223600,5,5,2017
5814,57193085235,1,1,2017
5820,21935067700,39,43,2017
5822,57201856992,2,2,2017
5862,57185079500,8,8,2017
5874,35304620800,7,7,2017
5879,7003816203,4,4,2017
5885,57168725500,12,12,2017
5886,57196348051,29,29,2017
5895,57194871120,3,3,2017
5935,57205198563,23,23,2017
5940,57195720795,4,4,2017
5948,6701576158,5,5,2017
5953,57194693067,3,3,2017
5961,57195495656,2,2,2017
5963,57192067083,4,4,2017
5967,57201295469,6,6,2017
5973,57199502206,4,4,2017
5982,57205010352,16,16,2017
6007,57191914289,3,6,2017
6010,57194632744,4,5,2017
6040,8942524900,61,61,2017
6042,57196466005,30,30,2017
6054,14829112600,10,10,2017
6060,57194454746,4,8,2017
6062,14043195600,7,7,2017
6065,57195517926,3,4,2017
6095,57191995186,1,1,2017
6100,36894947000,3,3,2017
6146,15126811600,7,7,2017
6153,7007023897,20,20,2017
6158,56007816200,4,4,2017
6159,57194870290,4,4,2017
6169,55808072147,8,13,2017
6174,56234343100,29,29,2017
6195,7004123972,42,42,2017
6198,57195154441,9,9,2017
6229,56893862400,3,3,2017
6274,57190666700,3,3,2017
6287,57193730257,3,3,2017
6288,57197711257,1,4,2017
6336,57193214535,7,10,2017
6342,56308400900,2,2,2017
6359,36455727900,7,7,2017
6386,36901219800,3,3,2017
6422,6701758419,4,4,2017
6437,57200564659,3,3,2017
6454,57194460897,3,3,2017
6474,56346538100,4,4,2017
6475,55250988500,39,43,2017
6477,57194107636,3,3,2017
6486,56668563200,3,3,2017
6492,57200564535,5,5,2017
6517,24464372100,17,17,2017
6527,57190300119,7,7,2017
6537,57195576478,2,2,2017
6539,6603744560,3,3,2017
6541,56367915900,5,5,2017
6550,57194593929,3,3,2017
6584,7003755974,11,11,2017
6613,55793189029,9,9,2017
6626,57191521318,3,3,2017
6627,57201584706,3,3,2017
6643,57193617258,3,3,2017
6691,26632587000,10,10,2017
6702,57189685754,5,8,2017
6707,57189700492,10,10,2017
6709,35189530600,3,3,2017
6720,56114867600,9,9,2017
6736,57193687850,3,3,2017
6744,55883122400,1,1,2017
6747,57189906111,20,20,2017
6802,57188746854,3,3,2017
6828,57200590363,5,5,2017
6835,57192956197,4,4,2017
6844,13405973700,5,5,2017
6849,54384290000,9,14,2017
6852,7103410693,33,33,2017
6900,57193436134,4,4,2017
6907,57189892701,42,42,2017
6915,6602453987,33,33,2017
6929,57195066589,3,3,2017
6943,35345242100,10,10,2017
6951,56048357500,11,11,2017
6954,56970552900,7,7,2017
6961,11239051500,3,6,2017
6975,56764546300,4,4,2017
6984,57190064692,4,4,2017
6995,22136625400,29,29,2017
7009,57192230351,6,6,2017
7032,57193875110,11,11,2017
7051,57195071076,4,4,2017
7059,57198357135,1,1,2017
7074,57192380581,5,5,2017
7075,57191926534,4,4,2017
7121,7406242798,39,43,2017
7129,57191364291,4,4,2017
7132,56252302200,4,4,2017
7139,56786537900,2,2,2017
7154,57201275565,5,5,2017
7163,24340241400,22,22,2017
7204,8902317200,20,20,2017
7205,55757507300,12,12,2017
7208,56715339900,6,6,2017
7222,55831008300,4,4,2017
7240,56401206500,3,3,2017
7318,37034886400,5,5,2017
7326,35203599500,5,5,2017
7333,55873039500,6,6,2017
7341,16021933000,7,7,2017
7348,57193602262,1,1,2017
7353,57191283183,8,8,2017
7402,49663175800,2,2,2017
7415,57188864319,5,5,2017
7423,55455325800,39,39,2017
7431,35721565900,2,2,2017
7450,55885045200,3,3,2017
7451,57196237431,6,6,2017
7452,7403322066,4,4,2017
7455,7004535868,4,4,2017
7461,7004089349,4,4,2017
7470,57031784600,8,8,2017
7524,55193070000,12,12,2017
7528,57195222966,2,2,2017
7580,57195138318,4,10,2017
7583,57195423157,11,11,2017
7592,15727697600,10,11,2017
7601,57197787322,4,4,2017
7611,57188823040,6,8,2017
7631,15765286300,5,5,2017
7653,57195153877,6,6,2017
7681,7003746567,5,5,2017
7682,57189062326,1,2,2017
7692,57194155204,11,11,2017
7702,6508379959,4,4,2017
7707,6506027508,2,2,2017
7726,55944667800,33,33,2017
7731,57193744778,6,6,2017
7741,35733154400,10,10,2017
7762,16303249400,38,38,2017
7801,57191833283,3,3,2017
7805,57199211314,17,17,2017
7835,57191984674,5,5,2017
7850,43862114100,8,8,2017
7861,57191445466,3,3,2017
7864,57200276116,6,6,2017
7927,57192895030,33,33,2017
7983,15848964700,17,17,2017
7985,56538479400,19,19,2017
7996,57195962288,3,3,2017
8024,57204332216,3,3,2017
8025,18535498500,14,14,2017
8034,57196480819,3,3,2017
8042,6701561130,2,2,2017
8054,36187856500,4,7,2017
8058,44061135000,4,8,2017
8064,56597437000,2,2,2017
8081,6603870889,9,9,2017
8088,57195420312,4,4,2017
8098,57202669221,16,16,2017
8101,57195424857,6,6,2017
8105,57191959672,16,22,2017
8122,35419480500,53,53,2017
8139,23012413300,22,22,2017
8175,36550538200,4,4,2017
8185,57191498177,3,3,2017
8203,22135804300,8,8,2017
8213,55840701900,7,7,2017
8224,23392222300,6,6,2017
8254,57190171052,1,1,2017
8260,6506221360,5,5,2017
8274,55195883700,7,7,2017
8277,7004109759,5,5,2017
8281,57193425486,36,36,2017
8286,56165150100,4,4,2017
8308,9132768300,9,9,2017
8311,55513266300,4,4,2017
8330,55293706900,2,4,2017
8342,8864084100,4,4,2017
8346,10046231700,11,11,2017
8363,24825215200,5,5,2017
8377,35459537200,2,2,2017
8378,57198114530,11,11,2017
8380,57194165576,6,6,2017
8411,26025973600,11,11,2017
8430,36698159400,6,6,2017
8452,37121595700,2,8,2017
8453,57190967291,3,4,2017
8458,56313199000,11,11,2017
8472,37015450200,8,14,2017
8509,35199475700,8,8,2017
8532,57198498200,2,2,2017
8539,7101721271,6,6,2017
8548,57201582648,1,1,2017
8575,55836337200,4,4,2017
8592,6508350460,5,5,2017
8593,24598240100,16,16,2017
8643,57195395195,4,4,2017
8657,57193490273,4,4,2017
8659,57194871125,4,4,2017
8667,57203731450,5,5,2017
8669,57201112165,3,3,2017
8670,57193211976,2,2,2017
8687,6602169746,4,4,2017
8716,55399116000,2,2,2017
8727,56803758800,5,5,2017
8748,26429019900,5,5,2017
8753,6602182121,8,8,2017
8761,7006415377,1,1,2017
8798,57196005953,2,2,2017
8805,23994742900,6,6,2017
8823,56463757600,4,4,2017
8825,57200551222,4,4,2017
8858,57200181246,5,5,2017
8860,57194187649,4,4,2017
8861,57194503239,10,10,2017
8872,54782691700,3,3,2017
8897,57193629150,2,2,2017
8910,57195338663,4,7,2017
8914,56038177800,7,7,2017
8930,57200276789,2,2,2017
8939,57193170079,8,8,2017
8944,57195528338,8,8,2017
8964,57194440121,6,6,2017
9007,56013549400,2,4,2017
9018,55111507000,3,3,2017
9019,57191835168,1,1,2017
9020,6505876968,15,15,2017
9030,7005232048,3,3,2017
9037,24448424800,8,8,2017
9039,57197782174,17,17,2017
9047,14622258500,2,2,2017
9061,57194445456,4,4,2017
9068,9523235,14,14,2017
9083,56856681300,15,15,2017
9098,6506437521,29,29,2017
9116,24079827900,28,28,2017
9122,24463533200,5,5,2017
9158,14822032600,3,3,2017
9175,57126412300,2,2,2017
9203,12784638500,3,3,2017
9213,56883991800,6,6,2017
9214,57199211282,8,8,2017
9222,7103329271,10,10,2017
9223,7003747065,28,28,2017
9226,55802765000,4,4,2017
9238,26031133500,6,6,2017
9260,35557922900,4,4,2017
9273,8409839300,5,5,2017
9306,57192871319,4,6,2017
9322,6602830765,11,11,2017
9328,57193484476,4,5,2017
9337,7202675553,7,7,2017
9350,56779659000,3,3,2017
9358,57193690159,12,12,2017
9374,8419036300,5,6,2017
9413,57195318561,2,2,2017
9425,57197550466,17,17,2017
9431,56540618700,8,8,2017
9434,56097932900,3,3,2017
9456,57191956738,12,12,2017
9467,57194166499,5,5,2017
9473,57201662785,3,3,2017
9486,57196745725,18,18,2017
9499,57193602151,5,6,2017
9502,57193348412,2,2,2017
9517,6602310732,5,5,2017
9548,57195960663,2,2,2017
9558,7005942578,11,12,2017
9575,57196261804,2,2,2017
9584,57198490235,7,8,2017
9608,57195346679,2,5,2017
9612,57200497560,4,4,2017
9623,57193749463,6,6,2017
9624,57197731232,1,1,2017
9635,57193781053,11,11,2017
9637,55972082700,8,8,2017
9674,57196356735,1,1,2017
9713,56333533200,1,1,2017
9727,57191909802,2,2,2017
9769,57194875132,7,7,2017
9833,57200760488,3,3,2017
9839,6701587267,5,10,2017
9866,57198211662,10,10,2017
9868,6701793445,11,11,2017
9884,56405556500,5,6,2017
9916,36486362800,22,22,2017
9920,57189590425,8,8,2017
9937,57203057099,5,5,2017
9961,8544715900,3,3,2017
9965,25228157500,2,2,2017
9991,56503862800,5,5,2017
9997,57194493761,4,4,2017
10004,55250576100,5,5,2017
10012,7004155520,4,4,2017
10015,6603564109,2,2,2017
10016,7004851564,3,3,2017
10031,57194479122,20,20,2017
10037,56641331500,4,6,2017
10040,22233283200,5,5,2017
10044,55910785900,3,3,2017
10079,7404043105,10,22,2017
10091,55604662700,3,3,2017
10126,57203100457,7,7,2017
10127,55449556400,4,4,2017
10136,35721669300,4,4,2017
10147,57196277760,5,5,2017
10156,57195275645,4,4,2017
10165,56406047400,6,6,2017
10194,56340386800,17,17,2017
10211,57198347276,3,3,2017
10222,36715777100,4,4,2017
10231,6506151707,14,14,2017
10245,6507349310,5,5,2017
10249,57203710439,6,6,2017
10274,7003303475,11,11,2017
10306,35078502500,10,10,2017
10321,26642091900,17,17,2017
10363,57188764838,5,5,2017
10379,57193259133,2,2,2017
10387,10039272000,4,4,2017
10406,56005385500,5,5,2017
10412,56542761600,3,3,2017
10426,57190313783,7,7,2017
10430,55765793100,1,1,2017
10451,55603812800,4,4,2017
10455,57195071708,3,4,2017
10456,57200626371,6,6,2017
10457,55882212700,4,4,2017
10467,7202930876,8,8,2017
10470,57200746692,3,3,2017
10471,57194718262,1,1,2017
10491,57193865608,9,9,2017
10509,37054212200,3,3,2017
10532,57194649253,2,2,2017
10542,57196005526,6,6,2017
10544,6602488371,8,8,2017
10563,24775054400,20,20,2017
10570,56405293600,2,2,2017
10573,36612217600,5,5,2017
10599,57193074187,1,1,2017
10657,57188737737,4,4,2017
10670,57200625941,3,3,2017
10685,23088056900,10,10,2017
10689,57188867460,6,6,2017
10690,57195521548,1,1,2017
10692,57193323190,2,2,2017
10731,57199227619,8,8,2017
10746,37064194700,2,9,2017
10779,6506982186,2,2,2017
10823,57193681139,2,3,2017
10825,55457166100,6,6,2017
10862,56406397200,5,5,2017
10877,55926123400,41,54,2017
10922,57191706458,8,8,2017
10925,57195954060,2,2,2017
10953,7004016989,4,4,2017
10973,6506656042,6,6,2017
10975,57191915423,3,3,2017
10980,36110235700,14,14,2017
10985,57200686468,17,17,2017
10989,57194446316,19,19,2017
10994,57195503193,6,6,2017
10997,55649046400,17,17,2017
10999,57193084992,1,1,2017
11021,30467462000,10,10,2017
11092,57194784349,2,2,2017
11123,57197832308,3,3,2017
11149,57203369784,5,5,2017
11151,57197706976,6,6,2017
11158,36601104700,3,3,2017
11168,57193566452,2,2,2017
11174,57202974849,2,2,2017
11195,36651440900,2,10,2017
11221,14046532700,3,3,2017
11225,57197506568,6,6,2017
11247,57191284960,7,7,2017
11275,36810203500,5,5,2017
11283,55624103600,1,1,2017
11304,7006856466,4,4,2017
11312,39261108700,9,9,2017
11314,55887434700,3,3,2017
11333,56157393500,16,20,2017
11397,55869079600,10,10,2017
11402,57194184079,1,1,2017
11420,6506767003,4,4,2017
11451,22933858700,3,3,2017
11470,7004781855,8,8,2017
11491,25226481400,5,5,2017
11521,7006274899,11,11,2017
11557,57202489784,2,7,2017
11579,57194658595,23,23,2017
11601,55682725800,28,44,2017
11608,55982023100,4,4,2017
11626,24330847800,2,2,2017
11705,56331086500,12,12,2017
11724,56768232100,13,13,2017
11782,53981181600,9,9,2017
11791,6508281971,1,1,2017
11794,57199195389,4,4,2017
11797,55574200245,6,6,2017
11808,35598829100,9,9,2017
11813,57188737459,3,3,2017
11820,57196824552,4,4,2017
11826,14025672600,8,8,2017
11827,57193985742,1,1,2017
11843,6602880755,6,6,2017
11853,57194579700,2,2,2017
11856,57189985605,1,2,2017
11861,57191630461,6,6,2017
11866,57190762002,5,5,2017
11870,55934138000,8,8,2017
11872,56285710100,5,5,2017
11877,57196947222,8,8,2017
11887,55921296000,13,13,2017
11895,6507652633,2,2,2017
11921,56249481600,20,20,2017
11942,7004363241,5,5,2017
11984,24765079800,7,14,2017
11985,57196404909,2,2,2017
11999,57189384119,5,5,2017
12003,57200315276,13,13,2017
12036,57194540024,2,4,2017
12037,56292079100,7,7,2017
12053,55939347600,8,8,2017
12106,57200078548,61,61,2017
12126,57194546059,5,5,2017
12136,55706972500,39,43,2017
12207,25651152500,28,28,2017
12212,57200309957,1,1,2017
12217,6701661529,20,20,2017
12249,6603534031,38,38,2017
12254,57200044947,4,4,2017
12259,57191222058,4,4,2017
12260,24921480100,3,6,2017
12310,57196245284,4,4,2017
12331,6603564408,8,20,2017
12364,57189217797,26,26,2017
12369,57195428190,4,4,2017
12370,7006690341,36,36,2017
12374,23571249900,3,3,2017
12395,7005396297,17,17,2017
12416,57197732017,1,7,2017
12421,57200827801,2,3,2017
12426,57193859178,2,2,2017
12436,7006178917,6,6,2017
12466,57193646277,3,3,2017
12470,7103149318,5,5,2017
12471,56406059500,2,2,2017
12483,7004398913,5,5,2017
12488,42261157100,25,25,2017
12491,56939061900,4,4,2017
12506,57195395611,11,11,2017
12509,57195075058,2,2,2017
12511,57202882176,7,7,2017
12523,39461852800,6,6,2017
12568,57194326005,5,5,2017
12591,7006783616,2,2,2017
12606,57188570604,5,5,2017
12607,55946211600,2,2,2017
12611,6506090085,5,5,2017
12632,57193483380,5,5,2017
12634,7005628448,11,11,2017
12654,8158724400,13,17,2017
12660,6602255977,6,6,2017
12661,57200078316,2,22,2017
12663,57188683331,4,4,2017
12715,55956481500,4,7,2017
12725,35109433600,4,4,2017
12753,57192098494,5,5,2017
12754,6601939590,5,5,2017
12759,56948341800,4,4,2017
12762,55501651300,7,7,2017
12813,57191723533,7,7,2017
12832,56607416500,9,9,2017
12850,57195619185,2,3,2017
12857,57192872427,3,3,2017
12862,56060844500,3,3,2017
12867,57203112587,16,16,2017
12878,36638259800,4,4,2017
12891,57194457753,3,3,2017
12908,56148800200,3,7,2017
12912,57195359603,5,5,2017
12965,57103804400,10,10,2017
12974,56899018300,22,22,2017
12975,57199854424,9,9,2017
12980,7006097384,5,5,2017
12992,55935065300,5,5,2017
13001,24281274900,3,3,2017
13002,57195495776,27,27,2017
13004,6603290107,3,3,2017
13055,22958111500,6,6,2017
13066,56031997900,1,1,2017
13076,57200627865,5,5,2017
13077,57197726245,2,2,2017
13090,24450513700,3,3,2017
13096,55485339100,1,1,2017
13098,7003495288,5,5,2017
13131,57194442830,14,14,2017
13133,11438974300,14,14,2017
13137,7007152074,2,2,2017
13140,57191918180,3,3,2017
13150,23567676300,4,4,2017
13168,57201794735,2,2,2017
13184,42961003100,9,17,2017
13185,57194775244,5,6,2017
13202,56262264300,1,1,2017
13233,24176841200,10,10,2017
13244,57189489701,8,12,2017
13261,42761931100,6,12,2017
13277,57196467524,3,3,2017
13291,57195274885,3,3,2017
