Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
27026,7006335587,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
27125,6505786562,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
27160,57202643460,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
27247,57191681602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
27453,7202968682,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
27457,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
27468,6508195212,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,2002
27475,6603839067,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
27527,6602720286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
27587,55859059500,3,3,3,6,6,6,6,6,6,6,6,6,6,11,11,16,22,2002
27626,6602508482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
27662,6603771019,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,2002
27702,7003316070,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
27752,7004153046,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
27768,7003582358,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002
27793,35612174800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
27798,24498967700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
27804,6602554342,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2002
27810,57188740994,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
27824,6505678392,17,17,17,17,17,17,17,17,17,27,28,28,28,28,28,28,34,2002
27871,6504180890,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
27888,8603724200,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
27927,16040100400,2,2,2,3,3,6,8,8,13,13,24,24,30,30,30,30,39,2002
28024,6507884031,2,2,2,2,2,2,2,2,4,9,9,9,9,10,15,15,15,2002
28025,56900972200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
28043,14321164800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
28153,56636582200,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
28156,15125001600,4,4,4,5,6,6,9,13,18,19,25,25,27,27,30,30,30,2002
28189,9435411800,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28195,7005055703,38,38,44,44,50,50,50,54,54,54,54,54,64,64,89,89,102,2002
28206,8898833500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
28234,7801601810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
28239,6507673345,19,19,19,19,21,21,21,25,25,25,25,25,25,25,25,30,40,2002
28261,6508329666,4,6,8,13,16,19,20,20,25,26,31,38,40,43,48,50,50,2002
28310,6505592126,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
28311,6603036518,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,2002
28334,17434245000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
28378,7004062979,3,3,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,2002
28394,7103360471,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
28404,8982515700,2,2,2,2,2,2,2,2,2,5,5,5,5,5,12,12,14,2002
28491,6701727687,15,15,15,15,15,15,15,15,15,15,38,38,38,38,38,38,38,2002
28509,6603001144,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
28544,8572418800,2,2,2,2,2,2,6,6,6,12,16,16,16,16,16,17,17,2002
28551,7004911762,2,2,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
28612,7005828307,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
28622,7003694790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28644,7003930577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28657,8859979400,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,11,2002
28681,36741738000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
28875,6602971715,3,3,7,9,16,16,16,17,18,19,29,33,36,42,45,51,57,2002
28882,55432807700,2,2,4,4,4,4,7,9,9,9,9,9,9,9,9,9,9,2002
28966,55916980500,3,3,3,3,3,6,7,9,9,9,10,11,11,12,13,18,18,2002
28968,56240061400,2,2,2,2,6,6,7,11,11,14,14,14,14,14,14,14,14,2002
28983,22971916900,9,9,9,9,15,20,104,104,104,109,113,113,134,134,134,135,175,2002
29052,6602812419,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
29081,6701821478,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29198,7003317869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29202,35810626100,3,5,5,5,5,5,5,14,14,14,14,14,14,14,31,31,34,2002
29239,57201399360,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
29255,6603689300,8,8,8,8,29,29,57,57,59,59,102,102,102,102,102,113,113,2002
29279,7003302911,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
29292,8393822300,2,3,3,3,4,7,9,9,9,9,9,9,9,14,14,14,14,2002
29310,57003353800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
29311,6508123717,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
29376,56021592000,3,3,3,3,3,15,15,15,15,19,19,20,23,26,29,29,32,2002
29444,7007023323,38,38,38,38,38,38,54,54,54,54,54,54,54,54,54,54,54,2002
29448,8883473700,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29529,57205050421,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
29571,55291604100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29633,7003449626,7,19,19,19,19,19,19,19,19,19,19,19,19,24,24,24,24,2002
29650,16306600800,18,18,18,18,18,18,18,18,18,18,18,18,18,18,101,101,134,2002
29672,15120221400,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,9,2002
29681,55897801000,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
29691,7202418453,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29715,57188667499,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29746,7003631263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29766,6602660244,6,6,6,6,6,6,6,6,6,9,9,9,9,9,33,33,33,2002
29815,7005034941,3,3,3,3,3,3,3,3,9,9,9,11,11,11,11,11,11,2002
29819,55533689400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
29840,6505793583,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29903,56306931500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
29943,7003718076,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2002
29944,12141185800,3,32,32,35,35,44,47,47,49,49,49,49,49,49,49,49,57,2002
29945,56118540300,5,5,5,5,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
30017,7102897252,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
30053,6508101943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
30078,6603596731,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,2002
30079,6701479539,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
30104,7004130277,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
30162,23398218600,2,5,6,8,12,15,20,27,30,37,44,54,59,65,68,71,79,2002
30173,6602445707,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
30202,7006507301,2,2,2,5,7,7,11,11,11,11,11,14,14,15,15,15,15,2002
30205,6602595932,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30325,36241462600,2,2,2,2,5,5,5,7,9,10,10,10,10,10,10,10,10,2002
30327,6506021040,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30451,7102249479,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30462,6505728352,17,17,17,17,17,17,17,33,33,33,33,33,33,33,33,33,42,2002
30508,6602143329,15,15,16,16,16,17,20,42,42,42,42,42,42,42,42,42,42,2002
30633,6603311339,5,12,14,14,14,14,16,20,27,29,33,34,34,39,43,45,47,2002
30695,7004054689,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2002
30722,7006733473,4,4,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8,2002
30731,55767383500,1,1,1,1,1,5,9,11,13,18,18,18,22,23,23,23,23,2002
30777,6701669645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
30819,6507036881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
30820,56636415900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30824,6505983583,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
30861,7003537050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
30864,6504740845,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
30868,6603665395,14,21,28,37,37,46,48,51,51,51,51,51,51,51,51,51,51,2002
30873,57127222200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
30882,7103313413,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
30911,7801365271,2,7,8,8,8,8,8,12,12,12,12,12,13,13,13,13,13,2002
30912,7403394494,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
30922,7004517846,15,15,15,15,18,21,21,23,23,23,23,23,31,31,36,36,36,2002
30930,35619361400,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30962,56213737200,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2002
30982,7004969764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
30984,6603054364,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
31004,7003814842,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
31254,36843222700,3,3,3,3,3,3,3,3,6,6,9,9,9,10,10,10,10,2002
31289,37113902400,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2002
31326,6506872631,27,27,27,27,27,27,27,33,37,37,37,37,37,37,37,37,37,2002
31345,6507186881,6,6,6,6,6,12,12,12,12,12,12,12,16,18,18,18,21,2002
31397,7005720211,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
31438,57202988918,1,2,5,5,8,10,16,19,21,21,23,25,26,27,33,36,37,2002
31482,6603571349,3,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2002
31483,6602645552,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
31525,6602850305,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2002
31540,6602720507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
31572,7101770511,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,2002
31635,7601351820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
31667,7202392478,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
31689,6505529440,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31823,7102011549,35,35,41,41,42,42,42,42,46,46,46,46,46,46,46,46,46,2002
31837,8320686800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
31876,57136807500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
31877,7003558762,5,5,5,10,11,12,17,17,17,17,17,17,17,17,17,17,17,2002
31886,55209293700,6,6,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2002
31916,6602494462,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31968,7102174653,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
31984,7004518619,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
31997,55980910200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31999,6506154720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
32017,56038293500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
32048,6701342809,1,2,2,2,3,3,3,3,4,4,4,4,4,9,11,11,12,2002
32096,56264046400,8,14,28,28,29,29,29,29,29,29,29,29,29,29,38,38,38,2002
32156,7004914652,11,13,15,18,22,27,27,33,36,67,69,70,73,78,79,81,81,2002
32183,56130992000,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
32229,16425751400,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2002
32258,57198387475,1,1,1,1,1,4,9,9,9,9,9,9,9,9,9,9,9,2002
32311,7401952915,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,2002
32337,23027185100,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
32352,36762833800,24,24,24,24,24,24,24,24,24,24,41,41,41,41,58,58,58,2002
32408,57197374382,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
32486,56964354500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32509,6602284928,3,3,3,3,3,3,3,3,5,6,6,6,9,9,9,9,9,2002
32529,8664242400,4,4,4,9,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
32534,36481299900,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
32741,7102674979,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
32801,7006340623,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
32836,24388862200,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2002
32843,6507388526,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2002
32866,8576247900,1,1,3,5,5,5,5,5,14,27,32,35,35,38,38,38,38,2002
32943,6505767496,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
33044,23002014900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
33153,7006983917,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
33154,56089930700,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,2002
33167,7004105832,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
33183,6506024945,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,7,7,2002
33187,7003811227,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
33211,7005938930,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
33218,55397698100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,2002
33267,7005169715,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
33278,7004460308,1,1,1,5,8,8,10,10,10,10,10,10,10,10,10,12,12,2002
33303,6602837045,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,2002
33321,16432576300,20,20,26,26,36,36,36,36,84,84,84,84,94,94,94,94,94,2002
33345,7006552776,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
33512,21740446200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
33547,7202860646,5,5,6,32,57,76,106,106,106,106,124,124,190,190,204,204,209,2002
33550,7201395233,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33555,7401772269,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33591,8341691400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33622,6503891381,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
33654,6603250695,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
33668,12779628700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
33684,23391773000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33711,6506055512,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33736,6603913050,8,8,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,2002
33765,6603426059,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
33795,15825470200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
33861,55884653700,3,3,3,3,3,3,12,29,32,35,35,45,53,54,60,74,74,2002
33885,8666102200,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2002
33911,7004575610,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
33925,7201435251,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,8,8,2002
33940,7005658995,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,2002
33948,7103063934,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33963,7401792929,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
33990,57197943046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
34049,7102171769,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,7,7,2002
34059,14826433900,6,6,6,6,8,8,8,14,15,17,18,19,19,19,19,19,19,2002
34112,6602577942,1,1,4,6,7,8,13,16,16,18,19,19,19,19,21,21,21,2002
34136,56217130500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
34168,7201606834,7,7,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
34175,55877143900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34191,7004307308,17,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2002
34218,6603967130,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,2002
34280,8654726500,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34331,6602524464,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,12,14,2002
34349,16634469600,4,4,4,4,4,4,4,4,4,16,16,16,16,16,16,16,16,2002
34398,7003545137,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
34409,6603916040,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
34423,55919134600,1,1,1,1,3,3,3,3,3,3,3,3,3,3,5,5,5,2002
34486,6603869803,5,5,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
34543,12244970400,20,20,20,20,39,39,49,49,49,49,49,49,49,49,49,49,49,2002
34617,6602675939,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
34663,56039772200,2,2,2,2,2,2,2,8,8,11,11,11,19,19,22,27,29,2002
34672,6506833827,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
34682,6504652086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34694,36800356200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
34709,7003412734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
34711,7801387150,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
34715,7201563659,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34724,55948370800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2002
34748,57198326960,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
34758,6602891341,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
34780,7102428877,3,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2002
34811,6701881955,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
34862,36186634800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34868,6507106603,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2002
34908,15827593200,3,3,21,21,24,24,27,27,27,27,27,27,27,27,27,27,27,2002
34921,6603903794,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
34958,57198027506,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
34964,15736559800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35134,7202159340,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
35216,6603379512,1,1,2,2,2,2,5,5,5,5,10,35,43,54,68,75,90,2002
35217,7003588239,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
35236,6602971588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
35239,6507201079,3,3,3,3,3,3,3,3,3,7,7,11,11,11,11,15,18,2002
35297,8367192400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
35312,8679894000,6,7,9,10,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
35334,7102971352,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35365,6505551073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35399,7003429689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35408,16553225800,3,6,6,8,8,8,8,8,8,9,13,14,15,15,15,15,15,2002
35412,24504375400,1,1,1,1,6,6,11,11,11,11,11,11,11,12,12,12,12,2002
35439,57198129621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35453,15923717300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35536,57131428900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
35553,6603798666,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
35571,55105779300,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,5,5,2002
35637,57203083439,6,6,6,6,17,17,23,37,37,39,39,39,39,50,56,56,58,2002
35652,56201017700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
35765,55819159400,6,6,6,6,6,6,6,19,19,19,19,19,19,19,19,19,19,2002
35767,6601976229,3,3,3,8,8,8,8,11,15,15,19,19,19,19,20,21,23,2002
35810,15122861200,2,3,3,6,10,10,10,10,11,11,11,11,11,11,11,11,14,2002
35828,57188573391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35839,55194361500,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
36036,6602795601,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,32,2002
36045,7004197698,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
36049,6507505227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
36130,7201496155,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
36141,57197295769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
36176,6506638539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
36294,6601962999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36314,6602706931,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
36408,6506450114,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
36411,35846856200,3,11,11,11,11,11,14,14,14,17,24,32,34,39,50,54,57,2002
36463,55807009700,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
36613,56088234900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
36644,6601986091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
36667,6701823901,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
36748,6602764091,7,7,7,7,13,13,13,13,19,19,19,19,19,19,19,19,19,2002
36774,23470634600,3,3,3,3,3,3,5,5,5,5,6,6,6,6,6,6,6,2002
36802,8083411500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36921,6507761598,3,3,5,5,5,11,12,13,18,22,26,28,35,36,37,40,43,2002
36998,24298504100,3,3,3,3,3,15,15,29,29,29,29,51,51,51,51,51,51,2002
37035,7003409885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37049,35461328600,10,10,11,11,26,26,97,104,110,110,110,110,110,110,110,110,110,2002
37153,55434808100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37208,25641871100,9,9,9,9,11,21,21,25,26,26,33,33,33,42,49,50,50,2002
37211,55932645800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
37235,6701802184,6,15,15,15,15,15,15,15,15,15,15,15,24,24,24,24,24,2002
37275,7005535103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37350,12645892600,1,1,1,1,1,1,1,1,1,3,3,3,10,12,12,16,18,2002
37404,10242226800,50,50,56,57,85,85,112,115,118,118,118,118,125,127,136,141,141,2002
37440,6602154149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37454,6701353287,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
37553,57189261162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
37555,57204297880,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
37572,7004223755,17,17,17,24,24,27,27,27,27,27,27,27,27,27,27,27,27,2002
37575,6506987825,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2002
37595,7004588540,11,11,11,11,11,11,11,11,11,11,11,27,27,27,27,27,27,2002
37611,57094986800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37629,15826200800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37655,15077816400,22,22,22,22,22,22,42,42,42,42,42,42,42,42,42,42,42,2002
37657,6701446729,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
37739,13608034900,4,6,6,7,7,10,11,17,17,17,19,19,19,19,19,19,19,2002
37761,8543552300,2,2,3,3,3,4,4,4,6,14,17,17,17,17,17,17,17,2002
37775,7102790102,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37779,6506182129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
37784,6701501592,1,3,5,5,5,5,5,5,5,5,6,6,14,17,20,20,22,2002
37808,56982626300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
37845,7006370055,15,15,15,15,15,15,69,69,83,117,142,143,182,182,217,217,234,2002
37856,6506944580,3,3,3,5,5,5,5,5,5,5,5,5,6,6,6,6,6,2002
37857,57199380862,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
37863,7004613086,15,15,15,19,19,19,19,19,19,19,19,48,48,48,48,48,48,2002
37883,7006861532,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
37900,6603923286,3,8,10,14,22,26,28,28,30,30,30,30,30,30,35,35,35,2002
37929,24923696200,2,2,2,5,5,5,5,11,11,11,14,22,22,22,26,36,37,2002
