Unnamed: 0,ID,2018,start_year
1412,22835644200,6,2018
1421,55605778823,11,2018
1425,57206328254,5,2018
1433,57200202986,4,2018
1436,56203876600,4,2018
1441,57201895372,31,2018
1445,57203132154,3,2018
1464,55121369800,8,2018
1483,57200935001,2,2018
1484,56071481700,3,2018
1485,57195152562,1,2018
1499,24821887700,2,2018
1528,54987296800,26,2018
1555,56019103400,2,2018
1568,35176582100,28,2018
1569,57193245301,6,2018
1572,57203306678,10,2018
1588,55250026100,5,2018
1592,57202982268,9,2018
1626,6503987935,39,2018
1650,36710846400,46,2018
1651,6507454795,3,2018
1673,56401138700,6,2018
1677,8619685500,7,2018
1684,56295197500,3,2018
1686,57204427716,5,2018
1691,6603574633,3,2018
1694,57194597960,2,2018
1696,7004577586,9,2018
1700,7005834063,35,2018
1703,57196087864,3,2018
1705,57196771510,4,2018
1711,13907492000,14,2018
1716,56942838600,6,2018
1735,57204950817,11,2018
1736,25227844000,2,2018
1743,57196841638,4,2018
1751,57195145501,9,2018
1757,57203857937,1,2018
1763,57203638637,7,2018
1765,57202504727,2,2018
1775,6701350379,4,2018
1828,56110277600,55,2018
1851,7003639284,5,2018
1856,57191526504,15,2018
1864,15042329400,2,2018
1884,9133584500,3,2018
1887,14015091400,2,2018
1927,57203900332,4,2018
1936,55920616100,5,2018
1944,16026010700,20,2018
1949,57200523890,2,2018
1989,7102516469,24,2018
1996,35229514800,12,2018
2007,24476836100,20,2018
2011,6508133198,9,2018
2012,57204778344,2,2018
2040,57203001993,4,2018
2045,57203762736,5,2018
2068,57207007975,32,2018
2119,55963778000,34,2018
2125,6603630362,3,2018
2136,57205681872,26,2018
2153,57205618140,3,2018
2154,27567609600,3,2018
2198,57203633651,3,2018
2222,7801582963,4,2018
2224,57203316421,7,2018
2225,57204684805,7,2018
2227,36550569400,7,2018
2257,57201435152,48,2018
2258,7007085257,15,2018
2287,52263577700,12,2018
2289,56709162900,16,2018
2297,54895309300,5,2018
2303,7006980383,46,2018
2340,57205913747,7,2018
2357,55265603400,23,2018
2388,7005305539,26,2018
2389,57194384147,8,2018
2425,36906824500,5,2018
2433,55975577300,30,2018
2442,57200728242,7,2018
2448,57201089960,6,2018
2455,6506819766,2,2018
2476,55234658800,17,2018
2487,18435007800,4,2018
2498,57199499801,1,2018
2512,35419102600,32,2018
2537,55743950600,6,2018
2538,57200128045,2,2018
2539,8535537900,10,2018
2546,57197870716,4,2018
2557,7801411001,5,2018
2576,35194398900,7,2018
2592,57199692885,3,2018
2616,55779670600,2,2018
2637,7005795536,7,2018
2641,55562277600,10,2018
2665,35873590400,4,2018
2679,57188675645,14,2018
2690,12244600000,4,2018
2730,13004046000,5,2018
2735,55312299000,7,2018
2757,57191092725,5,2018
2765,57103276900,5,2018
2767,57201359902,7,2018
2770,55903363700,6,2018
2775,57201670471,3,2018
2782,57205736153,2,2018
2805,57199646557,5,2018
2838,36550661200,81,2018
2843,56578650000,5,2018
2851,56846174700,6,2018
2853,57201994046,5,2018
2859,56904207900,13,2018
2860,6507121168,2,2018
2870,57196278889,7,2018
2884,57202894559,4,2018
2904,8510022100,3,2018
2908,13806524400,4,2018
2913,7005040650,4,2018
2920,57193877983,4,2018
2929,56734518600,4,2018
2949,57190175026,6,2018
2952,8244804200,3,2018
2957,57204030645,3,2018
2958,6602598068,12,2018
2968,55776805100,9,2018
2998,57194110891,2,2018
3009,21743722600,3,2018
3010,57200818918,4,2018
3027,26325330300,6,2018
3041,57202398169,2,2018
3051,57200038334,4,2018
3052,55369049500,4,2018
3071,8886204500,5,2018
3080,57203529624,2,2018
3086,57199090913,2,2018
3109,12801694400,8,2018
3113,8447411800,5,2018
3132,56028719700,6,2018
3146,57200860269,3,2018
3148,56647974900,4,2018
3152,56915207000,8,2018
3158,56322035100,5,2018
3203,23969363600,4,2018
3265,57004462700,7,2018
3267,57196593398,7,2018
3268,6601991186,16,2018
3274,55637695500,7,2018
3279,56081035700,9,2018
3281,13907491000,49,2018
3293,57203983449,2,2018
3304,57195675187,8,2018
3373,36015108600,2,2018
3384,24476123000,4,2018
3423,57199479244,3,2018
3449,57060401000,5,2018
3473,57201086762,27,2018
3494,55912531600,3,2018
3561,57203228356,1,2018
3565,26221072000,1,2018
3567,36185753000,44,2018
3591,11338891200,3,2018
3593,57192165328,2,2018
3600,57205642574,4,2018
3602,57204772806,6,2018
3620,57195471207,3,2018
3643,57200694534,3,2018
3657,8715686300,4,2018
3699,7005034358,2,2018
3706,56798939400,6,2018
3707,57207185407,6,2018
3751,35577162900,3,2018
3773,57188678053,5,2018
3777,57203942691,3,2018
3814,57204818510,7,2018
3823,55760424300,7,2018
3828,57086706000,28,2018
3839,26027950500,5,2018
3840,55922865000,3,2018
3843,57016872800,4,2018
3855,6603618518,29,2018
3858,56242093600,3,2018
3860,57202111778,5,2018
3864,57207857246,9,2018
3875,35476931000,4,2018
3899,6701406776,25,2018
3900,57201752956,3,2018
3916,6506020926,11,2018
3917,57204798688,4,2018
3920,56294200300,7,2018
3929,56808741000,4,2018
3950,57203496715,43,2018
3977,57194939794,3,2018
4000,57201992447,5,2018
4002,57197020586,3,2018
4003,57204102683,6,2018
4007,57205435665,5,2018
4012,8577020000,1,2018
4058,56703376900,6,2018
4068,8330094700,8,2018
4070,57202159934,12,2018
4072,57190302608,26,2018
4091,57201297415,3,2018
4095,37076752500,5,2018
4103,6602774951,20,2018
4106,57204000889,3,2018
4133,57194939322,3,2018
4141,57203113135,6,2018
4153,57202232478,5,2018
4155,57203166369,19,2018
4161,7102512590,5,2018
4167,57203244298,4,2018
4184,57201680972,8,2018
4207,57159123400,5,2018
4230,57201906379,4,2018
4232,57203403859,4,2018
4241,57203516711,1,2018
4256,57205403321,24,2018
4258,56037572600,34,2018
4269,57203146217,1,2018
4270,36637490600,71,2018
4277,57203038768,4,2018
4303,7003983460,14,2018
4327,54791170600,4,2018
4365,57207706934,4,2018
4388,56638015500,9,2018
4389,6507765711,9,2018
4414,25226653000,8,2018
4423,26534152800,1,2018
4425,57200206981,64,2018
4431,57203508201,43,2018
4434,24777845500,5,2018
4436,57197759655,2,2018
4451,57193874926,10,2018
4459,57203001504,3,2018
4467,23398080800,8,2018
4479,35566729100,6,2018
4554,6603386634,5,2018
4574,57207618811,4,2018
4579,57201157312,2,2018
4580,57191916024,4,2018
4619,56350642200,6,2018
4654,57193776463,8,2018
4661,36990982800,10,2018
4667,37075589500,4,2018
4674,35227279000,19,2018
4677,57200515090,11,2018
4683,57202088091,13,2018
4707,57202988227,3,2018
4718,57197769342,2,2018
4755,11440073700,6,2018
4756,7004273060,3,2018
4764,16246169000,4,2018
4779,57194457452,3,2018
4785,57207872558,13,2018
4792,55346742300,15,2018
4816,55901188300,5,2018
4817,41662305200,4,2018
4818,35776955900,2,2018
4822,57191975567,2,2018
4827,7103203292,3,2018
4836,57193794419,3,2018
4893,57202514366,4,2018
4918,57203014144,2,2018
4928,57206478161,11,2018
4936,7006607400,5,2018
4943,57207106459,3,2018
4955,56707237900,4,2018
4965,57205668615,4,2018
4973,26647924200,10,2018
5017,57191745216,18,2018
5019,57206938288,5,2018
5034,25634025800,8,2018
5042,16021541800,1,2018
5074,56638284500,5,2018
5123,57207825614,2,2018
5138,57194799247,4,2018
5150,6507250931,15,2018
5238,56708565900,6,2018
5239,25947894000,6,2018
5243,22235446400,6,2018
5249,42761176600,6,2018
5261,18933613400,11,2018
5286,55485818100,3,2018
5295,54403736700,35,2018
5298,15820180200,4,2018
5310,57207815340,4,2018
5318,25628158400,5,2018
5333,56600614500,3,2018
5338,6508371419,2,2018
5354,57200599475,4,2018
5367,57205923332,34,2018
5401,57197824813,5,2018
5456,57201994654,2,2018
5477,57203768525,9,2018
5495,18635282000,2,2018
5502,55845025700,3,2018
5521,16025538500,13,2018
5536,57203278305,3,2018
5541,54781118300,5,2018
5555,57197810288,4,2018
5583,57204826667,1,2018
5586,57200919716,2,2018
5588,55630895700,16,2018
5591,57188803437,9,2018
5595,22836461800,3,2018
5601,36871478800,9,2018
5616,7801565502,2,2018
5618,57201473311,3,2018
5625,37079139000,6,2018
5626,57201983477,4,2018
5669,7005738503,3,2018
5673,57203764092,60,2018
5675,57204470634,4,2018
5676,57204663937,4,2018
5677,57189354301,18,2018
5678,56342530800,8,2018
5686,57202712388,2,2018
5745,57196000589,9,2018
5750,57202326775,2,2018
5753,57203204858,5,2018
5773,57202604806,3,2018
5785,57203903039,4,2018
5802,55327115700,2,2018
5815,57205292546,3,2018
5824,55988558400,8,2018
5843,57205533917,4,2018
5851,57204648021,3,2018
5889,57204042592,3,2018
5916,57203987824,6,2018
5924,57195741762,6,2018
5925,57203305399,6,2018
5957,57192383102,3,2018
5958,55904478000,3,2018
5969,57205203721,4,2018
6001,57202136892,11,2018
6017,57206429454,3,2018
6020,36117960200,3,2018
6023,56663240700,5,2018
6024,7006440031,19,2018
6032,57204805873,4,2018
6041,7005278615,17,2018
6087,57203967144,3,2018
6097,23008286600,35,2018
6108,57206865798,3,2018
6113,57202333964,4,2018
6123,36665225400,5,2018
6128,57202323416,4,2018
6145,57197545477,11,2018
6165,7102461199,4,2018
6180,57204037892,11,2018
6185,56889161200,19,2018
6187,55888052800,15,2018
6192,35078725100,4,2018
6206,13007927600,2,2018
6212,57203015555,6,2018
6241,6507347450,6,2018
6245,57204596523,14,2018
6246,7003349591,5,2018
6250,56500550700,2,2018
6263,55654236000,5,2018
6314,57204974606,5,2018
6317,8623804500,5,2018
6326,7003597567,4,2018
6329,57193918159,7,2018
6353,57203009263,44,2018
6366,57207409386,6,2018
6402,57195266350,4,2018
6446,11139215000,4,2018
6452,57204017410,3,2018
6470,22933573900,3,2018
6484,56902239600,3,2018
6488,57195471209,4,2018
6496,57202329250,2,2018
6505,55911828400,2,2018
6507,56943475000,4,2018
6540,57194342810,6,2018
6566,57193328440,18,2018
6570,57204114528,4,2018
6574,56495494400,8,2018
6575,56839308600,3,2018
6590,6701378164,8,2018
6601,57205271746,4,2018
6602,55030090300,4,2018
6614,36552726100,14,2018
6649,57203506469,1,2018
6650,57205101017,3,2018
6663,57193391293,4,2018
6676,57201197733,7,2018
6684,6602349090,9,2018
6703,7004199220,9,2018
6727,57197104232,5,2018
6728,57201431607,48,2018
6742,57205230408,4,2018
6777,8917377400,7,2018
6792,57202817603,2,2018
6813,54279606800,1,2018
6814,12782333500,3,2018
6815,55633909500,12,2018
6816,37010609400,8,2018
6823,57193135486,6,2018
6824,57204047566,2,2018
6858,56189709300,5,2018
6874,57206664937,3,2018
6877,57203015858,2,2018
6914,23988405500,9,2018
6960,57194507246,2,2018
6969,56242206700,53,2018
6980,56487920700,14,2018
7005,57203509463,46,2018
7044,23981413900,1,2018
7045,57201552066,4,2018
7048,25621903300,8,2018
7052,55630534100,8,2018
7058,56592757700,2,2018
7085,35332819600,43,2018
7089,57205548764,3,2018
7093,57190942021,8,2018
7104,25638856600,3,2018
7107,57205587028,3,2018
7111,6603224344,43,2018
7125,57203139038,5,2018
7142,57204834154,3,2018
7153,56453549300,14,2018
7155,6504210411,10,2018
7164,23006800500,6,2018
7192,55218469100,15,2018
7207,57188689712,6,2018
7223,57188639894,8,2018
7231,57203959929,6,2018
7260,57203900246,10,2018
7280,57203549174,3,2018
7289,57205074742,20,2018
7292,57205117091,9,2018
7303,57203227238,3,2018
7305,57189683123,7,2018
7316,7101688414,11,2018
7332,57197846381,3,2018
7339,57203758707,5,2018
7340,35184068400,28,2018
7349,57202236543,3,2018
7351,36476277500,7,2018
7360,56056394000,5,2018
7381,57204394230,4,2018
7395,57201619244,17,2018
7432,57201901457,10,2018
7477,57205024534,4,2018
7488,6507726984,84,2018
7495,57188862333,2,2018
7500,57203168439,13,2018
7576,54793074500,3,2018
7602,7003938340,16,2018
7637,6701848773,51,2018
7645,55330189900,4,2018
7646,55321177600,4,2018
7661,57195638899,4,2018
7679,57203057375,76,2018
7727,57198456206,2,2018
7740,7004234541,6,2018
7756,57202903272,3,2018
7757,57202962599,3,2018
7806,8923615700,5,2018
7836,16040271600,3,2018
7856,57203899160,1,2018
7858,56593167300,3,2018
7878,57201373291,3,2018
7881,57203508458,2,2018
7882,57201782431,4,2018
7888,7006370827,4,2018
7896,57207590927,6,2018
7907,36050889800,16,2018
7912,57203391367,4,2018
7913,57205417713,2,2018
7951,57203005149,4,2018
7955,57204113039,1,2018
7959,57202497414,3,2018
7964,25122164700,3,2018
7965,57191163380,2,2018
7973,20734367900,4,2018
8001,57202747381,1,2018
8004,56025165200,6,2018
8027,35119420200,24,2018
8028,57201292192,8,2018
8075,57205696107,3,2018
8082,57203305404,4,2018
8086,57201318742,5,2018
8087,37029920600,3,2018
8094,57202496674,4,2018
8100,57203679230,18,2018
8118,6603621358,14,2018
8130,57200993506,5,2018
8134,35742243600,4,2018
8161,8502219100,49,2018
8180,22135839100,2,2018
8211,7103316116,4,2018
8226,55882561500,14,2018
8240,57203303911,5,2018
8266,26326905600,8,2018
8268,57206374710,4,2018
8290,7003800145,5,2018
8291,57201617240,5,2018
8297,57188733665,2,2018
8319,22981009700,3,2018
8326,57203991867,3,2018
8358,57189691336,3,2018
8383,57201524262,9,2018
8413,57188061400,3,2018
8437,24068628000,2,2018
8442,57195179466,13,2018
8444,57202575714,4,2018
8454,42662165800,11,2018
8455,57194203020,3,2018
8457,8247734500,1,2018
8461,57204737375,3,2018
8480,57201353058,6,2018
8483,35435411000,1,2018
8484,6603899554,10,2018
8525,57196708596,28,2018
8526,57204934154,3,2018
8549,26653957300,4,2018
8553,57202819874,5,2018
8577,57204322101,12,2018
8587,26636227300,5,2018
8638,7007020724,15,2018
8653,55955505500,11,2018
8673,57206372298,4,2018
8674,57207667093,3,2018
8684,57193388418,15,2018
8685,57202943972,3,2018
8707,57206760819,4,2018
8730,22984408800,6,2018
8738,57201377344,2,2018
8792,15623899400,6,2018
8796,35181657100,7,2018
8820,8966614100,8,2018
8832,55753715200,5,2018
8849,57196101770,70,2018
8855,57204718742,12,2018
8874,57197801981,20,2018
8884,57202044765,2,2018
8902,7003541239,3,2018
8912,55504229800,3,2018
8925,57192680962,4,2018
8929,54420612200,6,2018
8946,57204303591,5,2018
8963,23767651300,6,2018
9002,57203361120,2,2018
9006,57201034762,6,2018
9031,7202799510,28,2018
9032,57189607597,5,2018
9063,57190026643,14,2018
9066,57204803235,3,2018
9093,36662639000,9,2018
9095,24072607700,11,2018
9097,7202824028,35,2018
9100,57205355467,1,2018
9101,16246093500,28,2018
9112,57202787355,6,2018
9128,57197261242,35,2018
9152,57204166704,4,2018
9156,57191896486,5,2018
9157,57203764894,7,2018
9160,56364787900,9,2018
9165,7103255696,9,2018
9187,52564373300,5,2018
9197,57205529930,5,2018
9221,55993738300,11,2018
9230,55413900600,5,2018
9237,57189049805,4,2018
9242,57207539369,4,2018
9247,57192276583,3,2018
9250,57205548815,8,2018
9265,57194470819,3,2018
9275,7006480369,5,2018
9288,11139814600,6,2018
9295,14034822300,3,2018
9304,6602213358,3,2018
9312,6504528124,80,2018
9332,34267543700,5,2018
9365,55247180800,3,2018
9367,57204182657,2,2018
9385,57206338927,21,2018
9395,57192589742,8,2018
9399,39862078000,53,2018
9401,57200002628,2,2018
9435,57202458090,5,2018
9448,57204018224,8,2018
9458,35766202200,3,2018
9460,57192908596,2,2018
9504,57196261417,6,2018
9516,57195356909,6,2018
9522,36619313700,9,2018
9539,57204048399,2,2018
9549,6701772394,14,2018
9577,57205229984,4,2018
9583,27172267600,6,2018
9590,56497046800,20,2018
9650,7005776035,30,2018
9654,56080872200,14,2018
9655,57201584267,6,2018
9670,26424953100,17,2018
9699,57204336425,14,2018
9708,57203279620,5,2018
9710,57202154883,20,2018
9749,57196373889,3,2018
9750,57202048071,7,2018
9758,57204217478,11,2018
9766,57202535502,2,2018
9781,56734485900,4,2018
9800,57201457423,3,2018
9815,56278225500,6,2018
9817,57204216416,6,2018
9821,56978917300,2,2018
9822,53984616000,7,2018
9834,36979233000,5,2018
9836,57207348481,5,2018
9853,55531799600,7,2018
9855,6506117692,12,2018
9859,55213700400,10,2018
9860,57196468457,5,2018
9865,56372254800,1,2018
9890,35572966200,8,2018
9910,56037441100,13,2018
9925,7004402540,3,2018
9929,13403842300,3,2018
9945,57201698652,3,2018
9952,22942757100,4,2018
9972,7004677631,5,2018
9986,57201772072,1,2018
10005,57202099197,4,2018
10011,57204828255,2,2018
10023,54394074900,1,2018
10032,56516469900,8,2018
10064,56299624200,3,2018
10105,57194030903,6,2018
10118,57207162268,70,2018
10120,24068493200,11,2018
10144,57203057818,2,2018
10150,55736396700,2,2018
10155,57188804097,2,2018
10162,57193264559,5,2018
10171,13407813500,5,2018
10176,57200686367,10,2018
10177,57205100073,1,2018
10202,57202662439,5,2018
10207,26654293200,1,2018
10220,57201297813,4,2018
10221,57190975106,7,2018
10226,57204052961,7,2018
10238,57201193471,3,2018
10255,56982983200,7,2018
10267,57202787881,2,2018
10268,57201992071,6,2018
10276,57206705008,2,2018
10281,57205378753,6,2018
10284,57205363993,2,2018
10292,57203501476,79,2018
10322,57203914396,3,2018
10378,57203896970,2,2018
10383,57204791771,4,2018
10391,57195986928,22,2018
10410,57204830423,31,2018
10421,7202076419,8,2018
10432,57201381621,3,2018
10436,56671317900,6,2018
10463,57194339449,8,2018
10479,7103288466,5,2018
10481,55851513600,5,2018
10488,54892979700,2,2018
10497,57203206479,3,2018
10504,55539189393,39,2018
10505,35105296500,9,2018
10512,57201728873,7,2018
10520,57192210497,4,2018
10537,57194048727,4,2018
10548,7101795216,3,2018
10559,26321692300,3,2018
10561,15026017000,1,2018
10566,57206965726,3,2018
10568,57203963834,8,2018
10582,57203141793,9,2018
10587,57190225581,1,2018
10602,57203566739,5,2018
10603,6601978023,2,2018
10607,57204173907,4,2018
10613,54917400200,3,2018
10622,55755712400,84,2018
10629,57203843262,2,2018
10637,57190945563,3,2018
10641,56054691600,8,2018
10659,57201490144,3,2018
10661,57200939888,17,2018
10662,23088276800,3,2018
10668,57206437896,3,2018
10696,57201365345,3,2018
10700,57202609092,10,2018
10705,57202678593,3,2018
10711,56690529500,4,2018
10720,57204562301,5,2018
10732,26658901500,7,2018
10738,8324451300,1,2018
10740,57193896996,22,2018
10762,10639567100,17,2018
10764,57192154323,3,2018
10782,55332473400,5,2018
10798,35300750500,1,2018
10803,7801376968,4,2018
10806,56026027700,12,2018
10842,57203061476,2,2018
10845,56857003900,1,2018
10846,15843705300,8,2018
10847,57203995487,2,2018
10856,57205193219,7,2018
10874,57191910378,2,2018
10875,35110553600,4,2018
10881,35768456900,4,2018
10882,57202996806,3,2018
10899,57205100418,5,2018
10900,57194287078,5,2018
10915,6701455542,5,2018
10921,56294200700,15,2018
10955,26535318100,30,2018
10968,57202969985,3,2018
10970,16634545300,6,2018
10978,57193950819,2,2018
10982,57203008864,2,2018
10983,57204918973,3,2018
10993,55736928900,6,2018
11009,56034366600,30,2018
11017,57203568754,4,2018
11023,57204369272,5,2018
11030,57201923753,3,2018
11080,7003349112,3,2018
11093,56230515000,5,2018
11103,55620482500,70,2018
11105,7202386927,6,2018
11118,56875871500,3,2018
11120,57201152090,1,2018
11122,57202893556,6,2018
11150,24586702500,18,2018
11171,6603462219,2,2018
11173,35174323300,3,2018
11176,6507458927,2,2018
11185,6507302277,6,2018
11201,35090527600,3,2018
11218,57189086902,2,2018
11230,57203537166,20,2018
11324,57193865019,6,2018
11325,35799737200,4,2018
11332,57188641473,6,2018
11338,56268734600,11,2018
11369,57206951466,4,2018
11377,7003796790,7,2018
11382,56736920100,3,2018
11403,6603314372,10,2018
11409,55411983300,3,2018
11410,57206295322,21,2018
11490,57188682647,5,2018
11528,57203046535,9,2018
11531,57201552089,4,2018
11551,6603102021,7,2018
11552,57191608900,3,2018
11553,57204143771,7,2018
11567,57204000814,6,2018
11573,6602597867,2,2018
11596,55856075300,6,2018
11605,57192181007,11,2018
11612,6508248703,43,2018
11628,7102845775,6,2018
11636,57207365360,8,2018
11648,7005565428,8,2018
11656,57195292006,3,2018
11662,57202008489,4,2018
11685,6602161452,11,2018
11695,57207756066,26,2018
11735,6701451918,11,2018
11743,35299598100,1,2018
11749,7201992753,15,2018
11755,8843296600,51,2018
11756,7201864882,19,2018
11767,57173947900,78,2018
11772,7404124277,12,2018
11821,57206346116,5,2018
11822,13608047100,17,2018
11849,57199329238,9,2018
11882,6603542065,4,2018
11892,57204305314,7,2018
11897,6603282334,11,2018
11919,22940629000,3,2018
11925,57203091640,3,2018
11935,57202849162,2,2018
11945,57200920630,3,2018
11987,16553598500,6,2018
12018,6603132236,5,2018
12019,7003319614,25,2018
12031,57188880414,6,2018
12055,6603964921,23,2018
12060,57206526833,5,2018
12082,57204371496,3,2018
12110,36998775500,2,2018
12117,57202979274,3,2018
12142,55848895400,15,2018
12153,6506122238,5,2018
12162,56208859400,12,2018
12175,57201885823,3,2018
12177,57202034457,8,2018
12190,57202847238,29,2018
12192,55971733400,17,2018
12209,57203000108,6,2018
12229,56940650700,8,2018
12231,57200625666,11,2018
12248,57203683571,20,2018
12250,57205231603,9,2018
12271,6701324095,6,2018
12304,57205734556,5,2018
12326,7006947356,11,2018
12330,57201435890,48,2018
12339,57198443307,8,2018
12342,57204901722,2,2018
12346,7202577765,4,2018
12349,53870416800,4,2018
12350,23393698800,7,2018
12363,57193322618,7,2018
12367,56520260400,1,2018
12371,36834170000,5,2018
12385,57192368601,5,2018
12401,36793618300,4,2018
12423,57193236002,2,2018
12424,7006414053,4,2018
12435,57204175733,53,2018
12446,7103192491,9,2018
12469,55831631800,19,2018
12486,6602980742,2,2018
12489,57207127759,3,2018
12490,6602351827,2,2018
12496,57196452901,2,2018
12528,14054059800,4,2018
12534,57203763561,78,2018
12539,23469172500,11,2018
12549,57205620586,2,2018
12563,55561443900,6,2018
12570,6701626761,2,2018
12584,57202285799,3,2018
12593,6506941768,6,2018
12594,57204397367,3,2018
12640,57196120240,6,2018
12647,57189215976,11,2018
12671,55162204200,4,2018
12680,57203813421,1,2018
12699,56027992600,9,2018
12700,57204828774,3,2018
12727,57206658394,2,2018
12730,56236260700,8,2018
12748,57202336780,2,2018
12770,8907793600,2,2018
12776,57203172006,11,2018
12784,57200605724,8,2018
12786,57193671686,11,2018
12790,57196120231,7,2018
12793,6506424612,12,2018
12795,42661460000,16,2018
12805,56053953100,4,2018
12836,56539895500,4,2018
12845,57197796849,4,2018
12886,57204352368,5,2018
12901,55922189800,14,2018
12907,57204952481,1,2018
12927,7401569413,9,2018
12933,57204173269,53,2018
12958,57205050163,3,2018
12961,57191813504,4,2018
12971,57203300466,49,2018
12972,35953054200,4,2018
12977,23100137400,7,2018
12984,55672416300,5,2018
13009,7202606659,3,2018
13012,57200598552,1,2018
13041,8220013900,20,2018
13045,56498722200,3,2018
13064,57188744191,2,2018
13070,57198793147,8,2018
13072,6506379207,4,2018
13116,7103216988,7,2018
13142,56572727000,2,2018
13160,57205027934,17,2018
13204,57196394578,4,2018
13216,57202991649,4,2018
13225,35354030700,8,2018
13228,24922117000,5,2018
13246,6602839716,6,2018
13253,25928813600,6,2018
13263,7601583602,6,2018
13288,36645872600,5,2018
13307,57202851187,38,2018
13319,57202746372,2,2018
13332,57206503749,20,2018
13357,57207646208,6,2018
13388,57193016991,4,2018
13395,35518821900,4,2018
13420,6603825007,4,2018
13431,56901295000,2,2018
13438,7004409244,5,2018
13443,7006478659,1,2018
13450,55837979500,4,2018
13460,7102644704,4,2018
13461,57203020378,3,2018
13462,7202846882,21,2018
13477,57205424558,2,2018
13479,57203755999,3,2018
13483,46161708800,3,2018
13501,55554729200,8,2018
13503,21834632200,5,2018
13531,57203851869,2,2018
13560,6602925771,4,2018
13568,57170363600,12,2018
13570,7102993182,10,2018
13596,56410167200,17,2018
13627,57201848136,38,2018
13628,57204887645,6,2018
13638,56876757900,51,2018
13664,57204832527,3,2018
13666,56580434100,7,2018
13676,55911049200,52,2018
13687,57194135455,7,2018
13694,56151699000,12,2018
13695,57202817490,2,2018
13728,55946490500,33,2018
13733,57202438222,4,2018
13751,55328144300,5,2018
13773,57204261761,4,2018
13823,57192992267,6,2018
13837,56924929100,5,2018
13838,56835318600,3,2018
13855,24170757700,5,2018
13871,7004383358,2,2018
13879,57203981889,4,2018
13880,8926864100,16,2018
13883,57202577725,4,2018
13891,6701875763,5,2018
13897,57197736822,4,2018
13899,55973281600,2,2018
13902,26647565000,6,2018
13914,57204172394,84,2018
13923,6507458273,31,2018
13928,7006001764,1,2018
13935,36615167400,22,2018
13952,57206452376,12,2018
13967,57203159944,4,2018
13992,10138825700,2,2018
14048,57204364466,5,2018
14055,16315102800,14,2018
14088,57202281258,3,2018
14157,25230172400,4,2018
14159,57194344655,3,2018
14203,57193787990,3,2018
14207,7004854234,14,2018
14237,57202423695,9,2018
14244,55497633300,2,2018
14251,6506823133,3,2018
14255,55940272400,2,2018
14271,57205143250,12,2018
14278,57206216843,3,2018
14285,57202813256,5,2018
14306,57197794496,4,2018
14365,57200143448,3,2018
14371,24451351900,15,2018
14372,57202437989,2,2018
