Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
2634,55386096200,3,3,3,3,3,2014
2646,56784272300,3,3,3,3,3,2014
2678,55888041500,2,2,4,4,4,2014
2713,56884348800,2,2,2,2,2,2014
2716,55080111500,3,3,3,3,3,2014
2717,56784395900,11,11,11,11,11,2014
2768,6507074697,10,10,10,10,10,2014
2781,57199286635,6,6,6,6,6,2014
2798,55935801300,5,5,5,5,5,2014
2847,57204549001,4,4,4,4,8,2014
2876,26027138700,5,5,5,5,5,2014
2885,56592109900,2,2,2,2,2,2014
2901,35964277500,11,11,16,16,16,2014
2909,47962477400,5,5,5,5,5,2014
2961,12753945200,41,41,41,41,41,2014
2965,56346223700,12,12,12,12,12,2014
2971,56275453500,8,8,8,8,11,2014
2976,56112940300,11,45,49,49,49,2014
2985,7006321608,4,5,5,5,5,2014
2996,56515358500,7,22,24,24,24,2014
3065,56594178500,2,2,2,2,2,2014
3084,42262237300,1,1,1,1,1,2014
3161,35379576100,3,3,3,3,3,2014
3167,35190134000,6,6,6,6,6,2014
3181,56160592500,2,2,4,4,4,2014
3196,56313356700,7,7,7,7,7,2014
3206,15828193000,41,41,62,62,62,2014
3210,35955715700,2,2,2,2,2,2014
3211,55542037700,12,12,12,12,12,2014
3216,24544861300,7,7,7,7,7,2014
3219,56323509500,4,4,4,4,4,2014
3257,38861546800,6,6,6,6,6,2014
3260,56731120300,4,6,6,6,6,2014
3283,56898971000,2,2,2,2,2,2014
3296,48661352700,4,4,4,7,7,2014
3305,6506654142,5,5,5,5,5,2014
3370,57202193726,3,3,3,3,3,2014
3391,7103229351,29,29,51,51,51,2014
3419,7004375763,4,4,4,4,4,2014
3431,35107616800,8,8,8,8,8,2014
3448,56178546800,2,2,2,2,2,2014
3471,56728516800,3,3,3,3,3,2014
3495,23388785300,2,4,4,6,8,2014
3584,16240669800,9,9,9,9,9,2014
3613,56159639400,7,7,8,10,10,2014
3621,22941996300,5,5,5,5,5,2014
3624,37100030600,5,5,9,9,9,2014
3635,57189257666,1,2,2,2,2,2014
3646,56592145400,5,5,5,5,5,2014
3667,57188551158,8,8,8,8,8,2014
3686,27567854000,4,4,4,7,10,2014
3691,48361170800,4,4,13,17,38,2014
3693,57200141383,4,5,5,9,9,2014
3705,56419811000,2,2,2,2,2,2014
3722,7006260165,20,20,20,20,20,2014
3730,7101647776,4,4,4,4,4,2014
3757,56126466800,2,2,2,2,2,2014
3771,57189353807,4,4,4,4,4,2014
3785,56303884800,13,13,13,13,13,2014
3786,23995831700,6,6,6,6,6,2014
3792,56514864400,14,16,16,19,19,2014
3795,24922824800,3,3,3,4,4,2014
3796,36606480300,3,3,3,3,3,2014
3830,55358751500,1,1,1,1,1,2014
3841,56202420100,2,2,2,2,2,2014
3878,56784273500,13,13,13,13,13,2014
3949,35188611500,2,2,2,2,2,2014
3983,55837745800,5,5,5,7,7,2014
3996,56084569400,1,1,1,1,1,2014
4017,56406138200,3,3,3,3,3,2014
4020,37074193800,4,4,4,4,4,2014
4053,6506156795,90,90,90,90,90,2014
4054,55787509000,5,5,5,5,5,2014
4057,57192063098,3,3,3,3,3,2014
4069,16023425700,4,4,4,4,4,2014
4080,26425260900,3,3,3,3,3,2014
4081,15043107900,7,7,7,7,7,2014
4101,56189616200,5,5,5,5,5,2014
4113,57198513169,5,5,5,5,5,2014
4126,56053398100,3,3,3,3,3,2014
4164,56444378300,22,22,22,22,22,2014
4185,56303444200,5,5,5,5,5,2014
4195,7003830512,17,17,17,17,17,2014
4245,13805336200,11,11,11,11,11,2014
4250,23389689400,14,14,14,14,14,2014
4285,35302036800,2,2,2,2,2,2014
4287,7202626498,83,83,83,83,83,2014
4288,55957104000,3,3,3,3,3,2014
4298,7202280449,17,17,17,17,17,2014
4309,15129167000,18,18,18,18,18,2014
4333,56400822700,2,2,2,2,2,2014
4361,56211007000,12,12,12,12,12,2014
4374,56426762900,10,10,10,10,10,2014
4382,55911897600,4,4,4,4,4,2014
4401,57191242922,5,5,5,5,5,2014
4418,9738303500,3,3,3,3,3,2014
4420,55325089100,3,3,3,3,3,2014
4440,26635763700,2,2,2,2,2,2014
4466,7006134930,9,9,9,9,9,2014
4484,36464388500,2,2,2,2,2,2014
4491,55993706000,4,4,4,4,4,2014
4493,56690326200,7,7,7,7,7,2014
4497,14054580500,6,6,6,6,6,2014
4500,56177132700,14,14,14,14,14,2014
4510,6602380558,3,3,3,3,3,2014
4569,7003590574,8,8,8,8,8,2014
4591,56126003700,5,5,5,5,5,2014
4600,8946987000,3,8,8,8,10,2014
4608,6602794253,1,6,6,6,6,2014
4611,23569879500,3,3,3,3,3,2014
4638,54881277500,69,69,69,69,69,2014
4639,55914847600,46,46,46,46,46,2014
4643,15769918700,18,18,18,18,18,2014
4644,36602151100,23,23,23,23,23,2014
4658,6508062795,2,2,2,2,2,2014
4669,55868833400,3,4,4,4,7,2014
4671,56263023800,10,10,10,10,10,2014
4676,57191133819,3,3,3,3,3,2014
4685,56556852300,3,3,3,3,3,2014
4688,56514679300,28,28,34,34,34,2014
4692,56397866900,2,2,2,2,2,2014
4697,57194886323,83,83,83,83,83,2014
4703,56338026800,2,2,2,2,2,2014
4768,55968515800,1,1,1,1,1,2014
4778,37021961000,2,2,2,2,2,2014
4809,36473870800,4,4,4,4,4,2014
4845,56245522100,3,3,3,3,3,2014
4883,18535492600,1,1,1,1,1,2014
4884,6603823710,2,2,2,2,2,2014
4891,54412847300,4,4,4,4,4,2014
4894,7006361569,3,3,3,3,3,2014
4904,7005370402,11,15,19,19,25,2014
4905,56600857300,3,3,3,3,3,2014
4942,23978348200,8,8,10,10,11,2014
4981,56342257000,5,5,5,5,5,2014
5004,7003552177,6,7,7,7,7,2014
5014,7101959033,2,2,2,2,2,2014
5041,56518154400,2,2,2,5,5,2014
5053,6701533742,3,3,3,3,3,2014
5092,55904038200,9,15,15,15,15,2014
5095,29068026200,6,6,6,6,6,2014
5111,56284270400,2,2,2,2,2,2014
5129,7006404174,93,93,93,93,93,2014
5146,55535263100,4,4,4,4,4,2014
5148,56113644200,2,2,2,2,2,2014
5156,56367406200,2,2,2,2,2,2014
5174,56010209500,1,1,1,1,1,2014
5198,55877253800,2,2,2,2,2,2014
5210,7103318901,6,6,7,7,11,2014
5242,56423571700,6,6,6,6,6,2014
5277,35574407400,5,5,5,5,5,2014
5306,55371091400,2,2,2,2,2,2014
5328,56941391200,9,9,9,9,9,2014
5366,7006742732,4,4,4,4,4,2014
5375,42861586800,25,25,25,44,44,2014
5377,57189236878,2,2,2,2,2,2014
5406,7404884860,2,2,2,2,2,2014
5408,55897158600,3,3,3,3,3,2014
5409,56514972700,31,31,31,31,31,2014
5410,6602822723,6,6,10,10,10,2014
5415,6505986526,4,4,9,9,9,2014
5429,54985895700,3,3,3,3,3,2014
5447,56405178400,10,10,10,10,10,2014
5454,13607928400,4,4,4,4,4,2014
5461,25957633800,6,6,6,6,6,2014
5469,7006359835,2,2,2,2,2,2014
5480,56179812300,8,14,14,19,31,2014
5490,7004176077,69,69,69,69,69,2014
5494,55921755700,10,10,10,10,10,2014
5505,9043030100,4,4,4,4,4,2014
5506,7102424075,23,23,27,27,69,2014
5512,57191927234,11,11,11,11,11,2014
5515,55474846900,2,2,2,2,2,2014
5556,54685015700,3,3,3,3,3,2014
5578,56037132400,57,57,57,57,57,2014
5597,56695244700,5,5,5,5,5,2014
5598,56091832200,4,6,6,6,6,2014
5599,6602776424,7,7,7,7,7,2014
5623,56428550400,1,1,1,1,1,2014
5624,56405644500,10,12,12,12,12,2014
5627,15924472100,3,3,3,3,3,2014
5638,55663453300,6,6,6,6,6,2014
5664,36133866700,2,2,4,4,4,2014
5666,50462819100,8,8,8,8,8,2014
5720,6506812457,2,7,10,10,10,2014
5725,26641274000,7,7,7,7,7,2014
5737,56610398800,3,4,5,5,9,2014
5759,56543596000,4,12,12,12,12,2014
5780,56326000900,5,5,5,5,5,2014
5794,8402073700,2,2,2,2,2,2014
5806,55748813300,4,4,4,4,4,2014
5829,26026797500,2,2,2,2,2,2014
5859,56429466400,1,1,2,2,2,2014
5865,56021610700,4,4,4,4,4,2014
5876,6602301384,3,7,8,8,8,2014
5899,55413984500,1,1,1,1,1,2014
5907,57191037710,7,7,7,7,7,2014
5909,56252373400,11,16,16,16,16,2014
5915,56392133800,3,3,3,3,3,2014
5931,55883839400,2,6,6,6,6,2014
5988,55247387300,5,5,5,5,9,2014
5997,57206872055,8,8,8,8,8,2014
6004,57103056200,2,2,2,2,2,2014
6008,55883565100,1,1,1,1,1,2014
6013,56260185400,7,7,7,7,7,2014
6018,56242437200,6,6,6,6,6,2014
6030,55195186800,10,10,10,10,10,2014
6052,55658310200,10,10,10,10,10,2014
6066,26327067600,6,6,6,6,6,2014
6069,55975831200,4,4,4,4,4,2014
6099,56515429700,28,28,28,28,28,2014
6112,15925910100,2,2,3,3,3,2014
6116,56449188000,5,5,5,5,5,2014
6134,56487301800,8,8,8,8,8,2014
6140,56335517800,4,4,4,4,4,2014
6141,57198924701,5,8,8,8,8,2014
6171,55607830000,5,5,17,17,17,2014
6184,57191034838,3,3,5,5,7,2014
6189,56041813600,8,8,8,8,8,2014
6202,7005551088,83,83,83,83,83,2014
6205,56426434700,8,13,13,13,13,2014
6210,15050935000,6,6,6,6,6,2014
6219,55151448900,3,3,3,3,3,2014
6221,56303597300,3,3,3,3,3,2014
6235,7005598571,6,6,6,6,6,2014
6324,56069659300,4,7,7,7,7,2014
6339,55944721500,38,57,59,59,59,2014
6355,35100655200,8,8,8,8,8,2014
6356,55634594900,4,7,7,7,7,2014
6365,52363138500,6,6,6,6,6,2014
6410,56332666900,1,1,1,1,1,2014
6443,7006830110,3,3,3,3,3,2014
6450,23100240100,1,1,1,1,1,2014
6455,56492590200,3,3,3,3,3,2014
6489,55703434800,6,6,6,6,6,2014
6500,35742861500,24,24,24,24,24,2014
6503,57113286300,3,3,3,4,4,2014
6510,35318987800,2,4,4,4,4,2014
6522,55703013800,2,2,2,2,2,2014
6530,7402249392,43,43,43,43,43,2014
6535,56515427500,19,19,19,19,19,2014
6554,55549371500,3,3,3,3,3,2014
6564,55744150200,14,14,14,14,14,2014
6579,36237911700,13,13,13,13,13,2014
6591,6507322486,3,3,3,3,3,2014
6594,55699644000,5,5,5,5,5,2014
6609,56405270700,6,7,8,9,9,2014
6629,55615097600,4,4,4,4,4,2014
6646,56304648400,1,1,1,1,1,2014
6653,37121692700,2,2,2,2,2,2014
6784,24605650900,3,3,4,4,4,2014
6789,7004363417,6,6,6,9,9,2014
6790,56114624200,5,5,12,12,21,2014
6798,57207399448,2,2,2,2,2,2014
6803,16506662800,69,69,90,90,90,2014
6819,55546827600,39,39,39,39,39,2014
6822,55505870400,8,8,8,8,8,2014
6843,55953999700,3,3,3,3,3,2014
6855,56814283900,2,2,2,2,2,2014
6863,24472497900,13,20,20,20,20,2014
6864,36059703600,3,3,4,4,4,2014
6869,9532409900,7,7,10,10,16,2014
6881,56225502200,3,3,9,9,9,2014
6898,57203079557,32,32,42,42,69,2014
6948,54399617900,7,8,8,8,8,2014
6998,23088615800,32,32,32,32,32,2014
7012,56135587900,1,1,4,4,4,2014
7017,37051150800,5,5,5,5,5,2014
7029,34873432200,6,6,6,6,6,2014
7038,12240268200,6,6,6,6,6,2014
7108,56426183600,4,6,6,6,6,2014
7115,25927281600,3,3,3,3,3,2014
7116,56352262400,9,9,9,9,9,2014
7117,6603455357,3,3,3,3,3,2014
7152,56422276700,4,4,4,4,4,2014
7173,6602908373,10,10,10,10,10,2014
7175,24484725700,9,9,9,9,9,2014
7187,56505640300,37,37,37,37,61,2014
7195,55224557600,7,7,7,7,7,2014
7198,35767133300,8,12,16,16,18,2014
7202,56534892200,2,2,2,2,2,2014
7225,56515401700,16,16,16,16,20,2014
7248,57198122556,4,4,4,4,8,2014
7249,56514528000,46,46,46,46,46,2014
7253,7403935120,2,2,2,2,2,2014
7262,55466576500,4,4,4,4,7,2014
7270,56291679700,1,1,1,1,1,2014
7281,36731675700,6,6,15,19,21,2014
7302,57140160700,12,12,12,12,12,2014
7366,56122637100,4,4,5,5,5,2014
7371,8276654100,6,6,6,6,6,2014
7376,35197949100,3,3,5,5,5,2014
7396,57198059125,2,2,2,2,2,2014
7403,55762423400,11,11,11,16,16,2014
7426,6506902837,4,4,4,4,4,2014
7429,56429577100,2,2,2,2,2,2014
7442,55488564600,7,7,14,16,29,2014
7447,14068495700,3,3,3,3,3,2014
7457,56244600100,4,4,4,4,4,2014
7471,55774910300,7,7,7,7,7,2014
7479,55393465500,2,2,2,2,2,2014
7487,24734147700,46,46,46,46,46,2014
7492,7006304904,3,3,3,3,3,2014
7506,56352330400,1,1,1,1,1,2014
7519,56427021000,2,2,2,2,2,2014
7522,31267448600,2,2,2,2,2,2014
7536,57190326588,21,21,21,21,21,2014
7621,57004701400,5,5,5,5,5,2014
7639,36676752500,3,3,3,3,3,2014
7648,36992630400,5,5,5,5,5,2014
7693,50060902700,4,7,7,7,8,2014
7716,7005038735,3,3,3,3,3,2014
7769,56681047900,4,6,6,6,6,2014
7785,56515188800,6,6,6,6,6,2014
7820,56134949100,4,4,4,4,4,2014
7841,36053495300,10,10,10,10,10,2014
7852,26537744300,2,2,2,2,2,2014
7884,55826761400,7,7,7,7,7,2014
7886,42462691000,2,2,2,2,2,2014
7915,40761199100,6,6,6,6,6,2014
7945,36894611100,5,5,5,5,5,2014
7946,37057685300,5,5,5,5,5,2014
7947,56460954600,6,6,17,22,22,2014
8009,56535379900,4,4,4,4,4,2014
8019,56206131200,5,5,5,5,5,2014
8023,56413506400,5,9,9,9,14,2014
8039,57206977540,5,5,5,5,5,2014
8040,7003506026,51,51,51,51,51,2014
8053,56398488700,5,5,5,5,5,2014
8061,56176530200,5,7,7,7,7,2014
8083,55341577100,4,4,4,4,4,2014
8096,55360451700,8,8,8,8,8,2014
8116,55322187800,8,8,8,8,8,2014
8150,55449586800,1,1,1,1,1,2014
8153,56535436300,3,3,3,3,3,2014
8182,57190369365,6,6,6,6,6,2014
8200,56942745600,6,6,6,6,6,2014
8201,36174103400,7,7,13,13,13,2014
8221,6506500564,6,7,8,9,9,2014
8238,15724871900,7,7,7,7,7,2014
8246,36937469800,4,4,4,12,12,2014
8250,53872511800,9,9,10,10,10,2014
8258,12767397700,7,7,7,7,7,2014
8259,56422543200,1,1,1,1,1,2014
8264,55782135500,2,2,2,2,2,2014
8278,56490231400,2,2,2,2,2,2014
8293,56198305200,9,9,9,9,9,2014
8296,57203240016,27,27,27,27,27,2014
8304,56875377100,2,4,4,4,4,2014
8309,56422071300,13,23,23,25,25,2014
8328,35291050500,3,10,10,10,10,2014
8340,14056640900,6,6,6,6,6,2014
8341,56389631800,2,2,2,2,2,2014
8364,56037585100,57,57,57,57,57,2014
8365,56349174800,14,14,14,14,14,2014
8372,56354830700,4,4,5,5,5,2014
8381,54879311700,6,6,8,8,8,2014
8395,56412044800,11,11,11,11,11,2014
8406,55558118300,4,6,9,9,9,2014
8436,23033825300,15,15,15,15,15,2014
8466,57188703592,4,4,4,4,4,2014
8497,56723999600,3,3,3,3,3,2014
8502,6507062272,2,2,2,2,2,2014
8519,55881165200,2,2,2,2,3,2014
8550,55607798900,2,2,2,2,4,2014
8556,56303738000,3,3,3,3,3,2014
8585,24461186600,3,3,3,3,3,2014
8603,7101778668,69,69,69,69,69,2014
8632,56425959700,1,3,3,6,6,2014
8648,57197027363,3,3,3,3,5,2014
8654,36437115200,3,3,3,3,3,2014
8660,24478631100,2,2,2,2,2,2014
8664,23499363900,14,14,14,14,14,2014
8666,7801666673,5,5,5,5,5,2014
8706,55927861000,5,5,5,5,5,2014
8715,57205763573,2,2,2,2,2,2014
8728,23970130600,2,2,2,6,8,2014
8802,6603048133,90,90,90,90,90,2014
8816,33068417100,4,4,4,4,4,2014
8837,36497878500,3,3,3,3,3,2014
8844,56263900200,7,7,7,7,7,2014
8847,57190586142,6,6,6,6,6,2014
8859,24450653300,10,10,10,10,10,2014
8900,55819778100,6,6,6,6,6,2014
8957,56061464700,8,8,8,8,8,2014
8969,14042498700,3,3,3,3,3,2014
8974,35956540400,3,3,3,6,9,2014
8979,44861644700,2,2,2,2,2,2014
8981,55811142200,4,4,4,7,7,2014
8985,21740911600,9,9,9,9,9,2014
9005,56133220000,2,2,2,2,2,2014
9038,56609522700,3,3,3,3,3,2014
9070,57198188202,2,2,2,2,2,2014
9076,55843876100,1,1,1,1,1,2014
9089,55737245100,2,2,2,3,3,2014
9117,7402410157,41,41,41,41,41,2014
9132,55850974300,37,37,44,44,44,2014
9138,7005891727,47,47,47,47,47,2014
9143,6506279289,2,2,2,2,2,2014
9145,6506054676,6,6,6,6,6,2014
9146,23468850600,77,77,77,77,77,2014
9169,35337532400,5,5,5,5,5,2014
9208,56204367700,4,8,8,10,10,2014
9211,55853520200,6,6,6,6,6,2014
9234,57150905800,9,24,24,45,45,2014
9255,7004084969,4,4,4,4,4,2014
9279,56242734600,2,2,2,2,2,2014
9284,56948436200,2,2,2,2,2,2014
9291,7005287842,28,28,155,159,161,2014
9307,16041454700,11,11,11,11,11,2014
9356,7202357873,13,13,13,20,20,2014
9372,55990586500,24,24,24,24,24,2014
9379,56401066300,2,4,6,15,16,2014
9398,36106950100,3,3,3,3,3,2014
9410,16479648400,6,6,6,6,6,2014
9422,36099406900,5,5,5,5,5,2014
9437,55636260800,5,6,12,20,20,2014
9439,56458718000,6,6,6,6,6,2014
9445,26427626300,3,3,3,3,3,2014
9446,9747798600,5,5,10,10,10,2014
9484,56027039900,5,5,5,5,5,2014
9498,56199741300,3,3,3,3,3,2014
9507,57200276125,2,2,2,2,2,2014
9527,55489189000,3,3,3,3,3,2014
9530,6603014015,4,4,4,16,16,2014
9531,56529337000,5,5,5,6,6,2014
9536,55872772700,5,5,7,7,7,2014
9553,56114194500,11,11,11,11,11,2014
9565,56647879700,3,3,3,3,3,2014
9588,55601407500,4,4,4,4,4,2014
9589,56316034100,2,2,2,2,2,2014
9596,54791234200,2,2,2,2,2,2014
9609,23570781800,5,5,5,5,5,2014
9631,56282532900,5,5,5,5,5,2014
9634,36237497500,2,2,2,2,2,2014
9642,24764934000,2,2,2,2,2,2014
9661,37116343100,4,4,4,4,4,2014
9671,56317175500,2,2,2,2,2,2014
9718,7203007403,2,4,8,8,8,2014
9724,56297632800,9,18,18,18,21,2014
9730,56724231100,14,14,14,14,14,2014
9759,55826460100,5,5,5,5,25,2014
9774,56159573500,4,4,4,4,4,2014
9779,6701603183,2,2,25,25,25,2014
9803,54384764800,5,5,5,5,5,2014
9809,56297394000,2,2,2,2,2,2014
9818,35300070400,2,2,4,4,4,2014
9857,56273398400,10,10,19,24,24,2014
9861,7005994691,7,7,7,7,7,2014
9867,57197684228,6,6,6,6,12,2014
9881,56416383400,2,2,2,2,2,2014
9901,7103134641,5,5,5,5,5,2014
9928,57199101974,6,6,17,17,17,2014
9939,55914481500,46,46,46,46,46,2014
9949,7003917665,36,36,36,36,36,2014
9971,24469827000,4,4,4,4,4,2014
9989,56126272500,4,4,4,4,4,2014
9994,56340570900,3,3,3,3,3,2014
10062,6506778238,6,17,17,17,17,2014
10090,6603462350,7,7,7,7,7,2014
10092,23019879300,47,47,47,47,47,2014
10096,13405898400,6,6,6,6,6,2014
10124,36476668700,1,1,1,1,1,2014
10129,23978940400,6,17,20,20,20,2014
10142,56495569600,2,2,2,5,5,2014
10189,56158379800,5,5,5,5,5,2014
10192,56303617100,4,4,4,4,4,2014
10205,56389355000,11,11,11,11,11,2014
10232,50160947600,3,4,4,4,4,2014
10256,7004217795,5,5,5,5,5,2014
10295,6506621403,2,2,2,2,2,2014
10303,6602873044,5,5,5,5,5,2014
10327,56213312000,5,5,5,5,5,2014
10345,35174741000,3,3,3,3,3,2014
10354,56594510900,4,4,4,4,4,2014
10364,55485996600,7,7,7,7,7,2014
10368,44061921500,4,4,4,4,4,2014
10375,57088618800,6,6,6,6,6,2014
10376,7202307112,4,7,7,7,10,2014
10381,56375177700,9,9,9,9,9,2014
10416,6602811591,12,12,12,12,12,2014
10418,55845206100,5,5,5,5,5,2014
10434,7006472233,4,4,4,4,4,2014
10440,55987693000,23,23,28,36,50,2014
10446,56303313900,4,4,8,8,8,2014
10447,21742642200,3,3,3,3,3,2014
10454,55521618800,6,6,6,6,6,2014
10459,35743855800,3,8,15,15,15,2014
10480,56595153400,2,2,2,2,2,2014
10490,6603918095,2,2,2,2,2,2014
10517,56416405500,4,4,4,4,4,2014
10539,6603896267,3,3,3,3,3,2014
10553,35172483000,7,7,7,7,14,2014
10567,30067461800,23,23,23,23,23,2014
10598,24337624700,16,16,16,16,16,2014
10616,56711884200,2,2,3,4,4,2014
10645,7402578832,5,5,10,10,10,2014
10651,25032239300,4,4,4,5,12,2014
10655,55772028800,2,2,2,2,2,2014
10678,56241670000,2,2,2,2,5,2014
10679,56422481000,6,6,6,6,6,2014
10681,7102565203,4,4,4,4,4,2014
10707,55639501000,1,1,1,1,4,2014
10754,10738962100,10,10,10,10,10,2014
10778,56432573500,3,3,3,3,3,2014
10784,54793809300,2,2,2,2,2,2014
10788,56421918800,6,7,7,7,7,2014
10789,55463527000,3,3,3,3,3,2014
10802,8691878600,6,6,6,6,6,2014
10815,36608897800,1,1,1,1,1,2014
10844,56425395500,8,8,8,8,8,2014
10867,56315547600,5,5,5,5,5,2014
10895,56619543800,3,3,3,3,3,2014
10896,51261491100,3,3,3,3,3,2014
10904,55776897500,5,5,5,5,5,2014
10906,57199286411,5,5,5,5,5,2014
10912,26025534700,8,12,13,13,13,2014
