Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
871,7005125073,4,4,4,4,4,4,4,4,4,4,2009
873,26435119700,3,3,3,6,6,6,9,9,9,9,2009
884,7403518693,9,9,9,9,9,9,9,9,9,9,2009
891,6701689507,3,3,3,3,3,3,3,3,3,3,2009
909,6506579443,10,10,10,10,10,10,10,10,10,13,2009
915,36022789600,5,5,9,9,9,9,9,9,9,9,2009
926,16175168500,15,15,21,21,21,21,21,21,21,21,2009
929,56854900700,3,3,3,3,3,3,3,3,3,3,2009
965,6602752766,7,7,7,8,8,8,8,8,8,8,2009
980,57192816670,4,4,4,4,4,4,4,4,4,4,2009
990,6505792378,6,6,6,6,6,6,6,6,6,6,2009
998,55788281700,12,12,12,12,12,12,12,12,12,12,2009
1011,57197475266,3,3,3,3,3,3,3,3,3,3,2009
1024,7003713793,3,3,3,3,3,3,3,3,3,3,2009
1026,7004058432,1,1,1,1,1,1,1,1,17,17,2009
1048,55617514600,6,7,7,7,7,7,7,7,7,7,2009
1049,22035688000,2,2,2,2,2,2,2,2,2,2,2009
1057,35191179100,1,3,3,5,5,5,5,5,5,5,2009
1074,55445085200,2,2,2,4,5,5,6,9,9,9,2009
1088,55497329900,1,1,1,1,1,1,1,1,1,1,2009
1129,35168386600,4,4,4,4,4,4,4,4,4,4,2009
1164,56618197800,2,8,10,11,11,11,11,11,11,11,2009
1170,57131392800,2,2,2,2,2,2,9,9,9,13,2009
1186,55875642100,16,16,16,16,16,16,16,16,16,16,2009
1190,7404174677,3,3,3,3,3,3,3,3,3,3,2009
1208,9234774400,3,3,3,3,3,3,3,3,3,3,2009
1218,23474799500,6,6,10,10,10,22,22,22,22,22,2009
1239,27667472500,4,5,8,15,15,15,18,18,18,18,2009
1281,7801464166,13,13,13,13,13,13,13,13,13,13,2009
1291,16029040600,4,4,7,7,12,14,14,31,31,31,2009
1328,6603321277,3,3,8,8,8,8,13,13,13,13,2009
1407,22981925400,4,4,4,14,14,14,14,16,16,16,2009
1437,56835559100,2,2,2,2,2,2,2,2,2,2,2009
1451,24475529800,5,5,5,5,5,5,5,5,5,5,2009
1473,35302494500,2,2,2,2,5,5,14,17,17,19,2009
1478,7404506656,15,15,15,15,15,15,15,21,21,21,2009
1482,34880328400,6,10,10,13,16,17,17,27,28,28,2009
1486,36711635700,5,5,5,5,5,5,5,5,5,5,2009
1493,6601968404,6,8,10,11,11,12,19,28,42,42,2009
1500,24512366100,4,4,4,4,4,4,4,4,4,4,2009
1521,35115454100,4,4,4,4,4,4,4,4,4,4,2009
1554,57063369300,1,1,1,1,1,1,1,1,1,1,2009
1558,36777340600,2,2,2,2,2,2,2,2,2,2,2009
1596,7402000409,6,6,6,6,6,6,6,6,6,6,2009
1634,56506631200,6,6,25,29,29,29,29,29,29,29,2009
1648,16680400300,3,3,3,3,3,3,3,3,3,3,2009
1659,6505653036,3,3,3,3,3,3,3,3,3,3,2009
1666,55788653800,6,6,6,6,6,6,6,6,6,6,2009
1709,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1710,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1726,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1744,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1758,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1770,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1785,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1823,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1830,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1853,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1875,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1880,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1883,36773528500,4,4,4,4,4,4,4,4,4,4,2009
1899,7006173733,3,3,3,3,3,3,3,3,3,3,2009
1914,24578016800,2,2,2,2,2,2,2,2,2,2,2009
1924,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2075,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2080,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2089,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2123,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2126,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2140,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2158,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2159,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2184,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2205,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2208,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2221,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2226,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2240,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2243,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2261,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2293,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2295,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2308,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2314,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2339,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2354,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2355,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2359,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2387,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2393,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2410,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2432,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2450,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2474,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2475,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2522,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2535,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2541,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2542,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2553,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2569,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2588,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2612,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2627,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2648,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2652,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2732,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2743,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2858,12781836600,2,2,3,3,3,3,3,3,3,3,2009
2886,26031562000,3,3,3,3,3,3,7,7,10,10,2009
2912,36117556700,10,10,10,10,10,10,10,10,10,10,2009
2914,26968131700,3,4,7,12,15,15,20,21,21,30,2009
2918,7005636102,4,4,4,4,4,4,4,4,4,5,2009
2936,7006389016,2,2,2,2,2,7,9,12,12,12,2009
2940,57202960579,6,6,9,9,13,13,32,32,32,32,2009
2944,23397235600,3,3,7,7,12,12,12,12,12,12,2009
2945,7003589075,1,4,8,11,13,13,13,13,15,15,2009
2955,35810377900,3,3,6,6,6,6,6,6,6,8,2009
2956,25031238600,4,4,4,4,9,11,11,11,12,12,2009
2983,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3016,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3023,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3044,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3089,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3106,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3208,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3227,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3244,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3270,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3298,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3335,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3337,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3340,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3342,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3343,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3346,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3399,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3442,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3444,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3469,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3489,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3516,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3531,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3548,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3598,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3665,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3690,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3717,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3758,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3766,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3768,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3801,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3803,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3856,35303403200,4,4,5,5,5,5,5,5,5,5,2009
3867,6602760768,6,6,6,6,29,29,43,43,43,43,2009
3895,22943890000,5,5,5,5,5,11,11,14,14,14,2009
3919,8856939100,2,2,2,2,2,2,2,2,2,2,2009
3931,56275791600,3,3,3,8,10,10,12,12,12,12,2009
3935,6603050023,2,2,2,2,2,2,2,2,2,2,2009
3941,35291801300,4,4,4,7,7,7,7,7,7,7,2009
3944,7005464348,9,9,9,9,9,9,9,9,9,11,2009
3956,35199215200,4,4,4,4,4,4,4,4,4,4,2009
3960,16647629300,2,2,5,9,9,9,12,18,18,18,2009
3966,35182485100,17,18,24,24,24,24,40,40,40,40,2009
3984,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4006,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4026,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4055,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4088,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4129,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4136,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4149,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4165,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4205,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4249,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4286,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4307,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4331,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4362,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4367,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4399,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4416,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4421,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4428,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4444,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4473,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4506,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4525,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4549,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4562,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4584,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4599,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4610,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4616,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4634,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4637,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4649,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4670,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4681,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4690,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4701,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4726,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4739,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4777,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4789,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4794,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4833,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4834,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4837,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4872,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4890,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4922,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4946,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4951,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5055,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5062,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5100,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5103,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5131,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5165,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5185,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5246,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5264,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5274,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5307,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5313,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5317,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5342,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5344,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5347,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5348,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5364,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5384,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5398,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5435,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5486,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5503,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5513,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5524,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5529,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5531,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5543,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5582,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5608,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5631,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5710,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5728,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5730,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5733,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5735,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5738,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5749,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5757,52964511400,2,2,2,2,2,2,2,2,2,2,2009
5844,57196686620,5,5,5,6,6,6,6,6,6,6,2009
5848,14827518200,5,6,6,6,6,6,6,6,6,6,2009
5856,7202042160,6,6,6,6,6,6,6,6,6,6,2009
5868,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5881,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5908,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5927,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5928,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5943,55819251700,8,12,17,17,17,23,26,26,34,35,2009
5979,35725271900,8,8,8,9,9,9,9,9,9,9,2009
5985,19638440700,4,4,5,5,5,5,5,5,9,9,2009
5994,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6009,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6036,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6043,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6048,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6091,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6117,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6136,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6160,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6193,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6213,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6214,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6220,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6237,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6244,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6247,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6277,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6348,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6358,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6382,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6384,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6398,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6404,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6406,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6427,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6436,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6451,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6478,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6536,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6557,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6568,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6572,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6580,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6593,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6621,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6624,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6628,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6651,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6662,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6668,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6690,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6718,35339846100,1,1,1,1,1,1,1,1,1,1,2009
6734,56448213300,4,4,4,4,4,4,4,4,4,4,2009
6738,23970608500,20,20,20,20,20,20,20,20,20,20,2009
6753,23468961000,3,3,3,3,3,3,3,3,3,3,2009
6769,55625326700,1,1,1,1,1,1,1,1,1,1,2009
6771,55789297300,12,12,12,12,12,12,12,12,12,12,2009
6773,35110861200,4,4,4,4,4,4,4,4,4,4,2009
6791,23003825600,1,1,1,1,1,1,1,1,1,1,2009
6839,23974876100,2,2,4,4,4,4,4,4,4,4,2009
6853,15054101600,19,25,25,25,34,44,44,63,72,72,2009
6856,56307521500,6,6,6,6,6,6,6,6,6,6,2009
6880,55664171900,18,18,18,32,32,32,35,35,40,40,2009
6885,7006726403,3,3,3,3,3,3,3,3,3,3,2009
6931,35068230200,2,3,5,5,5,5,5,5,5,5,2009
6938,57196026949,12,12,12,12,12,12,12,12,12,12,2009
6949,24338728300,5,5,5,7,7,7,7,7,7,7,2009
6966,35766884700,3,3,3,3,7,7,7,7,7,7,2009
6997,26654075400,5,5,5,5,5,5,8,13,14,14,2009
6999,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7035,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7036,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7065,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7070,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7080,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7210,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7250,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7267,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7277,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7285,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7294,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7319,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7321,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7323,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7342,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7343,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7357,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7389,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7399,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7456,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7462,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7489,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7499,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7515,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7520,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7530,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7563,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7564,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7575,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7578,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7579,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7617,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7632,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7641,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7656,23477921000,1,1,1,1,1,1,1,1,1,1,2009
7665,7006029236,7,7,7,7,7,7,7,7,7,7,2009
7684,23397841400,5,7,7,7,7,7,7,7,7,7,2009
7713,7202730423,3,3,3,3,3,3,3,3,3,3,2009
7719,35361712600,2,2,3,6,7,7,12,21,22,24,2009
7752,6602994648,29,29,29,29,29,29,34,34,34,34,2009
7776,6508012582,5,5,5,5,5,5,5,5,5,5,2009
7800,7403475369,3,3,3,3,3,3,3,3,3,3,2009
7809,7003960799,20,20,20,20,20,20,20,20,20,20,2009
7874,35177359600,2,14,15,15,15,15,18,18,18,18,2009
7879,7403201511,11,17,21,21,26,26,27,34,34,35,2009
7897,26531500400,2,2,4,8,10,10,10,10,10,10,2009
7899,6508129302,5,5,5,5,5,5,5,5,5,5,2009
7987,24366612200,1,3,3,3,3,3,3,6,6,6,2009
7997,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8011,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8038,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8057,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8099,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8168,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8189,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8223,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8243,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8257,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8279,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8318,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8354,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8379,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8410,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8443,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8493,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8523,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8529,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8536,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8580,36022319400,3,3,3,3,4,4,4,4,4,4,2009
8596,6603707763,5,5,5,5,5,5,5,5,5,5,2009
8609,35788947000,7,7,7,7,7,7,7,7,7,7,2009
8617,24588089900,5,5,5,5,5,5,5,5,5,5,2009
8618,35812218200,8,8,9,9,9,9,16,20,28,28,2009
8622,35776481100,4,4,7,8,8,8,8,9,9,9,2009
8634,34978824200,1,1,1,2,2,2,2,2,2,2,2009
8726,6701726564,2,2,2,2,2,2,2,2,10,10,2009
8741,35178719500,4,4,4,4,7,10,10,10,10,10,2009
8751,7801583325,4,4,6,6,8,8,8,8,8,8,2009
8756,36797463300,6,6,6,10,10,16,18,18,25,27,2009
8762,24759531900,3,3,3,3,3,3,3,3,3,3,2009
8778,16647320500,2,2,2,2,3,3,3,4,5,5,2009
8786,56303875000,2,2,2,2,2,2,2,2,2,2,2009
8811,38663419600,6,6,19,19,21,21,21,21,21,21,2009
8824,26431908600,16,16,16,16,16,16,16,16,16,16,2009
