Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
870,55324593200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
872,15754181000,2,3,4,4,4,7,7,7,7,7,7,7,7,2006
880,55489301500,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
887,23089081700,2,5,8,8,8,8,8,8,8,8,8,8,8,2006
904,25634054000,1,1,3,3,3,3,3,3,3,3,3,3,3,2006
907,35280489500,7,7,7,7,7,7,13,13,13,13,13,20,20,2006
934,35550506900,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
952,6506932379,2,2,2,2,2,2,2,2,2,2,7,12,12,2006
1003,8252143000,3,4,6,7,9,10,11,22,34,34,34,34,34,2006
1039,14034501600,3,3,3,3,3,7,9,9,9,9,9,9,9,2006
1082,15041968800,1,2,2,2,2,2,2,2,2,2,2,2,2,2006
1111,13906968300,6,6,6,6,9,9,9,12,12,12,15,17,27,2006
1128,6506651931,2,2,5,5,5,5,5,5,5,8,8,8,8,2006
1135,7004674392,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1149,8886329100,2,2,4,4,6,6,6,6,6,6,6,6,6,2006
1176,14824534600,59,59,59,59,59,59,59,59,59,59,59,59,59,2006
1189,14521406500,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1217,57203044284,19,19,19,19,19,19,19,19,31,31,31,31,31,2006
1230,6602544484,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1288,6506397347,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1299,13205173700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1355,15020848200,3,4,6,6,6,6,6,6,6,6,6,6,6,2006
1417,57202899613,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1449,23767097400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1450,36185069000,2,2,2,2,3,3,3,3,3,3,3,3,3,2006
1454,18041110300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
1486,7005574339,3,3,3,3,6,6,6,6,6,6,6,6,6,2006
1516,7402283467,6,6,6,6,6,6,6,6,6,14,14,18,38,2006
1547,14629987400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1570,17434126700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1603,57197056895,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1608,16177341700,2,2,2,2,2,2,2,2,2,5,8,9,10,2006
1613,7405692762,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1651,14027844000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1661,6504615513,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1695,24722436600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1706,12767075900,4,4,7,7,7,7,7,7,10,10,10,10,10,2006
1708,57197026496,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1709,6701806568,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
1719,7801486844,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
1760,36999037900,35,35,35,35,35,35,35,35,35,35,35,38,38,2006
1773,35614222400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
1794,13407832400,4,4,6,6,6,6,8,8,8,8,10,10,11,2006
1823,56122628700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1853,55682655514,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
1886,7102179317,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1912,7004946351,35,35,46,46,59,59,119,122,132,132,132,132,132,2006
1927,8091994200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
1976,23390547500,9,14,14,16,18,20,25,25,25,28,28,28,29,2006
1986,14034788700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2021,23397569300,3,3,4,4,6,7,10,11,11,11,11,11,11,2006
2038,16178831800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2045,8333037300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2074,57199988221,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2086,12779243300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
2101,6603067743,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2118,6602158058,2,2,2,2,2,4,4,6,6,6,6,8,8,2006
2201,57198187926,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2211,56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19,2006
2219,14039822300,3,3,5,5,8,8,8,8,8,8,8,8,8,2006
2253,6602915260,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
2265,55727951800,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2275,24377055000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2285,7004198790,1,1,2,2,2,6,6,6,6,6,6,6,6,2006
2288,7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2304,7102363841,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
2334,24723021800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2403,24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2409,6508185208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2479,14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17,2006
2491,7006694350,10,10,88,88,88,88,88,88,88,111,112,112,112,2006
2518,55395216900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2524,22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13,2006
2546,16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2582,14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17,2006
2589,8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2604,15022007900,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
2645,35563252500,7,9,15,24,24,25,30,30,30,30,32,32,32,2006
2658,23397474200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2670,55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
2676,15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10,2006
2692,23398124500,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
2755,8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230,2006
2772,8646379600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
2833,16021641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2840,7101829072,23,23,23,23,65,65,65,65,75,75,75,75,75,2006
2854,7201522331,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2856,55574201549,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2874,6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
2884,56212421600,3,3,3,3,9,9,10,10,10,10,10,10,10,2006
2908,7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50,2006
2912,22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
2950,15134859000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2957,14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2959,56247682500,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2974,57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2988,26531120400,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
3018,14040307300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3038,55504214600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3043,54890584900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3053,7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20,2006
3088,24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31,2006
3100,7004372882,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
3118,14832495700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
3161,8255024300,59,59,59,59,105,105,109,109,114,114,178,178,178,2006
3173,55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216,2006
3175,14053949900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3187,15849405000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3291,24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23,2006
3302,22236169700,3,3,3,3,3,12,12,12,12,12,12,12,12,2006
3326,14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3329,57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3341,56410842800,2,2,2,2,4,5,6,6,6,6,6,6,6,2006
3351,24070671100,3,3,3,8,10,14,16,17,18,27,29,29,34,2006
3383,6507739557,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
3384,57189361715,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3418,14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4,2006
3431,57197228404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3466,7003570500,5,5,5,5,5,5,5,5,7,7,7,7,7,2006
3533,8390339900,3,3,3,3,3,3,3,3,3,3,37,37,37,2006
3539,6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4,2006
3588,14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3589,6507611931,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3592,7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
3602,15019258400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3675,6701603259,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
3686,14015639400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3721,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
3738,14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
3768,14017660200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3783,6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13,2006
3788,57196178882,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
3839,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
3876,56960374500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3881,24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17,2006
3907,35566894200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3935,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
3952,17434532400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3991,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
3994,7102112349,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4044,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
4054,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
4065,22236030800,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
4125,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4126,6602313112,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4127,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
4227,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
4369,6506834342,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4408,6602380062,4,13,13,21,21,21,21,21,21,21,21,21,21,2006
4431,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
4446,35588613700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4515,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
4549,23398386600,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4565,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
4568,14016438900,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4581,7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6,2006
4592,55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4593,15755666000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4598,6506254313,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
4615,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
4632,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
4637,14121838200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4669,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
4681,22958823500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4686,14034909200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4694,7005535757,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4715,24528321700,1,3,5,5,5,5,5,5,5,5,5,5,5,2006
4725,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4760,14037391900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4762,55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53,2006
4813,56839343500,2,5,5,5,5,6,6,6,6,6,6,6,6,2006
4892,6505944583,8,8,8,9,9,9,9,9,9,9,9,9,9,2006
4932,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
4936,6603084175,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4959,57192667057,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
4985,24829685300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4986,15064784600,3,3,4,4,4,4,4,4,4,4,4,5,5,2006
5016,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
5021,16176381000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5059,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
5066,7006879596,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5077,6603005537,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5082,7005085258,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5091,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
5107,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5112,8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5166,55189514300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5176,6602460131,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5178,24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5187,12791351600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5188,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5235,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
5309,6505767651,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5321,7201788341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5329,8670867000,49,49,49,49,49,49,49,49,49,53,53,53,53,2006
5335,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
5350,7102473274,1,1,1,1,3,5,5,5,5,5,5,10,10,2006
5359,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5360,7402412831,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5368,8908685300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5384,8664610100,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
5413,24776886600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5472,23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5515,11438799900,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
5519,56125689800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5532,57200317982,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
5533,6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
5534,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
5540,7103183617,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
5546,55888644400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5572,15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13,2006
5573,57199524375,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5581,24437904300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5628,15847985300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
5682,13102548900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5684,23005728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5745,8242469900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
5816,6508391012,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5837,8726627100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5862,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5882,36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
5895,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
5915,21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13,2006
5945,24448101800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5976,26531244200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5986,7101677787,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
5988,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
6002,13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
6062,16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9,2006
6067,7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3,2006
6100,16238891000,3,3,3,3,4,4,4,4,4,4,4,6,8,2006
6116,7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6124,7006367386,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
6128,9432682800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6140,7401648837,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6160,57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6161,14030345000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6163,6506417843,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6165,7003587544,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6174,14038986400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6199,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
6231,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
6246,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
6260,8598366300,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6263,15069454100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6289,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
6298,8953133800,5,5,5,5,11,11,11,20,24,28,28,28,28,2006
6323,14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6340,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
6358,14032241800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6360,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
6381,6603003380,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6398,6507429304,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6418,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
6443,6603434315,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6468,56301100400,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
6508,8853314700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6537,8132427300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6550,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
6560,36940081400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6591,6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18,2006
6619,23029603400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6636,35480174200,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
6640,57193978716,8,8,12,12,12,12,12,12,12,12,12,12,12,2006
6648,14036910800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6651,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
6665,57197092825,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6679,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
6693,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6712,14059829500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6722,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
6756,22735465000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6763,14826983400,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6795,12767159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6813,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
6822,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
6829,6507954173,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6835,7003458224,27,27,27,27,27,27,27,27,27,27,27,27,27,2006
6846,14041352200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6849,23015000500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6909,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
6948,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
6955,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
6963,14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6964,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6973,14034612700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6977,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
6978,15042407700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7060,56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16,2006
7094,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
7108,7004110966,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7130,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
7172,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
7192,23394231300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
7200,7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7238,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
7251,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
7268,12140687300,7,9,10,10,10,10,10,12,12,12,12,19,19,2006
7279,7004450955,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7293,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
7296,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
7333,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
7335,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
7346,15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7355,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
7365,13409630500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7368,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
7404,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
7410,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
7427,35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
7442,15020761200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7463,7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51,2006
7485,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
7498,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
7511,24491642900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7515,8716184900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7556,14218962600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7571,7202919226,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
7607,15520722800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7637,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
7664,7005450090,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7668,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7729,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
7750,6505685090,4,4,6,6,6,6,6,6,6,6,6,6,6,2006
7751,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
7769,56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7819,14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7862,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7869,6604040863,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7894,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
7959,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
7965,14919493600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7967,6504296822,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
8031,7003769933,2,3,3,4,4,4,4,4,4,4,4,4,4,2006
8039,22958633300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
8068,6506561342,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
8082,56960148500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
8090,8691333000,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
