Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3821,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3976,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4020,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4021,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4077,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4082,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4099,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4115,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4117,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4120,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4138,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4203,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4257,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4258,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4267,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4276,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4305,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4324,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4449,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4467,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4477,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4520,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4535,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4551,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4566,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4587,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
4601,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4747,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
4851,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
4972,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4990,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5001,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5049,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5060,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5067,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5111,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5136,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5195,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5284,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5388,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5420,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5439,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5468,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5476,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5523,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5562,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
5624,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
5699,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5713,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
5716,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
5724,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5780,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
5811,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
5871,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5894,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
5900,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5923,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5975,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6029,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6071,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6077,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6166,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6211,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6232,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6251,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6301,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
6382,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6448,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
6451,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6456,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6465,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
6485,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
6527,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
6535,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
6565,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
6584,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
6609,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
6637,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
6657,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
6687,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6735,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6784,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
6827,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6844,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6966,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6986,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7033,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7064,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7066,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7093,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7104,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7131,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7137,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7155,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7158,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7185,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7252,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7285,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
7330,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7380,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
7394,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7395,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
7464,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
7473,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
7478,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7505,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7578,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7615,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
7686,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
7740,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7748,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7802,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
7826,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
7839,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7889,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
7910,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
7929,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
7942,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
7961,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
7980,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7999,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8004,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8021,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8073,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8123,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8134,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8164,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8205,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
8249,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8268,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
8299,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8306,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8337,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8358,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
8365,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
8411,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8428,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
8471,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
8559,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
8570,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
8579,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
8592,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8659,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8733,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8741,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8808,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
8824,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
8825,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
8902,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
8941,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8957,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8991,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9015,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9022,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9087,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9090,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
9131,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
9154,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9217,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9239,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9357,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
9416,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
9495,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9513,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
9520,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
9522,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
9534,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
9540,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
9562,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
9643,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
9707,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9739,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9794,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9841,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9850,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
9854,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9896,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9919,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9936,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9961,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9981,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
9990,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10031,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10066,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10069,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10150,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
10195,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
10211,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
10457,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
10606,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10658,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
10680,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
10687,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10695,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
10709,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
10733,8887860100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10744,7004930816,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
10763,56749922700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
10789,6508169835,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10806,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10810,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
10983,22735325800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11080,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
11133,57202958206,1,2,2,10,10,19,19,19,19,22,22,22,22,29,30,30,2003
11140,6505583575,3,3,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2003
11178,6506261328,8,8,10,10,15,15,17,17,17,17,17,17,17,17,17,17,2003
11194,6508091868,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11213,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
