Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
942,6603312833,1,4,4,4,4,4,4,4,4,4,4,4,2007
955,18042059200,5,5,6,8,8,8,14,14,20,20,20,20,2007
976,55470573600,3,3,3,3,3,3,3,3,3,3,3,3,2007
983,8723630100,7,8,8,8,8,13,13,17,17,17,17,17,2007
1027,24781182200,3,11,11,14,14,14,14,14,14,15,17,17,2007
1029,16204514500,4,4,4,4,4,4,4,4,4,4,4,4,2007
1030,51461997500,7,7,7,7,7,7,7,7,7,7,7,7,2007
1046,8964316200,5,5,5,15,15,15,15,15,15,15,15,15,2007
1047,55946710700,3,3,3,3,3,3,3,3,3,3,3,3,2007
1053,16239955600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1056,16230566700,22,25,25,25,25,25,25,25,25,25,25,25,2007
1084,35876661400,3,3,3,3,3,3,3,3,3,3,3,3,2007
1086,24340960000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1116,6602666543,12,12,12,12,12,12,12,12,12,12,12,12,2007
1186,24775838600,3,3,3,8,8,10,14,14,14,18,18,21,2007
1216,14035001100,8,8,8,10,12,12,12,12,12,17,17,20,2007
1229,23008653600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1232,16306874300,11,11,11,11,11,11,11,11,11,11,11,11,2007
1234,24462752100,11,11,11,11,11,11,17,17,17,17,17,17,2007
1284,6602339312,4,4,4,4,4,4,4,4,4,4,4,4,2007
1293,6603285417,9,11,11,11,11,11,11,11,11,11,11,11,2007
1313,6602921404,3,3,3,3,3,3,3,3,3,3,3,3,2007
1335,14037079200,12,12,12,23,28,31,31,31,31,31,31,31,2007
1393,24724117800,4,4,4,4,4,4,4,4,4,4,4,4,2007
1396,16234115700,29,29,29,29,29,29,29,29,29,29,29,29,2007
1429,24922726700,2,5,5,6,12,16,19,31,35,35,35,41,2007
1487,6602407360,2,3,3,3,3,3,4,10,10,13,18,21,2007
1489,15724755500,2,2,2,2,2,2,2,2,2,2,2,2,2007
1521,36797627600,10,10,10,10,10,10,10,10,10,10,10,10,2007
1541,6602572979,2,2,2,2,2,2,2,2,2,2,2,2,2007
1548,24296880400,1,1,6,10,10,10,10,12,13,13,13,13,2007
1595,16176868300,2,3,3,3,3,3,3,3,3,3,3,3,2007
1620,8988932200,4,4,4,5,5,5,5,5,5,5,5,5,2007
1623,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1648,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1655,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1660,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1710,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1731,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1735,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
1789,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
1799,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
1827,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
1828,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
1858,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
1905,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
1907,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
1910,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
1917,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
1944,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
1950,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
1964,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
1987,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
1988,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
1999,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2023,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2025,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2048,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2104,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2130,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2132,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2147,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2231,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2240,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2255,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2261,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2290,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2293,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2303,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2350,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2377,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2406,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2449,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2464,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2498,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2500,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2517,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2531,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2540,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2592,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2597,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2605,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2607,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2620,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2633,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2638,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
2689,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
2699,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
2716,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
2719,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
2723,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
2789,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2793,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
2797,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
2798,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
2809,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2821,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
2853,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
2907,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
2917,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3097,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3109,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3121,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3126,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3127,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3143,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3154,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3169,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3174,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3178,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3214,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3222,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3230,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3244,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3270,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3283,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3307,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3337,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3386,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3424,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3425,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3443,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3448,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3479,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3516,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3535,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3552,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3561,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3579,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
3628,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3629,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
3634,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
3644,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
3648,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
3794,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
3802,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
3814,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
3815,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
3853,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
3867,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
3884,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
3892,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
3934,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
3947,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3998,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4023,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4034,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4043,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4046,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4051,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4089,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4119,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4132,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4167,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4178,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4207,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4221,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4237,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4246,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4252,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4310,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4326,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4351,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4362,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4365,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4378,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4397,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4405,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4411,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4417,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4471,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4473,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4475,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4479,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4487,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4490,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
4509,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
4526,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
4532,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
4534,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4608,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
4610,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
4619,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
4635,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
4683,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
4693,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
4695,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
4706,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
4707,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
4709,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
4710,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
4711,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
4717,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
4718,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
4743,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
4756,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
4779,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
4780,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4784,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
4790,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
4796,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
4797,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
4801,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
4854,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
4903,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
4949,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
4981,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
4984,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4999,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5057,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5076,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5124,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5133,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5138,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5142,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5144,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5158,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5219,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5237,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5252,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5323,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5331,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5337,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5339,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5377,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
5456,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
5516,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
5522,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
5553,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
5597,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
5611,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
5653,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
5715,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
5719,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
5727,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
5775,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
5806,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
5845,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
5850,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
5857,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
5912,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
5916,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
5925,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
5940,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
5942,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
5977,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
5997,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6027,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6049,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6057,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6068,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6069,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6093,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6121,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6136,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6138,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6187,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6261,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6286,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
6322,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6356,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
6379,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
6394,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
6415,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6430,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
6513,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
6553,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
6581,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
6596,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
6599,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
6615,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
6633,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
6667,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
6783,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
6789,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
6801,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
6848,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
6862,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7002,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7012,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7026,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7035,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7090,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7096,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7098,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7122,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7123,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7171,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7224,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
7275,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
7284,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
7297,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
7307,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
7309,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
7315,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
7327,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
7337,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
7388,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
7399,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
7401,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
7411,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
7423,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
7425,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
7461,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
7489,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
7494,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
7504,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
7506,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
7507,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
7543,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
7557,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
7558,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
7658,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
7660,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
7669,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
7691,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
7696,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
7700,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
7712,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
7718,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
7725,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
7743,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
7796,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
7916,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
7945,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
7947,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
7956,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
7958,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8011,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8043,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8044,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8067,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8076,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8101,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8118,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
8161,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
8265,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
8277,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
8292,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8296,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8301,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
8303,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
8350,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
8364,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
8387,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8399,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8401,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
8405,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
8412,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
8424,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
8495,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
8497,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8534,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
8538,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
8550,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8660,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
8662,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
8670,8375595500,3,11,11,11,11,11,11,11,11,11,11,11,2007
8675,6507460498,2,2,2,5,5,7,7,7,7,8,8,8,2007
