Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
51901,35114437900,3,3,3,3,3,3,3,2012
51905,18038994100,4,4,4,4,4,4,4,2012
51921,55144171600,29,29,29,29,29,29,29,2012
51924,34881370300,8,8,8,8,8,8,8,2012
51931,55616871200,4,4,5,5,5,5,5,2012
51965,55694488200,2,2,2,2,2,2,2,2012
51974,44861673600,3,3,3,3,3,3,3,2012
51979,7006323891,32,33,33,33,33,33,33,2012
52002,57199563039,5,5,5,5,5,5,5,2012
52019,21739028300,4,4,4,4,4,4,4,2012
52055,55263502900,4,4,4,4,4,4,4,2012
52073,55543446200,11,11,11,11,11,11,11,2012
52074,56146705400,6,6,6,6,6,6,6,2012
52108,55673347300,5,5,5,5,5,5,5,2012
52126,55574201125,17,17,17,17,17,17,17,2012
52165,56075487800,4,4,4,4,4,4,4,2012
52176,55263740200,5,5,5,5,5,5,5,2012
52190,55915985500,1,1,1,1,1,1,1,2012
52213,12775509700,3,3,3,3,3,3,3,2012
52225,6603028059,17,24,24,24,24,24,24,2012
52227,55605590500,3,4,11,12,13,13,13,2012
52235,36816375600,39,39,59,59,78,78,78,2012
52256,55782071400,2,2,5,5,5,5,5,2012
52273,55308005300,6,6,6,6,6,6,6,2012
52276,55542376600,59,69,69,69,69,69,69,2012
52279,55489823300,10,13,13,13,13,13,13,2012
52280,35177387200,4,4,4,4,4,4,4,2012
52284,55357507300,2,2,2,2,2,2,2,2012
52285,57094258500,5,5,5,5,5,5,5,2012
52302,55586656500,4,4,4,4,4,4,4,2012
52347,24070453200,8,8,8,8,8,8,8,2012
52348,55152408100,4,4,4,4,4,4,4,2012
52353,36131265600,1,6,6,6,6,6,6,2012
52363,56084678300,5,5,5,5,5,5,5,2012
52377,54382497500,3,3,3,3,3,3,3,2012
52431,55212081700,3,7,7,7,7,7,7,2012
52434,55585476000,3,3,3,3,4,4,4,2012
52444,14018762900,3,3,3,3,3,3,3,2012
52445,6603690658,3,8,9,11,11,12,12,2012
52456,55956286900,76,76,76,76,76,76,76,2012
52507,56224265900,5,5,5,5,5,5,5,2012
52518,25936142300,10,17,19,19,19,19,19,2012
52521,36697018900,3,3,3,3,9,9,9,2012
52546,55681407000,5,5,5,9,11,11,11,2012
52565,55439918400,8,8,8,8,8,8,8,2012
52579,25522925500,9,9,9,9,9,9,9,2012
52600,55558167300,5,5,7,7,7,7,7,2012
52609,57189582420,14,14,14,14,14,14,14,2012
52636,55496677000,1,1,1,1,1,1,1,2012
52650,36520825700,7,7,7,7,7,7,7,2012
52662,24473758700,7,7,7,7,7,7,7,2012
52670,39861648500,4,4,4,4,4,4,4,2012
52676,55479743900,2,2,2,2,2,2,2,2012
52677,7102247232,2,2,2,2,2,2,2,2012
52719,48361845900,6,6,6,6,6,6,6,2012
52744,55894308100,3,3,3,3,3,3,3,2012
52783,55332128000,3,3,3,4,4,7,7,2012
52815,7101687451,10,10,10,10,10,10,10,2012
52842,56202589700,8,8,8,8,8,8,8,2012
52900,55830185200,13,13,13,20,21,21,21,2012
52919,55538338100,4,4,4,4,4,4,4,2012
52953,57056326900,1,1,1,1,1,1,1,2012
52961,6603929806,6,6,6,6,6,6,6,2012
52968,24338176600,3,3,3,3,3,3,3,2012
52982,7004281464,15,15,15,15,15,15,15,2012
53017,55123146900,3,3,3,3,3,3,3,2012
53022,56086349700,2,2,2,2,2,2,2,2012
53032,36561979900,9,9,9,9,9,9,9,2012
53076,35081009900,7,7,7,7,7,7,7,2012
53112,56253754300,32,33,33,33,45,45,45,2012
53120,55430993100,6,9,9,11,11,12,12,2012
53137,36605107100,22,22,70,70,183,183,183,2012
53144,25825706800,4,4,4,8,43,43,43,2012
53152,23974300900,7,14,14,31,36,40,44,2012
53181,16549712900,3,3,3,3,3,3,3,2012
53200,55536979800,3,3,3,3,3,3,3,2012
53209,6603162048,4,4,4,5,5,5,5,2012
53223,57190436522,29,29,29,29,29,29,29,2012
53239,35424541700,3,3,3,3,3,3,3,2012
53248,56016845800,4,4,4,4,4,4,4,2012
53256,6602700045,5,5,5,5,5,5,5,2012
53260,7003960154,11,11,21,23,23,23,30,2012
53261,6701400343,16,16,19,19,19,19,23,2012
53279,56256092700,3,3,3,3,3,3,3,2012
53281,35241908800,3,3,3,3,3,3,3,2012
53282,36673837300,4,4,4,4,4,4,4,2012
53321,55767758900,8,8,8,8,8,8,8,2012
53322,6602312566,4,4,4,4,4,4,4,2012
53338,55174039800,16,16,16,16,16,16,16,2012
53351,55328711800,3,3,3,3,3,3,3,2012
53371,6504410398,6,6,6,6,6,6,6,2012
53380,7102870518,2,8,10,11,11,11,12,2012
53383,55349821700,3,3,3,3,3,3,3,2012
53387,24802360700,4,4,4,4,4,4,4,2012
53422,6602904039,8,8,8,8,8,8,8,2012
53426,55251624800,4,9,9,9,9,10,10,2012
53499,54408126700,4,4,4,4,4,4,4,2012
53526,13404699800,3,3,3,3,3,3,3,2012
53537,8047430700,8,8,8,8,8,8,8,2012
53566,55617677700,2,2,2,2,2,2,2,2012
53585,16070579300,7,7,7,7,7,7,7,2012
53620,55496523700,12,12,12,12,12,12,12,2012
53627,36730309300,6,6,6,6,6,6,6,2012
53655,35603074900,2,2,2,2,2,2,2,2012
53687,14120610200,30,30,30,30,30,30,30,2012
53727,55549470900,68,68,104,104,104,104,134,2012
53746,23485985800,5,6,6,6,11,34,34,2012
53777,38561116600,4,4,4,5,5,8,12,2012
53779,8392385200,42,42,49,49,49,49,49,2012
53785,55058001100,4,8,13,15,18,26,38,2012
53804,6603294740,8,8,8,8,8,8,8,2012
53811,24461938900,2,2,3,7,7,9,9,2012
53844,22833954000,2,2,2,2,12,13,14,2012
53860,55248276400,4,5,5,5,5,9,22,2012
53890,26022303300,4,4,4,4,4,4,4,2012
53921,7003736362,3,3,3,3,3,3,3,2012
53922,33867572600,3,3,3,3,3,3,3,2012
53969,55546652400,3,3,3,3,3,3,3,2012
54004,55366835600,3,3,3,3,3,3,3,2012
54022,55336905000,4,11,17,17,20,21,21,2012
54031,24477683200,6,6,6,6,6,6,6,2012
54077,45061277700,1,1,1,1,1,1,1,2012
54081,55346300800,8,8,12,13,15,17,17,2012
54095,25927526200,5,5,5,5,5,5,5,2012
54098,7402023245,4,4,4,4,4,4,4,2012
54102,57196026350,4,4,4,4,4,4,4,2012
54125,57197446962,1,1,1,1,1,1,1,2012
54142,55419885700,3,3,3,3,3,3,7,2012
54155,55243451000,4,4,4,4,4,4,4,2012
54165,6603086941,3,3,3,3,3,3,3,2012
54188,7401567208,4,4,4,4,4,4,4,2012
54194,21834783800,5,6,8,8,8,8,8,2012
54200,56841058800,6,7,7,7,7,9,9,2012
54201,55360708800,13,13,13,13,13,13,13,2012
54204,7801316380,2,2,2,2,2,2,2,2012
54207,56207758700,6,6,6,6,6,6,6,2012
54241,55319819900,3,3,3,3,3,3,3,2012
54248,8289772800,2,2,2,2,2,2,2,2012
54256,7004139032,3,3,3,3,3,3,3,2012
54259,57192677881,13,13,13,13,13,13,13,2012
54318,7102428870,2,2,2,2,2,2,2,2012
54330,55645647900,1,1,1,1,1,1,1,2012
54363,55516983700,5,5,5,5,5,5,5,2012
54376,55644245400,9,9,9,9,9,9,9,2012
54378,55321892600,2,2,2,3,3,3,3,2012
54385,14825704200,39,39,42,42,42,42,42,2012
54390,14048801000,10,16,20,22,24,24,29,2012
54403,54882086400,9,9,9,9,9,9,9,2012
54429,55758727200,5,5,5,5,5,5,5,2012
54446,6602816008,4,4,4,4,4,4,4,2012
54461,55325179700,7,7,7,7,7,7,7,2012
54479,57199552411,18,18,18,18,18,18,18,2012
54491,15050579300,8,8,8,9,9,9,9,2012
54495,55295803900,3,3,3,3,3,3,3,2012
54504,6602803067,8,8,8,8,8,8,8,2012
54528,36603921900,4,4,5,5,5,5,5,2012
54555,6602726583,6,6,6,6,6,6,6,2012
54567,8564707200,3,3,3,3,3,3,3,2012
54618,55361419600,3,4,4,5,5,5,5,2012
54623,36680911300,4,4,4,4,4,4,4,2012
54647,56318770600,3,3,7,10,10,10,10,2012
54658,7005748958,9,9,9,9,9,9,9,2012
54664,55462393300,2,2,2,2,2,2,2,2012
54681,24825634400,3,3,10,10,10,10,10,2012
54707,13611136600,5,5,23,25,25,25,25,2012
54711,55444171500,2,2,2,2,2,2,2,2012
54729,55534653600,4,4,4,4,4,4,4,2012
54732,36679023400,5,5,5,5,5,5,5,2012
54742,56948616700,3,3,3,3,3,3,3,2012
54763,55605210300,2,4,6,10,12,12,13,2012
54768,57196584752,6,6,6,6,6,6,6,2012
54832,54790572500,5,5,5,5,5,5,5,2012
54845,56326004400,2,2,4,4,4,4,4,2012
54848,55930447700,3,3,19,19,19,19,19,2012
54849,55211950000,3,3,3,4,4,4,4,2012
54865,57190018869,8,8,8,8,17,17,17,2012
54870,55336200900,3,3,3,3,3,3,3,2012
54871,55216580800,3,3,3,3,3,3,3,2012
54890,55549276900,3,3,3,3,3,3,3,2012
54892,54988466700,8,8,8,49,49,49,49,2012
54898,8121167500,7,7,7,7,7,7,7,2012
54902,6508087912,3,3,3,3,3,3,15,2012
54903,23487209700,3,3,3,3,3,3,3,2012
54905,6508113403,3,3,3,7,8,10,10,2012
54926,55248408300,5,12,12,12,12,12,12,2012
54932,23487783300,56,80,104,104,149,149,221,2012
54936,34871082900,4,4,4,4,4,4,4,2012
54938,7006749133,6,6,6,6,6,6,6,2012
54963,26632214500,1,1,1,1,1,2,2,2012
54977,57198376660,4,4,4,4,4,4,4,2012
54978,56209508400,4,4,4,4,4,4,4,2012
54995,6701408802,2,2,3,9,9,9,9,2012
55012,56626482300,3,5,7,7,7,7,7,2012
55030,6603496661,1,1,1,1,1,1,1,2012
55033,57192427948,21,21,21,21,21,22,22,2012
55040,55545882300,4,4,4,4,4,4,4,2012
55068,7102383844,3,6,6,6,6,6,6,2012
55071,7003938014,4,4,4,4,4,4,4,2012
55072,57202487314,8,8,8,8,8,8,8,2012
55090,25636923900,5,5,5,5,5,5,5,2012
55103,55914696700,1,3,3,3,3,3,3,2012
55108,7004311551,4,4,4,4,4,4,4,2012
55195,55550016900,17,17,17,17,17,17,17,2012
55257,55179067100,2,5,16,16,21,21,24,2012
55268,55201530200,2,2,3,3,5,5,6,2012
55283,35447742400,7,7,7,7,7,7,7,2012
55306,54385781700,85,85,85,85,85,85,85,2012
55319,55365522200,8,8,8,8,8,8,8,2012
55331,55646721600,2,2,2,2,2,2,2,2012
55390,55155460200,4,4,4,4,4,4,4,2012
55399,55539189394,54,54,102,102,123,123,137,2012
55422,55314646500,3,3,3,3,3,3,3,2012
55427,55420798600,7,7,7,7,7,7,7,2012
55441,55367183300,5,5,5,5,5,5,5,2012
55459,55250006500,2,2,2,2,5,5,5,2012
55469,55383481500,4,4,4,4,4,4,4,2012
55472,7102441872,7,7,7,7,7,7,7,2012
55486,55095701300,3,3,3,3,3,3,3,2012
55487,55282642000,2,4,7,8,8,10,10,2012
55527,23990074700,2,2,2,2,2,2,2,2012
55550,55372297100,5,5,5,5,5,5,5,2012
55569,55636179700,2,2,3,3,3,3,3,2012
55578,55473747400,6,6,6,6,6,6,10,2012
55601,14025536300,2,4,4,4,4,4,4,2012
55602,9338028100,11,11,11,11,11,11,11,2012
55616,35085275100,1,1,1,1,1,1,1,2012
55627,55583252000,1,1,1,1,1,1,1,2012
55636,23390831400,2,2,2,2,2,2,2,2012
55649,6603081342,23,23,23,23,23,23,23,2012
55655,35411279000,11,11,11,11,83,83,83,2012
55700,24512455300,5,5,5,5,5,5,5,2012
55708,55696386900,3,3,3,3,3,3,3,2012
55717,57200514709,3,3,3,3,3,3,3,2012
55742,9432386500,11,15,15,23,25,25,25,2012
55763,55657588500,5,5,5,5,5,5,5,2012
55790,6505757805,10,10,10,22,22,22,22,2012
55797,7501383116,5,5,5,5,5,5,5,2012
55816,55487001500,1,1,1,1,1,1,1,2012
55846,24734441900,7,11,11,11,11,11,11,2012
55851,55655458400,4,4,4,4,4,7,11,2012
55862,55566819200,3,3,3,3,3,3,3,2012
55913,55420049700,2,2,2,2,2,2,2,2012
55915,55217611700,10,10,10,10,10,10,10,2012
55925,54893936400,4,4,4,4,4,4,4,2012
55939,6603545448,5,5,5,5,5,5,5,2012
55966,36095756500,5,5,5,5,5,5,5,2012
55986,8985475200,8,8,8,8,8,8,8,2012
55987,6603224415,2,2,2,2,2,2,2,2012
55993,56131908900,6,6,6,6,6,6,6,2012
56002,55542330600,18,18,18,18,18,18,18,2012
56027,6507468255,14,14,14,14,14,14,14,2012
56029,55541837600,39,39,52,52,57,57,62,2012
56061,20733685300,8,8,8,8,8,8,8,2012
56086,7402755119,7,7,7,7,7,7,7,2012
56088,13406093700,12,12,12,12,12,12,12,2012
56099,55538532400,1,1,2,2,2,2,5,2012
56103,55948456400,2,2,2,4,4,4,4,2012
56104,55336254600,4,4,4,4,11,11,19,2012
56109,35076485500,1,1,1,1,1,1,1,2012
56110,7202711153,4,4,4,5,5,5,5,2012
56122,23667511700,5,5,5,8,8,8,8,2012
56125,7005895134,3,3,3,3,3,3,3,2012
56131,55416011800,2,2,3,5,5,12,15,2012
56132,55538632200,2,2,2,2,2,2,2,2012
56136,16425672800,6,6,6,6,6,6,6,2012
56143,55585812700,5,5,5,5,5,5,5,2012
56184,55210962300,4,4,4,4,4,4,4,2012
56194,55521381700,3,3,4,4,4,4,4,2012
56198,55286101400,2,2,2,2,2,2,2,2012
56213,55542170000,13,13,13,13,13,13,13,2012
56225,55211774600,5,5,5,5,5,5,5,2012
56227,55376839400,3,3,3,3,3,3,3,2012
56252,55008361400,3,3,3,3,3,3,3,2012
56297,26022657800,15,15,15,15,15,15,15,2012
56306,55388016900,4,4,4,4,4,4,4,2012
56308,35516516600,5,13,13,13,19,19,28,2012
56324,18537473800,43,43,43,43,43,43,43,2012
56326,55635831200,11,11,11,11,11,11,11,2012
56347,7005616409,3,3,3,3,3,3,3,2012
56359,7004364288,8,8,8,8,8,8,8,2012
56360,23110792400,7,8,8,8,8,8,8,2012
56399,7003776979,11,11,11,11,14,14,14,2012
56401,57188690415,3,3,3,3,3,3,3,2012
56402,8572643400,6,15,15,15,32,32,32,2012
56403,55523395300,5,5,5,5,5,5,5,2012
56411,54279630300,4,4,4,4,4,4,4,2012
56413,55334771500,2,5,6,6,6,6,6,2012
56421,55954183100,2,2,2,2,2,6,6,2012
56423,26427407400,5,5,5,5,5,5,5,2012
56450,57193052897,2,2,2,2,2,2,2,2012
56464,8303094100,85,85,85,85,85,85,85,2012
56475,55550158700,11,11,13,13,13,13,13,2012
56493,35084986900,4,4,4,4,4,4,4,2012
56498,16068121600,31,31,31,31,31,31,31,2012
56516,36809028000,40,40,40,40,40,40,40,2012
56528,24468351600,1,1,1,1,6,6,6,2012
56533,35301862800,7,7,7,7,7,7,7,2012
56564,36162292500,2,2,2,2,6,6,6,2012
56578,55580469600,1,1,1,1,2,2,7,2012
56588,15735951300,2,2,15,17,18,18,20,2012
56613,55446974100,6,9,13,13,14,14,14,2012
56615,55546187500,2,4,6,6,9,9,9,2012
56621,6507407142,7,8,8,8,8,8,8,2012
56630,16646604200,3,3,3,3,3,3,3,2012
56645,7003460110,15,15,15,26,26,26,26,2012
56652,7005738812,5,7,9,9,9,9,9,2012
56672,6701625681,5,5,5,5,5,5,5,2012
56689,14061133000,33,33,33,33,33,40,40,2012
56697,6507691810,2,2,2,2,2,2,2,2012
56698,55472285800,2,2,2,2,2,2,2,2012
56720,6603593744,76,76,76,76,76,76,76,2012
56727,7102502929,7,7,7,7,7,7,7,2012
56730,7004527145,5,5,5,5,5,5,5,2012
56731,23392457600,16,25,26,33,36,37,37,2012
56745,55555779500,4,4,4,8,8,8,8,2012
56746,7403523901,13,29,29,29,29,29,29,2012
56761,35311886600,9,9,9,9,9,9,9,2012
56793,55344835500,3,3,3,3,3,3,3,2012
56797,55248331700,2,2,2,2,2,2,2,2012
56829,55303770700,4,4,4,4,4,4,4,2012
56864,55467774600,3,3,3,3,3,3,3,2012
56869,36245889400,5,5,5,5,5,5,5,2012
56871,55263420600,18,18,23,24,24,24,24,2012
56872,55295955600,11,11,14,14,14,14,14,2012
56874,55969380200,3,3,3,3,3,3,3,2012
56883,56370156000,3,3,3,3,3,3,3,2012
56890,55946449000,8,11,14,15,15,15,15,2012
56953,55240506000,7,7,7,7,7,7,7,2012
56967,55375650400,4,4,4,4,4,4,4,2012
56975,54898029800,5,5,9,20,20,20,20,2012
56986,55346164500,5,5,5,5,5,5,5,2012
56987,57195104969,5,5,5,5,5,5,5,2012
57032,57203337368,12,12,12,12,12,12,12,2012
57051,54961232900,6,6,6,6,6,6,6,2012
57053,26633421500,5,5,5,5,5,8,8,2012
57059,55619617700,5,5,5,5,5,5,5,2012
57103,8782434400,4,4,4,4,4,4,4,2012
57141,23984668100,3,3,3,3,3,3,3,2012
57142,7003803867,42,42,42,42,58,58,58,2012
57147,15835822800,8,8,11,11,11,11,11,2012
57159,35310921400,2,2,2,2,2,2,2,2012
57166,56229311100,54,54,54,54,54,54,54,2012
57167,16053101100,6,6,6,6,6,6,6,2012
57180,56353115900,5,16,19,21,27,27,27,2012
57194,6603035956,3,9,9,9,9,10,10,2012
57227,55967129000,5,7,7,7,11,16,16,2012
57232,55360943400,4,4,10,10,12,12,12,2012
57237,34874735800,5,5,5,5,5,5,5,2012
57256,7003649931,2,2,2,2,2,2,4,2012
57257,55894906600,5,5,5,5,5,5,5,2012
57263,35735087200,3,3,3,3,3,3,3,2012
57264,35796692700,30,30,30,30,30,30,30,2012
57272,6701669726,9,9,9,9,9,9,9,2012
57280,6602766728,4,4,8,11,11,14,14,2012
57337,56295768800,3,3,3,3,3,3,3,2012
57377,23091266500,1,1,1,1,1,1,1,2012
57388,8331867300,7,7,7,7,7,15,15,2012
57412,57159841500,6,6,6,9,9,9,9,2012
57427,55115743900,13,13,13,13,13,13,13,2012
57449,55575956000,3,3,4,4,4,4,4,2012
57461,25930828500,3,5,5,5,8,8,8,2012
57472,55421204300,13,18,18,18,18,18,18,2012
57499,35178034300,8,8,8,8,8,8,8,2012
57541,50261943800,10,10,10,10,10,10,10,2012
57551,7003291667,2,2,2,2,2,2,2,2012
57566,36702663300,9,9,9,9,9,9,9,2012
57582,48661227200,12,12,12,12,12,12,12,2012
57604,56223686500,5,5,5,5,5,5,5,2012
57606,55429810000,3,3,3,3,3,3,3,2012
57624,55555766500,2,2,2,3,3,3,3,2012
57628,25222834000,4,4,4,4,4,4,4,2012
57641,36550682000,5,5,5,5,14,14,14,2012
57648,7006446857,1,1,1,1,1,1,1,2012
57667,23049198800,4,9,9,9,9,9,9,2012
57703,57202583383,4,4,4,4,4,4,4,2012
57705,55534957600,4,4,4,4,4,4,4,2012
57706,24722055800,2,8,8,8,9,9,12,2012
57741,7801601199,31,31,31,31,31,31,31,2012
57805,55324287600,1,1,1,1,1,1,1,2012
57811,6503938277,1,1,1,1,1,1,1,2012
57822,55217847200,2,3,3,3,5,5,8,2012
57836,55665798900,4,4,5,5,5,5,5,2012
57838,47461496700,3,3,3,3,3,3,3,2012
57851,55542802500,6,6,6,6,9,9,9,2012
57853,55849548100,2,2,2,2,2,2,2,2012
57874,37107310300,3,9,12,12,15,15,15,2012
57880,6507089937,4,4,4,4,4,4,4,2012
57909,55511162400,2,2,2,2,2,2,2,2012
57924,7005949369,2,2,2,2,2,2,2,2012
57949,53876768600,4,4,4,4,4,4,4,2012
57958,55777409600,2,2,2,2,2,2,2,2012
57960,55613273100,2,2,2,2,2,2,8,2012
57987,7801583774,3,3,3,3,3,3,3,2012
57994,24759587200,4,6,19,19,21,24,25,2012
58046,7005497979,53,53,134,134,161,161,164,2012
58052,14053196800,4,4,4,4,4,4,4,2012
58058,24830424500,4,4,4,4,22,38,45,2012
58061,35277238000,59,59,59,59,59,59,59,2012
58097,26656401200,3,3,3,3,3,3,3,2012
58111,6603666746,5,5,5,5,5,5,5,2012
58140,6507518089,2,5,7,7,7,7,7,2012
58151,6602256072,1,1,1,1,1,1,1,2012
58167,6603403986,10,10,10,10,10,10,10,2012
58173,6506420980,2,2,2,8,8,8,8,2012
58199,35145481400,3,5,6,6,6,6,7,2012
58214,28167918800,18,76,76,76,76,76,76,2012
58219,6602229515,3,3,3,3,3,3,3,2012
58222,40661635800,14,14,14,14,14,14,14,2012
58233,10045240900,3,3,3,3,3,3,3,2012
58235,35195713700,10,10,10,10,10,10,30,2012
58241,14054398700,4,4,4,4,4,4,4,2012
58288,6701728555,4,4,4,5,5,5,5,2012
58293,56114577300,4,4,4,4,4,4,4,2012
58319,55474772000,8,8,8,8,8,8,8,2012
58343,6701812087,14,15,15,15,15,15,15,2012
58344,24723937500,4,4,4,4,4,4,4,2012
58359,8721813900,20,26,26,26,26,26,26,2012
58362,22837078900,3,3,5,5,5,5,5,2012
58386,55495259900,2,2,2,2,2,2,2,2012
58399,55265910800,2,2,2,2,2,2,2,2012
58411,36055028600,12,12,16,16,16,16,16,2012
58416,54929842800,5,5,5,5,5,5,5,2012
58421,55490621900,1,1,1,1,1,1,2,2012
58454,24570579800,3,3,3,3,3,3,3,2012
58468,36190570900,12,12,12,12,12,12,12,2012
58479,57202423326,4,4,4,4,4,4,4,2012
58498,55414122700,3,3,5,5,5,5,5,2012
58512,55576603100,2,2,3,4,6,6,6,2012
58519,6602232581,10,10,10,10,10,10,10,2012
58521,36008960100,4,4,5,9,11,11,12,2012
58526,6701633522,6,6,6,6,6,6,15,2012
58539,23388379500,3,3,3,3,3,3,3,2012
58556,55613660200,3,3,3,3,3,3,3,2012
58563,36602669900,4,4,4,4,4,4,4,2012
58572,57200380400,4,6,6,6,6,6,6,2012
58578,56162982500,9,9,9,9,9,9,9,2012
58606,55523776500,2,2,2,2,2,2,2,2012
58615,7005315950,2,2,2,3,3,3,3,2012
58626,55338669700,4,4,4,4,4,4,4,2012
58627,13806549500,3,4,4,6,6,6,7,2012
58639,55248368700,2,2,8,8,8,8,10,2012
58661,57203365958,4,4,4,4,4,4,4,2012
58665,36830504000,2,2,2,2,2,2,2,2012
58692,24392060100,4,9,17,17,19,19,19,2012
58707,57201262346,5,5,5,5,5,5,5,2012
58742,55894435200,3,3,3,3,3,3,12,2012
58749,26538420200,3,3,3,4,4,4,4,2012
58762,55430851100,4,4,5,5,5,5,5,2012
58763,6603479353,15,15,15,15,15,15,15,2012
58775,8435305800,89,89,100,100,114,114,114,2012
58809,54979950000,8,8,8,8,8,8,8,2012
58828,54797318800,33,33,62,62,62,62,62,2012
58837,37091149500,2,3,3,3,5,5,10,2012
58860,8412744500,2,2,2,2,2,2,2,2012
58864,25921252800,6,7,7,7,7,7,7,2012
58879,24073606100,3,3,3,3,3,3,3,2012
58898,55601142300,3,3,3,4,4,6,6,2012
58988,7003841179,8,8,8,8,21,21,21,2012
58994,6602121735,26,32,32,32,32,32,32,2012
59053,56184550800,1,1,1,1,1,1,1,2012
59068,55568090900,5,7,7,7,7,10,10,2012
59088,35317067700,9,9,9,9,9,9,9,2012
59106,7004631141,11,11,11,11,11,11,11,2012
59115,24478298400,1,1,1,1,1,1,1,2012
59120,6701464009,15,15,15,15,15,15,15,2012
59134,35084838800,5,5,5,5,5,5,5,2012
59143,24178981400,4,4,4,4,4,4,4,2012
59146,24461371400,4,4,4,4,8,8,15,2012
59156,24512723200,3,5,5,5,5,5,5,2012
59162,55440327600,4,4,4,4,18,18,21,2012
59170,24556081700,3,4,5,5,5,5,5,2012
59180,55940909100,4,4,4,4,4,4,4,2012
59208,57203438727,4,4,4,4,4,4,4,2012
59209,12759396000,5,19,19,19,19,19,19,2012
59245,23986991400,8,20,20,20,20,20,20,2012
59246,55259057800,56,56,60,60,60,60,60,2012
59255,23468528700,4,4,4,4,4,4,4,2012
59270,20734262500,1,1,1,1,1,1,1,2012
59275,56607322500,5,5,5,5,5,5,5,2012
59298,55555076900,18,18,18,28,32,32,32,2012
59305,25927331400,4,5,5,7,11,11,11,2012
59314,24480119000,5,5,5,5,5,5,12,2012
59393,57196876065,6,6,6,6,6,6,6,2012
59407,7006136924,3,6,6,6,6,6,6,2012
59413,57190185067,12,12,12,12,12,12,12,2012
59414,55617273000,3,3,3,3,3,3,3,2012
59441,7007143549,5,5,5,5,5,5,5,2012
59453,56213379100,4,4,4,4,4,4,4,2012
59474,51664057800,12,12,13,14,16,16,16,2012
59480,36663397400,2,2,2,2,2,2,2,2012
59502,55486441600,6,6,6,6,6,6,6,2012
59509,55663999800,7,7,7,7,7,7,7,2012
59534,35576601100,4,4,4,4,4,4,4,2012
59549,23397142100,12,12,12,12,12,12,12,2012
59590,57188772508,2,3,8,11,13,13,13,2012
59621,55427282200,4,4,4,4,5,5,5,2012
59624,8551429800,7,9,9,9,9,9,9,2012
59663,54896389900,4,6,6,6,9,9,9,2012
59677,36186278100,5,6,6,6,6,6,6,2012
59691,35090402500,5,5,5,5,5,5,5,2012
59715,7003778792,3,3,3,3,3,3,3,2012
59716,27567936200,8,8,8,8,8,8,8,2012
59719,55366955800,2,2,2,2,2,7,7,2012
59723,35275999400,12,12,12,12,12,12,12,2012
59753,55257644800,2,2,2,2,2,2,2,2012
59768,7003687110,3,3,3,3,3,3,3,2012
59770,6603665182,8,8,19,19,19,19,19,2012
59782,32867904900,3,3,3,3,3,3,3,2012
59828,24773600700,6,15,15,15,24,24,24,2012
59829,15765089100,7,7,7,7,7,7,7,2012
59837,14826705800,50,50,50,50,50,50,50,2012
59866,55249788400,5,5,5,5,5,5,5,2012
59890,36550397400,11,11,11,11,11,11,11,2012
59914,55903481000,1,3,3,3,3,3,3,2012
59991,55198893200,5,5,5,7,7,7,7,2012
60028,55958489500,7,7,7,7,7,7,7,2012
60033,55575698500,5,5,5,5,5,5,5,2012
60036,55574778400,7,7,7,7,7,7,7,2012
60041,25823643500,4,4,4,4,4,4,4,2012
60069,55329982700,3,3,3,3,3,3,3,2012
60081,6701351920,18,18,18,18,18,18,18,2012
60090,24476221100,2,2,2,2,2,2,2,2012
60099,23101000500,3,3,4,6,6,6,6,2012
60101,55560436700,3,6,6,8,9,9,13,2012
60111,7202010472,42,42,67,67,87,87,104,2012
60123,36981251500,3,3,3,3,6,9,9,2012
60130,55336213000,9,9,9,9,9,9,9,2012
60157,35248246700,10,10,10,10,10,10,10,2012
60185,55546759400,2,2,2,2,2,2,2,2012
60203,55096957700,7,7,7,7,10,10,10,2012
60216,55566276500,3,3,3,3,3,3,3,2012
60228,57193504315,8,8,8,9,10,11,11,2012
60248,10739131500,14,14,15,15,15,18,18,2012
60270,7006983215,5,5,5,5,82,82,82,2012
60271,23478925800,3,3,3,3,3,3,3,2012
60295,36986671800,6,6,6,6,6,6,6,2012
60303,55349308100,5,5,5,5,5,5,5,2012
60310,55305787400,4,4,4,4,4,4,4,2012
60317,55131333300,4,4,4,4,10,10,10,2012
60346,37010716100,2,2,2,2,2,2,2,2012
60354,27567508800,3,4,4,4,4,4,4,2012
60382,55711010400,3,3,3,3,3,3,3,2012
60391,57192974939,14,14,14,14,14,14,14,2012
60412,55246248100,13,13,13,13,13,13,13,2012
60429,56045356300,7,7,7,7,7,7,7,2012
60439,55574308800,3,3,3,5,5,5,5,2012
60444,11739438800,5,5,5,5,5,5,5,2012
60458,15045685000,6,6,8,9,9,9,9,2012
60473,24921523400,5,5,5,5,5,5,5,2012
60483,8664418600,5,5,5,5,5,5,5,2012
60485,55511649400,6,6,6,6,6,6,6,2012
60513,6506621502,6,6,6,6,6,6,6,2012
60534,7402593944,68,68,104,104,104,104,112,2012
60541,7004516499,6,6,6,6,6,6,6,2012
60548,55602906700,5,9,12,12,12,12,12,2012
60549,55515547300,4,4,4,4,4,4,4,2012
60562,55445555700,2,2,3,3,3,4,5,2012
60589,7007005014,5,5,5,5,5,5,5,2012
