Unnamed: 0,ID,2016,2017,2018,start_year
2750,57188565697,3,3,3,2016
2758,7201463973,8,8,8,2016
2763,6602925041,10,10,10,2016
2779,7003978929,6,6,6,2016
2824,56786393400,3,3,3,2016
2826,16174978200,21,21,21,2016
2836,57193029094,3,3,3,2016
2841,17346968200,4,4,18,2016
2857,56350036600,2,2,2,2016
2858,57193789238,4,4,4,2016
2877,56586167500,6,6,6,2016
2893,57192197994,7,11,30,2016
2919,18435271000,1,3,3,2016
2931,25649076300,2,2,2,2016
2955,54946641900,5,5,5,2016
2980,55511165400,3,10,10,2016
3014,8238185400,35,35,35,2016
3016,55891879300,7,7,7,2016
3019,40461263700,3,3,5,2016
3059,57189328550,4,7,8,2016
3103,56925497400,11,11,11,2016
3104,7007168423,28,28,30,2016
3112,55542663900,40,40,100,2016
3119,6603260099,70,70,70,2016
3130,6602331249,1,1,1,2016
3158,57189097686,3,3,3,2016
3177,57193351775,2,6,6,2016
3185,16309794100,6,6,6,2016
3186,35753052800,13,13,13,2016
3194,57192431690,2,4,4,2016
3199,25027115800,15,15,15,2016
3209,56879230000,4,4,4,2016
3210,56592910400,12,12,12,2016
3213,23477532700,54,54,54,2016
3226,7006633322,3,3,3,2016
3239,56146251100,3,3,3,2016
3264,7102400958,16,16,16,2016
3285,57192543697,6,7,7,2016
3286,57110067000,25,25,25,2016
3336,57102195500,3,3,3,2016
3346,56592095400,2,2,2,2016
3348,35608789800,2,2,2,2016
3368,57188861977,4,4,4,2016
3380,57191265349,4,4,4,2016
3387,8969748600,4,7,7,2016
3392,57191887763,1,2,2,2016
3394,57207006689,3,3,3,2016
3404,14065570000,4,4,4,2016
3429,35351567000,3,3,3,2016
3467,57204340016,47,47,47,2016
3509,15842329000,5,9,9,2016
3527,57192208910,4,5,5,2016
3530,55807355500,5,7,15,2016
3531,57191956520,3,3,3,2016
3540,57190745405,4,4,4,2016
3542,6504350888,2,2,2,2016
3570,53866212000,17,17,17,2016
3575,57190754559,8,8,8,2016
3611,57188581674,5,5,5,2016
3635,55453710300,1,1,1,2016
3670,7403619349,4,4,4,2016
3688,57052014100,36,36,104,2016
3697,57189344809,82,82,82,2016
3698,57204736361,6,6,6,2016
3717,55523498400,4,4,4,2016
3789,26421131300,4,4,4,2016
3791,57191912451,3,3,4,2016
3808,55979118000,10,10,10,2016
3846,14053507600,12,12,12,2016
3864,7006094962,27,27,27,2016
3874,57202392789,2,2,2,2016
3887,6603966596,15,15,15,2016
3895,57193134440,3,3,3,2016
3913,27267841100,5,7,19,2016
3942,56514513200,39,39,39,2016
3951,57193647155,1,3,3,2016
3970,35336690500,6,6,6,2016
3983,57190436407,61,65,65,2016
3992,7005716178,8,8,8,2016
4032,56692168000,3,3,3,2016
4033,57189043142,3,3,3,2016
4037,7004181101,3,3,3,2016
4066,57190065508,3,3,3,2016
4068,46062018600,6,6,6,2016
4087,6506079006,5,5,5,2016
4091,57190883380,5,5,5,2016
4094,6505920401,78,78,112,2016
4095,57204375486,3,3,3,2016
4098,57203239853,6,6,6,2016
4118,57144903600,5,5,5,2016
4133,36097963200,3,3,3,2016
4134,56160243300,4,4,4,2016
4176,55876947700,5,5,5,2016
4182,6508368901,3,3,3,2016
4213,55988347000,3,3,3,2016
4216,56258325200,7,7,7,2016
4263,57190883130,2,3,5,2016
4264,24802263400,8,8,8,2016
4316,17345107400,2,2,2,2016
4347,7201890639,5,5,5,2016
4355,57189344919,82,82,82,2016
4361,57190375595,3,3,3,2016
4364,8594772100,14,14,26,2016
4366,7005562890,16,16,16,2016
4395,7202210195,6,6,6,2016
4396,56819006500,4,5,6,2016
4413,57160474600,4,4,6,2016
4424,57191898888,3,3,3,2016
4429,24073889300,8,16,23,2016
4432,57196335284,3,3,3,2016
4434,7402917732,5,5,5,2016
4447,22933798300,6,7,7,2016
4451,57192951536,2,3,3,2016
4460,55773864300,55,55,55,2016
4468,42561098700,1,1,1,2016
4531,23480203400,21,21,21,2016
4556,55868827400,33,33,33,2016
4574,57189763844,7,12,12,2016
4595,57192086183,11,11,11,2016
4600,14063914500,25,25,28,2016
4620,55372581000,55,55,55,2016
4625,57189059220,3,3,3,2016
4629,57192206749,35,35,35,2016
4631,57190336425,6,6,6,2016
4659,55342086400,4,4,4,2016
4670,56340814500,19,24,24,2016
4678,7004123569,81,81,81,2016
4712,57190985801,7,7,7,2016
4726,56007514200,9,9,9,2016
4744,35179363000,2,2,2,2016
4745,7003703698,32,32,32,2016
4757,56198322800,11,20,20,2016
4758,17341189400,22,22,22,2016
4767,57191428557,4,4,7,2016
4769,55699137300,4,4,4,2016
4776,57204213806,2,2,2,2016
4787,57184251300,4,4,4,2016
4821,57194484529,3,3,3,2016
4839,57193434644,3,4,4,2016
4841,56786221900,1,1,1,2016
4845,9338124800,3,3,3,2016
4865,57192105144,6,6,6,2016
4871,57192587510,2,5,5,2016
4879,7005245951,4,4,4,2016
4884,57196752863,2,4,4,2016
4888,56368017300,8,8,8,2016
4927,7004073808,32,32,32,2016
4943,55317844600,4,4,4,2016
4956,13309863500,5,5,5,2016
4961,56333169400,16,16,21,2016
4979,23100090400,4,4,4,2016
5003,57192979146,3,3,3,2016
5030,56784408900,5,5,5,2016
5040,57190393812,3,3,3,2016
5094,48862109800,4,4,4,2016
5114,55185136000,6,6,6,2016
5115,35108554400,17,17,17,2016
5118,6701341154,14,14,14,2016
5125,49862369900,21,21,21,2016
5135,55350783400,6,6,6,2016
5149,57192671568,10,10,10,2016
5152,36241355300,6,6,6,2016
5181,16678684200,8,8,8,2016
5202,57190860223,11,11,11,2016
5214,55882972600,6,6,6,2016
5221,57190755060,10,10,10,2016
5232,12645507900,16,16,16,2016
5238,57198066775,81,81,81,2016
5242,15751763300,4,7,7,2016
5257,56800833000,4,4,4,2016
5268,48761088500,1,1,1,2016
5273,57192103620,10,10,10,2016
5278,57191918431,3,3,3,2016
5280,22961156500,4,4,7,2016
5289,13105039600,7,7,7,2016
5322,7006873512,3,3,3,2016
5349,57189578188,6,7,7,2016
5366,57190608236,1,1,1,2016
5374,57190022950,5,5,5,2016
5383,7006694465,4,4,8,2016
5412,14831586900,2,2,2,2016
5432,22834392900,6,6,6,2016
5433,55586120100,13,13,13,2016
5435,7004516626,4,4,4,2016
5447,7005455636,5,5,5,2016
5458,6506908112,14,14,14,2016
5463,57190491365,10,10,10,2016
5478,57200097106,4,4,4,2016
5489,22136867100,2,2,2,2016
5502,6505866462,4,4,4,2016
5517,57195137694,4,4,4,2016
5529,6603062918,43,43,49,2016
5558,57190163141,3,3,3,2016
5564,57197023056,10,10,10,2016
5578,6602923415,2,2,2,2016
5582,55485468000,3,3,4,2016
5598,55601367800,2,2,2,2016
5632,56446962600,3,3,3,2016
5638,57191844078,5,5,5,2016
5656,57000442700,9,9,9,2016
5668,57193309686,4,4,4,2016
5678,57194710749,3,4,4,2016
5679,55902500400,4,4,4,2016
5680,57190971967,2,2,2,2016
5681,27467923400,3,3,3,2016
5726,6603060414,16,16,16,2016
5734,36710944800,25,25,28,2016
5735,7403362701,49,49,75,2016
5736,57191615965,5,7,7,2016
5776,6603574298,3,3,3,2016
5783,57189006149,3,3,3,2016
5788,7003949555,4,4,4,2016
5804,7102295127,33,33,54,2016
5813,57192164171,2,2,2,2016
5828,34978595600,5,5,5,2016
5842,57193449830,5,5,5,2016
5863,7003661500,16,16,16,2016
5872,7202143775,5,5,5,2016
5913,8628163300,55,55,55,2016
5946,35114716800,3,3,3,2016
5967,57190129884,3,3,3,2016
5979,56603677600,3,3,3,2016
5985,57189344696,82,82,82,2016
6000,57204495492,3,3,3,2016
6032,57199957975,4,4,4,2016
6044,35480901800,2,2,2,2016
6053,57192369246,4,6,6,2016
6064,57192379141,4,4,4,2016
6097,8147834600,5,5,5,2016
6106,22938028700,14,14,14,2016
6115,12778596600,2,2,2,2016
6142,57192168756,6,6,6,2016
6153,6603488514,4,4,4,2016
6164,56439922600,2,2,2,2016
6177,57192589768,6,6,6,2016
6184,57199345394,4,4,4,2016
6191,37053935000,6,6,6,2016
6210,57191056471,6,6,6,2016
6224,7003364161,3,3,3,2016
6269,12770368900,4,4,4,2016
6281,57189326005,2,4,5,2016
6282,23766940400,11,11,11,2016
6291,56514723700,35,35,35,2016
6343,17234167000,13,13,13,2016
6344,57191429348,3,3,5,2016
6350,57192303290,6,6,6,2016
6353,8930791000,32,32,32,2016
6361,57031932100,9,9,9,2016
6380,51161739000,5,5,5,2016
6400,57190982930,16,16,16,2016
6401,57190344568,2,2,2,2016
6405,57191282166,5,5,9,2016
6427,7102700419,72,72,72,2016
6428,7006646420,6,6,6,2016
6458,26658021600,6,6,6,2016
6488,57189495788,5,5,6,2016
6507,56071074400,8,8,8,2016
6517,24482701000,3,3,3,2016
6518,26657659600,16,16,16,2016
6519,7004303880,1,1,1,2016
6520,35366873200,6,6,6,2016
6521,36573591800,3,4,4,2016
6523,57192915370,7,8,8,2016
6525,7004314308,16,16,16,2016
6533,12789193200,4,4,4,2016
6552,6506487126,5,5,5,2016
6563,56374507600,5,5,5,2016
6575,15923534300,10,10,10,2016
6578,9942178300,65,65,65,2016
6585,55546555800,10,10,10,2016
6595,57202274286,7,7,7,2016
6600,57190382173,1,1,1,2016
6614,55142418600,4,8,8,2016
6638,7003955061,30,30,30,2016
6653,56490138600,3,3,3,2016
6697,56488048500,5,5,5,2016
6701,6602599801,17,17,17,2016
6707,57194234929,2,2,2,2016
6708,57170712200,9,12,12,2016
6709,57194943768,3,3,3,2016
6710,57189643076,24,24,24,2016
6716,16425472800,6,6,6,2016
6720,7003572338,3,3,3,2016
6724,20735850600,8,8,8,2016
6739,56077663300,3,4,4,2016
6741,57204344836,74,74,74,2016
6744,57190300832,5,5,5,2016
6766,6603336167,3,3,3,2016
6804,57188570126,2,2,2,2016
6807,57196010350,2,2,2,2016
6831,7102960632,29,29,91,2016
6833,57193017253,3,3,3,2016
6841,57192088361,5,5,5,2016
6854,57110303000,10,10,10,2016
6857,55975147200,136,140,156,2016
6861,57192170320,1,1,1,2016
6888,57190682797,4,7,8,2016
6897,57190400501,3,3,3,2016
6899,57192639518,3,4,4,2016
6911,57192668492,82,82,82,2016
6935,8564714900,12,12,12,2016
6946,23989372200,72,72,79,2016
6950,6701448626,17,17,68,2016
6954,56654819700,3,3,3,2016
6962,15926020900,4,4,4,2016
6968,6602491428,11,11,11,2016
6969,57189244512,6,6,6,2016
6972,57022810500,5,5,5,2016
6976,56835301200,3,6,8,2016
6981,55986214300,4,4,4,2016
7011,57189987280,3,3,3,2016
7016,57191196391,8,14,14,2016
7077,57192576568,87,87,140,2016
7082,53664350300,27,27,47,2016
7102,55660948300,43,43,49,2016
7105,56835902600,4,4,5,2016
7126,24774245400,74,74,152,2016
7133,57188877532,8,8,8,2016
7135,35772352300,6,6,6,2016
7138,36142040100,81,81,81,2016
7141,57191259101,5,5,5,2016
7142,57192206661,35,35,35,2016
7150,7005909381,82,82,82,2016
7151,15065991500,20,20,20,2016
7184,56022619800,15,15,15,2016
7191,6507813547,2,2,2,2016
7194,6603781914,4,4,4,2016
7199,36909785900,6,6,6,2016
7201,9240008000,3,3,3,2016
7202,57188756521,5,5,5,2016
7211,56093512100,10,10,10,2016
7233,8558344700,54,54,54,2016
7247,56595080000,4,26,27,2016
7253,15768729100,24,24,32,2016
7290,57191248503,3,3,3,2016
7294,57057585300,3,3,3,2016
7313,57190861784,1,1,1,2016
7323,25929004100,2,2,4,2016
7358,57188768831,3,3,3,2016
7400,56422753600,4,4,5,2016
7429,14023521200,9,9,9,2016
7439,57195599668,1,1,1,2016
7452,56593140300,3,3,6,2016
7462,55985819700,4,4,4,2016
7469,7501706525,26,26,26,2016
7488,16024739000,5,5,5,2016
7493,6603261832,111,111,147,2016
7509,6701763014,13,13,13,2016
7516,56302937500,2,3,3,2016
7520,55747288900,5,5,5,2016
7525,57190857557,3,9,9,2016
7540,56563124100,5,5,5,2016
7544,57191851960,3,3,3,2016
7547,7004207954,5,5,5,2016
7549,8560165000,1,4,9,2016
7555,57201194693,15,15,15,2016
7561,57188714703,2,2,2,2016
7587,56678644300,49,49,49,2016
7608,8631029400,24,24,24,2016
7626,7006510157,7,7,7,2016
7628,36015101700,4,4,4,2016
7629,23110544500,5,5,5,2016
7631,57192525126,2,2,2,2016
7641,56347957000,16,16,16,2016
7650,55553326800,49,49,75,2016
7653,6504507994,5,5,5,2016
7666,55369168800,12,12,12,2016
7678,36079203000,7,7,7,2016
7681,56960505100,6,6,6,2016
7695,8889302300,3,6,8,2016
7727,57200600534,3,3,3,2016
7749,57193121796,4,4,4,2016
7754,57204410455,5,5,5,2016
7787,25230625200,10,10,10,2016
7835,57190805870,4,7,9,2016
7851,24586737500,3,3,3,2016
7854,56893432700,5,5,5,2016
7855,7004558072,3,3,3,2016
7878,51461201600,5,5,6,2016
7883,6508316586,16,16,16,2016
7901,23967631600,5,5,5,2016
7941,56651080400,4,4,4,2016
7966,57190439460,4,4,4,2016
7968,57192714475,2,2,2,2016
7979,57192591006,7,7,7,2016
8005,57191428882,2,5,5,2016
8009,6602801979,10,10,10,2016
8014,56781474900,4,4,7,2016
8050,35098675400,6,6,6,2016
8057,6602623220,4,4,4,2016
8058,26322678400,2,2,2,2016
8092,6602716168,9,9,9,2016
8103,54420885200,1,4,4,2016
8160,6508375570,1,1,1,2016
8179,56275876400,2,6,6,2016
8215,6507548318,2,2,2,2016
8216,6506681406,16,16,16,2016
8220,57206299234,4,4,4,2016
8225,57194059317,5,5,5,2016
8226,55332196000,10,10,10,2016
8234,57191968148,2,2,2,2016
8237,15056048500,16,16,18,2016
8242,55777044100,8,8,8,2016
8250,8509434700,11,11,11,2016
8252,55552080000,9,9,9,2016
8254,55180450900,1,1,1,2016
8302,38261814300,3,3,3,2016
8308,54788147500,9,9,9,2016
8311,57190069318,2,2,2,2016
8325,7005710520,2,2,4,2016
8327,54929932800,7,7,7,2016
8339,57203571459,1,1,1,2016
8359,15064466200,5,5,5,2016
8366,57062732600,5,5,5,2016
8369,6602176524,27,27,27,2016
8391,6603512260,4,4,4,2016
8397,56488108800,5,5,5,2016
8398,57192069638,2,2,2,2016
8429,57203737597,2,2,2,2016
8430,35421870300,81,81,81,2016
8434,57078160800,8,8,8,2016
8457,57186679100,3,3,3,2016
8463,57190075295,81,81,81,2016
8467,24824680900,8,8,8,2016
8473,56817030600,11,11,11,2016
8486,36246805000,10,10,15,2016
8506,57198660179,5,5,5,2016
8511,57171524000,82,82,82,2016
8518,14022924500,1,1,1,2016
8519,36992162200,45,45,45,2016
8539,9235421400,1,1,1,2016
8546,56426249400,7,7,7,2016
8564,36650377000,5,5,5,2016
8571,57190071341,2,2,2,2016
8586,53663781300,3,3,3,2016
8597,7006466102,59,59,81,2016
8612,50263767800,2,2,2,2016
8628,57188574559,4,4,4,2016
8650,7003811442,5,5,6,2016
8652,57191224440,3,3,5,2016
8678,44061504500,4,7,7,2016
8689,9737168200,24,24,24,2016
8708,57191567652,45,45,45,2016
8710,56114878300,16,16,18,2016
8726,55638880700,3,3,3,2016
8753,24337024400,12,12,12,2016
8795,57203556768,1,1,1,2016
8798,57192369366,2,2,4,2016
8805,55110571200,81,81,81,2016
8852,56006891400,28,28,33,2016
8853,55907531800,6,6,6,2016
8855,26430587700,27,27,27,2016
8858,56291578300,3,3,3,2016
8871,57189352376,3,3,3,2016
8880,6506335479,5,5,10,2016
8928,15060638400,14,14,14,2016
8933,15031103800,9,9,9,2016
8967,7005382725,6,6,6,2016
8969,8337451300,1,1,3,2016
8970,8219662100,5,6,6,2016
8971,55989768700,4,4,7,2016
8992,13104482700,10,10,10,2016
8995,55953170300,7,7,7,2016
9018,36599291700,2,2,2,2016
9031,56180688500,7,7,7,2016
9035,7401958611,4,4,4,2016
9048,7202239693,2,2,2,2016
9086,57194339485,5,5,5,2016
9092,8542158100,7,7,7,2016
9096,54886211300,3,3,7,2016
9106,57190580569,13,13,16,2016
9129,55954358700,3,3,3,2016
9156,55022698900,4,4,4,2016
9186,57192266369,17,17,17,2016
9197,56522655600,3,3,3,2016
9205,56549872100,2,4,4,2016
9218,56608995000,5,5,5,2016
9223,57188847390,39,39,39,2016
9229,57189030668,5,5,10,2016
9257,57192098277,5,5,5,2016
9274,55758478100,13,13,13,2016
9292,57189358906,5,5,6,2016
9307,57193132344,4,4,4,2016
9325,55916543200,7,7,7,2016
9326,55347170400,4,4,4,2016
9330,56338469200,3,3,3,2016
9364,57190225246,4,4,4,2016
9381,55879330900,4,4,4,2016
9417,57203544791,3,3,3,2016
9432,25655401200,4,4,4,2016
9440,7101700712,4,4,4,2016
9441,57194744165,6,6,6,2016
9447,36624993900,8,8,8,2016
9453,57192578051,87,87,87,2016
9458,35179661100,7,7,7,2016
9461,6603444842,13,13,13,2016
9482,57188700666,7,7,7,2016
9493,12791943100,45,45,54,2016
9518,57191752797,4,4,4,2016
9541,7006347792,9,9,9,2016
9542,55777145000,2,2,2,2016
9548,57189644174,2,2,2,2016
9572,57192153038,3,3,3,2016
9575,35355356900,16,16,16,2016
9581,57201683078,7,8,12,2016
9595,57190070411,81,81,81,2016
9608,18433444800,77,77,94,2016
9613,57192072184,2,2,2,2016
9617,57189907141,2,2,2,2016
9633,57190164735,1,1,1,2016
9656,57190279218,2,2,2,2016
9667,14027607600,6,6,6,2016
9669,53985126600,2,2,2,2016
9678,57192371539,4,4,4,2016
9699,57197675569,4,4,4,2016
9722,57192165387,3,4,4,2016
9744,56428019700,3,5,5,2016
9757,16029152300,17,17,17,2016
9758,56184864800,11,12,12,2016
9761,56674759200,4,4,4,2016
9771,57191616688,15,15,15,2016
9776,57190564943,6,6,7,2016
9787,7003925269,6,6,7,2016
9800,14632281000,8,12,17,2016
9821,57188971551,2,2,2,2016
9832,57202392508,5,5,5,2016
9839,55368257900,2,2,2,2016
9855,57192372791,4,4,4,2016
9864,16312250100,15,15,15,2016
9879,16240074500,3,3,3,2016
9930,18436694000,10,10,10,2016
9935,57194116385,16,16,16,2016
9940,57192157983,26,27,27,2016
9943,56031312700,4,7,7,2016
9950,57193318435,2,2,4,2016
9973,57192697237,3,4,4,2016
9988,57190250802,7,7,7,2016
9999,56902426800,6,6,6,2016
10021,55680812800,5,5,5,2016
10027,36455806600,6,6,6,2016
10051,6507472059,7,7,7,2016
10065,7005372717,24,24,24,2016
10071,56340499000,4,4,4,2016
10074,55764915300,4,4,4,2016
10091,35167813200,13,13,13,2016
10100,24512207900,5,5,5,2016
10103,56915992200,10,10,10,2016
10120,55809182600,4,4,4,2016
10131,7203076527,26,26,26,2016
10151,21741780900,3,3,3,2016
10162,6507411761,81,81,81,2016
10163,56402486000,47,47,47,2016
10171,55303193200,2,2,2,2016
10180,56725280500,17,17,17,2016
10213,16553339300,9,9,13,2016
10215,57191032399,17,17,17,2016
10224,34869482700,2,7,7,2016
10227,57191189255,14,20,20,2016
10234,8084443000,24,85,85,2016
10239,57155830600,9,9,9,2016
10276,6507230171,55,55,55,2016
10279,57189644445,1,1,1,2016
10374,36642645200,11,11,11,2016
10375,35314823600,72,72,158,2016
10377,7403387815,13,13,13,2016
10405,35558651700,77,77,94,2016
10444,57191224433,2,2,2,2016
10456,7004509377,2,2,2,2016
10462,7402652794,2,2,2,2016
10472,57192107969,2,2,2,2016
10475,57189301958,14,14,14,2016
10483,57198889213,3,3,3,2016
10488,57127316900,7,7,10,2016
10491,57199854760,4,4,4,2016
10493,24167561400,4,4,4,2016
10504,56622962800,3,3,3,2016
10505,23974364200,28,28,28,2016
10511,57191341597,27,32,32,2016
10530,57193118329,5,5,5,2016
10601,57192701593,4,4,4,2016
10609,57188537381,3,3,3,2016
10616,6602461066,2,2,2,2016
10622,22935153400,50,50,83,2016
10635,57192375228,4,6,8,2016
10642,24757955700,1,1,1,2016
10644,55912048200,11,11,11,2016
10652,57192236862,8,9,10,2016
10692,26026157200,3,3,3,2016
10693,57191567705,45,45,45,2016
10713,35243698500,33,39,39,2016
10741,7006519840,12,12,12,2016
10747,54420760900,4,4,4,2016
10756,57193672335,4,4,4,2016
10772,57198456299,4,4,4,2016
10780,57190339681,3,3,3,2016
10814,56811439000,5,5,9,2016
10827,7102453549,4,4,4,2016
10829,19639478700,16,16,16,2016
10900,25028944700,1,12,12,2016
10906,57057847700,7,7,7,2016
10919,56264438900,2,2,2,2016
10922,8835983800,3,3,7,2016
10927,35345513500,7,7,26,2016
10929,57190184011,2,2,2,2016
10941,36131082900,3,3,3,2016
10961,35174212600,1,1,1,2016
10984,24721210600,9,9,9,2016
10994,36191034900,7,7,7,2016
11004,57199628451,11,11,11,2016
11005,57196666967,4,4,4,2016
11025,57190382001,18,18,18,2016
11032,57114662200,3,3,3,2016
11043,57191283383,7,7,7,2016
11050,44861637000,2,2,2,2016
11053,57195934070,3,3,3,2016
11060,57073966800,4,4,4,2016
11087,7003892711,19,19,19,2016
11091,35188620500,11,11,11,2016
11096,6505954613,11,11,11,2016
11117,12243239200,15,29,34,2016
