Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1107,57197532858,7,7,7,7,7,7,7,7,7,2010
1108,36336811900,7,7,7,7,7,7,7,7,7,2010
1117,9635978700,4,4,4,4,4,4,4,4,4,2010
1218,6701479988,5,5,5,5,5,5,5,5,5,2010
1238,35222083800,2,2,2,2,2,2,2,2,2,2010
1248,56538506300,7,7,7,7,7,7,7,7,7,2010
1274,36240435100,6,6,6,6,6,6,6,6,6,2010
1277,57190492621,1,2,2,2,2,2,2,2,2,2010
1298,24377090800,3,3,3,8,8,8,8,8,8,2010
1301,7006127274,13,19,25,25,27,28,30,30,30,2010
1314,6506341607,4,13,28,46,46,52,70,82,82,2010
1332,41662420000,1,1,1,1,1,1,1,1,1,2010
1376,56022706200,3,34,34,34,34,34,34,34,34,2010
1392,56630435200,2,6,6,6,6,7,11,11,14,2010
1459,36544152800,3,3,3,3,3,3,3,3,3,2010
1485,8867213600,75,75,75,75,75,75,75,75,75,2010
1509,36469843500,5,7,7,9,9,9,9,11,11,2010
1515,7003463832,14,14,14,14,14,14,14,14,14,2010
1540,24733735600,27,27,27,27,62,62,62,62,62,2010
1618,6603588897,4,4,4,4,4,4,4,4,4,2010
1652,8079328500,7,7,7,7,7,7,15,15,15,2010
1681,35117526000,12,12,17,17,17,17,20,25,33,2010
1698,15060619700,3,3,3,3,3,3,3,3,3,2010
1713,6603316510,5,5,5,10,14,19,19,20,20,2010
1733,36622219400,2,2,2,2,2,2,6,6,10,2010
1738,6504743854,3,3,3,3,3,3,3,3,3,2010
1785,36457213500,3,4,4,4,9,10,10,10,10,2010
1787,6506078081,9,9,12,12,12,12,12,12,12,2010
1792,57191483890,75,75,75,75,75,75,75,75,75,2010
1811,7004567193,15,15,34,34,36,36,77,77,95,2010
1814,36782173700,6,10,11,11,12,14,14,18,18,2010
1821,36466169300,2,6,10,10,10,10,10,10,10,2010
1829,24758900800,4,4,4,18,38,38,38,72,93,2010
1838,56243911300,2,2,2,2,2,2,2,2,2,2010
1888,25926936600,2,2,2,2,2,2,2,2,2,2010
1890,6505808803,5,5,5,5,5,5,5,5,5,2010
1892,36165916000,4,4,4,4,4,4,4,4,4,2010
1895,36536792400,3,11,11,16,16,24,24,24,24,2010
1932,24479883500,6,8,8,8,10,12,15,16,20,2010
1955,36666146200,2,2,2,2,2,2,2,2,2,2010
1966,54399125000,3,3,3,3,3,3,3,3,3,2010
1971,36191106500,3,3,3,14,22,22,22,22,22,2010
1973,6701402984,5,5,5,12,12,12,12,15,15,2010
2033,39162066800,2,2,2,2,2,2,2,2,2,2010
2037,36739936200,8,8,8,8,8,8,8,8,8,2010
2081,57199457798,14,14,14,14,14,14,14,14,14,2010
2119,36439754600,5,7,7,7,7,7,7,7,7,2010
2127,36660067900,7,9,16,16,16,16,16,16,16,2010
2156,7003625261,2,2,2,2,2,2,2,2,2,2010
2166,36640623000,1,1,1,1,1,1,1,1,1,2010
2188,36160867400,7,7,7,7,7,7,7,7,7,2010
2202,23466918000,6,6,6,6,6,6,6,6,6,2010
2250,36132939000,1,1,1,1,1,1,1,1,1,2010
2251,15729370300,1,1,1,1,1,1,1,1,1,2010
2260,55250839700,2,2,2,2,2,2,2,2,2,2010
2306,36667292000,4,4,4,4,4,4,4,4,4,2010
2317,36237927200,3,3,3,3,7,8,8,8,8,2010
2325,25633507700,13,13,13,13,13,13,13,13,13,2010
2340,36459994400,3,3,4,4,4,4,5,5,5,2010
2353,56273983000,19,19,19,19,19,19,19,19,19,2010
2354,15832159300,26,26,26,26,37,37,41,42,42,2010
2376,57196673166,3,3,3,3,3,3,3,3,3,2010
2397,7004013978,50,50,50,50,50,50,50,50,50,2010
2410,56568050500,1,4,6,6,6,6,6,6,6,2010
2412,36813396200,4,4,4,4,4,18,18,18,18,2010
2414,7003788378,11,11,11,11,15,15,15,22,22,2010
2428,55455556500,4,4,4,4,4,4,4,4,4,2010
2437,6602079091,6,6,6,6,6,6,6,6,6,2010
2440,25422147700,4,5,5,5,5,5,5,5,5,2010
2446,36698511100,24,24,24,24,24,24,24,24,24,2010
2460,14056752100,13,13,13,13,13,13,13,13,13,2010
2493,6505470575,5,5,5,5,5,5,5,5,5,2010
2511,36554143400,2,2,2,2,2,2,2,2,2,2010
2533,6603137197,5,5,5,5,5,5,5,5,5,2010
2559,57197122558,2,3,3,3,3,3,3,3,3,2010
2571,6701616786,5,5,11,15,15,19,19,19,20,2010
2579,6506044748,4,9,10,22,22,33,41,44,52,2010
2585,37002487100,3,3,3,3,3,3,3,3,3,2010
2594,36184991200,2,2,2,2,2,2,2,2,2,2010
2610,36608314200,3,3,3,3,3,3,3,3,3,2010
2642,55521612300,11,11,11,11,20,21,21,21,22,2010
2646,56369666300,14,14,14,14,14,14,14,14,14,2010
2664,35222471800,78,78,78,78,78,78,78,78,78,2010
2680,57195195071,14,14,14,14,14,14,14,14,14,2010
2695,35619975500,4,4,4,4,4,4,4,4,4,2010
2701,15521603000,1,1,3,3,3,3,3,3,3,2010
2707,57197500961,14,25,25,25,25,25,25,25,25,2010
2724,35173057100,10,10,10,10,10,10,10,10,10,2010
2774,35770363700,3,3,4,4,4,4,4,4,4,2010
2812,6603634824,3,3,3,3,3,3,3,7,7,2010
2850,36919366000,5,5,5,5,5,5,5,5,5,2010
2855,24825014500,3,3,3,3,3,3,3,3,3,2010
2890,35239938700,22,22,36,36,41,85,90,90,90,2010
2895,6603096542,3,3,3,3,3,3,3,3,3,2010
2900,35728045300,3,3,3,3,3,5,8,8,8,2010
2951,24605682200,3,3,3,3,9,13,13,16,16,2010
2963,36705721300,2,2,2,2,2,2,2,2,2,2010
3001,34876513100,6,6,6,6,6,6,6,6,6,2010
3012,55914469100,7,12,12,12,12,12,12,12,12,2010
3021,38062371000,10,10,10,10,10,10,10,10,10,2010
3028,57117849000,5,5,5,5,5,5,5,5,5,2010
3055,56517491400,12,12,12,12,12,12,12,12,12,2010
3065,25653702300,13,16,16,16,16,16,16,16,16,2010
3074,36681934700,5,5,8,8,8,8,8,8,8,2010
3087,36015081100,4,4,4,4,4,4,4,4,4,2010
3124,35230983700,4,4,4,4,8,8,8,10,14,2010
3140,13907797600,2,2,2,2,2,2,2,2,2,2010
3142,21933245700,4,4,4,4,4,4,4,4,4,2010
3197,36614302200,10,10,23,23,40,40,106,106,199,2010
3206,23007964200,9,9,9,10,10,10,10,13,13,2010
3207,24824609300,2,3,3,3,3,3,3,3,3,2010
3211,6701840343,1,1,1,1,1,1,1,1,1,2010
3259,6603756462,2,2,2,2,2,2,2,2,2,2010
3289,26665350700,3,3,5,5,8,8,8,16,16,2010
3309,14035425800,6,13,14,14,14,15,15,15,15,2010
3321,36809803300,6,6,6,16,16,16,16,16,16,2010
3370,8656410900,3,3,3,3,3,3,3,3,3,2010
3402,26026884200,3,3,3,3,3,3,3,3,3,2010
3427,36813771200,20,20,20,20,20,20,20,20,20,2010
3439,57188853867,3,3,3,5,6,14,14,14,14,2010
3456,24466485200,4,4,4,4,4,4,4,4,4,2010
3463,6602099103,1,1,1,1,1,3,3,3,3,2010
3472,54894458400,5,5,6,6,6,6,6,6,6,2010
3480,22957171000,2,24,27,27,27,27,27,27,27,2010
3485,6701370635,27,27,27,27,27,27,27,27,27,2010
3492,57197241624,4,4,4,4,4,4,4,4,4,2010
3499,36466293100,4,4,4,4,4,4,4,4,4,2010
3502,35100019300,2,2,2,2,2,2,2,2,2,2010
3513,23010993000,23,23,28,28,28,28,28,28,28,2010
3522,23983301500,4,4,4,4,4,4,4,4,4,2010
3541,16635214000,15,15,34,34,36,36,36,36,109,2010
3546,7202271993,6,6,7,7,7,7,7,7,7,2010
3550,24467169200,4,4,9,9,9,9,9,9,9,2010
3559,36614482400,22,22,22,22,86,86,115,115,141,2010
3563,7407523188,25,25,28,28,34,34,36,36,40,2010
3580,12645466300,7,7,7,7,7,7,7,7,7,2010
3582,13009190200,8,8,8,8,8,8,8,8,8,2010
3587,7405766735,2,2,2,2,2,2,2,2,2,2010
3590,26422619000,5,5,5,5,5,5,5,5,5,2010
3606,56461694800,4,4,4,4,4,4,4,4,4,2010
3664,25822794700,26,26,31,31,31,31,39,39,39,2010
3671,8725302400,7,7,7,7,7,7,7,7,7,2010
3679,6603989798,6,6,6,6,6,6,6,6,6,2010
3681,36143117100,3,3,4,4,4,4,4,4,6,2010
3703,56478378600,6,6,6,6,6,6,6,6,12,2010
3712,6603436147,2,2,2,2,2,2,2,2,2,2010
3713,25634494000,5,5,5,5,5,5,5,5,5,2010
3720,36998789900,4,4,4,4,4,4,4,4,4,2010
3733,36521269800,3,3,3,3,3,3,3,3,3,2010
3744,57201823236,12,12,12,12,12,12,12,12,12,2010
3751,36486419900,7,7,7,7,7,7,7,7,7,2010
3762,56636814200,1,1,1,1,1,1,1,1,1,2010
3796,36701391300,3,3,3,3,3,3,3,3,3,2010
3800,57204160176,3,3,3,3,3,3,3,3,3,2010
3810,36189625700,1,1,1,1,1,1,1,1,1,2010
3811,36182015200,4,4,4,4,4,4,4,4,4,2010
3817,35955832200,5,12,13,13,13,13,13,13,13,2010
3834,24179077100,3,4,4,4,4,4,4,4,4,2010
3835,36604613000,7,7,7,7,7,7,7,7,7,2010
3841,43661645400,3,5,5,5,5,5,5,5,5,2010
3843,9846483200,3,3,3,3,3,3,3,3,3,2010
3850,34880389100,2,2,2,2,2,2,2,2,2,2010
3882,36600104800,2,2,2,2,2,2,2,2,2,2010
3910,55492266400,3,3,3,3,3,3,3,3,3,2010
3927,56115477500,4,4,4,4,4,4,4,4,4,2010
3941,55262925700,2,2,3,3,3,3,3,4,4,2010
3950,35419333100,6,6,6,6,6,6,6,6,6,2010
3981,55364648900,2,2,9,9,9,21,22,22,22,2010
3984,26537767000,6,6,6,12,12,12,17,17,17,2010
3996,57197924203,13,13,13,13,13,13,13,13,13,2010
4017,7203068904,8,9,12,21,21,27,27,28,28,2010
4019,23090822300,2,2,2,2,2,2,2,2,2,2010
4050,7003957664,36,36,82,82,109,109,146,146,168,2010
4073,7201355158,3,3,3,3,3,3,3,3,3,2010
4076,7004373869,2,4,4,4,4,4,4,4,4,2010
4078,25646468900,3,3,3,3,3,3,3,3,3,2010
4083,7102415326,6,6,6,6,6,6,6,6,6,2010
4088,57190787115,4,4,4,4,4,4,4,4,4,2010
4107,37079562700,17,17,17,17,17,17,17,17,17,2010
4128,25225108500,2,3,4,4,4,4,4,4,4,2010
4130,7004825238,42,42,42,42,42,42,42,42,42,2010
4148,24447512400,7,7,7,7,7,7,7,7,7,2010
4162,14324729200,10,10,10,10,10,10,10,10,10,2010
4180,25721994200,5,5,5,5,5,5,5,5,5,2010
4206,9735117400,3,4,4,9,9,9,9,9,9,2010
4230,25723703100,3,5,7,9,9,9,9,9,9,2010
4238,24437426700,11,11,11,11,11,11,11,11,11,2010
4259,35518167400,26,26,26,26,26,26,26,26,26,2010
4279,7006083644,3,3,3,3,3,3,3,3,3,2010
4288,55822439500,2,2,2,4,4,4,4,4,4,2010
4294,37058605800,3,3,3,3,3,4,4,4,4,2010
4311,57199454759,1,1,1,1,1,1,1,1,1,2010
4327,36159707600,6,6,6,6,6,6,6,6,6,2010
4336,55367743300,3,3,3,3,3,3,3,3,3,2010
4360,36730760900,9,9,9,9,9,9,9,9,9,2010
4415,55170026800,12,12,12,15,26,31,42,42,42,2010
4486,8083856100,1,1,1,1,1,1,1,1,1,2010
4493,7101611714,7,15,15,15,15,15,15,29,29,2010
4501,36924537500,6,12,12,12,12,12,12,12,12,2010
4528,35581437700,2,2,3,3,3,3,3,3,3,2010
4550,34976255100,33,33,48,50,50,50,50,50,50,2010
4572,55431623200,2,2,2,2,2,2,2,2,2,2010
4576,23089502300,5,6,6,6,6,6,6,6,6,2010
4597,55036442600,9,9,9,9,45,45,45,45,69,2010
4602,36245448800,4,4,4,17,17,17,17,17,17,2010
4605,36918481800,5,5,5,5,5,5,5,5,5,2010
4630,35191693000,6,6,6,6,6,6,6,6,6,2010
4648,36504252600,1,1,1,1,1,1,1,1,1,2010
4699,36722009200,16,18,18,19,19,19,19,19,19,2010
4713,36615854600,1,6,8,8,8,8,9,12,12,2010
4720,6701602996,26,26,26,26,26,26,26,26,26,2010
4723,24167926000,1,1,1,5,5,5,5,5,5,2010
4732,55279474500,15,15,15,15,15,15,15,15,15,2010
4734,36623256600,3,3,3,3,3,3,3,3,3,2010
4740,6602641428,34,34,34,34,34,34,34,34,34,2010
4742,33468019100,1,1,4,4,4,4,4,4,4,2010
4792,6602975500,3,3,3,3,3,3,6,6,6,2010
4802,7201449923,5,5,5,5,5,5,5,5,5,2010
4828,36606909200,7,7,7,7,7,7,7,7,7,2010
4833,34968980200,1,1,1,1,1,1,1,1,1,2010
4876,57194221708,4,4,4,4,4,4,9,9,14,2010
4880,55478970100,42,42,42,42,42,42,42,42,42,2010
4881,6504747977,3,3,3,3,3,3,3,3,3,2010
4885,13605660100,14,14,14,14,14,14,14,14,14,2010
4901,24344369400,3,10,12,20,25,25,25,25,28,2010
4910,35453479100,21,21,21,21,21,21,21,21,21,2010
4919,36986619800,1,1,1,1,1,1,1,1,1,2010
4924,7401732078,5,5,15,15,15,15,15,15,15,2010
4926,7004751984,3,3,3,3,3,3,3,3,3,2010
4929,57189460584,4,4,4,4,4,4,4,4,4,2010
4933,6603061582,15,15,15,15,15,15,15,15,27,2010
4935,25723748300,4,4,4,4,4,4,4,4,4,2010
4939,24169399400,82,84,165,165,165,165,165,165,165,2010
4987,36670939100,4,4,4,6,6,6,6,6,6,2010
4993,57193414549,2,6,6,6,6,6,6,6,6,2010
5037,25930449100,10,10,10,10,10,10,10,10,10,2010
5046,7004130839,10,17,17,17,17,17,17,17,17,2010
5081,24777312000,10,10,10,10,10,10,10,10,10,2010
5109,35237051200,9,9,9,9,9,9,9,9,9,2010
5140,36521691600,3,3,4,4,4,6,6,7,7,2010
5150,36809537000,2,2,2,2,2,2,2,2,2,2010
5154,40461961600,2,3,3,3,3,3,3,3,3,2010
5180,55718991000,3,3,3,3,3,3,3,3,3,2010
5233,35146662800,2,2,2,2,2,2,2,2,2,2010
5274,55702520582,4,4,4,4,4,4,4,4,4,2010
5286,55885334800,3,3,3,3,3,3,3,3,3,2010
5317,15066338200,6,6,6,6,6,6,6,6,6,2010
5324,14632117400,3,3,3,6,6,7,7,7,7,2010
5333,36717742000,8,10,10,10,13,13,13,15,15,2010
5334,7102457888,3,5,5,5,5,5,5,5,5,2010
5367,37046863800,6,6,6,6,6,6,6,6,6,2010
5380,36767614600,4,4,4,4,4,4,4,4,4,2010
5394,55876526000,1,1,13,13,13,13,37,37,37,2010
5405,6508156814,3,3,3,3,3,3,3,3,3,2010
5423,6506336769,3,3,5,6,8,8,8,8,10,2010
5434,55918790000,3,3,3,3,3,13,13,25,25,2010
5440,24398871700,19,21,21,21,21,21,21,21,21,2010
5444,7004980255,6,38,46,46,46,46,46,46,46,2010
5465,36606898400,75,75,75,75,75,75,75,75,75,2010
5467,36637712300,31,31,31,31,31,31,31,31,31,2010
5477,35239508800,4,4,4,4,4,4,4,4,4,2010
5479,55190698700,3,3,3,3,3,3,3,3,3,2010
5480,36174418300,4,4,4,4,4,4,4,4,4,2010
5493,40261489200,5,5,5,16,16,16,16,16,16,2010
5498,36805188500,4,6,9,9,14,16,19,20,20,2010
5525,24586883200,6,6,6,6,6,6,6,6,6,2010
5545,6602198986,50,50,50,50,50,50,50,50,50,2010
5549,8652841900,1,1,3,3,3,3,3,3,3,2010
5586,36014287400,77,77,77,77,77,77,77,77,77,2010
5596,7003870500,3,36,37,37,37,37,37,37,37,2010
5607,35068360700,3,5,5,5,6,6,6,6,6,2010
5646,24437900800,6,6,6,6,6,6,6,6,6,2010
5650,7005535093,5,7,7,7,10,10,10,10,10,2010
5654,55113186300,8,8,8,8,8,8,8,8,8,2010
5675,6602667266,2,2,2,2,2,2,2,2,2,2010
5722,57188863724,8,8,8,8,8,8,8,8,8,2010
5744,24469941000,8,8,8,11,11,11,11,11,11,2010
5752,14037373100,7,7,7,7,7,7,7,7,7,2010
5765,7004059567,9,9,9,9,9,9,9,9,9,2010
5769,6506121735,7,7,7,7,7,7,7,7,7,2010
5786,56530723700,6,6,6,6,6,6,6,6,6,2010
5815,36550214500,7,7,7,7,7,7,7,7,7,2010
5824,22733572900,3,3,3,4,7,12,15,15,15,2010
5884,7006895259,2,2,2,2,2,2,2,2,2,2010
5898,26433067100,6,6,6,6,6,6,6,6,6,2010
5901,12778919300,1,1,1,1,1,1,1,1,1,2010
5935,36550600100,2,2,6,6,6,8,8,8,12,2010
5957,22942264700,2,2,5,5,6,6,6,10,10,2010
6007,16638550400,50,50,50,50,50,50,50,50,50,2010
6017,36717888600,12,12,12,12,12,12,12,12,12,2010
6033,55531614500,6,6,14,14,14,14,14,14,14,2010
6035,56611158300,2,2,2,2,2,6,6,6,6,2010
6045,26422552900,75,75,75,75,75,75,75,75,75,2010
6060,23475934100,3,3,3,3,3,3,3,3,3,2010
6095,57199018299,2,2,2,2,2,2,2,2,2,2010
6096,6507259351,12,12,12,12,12,15,15,15,15,2010
6129,55962573100,2,3,3,3,3,3,3,3,3,2010
6131,22955551000,5,5,5,5,5,5,5,5,5,2010
6150,36194737100,3,3,3,3,3,3,3,3,3,2010
6158,36718347000,2,2,2,2,2,2,3,3,3,2010
6179,37022678700,16,28,29,30,30,30,30,30,30,2010
6185,35309628600,3,4,4,4,4,4,4,4,4,2010
6204,25723194400,4,4,4,4,4,7,10,10,11,2010
6235,36809599300,2,2,2,2,2,5,5,5,5,2010
6250,34969420100,3,3,3,3,3,3,3,3,3,2010
6262,36677214400,10,10,10,10,10,15,15,18,22,2010
6306,37079374100,37,37,37,37,37,37,37,37,37,2010
6317,55296965300,7,7,7,7,7,7,7,7,7,2010
6334,35070983600,10,22,29,36,36,36,62,76,109,2010
6351,55389597800,5,5,5,5,5,5,5,5,10,2010
6367,23988562300,3,3,3,3,3,3,3,3,3,2010
6369,55886483100,7,10,15,22,23,29,29,31,35,2010
6393,36110777300,7,14,14,14,14,14,14,14,14,2010
6422,36614081600,5,5,5,5,5,5,5,5,5,2010
6478,36894535700,4,4,4,4,4,4,4,4,4,2010
6494,35306509400,2,2,2,2,2,2,2,2,2,2010
6503,35408561800,3,3,3,3,3,3,3,3,3,2010
6512,35955696900,3,3,3,3,3,3,3,3,3,2010
6524,36809559100,2,2,2,2,2,2,2,2,2,2010
6539,24725809400,3,5,5,6,10,15,15,15,15,2010
6540,8730615800,4,4,4,4,7,7,7,7,7,2010
6541,57193333155,38,38,38,38,38,38,38,38,38,2010
6546,36459504700,4,4,4,4,4,4,4,4,4,2010
6547,7004150540,13,13,13,13,13,13,13,13,20,2010
6566,36695884300,1,1,3,3,3,3,3,3,3,2010
6576,23669121900,7,30,53,55,57,57,57,57,57,2010
6613,6603176261,45,45,45,45,45,45,45,45,45,2010
6629,6701504561,1,1,1,1,1,1,1,1,1,2010
6681,7003964993,4,4,4,4,4,4,4,4,4,2010
6694,23008936200,13,13,28,28,28,28,28,28,28,2010
6738,36945121300,6,6,11,19,24,25,25,25,25,2010
6757,23101926200,4,4,4,4,4,4,4,4,4,2010
6785,36608986900,2,2,2,2,2,5,5,5,5,2010
6786,35070197200,12,12,12,12,12,12,12,12,12,2010
6837,24347209300,4,4,4,4,4,4,4,4,4,2010
6838,23974243600,2,2,2,2,2,2,2,2,2,2010
6840,36731142800,7,7,7,7,7,7,7,7,7,2010
6850,35783549100,9,9,9,9,9,9,9,9,9,2010
6870,36166384300,2,2,2,2,2,2,2,2,2,2010
6873,8709167200,10,10,10,10,10,10,10,10,10,2010
6884,57192490105,5,5,5,5,5,5,5,5,5,2010
6886,14821827400,3,3,3,3,3,3,3,3,3,2010
6893,52663410800,5,8,8,8,8,8,8,8,8,2010
6908,12139516100,1,1,3,4,4,4,4,4,7,2010
6920,17434505500,13,13,13,13,13,13,13,13,13,2010
6927,27067710700,3,3,3,3,3,3,3,3,3,2010
6999,56363595900,10,10,10,10,10,10,10,10,10,2010
7000,55361268900,5,5,5,5,5,5,5,5,5,2010
7010,36615250500,9,9,11,11,11,11,11,11,22,2010
7027,18435429700,2,3,3,5,5,5,5,5,5,2010
7029,7101685848,8,8,8,8,8,8,8,8,8,2010
7037,36181885100,6,6,6,6,6,6,6,6,6,2010
7045,8700887100,9,9,9,9,9,9,9,9,9,2010
7059,6701858508,42,42,42,42,42,42,42,42,42,2010
7070,6603747650,7,7,13,13,13,13,13,13,13,2010
7075,36634558400,5,5,5,5,5,5,5,5,5,2010
7076,7003330876,16,16,16,16,16,16,16,16,16,2010
7129,36470535900,3,3,4,4,4,4,4,4,4,2010
7149,23020305500,5,5,5,5,5,5,5,5,5,2010
7157,6603586695,1,1,1,3,4,4,4,4,4,2010
7168,57197095605,4,4,4,4,4,4,4,4,4,2010
7193,36094554400,5,7,7,9,10,10,10,10,10,2010
7196,56042951500,4,4,4,4,4,4,4,4,4,2010
7198,14025028400,3,3,3,3,3,3,3,3,3,2010
7205,24724196100,22,22,22,22,22,22,22,22,22,2010
7222,55355402500,1,1,1,1,2,2,2,2,2,2010
7242,36801746800,4,4,4,4,4,4,4,4,4,2010
7260,35078417100,2,5,5,5,5,5,5,5,5,2010
7283,55711435300,2,2,2,2,2,2,2,2,2,2010
7299,7005592376,6,6,6,6,6,6,6,6,6,2010
7338,57202975587,6,6,6,6,6,6,6,6,6,2010
7339,8728577100,13,13,13,13,13,21,21,21,21,2010
7347,35956234500,3,3,3,3,3,3,3,3,3,2010
7357,23477459400,10,10,10,10,10,10,10,10,10,2010
7362,36473215300,10,10,10,10,10,10,10,10,10,2010
7376,55499446100,6,6,6,6,6,6,6,6,6,2010
7403,55574205799,5,5,5,5,5,5,5,5,5,2010
7415,6603034448,31,31,31,31,31,31,31,31,31,2010
7454,36662014300,4,4,4,4,4,4,4,4,4,2010
7470,6505841558,1,1,1,1,1,1,1,1,3,2010
7477,36439531500,4,4,4,4,4,4,4,4,4,2010
7501,36810320900,8,8,8,8,8,8,8,8,8,2010
7503,36460802100,4,6,7,7,7,11,11,11,11,2010
7521,56267985100,3,3,3,3,3,3,3,3,3,2010
7523,16176509300,4,4,4,4,4,4,4,4,4,2010
7534,57205095822,1,2,2,2,2,2,2,2,2,2010
7536,23089313900,16,16,22,22,22,22,39,39,39,2010
7564,12801438900,50,50,135,135,135,135,135,135,135,2010
7575,36160046400,4,4,4,4,4,4,4,4,4,2010
7591,36245228800,2,2,2,2,2,2,2,2,2,2010
7627,56184996300,3,3,3,5,5,5,5,5,5,2010
7635,57199675561,3,3,3,3,3,3,3,3,3,2010
7649,36459709100,2,2,3,5,5,5,5,5,5,2010
7675,36740681900,4,5,8,10,10,10,10,10,10,2010
7687,36198040000,3,3,3,3,3,3,3,3,3,2010
7697,36655982700,5,5,5,5,5,5,5,5,5,2010
7709,8950548100,4,4,4,4,4,4,4,4,4,2010
7730,35755527100,2,2,2,2,2,4,4,4,4,2010
7732,36610764000,2,2,2,2,2,2,2,2,2,2010
7746,9435333300,13,13,13,13,13,13,13,13,13,2010
7759,55430960600,1,1,4,4,4,4,4,4,4,2010
7785,36628103300,1,1,5,5,10,10,13,13,20,2010
7799,57111151100,78,78,78,78,78,78,78,78,78,2010
7863,6701649800,13,13,13,13,22,22,34,34,34,2010
7870,6602702005,4,7,7,11,11,11,15,15,15,2010
7896,25646533000,5,5,7,7,7,7,7,7,7,2010
7902,36469827100,2,2,2,2,2,2,2,2,2,2010
7926,6701449715,39,39,39,39,39,39,39,39,39,2010
7928,37053518000,6,6,6,6,6,6,6,6,6,2010
7932,16239952600,1,1,1,1,1,1,1,1,1,2010
7949,15757847500,1,2,2,2,2,2,2,2,2,2010
7963,36118246700,2,2,2,2,2,2,2,2,2,2010
7972,56223057000,8,8,8,8,8,8,8,8,8,2010
7982,7004496690,12,12,12,12,12,12,12,12,12,2010
7989,35772817200,3,3,3,3,3,3,3,3,3,2010
8003,36718040700,4,4,4,4,4,4,4,4,4,2010
8013,35772951400,2,2,2,2,2,2,2,2,2,2010
8034,6508063074,10,10,10,10,10,10,10,10,10,2010
8045,26025731500,4,4,4,4,4,4,4,4,4,2010
8052,55748462700,2,2,2,2,2,2,2,2,2,2010
8055,36159348600,6,6,6,19,19,23,23,23,23,2010
