Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1175,57185537000,3,3,3,3,3,2014
1178,23568612400,6,6,6,6,6,2014
1183,56690567000,8,8,8,8,8,2014
1208,6603017352,5,5,5,5,5,2014
1213,15135551700,1,1,1,1,1,2014
1262,56548893100,8,8,8,8,8,2014
1276,55235036700,10,15,15,34,34,2014
1282,56418593600,2,2,2,2,2,2014
1333,6602341898,4,4,4,4,4,2014
1337,26429318000,37,37,40,40,40,2014
1374,35316018200,3,3,4,7,7,2014
1397,7004159827,83,83,83,83,83,2014
1437,55562055200,3,3,3,3,3,2014
1441,56485392200,3,3,3,3,3,2014
1451,6506942098,10,10,10,10,10,2014
1455,48861000500,2,2,2,2,2,2014
1465,56080939100,3,3,3,3,3,2014
1496,56405507800,2,3,3,5,5,2014
1502,55247696300,3,3,4,4,4,2014
1510,7202709950,2,15,15,15,15,2014
1524,56514689400,90,90,90,90,106,2014
1529,56416174100,5,5,5,5,5,2014
1534,53984089800,1,1,1,1,1,2014
1537,49962985800,8,9,9,9,9,2014
1552,7004440552,13,13,13,13,13,2014
1579,24070104000,6,6,6,6,6,2014
1596,56515509200,31,31,31,31,31,2014
1610,55912205900,2,2,2,2,2,2014
1638,7003642653,5,5,5,5,5,2014
1685,56872545300,6,6,6,6,6,2014
1692,56304222900,2,2,2,2,2,2014
1696,34870369100,1,1,1,1,1,2014
1700,15074491000,12,12,12,12,12,2014
1716,8840160700,7,7,7,7,13,2014
1723,57193917441,3,3,3,6,6,2014
1726,55670342800,6,7,7,7,11,2014
1742,56421924000,12,12,12,12,12,2014
1759,12763115200,5,5,5,5,5,2014
1771,36963848900,2,2,2,2,2,2014
1834,54973971200,15,36,36,36,36,2014
1883,56410509700,3,3,3,3,3,2014
1891,55175232000,5,5,5,5,5,2014
1896,6507020806,5,5,5,5,5,2014
1925,56650986300,2,2,2,2,2,2014
1931,6603706866,1,1,1,1,1,2014
1935,23009970700,2,2,2,2,2,2014
1946,28568150400,2,2,2,2,2,2014
1952,6602580646,3,3,3,3,3,2014
1961,55880387500,9,9,9,9,9,2014
1968,8538768800,10,10,10,10,10,2014
1979,57188837260,6,6,6,6,6,2014
1980,56303861600,3,3,3,3,10,2014
1991,54957019000,2,2,2,2,2,2014
2006,14052002000,3,3,3,3,3,2014
2008,56298323100,8,8,8,8,23,2014
2024,56352532300,2,2,2,2,2,2014
2041,55921184300,2,2,2,2,2,2014
2046,26659171200,9,9,9,9,9,2014
2049,55745218900,17,17,17,17,17,2014
2066,56400932000,3,3,3,3,3,2014
2115,55813744700,2,2,2,2,2,2014
2139,55064235900,3,11,77,77,77,2014
2144,36013692000,15,18,18,18,18,2014
2154,36700746300,13,13,14,14,14,2014
2160,6507036738,5,5,5,5,5,2014
2184,6603501558,2,2,2,2,2,2014
2224,36728470800,4,4,4,4,4,2014
2252,56428866800,2,2,3,3,3,2014
2269,55325698800,3,3,3,3,3,2014
2337,7005908147,4,4,4,4,4,2014
2341,6602158037,5,5,5,5,5,2014
2382,7005842788,11,11,11,11,11,2014
2400,55897918000,4,4,4,4,4,2014
2430,8555264800,4,4,4,7,7,2014
2443,7004313790,1,19,61,61,61,2014
2472,55386096200,3,3,3,3,3,2014
2483,56784272300,3,3,3,3,3,2014
2515,55888041500,2,2,4,4,4,2014
2550,56884348800,2,2,2,2,2,2014
2553,55080111500,3,3,3,3,3,2014
2554,56784395900,11,11,11,11,11,2014
2601,6507074697,10,10,10,10,10,2014
2613,57199286635,6,6,6,6,6,2014
2630,55935801300,5,5,5,5,5,2014
2677,57204549001,4,4,4,4,8,2014
2703,26027138700,5,5,5,5,5,2014
2712,56592109900,2,2,2,2,2,2014
2728,35964277500,11,11,16,16,16,2014
2736,47962477400,5,5,5,5,5,2014
2787,12753945200,41,41,41,41,41,2014
2790,56346223700,12,12,12,12,12,2014
2795,56275453500,8,8,8,8,11,2014
2800,56112940300,11,45,49,49,49,2014
2808,7006321608,4,5,5,5,5,2014
2818,56515358500,7,22,24,24,24,2014
2883,56594178500,2,2,2,2,2,2014
2902,42262237300,1,1,1,1,1,2014
2975,35379576100,3,3,3,3,3,2014
2981,35190134000,6,6,6,6,6,2014
2995,56160592500,2,2,4,4,4,2014
3010,56313356700,7,7,7,7,7,2014
3020,15828193000,41,41,62,62,62,2014
3024,35955715700,2,2,2,2,2,2014
3025,55542037700,12,12,12,12,12,2014
3030,24544861300,7,7,7,7,7,2014
3033,56323509500,4,4,4,4,4,2014
3069,38861546800,6,6,6,6,6,2014
3072,56731120300,4,6,6,6,6,2014
3095,56898971000,2,2,2,2,2,2014
3108,48661352700,4,4,4,7,7,2014
3117,6506654142,5,5,5,5,5,2014
3179,57202193726,3,3,3,3,3,2014
3198,7103229351,29,29,51,51,51,2014
3225,7004375763,4,4,4,4,4,2014
3237,35107616800,8,8,8,8,8,2014
3254,56178546800,2,2,2,2,2,2014
3275,56728516800,3,3,3,3,3,2014
3299,23388785300,2,4,4,6,8,2014
3381,16240669800,9,9,9,9,9,2014
3408,56159639400,7,7,8,10,10,2014
3416,22941996300,5,5,5,5,5,2014
3419,37100030600,5,5,9,9,9,2014
3430,57189257666,1,2,2,2,2,2014
3440,56592145400,5,5,5,5,5,2014
3459,57188551158,8,8,8,8,8,2014
3477,27567854000,4,4,4,7,10,2014
3482,48361170800,4,4,13,17,38,2014
3484,57200141383,4,5,5,9,9,2014
3493,56419811000,2,2,2,2,2,2014
3510,7006260165,20,20,20,20,20,2014
3517,7101647776,4,4,4,4,4,2014
3543,56126466800,2,2,2,2,2,2014
3555,57189353807,4,4,4,4,4,2014
3568,56303884800,13,13,13,13,13,2014
3569,23995831700,6,6,6,6,6,2014
3574,56514864400,14,16,16,19,19,2014
3577,24922824800,3,3,3,4,4,2014
3578,36606480300,3,3,3,3,3,2014
3612,55358751500,1,1,1,1,1,2014
3622,56202420100,2,2,2,2,2,2014
3657,56784273500,13,13,13,13,13,2014
3723,35188611500,2,2,2,2,2,2014
3756,55837745800,5,5,5,7,7,2014
3767,56084569400,1,1,1,1,1,2014
3787,56406138200,3,3,3,3,3,2014
3790,37074193800,4,4,4,4,4,2014
3822,6506156795,90,90,90,90,90,2014
3823,55787509000,5,5,5,5,5,2014
3826,57192063098,3,3,3,3,3,2014
3837,16023425700,4,4,4,4,4,2014
3848,26425260900,3,3,3,3,3,2014
3849,15043107900,7,7,7,7,7,2014
3868,56189616200,5,5,5,5,5,2014
3879,57198513169,5,5,5,5,5,2014
3891,56053398100,3,3,3,3,3,2014
3925,56444378300,22,22,22,22,22,2014
3946,56303444200,5,5,5,5,5,2014
3955,7003830512,17,17,17,17,17,2014
4001,13805336200,11,11,11,11,11,2014
4006,23389689400,14,14,14,14,14,2014
4039,35302036800,2,2,2,2,2,2014
4041,7202626498,83,83,83,83,83,2014
4042,55957104000,3,3,3,3,3,2014
4052,7202280449,17,17,17,17,17,2014
4063,15129167000,18,18,18,18,18,2014
4086,56400822700,2,2,2,2,2,2014
4111,56211007000,12,12,12,12,12,2014
4123,56426762900,10,10,10,10,10,2014
4131,55911897600,4,4,4,4,4,2014
4145,57191242922,5,5,5,5,5,2014
4161,9738303500,3,3,3,3,3,2014
4163,55325089100,3,3,3,3,3,2014
4183,26635763700,2,2,2,2,2,2014
4208,7006134930,9,9,9,9,9,2014
4225,36464388500,2,2,2,2,2,2014
4232,55993706000,4,4,4,4,4,2014
4234,56690326200,7,7,7,7,7,2014
4236,14054580500,6,6,6,6,6,2014
4239,56177132700,14,14,14,14,14,2014
4248,6602380558,3,3,3,3,3,2014
4303,7003590574,8,8,8,8,8,2014
4325,56126003700,5,5,5,5,5,2014
4334,8946987000,3,8,8,8,10,2014
4342,6602794253,1,6,6,6,6,2014
4345,23569879500,3,3,3,3,3,2014
4371,54881277500,69,69,69,69,69,2014
4372,55914847600,46,46,46,46,46,2014
4376,15769918700,18,18,18,18,18,2014
4377,36602151100,23,23,23,23,23,2014
4391,6508062795,2,2,2,2,2,2014
4402,55868833400,3,4,4,4,7,2014
4404,56263023800,10,10,10,10,10,2014
4409,57191133819,3,3,3,3,3,2014
4418,56556852300,3,3,3,3,3,2014
4421,56514679300,28,28,34,34,34,2014
4425,56397866900,2,2,2,2,2,2014
4430,57194886323,83,83,83,83,83,2014
4435,56338026800,2,2,2,2,2,2014
4495,55968515800,1,1,1,1,1,2014
4505,37021961000,2,2,2,2,2,2014
4536,36473870800,4,4,4,4,4,2014
4570,56245522100,3,3,3,3,3,2014
4606,18535492600,1,1,1,1,1,2014
4607,6603823710,2,2,2,2,2,2014
4614,54412847300,4,4,4,4,4,2014
4617,7006361569,3,3,3,3,3,2014
4627,7005370402,11,15,19,19,25,2014
4628,56600857300,3,3,3,3,3,2014
4663,23978348200,8,8,10,10,11,2014
4700,56342257000,5,5,5,5,5,2014
4730,7101959033,2,2,2,2,2,2014
4754,56518154400,2,2,2,5,5,2014
4766,6701533742,3,3,3,3,3,2014
4804,55904038200,9,15,15,15,15,2014
4806,29068026200,6,6,6,6,6,2014
4822,56284270400,2,2,2,2,2,2014
4840,7006404174,93,93,93,93,93,2014
4857,55535263100,4,4,4,4,4,2014
4859,56113644200,2,2,2,2,2,2014
4867,56367406200,2,2,2,2,2,2014
4883,56010209500,1,1,1,1,1,2014
4906,55877253800,2,2,2,2,2,2014
4918,7103318901,6,6,7,7,11,2014
4950,56423571700,6,6,6,6,6,2014
4982,35574407400,5,5,5,5,5,2014
5006,55371091400,2,2,2,2,2,2014
5026,56941391200,9,9,9,9,9,2014
5062,7006742732,4,4,4,4,4,2014
5070,42861586800,25,25,25,44,44,2014
5072,57189236878,2,2,2,2,2,2014
5101,7404884860,2,2,2,2,2,2014
5103,55897158600,3,3,3,3,3,2014
5104,56514972700,31,31,31,31,31,2014
5105,6602822723,6,6,10,10,10,2014
5110,6505986526,4,4,9,9,9,2014
5121,54985895700,3,3,3,3,3,2014
5139,56405178400,10,10,10,10,10,2014
5146,13607928400,4,4,4,4,4,2014
5153,25957633800,6,6,6,6,6,2014
5161,7006359835,2,2,2,2,2,2014
5170,56179812300,8,14,14,19,31,2014
5179,7004176077,69,69,69,69,69,2014
5183,55921755700,10,10,10,10,10,2014
5193,9043030100,4,4,4,4,4,2014
5194,7102424075,23,23,27,27,69,2014
5200,57191927234,11,11,11,11,11,2014
5203,55474846900,2,2,2,2,2,2014
5241,54685015700,3,3,3,3,3,2014
5262,56037132400,57,57,57,57,57,2014
5281,56695244700,5,5,5,5,5,2014
5282,56091832200,4,6,6,6,6,2014
5283,6602776424,7,7,7,7,7,2014
5303,56428550400,1,1,1,1,1,2014
5304,56405644500,10,12,12,12,12,2014
5307,15924472100,3,3,3,3,3,2014
5318,55663453300,6,6,6,6,6,2014
5343,36133866700,2,2,4,4,4,2014
5345,50462819100,8,8,8,8,8,2014
5395,6506812457,2,7,10,10,10,2014
5398,26641274000,7,7,7,7,7,2014
5409,56610398800,3,4,5,5,9,2014
5431,56543596000,4,12,12,12,12,2014
5448,56326000900,5,5,5,5,5,2014
5461,8402073700,2,2,2,2,2,2014
5473,55748813300,4,4,4,4,4,2014
5494,26026797500,2,2,2,2,2,2014
5521,56429466400,1,1,2,2,2,2014
5527,56021610700,4,4,4,4,4,2014
5538,6602301384,3,7,8,8,8,2014
5560,55413984500,1,1,1,1,1,2014
5567,57191037710,7,7,7,7,7,2014
5569,56252373400,11,16,16,16,16,2014
5575,56392133800,3,3,3,3,3,2014
5591,55883839400,2,6,6,6,6,2014
5644,55247387300,5,5,5,5,9,2014
5651,57206872055,8,8,8,8,8,2014
5658,57103056200,2,2,2,2,2,2014
5662,55883565100,1,1,1,1,1,2014
5667,56260185400,7,7,7,7,7,2014
5671,56242437200,6,6,6,6,6,2014
5683,55195186800,10,10,10,10,10,2014
5705,55658310200,10,10,10,10,10,2014
5718,26327067600,6,6,6,6,6,2014
5721,55975831200,4,4,4,4,4,2014
5750,56515429700,28,28,28,28,28,2014
5763,15925910100,2,2,3,3,3,2014
5767,56449188000,5,5,5,5,5,2014
5785,56487301800,8,8,8,8,8,2014
5790,56335517800,4,4,4,4,4,2014
5791,57198924701,5,8,8,8,8,2014
5819,55607830000,5,5,17,17,17,2014
5830,57191034838,3,3,5,5,7,2014
5835,56041813600,8,8,8,8,8,2014
5848,7005551088,83,83,83,83,83,2014
5851,56426434700,8,13,13,13,13,2014
5856,15050935000,6,6,6,6,6,2014
5865,55151448900,3,3,3,3,3,2014
5867,56303597300,3,3,3,3,3,2014
5881,7005598571,6,6,6,6,6,2014
5968,56069659300,4,7,7,7,7,2014
5980,55944721500,38,57,59,59,59,2014
5995,35100655200,8,8,8,8,8,2014
5996,55634594900,4,7,7,7,7,2014
6004,52363138500,6,6,6,6,6,2014
6046,56332666900,1,1,1,1,1,2014
6079,7006830110,3,3,3,3,3,2014
6086,23100240100,1,1,1,1,1,2014
6091,56492590200,3,3,3,3,3,2014
6123,55703434800,6,6,6,6,6,2014
6134,35742861500,24,24,24,24,24,2014
6137,57113286300,3,3,3,4,4,2014
6144,35318987800,2,4,4,4,4,2014
6154,55703013800,2,2,2,2,2,2014
6162,7402249392,43,43,43,43,43,2014
6167,56515427500,19,19,19,19,19,2014
6183,55549371500,3,3,3,3,3,2014
6192,55744150200,14,14,14,14,14,2014
6207,36237911700,13,13,13,13,13,2014
6219,6507322486,3,3,3,3,3,2014
6222,55699644000,5,5,5,5,5,2014
6237,56405270700,6,7,8,9,9,2014
6257,55615097600,4,4,4,4,4,2014
6273,56304648400,1,1,1,1,1,2014
6280,37121692700,2,2,2,2,2,2014
6403,24605650900,3,3,4,4,4,2014
6408,7004363417,6,6,6,9,9,2014
6409,56114624200,5,5,12,12,21,2014
6417,57207399448,2,2,2,2,2,2014
6421,16506662800,69,69,90,90,90,2014
6437,55546827600,39,39,39,39,39,2014
6440,55505870400,8,8,8,8,8,2014
6461,55953999700,3,3,3,3,3,2014
6473,56814283900,2,2,2,2,2,2014
6481,24472497900,13,20,20,20,20,2014
6482,36059703600,3,3,4,4,4,2014
6487,9532409900,7,7,10,10,16,2014
6499,56225502200,3,3,9,9,9,2014
6514,57203079557,32,32,42,42,69,2014
6561,54399617900,7,8,8,8,8,2014
6611,23088615800,32,32,32,32,32,2014
6625,56135587900,1,1,4,4,4,2014
6630,37051150800,5,5,5,5,5,2014
6641,34873432200,6,6,6,6,6,2014
6649,12240268200,6,6,6,6,6,2014
6718,56426183600,4,6,6,6,6,2014
6725,25927281600,3,3,3,3,3,2014
6726,56352262400,9,9,9,9,9,2014
6727,6603455357,3,3,3,3,3,2014
6759,56422276700,4,4,4,4,4,2014
6778,6602908373,10,10,10,10,10,2014
6779,24484725700,9,9,9,9,9,2014
6791,56505640300,37,37,37,37,61,2014
6799,55224557600,7,7,7,7,7,2014
6802,35767133300,8,12,16,16,18,2014
6806,56534892200,2,2,2,2,2,2014
6828,56515401700,16,16,16,16,20,2014
6851,57198122556,4,4,4,4,8,2014
6852,56514528000,46,46,46,46,46,2014
6856,7403935120,2,2,2,2,2,2014
6865,55466576500,4,4,4,4,7,2014
6872,56291679700,1,1,1,1,1,2014
6881,36731675700,6,6,15,19,21,2014
6901,57140160700,12,12,12,12,12,2014
6960,56122637100,4,4,5,5,5,2014
6965,8276654100,6,6,6,6,6,2014
6970,35197949100,3,3,5,5,5,2014
6989,57198059125,2,2,2,2,2,2014
6996,55762423400,11,11,11,16,16,2014
7018,6506902837,4,4,4,4,4,2014
7021,56429577100,2,2,2,2,2,2014
7034,55488564600,7,7,14,16,29,2014
7039,14068495700,3,3,3,3,3,2014
7049,56244600100,4,4,4,4,4,2014
7063,55774910300,7,7,7,7,7,2014
7071,55393465500,2,2,2,2,2,2014
7079,24734147700,46,46,46,46,46,2014
7084,7006304904,3,3,3,3,3,2014
7097,56352330400,1,1,1,1,1,2014
7110,56427021000,2,2,2,2,2,2014
7113,31267448600,2,2,2,2,2,2014
7127,57190326588,21,21,21,21,21,2014
7206,57004701400,5,5,5,5,5,2014
7223,36676752500,3,3,3,3,3,2014
7232,36992630400,5,5,5,5,5,2014
7274,50060902700,4,7,7,7,8,2014
7295,7005038735,3,3,3,3,3,2014
7343,56681047900,4,6,6,6,6,2014
7359,56515188800,6,6,6,6,6,2014
7392,56134949100,4,4,4,4,4,2014
7413,36053495300,10,10,10,10,10,2014
7422,26537744300,2,2,2,2,2,2014
7453,55826761400,7,7,7,7,7,2014
7455,42462691000,2,2,2,2,2,2014
7484,40761199100,6,6,6,6,6,2014
7512,36894611100,5,5,5,5,5,2014
7513,37057685300,5,5,5,5,5,2014
7514,56460954600,6,6,17,22,22,2014
7570,56535379900,4,4,4,4,4,2014
7580,56206131200,5,5,5,5,5,2014
7584,56413506400,5,9,9,9,14,2014
7600,57206977540,5,5,5,5,5,2014
7601,7003506026,51,51,51,51,51,2014
7613,56398488700,5,5,5,5,5,2014
7621,56176530200,5,7,7,7,7,2014
7640,55341577100,4,4,4,4,4,2014
7652,55360451700,8,8,8,8,8,2014
7671,55322187800,8,8,8,8,8,2014
7704,55449586800,1,1,1,1,1,2014
7707,56535436300,3,3,3,3,3,2014
7735,57190369365,6,6,6,6,6,2014
7752,56942745600,6,6,6,6,6,2014
7753,36174103400,7,7,13,13,13,2014
7772,6506500564,6,7,8,9,9,2014
7789,15724871900,7,7,7,7,7,2014
7797,36937469800,4,4,4,12,12,2014
7800,53872511800,9,9,10,10,10,2014
7808,12767397700,7,7,7,7,7,2014
7809,56422543200,1,1,1,1,1,2014
7814,55782135500,2,2,2,2,2,2014
7828,56490231400,2,2,2,2,2,2014
7843,56198305200,9,9,9,9,9,2014
7846,57203240016,27,27,27,27,27,2014
7853,56875377100,2,4,4,4,4,2014
7858,56422071300,13,23,23,25,25,2014
7875,35291050500,3,10,10,10,10,2014
7885,14056640900,6,6,6,6,6,2014
7886,56389631800,2,2,2,2,2,2014
7908,56037585100,57,57,57,57,57,2014
7909,56349174800,14,14,14,14,14,2014
7915,56354830700,4,4,5,5,5,2014
7923,54879311700,6,6,8,8,8,2014
7937,56412044800,11,11,11,11,11,2014
7948,55558118300,4,6,9,9,9,2014
7977,23033825300,15,15,15,15,15,2014
8006,57188703592,4,4,4,4,4,2014
8037,56723999600,3,3,3,3,3,2014
8042,6507062272,2,2,2,2,2,2014
8059,55881165200,2,2,2,2,3,2014
8088,55607798900,2,2,2,2,4,2014
8094,56303738000,3,3,3,3,3,2014
8120,24461186600,3,3,3,3,3,2014
8138,7101778668,69,69,69,69,69,2014
8165,56425959700,1,3,3,6,6,2014
8181,57197027363,3,3,3,3,5,2014
8187,36437115200,3,3,3,3,3,2014
8193,24478631100,2,2,2,2,2,2014
8197,23499363900,14,14,14,14,14,2014
8199,7801666673,5,5,5,5,5,2014
8235,55927861000,5,5,5,5,5,2014
8244,57205763573,2,2,2,2,2,2014
8257,23970130600,2,2,2,6,8,2014
8328,6603048133,90,90,90,90,90,2014
8340,33068417100,4,4,4,4,4,2014
8361,36497878500,3,3,3,3,3,2014
8368,56263900200,7,7,7,7,7,2014
8371,57190586142,6,6,6,6,6,2014
8382,24450653300,10,10,10,10,10,2014
8421,55819778100,6,6,6,6,6,2014
8476,56061464700,8,8,8,8,8,2014
8488,14042498700,3,3,3,3,3,2014
8493,35956540400,3,3,3,6,9,2014
8498,44861644700,2,2,2,2,2,2014
8500,55811142200,4,4,4,7,7,2014
8504,21740911600,9,9,9,9,9,2014
8523,56133220000,2,2,2,2,2,2014
8553,56609522700,3,3,3,3,3,2014
8585,57198188202,2,2,2,2,2,2014
8591,55843876100,1,1,1,1,1,2014
8602,55737245100,2,2,2,3,3,2014
8630,7402410157,41,41,41,41,41,2014
8644,55850974300,37,37,44,44,44,2014
8649,7005891727,47,47,47,47,47,2014
8654,6506279289,2,2,2,2,2,2014
8656,6506054676,6,6,6,6,6,2014
8657,23468850600,77,77,77,77,77,2014
8680,35337532400,5,5,5,5,5,2014
8717,56204367700,4,8,8,10,10,2014
8719,55853520200,6,6,6,6,6,2014
8742,57150905800,9,24,24,45,45,2014
8762,7004084969,4,4,4,4,4,2014
8785,56242734600,2,2,2,2,2,2014
8790,56948436200,2,2,2,2,2,2014
8797,7005287842,28,28,155,159,161,2014
8812,16041454700,11,11,11,11,11,2014
8860,7202357873,13,13,13,20,20,2014
8875,55990586500,24,24,24,24,24,2014
8881,56401066300,2,4,6,15,16,2014
8900,36106950100,3,3,3,3,3,2014
8910,16479648400,6,6,6,6,6,2014
8922,36099406900,5,5,5,5,5,2014
8937,55636260800,5,6,12,20,20,2014
8939,56458718000,6,6,6,6,6,2014
8945,26427626300,3,3,3,3,3,2014
8946,9747798600,5,5,10,10,10,2014
8983,56027039900,5,5,5,5,5,2014
8997,56199741300,3,3,3,3,3,2014
9005,57200276125,2,2,2,2,2,2014
9024,55489189000,3,3,3,3,3,2014
9027,6603014015,4,4,4,16,16,2014
9028,56529337000,5,5,5,6,6,2014
9033,55872772700,5,5,7,7,7,2014
9050,56114194500,11,11,11,11,11,2014
9059,56647879700,3,3,3,3,3,2014
9081,55601407500,4,4,4,4,4,2014
9082,56316034100,2,2,2,2,2,2014
9089,54791234200,2,2,2,2,2,2014
9100,23570781800,5,5,5,5,5,2014
9122,56282532900,5,5,5,5,5,2014
9125,36237497500,2,2,2,2,2,2014
9132,24764934000,2,2,2,2,2,2014
9149,37116343100,4,4,4,4,4,2014
9158,56317175500,2,2,2,2,2,2014
9200,7203007403,2,4,8,8,8,2014
9206,56297632800,9,18,18,18,21,2014
9212,56724231100,14,14,14,14,14,2014
9241,55826460100,5,5,5,5,25,2014
9256,56159573500,4,4,4,4,4,2014
9261,6701603183,2,2,25,25,25,2014
9284,54384764800,5,5,5,5,5,2014
9290,56297394000,2,2,2,2,2,2014
9299,35300070400,2,2,4,4,4,2014
9335,56273398400,10,10,19,24,24,2014
9339,7005994691,7,7,7,7,7,2014
9345,57197684228,6,6,6,6,12,2014
9359,56416383400,2,2,2,2,2,2014
9377,7103134641,5,5,5,5,5,2014
9403,57199101974,6,6,17,17,17,2014
9414,55914481500,46,46,46,46,46,2014
9423,7003917665,36,36,36,36,36,2014
9445,24469827000,4,4,4,4,4,2014
9462,56126272500,4,4,4,4,4,2014
9466,56340570900,3,3,3,3,3,2014
9531,6506778238,6,17,17,17,17,2014
9557,6603462350,7,7,7,7,7,2014
9559,23019879300,47,47,47,47,47,2014
9563,13405898400,6,6,6,6,6,2014
9589,36476668700,1,1,1,1,1,2014
9594,23978940400,6,17,20,20,20,2014
9607,56495569600,2,2,2,5,5,2014
9650,56158379800,5,5,5,5,5,2014
9653,56303617100,4,4,4,4,4,2014
9666,56389355000,11,11,11,11,11,2014
9692,50160947600,3,4,4,4,4,2014
9715,7004217795,5,5,5,5,5,2014
9753,6506621403,2,2,2,2,2,2014
9760,6602873044,5,5,5,5,5,2014
9784,56213312000,5,5,5,5,5,2014
9802,35174741000,3,3,3,3,3,2014
9810,56594510900,4,4,4,4,4,2014
9819,55485996600,7,7,7,7,7,2014
9823,44061921500,4,4,4,4,4,2014
9830,57088618800,6,6,6,6,6,2014
9831,7202307112,4,7,7,7,10,2014
9836,56375177700,9,9,9,9,9,2014
9870,6602811591,12,12,12,12,12,2014
9872,55845206100,5,5,5,5,5,2014
9888,7006472233,4,4,4,4,4,2014
9894,55987693000,23,23,28,36,50,2014
9900,56303313900,4,4,8,8,8,2014
9901,21742642200,3,3,3,3,3,2014
9908,55521618800,6,6,6,6,6,2014
9913,35743855800,3,8,15,15,15,2014
9932,56595153400,2,2,2,2,2,2014
9941,6603918095,2,2,2,2,2,2014
9967,56416405500,4,4,4,4,4,2014
9986,6603896267,3,3,3,3,3,2014
10000,35172483000,7,7,7,7,14,2014
10014,30067461800,23,23,23,23,23,2014
10038,24337624700,16,16,16,16,16,2014
10055,56711884200,2,2,3,4,4,2014
10083,7402578832,5,5,10,10,10,2014
10089,25032239300,4,4,4,5,12,2014
10092,55772028800,2,2,2,2,2,2014
10114,56241670000,2,2,2,2,5,2014
10115,56422481000,6,6,6,6,6,2014
10117,7102565203,4,4,4,4,4,2014
10143,55639501000,1,1,1,1,4,2014
10188,10738962100,10,10,10,10,10,2014
10209,56432573500,3,3,3,3,3,2014
10214,54793809300,2,2,2,2,2,2014
10218,56421918800,6,7,7,7,7,2014
10219,55463527000,3,3,3,3,3,2014
10232,8691878600,6,6,6,6,6,2014
10244,36608897800,1,1,1,1,1,2014
10269,56425395500,8,8,8,8,8,2014
10292,56315547600,5,5,5,5,5,2014
10318,56619543800,3,3,3,3,3,2014
10319,51261491100,3,3,3,3,3,2014
10327,55776897500,5,5,5,5,5,2014
10329,57199286411,5,5,5,5,5,2014
10335,26025534700,8,12,13,13,13,2014
10336,8229134600,3,3,3,3,3,2014
10351,36598544800,5,5,5,5,5,2014
10390,56514957300,18,18,21,21,21,2014
