Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3687,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3705,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3708,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3722,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3731,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3765,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3779,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3806,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3831,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3902,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
3919,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3961,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3965,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3973,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
3977,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
3993,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
3999,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4003,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4028,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4056,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4074,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4100,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4102,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4135,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4154,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4165,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4170,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4228,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4256,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4280,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4285,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4301,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4320,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4340,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4359,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4363,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4373,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4381,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4383,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4428,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4444,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4458,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4474,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4476,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4518,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4545,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4546,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4547,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4579,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4585,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4603,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4622,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4680,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
4687,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4759,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4772,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4777,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
4836,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
4853,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4908,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4909,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4913,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4928,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4937,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4976,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4989,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5015,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5028,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5034,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5050,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5053,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5088,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5089,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5098,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5134,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5147,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5197,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5211,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5213,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5224,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5239,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5248,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5249,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5253,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5259,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5271,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5319,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5328,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5338,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5341,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5353,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5387,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5402,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5426,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5437,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5450,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5459,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
5520,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5544,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5554,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5559,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5577,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5594,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5610,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5622,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5665,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5692,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5697,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
5729,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
5733,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
5738,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
5758,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5792,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
5823,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
5840,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
5843,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
5864,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
5868,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
5906,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
5909,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
5918,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
5937,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
5939,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
5964,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
5974,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
5992,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6048,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6083,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6102,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6135,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6145,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6148,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6151,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6157,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6206,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6213,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6223,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6307,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6310,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6330,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6362,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
6397,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6413,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6416,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
6425,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
6438,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
6483,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
6509,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
6534,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
6554,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
6580,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
6605,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
6644,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
6645,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6682,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
6713,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
6771,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
6792,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
6820,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
6821,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
6874,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
6877,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
6898,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
6918,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
6943,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
6980,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7001,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7007,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7055,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7085,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7107,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7124,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7160,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7161,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7227,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7235,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7236,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7289,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7302,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
7321,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
7375,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
7384,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
7402,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
7405,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
7409,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
7416,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
7417,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
7419,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
7433,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
7458,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
7472,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
7483,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
7497,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
7529,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
7566,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
7569,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
7577,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
7596,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
7622,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
7630,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
7646,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
7670,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
7672,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
7708,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
7719,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
7736,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
7766,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
7771,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
7779,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
7815,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
7833,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
7838,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
7871,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
7904,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
7906,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
7913,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
7918,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
7924,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
8018,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
8032,24833529800,29,29,29,29,29,29,29,29,29,29,29,2008
8056,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
