Unnamed: 0,ID,2015,2016,2017,2018,start_year
1750,35073828000,5,5,5,5,2015
1772,55581804600,2,2,3,3,2015
1773,41760952900,3,3,3,3,2015
1822,56903407200,67,67,67,67,2015
1840,10042530700,2,2,2,2,2015
1864,56993349700,4,4,4,4,2015
1865,7005213217,28,28,28,28,2015
1867,56999928900,3,3,3,3,2015
1889,56176857700,5,5,5,5,2015
1892,6507932232,2,2,2,2,2015
1911,56568148800,6,6,6,6,2015
1912,22953696000,4,4,4,4,2015
1923,56655186300,2,2,2,2,2015
1968,8724027300,11,11,11,16,2015
2000,56347582000,12,12,12,12,2015
2065,56411938600,5,5,5,5,2015
2113,56487891100,19,19,19,19,2015
2120,57188824996,4,4,4,4,2015
2124,55988817200,7,7,7,7,2015
2131,23005765500,3,3,3,3,2015
2153,8416287300,6,6,6,6,2015
2188,15726314100,2,5,5,5,2015
2189,55806985600,3,3,3,3,2015
2204,6603117991,1,1,1,1,2015
2255,56534175200,4,11,11,31,2015
2256,55067469000,6,6,6,6,2015
2257,8623248100,5,5,5,5,2015
2258,55332315500,3,3,3,3,2015
2268,56946731300,1,1,1,1,2015
2275,56029085400,3,3,3,3,2015
2293,57188575549,4,4,4,6,2015
2298,6507742729,8,12,12,12,2015
2323,57198190784,3,3,3,3,2015
2334,57188962329,19,19,19,19,2015
2364,57196382531,4,4,4,4,2015
2385,55250580200,5,5,5,5,2015
2396,56333230800,4,4,4,4,2015
2401,26022600400,17,17,17,17,2015
2405,55601764500,13,13,13,13,2015
2408,35197860000,6,6,6,6,2015
2409,34979425100,9,9,9,9,2015
2418,6508033079,5,5,5,5,2015
2426,55498856500,5,5,5,5,2015
2462,56002104100,3,3,3,3,2015
2472,7003450744,3,3,4,4,2015
2479,56592360300,2,2,2,2,2015
2483,57188719463,13,13,13,13,2015
2490,56605972100,7,7,7,7,2015
2497,35610047500,13,13,13,13,2015
2511,55875921100,6,6,6,6,2015
2522,57198608933,8,8,8,8,2015
2526,36809985000,9,13,15,19,2015
2546,14024719500,2,4,6,6,2015
2548,55233664100,2,2,2,2,2015
2561,56600821500,1,1,1,1,2015
2581,57188862232,4,4,5,5,2015
2584,56728591300,10,10,10,10,2015
2629,56006074300,5,5,9,9,2015
2653,56993569700,7,7,7,7,2015
2680,55931808800,12,12,12,12,2015
2681,56938425600,5,5,5,5,2015
2701,55658975200,2,2,2,2,2015
2724,7004811414,6,6,6,6,2015
2760,55797619400,5,5,5,5,2015
2777,56543364800,4,4,4,4,2015
2786,57140205200,3,3,3,3,2015
2809,57200736313,7,14,18,19,2015
2833,24382155600,2,2,2,2,2015
2846,56437415000,6,6,6,6,2015
2871,16317498000,3,5,5,5,2015
2876,57144005600,3,3,3,6,2015
2908,6507627907,4,4,4,8,2015
2910,55911574100,5,9,14,19,2015
2931,56313373700,5,5,5,5,2015
2938,56030091400,11,11,11,11,2015
2949,56458065600,3,5,7,7,2015
2964,55849672100,9,10,12,14,2015
2997,56695365800,19,19,19,19,2015
2998,39360985900,2,2,6,6,2015
3024,57204021867,8,8,8,8,2015
3046,56519985600,4,4,4,4,2015
3049,8634629100,3,3,3,3,2015
3054,55944036600,4,4,4,4,2015
3062,57202390487,3,3,3,3,2015
3076,6602726514,36,36,42,42,2015
3078,56516956400,5,5,5,5,2015
3092,56642695700,6,6,6,6,2015
3102,57198279716,4,4,4,4,2015
3105,6508237152,4,4,4,4,2015
3154,7102672958,3,3,3,3,2015
3166,57189887086,3,3,3,3,2015
3177,57201519584,4,4,4,4,2015
3184,6508011367,4,4,4,4,2015
3187,55647039100,10,10,10,10,2015
3199,57188758177,2,2,2,3,2015
3205,57150989000,3,4,4,4,2015
3224,50562205300,6,6,6,6,2015
3252,6602342410,11,11,11,11,2015
3267,57203639111,3,3,3,3,2015
3284,37105500000,5,5,5,5,2015
3299,56705480200,4,4,4,4,2015
3301,57188577504,2,3,3,3,2015
3318,56717379200,3,5,5,5,2015
3345,57201828926,9,9,9,10,2015
3353,57198090745,2,2,2,2,2015
3362,56898657900,8,27,29,30,2015
3367,6602769137,5,5,5,5,2015
3376,57192311849,4,4,4,5,2015
3384,35613648200,7,7,7,7,2015
3409,56600799800,2,2,2,2,2015
3411,57031892500,3,3,3,3,2015
3412,57188553114,6,6,6,6,2015
3416,24777623700,12,12,12,12,2015
3439,57203681819,9,9,9,9,2015
3441,57028309500,3,4,4,4,2015
3457,56562937100,8,8,8,8,2015
3467,24338916400,5,5,5,5,2015
3514,55904398100,3,3,3,3,2015
3523,56070906400,6,6,6,9,2015
3552,56926682400,2,3,3,3,2015
3580,6507396660,5,5,5,5,2015
3588,15849341500,11,21,21,21,2015
3592,55232398000,5,5,5,5,2015
3627,7402468478,4,4,4,4,2015
3653,22034355400,4,4,4,4,2015
3667,7404628260,1,1,1,1,2015
3669,56120943900,23,23,23,23,2015
3673,55124578900,3,3,3,3,2015
3679,57189094855,2,4,4,4,2015
3681,56563108900,15,15,15,15,2015
3698,57189096483,2,12,12,12,2015
3736,37022605000,2,2,2,2,2015
3765,57127303000,3,3,3,3,2015
3773,56050004800,4,4,4,4,2015
3800,56729423500,2,2,2,2,2015
3803,57201875146,4,4,4,4,2015
3831,57200622074,56,56,56,56,2015
3858,55932766000,5,5,5,5,2015
3876,57194055692,4,4,4,4,2015
3883,26028613700,4,4,4,4,2015
3890,56604816600,3,4,4,4,2015
3897,21743398900,12,12,12,12,2015
3907,36608976800,4,4,4,9,2015
3923,6701895652,12,12,12,12,2015
3950,56878386100,2,2,2,2,2015
3984,9744970800,4,4,5,5,2015
4019,56492758700,3,4,7,7,2015
4023,56026647200,4,4,4,4,2015
4037,56447130200,8,8,8,8,2015
4050,37087855600,5,5,5,5,2015
4054,57055340700,1,1,1,1,2015
4066,6603129347,10,10,10,10,2015
4068,57193539226,3,3,3,3,2015
4087,56809341200,8,8,8,8,2015
4090,35219634500,7,7,7,7,2015
4098,23091292300,21,21,21,21,2015
4116,56893800100,9,14,14,14,2015
4160,7004210486,3,3,3,3,2015
4173,7202415604,4,4,4,4,2015
4174,24176377900,2,9,9,9,2015
4182,23394017400,6,6,6,6,2015
4190,7005670735,4,4,4,4,2015
4268,56588000900,6,6,6,6,2015
4280,7003405549,15,15,15,15,2015
4287,57194064812,28,28,62,62,2015
4295,57190008774,4,4,4,4,2015
4307,56743284900,3,3,3,3,2015
4312,36991875200,3,9,11,16,2015
4319,36083857500,2,2,2,2,2015
4346,56641563300,6,6,6,6,2015
4356,7005097872,28,37,40,40,2015
4366,36666230100,9,18,18,18,2015
4367,57189353104,2,4,4,4,2015
4376,38061755800,21,21,25,25,2015
4390,57194734506,2,3,4,5,2015
4399,56903808800,4,4,4,4,2015
4407,56560276200,4,4,4,4,2015
4433,7005338801,28,28,28,28,2015
4441,56805823000,9,9,9,9,2015
4468,56986376200,5,5,5,5,2015
4470,56781019200,7,7,7,7,2015
4524,7003291822,2,3,3,3,2015
4537,57188926644,3,3,3,3,2015
4547,56594959700,9,10,10,10,2015
4554,57194589640,3,3,3,3,2015
4563,26633212100,8,8,8,8,2015
4565,36659238100,6,6,6,6,2015
4570,57188767651,1,2,11,11,2015
4576,7006389843,6,6,6,6,2015
4582,56638469400,3,3,3,3,2015
4584,56913109000,10,10,10,10,2015
4586,57095083200,2,2,2,2,2015
4600,57074026700,2,2,5,8,2015
4623,56743113700,3,3,3,3,2015
4661,56960296700,1,1,1,1,2015
4713,56563035500,14,14,14,14,2015
4720,7201360687,2,2,2,2,2015
4721,55805042400,6,16,16,16,2015
4727,14008023300,6,16,21,21,2015
4778,57160296100,1,1,1,1,2015
4781,55203274500,3,3,3,3,2015
4799,8672631400,8,9,9,9,2015
4841,56668775700,4,4,4,4,2015
4842,6603748349,9,9,9,9,2015
4856,57118227100,2,2,2,2,2015
4867,56875374100,8,8,8,8,2015
4890,56268272100,3,3,3,5,2015
4915,54902746100,4,4,4,4,2015
4916,56488806200,3,3,3,3,2015
4919,57027365000,2,3,5,5,2015
4940,35173643400,5,5,5,5,2015
4990,7003861083,4,4,4,4,2015
5005,7402003392,2,2,2,2,2015
5028,22941064000,2,2,2,2,2015
5068,56942404800,12,12,12,12,2015
5098,56297994600,1,1,1,1,2015
5102,56406387200,3,3,5,5,2015
5133,6602553245,12,12,12,12,2015
5142,6602170125,4,4,4,10,2015
5168,57186515200,3,3,3,3,2015
5184,55969354200,1,1,1,5,2015
5221,57201562636,12,32,36,37,2015
5279,56702884100,3,3,3,3,2015
5284,55942555100,8,8,8,8,2015
5294,57035454700,3,3,3,3,2015
5298,6602597569,5,5,8,13,2015
5300,6602716490,5,5,5,5,2015
5307,57147046200,4,4,6,9,2015
5313,57189462253,4,5,5,5,2015
5330,57189663597,3,3,3,3,2015
5349,56512182100,4,8,9,10,2015
5369,56451837000,1,1,1,1,2015
5373,56878228000,4,6,6,6,2015
5380,56950644500,11,26,26,26,2015
5395,41762578200,5,9,17,17,2015
5397,7201682655,3,3,3,3,2015
5400,57188718104,7,7,7,7,2015
5401,57112555700,7,7,7,7,2015
5415,26029737100,4,6,6,6,2015
5419,8709185500,10,10,10,10,2015
5484,38461402500,67,67,67,67,2015
5521,56672300600,6,6,6,6,2015
5534,26031026500,3,3,3,3,2015
5535,56534114400,2,2,2,2,2015
5564,55995850300,4,6,6,6,2015
5569,36933224800,2,2,2,2,2015
5595,7103401050,12,12,16,16,2015
5600,56989560500,11,11,11,11,2015
5613,6602561373,6,6,6,6,2015
5621,57191891688,4,6,6,8,2015
5660,55844084200,3,3,5,9,2015
5669,55256270300,3,3,3,3,2015
5680,54790571800,63,63,63,92,2015
5683,11241906700,15,15,15,15,2015
5688,57063212600,3,3,3,3,2015
5702,35332943100,73,73,73,73,2015
5713,57188692136,3,3,3,3,2015
5728,26324778600,1,1,1,1,2015
5763,56786210100,3,3,3,3,2015
5768,55850609100,9,9,9,9,2015
5802,6603278517,5,5,5,5,2015
5811,14632583100,49,49,49,49,2015
5837,8696710100,3,3,3,3,2015
5959,53981220000,15,15,15,15,2015
5965,26421331000,4,4,4,4,2015
5986,20435968700,3,3,3,3,2015
5991,8161598600,4,4,4,4,2015
6020,34972920300,20,20,20,20,2015
6040,6603037730,5,5,5,5,2015
6061,56786208900,7,7,7,7,2015
6064,57204219587,2,2,2,2,2015
6073,24175941600,6,6,6,6,2015
6076,57028154200,4,4,7,7,2015
6084,8709918800,2,2,2,2,2015
6124,57043755900,5,5,9,13,2015
6127,22433846600,21,21,21,21,2015
6156,56039528300,3,3,3,3,2015
6168,57188969430,2,2,4,5,2015
6172,57188988697,5,5,5,5,2015
6179,36028368600,1,1,1,1,2015
6228,56652344400,6,6,6,6,2015
6231,56181659700,3,7,7,7,2015
6246,57117511400,3,8,10,10,2015
6285,12795831800,3,3,3,3,2015
6326,10143724200,26,26,26,34,2015
6333,57188830367,4,4,4,4,2015
6334,57190792536,1,1,1,1,2015
6353,55603294200,4,4,4,4,2015
6364,7201572383,4,4,4,4,2015
6370,16745019500,1,5,5,5,2015
6376,13204873600,3,3,3,6,2015
6381,21741924500,3,3,11,11,2015
6392,57188726944,13,13,13,13,2015
6401,6505563812,5,5,5,5,2015
6402,25923909500,2,2,2,2,2015
6411,6504333232,2,2,2,2,2015
6422,56995589600,5,5,5,5,2015
6490,56919398900,7,11,11,11,2015
6526,22233782700,6,6,6,6,2015
6533,56912382200,1,1,1,1,2015
6543,6507224174,8,8,8,8,2015
6563,55866619400,6,6,6,8,2015
6574,57118222500,2,2,2,2,2015
6609,35074587400,2,2,2,2,2015
6616,55370390800,3,3,3,3,2015
6620,6603582105,5,5,5,5,2015
6625,55180711200,3,5,10,10,2015
6629,56798236100,3,3,3,3,2015
6669,7403665248,9,9,9,9,2015
6678,56187891300,4,4,4,4,2015
6710,55999456400,1,1,1,1,2015
6712,12795101900,6,6,6,6,2015
6714,56939426600,4,4,4,4,2015
6751,50861150700,5,5,5,5,2015
6752,56202457100,5,7,7,7,2015
6786,57188716289,7,7,7,7,2015
6812,56491181800,3,3,3,3,2015
6825,23094829400,18,18,18,18,2015
6864,57188569193,3,3,3,3,2015
6872,56783797400,83,83,83,83,2015
6873,55785460000,4,8,8,11,2015
6886,56595625700,4,4,4,4,2015
6917,57189890338,12,12,12,12,2015
6942,57196804276,8,8,8,8,2015
6994,26221640200,4,4,4,12,2015
7020,8835753400,4,4,4,4,2015
7031,8907493700,4,4,6,6,2015
7038,55918309900,2,2,3,4,2015
7057,15923582300,3,3,3,5,2015
7118,56733079500,5,5,5,5,2015
7121,6506610194,3,3,3,3,2015
7125,56727226800,4,4,4,4,2015
7136,56028057300,4,4,10,10,2015
7179,36084867200,3,3,3,3,2015
7180,57204285850,6,6,6,6,2015
7184,57195446634,4,4,4,4,2015
7200,57188827123,3,3,3,3,2015
7206,6508210681,36,36,36,36,2015
7230,6602882691,4,4,4,4,2015
7232,57170935400,2,2,2,2,2015
7246,55325203500,4,4,4,14,2015
7263,54965108600,4,6,6,6,2015
7269,56529559400,2,2,15,23,2015
7273,36805461300,5,5,5,5,2015
7289,6505996444,2,2,2,2,2015
7313,9639614300,3,3,3,3,2015
7351,6603644460,5,5,5,5,2015
7357,54683520600,28,28,28,28,2015
7385,57156110400,4,4,4,11,2015
7387,56974483200,2,2,2,2,2015
7400,57118344200,4,4,4,4,2015
7418,55988648700,4,4,4,4,2015
7422,23974244200,3,3,3,3,2015
7435,57053396500,2,2,2,2,2015
7442,56012224200,6,6,6,6,2015
7445,56637498800,2,2,2,2,2015
7477,55665446200,18,18,18,18,2015
7484,55614031300,23,33,33,33,2015
7503,53867197100,3,3,3,3,2015
7504,36465401700,5,5,5,5,2015
7520,42062039500,6,6,6,6,2015
7524,37074805000,4,4,4,4,2015
7530,56154435800,4,4,4,4,2015
7546,16241201600,2,2,2,2,2015
7569,23091478700,10,10,21,21,2015
7595,12647529900,18,18,18,18,2015
7606,57188687157,3,3,3,3,2015
7663,6507523627,5,5,5,5,2015
7664,35093804400,8,8,8,8,2015
7687,7101945000,11,11,11,11,2015
7698,56563111200,19,19,19,19,2015
7730,54279418200,8,8,11,11,2015
7774,50860939700,25,25,25,25,2015
7802,26531057800,6,6,6,6,2015
7813,56781209400,6,6,6,6,2015
7829,57194418227,2,2,2,2,2015
7831,57189521310,3,3,3,3,2015
7837,56906968700,4,4,4,4,2015
7838,7004498543,8,8,8,8,2015
7845,55816700100,4,4,4,4,2015
7866,56125646200,2,2,2,2,2015
7920,55943142500,3,3,3,3,2015
7930,6701725551,5,5,5,5,2015
7935,57023781900,6,6,6,6,2015
7952,7004442580,9,9,9,9,2015
7957,55772354500,2,2,2,2,2015
7965,55817224200,6,6,6,6,2015
7970,21233564300,4,4,4,4,2015
8016,56683395900,16,16,16,16,2015
8028,57016479900,7,25,25,31,2015
8040,6504182600,5,5,5,5,2015
8053,56725224300,6,6,6,6,2015
8071,6603200295,4,9,9,10,2015
8077,56447123700,2,2,2,2,2015
8079,6506900999,3,5,5,5,2015
8084,36103073100,82,82,82,82,2015
8091,7201352701,21,21,21,21,2015
8101,54404678400,3,3,3,3,2015
8105,56970539800,3,7,9,9,2015
8117,56461179400,3,5,5,7,2015
8157,56567681600,7,11,11,11,2015
8188,57188864150,2,2,2,5,2015
8203,57190254082,6,6,6,6,2015
8206,16232372100,12,12,12,12,2015
8216,35104285900,4,4,4,4,2015
8226,56613541600,2,2,2,3,2015
8247,57016027800,73,73,73,73,2015
8249,7401886758,5,5,5,5,2015
8256,55752084500,8,8,9,9,2015
8263,56897186300,5,5,5,5,2015
8291,56565590800,4,6,7,7,2015
8295,54379727600,3,3,3,3,2015
8316,56904199800,1,1,2,3,2015
8318,13007545500,37,37,37,37,2015
8326,7003720673,7,7,7,7,2015
8331,46161172600,3,3,3,3,2015
8332,56535422700,6,6,6,6,2015
8344,57190796208,2,2,2,3,2015
8353,57188859924,1,1,1,1,2015
8367,56563084800,3,3,3,3,2015
8383,56281848400,3,3,3,3,2015
8390,54786314200,7,7,7,7,2015
8405,56897257000,10,10,10,10,2015
8416,55586220700,13,13,14,16,2015
8418,56564462200,5,5,5,5,2015
8437,6602534799,3,3,3,3,2015
8476,7202211857,3,3,3,3,2015
8497,36061547600,5,5,5,5,2015
8502,8922491200,4,4,4,4,2015
8519,6701502763,3,3,5,7,2015
8525,56896676500,3,3,3,3,2015
8534,7202774298,7,7,7,7,2015
8536,54896106800,6,7,8,8,2015
8554,7202085215,6,6,6,6,2015
8561,56844436300,4,4,4,4,2015
8585,16025989300,5,5,5,5,2015
8588,56182810200,2,2,6,6,2015
8593,57191712033,10,14,14,14,2015
8598,7102291655,2,2,2,2,2015
8604,55985876200,5,5,5,5,2015
8606,56509373900,13,13,13,18,2015
8608,7102694878,4,8,8,8,2015
8615,56562658000,10,26,27,27,2015
8621,55696837800,4,4,4,4,2015
8661,57203082048,6,6,6,6,2015
8663,7006973731,11,11,12,12,2015
8677,35145825600,2,2,2,2,2015
8679,56119256900,4,4,4,4,2015
8680,57023811900,2,2,2,2,2015
8687,57195513027,5,6,6,6,2015
8689,55458888500,2,2,2,2,2015
8704,56707353100,2,2,2,2,2015
8710,57199337966,4,4,10,10,2015
8714,44260905000,20,20,20,20,2015
8715,56384531500,6,6,6,6,2015
8724,56614953100,7,7,7,7,2015
8737,56181497000,8,8,8,8,2015
8751,55967782200,5,8,10,10,2015
8781,56742931400,2,2,2,2,2015
8856,55877664500,3,3,3,3,2015
8889,57190000495,2,2,2,3,2015
8919,56938406400,3,3,3,3,2015
8921,24342258300,106,106,106,106,2015
8924,16678335800,3,3,3,3,2015
8927,23470114300,26,26,26,26,2015
8936,8087635700,4,4,8,8,2015
8946,57015671700,7,7,7,7,2015
8954,56586183700,4,4,4,4,2015
8955,56574253400,3,3,3,3,2015
8988,55481705600,4,4,4,4,2015
8994,7003876500,2,2,2,2,2015
8999,6507574048,6,13,17,17,2015
9002,56490742600,5,5,5,5,2015
9057,55882114500,21,21,21,21,2015
9062,57202051911,3,3,3,3,2015
9068,6504726053,4,4,4,6,2015
9073,57194876225,3,3,3,3,2015
9082,6505808524,9,9,9,9,2015
9089,55445267300,11,11,11,11,2015
9091,56815964400,4,4,4,4,2015
9102,33967505000,3,3,3,3,2015
9108,57188717153,1,1,1,1,2015
9114,56661855200,2,2,2,2,2015
9135,57172138300,2,2,2,2,2015
9142,7103352803,8,8,8,8,2015
9147,55834885800,2,2,2,2,2015
9197,35113564800,8,8,8,8,2015
9229,56128299500,8,8,8,8,2015
9234,57188757432,3,3,3,3,2015
9254,6603947200,9,9,9,15,2015
9266,15831610200,2,2,2,2,2015
9274,6603984639,14,14,14,14,2015
9305,57028454200,2,2,2,2,2015
9309,56784004400,5,5,36,36,2015
9317,57201396227,7,7,7,7,2015
9329,12142735000,6,6,6,6,2015
9330,55705471600,2,2,2,2,2015
9396,56612513600,56,56,56,56,2015
9449,56160102300,4,4,4,4,2015
9457,56820246200,7,7,7,7,2015
9460,56375241500,3,3,3,3,2015
9483,6602823948,7,7,7,7,2015
9485,55606655400,12,26,26,26,2015
9497,55032819400,6,6,7,7,2015
9513,57193387351,3,3,3,3,2015
9533,35613331800,4,7,7,7,2015
9540,36521412000,3,3,3,3,2015
9583,56203506800,3,3,3,3,2015
9675,57000363700,5,5,5,5,2015
9755,55553684000,37,37,37,37,2015
9761,56809336000,7,7,18,21,2015
9795,55953976200,6,6,6,6,2015
9807,6507255488,8,8,8,8,2015
9816,24315322700,7,7,7,7,2015
9827,36652865300,3,3,3,3,2015
9876,56938263300,4,4,4,4,2015
9920,55305767500,4,4,4,4,2015
9952,56562751500,8,8,8,8,2015
9984,55756077900,15,15,15,15,2015
10051,51161041300,2,2,2,2,2015
10063,57198096624,1,1,1,1,2015
10071,56424126800,1,1,1,1,2015
10080,56437691100,8,8,12,12,2015
10093,56539604900,5,10,10,10,2015
10096,56911930600,3,3,3,3,2015
10113,55605658300,2,2,2,2,2015
10135,15080758200,12,12,12,20,2015
10149,7202958762,5,5,5,5,2015
10164,56368051900,3,3,3,3,2015
10181,16238885900,4,4,4,4,2015
10233,7004293596,12,12,12,12,2015
10237,56568193700,3,3,3,9,2015
10260,56623082500,5,5,5,10,2015
10276,56861731600,11,11,11,11,2015
10320,56897232400,3,7,7,7,2015
10330,57188858427,7,7,7,7,2015
10342,57205541449,3,3,3,3,2015
10344,56904189400,6,6,8,8,2015
10346,26656632700,4,7,7,8,2015
10351,56999973500,1,1,1,1,2015
10401,55436035700,1,1,1,1,2015
10421,56043639600,4,4,4,4,2015
10437,57188743338,5,5,5,5,2015
10438,56928495300,4,6,6,6,2015
10445,56379399000,12,12,12,12,2015
10451,55844573100,6,6,6,6,2015
10457,7402435757,2,2,2,2,2015
10465,9532871700,4,4,4,4,2015
10487,54585718400,2,2,52,52,2015
10493,57204634346,6,6,6,6,2015
10500,56964444100,2,2,2,2,2015
10525,56606226000,7,12,12,12,2015
10571,7006992959,4,4,4,7,2015
10592,54903934600,5,6,6,9,2015
10595,7005218362,5,5,5,11,2015
10603,15019107000,3,3,3,3,2015
10605,57128075300,8,8,8,8,2015
10606,57173023500,1,2,2,4,2015
10613,56767647400,7,7,7,7,2015
10617,7004916334,3,3,3,3,2015
10630,57188724131,7,7,7,7,2015
10695,56596683000,3,3,3,3,2015
10702,56666894400,1,1,1,1,2015
10715,36928337300,4,4,4,4,2015
10726,56574806500,12,12,12,12,2015
10742,57200978661,4,4,4,4,2015
10784,57115301100,1,1,1,1,2015
10798,57188757774,2,2,2,2,2015
10824,56868457200,4,4,4,4,2015
10849,22947189000,7,7,26,26,2015
10855,8725724800,4,4,4,4,2015
10875,24468443400,83,83,83,83,2015
10886,56651417700,3,3,3,3,2015
10888,57021920100,6,6,6,6,2015
10890,57188683397,3,3,3,3,2015
10895,56978160500,5,5,5,5,2015
10906,57193838056,17,17,19,19,2015
10908,38961084400,37,37,37,63,2015
10917,57205495808,11,11,11,11,2015
10921,57022881000,3,3,3,3,2015
10930,56644568300,2,2,2,2,2015
10954,55328299000,3,3,3,3,2015
10962,6506322485,6,6,6,6,2015
10968,7006438742,3,3,3,3,2015
10975,56622699200,2,2,2,2,2015
10976,55496250200,12,13,17,17,2015
10978,24074527400,4,4,4,4,2015
10983,7403216862,5,5,5,5,2015
10985,25655276400,4,4,4,4,2015
11011,12751782600,3,3,3,3,2015
11042,36538110300,2,4,10,10,2015
11049,7801692291,3,5,5,5,2015
11052,55248149200,4,4,4,4,2015
11054,55820082100,8,8,8,8,2015
11070,55388919400,4,4,4,7,2015
11096,13607797300,56,56,56,56,2015
11106,6603112432,10,10,10,10,2015
11111,45061080100,5,11,11,11,2015
11128,56743107400,2,2,2,2,2015
11129,6507622041,4,4,4,4,2015
11145,56013704900,9,9,9,9,2015
11157,57194778291,2,2,2,2,2015
