Unnamed: 0,ID,2016,2017,2018,start_year
2287,57185236700,15,15,15,2016
2290,36466653700,19,24,24,2016
2300,35605451500,13,13,13,2016
2319,56550089500,47,47,47,2016
2321,57193577118,10,10,10,2016
2331,57192593777,41,41,41,2016
2342,57191674868,4,4,4,2016
2344,36157308700,15,15,15,2016
2350,56478454400,16,16,16,2016
2352,55154876600,24,24,24,2016
2361,37051131500,11,11,11,2016
2398,57192194863,4,4,4,2016
2404,57193154148,6,6,6,2016
2412,19534690700,6,6,6,2016
2433,56024182100,14,14,14,2016
2434,56759943700,7,8,8,2016
2459,55342531400,81,81,81,2016
2460,6603408374,14,14,14,2016
2470,57192711155,5,5,5,2016
2480,57191223206,1,1,1,2016
2519,36622157100,6,6,6,2016
2523,36239654800,1,1,1,2016
2565,7404145008,23,25,30,2016
2578,57190124762,4,4,4,2016
2591,57193702221,4,4,4,2016
2607,55842835600,47,47,47,2016
2608,57192427511,3,3,3,2016
2634,56609057500,9,9,9,2016
2650,57188810109,5,5,5,2016
2688,6508064170,3,3,3,2016
2704,56102177900,1,1,1,2016
2744,56992750600,7,7,7,2016
2754,6601993392,4,4,4,2016
2766,26025850300,6,6,6,2016
2790,36638991100,10,10,10,2016
2794,7102861407,7,7,7,2016
2806,55822742700,1,1,1,2016
2808,57091813100,4,4,4,2016
2810,57188565697,3,3,3,2016
2818,7201463973,8,8,8,2016
2823,6602925041,10,10,10,2016
2839,7003978929,6,6,6,2016
2885,56786393400,3,3,3,2016
2887,16174978200,21,21,21,2016
2897,57193029094,3,3,3,2016
2902,17346968200,4,4,18,2016
2920,56350036600,2,2,2,2016
2921,57193789238,4,4,4,2016
2940,56586167500,6,6,6,2016
2956,57192197994,7,11,30,2016
2982,18435271000,1,3,3,2016
2994,25649076300,2,2,2,2016
3018,54946641900,5,5,5,2016
3043,55511165400,3,10,10,2016
3077,8238185400,35,35,35,2016
3079,55891879300,7,7,7,2016
3082,40461263700,3,3,5,2016
3123,57189328550,4,7,8,2016
3167,56925497400,11,11,11,2016
3168,7007168423,28,28,30,2016
3176,55542663900,40,40,100,2016
3183,6603260099,70,70,70,2016
3194,6602331249,1,1,1,2016
3222,57189097686,3,3,3,2016
3241,57193351775,2,6,6,2016
3249,16309794100,6,6,6,2016
3250,35753052800,13,13,13,2016
3258,57192431690,2,4,4,2016
3263,25027115800,15,15,15,2016
3274,56879230000,4,4,4,2016
3275,56592910400,12,12,12,2016
3278,23477532700,54,54,54,2016
3291,7006633322,3,3,3,2016
3304,56146251100,3,3,3,2016
3329,7102400958,16,16,16,2016
3351,57192543697,6,7,7,2016
3352,57110067000,25,25,25,2016
3402,57102195500,3,3,3,2016
3413,56592095400,2,2,2,2016
3415,35608789800,2,2,2,2016
3436,57188861977,4,4,4,2016
3448,57191265349,4,4,4,2016
3455,8969748600,4,7,7,2016
3460,57191887763,1,2,2,2016
3462,57207006689,3,3,3,2016
3472,14065570000,4,4,4,2016
3498,35351567000,3,3,3,2016
3536,57204340016,47,47,47,2016
3578,15842329000,5,9,9,2016
3596,57192208910,4,5,5,2016
3599,55807355500,5,7,15,2016
3600,57191956520,3,3,3,2016
3610,57190745405,4,4,4,2016
3612,6504350888,2,2,2,2016
3642,53866212000,17,17,17,2016
3647,57190754559,8,8,8,2016
3683,57188581674,5,5,5,2016
3708,55453710300,1,1,1,2016
3744,7403619349,4,4,4,2016
3762,57052014100,36,36,104,2016
3771,57189344809,82,82,82,2016
3772,57204736361,6,6,6,2016
3792,55523498400,4,4,4,2016
3866,26421131300,4,4,4,2016
3868,57191912451,3,3,4,2016
3886,55979118000,10,10,10,2016
3924,14053507600,12,12,12,2016
3943,7006094962,27,27,27,2016
3953,57202392789,2,2,2,2016
3966,6603966596,15,15,15,2016
3974,57193134440,3,3,3,2016
3992,27267841100,5,7,19,2016
4021,56514513200,39,39,39,2016
4030,57193647155,1,3,3,2016
4049,35336690500,6,6,6,2016
4062,57190436407,61,65,65,2016
4072,7005716178,8,8,8,2016
4113,56692168000,3,3,3,2016
4114,57189043142,3,3,3,2016
4118,7004181101,3,3,3,2016
4147,57190065508,3,3,3,2016
4149,46062018600,6,6,6,2016
4168,6506079006,5,5,5,2016
4172,57190883380,5,5,5,2016
4175,6505920401,78,78,112,2016
4176,57204375486,3,3,3,2016
4179,57203239853,6,6,6,2016
4200,57144903600,5,5,5,2016
4215,36097963200,3,3,3,2016
4216,56160243300,4,4,4,2016
4259,55876947700,5,5,5,2016
4265,6508368901,3,3,3,2016
4296,55988347000,3,3,3,2016
4299,56258325200,7,7,7,2016
4347,57190883130,2,3,5,2016
4348,24802263400,8,8,8,2016
4400,17345107400,2,2,2,2016
4431,7201890639,5,5,5,2016
4439,57189344919,82,82,82,2016
4445,57190375595,3,3,3,2016
4448,8594772100,14,14,26,2016
4450,7005562890,16,16,16,2016
4479,7202210195,6,6,6,2016
4480,56819006500,4,5,6,2016
4497,57160474600,4,4,6,2016
4508,57191898888,3,3,3,2016
4513,24073889300,8,16,23,2016
4516,57196335284,3,3,3,2016
4518,7402917732,5,5,5,2016
4531,22933798300,6,7,7,2016
4535,57192951536,2,3,3,2016
4544,55773864300,55,55,55,2016
4552,42561098700,1,1,1,2016
4617,23480203400,21,21,21,2016
4642,55868827400,33,33,33,2016
4660,57189763844,7,12,12,2016
4682,57192086183,11,11,11,2016
4687,14063914500,25,25,28,2016
4707,55372581000,55,55,55,2016
4712,57189059220,3,3,3,2016
4716,57192206749,35,35,35,2016
4718,57190336425,6,6,6,2016
4747,55342086400,4,4,4,2016
4758,56340814500,19,24,24,2016
4767,7004123569,81,81,81,2016
4803,57190985801,7,7,7,2016
4817,56007514200,9,9,9,2016
4835,35179363000,2,2,2,2016
4836,7003703698,32,32,32,2016
4849,56198322800,11,20,20,2016
4850,17341189400,22,22,22,2016
4859,57191428557,4,4,7,2016
4861,55699137300,4,4,4,2016
4868,57204213806,2,2,2,2016
4879,57184251300,4,4,4,2016
4913,57194484529,3,3,3,2016
4931,57193434644,3,4,4,2016
4933,56786221900,1,1,1,2016
4937,9338124800,3,3,3,2016
4957,57192105144,6,6,6,2016
4964,57192587510,2,5,5,2016
4972,7005245951,4,4,4,2016
4977,57196752863,2,4,4,2016
4981,56368017300,8,8,8,2016
5021,7004073808,32,32,32,2016
5037,55317844600,4,4,4,2016
5050,13309863500,5,5,5,2016
5055,56333169400,16,16,21,2016
5074,23100090400,4,4,4,2016
5101,57192979146,3,3,3,2016
5128,56784408900,5,5,5,2016
5139,57190393812,3,3,3,2016
5194,48862109800,4,4,4,2016
5214,55185136000,6,6,6,2016
5215,35108554400,17,17,17,2016
5218,6701341154,14,14,14,2016
5226,49862369900,21,21,21,2016
5236,55350783400,6,6,6,2016
5250,57192671568,10,10,10,2016
5253,36241355300,6,6,6,2016
5283,16678684200,8,8,8,2016
5304,57190860223,11,11,11,2016
5318,55882972600,6,6,6,2016
5325,57190755060,10,10,10,2016
5336,12645507900,16,16,16,2016
5342,57198066775,81,81,81,2016
5346,15751763300,4,7,7,2016
5361,56800833000,4,4,4,2016
5372,48761088500,1,1,1,2016
5377,57192103620,10,10,10,2016
5382,57191918431,3,3,3,2016
5384,22961156500,4,4,7,2016
5394,13105039600,7,7,7,2016
5427,7006873512,3,3,3,2016
5455,57189578188,6,7,7,2016
5472,57190608236,1,1,1,2016
5480,57190022950,5,5,5,2016
5489,7006694465,4,4,8,2016
5519,14831586900,2,2,2,2016
5539,22834392900,6,6,6,2016
5540,55586120100,13,13,13,2016
5542,7004516626,4,4,4,2016
5554,7005455636,5,5,5,2016
5565,6506908112,14,14,14,2016
5570,57190491365,10,10,10,2016
5585,57200097106,4,4,4,2016
5597,22136867100,2,2,2,2016
5610,6505866462,4,4,4,2016
5625,57195137694,4,4,4,2016
5637,6603062918,43,43,49,2016
5666,57190163141,3,3,3,2016
5672,57197023056,10,10,10,2016
5687,6602923415,2,2,2,2016
5691,55485468000,3,3,4,2016
5707,55601367800,2,2,2,2016
5742,56446962600,3,3,3,2016
5748,57191844078,5,5,5,2016
5767,57000442700,9,9,9,2016
5779,57193309686,4,4,4,2016
5789,57194710749,3,4,4,2016
5790,55902500400,4,4,4,2016
5791,57190971967,2,2,2,2016
5792,27467923400,3,3,3,2016
5838,6603060414,16,16,16,2016
5846,36710944800,25,25,28,2016
5847,7403362701,49,49,75,2016
5848,57191615965,5,7,7,2016
5888,6603574298,3,3,3,2016
5895,57189006149,3,3,3,2016
5900,7003949555,4,4,4,2016
5916,7102295127,33,33,54,2016
5925,57192164171,2,2,2,2016
5940,34978595600,5,5,5,2016
5954,57193449830,5,5,5,2016
5975,7003661500,16,16,16,2016
5984,7202143775,5,5,5,2016
6026,8628163300,55,55,55,2016
6059,35114716800,3,3,3,2016
6080,57190129884,3,3,3,2016
6092,56603677600,3,3,3,2016
6098,57189344696,82,82,82,2016
6113,57204495492,3,3,3,2016
6145,57199957975,4,4,4,2016
6157,35480901800,2,2,2,2016
6166,57192369246,4,6,6,2016
6177,57192379141,4,4,4,2016
6211,8147834600,5,5,5,2016
6220,22938028700,14,14,14,2016
6229,12778596600,2,2,2,2016
6256,57192168756,6,6,6,2016
6268,6603488514,4,4,4,2016
6279,56439922600,2,2,2,2016
6293,57192589768,6,6,6,2016
6301,57199345394,4,4,4,2016
6308,37053935000,6,6,6,2016
6327,57191056471,6,6,6,2016
6341,7003364161,3,3,3,2016
6386,12770368900,4,4,4,2016
6398,57189326005,2,4,5,2016
6399,23766940400,11,11,11,2016
6408,56514723700,35,35,35,2016
6461,17234167000,13,13,13,2016
6462,57191429348,3,3,5,2016
6468,57192303290,6,6,6,2016
6471,8930791000,32,32,32,2016
6479,57031932100,9,9,9,2016
6498,51161739000,5,5,5,2016
6519,57190982930,16,16,16,2016
6520,57190344568,2,2,2,2016
6524,57191282166,5,5,9,2016
6546,7102700419,72,72,72,2016
6547,7006646420,6,6,6,2016
6577,26658021600,6,6,6,2016
6607,57189495788,5,5,6,2016
6626,56071074400,8,8,8,2016
6636,24482701000,3,3,3,2016
6637,26657659600,16,16,16,2016
6638,7004303880,1,1,1,2016
6639,35366873200,6,6,6,2016
6640,36573591800,3,4,4,2016
6642,57192915370,7,8,8,2016
6644,7004314308,16,16,16,2016
6653,12789193200,4,4,4,2016
6672,6506487126,5,5,5,2016
6683,56374507600,5,5,5,2016
6695,15923534300,10,10,10,2016
6698,9942178300,65,65,65,2016
6705,55546555800,10,10,10,2016
6715,57202274286,7,7,7,2016
6720,57190382173,1,1,1,2016
6734,55142418600,4,8,8,2016
6758,7003955061,30,30,30,2016
6773,56490138600,3,3,3,2016
6818,56488048500,5,5,5,2016
6822,6602599801,17,17,17,2016
6828,57194234929,2,2,2,2016
6829,57170712200,9,12,12,2016
6830,57194943768,3,3,3,2016
6831,57189643076,24,24,24,2016
6837,16425472800,6,6,6,2016
6841,7003572338,3,3,3,2016
6845,20735850600,8,8,8,2016
6860,56077663300,3,4,4,2016
6862,57204344836,74,74,74,2016
6865,57190300832,5,5,5,2016
6888,6603336167,3,3,3,2016
6927,57188570126,2,2,2,2016
6930,57196010350,2,2,2,2016
6954,7102960632,29,29,91,2016
6956,57193017253,3,3,3,2016
6964,57192088361,5,5,5,2016
6977,57110303000,10,10,10,2016
6980,55975147200,136,140,156,2016
6984,57192170320,1,1,1,2016
7012,57190682797,4,7,8,2016
7021,57190400501,3,3,3,2016
7023,57192639518,3,4,4,2016
7036,57192668492,82,82,82,2016
7061,8564714900,12,12,12,2016
7072,23989372200,72,72,79,2016
7076,6701448626,17,17,68,2016
7080,56654819700,3,3,3,2016
7088,15926020900,4,4,4,2016
7094,6602491428,11,11,11,2016
7095,57189244512,6,6,6,2016
7098,57022810500,5,5,5,2016
7103,56835301200,3,6,8,2016
7108,55986214300,4,4,4,2016
7139,57189987280,3,3,3,2016
7144,57191196391,8,14,14,2016
7205,57192576568,87,87,140,2016
7210,53664350300,27,27,47,2016
7231,55660948300,43,43,49,2016
7234,56835902600,4,4,5,2016
7255,24774245400,74,74,152,2016
7262,57188877532,8,8,8,2016
7264,35772352300,6,6,6,2016
7267,36142040100,81,81,81,2016
7270,57191259101,5,5,5,2016
7271,57192206661,35,35,35,2016
7279,7005909381,82,82,82,2016
7280,15065991500,20,20,20,2016
7314,56022619800,15,15,15,2016
7322,6507813547,2,2,2,2016
7325,6603781914,4,4,4,2016
7330,36909785900,6,6,6,2016
7332,9240008000,3,3,3,2016
7333,57188756521,5,5,5,2016
7342,56093512100,10,10,10,2016
7364,8558344700,54,54,54,2016
7378,56595080000,4,26,27,2016
7384,15768729100,24,24,32,2016
7421,57191248503,3,3,3,2016
7425,57057585300,3,3,3,2016
7444,57190861784,1,1,1,2016
7455,25929004100,2,2,4,2016
7490,57188768831,3,3,3,2016
7534,56422753600,4,4,5,2016
7563,14023521200,9,9,9,2016
7574,57195599668,1,1,1,2016
7587,56593140300,3,3,6,2016
7597,55985819700,4,4,4,2016
7604,7501706525,26,26,26,2016
7624,16024739000,5,5,5,2016
7629,6603261832,111,111,147,2016
7645,6701763014,13,13,13,2016
7652,56302937500,2,3,3,2016
7656,55747288900,5,5,5,2016
7661,57190857557,3,9,9,2016
7676,56563124100,5,5,5,2016
7680,57191851960,3,3,3,2016
7683,7004207954,5,5,5,2016
7685,8560165000,1,4,9,2016
7691,57201194693,15,15,15,2016
7697,57188714703,2,2,2,2016
7723,56678644300,49,49,49,2016
7744,8631029400,24,24,24,2016
7762,7006510157,7,7,7,2016
7764,36015101700,4,4,4,2016
7765,23110544500,5,5,5,2016
7768,57192525126,2,2,2,2016
7779,56347957000,16,16,16,2016
7788,55553326800,49,49,75,2016
7792,6504507994,5,5,5,2016
7805,55369168800,12,12,12,2016
7817,36079203000,7,7,7,2016
7820,56960505100,6,6,6,2016
7834,8889302300,3,6,8,2016
7867,57200600534,3,3,3,2016
7889,57193121796,4,4,4,2016
7894,57204410455,5,5,5,2016
7927,25230625200,10,10,10,2016
7975,57190805870,4,7,9,2016
7991,24586737500,3,3,3,2016
7994,56893432700,5,5,5,2016
7995,7004558072,3,3,3,2016
8018,51461201600,5,5,6,2016
8023,6508316586,16,16,16,2016
8041,23967631600,5,5,5,2016
8082,56651080400,4,4,4,2016
8107,57190439460,4,4,4,2016
8109,57192714475,2,2,2,2016
8120,57192591006,7,7,7,2016
8147,57191428882,2,5,5,2016
8151,6602801979,10,10,10,2016
8156,56781474900,4,4,7,2016
8192,35098675400,6,6,6,2016
8199,6602623220,4,4,4,2016
8200,26322678400,2,2,2,2016
8234,6602716168,9,9,9,2016
8245,54420885200,1,4,4,2016
8303,6508375570,1,1,1,2016
8322,56275876400,2,6,6,2016
8358,6507548318,2,2,2,2016
8359,6506681406,16,16,16,2016
8363,57206299234,4,4,4,2016
8369,57194059317,5,5,5,2016
8370,55332196000,10,10,10,2016
8378,57191968148,2,2,2,2016
8381,15056048500,16,16,18,2016
8386,55777044100,8,8,8,2016
8394,8509434700,11,11,11,2016
8396,55552080000,9,9,9,2016
8398,55180450900,1,1,1,2016
8446,38261814300,3,3,3,2016
8452,54788147500,9,9,9,2016
8455,57190069318,2,2,2,2016
8469,7005710520,2,2,4,2016
8471,54929932800,7,7,7,2016
8484,57203571459,1,1,1,2016
8504,15064466200,5,5,5,2016
8511,57062732600,5,5,5,2016
8514,6602176524,27,27,27,2016
8537,6603512260,4,4,4,2016
8543,56488108800,5,5,5,2016
8544,57192069638,2,2,2,2016
8575,57203737597,2,2,2,2016
8576,35421870300,81,81,81,2016
8580,57078160800,8,8,8,2016
8603,57186679100,3,3,3,2016
8609,57190075295,81,81,81,2016
8613,24824680900,8,8,8,2016
8619,56817030600,11,11,11,2016
8632,36246805000,10,10,15,2016
8652,57198660179,5,5,5,2016
8657,57171524000,82,82,82,2016
8664,14022924500,1,1,1,2016
8665,36992162200,45,45,45,2016
8686,9235421400,1,1,1,2016
8693,56426249400,7,7,7,2016
8713,36650377000,5,5,5,2016
8720,57190071341,2,2,2,2016
8735,53663781300,3,3,3,2016
8747,7006466102,59,59,81,2016
8762,50263767800,2,2,2,2016
8778,57188574559,4,4,4,2016
8800,7003811442,5,5,6,2016
8802,57191224440,3,3,5,2016
8828,44061504500,4,7,7,2016
8839,9737168200,24,24,24,2016
8858,57191567652,45,45,45,2016
8860,56114878300,16,16,18,2016
8876,55638880700,3,3,3,2016
8903,24337024400,12,12,12,2016
8945,57203556768,1,1,1,2016
8948,57192369366,2,2,4,2016
8956,55110571200,81,81,81,2016
9003,56006891400,28,28,33,2016
9004,55907531800,6,6,6,2016
9006,26430587700,27,27,27,2016
9009,56291578300,3,3,3,2016
9023,57189352376,3,3,3,2016
9032,6506335479,5,5,10,2016
9081,15060638400,14,14,14,2016
9086,15031103800,9,9,9,2016
9121,7005382725,6,6,6,2016
9123,8337451300,1,1,3,2016
9124,8219662100,5,6,6,2016
9125,55989768700,4,4,7,2016
9146,13104482700,10,10,10,2016
9149,55953170300,7,7,7,2016
9172,36599291700,2,2,2,2016
9185,56180688500,7,7,7,2016
9189,7401958611,4,4,4,2016
9202,7202239693,2,2,2,2016
9241,57194339485,5,5,5,2016
9247,8542158100,7,7,7,2016
9252,54886211300,3,3,7,2016
9262,57190580569,13,13,16,2016
9285,55954358700,3,3,3,2016
9314,55022698900,4,4,4,2016
9345,57192266369,17,17,17,2016
9356,56522655600,3,3,3,2016
9364,56549872100,2,4,4,2016
9377,56608995000,5,5,5,2016
9382,57188847390,39,39,39,2016
9388,57189030668,5,5,10,2016
9416,57192098277,5,5,5,2016
9434,55758478100,13,13,13,2016
9452,57189358906,5,5,6,2016
9468,57193132344,4,4,4,2016
9486,55916543200,7,7,7,2016
9487,55347170400,4,4,4,2016
9491,56338469200,3,3,3,2016
9525,57190225246,4,4,4,2016
9544,55879330900,4,4,4,2016
9580,57203544791,3,3,3,2016
9595,25655401200,4,4,4,2016
9603,7101700712,4,4,4,2016
9604,57194744165,6,6,6,2016
9610,36624993900,8,8,8,2016
9616,57192578051,87,87,87,2016
9621,35179661100,7,7,7,2016
9624,6603444842,13,13,13,2016
9646,57188700666,7,7,7,2016
9657,12791943100,45,45,54,2016
9682,57191752797,4,4,4,2016
9705,7006347792,9,9,9,2016
9706,55777145000,2,2,2,2016
9713,57189644174,2,2,2,2016
9737,57192153038,3,3,3,2016
9740,35355356900,16,16,16,2016
9746,57201683078,7,8,12,2016
9760,57190070411,81,81,81,2016
9773,18433444800,77,77,94,2016
9778,57192072184,2,2,2,2016
9782,57189907141,2,2,2,2016
9798,57190164735,1,1,1,2016
9821,57190279218,2,2,2,2016
9832,14027607600,6,6,6,2016
9834,53985126600,2,2,2,2016
9843,57192371539,4,4,4,2016
9864,57197675569,4,4,4,2016
9888,57192165387,3,4,4,2016
9910,56428019700,3,5,5,2016
9923,16029152300,17,17,17,2016
9924,56184864800,11,12,12,2016
9927,56674759200,4,4,4,2016
9937,57191616688,15,15,15,2016
9942,57190564943,6,6,7,2016
9953,7003925269,6,6,7,2016
9966,14632281000,8,12,17,2016
9989,57188971551,2,2,2,2016
10000,57202392508,5,5,5,2016
10007,55368257900,2,2,2,2016
10023,57192372791,4,4,4,2016
10032,16312250100,15,15,15,2016
10047,16240074500,3,3,3,2016
10099,18436694000,10,10,10,2016
10104,57194116385,16,16,16,2016
10109,57192157983,26,27,27,2016
10112,56031312700,4,7,7,2016
10119,57193318435,2,2,4,2016
10141,7004714924,3,5,9,2016
10144,57192697237,3,4,4,2016
10160,57190250802,7,7,7,2016
10171,56902426800,6,6,6,2016
10194,55680812800,5,5,5,2016
10200,36455806600,6,6,6,2016
10225,6507472059,7,7,7,2016
10239,7005372717,24,24,24,2016
10245,56340499000,4,4,4,2016
10248,55764915300,4,4,4,2016
10265,35167813200,13,13,13,2016
10274,24512207900,5,5,5,2016
10277,56915992200,10,10,10,2016
10294,55809182600,4,4,4,2016
10305,7203076527,26,26,26,2016
10325,21741780900,3,3,3,2016
10336,6507411761,81,81,81,2016
10337,56402486000,47,47,47,2016
10345,55303193200,2,2,2,2016
10354,56725280500,17,17,17,2016
10389,16553339300,9,9,13,2016
10391,57191032399,17,17,17,2016
10400,34869482700,2,7,7,2016
10403,57191189255,14,20,20,2016
10410,8084443000,24,85,85,2016
10415,57155830600,9,9,9,2016
10453,6507230171,55,55,55,2016
10456,57189644445,1,1,1,2016
10553,36642645200,11,11,11,2016
10554,35314823600,72,72,158,2016
10556,7403387815,13,13,13,2016
10584,35558651700,77,77,94,2016
10624,57191224433,2,2,2,2016
10636,7004509377,2,2,2,2016
10642,7402652794,2,2,2,2016
10652,57192107969,2,2,2,2016
10655,57189301958,14,14,14,2016
10663,57198889213,3,3,3,2016
10668,57127316900,7,7,10,2016
10671,57199854760,4,4,4,2016
10673,24167561400,4,4,4,2016
10684,56622962800,3,3,3,2016
10685,23974364200,28,28,28,2016
10693,57191341597,27,32,32,2016
10712,57193118329,5,5,5,2016
10786,57192701593,4,4,4,2016
10794,57188537381,3,3,3,2016
10801,6602461066,2,2,2,2016
10807,22935153400,50,50,83,2016
10820,57192375228,4,6,8,2016
10827,24757955700,1,1,1,2016
10829,55912048200,11,11,11,2016
10837,57192236862,8,9,10,2016
10879,26026157200,3,3,3,2016
10880,57191567705,45,45,45,2016
10900,35243698500,33,39,39,2016
10929,7006519840,12,12,12,2016
10935,54420760900,4,4,4,2016
10945,57193672335,4,4,4,2016
10961,57198456299,4,4,4,2016
10969,57190339681,3,3,3,2016
11004,56811439000,5,5,9,2016
11017,7102453549,4,4,4,2016
11019,19639478700,16,16,16,2016
11091,25028944700,1,12,12,2016
11097,57057847700,7,7,7,2016
11110,56264438900,2,2,2,2016
11113,8835983800,3,3,7,2016
11118,35345513500,7,7,26,2016
11120,57190184011,2,2,2,2016
11133,36131082900,3,3,3,2016
11153,35174212600,1,1,1,2016
11177,24721210600,9,9,9,2016
11187,36191034900,7,7,7,2016
11197,57199628451,11,11,11,2016
11198,57196666967,4,4,4,2016
11218,57190382001,18,18,18,2016
11225,57114662200,3,3,3,2016
11236,57191283383,7,7,7,2016
11243,44861637000,2,2,2,2016
11246,57195934070,3,3,3,2016
11253,57073966800,4,4,4,2016
11280,7003892711,19,19,19,2016
11284,35188620500,11,11,11,2016
11289,6505954613,11,11,11,2016
