Unnamed: 0,ID,2018,start_year
1433,56071481700,3,2018
1434,57195152562,1,2018
1448,24821887700,2,2018
1477,54987296800,26,2018
1502,56019103400,2,2018
1515,35176582100,28,2018
1516,57193245301,6,2018
1519,57203306678,10,2018
1535,55250026100,5,2018
1539,57202982268,9,2018
1572,6503987935,39,2018
1595,36710846400,46,2018
1596,6507454795,3,2018
1617,56401138700,6,2018
1621,8619685500,7,2018
1627,56295197500,3,2018
1629,57204427716,5,2018
1634,6603574633,3,2018
1637,57194597960,2,2018
1639,7004577586,9,2018
1643,7005834063,35,2018
1646,57196087864,3,2018
1648,57196771510,4,2018
1654,13907492000,14,2018
1659,56942838600,6,2018
1678,57204950817,11,2018
1679,25227844000,2,2018
1686,57196841638,4,2018
1693,57195145501,9,2018
1698,57203857937,1,2018
1704,57203638637,7,2018
1706,57202504727,2,2018
1715,6701350379,4,2018
1765,56110277600,55,2018
1788,7003639284,5,2018
1793,57191526504,15,2018
1801,15042329400,2,2018
1821,9133584500,3,2018
1824,14015091400,2,2018
1860,57203900332,4,2018
1869,55920616100,5,2018
1877,16026010700,20,2018
1882,57200523890,2,2018
1919,7102516469,24,2018
1926,35229514800,12,2018
1937,24476836100,20,2018
1941,6508133198,9,2018
1942,57204778344,2,2018
1969,57203001993,4,2018
1974,57203762736,5,2018
1997,57207007975,32,2018
2043,55963778000,34,2018
2049,6603630362,3,2018
2059,57205681872,26,2018
2076,57205618140,3,2018
2077,27567609600,3,2018
2116,57203633651,3,2018
2139,7801582963,4,2018
2141,57203316421,7,2018
2142,57204684805,7,2018
2144,36550569400,7,2018
2172,57201435152,48,2018
2173,7007085257,15,2018
2200,52263577700,12,2018
2202,56709162900,16,2018
2210,54895309300,5,2018
2216,7006980383,46,2018
2252,57205913747,7,2018
2267,55265603400,23,2018
2296,7005305539,26,2018
2297,57194384147,8,2018
2332,36906824500,5,2018
2340,55975577300,30,2018
2347,57200728242,7,2018
2353,57201089960,6,2018
2360,6506819766,2,2018
2381,55234658800,17,2018
2391,18435007800,4,2018
2402,57199499801,1,2018
2415,35419102600,32,2018
2438,55743950600,6,2018
2439,57200128045,2,2018
2440,8535537900,10,2018
2447,57197870716,4,2018
2457,7801411001,5,2018
2474,35194398900,7,2018
2488,57199692885,3,2018
2510,55779670600,2,2018
2531,7005795536,7,2018
2558,35873590400,4,2018
2572,57188675645,14,2018
2583,12244600000,4,2018
2626,55312299000,7,2018
2647,57191092725,5,2018
2655,57103276900,5,2018
2657,57201359902,7,2018
2660,55903363700,6,2018
2665,57201670471,3,2018
2671,57205736153,2,2018
2694,57199646557,5,2018
2726,36550661200,81,2018
2731,56578650000,5,2018
2738,56846174700,6,2018
2740,57201994046,5,2018
2746,56904207900,13,2018
2747,6507121168,2,2018
2757,57196278889,7,2018
2771,57202894559,4,2018
2791,8510022100,3,2018
2795,13806524400,4,2018
2800,7005040650,4,2018
2807,57193877983,4,2018
2816,56734518600,4,2018
2835,57190175026,6,2018
2838,8244804200,3,2018
2843,57204030645,3,2018
2844,6602598068,12,2018
2852,55776805100,9,2018
2881,57194110891,2,2018
2892,21743722600,3,2018
2893,57200818918,4,2018
2909,26325330300,6,2018
2922,57202398169,2,2018
2932,57200038334,4,2018
2933,55369049500,4,2018
2952,8886204500,5,2018
2961,57203529624,2,2018
2967,57199090913,2,2018
2988,12801694400,8,2018
2992,8447411800,5,2018
3010,56028719700,6,2018
3023,57200860269,3,2018
3025,56647974900,4,2018
3029,56915207000,8,2018
3035,56322035100,5,2018
3080,23969363600,4,2018
3141,57004462700,7,2018
3143,57196593398,7,2018
3144,6601991186,16,2018
3150,55637695500,7,2018
3155,56081035700,9,2018
3157,13907491000,49,2018
3169,57203983449,2,2018
3180,57195675187,8,2018
3246,36015108600,2,2018
3256,24476123000,4,2018
3294,57199479244,3,2018
3320,57060401000,5,2018
3343,57201086762,27,2018
3364,55912531600,3,2018
3427,57203228356,1,2018
3431,26221072000,1,2018
3433,36185753000,44,2018
3456,11338891200,3,2018
3458,57192165328,2,2018
3464,57205642574,4,2018
3466,57204772806,6,2018
3484,57195471207,3,2018
3506,57200694534,3,2018
3519,8715686300,4,2018
3557,7005034358,2,2018
3563,56798939400,6,2018
3564,57207185407,6,2018
3607,35577162900,3,2018
3628,57188678053,5,2018
3632,57203942691,3,2018
3668,57204818510,7,2018
3677,55760424300,7,2018
3682,57086706000,28,2018
3693,26027950500,5,2018
3694,55922865000,3,2018
3697,57016872800,4,2018
3709,6603618518,29,2018
3712,56242093600,3,2018
3714,57202111778,5,2018
3717,57207857246,9,2018
3728,35476931000,4,2018
3750,6701406776,25,2018
3751,57201752956,3,2018
3766,6506020926,11,2018
3767,57204798688,4,2018
3770,56294200300,7,2018
3778,56808741000,4,2018
3799,57203496715,43,2018
3826,57194939794,3,2018
3848,57201992447,5,2018
3850,57197020586,3,2018
3851,57204102683,6,2018
3855,57205435665,5,2018
3859,8577020000,1,2018
3905,56703376900,6,2018
3914,8330094700,8,2018
3916,57202159934,12,2018
3918,57190302608,26,2018
3937,57201297415,3,2018
3941,37076752500,5,2018
3949,6602774951,20,2018
3952,57204000889,3,2018
3976,57194939322,3,2018
3983,57203113135,6,2018
3994,57202232478,5,2018
3996,57203166369,19,2018
4001,7102512590,5,2018
4007,57203244298,4,2018
4024,57201680972,8,2018
4045,57159123400,5,2018
4067,57201906379,4,2018
4069,57203403859,4,2018
4077,57203516711,1,2018
4091,57205403321,24,2018
4093,56037572600,34,2018
4104,57203146217,1,2018
4105,36637490600,71,2018
4112,57203038768,4,2018
4138,7003983460,14,2018
4161,54791170600,4,2018
4196,57207706934,4,2018
4218,56638015500,9,2018
4219,6507765711,9,2018
4240,25226653000,8,2018
4249,26534152800,1,2018
4251,57200206981,64,2018
4257,57203508201,43,2018
4260,24777845500,5,2018
4262,57197759655,2,2018
4276,57193874926,10,2018
4284,57203001504,3,2018
4292,23398080800,8,2018
4303,35566729100,6,2018
4373,6603386634,5,2018
4392,57207618811,4,2018
4397,57201157312,2,2018
4398,57191916024,4,2018
4436,56350642200,6,2018
4471,57193776463,8,2018
4478,36990982800,10,2018
4484,37075589500,4,2018
4491,35227279000,19,2018
4494,57200515090,11,2018
4500,57202088091,13,2018
4523,57202988227,3,2018
4532,57197769342,2,2018
4568,11440073700,6,2018
4569,7004273060,3,2018
4577,16246169000,4,2018
4592,57194457452,3,2018
4598,57207872558,13,2018
4605,55346742300,15,2018
4628,55901188300,5,2018
4629,41662305200,4,2018
4630,35776955900,2,2018
4634,57191975567,2,2018
4638,7103203292,3,2018
4647,57193794419,3,2018
4703,57202514366,4,2018
4728,57203014144,2,2018
4738,57206478161,11,2018
4745,7006607400,5,2018
4752,57207106459,3,2018
4764,56707237900,4,2018
4774,57205668615,4,2018
4782,26647924200,10,2018
4824,57191745216,18,2018
4826,57206938288,5,2018
4840,25634025800,8,2018
4847,16021541800,1,2018
4878,56638284500,5,2018
4926,57207825614,2,2018
4941,57194799247,4,2018
4953,6507250931,15,2018
5040,56708565900,6,2018
5041,25947894000,6,2018
5045,22235446400,6,2018
5051,42761176600,6,2018
5063,18933613400,11,2018
5085,55485818100,3,2018
5093,54403736700,35,2018
5096,15820180200,4,2018
5108,57207815340,4,2018
5116,25628158400,5,2018
5129,56600614500,3,2018
5134,6508371419,2,2018
5150,57200599475,4,2018
5162,57205923332,34,2018
5196,57197824813,5,2018
5249,57201994654,2,2018
5269,57203768525,9,2018
5286,18635282000,2,2018
5292,55845025700,3,2018
5311,16025538500,13,2018
5326,57203278305,3,2018
5331,54781118300,5,2018
5344,57197810288,4,2018
5371,57204826667,1,2018
5374,57200919716,2,2018
5376,55630895700,16,2018
5379,57188803437,9,2018
5383,22836461800,3,2018
5389,36871478800,9,2018
5403,7801565502,2,2018
5405,57201473311,3,2018
5410,37079139000,6,2018
5411,57201983477,4,2018
5454,7005738503,3,2018
5458,57203764092,60,2018
5460,57204470634,4,2018
5461,57204663937,4,2018
5462,57189354301,18,2018
5463,56342530800,8,2018
5471,57202712388,2,2018
5524,57196000589,9,2018
5529,57202326775,2,2018
5532,57203204858,5,2018
5550,57202604806,3,2018
5560,57203903039,4,2018
5576,55327115700,2,2018
5589,57205292546,3,2018
5598,55988558400,8,2018
5614,57205533917,4,2018
5622,57204648021,3,2018
5658,57204042592,3,2018
5685,57203987824,6,2018
5693,57195741762,6,2018
5694,57203305399,6,2018
5725,57192383102,3,2018
5726,55904478000,3,2018
5737,57205203721,4,2018
5766,57202136892,11,2018
5781,57206429454,3,2018
5784,36117960200,3,2018
5787,56663240700,5,2018
5788,7006440031,19,2018
5796,57204805873,4,2018
5805,7005278615,17,2018
5851,57203967144,3,2018
5860,23008286600,35,2018
5871,57206865798,3,2018
5876,57202333964,4,2018
5886,36665225400,5,2018
5891,57202323416,4,2018
5906,57197545477,11,2018
5926,7102461199,4,2018
5939,57204037892,11,2018
5943,56889161200,19,2018
5945,55888052800,15,2018
5950,35078725100,4,2018
5964,13007927600,2,2018
5970,57203015555,6,2018
5999,6507347450,6,2018
6003,57204596523,14,2018
6004,7003349591,5,2018
6008,56500550700,2,2018
6021,55654236000,5,2018
6072,57204974606,5,2018
6075,8623804500,5,2018
6083,7003597567,4,2018
6085,57193918159,7,2018
6106,57203009263,44,2018
6118,57207409386,6,2018
6151,57195266350,4,2018
6195,11139215000,4,2018
6201,57204017410,3,2018
6219,22933573900,3,2018
6232,56902239600,3,2018
6236,57195471209,4,2018
6244,57202329250,2,2018
6253,55911828400,2,2018
6255,56943475000,4,2018
6287,57194342810,6,2018
6311,57193328440,18,2018
6315,57204114528,4,2018
6319,56495494400,8,2018
6320,56839308600,3,2018
6335,6701378164,8,2018
6346,57205271746,4,2018
6347,55030090300,4,2018
6359,36552726100,14,2018
6393,57203506469,1,2018
6394,57205101017,3,2018
6405,57193391293,4,2018
6417,57201197733,7,2018
6425,6602349090,9,2018
6442,7004199220,9,2018
6466,57197104232,5,2018
6467,57201431607,48,2018
6481,57205230408,4,2018
6515,8917377400,7,2018
6530,57202817603,2,2018
6550,54279606800,1,2018
6551,12782333500,3,2018
6552,55633909500,12,2018
6553,37010609400,8,2018
6560,57193135486,6,2018
6561,57204047566,2,2018
6595,56189709300,5,2018
6611,57206664937,3,2018
6614,57203015858,2,2018
6647,23988405500,9,2018
6693,57194507246,2,2018
6702,56242206700,53,2018
6713,56487920700,14,2018
6738,57203509463,46,2018
6775,23981413900,1,2018
6776,57201552066,4,2018
6779,25621903300,8,2018
6783,55630534100,8,2018
6789,56592757700,2,2018
6816,35332819600,43,2018
6820,57205548764,3,2018
6824,57190942021,8,2018
6835,25638856600,3,2018
6838,57205587028,3,2018
6842,6603224344,43,2018
6855,57203139038,5,2018
6871,57204834154,3,2018
6882,56453549300,14,2018
6884,6504210411,10,2018
6892,23006800500,6,2018
6919,55218469100,15,2018
6934,57188689712,6,2018
6949,57188639894,8,2018
6957,57203959929,6,2018
6986,57203900246,10,2018
7004,57203549174,3,2018
7013,57205074742,20,2018
7016,57205117091,9,2018
7027,57203227238,3,2018
7029,57189683123,7,2018
7039,7101688414,11,2018
7055,57197846381,3,2018
7062,57203758707,5,2018
7063,35184068400,28,2018
7071,57202236543,3,2018
7073,36476277500,7,2018
7082,56056394000,5,2018
7101,57204394230,4,2018
7115,57201619244,17,2018
7152,57201901457,10,2018
7197,57205024534,4,2018
7208,6507726984,84,2018
7215,57188862333,2,2018
7220,57203168439,13,2018
7293,54793074500,3,2018
7319,7003938340,16,2018
7352,6701848773,51,2018
7360,55330189900,4,2018
7361,55321177600,4,2018
7376,57195638899,4,2018
7392,57203057375,76,2018
7437,57198456206,2,2018
7448,7004234541,6,2018
7463,57202903272,3,2018
7464,57202962599,3,2018
7512,8923615700,5,2018
7542,16040271600,3,2018
7560,57203899160,1,2018
7562,56593167300,3,2018
7582,57201373291,3,2018
7585,57203508458,2,2018
7586,57201782431,4,2018
7592,7006370827,4,2018
7600,57207590927,6,2018
7611,36050889800,16,2018
7616,57203391367,4,2018
7617,57205417713,2,2018
7654,57203005149,4,2018
7658,57204113039,1,2018
7662,57202497414,3,2018
7667,25122164700,3,2018
7668,57191163380,2,2018
7675,20734367900,4,2018
7699,57202747381,1,2018
7701,56025165200,6,2018
7724,35119420200,24,2018
7725,57201292192,8,2018
7770,57205696107,3,2018
7777,57203305404,4,2018
7781,57201318742,5,2018
7782,37029920600,3,2018
7789,57202496674,4,2018
7795,57203679230,18,2018
7812,6603621358,14,2018
7823,57200993506,5,2018
7827,35742243600,4,2018
7854,8502219100,49,2018
7873,22135839100,2,2018
7902,7103316116,4,2018
7917,55882561500,14,2018
7931,57203303911,5,2018
7956,26326905600,8,2018
7958,57206374710,4,2018
7980,7003800145,5,2018
7981,57201617240,5,2018
7987,57188733665,2,2018
8007,22981009700,3,2018
8013,57203991867,3,2018
8043,57189691336,3,2018
8066,57201524262,9,2018
8096,57188061400,3,2018
8119,24068628000,2,2018
8124,57195179466,13,2018
8126,57202575714,4,2018
8136,42662165800,11,2018
8137,57194203020,3,2018
8139,8247734500,1,2018
8143,57204737375,3,2018
8162,57201353058,6,2018
8165,35435411000,1,2018
8166,6603899554,10,2018
8207,57196708596,28,2018
8208,57204934154,3,2018
8229,26653957300,4,2018
8233,57202819874,5,2018
8255,57204322101,12,2018
8264,26636227300,5,2018
8314,7007020724,15,2018
8329,55955505500,11,2018
8349,57206372298,4,2018
8350,57207667093,3,2018
8360,57193388418,15,2018
8361,57202943972,3,2018
8380,57206760819,4,2018
8402,22984408800,6,2018
8410,57201377344,2,2018
8462,15623899400,6,2018
8466,35181657100,7,2018
8489,8966614100,8,2018
8501,55753715200,5,2018
8518,57196101770,70,2018
8523,57204718742,12,2018
8542,57197801981,20,2018
8552,57202044765,2,2018
8569,7003541239,3,2018
8579,55504229800,3,2018
8592,57192680962,4,2018
8596,54420612200,6,2018
8612,57204303591,5,2018
8628,23767651300,6,2018
8666,57203361120,2,2018
8670,57201034762,6,2018
8695,7202799510,28,2018
8696,57189607597,5,2018
8727,57190026643,14,2018
8730,57204803235,3,2018
8756,36662639000,9,2018
8758,24072607700,11,2018
8760,7202824028,35,2018
8763,57205355467,1,2018
8764,16246093500,28,2018
8775,57202787355,6,2018
8791,57197261242,35,2018
8813,57204166704,4,2018
8817,57191896486,5,2018
8818,57203764894,7,2018
8821,56364787900,9,2018
8826,7103255696,9,2018
8847,52564373300,5,2018
8857,57205529930,5,2018
8879,55993738300,11,2018
8888,55413900600,5,2018
8895,57189049805,4,2018
8900,57207539369,4,2018
8904,57192276583,3,2018
8907,57205548815,8,2018
8922,57194470819,3,2018
8932,7006480369,5,2018
8944,11139814600,6,2018
8951,14034822300,3,2018
8960,6602213358,3,2018
8967,6504528124,80,2018
8987,34267543700,5,2018
9020,55247180800,3,2018
9022,57204182657,2,2018
9039,57206338927,21,2018
9049,57192589742,8,2018
9053,39862078000,53,2018
9055,57200002628,2,2018
9088,57202458090,5,2018
9101,57204018224,8,2018
9111,35766202200,3,2018
9113,57192908596,2,2018
9157,57196261417,6,2018
9167,57195356909,6,2018
9173,36619313700,9,2018
9190,57204048399,2,2018
9200,6701772394,14,2018
9225,57205229984,4,2018
9231,27172267600,6,2018
9238,56497046800,20,2018
9297,7005776035,30,2018
9300,56080872200,14,2018
9301,57201584267,6,2018
9315,26424953100,17,2018
9340,57204336425,14,2018
9349,57203279620,5,2018
9351,57202154883,20,2018
9390,57196373889,3,2018
9391,57202048071,7,2018
9399,57204217478,11,2018
9407,57202535502,2,2018
9422,56734485900,4,2018
9441,57201457423,3,2018
9456,56278225500,6,2018
9458,57204216416,6,2018
9461,56978917300,2,2018
9462,53984616000,7,2018
9473,36979233000,5,2018
9475,57207348481,5,2018
9492,55531799600,7,2018
9494,6506117692,12,2018
9498,55213700400,10,2018
9499,57196468457,5,2018
9504,56372254800,1,2018
9529,35572966200,8,2018
9548,56037441100,13,2018
9563,7004402540,3,2018
9567,13403842300,3,2018
9582,57201698652,3,2018
9589,22942757100,4,2018
9609,7004677631,5,2018
9622,57201772072,1,2018
9641,57202099197,4,2018
9647,57204828255,2,2018
9658,54394074900,1,2018
9667,56516469900,8,2018
9697,56299624200,3,2018
9735,57194030903,6,2018
9748,57207162268,70,2018
9750,24068493200,11,2018
9774,57203057818,2,2018
9780,55736396700,2,2018
9783,57188804097,2,2018
9790,57193264559,5,2018
9799,13407813500,5,2018
9803,57200686367,10,2018
9804,57205100073,1,2018
9828,57202662439,5,2018
9833,26654293200,1,2018
9845,57201297813,4,2018
9846,57190975106,7,2018
9851,57204052961,7,2018
9863,57201193471,3,2018
9880,56982983200,7,2018
9892,57202787881,2,2018
9893,57201992071,6,2018
9901,57206705008,2,2018
9906,57205378753,6,2018
9908,57205363993,2,2018
9916,57203501476,79,2018
9945,57203914396,3,2018
10001,57203896970,2,2018
10006,57204791771,4,2018
10014,57195986928,22,2018
10033,57204830423,31,2018
10043,7202076419,8,2018
10054,57201381621,3,2018
10058,56671317900,6,2018
10085,57194339449,8,2018
10100,7103288466,5,2018
10102,55851513600,5,2018
10108,54892979700,2,2018
10117,57203206479,3,2018
10124,55539189393,39,2018
10125,35105296500,9,2018
10132,57201728873,7,2018
10139,57192210497,4,2018
10156,57194048727,4,2018
10167,7101795216,3,2018
10178,26321692300,3,2018
10180,15026017000,1,2018
10185,57206965726,3,2018
10187,57203963834,8,2018
10199,57203141793,9,2018
10203,57190225581,1,2018
10215,57203566739,5,2018
10216,6601978023,2,2018
10220,57204173907,4,2018
10226,54917400200,3,2018
10234,55755712400,84,2018
10241,57203843262,2,2018
10249,57190945563,3,2018
10253,56054691600,8,2018
10270,57201490144,3,2018
10272,57200939888,17,2018
10273,23088276800,3,2018
10279,57206437896,3,2018
10306,57201365345,3,2018
10310,57202609092,10,2018
10315,57202678593,3,2018
10321,56690529500,4,2018
10329,57204562301,5,2018
10341,26658901500,7,2018
10347,8324451300,1,2018
10349,57193896996,22,2018
10370,10639567100,17,2018
10372,57192154323,3,2018
10388,55332473400,5,2018
10404,35300750500,1,2018
10409,7801376968,4,2018
10412,56026027700,12,2018
10444,57203061476,2,2018
10447,56857003900,1,2018
10448,15843705300,8,2018
10449,57203995487,2,2018
10458,57205193219,7,2018
10476,57191910378,2,2018
10477,35110553600,4,2018
10483,35768456900,4,2018
10484,57202996806,3,2018
10501,57205100418,5,2018
10502,57194287078,5,2018
10517,6701455542,5,2018
10523,56294200700,15,2018
10557,26535318100,30,2018
10570,57202969985,3,2018
10579,57193950819,2,2018
10582,57203008864,2,2018
10583,57204918973,3,2018
10593,55736928900,6,2018
10608,56034366600,30,2018
10616,57203568754,4,2018
10622,57204369272,5,2018
10629,57201923753,3,2018
10678,7003349112,3,2018
10690,56230515000,5,2018
10699,55620482500,70,2018
10701,7202386927,6,2018
10714,56875871500,3,2018
10716,57201152090,1,2018
10718,57202893556,6,2018
10745,24586702500,18,2018
10766,6603462219,2,2018
10768,35174323300,3,2018
10771,6507458927,2,2018
10780,6507302277,6,2018
10796,35090527600,3,2018
10813,57189086902,2,2018
10823,57203537166,20,2018
10914,57193865019,6,2018
10915,35799737200,4,2018
10922,57188641473,6,2018
10928,56268734600,11,2018
10958,57206951466,4,2018
10966,7003796790,7,2018
10971,56736920100,3,2018
10992,6603314372,10,2018
10998,55411983300,3,2018
10999,57206295322,21,2018
11074,57188682647,5,2018
11112,57203046535,9,2018
11115,57201552089,4,2018
11135,6603102021,7,2018
11136,57191608900,3,2018
11137,57204143771,7,2018
11150,57204000814,6,2018
11156,6602597867,2,2018
11179,55856075300,6,2018
11188,57192181007,11,2018
11195,6508248703,43,2018
11211,7102845775,6,2018
11219,57207365360,8,2018
11231,7005565428,8,2018
11238,57195292006,3,2018
11244,57202008489,4,2018
11266,6602161452,11,2018
11276,57207756066,26,2018
11316,6701451918,11,2018
11324,35299598100,1,2018
11330,7201992753,15,2018
11336,8843296600,51,2018
11337,7201864882,19,2018
11347,57173947900,78,2018
11351,7404124277,12,2018
11400,57206346116,5,2018
11401,13608047100,17,2018
11428,57199329238,9,2018
11460,6603542065,4,2018
11469,57204305314,7,2018
11474,6603282334,11,2018
11496,22940629000,3,2018
11502,57203091640,3,2018
11512,57202849162,2,2018
11522,57200920630,3,2018
11560,16553598500,6,2018
11590,6603132236,5,2018
11591,7003319614,25,2018
11603,57188880414,6,2018
11626,6603964921,23,2018
11631,57206526833,5,2018
11652,57204371496,3,2018
11678,36998775500,2,2018
11682,57202979274,3,2018
11705,55848895400,15,2018
11716,6506122238,5,2018
11725,56208859400,12,2018
11737,57201885823,3,2018
11739,57202034457,8,2018
11751,57202847238,29,2018
11752,55971733400,17,2018
11769,57203000108,6,2018
11789,56940650700,8,2018
11791,57200625666,11,2018
11808,57203683571,20,2018
11810,57205231603,9,2018
11830,6701324095,6,2018
11863,57205734556,5,2018
11884,7006947356,11,2018
11888,57201435890,48,2018
11896,57198443307,8,2018
11899,57204901722,2,2018
11903,7202577765,4,2018
11906,53870416800,4,2018
11907,23393698800,7,2018
11919,57193322618,7,2018
11923,56520260400,1,2018
11927,36834170000,5,2018
11941,57192368601,5,2018
11956,36793618300,4,2018
11978,57193236002,2,2018
11979,7006414053,4,2018
11989,57204175733,53,2018
12000,7103192491,9,2018
12022,55831631800,19,2018
12038,6602980742,2,2018
12041,57207127759,3,2018
12042,6602351827,2,2018
12047,57196452901,2,2018
12079,14054059800,4,2018
12085,57203763561,78,2018
12090,23469172500,11,2018
12100,57205620586,2,2018
12113,55561443900,6,2018
12120,6701626761,2,2018
12133,57202285799,3,2018
12141,6506941768,6,2018
12142,57204397367,3,2018
12185,57196120240,6,2018
12192,57189215976,11,2018
12216,55162204200,4,2018
12225,57203813421,1,2018
12244,56027992600,9,2018
12245,57204828774,3,2018
12271,57206658394,2,2018
12274,56236260700,8,2018
12291,57202336780,2,2018
12311,8907793600,2,2018
12317,57203172006,11,2018
12325,57200605724,8,2018
12327,57193671686,11,2018
12331,57196120231,7,2018
12333,6506424612,12,2018
12335,42661460000,16,2018
12345,56053953100,4,2018
12373,56539895500,4,2018
12382,57197796849,4,2018
12421,57204352368,5,2018
12435,55922189800,14,2018
12440,57204952481,1,2018
12465,57204173269,53,2018
12488,57205050163,3,2018
12491,57191813504,4,2018
12500,57203300466,49,2018
12501,35953054200,4,2018
12506,23100137400,7,2018
12512,55672416300,5,2018
12536,7202606659,3,2018
12539,57200598552,1,2018
12565,8220013900,20,2018
12569,56498722200,3,2018
12588,57188744191,2,2018
12594,57198793147,8,2018
12596,6506379207,4,2018
12635,7103216988,7,2018
12661,56572727000,2,2018
12679,57205027934,17,2018
12722,57196394578,4,2018
12734,57202991649,4,2018
12743,35354030700,8,2018
12746,24922117000,5,2018
12764,6602839716,6,2018
12771,25928813600,6,2018
12780,7601583602,6,2018
12802,36645872600,5,2018
12821,57202851187,38,2018
12831,57202746372,2,2018
12844,57206503749,20,2018
12868,57207646208,6,2018
12898,57193016991,4,2018
12904,35518821900,4,2018
12927,6603825007,4,2018
12937,56901295000,2,2018
12943,7004409244,5,2018
12948,7006478659,1,2018
12955,55837979500,4,2018
12965,7102644704,4,2018
12966,57203020378,3,2018
12967,7202846882,21,2018
12982,57205424558,2,2018
12984,57203755999,3,2018
12988,46161708800,3,2018
13006,55554729200,8,2018
13008,21834632200,5,2018
13035,57203851869,2,2018
13063,6602925771,4,2018
13069,57170363600,12,2018
13071,7102993182,10,2018
13097,56410167200,17,2018
13128,57201848136,38,2018
13129,57204887645,6,2018
13139,56876757900,51,2018
13165,57204832527,3,2018
13167,56580434100,7,2018
13176,55911049200,52,2018
13187,57194135455,7,2018
13193,56151699000,12,2018
13194,57202817490,2,2018
13226,55946490500,33,2018
13231,57202438222,4,2018
13249,55328144300,5,2018
13270,57204261761,4,2018
13319,57192992267,6,2018
13333,56924929100,5,2018
13334,56835318600,3,2018
13351,24170757700,5,2018
13367,7004383358,2,2018
13375,57203981889,4,2018
13376,8926864100,16,2018
13379,57202577725,4,2018
13387,6701875763,5,2018
13393,57197736822,4,2018
13395,55973281600,2,2018
13398,26647565000,6,2018
13410,57204172394,84,2018
13416,6507458273,31,2018
13420,7006001764,1,2018
13427,36615167400,22,2018
13457,57203159944,4,2018
13481,10138825700,2,2018
13536,57204364466,5,2018
13543,16315102800,14,2018
13576,57202281258,3,2018
13640,25230172400,4,2018
13642,57194344655,3,2018
13685,57193787990,3,2018
13688,7004854234,14,2018
13718,57202423695,9,2018
13724,55497633300,2,2018
13731,6506823133,3,2018
13735,55940272400,2,2018
13751,57205143250,12,2018
13757,57206216843,3,2018
13764,57202813256,5,2018
13783,57197794496,4,2018
13836,57200143448,3,2018
13842,24451351900,15,2018
13843,57202437989,2,2018
13895,57202234338,3,2018
13896,55538563700,3,2018
13903,57125701200,1,2018
13925,55308309800,3,2018
13928,57193201448,16,2018
13977,7006741148,13,2018
13990,23479661000,7,2018
