Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
48163,6701767418,2,2,2,2,2,2,2,3,3,5,6,6,6,12,12,13,13,13,13,16,16,17,18,18,19,19,1993
48513,7005230826,4,4,10,37,40,49,51,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1993
48766,45861395000,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,10,10,10,10,10,10,10,10,10,10,10,1993
48792,7003517181,3,4,4,7,14,17,20,26,30,32,32,48,48,57,59,62,64,73,75,83,99,101,113,115,121,121,1993
48831,55646074400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,23,29,29,29,29,29,29,29,1993
49000,7404871486,6,8,10,11,13,15,15,23,29,29,30,37,41,41,42,44,48,54,57,61,64,67,67,73,78,83,1993
49874,6603888007,2,3,3,5,19,20,23,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,1993
49920,6603016055,1,1,2,2,2,2,2,2,2,4,4,5,6,7,8,8,8,11,12,17,21,22,29,30,32,32,1993
50239,6602727468,1,6,7,7,7,10,10,10,10,10,14,14,16,17,19,23,28,37,49,49,53,68,72,77,90,105,1993
50465,11241756700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,1993
50807,7102614599,2,2,2,3,10,10,13,15,18,19,19,21,21,22,26,26,34,35,35,35,35,38,39,39,47,51,1993
51435,56283468000,4,4,7,7,7,8,10,14,14,14,14,19,26,26,32,32,32,32,32,32,32,32,32,32,32,32,1993
51448,35592606300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,1993
51572,7003942575,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
51797,6701766502,3,6,6,6,6,10,10,13,13,15,15,17,24,28,28,30,38,44,48,52,53,57,73,79,92,98,1993
51881,6506097672,2,5,5,6,6,6,6,6,6,6,8,8,8,8,8,12,15,25,28,46,51,52,54,59,60,60,1993
52047,6603595413,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,1993
52551,14631726200,2,2,2,2,3,3,3,3,6,6,6,21,24,24,26,33,42,50,52,52,61,70,72,73,76,79,1993
52629,7004096232,4,4,7,7,7,10,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
52636,6602147065,4,5,7,7,7,11,11,11,11,12,12,12,12,14,20,23,23,23,23,23,28,28,31,32,37,40,1993
52655,7005443699,1,1,1,1,1,1,2,2,2,2,4,4,4,5,5,5,6,7,11,12,12,12,13,13,13,17,1993
52739,7102754173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
52808,6506560500,5,6,6,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9,9,9,9,11,13,13,13,1993
52961,7003629718,3,8,8,8,8,8,8,8,17,17,17,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
52988,7003723658,2,2,2,3,3,3,3,3,3,6,9,11,28,28,28,48,58,61,64,65,67,76,81,84,91,99,1993
53228,6602197441,1,3,3,3,3,4,6,6,6,6,6,6,6,6,6,10,10,10,11,11,12,15,16,17,17,17,1993
53574,56277529100,2,2,10,10,10,10,10,10,11,11,11,11,21,24,26,27,31,33,33,33,33,37,37,39,39,39,1993
53747,7004030025,8,8,8,10,10,12,14,15,16,16,16,16,16,16,16,16,16,16,16,16,19,23,23,23,29,32,1993
53933,6701453314,3,3,3,3,3,3,3,3,3,3,3,3,3,4,10,14,18,19,21,22,23,23,25,26,27,29,1993
54090,7003407881,4,4,7,7,7,7,7,7,7,11,12,15,24,27,27,30,30,30,30,30,30,30,30,41,41,41,1993
54177,6602113319,2,2,2,2,3,5,5,5,5,5,5,5,5,14,14,21,21,21,21,31,35,37,44,54,65,68,1993
54289,55605009400,3,3,3,3,5,9,10,10,10,12,12,14,16,20,20,24,26,30,35,35,35,36,42,42,49,54,1993
54682,6506930710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
54771,8262649000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
54858,6602935020,2,2,2,2,5,6,6,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,1993
54999,6602922353,4,5,5,6,6,7,7,7,7,10,10,10,10,13,13,13,13,14,16,17,18,20,22,26,35,37,1993
55067,6506896147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,8,8,1993
55530,35556129000,6,6,6,6,6,6,6,6,6,6,6,12,12,19,22,22,24,24,24,24,24,24,24,24,28,28,1993
55713,6603400981,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,19,19,21,21,22,22,22,35,35,1993
55784,6506994126,1,1,1,1,2,2,2,2,3,3,3,3,5,5,7,7,7,7,10,10,11,11,11,11,11,11,1993
55860,6603584844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,1993
56085,7004187008,2,2,4,6,9,12,18,20,24,28,28,28,28,28,30,31,31,34,39,39,39,39,39,39,39,39,1993
56821,6602596926,2,4,4,9,9,9,9,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,13,13,13,1993
56865,6603901712,3,3,5,5,8,8,8,8,8,8,8,8,8,8,10,10,10,11,11,11,11,11,16,16,16,18,1993
56873,7101755742,4,9,9,9,9,9,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,23,23,25,25,30,1993
57771,55401596900,2,2,2,2,3,3,4,6,6,6,6,6,7,9,9,9,13,14,14,14,17,17,19,19,19,19,1993
58128,7006360013,6,13,13,13,13,13,13,13,13,13,13,13,15,15,17,19,19,19,19,19,21,21,21,21,24,24,1993
58280,6506173918,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
58780,55665501600,2,2,2,2,2,2,2,4,6,12,16,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
58935,6603011382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
59109,6602612756,6,6,6,9,9,9,9,9,9,14,14,14,14,16,16,16,16,16,18,18,19,19,28,31,31,31,1993
60071,7103280964,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,1993
60088,6604002453,1,1,1,3,6,6,6,6,6,8,11,16,17,17,20,22,24,25,38,40,42,50,56,66,70,72,1993
60345,55456807600,3,3,3,3,3,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
60517,7003900509,4,4,4,12,19,24,24,24,24,24,24,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,1993
60589,6601959201,2,2,4,4,4,4,6,6,7,7,8,8,10,14,21,25,25,27,29,33,35,40,42,42,48,49,1993
60790,6701407565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,6,6,6,1993
60959,6602568777,1,1,1,1,2,2,2,4,4,4,4,4,4,8,9,13,14,15,18,18,21,21,24,24,24,24,1993
62100,6602560694,1,1,1,1,2,4,4,5,6,9,9,9,9,9,11,11,15,16,18,23,26,26,26,27,30,31,1993
63101,56084480800,2,2,2,4,7,7,8,12,12,13,15,15,17,17,19,21,28,30,31,43,43,44,44,45,46,46,1993
64096,6701426529,2,2,2,2,4,6,8,11,14,16,17,19,19,33,37,41,54,70,73,75,90,102,115,123,137,145,1993
64501,7402433747,1,3,4,7,7,7,7,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
64770,6701663170,3,6,6,11,11,11,11,11,15,15,15,15,15,15,15,17,18,18,18,18,18,18,18,18,18,18,1993
65492,6602341130,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
65694,6602416390,1,1,2,4,4,4,4,4,4,4,7,7,36,36,36,36,39,39,39,39,39,39,39,39,39,39,1993
65950,6603821839,3,3,3,5,5,5,5,9,9,9,14,16,16,17,17,21,23,23,23,23,23,23,23,23,23,23,1993
66318,7004079362,1,1,1,4,10,10,10,10,13,18,19,19,23,24,31,36,42,49,62,70,74,89,89,93,96,98,1993
66343,6603228609,1,4,4,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,1993
66353,6701497258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
67030,6701324963,2,2,2,2,3,15,17,20,24,24,27,27,27,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
67417,7007027652,2,2,2,2,2,2,2,2,2,7,12,16,16,17,17,17,17,17,17,17,22,22,22,22,22,22,1993
67695,7007177680,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
67943,7004656577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
67958,7006529905,2,2,2,2,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,7,8,10,13,13,13,1993
68021,6603144279,4,4,5,6,6,6,6,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1993
68068,7004270410,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
68156,6603871814,1,1,1,1,1,1,1,1,1,1,2,2,2,2,6,6,6,6,8,18,18,18,23,26,26,29,1993
68183,7102813730,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
68634,6701570902,2,2,3,4,4,4,4,8,11,13,19,19,22,29,29,29,29,30,30,30,30,30,30,30,30,30,1993
68681,7003591016,2,3,4,6,6,6,7,9,11,13,14,16,42,49,49,51,53,53,54,54,55,57,59,60,61,61,1993
68864,6603393479,2,2,3,5,6,10,10,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
69026,55632334300,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,29,36,40,50,77,102,113,136,146,147,1993
69094,7005110796,6,7,7,9,9,10,10,10,10,10,10,10,15,15,15,19,19,19,19,19,19,19,19,19,19,19,1993
69183,6603174404,2,2,2,2,2,2,2,4,9,9,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1993
69276,14016976600,2,4,4,4,9,9,13,13,13,13,13,13,16,16,16,20,23,25,25,27,28,28,28,28,28,30,1993
69561,6603665323,1,1,1,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
69664,55886760600,1,1,1,9,9,11,16,16,16,18,18,18,19,20,22,22,22,24,25,25,25,32,32,35,35,35,1993
70716,16178034900,1,1,1,1,5,5,6,6,6,6,6,6,6,6,6,8,9,9,9,9,9,9,9,9,9,9,1993
70775,7005392082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
70934,6603502348,2,2,2,2,2,6,6,6,6,6,6,6,6,6,7,7,11,15,21,21,21,30,33,38,38,41,1993
71017,7006188607,4,4,8,8,8,10,10,14,15,28,31,36,38,48,53,55,56,56,59,68,89,92,103,104,106,108,1993
71055,6603266419,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,1993
71098,7103235597,2,2,2,2,2,2,5,5,5,6,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,14,1993
71514,6603350317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
71551,6602806250,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,15,15,17,17,17,17,17,17,17,17,17,1993
71748,55899825600,1,1,5,5,5,5,5,5,5,5,5,5,5,9,9,11,11,14,16,20,41,42,42,42,42,42,1993
71917,6506153465,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
72028,7005663113,2,2,2,2,2,2,2,5,6,8,9,13,13,15,18,18,19,21,21,26,28,28,28,30,30,32,1993
72128,6701499827,1,1,1,3,3,3,3,3,3,3,5,5,5,5,7,7,7,7,9,9,9,9,9,9,9,9,1993
72609,6507840103,8,8,8,8,8,8,8,8,10,10,11,11,11,19,22,23,24,24,27,27,27,27,28,28,28,28,1993
73107,7006754267,2,2,2,5,5,10,10,10,10,10,10,10,12,12,18,18,18,18,18,18,26,26,61,61,61,61,1993
73345,6603753545,1,1,1,1,2,3,3,3,5,10,12,12,12,12,12,16,20,20,24,28,33,35,35,35,38,40,1993
73906,7006682058,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
73967,6602848028,5,5,5,6,6,6,7,7,11,11,12,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,1993
74032,12806014600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
74068,6508186303,2,2,2,2,2,2,2,2,2,2,18,19,27,33,36,38,41,52,57,66,71,78,95,102,108,115,1993
74200,36021899400,4,8,8,16,16,17,23,25,25,25,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1993
74298,18334396100,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
74352,7004545008,1,1,1,3,4,4,5,7,9,12,12,12,14,14,15,17,20,22,23,23,23,25,26,26,26,27,1993
74366,6602300396,2,2,2,2,2,4,5,7,7,7,7,7,9,52,52,53,53,53,56,56,56,58,58,60,60,61,1993
74396,12239980100,1,1,1,1,1,1,1,1,1,3,3,5,9,9,9,9,9,9,12,13,16,16,16,16,16,16,1993
74514,7004657754,2,2,2,2,4,4,4,9,9,9,9,9,12,12,12,13,13,13,13,14,14,14,14,14,14,14,1993
74706,6603608420,5,5,6,6,6,6,6,6,6,9,9,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,1993
75103,6602382390,3,4,8,9,9,9,9,9,9,9,10,10,10,10,10,14,20,27,29,35,42,47,50,63,64,64,1993
75263,6602418118,2,10,11,11,11,11,11,13,13,13,13,13,14,15,16,22,24,24,24,24,24,26,33,35,35,37,1993
75275,6602911845,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,16,17,20,31,31,32,32,37,38,47,1993
75339,55940961600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
75416,55892468800,2,2,5,7,8,9,9,9,9,9,14,17,23,33,41,49,51,75,75,77,79,81,81,81,82,85,1993
75418,7004184628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,8,8,8,8,1993
75462,7003662038,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,1993
75518,6603193984,1,1,1,1,1,1,1,7,8,8,8,8,8,8,10,11,12,12,28,30,30,33,33,34,36,36,1993
75710,6603669417,3,3,4,4,4,5,7,8,8,8,8,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,1993
75734,6602174364,4,4,4,4,5,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
75772,6603754758,2,2,3,3,3,7,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,20,20,20,20,20,1993
76276,6602652943,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,1993
76370,6602311799,2,2,2,5,5,5,5,5,5,7,7,7,8,8,11,11,18,21,21,21,26,32,32,34,35,35,1993
77032,7003285037,4,5,5,5,5,5,5,5,10,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
77497,9535386400,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
77567,7006271915,5,5,21,21,33,40,40,43,61,67,74,108,108,114,114,117,117,126,130,130,142,144,147,147,147,148,1993
77732,6602089256,5,5,7,7,11,11,13,20,21,21,22,27,28,30,30,30,31,31,31,38,38,38,38,38,38,38,1993
77825,6602347425,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
78055,7004643342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
78094,6603142222,2,2,2,4,6,6,6,6,6,12,16,16,17,18,18,20,22,22,23,23,24,26,28,30,33,33,1993
78297,14832417900,1,1,2,2,2,3,3,3,3,3,3,4,5,6,6,8,9,9,12,13,13,14,15,15,15,15,1993
78364,55555805400,4,4,4,7,7,22,27,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1993
79124,16025353900,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,1993
79240,6701426301,1,1,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,1993
79926,7005707976,1,2,2,2,4,5,5,5,8,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
80118,6602418271,3,3,3,3,3,6,6,7,9,9,10,11,15,18,21,24,25,25,26,26,32,34,37,38,38,39,1993
80580,7004248405,3,3,3,3,3,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
80583,7101980955,2,2,6,6,7,7,9,9,11,13,13,29,33,34,37,38,38,38,38,38,38,38,38,38,38,38,1993
80749,6602680026,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,1993
80830,6603717509,2,2,2,2,2,2,2,2,6,6,6,9,9,9,9,9,9,9,12,12,12,19,21,21,21,22,1993
81160,24432492600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
81454,7101844658,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,15,15,15,15,1993
81566,6701371712,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,9,14,14,17,19,19,19,1993
81812,6602748156,3,3,3,3,3,3,8,8,9,12,14,20,28,32,38,39,57,60,73,79,97,103,113,119,145,152,1993
82005,6603612744,1,1,1,1,1,1,1,1,1,1,11,16,19,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
82272,6602860916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,14,15,18,21,21,21,1993
82653,7402650785,3,6,6,7,7,7,9,9,13,15,26,26,28,28,35,35,36,47,47,48,48,48,48,51,53,53,1993
82678,6701773104,1,1,2,5,5,5,5,5,7,10,12,12,17,18,32,43,58,63,68,73,88,95,101,112,116,124,1993
82764,7004108388,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
83094,6603281251,1,1,1,1,1,2,2,3,7,8,13,15,15,17,22,28,34,34,37,41,41,45,48,52,57,61,1993
83420,7801538342,7,7,7,9,9,9,9,9,9,12,12,12,12,12,12,12,20,20,20,20,31,31,31,31,31,31,1993
83642,7004269287,2,4,4,8,10,14,17,17,17,19,21,23,24,24,31,37,38,42,51,52,54,56,61,61,65,65,1993
83793,6701604159,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
84300,56232233900,2,2,2,2,2,2,3,5,5,5,5,5,7,13,13,16,22,27,33,37,40,44,45,50,53,53,1993
84921,11440523400,3,3,3,3,6,6,6,6,6,6,6,11,11,11,13,17,19,19,22,22,22,25,27,29,29,29,1993
85392,6506478061,1,1,1,1,1,1,1,3,3,4,4,4,4,48,48,48,48,48,48,48,48,49,51,54,55,58,1993
85813,7004412323,2,2,2,10,10,11,11,14,14,21,26,29,41,48,70,76,80,81,85,85,85,85,85,85,85,85,1993
85823,7004106286,11,14,15,16,17,17,17,17,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
86171,7004414755,9,11,11,16,18,18,21,23,23,26,27,27,27,28,28,31,33,33,33,33,37,37,37,37,40,40,1993
86173,6602908026,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,6,8,17,17,19,27,28,29,29,29,31,1993
86644,7004167109,2,2,2,2,2,2,4,4,6,6,14,17,20,22,25,26,31,33,34,34,34,34,38,43,43,43,1993
87371,7005644104,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
87416,7004405126,5,5,5,5,5,5,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
87557,6602246456,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,12,16,16,16,16,16,16,19,25,26,37,1993
87587,35884624500,1,1,1,1,2,5,5,5,5,6,8,8,9,9,9,9,9,9,12,12,12,12,12,12,24,24,1993
87746,7005812059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
87828,6701545109,2,3,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
87854,7202432089,3,5,11,13,13,15,16,23,23,27,31,35,39,45,49,69,73,79,88,89,91,91,93,94,94,94,1993
87952,6603192957,4,4,9,9,9,9,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
88138,7102873814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,6,6,6,6,6,6,6,6,6,1993
88205,6602137771,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,1993
88338,35622603800,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,6,8,8,8,15,18,19,20,20,24,26,1993
89316,7004132205,1,2,6,6,6,6,6,8,8,8,8,8,8,9,10,11,11,11,11,14,16,16,23,27,29,29,1993
89748,6507057555,5,5,6,6,9,9,9,9,9,10,14,14,14,15,15,25,26,31,33,36,36,39,39,39,39,44,1993
90259,7102315971,1,1,1,1,1,10,10,10,10,10,21,21,21,21,21,42,57,94,94,98,98,103,131,139,139,139,1993
90269,7004121365,3,3,3,3,3,4,7,7,9,10,10,10,16,17,20,20,22,24,24,29,29,31,31,35,38,40,1993
90475,6701741822,6,6,6,6,7,7,8,8,8,10,10,10,10,11,11,12,16,17,20,20,20,20,20,20,20,20,1993
90540,7202208808,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
90666,55962216100,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,7,7,7,9,9,9,18,18,18,19,24,1993
90782,12776543700,2,2,2,2,2,2,2,2,2,2,2,9,15,16,16,16,16,21,21,26,26,29,30,56,59,63,1993
90816,19833854500,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
91098,11141570900,3,4,4,4,4,7,7,7,7,7,10,10,10,13,18,18,18,18,25,25,26,28,30,32,32,38,1993
91419,6603618853,5,5,13,40,40,40,40,40,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1993
91526,6603913141,3,4,4,4,7,7,8,11,11,12,12,15,16,19,24,24,29,35,36,48,50,54,56,60,62,67,1993
91971,6602390045,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,10,10,10,12,14,14,14,14,20,20,20,1993
92322,10046157900,1,1,1,1,1,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,8,8,14,25,28,28,1993
92541,6602910403,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
92813,7003999395,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
92882,7101902715,3,3,3,3,3,3,9,14,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
93193,55855475700,2,2,2,3,3,9,9,13,21,24,24,24,24,24,24,24,24,24,26,26,28,28,28,28,28,28,1993
93259,6603741381,4,4,6,6,8,8,8,9,9,9,16,18,18,22,22,22,24,31,31,31,31,31,31,31,31,31,1993
93374,22994290000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1993
93557,7004598616,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
93886,6602714698,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
93979,6603223911,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
94315,6602848567,1,4,5,5,5,5,5,5,5,6,6,6,6,6,7,9,9,11,14,14,14,20,22,22,22,23,1993
94351,6505817843,1,1,1,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
94380,6602327990,3,3,4,4,4,4,8,13,13,14,16,16,16,16,16,19,21,23,26,27,33,34,38,47,47,52,1993
94435,6602508003,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
94481,6603734520,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,12,12,12,12,12,14,14,15,1993
94536,20133827600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
94849,7005397709,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,6,6,6,7,7,7,7,7,7,7,1993
94876,56085330800,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
94938,7004589204,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
95362,55879641300,5,5,5,5,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
95391,8864151600,1,2,2,2,2,2,2,2,2,2,2,7,13,14,16,17,20,23,27,29,33,35,51,53,58,58,1993
95438,35614980300,1,3,3,3,3,3,4,7,8,11,14,22,24,27,30,35,35,38,40,54,65,70,74,83,88,98,1993
97280,7403712309,3,3,3,3,4,4,4,7,7,7,7,7,7,7,12,12,12,14,15,15,19,19,24,24,24,24,1993
97485,6602100261,3,3,3,3,4,4,4,4,4,6,7,7,7,7,7,10,10,10,12,12,12,12,15,21,29,32,1993
97537,7004499259,1,1,1,1,1,1,1,4,4,4,4,4,4,8,8,8,8,8,11,14,18,18,18,18,20,20,1993
97568,7202095730,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,9,10,10,10,12,12,12,12,12,12,12,1993
97795,7005975208,2,2,4,7,15,25,28,28,32,32,36,39,40,42,42,42,42,42,42,42,42,42,42,42,42,42,1993
97951,7004840562,16,16,16,27,27,27,28,28,28,28,29,32,36,38,38,38,38,38,38,38,38,38,42,42,42,42,1993
98029,7103095545,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
98048,6506846461,3,3,3,3,3,5,5,6,6,6,9,9,9,11,11,11,11,11,18,18,18,22,25,26,27,27,1993
98393,6603779613,3,3,3,3,3,3,4,10,10,10,15,16,21,28,29,39,40,45,48,48,48,48,48,48,48,48,1993
98531,6506405308,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
