Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
2228,35725963200,8,10,10,10,10,10,10,2012
2242,55154973900,4,4,4,4,4,4,4,2012
2306,55368773500,6,6,6,6,6,6,6,2012
2337,36938648000,14,14,14,14,14,14,14,2012
2354,55806758200,2,5,14,14,14,14,14,2012
2362,55897204500,4,7,7,7,11,14,30,2012
2363,6602845173,12,12,12,12,12,12,12,2012
2377,6506812427,7,7,7,10,12,15,15,2012
2386,6603142946,8,11,16,16,16,16,33,2012
2397,36674219200,30,30,30,30,30,30,30,2012
2441,55460991000,3,3,3,3,3,3,3,2012
2448,55598321100,3,3,3,3,3,3,3,2012
2456,6603360689,4,4,4,4,4,4,4,2012
2524,9232973200,2,2,5,5,17,21,21,2012
2530,54968739700,5,5,6,6,6,6,6,2012
2543,6505812107,2,2,2,2,4,4,4,2012
2551,6701896819,9,10,10,10,10,10,10,2012
2553,36786475300,6,6,6,6,6,6,6,2012
2579,56441548900,6,8,8,8,8,8,8,2012
2617,55937215200,6,6,6,6,6,6,6,2012
2620,56526691400,8,11,11,11,11,11,11,2012
2663,15072104100,5,5,5,5,5,5,5,2012
2669,46161352900,13,13,13,13,13,13,13,2012
2674,55496409100,5,5,5,5,5,5,5,2012
2675,55207330400,2,4,4,4,18,18,18,2012
2682,55960307400,5,5,5,5,5,5,5,2012
2700,8568874300,1,1,1,3,3,3,3,2012
2709,7103118811,5,5,8,8,8,8,8,2012
2711,35303978600,4,4,4,4,4,4,4,2012
2723,55444174100,3,3,3,3,3,3,3,2012
2725,7403240913,31,31,31,31,31,31,31,2012
2769,55365446500,3,3,3,3,3,3,3,2012
2778,6603868770,8,8,8,8,8,8,8,2012
2781,56246174400,5,5,5,7,7,7,7,2012
2811,15076854500,24,29,29,29,29,29,29,2012
2825,8977652000,4,4,4,4,4,4,4,2012
2845,7005125652,17,17,17,17,17,17,17,2012
2848,34873759400,3,3,3,3,3,3,3,2012
2861,7004088894,6,6,6,6,6,6,6,2012
2867,7003518743,4,4,4,4,4,4,4,2012
2878,53164333900,15,31,31,31,36,36,36,2012
2896,50062317300,5,5,5,5,5,5,5,2012
2930,16052685300,4,4,4,4,4,4,4,2012
2939,37057718800,2,2,2,2,2,2,2,2012
2944,55220832800,7,7,7,7,7,7,7,2012
3015,55488929900,4,4,4,4,4,4,4,2012
3031,55430994200,2,2,2,2,2,2,2,2012
3055,6603132415,3,3,3,3,3,3,3,2012
3097,26635246400,3,3,7,7,7,7,7,2012
3098,8664355300,3,3,3,3,3,3,3,2012
3100,55413425100,4,4,5,5,5,5,5,2012
3109,7004602618,4,4,4,6,10,11,11,2012
3116,55268968500,2,2,2,2,2,2,2,2012
3124,55361625500,1,2,2,2,2,2,2,2012
3140,13613683600,2,2,2,2,2,2,2,2012
3148,55533899000,7,7,7,7,7,7,7,2012
3165,55190796100,4,4,4,4,6,6,13,2012
3215,55439961200,8,8,8,8,8,8,8,2012
3221,55575328700,5,11,11,14,14,14,14,2012
3254,57201349927,5,5,5,5,5,5,5,2012
3265,56027778300,4,16,16,21,21,21,21,2012
3281,22957933900,24,24,24,24,24,24,24,2012
3307,6603429832,4,4,4,4,4,4,4,2012
3308,18042484900,4,4,7,9,13,13,15,2012
3310,55542737400,59,59,59,59,59,59,59,2012
3327,56279072100,46,63,63,63,63,63,63,2012
3333,8569127200,30,30,40,40,40,40,40,2012
3342,55886405600,2,2,2,2,2,2,2,2012
3369,7102125229,4,9,9,9,9,9,9,2012
3382,56599131400,2,2,2,2,2,2,2,2012
3388,14017770300,6,6,6,6,6,6,6,2012
3407,55534762500,3,3,3,3,3,3,3,2012
3434,24476273800,19,24,24,24,24,24,24,2012
3443,6601992370,8,8,8,8,8,8,8,2012
3444,7003946927,9,22,22,22,22,22,22,2012
3450,34870896000,2,2,2,2,2,2,2,2012
3497,7403032496,1,9,9,9,9,9,9,2012
3503,7003344927,29,29,29,29,29,29,29,2012
3510,8899520500,47,47,61,61,81,81,101,2012
3543,19638413800,4,4,4,4,4,4,4,2012
3559,24766646600,8,8,8,8,8,8,8,2012
3625,55111049900,7,7,29,34,34,34,34,2012
3634,57196814360,11,11,11,11,11,11,11,2012
3645,36464991300,2,2,2,2,2,2,2,2012
3648,54586143600,19,19,19,19,19,19,19,2012
3670,55263344300,3,3,3,3,3,3,3,2012
3675,56081377700,19,19,19,19,19,19,19,2012
3686,55322349800,2,2,2,2,2,2,2,2012
3719,55364829300,1,1,3,3,3,3,3,2012
3725,19639164500,5,5,5,5,5,5,5,2012
3741,55316975300,2,2,2,2,2,2,2,2012
3811,22933748200,7,7,7,7,7,7,7,2012
3823,55551921100,5,5,5,5,5,5,5,2012
3825,55331331600,2,2,3,3,3,3,3,2012
3840,56084489000,4,4,4,4,4,4,4,2012
3842,16066571500,3,3,3,3,5,9,10,2012
3847,56786467200,2,2,2,2,2,2,2,2012
3862,55248278500,1,1,1,1,1,1,1,2012
3911,57203131591,31,31,31,31,31,31,31,2012
3920,56085168200,3,14,14,14,14,14,14,2012
3929,23501411400,2,4,4,4,4,4,4,2012
3933,55303419200,5,5,5,5,5,5,5,2012
3936,26654148900,16,23,23,23,23,23,23,2012
3944,7003343329,8,8,8,8,8,8,8,2012
3948,25723719000,2,2,2,2,2,2,2,2012
3951,55703770200,4,4,4,8,8,8,8,2012
3975,7005863798,6,6,6,6,6,6,6,2012
3977,35227260700,62,70,82,82,88,88,88,2012
3982,36872230700,4,4,4,4,4,4,4,2012
3985,36165131200,2,5,5,5,8,9,16,2012
3999,55633965000,3,3,3,3,3,3,3,2012
4008,36241067100,4,4,4,4,4,4,4,2012
4012,7005674425,2,4,4,4,4,4,4,2012
4018,55312131100,2,2,2,2,2,2,2,2012
4035,53164715400,5,5,5,5,5,5,5,2012
4046,22033609500,9,9,9,9,9,9,9,2012
4094,7005212046,10,10,10,10,10,10,10,2012
4111,23033204800,28,28,30,30,31,31,31,2012
4186,25825020700,4,4,4,4,4,4,4,2012
4203,7006563068,2,2,2,2,2,2,2,2012
4206,56253769500,7,7,7,7,7,7,7,2012
4221,24802681800,4,4,4,4,4,4,4,2012
4222,7003996564,3,3,4,4,4,4,4,2012
4230,12042505800,2,2,2,2,2,2,2,2012
4234,26425023900,5,5,5,5,5,5,5,2012
4238,8248398400,12,12,14,14,14,14,30,2012
4270,55183460700,2,2,2,2,2,2,2,2012
4274,6505923699,11,11,11,11,11,11,11,2012
4275,55328141200,2,2,2,2,2,2,2,2012
4285,57094878200,6,6,6,6,6,6,6,2012
4294,7003444816,6,6,6,6,6,6,6,2012
4329,57194571217,6,6,7,7,7,7,7,2012
4334,8901243000,15,15,15,15,15,15,15,2012
4370,55428692000,3,3,3,3,3,3,3,2012
4384,56370728300,3,3,5,5,5,5,5,2012
4391,36159311900,12,12,13,13,13,13,13,2012
4393,6701734948,5,5,5,5,6,6,6,2012
4396,23668182400,10,10,10,10,10,10,10,2012
4412,55110452500,13,13,13,13,13,13,13,2012
4413,57101226400,4,4,4,4,4,4,4,2012
4414,57197257164,2,6,6,6,6,6,6,2012
4422,36470166200,4,4,5,9,9,9,12,2012
4442,57198290813,3,3,3,3,3,3,3,2012
4464,55796177200,2,2,3,3,3,3,3,2012
4485,55262961400,2,5,8,8,8,8,8,2012
4510,55448480500,6,6,6,6,6,6,6,2012
4545,56032852100,4,4,4,4,4,4,4,2012
4627,7005444229,2,2,2,2,2,2,2,2012
4640,7101958481,9,9,9,9,9,9,9,2012
4649,23477877600,3,3,3,3,3,3,3,2012
4655,36163895900,8,10,15,17,17,17,17,2012
4659,7004065769,8,8,8,8,13,13,18,2012
4668,56731178100,6,6,6,6,6,6,6,2012
4669,6701496531,5,5,5,5,5,5,5,2012
4686,55372103800,6,6,6,6,6,6,6,2012
4699,6506673194,10,10,10,10,10,10,10,2012
4708,8935567300,4,4,4,4,6,6,19,2012
4725,55336399400,3,3,3,3,3,3,3,2012
4730,7005662649,5,20,29,45,51,55,60,2012
4741,37090425600,2,2,2,2,2,2,2,2012
4743,50861179800,6,6,6,7,7,7,7,2012
4746,57198348288,4,4,4,4,4,4,4,2012
4748,6603426387,10,10,10,10,10,10,10,2012
4795,57198919746,4,4,4,4,4,4,4,2012
4805,7101712588,4,5,5,5,5,5,5,2012
4810,57147735200,4,4,4,4,4,4,4,2012
4815,24435012300,13,13,13,13,13,13,13,2012
4822,6701413027,43,43,43,43,43,43,43,2012
4830,15836352200,2,7,14,14,15,18,20,2012
4843,13610256500,8,8,8,8,8,11,11,2012
4873,7102250485,2,3,3,3,3,3,3,2012
4929,55308181400,3,3,4,4,4,5,8,2012
4947,55616813500,2,2,2,2,2,2,2,2012
4950,51565545800,3,3,3,3,3,3,3,2012
4963,35901346400,6,6,6,6,6,6,6,2012
4975,8338014700,13,13,13,13,13,13,13,2012
4980,8847615900,3,3,3,3,3,3,3,2012
4991,44060901700,7,7,7,7,7,7,7,2012
4992,55491042200,2,2,2,2,2,2,2,2012
5049,55431220900,2,2,8,8,8,8,8,2012
5071,55576323200,6,6,6,6,6,6,6,2012
5073,7007024889,10,10,10,10,10,10,10,2012
5109,55958554700,4,4,4,4,4,4,4,2012
5110,57195202513,8,8,8,8,8,8,8,2012
5117,27867636900,3,4,4,4,4,4,4,2012
5120,6701588408,5,5,5,5,5,5,5,2012
5131,57192676114,13,13,13,13,13,13,13,2012
5153,54684322600,10,10,10,10,10,10,10,2012
5171,49360979100,2,3,4,4,4,14,16,2012
5185,8927832400,6,6,6,6,6,6,6,2012
5187,7402343361,3,3,3,3,3,3,3,2012
5206,54976138000,4,4,4,4,4,4,4,2012
5256,55498146000,6,6,6,6,6,6,6,2012
5263,55307733700,2,2,2,4,4,4,4,2012
5309,7403193548,2,2,2,2,2,2,2,2012
5364,8697753500,7,7,7,7,7,7,7,2012
5391,57198696154,6,6,6,6,6,6,6,2012
5436,55262544600,7,7,7,7,7,7,7,2012
5442,7005949115,16,29,29,29,29,29,29,2012
5488,56021775200,4,4,8,8,8,8,8,2012
5502,55925542100,1,1,1,1,1,1,1,2012
5543,57201782743,1,1,2,2,2,2,2,2012
5553,54999364100,10,10,10,10,10,10,10,2012
5634,7202820454,6,6,6,6,6,6,6,2012
5639,35811580800,1,1,1,1,1,1,2,2012
5643,55524043000,5,5,5,5,5,5,5,2012
5645,7201391894,5,5,5,5,5,5,5,2012
5659,24729414600,6,6,6,6,12,15,15,2012
5663,35725875000,15,31,31,31,31,31,31,2012
5698,30867575800,2,2,2,2,2,2,2,2012
5711,55602095300,2,7,7,7,7,7,7,2012
5714,6603795697,4,6,6,6,6,6,6,2012
5722,37098081900,1,1,3,3,3,3,3,2012
5724,55364391100,4,4,4,4,4,4,4,2012
5736,35300543200,6,6,6,6,6,6,6,2012
5745,6604064698,8,12,12,12,12,12,12,2012
5771,36619521200,53,53,53,53,53,53,53,2012
5780,7801571016,2,13,13,13,13,13,16,2012
5783,36551445700,2,2,2,2,2,7,9,2012
5801,6701413184,5,5,5,9,9,14,14,2012
5819,55433961500,9,9,9,9,9,9,9,2012
5835,6602378446,1,1,1,1,1,2,2,2012
5843,35247753000,4,4,4,4,4,4,4,2012
5852,55355531600,11,11,11,11,11,11,11,2012
5853,55440242200,3,3,5,9,9,9,9,2012
5890,7403279765,22,22,22,22,22,22,22,2012
5937,55445674300,4,4,4,4,4,4,4,2012
5973,56304288800,36,36,36,36,36,36,36,2012
5982,6602300871,58,58,103,103,166,166,238,2012
5997,6504363083,6,6,6,6,6,6,6,2012
5998,6602838706,7,7,11,11,11,11,11,2012
6000,6603709176,3,3,3,3,3,3,3,2012
6009,55497275500,2,2,2,4,4,4,4,2012
6017,55806337900,4,4,4,4,4,4,4,2012
6034,55515773900,2,2,2,2,2,2,2,2012
6043,35207638200,4,4,4,4,4,4,4,2012
6051,22934728500,10,10,10,10,10,10,10,2012
6054,6603793044,1,1,1,1,1,1,1,2012
6062,55560405400,25,25,25,25,25,25,25,2012
6068,36998492600,3,6,6,18,18,18,18,2012
6082,8414751400,5,5,5,6,14,15,22,2012
6121,57201564811,7,7,7,7,7,7,7,2012
6129,36663269300,4,4,4,4,4,4,4,2012
6131,55431018300,5,5,5,5,5,5,5,2012
6137,7004198347,3,3,3,3,3,3,3,2012
6149,55605801200,4,4,4,4,6,6,6,2012
6212,36482400900,2,2,2,6,6,6,9,2012
6218,55768035200,2,2,2,3,3,3,3,2012
6247,55941718600,2,2,5,5,5,5,5,2012
6305,16029861700,11,11,11,11,11,11,11,2012
6314,55336239800,2,2,2,2,2,2,2,2012
6343,55351421700,5,5,5,11,11,14,17,2012
6351,57196405693,8,8,8,8,8,8,8,2012
6396,24336291700,15,15,15,15,15,15,15,2012
6420,55542124900,56,56,60,60,60,60,103,2012
6428,6701850138,44,44,44,44,44,44,44,2012
6429,55305520100,2,2,2,2,6,6,6,2012
6436,6602103688,3,5,5,6,6,6,9,2012
6460,57192154241,2,3,11,13,13,19,22,2012
6464,50460949700,4,4,4,4,4,4,9,2012
6489,55445725000,2,2,2,2,2,2,2,2012
6493,55262962000,4,9,11,11,11,11,11,2012
6521,55010658800,10,10,10,10,10,10,10,2012
6523,55633475000,6,6,6,6,9,9,9,2012
6525,36483679200,52,52,100,100,100,100,100,2012
6645,56530437900,2,2,2,4,4,4,4,2012
6658,16039181800,2,15,18,18,18,18,19,2012
6668,36935807700,1,1,12,13,13,13,13,2012
6689,7403908166,1,1,1,1,1,1,1,2012
6707,6701633126,9,9,9,9,9,9,9,2012
6718,55009931200,4,4,4,5,8,8,8,2012
6722,55906095600,5,5,5,5,5,5,5,2012
6736,55094649000,2,2,2,2,2,2,2,2012
6772,6506017367,4,8,8,8,8,8,8,2012
6795,55922725500,14,14,19,19,22,22,22,2012
6798,55365178000,8,8,8,8,8,8,12,2012
6807,25723429200,2,2,2,2,2,2,2,2012
6849,8984461100,3,5,9,9,9,9,17,2012
6863,55366402700,3,3,3,3,3,3,3,2012
6867,55958501600,2,2,2,2,2,2,2,2012
6899,6701811322,3,3,5,5,5,5,5,2012
6913,35146405200,2,2,2,2,2,2,2,2012
6933,56039313200,4,4,4,4,4,4,4,2012
6941,55429088000,3,3,3,3,3,3,3,2012
6946,55210323400,3,3,3,3,3,3,3,2012
6953,35609513100,4,5,5,5,5,5,5,2012
6965,22836597000,3,3,3,3,11,18,18,2012
7007,6603859280,3,3,3,3,3,3,3,2012
7015,55502487500,2,2,2,2,2,2,2,2012
7068,6603040418,19,19,19,19,19,19,19,2012
7078,54790627700,17,17,17,17,17,17,17,2012
7083,55061084700,3,3,3,4,4,5,16,2012
7084,36343322800,2,2,2,2,2,2,2,2012
7114,6508323679,5,5,5,5,5,5,5,2012
7117,55546184300,3,3,3,3,6,6,6,2012
7147,7004594498,6,6,6,6,6,10,12,2012
7153,37010360200,3,3,3,3,3,3,3,2012
7178,55799857000,1,1,1,1,1,1,1,2012
7189,49663040100,4,4,4,4,4,4,4,2012
7228,57202798617,15,15,15,15,15,15,19,2012
7238,7003395010,62,70,82,82,88,88,88,2012
7241,36025598100,62,70,70,151,151,151,151,2012
7243,23012458800,31,31,31,31,31,53,53,2012
7247,55184994800,4,4,4,4,4,4,4,2012
7254,7202565490,15,28,28,28,28,37,37,2012
7261,6504496310,4,4,4,4,4,4,4,2012
7304,55541455300,34,34,34,34,34,34,34,2012
7339,55664415200,8,8,8,8,8,8,8,2012
7340,36460585800,3,3,3,3,3,3,3,2012
7341,57204486760,4,4,4,4,4,4,4,2012
7348,55613455900,2,2,2,2,2,2,2,2012
7349,55767381400,46,46,46,46,46,46,46,2012
7362,7006114072,8,8,8,8,8,8,8,2012
7365,36700301200,1,1,1,1,1,1,1,2012
7379,57202623992,4,4,4,4,4,4,4,2012
7386,55257116400,2,2,2,2,2,2,2,2012
7431,6507524448,12,12,12,12,12,12,12,2012
7434,7004522318,23,23,23,23,23,23,23,2012
7443,55362598400,2,2,2,2,2,2,2,2012
7458,55576016700,5,5,5,5,5,5,5,2012
7476,21733247100,3,3,3,3,3,3,3,2012
7486,35076968200,4,4,4,4,4,4,4,2012
7517,55549626100,13,13,17,19,19,24,24,2012
7579,55361130600,1,1,1,1,1,1,1,2012
7584,55220759500,3,3,3,3,3,3,3,2012
7609,7004113296,85,85,85,85,105,105,105,2012
7614,8916354600,9,9,9,9,9,9,9,2012
7635,7004385524,2,5,5,5,9,9,9,2012
7646,35325791600,7,7,7,7,7,7,7,2012
7660,36502622800,16,16,16,16,16,16,16,2012
7666,57193964697,3,4,4,4,4,4,4,2012
7710,40462926300,3,8,8,9,9,9,9,2012
7712,36707509300,1,1,1,1,1,1,1,2012
7729,55550904800,6,6,6,6,6,6,6,2012
7734,57200801971,8,8,8,8,8,8,8,2012
7742,55317520400,2,3,3,3,6,7,11,2012
7746,55565983600,3,4,4,5,5,5,5,2012
7747,6602890768,57,57,57,57,83,83,83,2012
7760,6603004307,3,3,3,3,3,3,3,2012
7761,55225775200,3,3,3,3,3,3,3,2012
7769,55320224000,1,1,3,3,3,3,3,2012
7815,23011366900,31,31,31,31,31,31,31,2012
7841,16174147100,2,2,2,2,2,2,2,2012
7863,55360265100,3,3,3,3,3,3,3,2012
7897,23984426200,2,2,2,2,2,2,2,2012
7900,55538928100,4,4,5,5,5,5,5,2012
7908,16192861100,2,2,2,2,2,2,2,2012
7926,16635449000,12,12,32,32,42,42,79,2012
7946,7006973162,3,3,6,9,9,10,10,2012
7992,36241603900,3,3,3,3,3,3,3,2012
7999,6603793994,3,3,3,3,3,3,3,2012
8008,7102741063,39,39,39,39,39,39,39,2012
8035,35769026000,3,4,4,5,5,12,16,2012
8087,24802508800,3,3,6,6,6,6,6,2012
8128,6506838376,24,27,27,27,27,40,40,2012
8138,55126815700,1,1,1,1,1,1,1,2012
8144,7005609991,4,4,4,4,4,4,4,2012
8164,21742903100,9,9,9,9,9,9,9,2012
8167,7004642488,15,15,15,15,15,15,15,2012
8171,55915908500,2,2,2,2,2,2,2,2012
8193,55211344500,3,7,8,8,8,8,8,2012
8222,24722412000,3,3,3,3,3,3,3,2012
8225,55697903000,3,5,6,7,7,7,7,2012
8227,57204504561,4,4,4,4,4,4,4,2012
8261,55662368200,4,4,4,4,4,4,4,2012
8277,24528361100,7,7,9,9,9,9,9,2012
8283,55370968200,1,10,12,14,14,17,17,2012
8286,35723249900,6,6,6,6,6,6,6,2012
8287,15926502700,2,2,2,2,2,2,2,2012
8290,25641454800,2,2,2,2,2,2,2,2012
8313,55667718200,3,3,3,3,3,3,3,2012
8365,57199911243,2,4,4,4,4,4,4,2012
8372,56103853700,3,3,3,3,3,3,3,2012
8375,55164915300,51,51,51,51,51,51,51,2012
8376,6507077037,23,23,23,23,23,36,36,2012
8461,55344792200,3,3,3,3,3,3,3,2012
8465,55323115900,3,3,3,3,4,4,4,2012
8473,6603017664,11,11,27,27,27,27,28,2012
8498,24725470100,4,4,4,4,4,4,4,2012
8500,22935877100,53,53,53,53,53,53,53,2012
8541,6603888092,6,6,6,6,6,6,6,2012
8591,57199765893,3,3,3,3,3,3,3,2012
8616,55316929500,2,2,2,2,2,2,2,2012
8626,7003483737,4,4,4,4,4,4,4,2012
8635,7403252543,2,7,7,8,8,8,8,2012
8656,6508002328,1,1,1,1,1,1,1,2012
8674,6701495329,5,5,5,5,5,5,5,2012
8676,7003698583,4,4,4,4,4,4,4,2012
8705,42862281800,4,9,9,22,24,25,25,2012
8722,57201285798,3,3,3,3,3,3,3,2012
8739,12752759400,4,4,4,4,4,4,4,2012
8753,53867137900,4,5,5,5,5,5,5,2012
8771,6701867252,2,2,2,2,2,2,2,2012
8784,6602396515,87,87,111,111,111,111,111,2012
8793,54383588400,2,2,2,2,2,2,2,2012
8798,57204256510,3,3,3,3,3,3,3,2012
8808,55613351800,3,3,3,5,5,5,5,2012
8851,35426777000,5,8,8,8,8,10,10,2012
8852,41661333600,9,9,9,9,9,9,9,2012
8853,6603876531,13,31,31,31,31,31,31,2012
8874,35931990200,4,4,4,4,4,4,4,2012
8898,55453864300,3,7,7,7,7,7,7,2012
8915,25823157400,85,85,109,109,109,109,117,2012
8942,55414590100,3,4,4,4,10,10,10,2012
8950,14060048400,3,9,9,9,9,9,10,2012
8964,55829889400,8,8,8,10,10,13,13,2012
9000,24823222100,8,8,8,8,8,8,8,2012
9041,8390872300,19,19,19,19,19,19,19,2012
9058,55421230800,2,2,2,2,2,2,2,2012
9069,7202006961,3,3,3,3,3,3,3,2012
9106,22735230000,5,5,5,5,5,5,5,2012
9115,6602640938,8,20,20,20,20,20,20,2012
9116,55489059700,3,5,5,5,5,5,5,2012
9140,54898337000,3,3,3,3,3,3,3,2012
9141,37661456500,4,10,10,10,10,10,10,2012
9153,35789830500,3,5,5,5,6,7,7,2012
9160,7005651253,4,4,10,10,10,22,22,2012
9193,55389883800,2,2,2,2,2,2,2,2012
9205,6601990079,8,12,12,12,12,12,12,2012
9211,55093789400,4,4,4,4,4,4,4,2012
9223,55111470500,9,9,9,11,11,11,17,2012
9226,7403505493,28,28,28,28,28,28,28,2012
9239,6603293949,3,3,3,3,3,3,3,2012
9246,6507427156,4,5,5,5,5,5,5,2012
9264,55322473300,5,5,5,5,5,5,5,2012
9268,55030182900,26,26,26,26,26,26,26,2012
9276,6602887222,12,12,12,12,12,12,12,2012
9286,55249930500,1,1,1,1,1,1,1,2012
9310,56033386500,2,2,2,2,2,2,2,2012
9337,7006252628,4,4,4,4,4,4,4,2012
9363,55548178400,5,5,5,9,9,11,11,2012
9369,37074054500,4,28,28,28,28,28,28,2012
9375,22133757700,1,1,1,5,5,5,6,2012
9384,57203919394,4,4,4,4,4,4,4,2012
9403,55427075400,6,6,6,6,6,6,6,2012
9405,16401950800,3,3,3,3,3,5,5,2012
9423,55498004800,5,5,5,5,5,5,5,2012
9424,55569776000,2,2,2,2,2,2,2,2012
9433,55247761600,2,3,3,5,5,5,5,2012
9453,55252498700,2,3,3,3,3,6,7,2012
