Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
2632,57200721544,3,3,3,3,3,3,2013
2643,8513414100,4,7,10,15,20,20,2013
2672,57198463577,3,3,3,3,3,3,2013
2683,56591443100,2,2,2,2,2,2,2013
2713,16237841500,2,2,2,2,2,2,2013
2714,55869182000,3,3,3,3,3,3,2013
2720,55246289100,2,2,2,2,2,2,2013
2721,8703209000,3,3,3,3,3,3,2013
2756,36161830500,26,26,26,30,30,30,2013
2821,36094694600,5,5,5,5,5,5,2013
2824,36855362600,10,10,10,16,16,16,2013
2828,6505966240,1,1,1,1,1,3,2013
2875,6508002705,9,9,9,9,16,16,2013
2914,6602751489,12,12,12,12,12,12,2013
2927,6701689134,2,2,2,2,2,2,2013
2934,6506901500,10,10,10,10,10,10,2013
2945,43660905100,18,18,18,18,18,18,2013
2959,6602555468,6,6,6,6,6,6,2013
2991,55597090100,1,1,1,1,1,1,2013
3002,55233920300,9,9,9,9,9,9,2013
3004,57203626571,11,18,18,18,18,18,2013
3017,55904511300,6,6,6,6,6,6,2013
3034,36660402800,4,4,4,4,4,4,2013
3042,55489559800,4,4,4,4,4,4,2013
3063,35747438500,14,14,14,14,14,14,2013
3072,57201763346,15,15,15,15,15,15,2013
3114,54683658600,2,2,3,3,3,3,2013
3134,54785844700,7,8,8,8,8,8,2013
3137,23135435500,4,4,4,4,4,4,2013
3153,36161869800,1,1,1,1,1,1,2013
3196,23567665900,2,2,2,2,2,2,2013
3202,56031575900,4,4,4,4,4,4,2013
3240,25822734300,9,9,13,13,13,13,2013
3255,55614124800,7,7,7,7,7,7,2013
3259,57203337551,4,4,4,16,16,16,2013
3260,55409675400,14,19,19,19,19,19,2013
3285,42761053200,7,7,7,8,8,8,2013
3289,56313874800,11,11,11,11,11,11,2013
3306,57202315017,3,3,9,9,9,9,2013
3316,55445284000,2,6,12,13,13,13,2013
3338,56469923300,6,6,20,20,20,20,2013
3390,57204258718,4,4,4,5,5,5,2013
3420,6701796940,6,17,17,86,86,122,2013
3459,6701667002,5,7,7,7,7,7,2013
3465,56022603200,12,16,18,21,21,21,2013
3468,24365708100,3,3,3,3,3,3,2013
3480,56038924000,4,4,4,4,4,4,2013
3521,57194222463,23,23,23,23,23,23,2013
3537,56633370700,4,4,4,4,4,4,2013
3593,8397946300,7,7,7,14,14,14,2013
3602,55925693900,12,12,12,12,12,12,2013
3615,55953445000,7,8,10,10,10,10,2013
3629,57195269466,21,21,21,21,21,21,2013
3672,7102627598,3,3,3,3,3,3,2013
3676,55830215700,3,3,3,3,3,3,2013
3726,57204253161,3,4,4,4,4,4,2013
3730,35563129500,5,5,5,5,5,5,2013
3775,7007169386,5,5,5,5,19,19,2013
3786,55775642300,2,2,2,2,2,2,2013
3801,56225959400,4,4,4,4,4,4,2013
3804,55130614900,5,5,5,5,5,5,2013
3822,25226149800,1,1,1,1,1,1,2013
3835,55642684500,2,2,2,2,5,5,2013
3836,12244717800,6,6,15,15,15,15,2013
3837,6604007181,3,3,3,3,3,3,2013
3849,15043309500,15,16,16,16,16,16,2013
3882,8615753600,4,4,4,4,4,4,2013
3887,55933667200,2,2,2,2,2,2,2013
3894,55756079900,8,12,12,12,14,14,2013
3938,10045243300,1,1,1,1,1,1,2013
3942,54416356100,4,4,4,4,4,4,2013
3957,55553008200,2,2,2,2,2,2,2013
3967,56895625000,27,36,36,41,41,41,2013
3988,24779815600,1,1,2,3,7,7,2013
3997,55816107300,2,3,3,3,3,3,2013
4015,55855458400,3,3,3,3,3,3,2013
4027,55317872200,16,16,16,16,16,16,2013
4053,56348311800,3,3,3,3,3,3,2013
4084,6701865354,15,15,15,15,15,15,2013
4102,55789904300,2,2,2,2,2,2,2013
4162,55492761300,4,4,4,4,4,6,2013
4184,7005064880,15,32,32,32,32,67,2013
4187,24779538100,33,33,33,33,33,33,2013
4223,7005132127,22,22,22,22,22,22,2013
4224,6508056805,4,4,6,6,7,11,2013
4227,55515554200,5,5,5,5,5,5,2013
4283,28567696800,2,2,2,8,10,10,2013
4288,7003654289,3,4,5,5,8,15,2013
4302,43061118800,2,2,2,2,2,2,2013
4305,55556097300,6,6,6,6,6,6,2013
4306,55210275700,3,3,3,3,3,3,2013
4325,57162106300,7,7,7,7,7,7,2013
4354,55346735300,22,22,22,22,22,22,2013
4361,36800106400,7,7,7,7,7,7,2013
4415,55816135100,4,4,4,4,4,4,2013
4430,56367282000,3,3,11,11,11,11,2013
4474,55902494300,5,5,5,5,5,5,2013
4483,35248278400,5,9,9,9,9,9,2013
4490,36803339300,33,33,33,33,33,33,2013
4504,56331465000,3,3,3,3,3,3,2013
4511,55646529400,4,4,4,4,4,4,2013
4539,55511747632,2,2,2,2,2,2,2013
4546,56331124200,1,1,1,1,1,3,2013
4548,15042130400,10,10,10,10,10,10,2013
4556,55779053800,5,5,5,5,5,5,2013
4593,57049821700,4,5,5,5,5,5,2013
4610,7102895761,17,17,17,17,17,17,2013
4611,54683504100,4,4,4,4,4,4,2013
4613,7003942821,14,14,14,14,14,14,2013
4625,55884156700,2,2,2,2,4,18,2013
4626,8299585600,6,6,12,12,15,15,2013
4657,55755465400,4,4,6,6,6,6,2013
4674,56022760800,3,3,4,4,4,4,2013
4677,56118537700,3,3,4,4,4,4,2013
4711,34974962000,2,2,2,2,6,6,2013
4723,7401876728,4,5,5,5,5,5,2013
4737,35578724300,14,14,14,14,14,14,2013
4750,55845274800,4,4,4,4,4,4,2013
4765,56007566200,1,2,2,2,2,2,2013
4766,6508282251,3,3,3,3,3,3,2013
4775,7404030367,3,3,3,3,3,3,2013
4788,23391945200,3,3,3,3,3,3,2013
4812,55340354200,15,15,15,15,15,15,2013
4820,55263354100,8,8,8,8,8,8,2013
4829,26025614100,6,6,6,6,6,6,2013
4883,7004772662,6,24,38,38,38,38,2013
4897,55816600000,3,3,5,5,6,6,2013
4922,56331412400,10,11,12,13,13,13,2013
4923,8982965500,3,3,3,3,3,3,2013
4944,56415553000,4,8,8,8,8,8,2013
4954,55819801100,3,3,3,3,3,3,2013
5008,22985680200,3,3,3,3,3,3,2013
5009,55885945600,2,2,2,2,4,4,2013
5010,55916357100,3,3,3,3,3,3,2013
5032,55608485500,3,3,3,3,3,3,2013
5036,55841731200,3,3,3,3,3,3,2013
5059,55817184900,4,4,4,4,4,4,2013
5061,35744832200,12,12,12,12,12,12,2013
5064,54987361400,18,18,18,18,18,18,2013
5067,6602595244,4,4,4,4,4,4,2013
5100,55012360900,16,16,16,16,16,16,2013
5122,6603192143,6,6,6,6,6,6,2013
5123,56035323900,3,3,3,3,3,4,2013
5127,7005557357,5,5,5,5,5,5,2013
5146,56648264100,3,3,3,3,3,3,2013
5147,55973675500,2,12,12,25,29,35,2013
5151,55871971900,6,6,6,6,6,6,2013
5167,36351314600,7,7,7,7,7,7,2013
5186,9132996800,5,5,5,5,5,5,2013
5192,56039624100,3,5,5,6,6,6,2013
5197,35088272100,5,5,5,5,5,5,2013
5223,7004893698,4,9,9,9,9,9,2013
5227,39161765900,7,8,8,8,8,8,2013
5231,35614239000,13,20,23,23,23,23,2013
5233,55734431500,3,3,3,3,7,7,2013
5238,6603403882,6,6,6,6,6,6,2013
5242,55731830700,3,7,7,7,10,10,2013
5268,36092845600,3,3,3,3,3,3,2013
5347,55428856300,7,7,7,7,7,7,2013
5351,14021178000,7,7,7,7,9,9,2013
5367,30967631500,5,5,5,5,5,5,2013
5398,55480850100,1,1,1,1,1,1,2013
5431,13007835700,5,5,9,9,11,14,2013
5432,7005734491,3,3,4,4,4,4,2013
5457,55890465800,1,1,1,1,1,1,2013
5468,25521944400,3,3,3,8,8,8,2013
5476,55574213952,3,3,3,3,3,3,2013
5479,7005946091,7,9,9,9,9,9,2013
5481,55190003600,2,2,2,2,2,2,2013
5485,12544631000,1,1,1,1,1,1,2013
5487,55776906600,5,5,5,5,5,5,2013
5496,56084585800,2,2,2,2,2,4,2013
5510,6506386951,4,4,4,11,11,11,2013
5522,7003533496,2,2,2,2,2,2,2013
5526,55820081400,2,4,5,5,5,5,2013
5531,23668399600,4,4,4,4,7,7,2013
5548,55617340600,26,26,29,29,31,37,2013
5567,56102213700,4,4,4,4,4,4,2013
5604,15052098800,16,16,16,16,16,16,2013
5607,55805724000,3,3,3,3,3,3,2013
5636,25639040500,4,5,7,9,9,9,2013
5675,42262071000,2,2,2,2,2,2,2013
5718,37026400000,2,2,2,2,2,2,2013
5733,36976481900,1,2,23,23,23,23,2013
5750,55907305900,13,13,13,13,13,13,2013
5754,36740445300,2,2,2,2,2,2,2013
5758,55646431200,7,7,7,7,16,20,2013
5760,15822947100,7,12,14,17,17,19,2013
5797,55464175000,2,2,2,4,4,4,2013
5883,7102423451,4,4,4,4,4,4,2013
5885,56103912200,3,3,4,4,4,4,2013
5894,55879838800,3,3,3,3,3,3,2013
5929,7101990813,57,57,57,57,57,57,2013
5933,54935118500,3,3,3,3,3,3,2013
5938,55368556500,5,5,5,5,5,10,2013
5944,34880781600,9,9,9,9,9,9,2013
5967,55876955900,3,3,3,3,3,3,2013
6015,55677785700,5,5,5,5,5,5,2013
6016,55614663700,12,12,12,12,12,12,2013
6024,55957638800,1,1,1,1,1,1,2013
6041,35320290600,9,9,9,9,9,9,2013
6057,55658329300,28,28,28,28,28,28,2013
6065,7801354690,2,2,2,2,2,2,2013
6066,55861456000,19,19,19,19,19,19,2013
6067,55926566900,9,9,9,9,9,9,2013
6103,23487281800,2,2,2,2,2,2,2013
6114,56097198000,1,1,1,1,1,1,2013
6116,55807589500,6,6,6,6,6,6,2013
6183,57188672005,6,6,6,6,6,6,2013
6193,24069910600,5,5,6,6,6,6,2013
6194,6506978474,8,8,8,8,8,8,2013
6202,55967153100,3,4,4,4,4,4,2013
6241,55203484300,3,3,3,3,3,3,2013
6257,6602182642,1,1,2,2,2,3,2013
6270,13005855700,11,11,11,11,11,11,2013
6322,55820261700,2,2,2,2,2,2,2013
6332,34881927400,5,8,8,8,8,8,2013
6337,36661796900,8,8,8,8,26,26,2013
6375,55729731000,4,4,4,4,4,8,2013
6383,22136456000,3,8,8,8,8,8,2013
6384,55904892600,2,2,2,7,10,10,2013
6400,55070185400,4,4,7,8,8,8,2013
6419,6506438423,14,14,14,14,14,14,2013
6433,9242166800,6,15,30,30,30,34,2013
6437,55645353900,6,10,10,10,10,10,2013
6443,55841444700,7,7,7,7,7,7,2013
6453,36184724800,11,11,11,11,11,11,2013
6502,6506001534,5,5,5,5,5,5,2013
6503,55786986000,3,5,5,5,6,6,2013
6510,56927011800,6,6,6,6,6,6,2013
6514,7004050153,3,3,3,3,3,3,2013
6518,55646124600,12,12,12,12,12,12,2013
6531,55633243900,1,1,5,9,9,10,2013
6542,56378174600,5,5,5,5,5,7,2013
6555,14321113500,15,15,15,15,15,15,2013
6564,25221446400,5,5,5,5,5,5,2013
6578,55640100100,26,26,27,27,27,27,2013
6579,56028474000,3,3,3,3,4,4,2013
6583,6508074572,56,64,64,64,64,64,2013
6585,55835328000,3,4,4,4,4,4,2013
6594,57203774611,4,4,4,4,4,4,2013
6596,7006294849,5,11,11,13,14,14,2013
6603,6508276207,6,6,6,6,6,6,2013
6605,24470160000,4,4,4,5,6,6,2013
6612,55441378500,5,5,5,5,5,5,2013
6623,56578262000,4,4,4,4,4,4,2013
6651,51461667400,2,3,3,3,4,4,2013
6690,12143283200,4,4,4,4,4,4,2013
6703,57197965827,6,6,6,10,10,10,2013
6727,7004362997,7,7,7,7,7,7,2013
6737,56122543500,2,2,2,2,2,2,2013
6743,8281704300,1,1,1,1,1,1,2013
6774,35233531800,18,18,18,18,18,18,2013
6778,56635492800,4,4,92,92,92,100,2013
6780,55929954000,4,4,4,4,4,4,2013
6792,7405963374,12,12,12,12,12,12,2013
6804,55276798000,11,11,11,11,11,11,2013
6810,55557110000,3,3,3,3,11,11,2013
6813,55836652300,1,6,6,6,7,9,2013
6823,55872174000,2,2,2,10,11,11,2013
6850,56029861000,5,5,5,5,5,5,2013
6853,6701714193,14,14,14,14,14,14,2013
6870,26024231500,5,5,5,5,5,5,2013
6876,16070251100,23,23,23,23,23,23,2013
6889,55907165500,7,7,7,7,7,7,2013
6911,56362383500,6,6,6,6,14,14,2013
6923,40561103000,5,5,5,5,5,5,2013
6926,55835023800,12,12,12,12,12,12,2013
6982,56031680600,4,4,4,4,4,4,2013
6989,55929027200,2,2,4,4,4,4,2013
7011,55746932600,10,10,10,10,10,10,2013
7030,56022604100,1,1,1,3,3,3,2013
7047,55793268700,37,82,82,82,82,117,2013
7050,57192159464,2,2,2,2,2,2,2013
7051,55857399600,4,4,4,4,4,4,2013
7054,7005576600,6,18,18,18,18,18,2013
7058,53984760200,62,83,83,83,96,106,2013
7059,24776566600,5,5,5,5,5,5,2013
7164,7003540219,6,6,6,6,6,6,2013
7168,57198799752,6,6,6,6,6,6,2013
7169,56067293500,2,3,3,3,3,3,2013
7174,10243942800,3,3,3,3,3,3,2013
7186,23988729400,2,2,3,7,7,18,2013
7196,24725054300,5,5,5,5,5,5,2013
7202,56014358400,3,3,3,3,3,3,2013
7214,57193572967,3,3,3,3,3,3,2013
7216,55835791500,12,12,12,12,12,12,2013
7217,55664527100,31,31,31,31,31,31,2013
7268,14036983700,8,8,8,8,8,8,2013
7276,56066639100,2,2,2,2,5,12,2013
7307,7006456423,4,4,7,7,10,13,2013
7345,55904560000,3,3,7,10,14,21,2013
7350,55702520568,4,4,4,4,4,4,2013
7381,55613179800,11,11,11,11,11,11,2013
7397,44860893100,3,4,4,4,4,4,2013
7407,7402136130,25,25,25,29,35,35,2013
7409,6507969996,10,10,11,13,13,13,2013
7432,16047374600,5,5,36,48,48,48,2013
7447,55849034000,8,8,8,8,12,12,2013
7451,55977747400,6,6,6,6,6,6,2013
7452,55582514900,9,17,21,21,21,21,2013
7456,55744256400,5,5,5,5,5,5,2013
7466,6602811318,2,2,2,2,2,2,2013
7472,36806037000,3,3,3,3,3,3,2013
7481,55630450000,7,9,10,10,10,10,2013
7492,55369542900,4,4,4,4,4,4,2013
7495,35566503500,9,9,9,9,9,9,2013
7501,56066648600,4,8,8,8,8,10,2013
7519,56335291100,5,7,7,7,7,7,2013
7521,56642219200,8,12,12,12,12,12,2013
7527,25421590000,4,4,4,4,4,4,2013
7570,55670099000,7,7,7,7,7,7,2013
7591,55965590600,1,1,1,1,1,1,2013
7594,13204999200,4,10,10,10,10,10,2013
7610,55188570200,1,1,1,1,1,1,2013
7671,8437113900,4,4,4,4,4,4,2013
7678,6603569987,6,11,11,11,17,17,2013
7704,7402288638,7,7,7,7,7,7,2013
7718,55931401400,3,5,5,5,5,5,2013
7719,56031793800,3,4,4,5,5,5,2013
7728,35796032000,3,3,3,3,3,3,2013
7738,35728147500,3,10,10,10,10,10,2013
7740,56229036400,7,7,7,7,7,7,2013
7741,8951815000,1,2,2,2,2,2,2013
7785,55653066300,1,1,1,1,1,1,2013
7798,6603575650,2,2,2,2,2,2,2013
7828,55316402300,4,8,10,10,10,10,2013
7833,36806632600,6,6,6,6,6,6,2013
7842,22334430200,14,14,14,14,14,14,2013
7849,54408019100,19,19,19,19,19,19,2013
7871,55830782800,6,6,6,6,6,6,2013
7884,55747373200,2,7,10,10,10,10,2013
7896,55934442900,2,2,2,2,2,2,2013
7901,36015458300,5,5,5,5,5,5,2013
7922,56026698000,2,2,4,6,7,7,2013
7951,36551647400,5,5,5,5,5,5,2013
7953,55822953300,17,18,19,45,51,51,2013
7960,7003796798,5,5,5,5,5,5,2013
7963,55842006000,4,4,4,4,4,4,2013
7974,55660749400,3,3,3,3,3,3,2013
8005,54891943200,2,2,2,2,2,2,2013
8033,54394918000,8,8,8,8,8,8,2013
8038,6603858802,1,3,33,33,33,33,2013
8046,55608256400,2,2,2,2,2,2,2013
8076,36008305100,5,5,5,5,5,5,2013
8098,57197334250,5,5,5,5,5,5,2013
8127,55672820000,6,6,6,6,6,6,2013
8149,57198495923,1,1,1,1,1,1,2013
8159,56024695400,2,2,2,2,2,2,2013
8168,53980993000,19,19,19,19,19,19,2013
8189,41661429700,6,6,6,6,6,6,2013
8219,50261609300,10,10,10,10,10,10,2013
8251,55193333600,8,8,8,8,8,8,2013
8274,55910401100,26,26,26,26,26,26,2013
8289,7005938359,9,9,9,9,9,9,2013
8315,6603186492,4,4,4,4,4,4,2013
8334,23097802700,5,10,10,10,10,10,2013
8347,36185806800,10,18,18,18,18,18,2013
8356,7102105347,4,4,4,4,13,48,2013
8397,56047747700,2,2,2,2,2,2,2013
8417,55930458800,3,3,3,3,3,3,2013
8423,56022839200,3,5,5,5,5,5,2013
8426,17433772700,4,4,4,4,4,4,2013
8454,55837212200,3,3,3,3,3,3,2013
8474,35420173900,22,22,22,22,22,22,2013
8481,36717983600,2,2,2,2,2,2,2013
8487,25227365200,3,3,3,3,5,5,2013
8531,55960023400,27,27,27,32,32,32,2013
8538,54985955700,4,4,4,4,4,4,2013
8583,6506096049,21,21,21,21,21,21,2013
8630,55888574700,2,2,2,2,2,2,2013
8649,55647175800,6,7,7,8,8,8,2013
8653,57197334971,2,2,2,2,2,2,2013
8662,7005076225,7,11,11,11,11,11,2013
8706,16686675000,23,23,23,23,23,23,2013
8718,13403836400,6,9,10,10,10,12,2013
8757,7103324797,6,6,6,6,6,6,2013
8759,55382230700,6,6,12,12,15,15,2013
8767,55532185900,18,24,24,24,25,25,2013
8768,23994015300,18,23,23,23,23,23,2013
8811,55904171200,3,3,10,10,10,10,2013
8833,56102332900,4,4,4,4,4,4,2013
8840,32867573200,8,8,8,8,8,8,2013
8885,23011446200,6,6,6,6,6,6,2013
8886,55791287800,3,3,3,3,3,3,2013
8894,7102589497,9,9,9,9,9,9,2013
8933,53984931800,5,5,5,5,5,5,2013
8937,53866214200,8,8,8,8,8,8,2013
8966,7102111367,11,11,11,11,11,11,2013
8973,7403935545,6,6,6,6,6,6,2013
8986,8974298800,3,3,3,3,3,3,2013
9008,56043100300,4,4,4,4,7,10,2013
9034,55279840200,8,8,8,8,8,8,2013
9035,23972116700,15,15,15,15,15,15,2013
9046,57202997114,2,2,2,2,2,2,2013
9095,8631765400,2,2,2,2,2,5,2013
9107,7006035508,6,6,6,6,6,6,2013
9130,23392117700,4,5,5,5,5,8,2013
9156,44861521900,2,2,2,2,2,2,2013
9158,56431477000,5,5,9,9,9,9,2013
9220,55801236900,3,3,7,7,7,7,2013
9235,7101919316,12,12,12,12,12,12,2013
9240,7004842448,13,13,13,13,13,13,2013
9248,55949518100,4,5,8,8,8,8,2013
9251,55777318800,7,7,7,7,20,20,2013
9267,6603615383,5,5,5,5,5,5,2013
9313,55841953800,2,2,2,2,2,2,2013
9361,56995535300,2,2,2,2,2,2,2013
9362,35148628000,6,9,9,11,13,18,2013
9374,55839245000,3,3,3,4,4,4,2013
9378,6506690020,5,5,5,5,5,5,2013
9392,36639263900,2,3,3,3,3,3,2013
9409,55556516500,7,7,7,7,7,7,2013
9425,55225255500,6,6,6,6,6,6,2013
9474,6506865956,9,9,9,9,9,9,2013
9476,19933352000,15,15,15,15,15,15,2013
9480,55654660500,15,15,15,15,15,15,2013
9481,36536997300,3,10,18,24,26,37,2013
9488,36992016900,11,11,11,11,14,14,2013
9530,42862523500,3,3,3,8,8,8,2013
9532,57197435531,1,1,1,1,1,1,2013
9547,6603359948,3,3,3,3,3,3,2013
9571,35770054200,7,10,14,14,14,14,2013
9593,7101616871,3,3,3,3,3,3,2013
9618,57201598168,6,6,6,6,6,6,2013
9619,36145387400,1,1,6,6,6,6,2013
9623,54393085600,6,6,6,6,6,6,2013
9634,36598977600,3,3,3,3,3,6,2013
9639,55782469200,6,6,6,6,6,6,2013
9642,23571271800,2,2,2,2,2,3,2013
9670,36636897600,4,8,8,8,8,8,2013
9672,57197613904,8,8,8,8,8,8,2013
9679,55135983500,3,3,3,3,3,3,2013
9691,6602470124,12,12,12,12,12,12,2013
9708,7004337580,5,5,5,5,5,5,2013
9729,36838178900,4,4,4,4,4,4,2013
9743,6602841633,4,4,4,4,4,4,2013
9758,55375641300,1,1,1,1,1,1,2013
9791,56034972300,1,1,1,1,1,1,2013
9824,56123061800,3,3,3,3,3,3,2013
9852,55968964000,2,2,2,2,2,2,2013
9861,56027145000,3,3,5,5,5,5,2013
9865,12240595700,4,4,4,4,4,4,2013
9878,56028614300,2,2,2,2,2,2,2013
9922,36650169000,2,3,4,4,4,4,2013
9938,55753763700,3,3,3,3,3,3,2013
9941,57204294797,5,7,7,7,9,9,2013
9973,56146277700,2,2,2,2,2,2,2013
10025,56034914600,2,2,2,2,2,2,2013
10030,55905176700,3,3,3,3,3,3,2013
10036,35334564400,13,13,13,13,13,13,2013
10042,26666557300,2,2,2,2,37,37,2013
10044,55842518700,2,2,2,2,2,2,2013
10055,8253310200,33,33,33,43,43,43,2013
10090,23972378600,2,2,2,2,2,2,2013
10103,36700518000,5,5,5,5,5,5,2013
10116,36651413000,6,6,6,6,6,8,2013
10120,21233343600,22,22,22,22,22,22,2013
10123,55755867300,6,6,6,6,6,6,2013
10170,8045018000,4,4,4,7,7,7,2013
10197,7102142663,7,7,7,7,7,7,2013
10198,55383036100,5,5,5,5,5,5,2013
10214,55363754500,10,10,10,10,10,10,2013
10223,16679341600,5,15,18,21,21,21,2013
10232,55861446100,4,4,4,4,4,4,2013
10252,56089957700,2,2,2,2,2,2,2013
