Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
3586,7101647776,4,4,4,4,4,2014
3613,56126466800,2,2,2,2,2,2014
3626,57189353807,4,4,4,4,4,2014
3640,56303884800,13,13,13,13,13,2014
3641,23995831700,6,6,6,6,6,2014
3646,56514864400,14,16,16,19,19,2014
3649,24922824800,3,3,3,4,4,2014
3650,36606480300,3,3,3,3,3,2014
3684,55358751500,1,1,1,1,1,2014
3695,56202420100,2,2,2,2,2,2014
3731,56784273500,13,13,13,13,13,2014
3798,35188611500,2,2,2,2,2,2014
3832,55837745800,5,5,5,7,7,2014
3844,56084569400,1,1,1,1,1,2014
3864,56406138200,3,3,3,3,3,2014
3867,37074193800,4,4,4,4,4,2014
3900,6506156795,90,90,90,90,90,2014
3901,55787509000,5,5,5,5,5,2014
3904,57192063098,3,3,3,3,3,2014
3915,16023425700,4,4,4,4,4,2014
3926,26425260900,3,3,3,3,3,2014
3927,15043107900,7,7,7,7,7,2014
3947,56189616200,5,5,5,5,5,2014
3958,57198513169,5,5,5,5,5,2014
3970,56053398100,3,3,3,3,3,2014
4004,56444378300,22,22,22,22,22,2014
4025,56303444200,5,5,5,5,5,2014
4034,7003830512,17,17,17,17,17,2014
4081,13805336200,11,11,11,11,11,2014
4086,23389689400,14,14,14,14,14,2014
4120,35302036800,2,2,2,2,2,2014
4122,7202626498,83,83,83,83,83,2014
4123,55957104000,3,3,3,3,3,2014
4133,7202280449,17,17,17,17,17,2014
4144,15129167000,18,18,18,18,18,2014
4167,56400822700,2,2,2,2,2,2014
4193,56211007000,12,12,12,12,12,2014
4205,56426762900,10,10,10,10,10,2014
4213,55911897600,4,4,4,4,4,2014
4228,57191242922,5,5,5,5,5,2014
4244,9738303500,3,3,3,3,3,2014
4246,55325089100,3,3,3,3,3,2014
4266,26635763700,2,2,2,2,2,2014
4291,7006134930,9,9,9,9,9,2014
4308,36464388500,2,2,2,2,2,2014
4315,55993706000,4,4,4,4,4,2014
4317,56690326200,7,7,7,7,7,2014
4320,14054580500,6,6,6,6,6,2014
4323,56177132700,14,14,14,14,14,2014
4332,6602380558,3,3,3,3,3,2014
4387,7003590574,8,8,8,8,8,2014
4409,56126003700,5,5,5,5,5,2014
4418,8946987000,3,8,8,8,10,2014
4426,6602794253,1,6,6,6,6,2014
4429,23569879500,3,3,3,3,3,2014
4455,54881277500,69,69,69,69,69,2014
4456,55914847600,46,46,46,46,46,2014
4460,15769918700,18,18,18,18,18,2014
4461,36602151100,23,23,23,23,23,2014
4475,6508062795,2,2,2,2,2,2014
4486,55868833400,3,4,4,4,7,2014
4488,56263023800,10,10,10,10,10,2014
4493,57191133819,3,3,3,3,3,2014
4502,56556852300,3,3,3,3,3,2014
4505,56514679300,28,28,34,34,34,2014
4509,56397866900,2,2,2,2,2,2014
4514,57194886323,83,83,83,83,83,2014
4519,56338026800,2,2,2,2,2,2014
4581,55968515800,1,1,1,1,1,2014
4591,37021961000,2,2,2,2,2,2014
4622,36473870800,4,4,4,4,4,2014
4656,56245522100,3,3,3,3,3,2014
4693,18535492600,1,1,1,1,1,2014
4694,6603823710,2,2,2,2,2,2014
4701,54412847300,4,4,4,4,4,2014
4704,7006361569,3,3,3,3,3,2014
4714,7005370402,11,15,19,19,25,2014
4715,56600857300,3,3,3,3,3,2014
4751,23978348200,8,8,10,10,11,2014
4790,56342257000,5,5,5,5,5,2014
4821,7101959033,2,2,2,2,2,2014
4846,56518154400,2,2,2,5,5,2014
4858,6701533742,3,3,3,3,3,2014
4896,55904038200,9,15,15,15,15,2014
4898,29068026200,6,6,6,6,6,2014
4914,56284270400,2,2,2,2,2,2014
4932,7006404174,93,93,93,93,93,2014
4949,55535263100,4,4,4,4,4,2014
4951,56113644200,2,2,2,2,2,2014
4959,56367406200,2,2,2,2,2,2014
4976,56010209500,1,1,1,1,1,2014
5000,55877253800,2,2,2,2,2,2014
5012,7103318901,6,6,7,7,11,2014
5044,56423571700,6,6,6,6,6,2014
5078,35574407400,5,5,5,5,5,2014
5104,55371091400,2,2,2,2,2,2014
5124,56941391200,9,9,9,9,9,2014
5161,7006742732,4,4,4,4,4,2014
5170,42861586800,25,25,25,44,44,2014
5172,57189236878,2,2,2,2,2,2014
5201,7404884860,2,2,2,2,2,2014
5203,55897158600,3,3,3,3,3,2014
5204,56514972700,31,31,31,31,31,2014
5205,6602822723,6,6,10,10,10,2014
5210,6505986526,4,4,9,9,9,2014
5222,54985895700,3,3,3,3,3,2014
5240,56405178400,10,10,10,10,10,2014
5247,13607928400,4,4,4,4,4,2014
5254,25957633800,6,6,6,6,6,2014
5262,7006359835,2,2,2,2,2,2014
5272,56179812300,8,14,14,19,31,2014
5281,7004176077,69,69,69,69,69,2014
5285,55921755700,10,10,10,10,10,2014
5295,9043030100,4,4,4,4,4,2014
5296,7102424075,23,23,27,27,69,2014
5302,57191927234,11,11,11,11,11,2014
5305,55474846900,2,2,2,2,2,2014
5345,54685015700,3,3,3,3,3,2014
5366,56037132400,57,57,57,57,57,2014
5385,56695244700,5,5,5,5,5,2014
5386,56091832200,4,6,6,6,6,2014
5387,6602776424,7,7,7,7,7,2014
5408,56428550400,1,1,1,1,1,2014
5409,56405644500,10,12,12,12,12,2014
5412,15924472100,3,3,3,3,3,2014
5423,55663453300,6,6,6,6,6,2014
5449,36133866700,2,2,4,4,4,2014
5451,50462819100,8,8,8,8,8,2014
5501,6506812457,2,7,10,10,10,2014
5504,26641274000,7,7,7,7,7,2014
5516,56610398800,3,4,5,5,9,2014
5538,56543596000,4,12,12,12,12,2014
5555,56326000900,5,5,5,5,5,2014
5568,8402073700,2,2,2,2,2,2014
5580,55748813300,4,4,4,4,4,2014
5602,26026797500,2,2,2,2,2,2014
5629,56429466400,1,1,2,2,2,2014
5635,56021610700,4,4,4,4,4,2014
5646,6602301384,3,7,8,8,8,2014
5668,55413984500,1,1,1,1,1,2014
5676,57191037710,7,7,7,7,7,2014
5678,56252373400,11,16,16,16,16,2014
5684,56392133800,3,3,3,3,3,2014
5700,55883839400,2,6,6,6,6,2014
5755,55247387300,5,5,5,5,9,2014
5762,57206872055,8,8,8,8,8,2014
5769,57103056200,2,2,2,2,2,2014
5773,55883565100,1,1,1,1,1,2014
5778,56260185400,7,7,7,7,7,2014
5782,56242437200,6,6,6,6,6,2014
5794,55195186800,10,10,10,10,10,2014
5816,55658310200,10,10,10,10,10,2014
5830,26327067600,6,6,6,6,6,2014
5833,55975831200,4,4,4,4,4,2014
5862,56515429700,28,28,28,28,28,2014
5875,15925910100,2,2,3,3,3,2014
5879,56449188000,5,5,5,5,5,2014
5897,56487301800,8,8,8,8,8,2014
5902,56335517800,4,4,4,4,4,2014
5903,57198924701,5,8,8,8,8,2014
5931,55607830000,5,5,17,17,17,2014
5942,57191034838,3,3,5,5,7,2014
5947,56041813600,8,8,8,8,8,2014
5960,7005551088,83,83,83,83,83,2014
5963,56426434700,8,13,13,13,13,2014
5968,15050935000,6,6,6,6,6,2014
5977,55151448900,3,3,3,3,3,2014
5979,56303597300,3,3,3,3,3,2014
5993,7005598571,6,6,6,6,6,2014
6081,56069659300,4,7,7,7,7,2014
6093,55944721500,38,57,59,59,59,2014
6108,35100655200,8,8,8,8,8,2014
6109,55634594900,4,7,7,7,7,2014
6117,52363138500,6,6,6,6,6,2014
6159,56332666900,1,1,1,1,1,2014
6192,7006830110,3,3,3,3,3,2014
6199,23100240100,1,1,1,1,1,2014
6204,56492590200,3,3,3,3,3,2014
6237,55703434800,6,6,6,6,6,2014
6248,35742861500,24,24,24,24,24,2014
6251,57113286300,3,3,3,4,4,2014
6258,35318987800,2,4,4,4,4,2014
6269,55703013800,2,2,2,2,2,2014
6277,7402249392,43,43,43,43,43,2014
6282,56515427500,19,19,19,19,19,2014
6300,55549371500,3,3,3,3,3,2014
6309,55744150200,14,14,14,14,14,2014
6324,36237911700,13,13,13,13,13,2014
6336,6507322486,3,3,3,3,3,2014
6339,55699644000,5,5,5,5,5,2014
6354,56405270700,6,7,8,9,9,2014
6374,55615097600,4,4,4,4,4,2014
6390,56304648400,1,1,1,1,1,2014
6397,37121692700,2,2,2,2,2,2014
6522,24605650900,3,3,4,4,4,2014
6527,7004363417,6,6,6,9,9,2014
6528,56114624200,5,5,12,12,21,2014
6536,57207399448,2,2,2,2,2,2014
6540,16506662800,69,69,90,90,90,2014
6556,55546827600,39,39,39,39,39,2014
6559,55505870400,8,8,8,8,8,2014
6580,55953999700,3,3,3,3,3,2014
6592,56814283900,2,2,2,2,2,2014
6600,24472497900,13,20,20,20,20,2014
6601,36059703600,3,3,4,4,4,2014
6606,9532409900,7,7,10,10,16,2014
6618,56225502200,3,3,9,9,9,2014
6633,57203079557,32,32,42,42,69,2014
6681,54399617900,7,8,8,8,8,2014
6731,23088615800,32,32,32,32,32,2014
6745,56135587900,1,1,4,4,4,2014
6750,37051150800,5,5,5,5,5,2014
6761,34873432200,6,6,6,6,6,2014
6769,12240268200,6,6,6,6,6,2014
6839,56426183600,4,6,6,6,6,2014
6846,25927281600,3,3,3,3,3,2014
6847,56352262400,9,9,9,9,9,2014
6848,6603455357,3,3,3,3,3,2014
6881,56422276700,4,4,4,4,4,2014
6900,6602908373,10,10,10,10,10,2014
6902,24484725700,9,9,9,9,9,2014
6914,56505640300,37,37,37,37,61,2014
6922,55224557600,7,7,7,7,7,2014
6925,35767133300,8,12,16,16,18,2014
6929,56534892200,2,2,2,2,2,2014
6951,56515401700,16,16,16,16,20,2014
6974,57198122556,4,4,4,4,8,2014
6975,56514528000,46,46,46,46,46,2014
6979,7403935120,2,2,2,2,2,2014
6988,55466576500,4,4,4,4,7,2014
6995,56291679700,1,1,1,1,1,2014
7005,36731675700,6,6,15,19,21,2014
7026,57140160700,12,12,12,12,12,2014
7086,56122637100,4,4,5,5,5,2014
7091,8276654100,6,6,6,6,6,2014
7096,35197949100,3,3,5,5,5,2014
7116,57198059125,2,2,2,2,2,2014
7123,55762423400,11,11,11,16,16,2014
7146,6506902837,4,4,4,4,4,2014
7149,56429577100,2,2,2,2,2,2014
7162,55488564600,7,7,14,16,29,2014
7167,14068495700,3,3,3,3,3,2014
7177,56244600100,4,4,4,4,4,2014
7191,55774910300,7,7,7,7,7,2014
7199,55393465500,2,2,2,2,2,2014
7207,24734147700,46,46,46,46,46,2014
7212,7006304904,3,3,3,3,3,2014
7226,56352330400,1,1,1,1,1,2014
7239,56427021000,2,2,2,2,2,2014
7242,31267448600,2,2,2,2,2,2014
7256,57190326588,21,21,21,21,21,2014
7337,57004701400,5,5,5,5,5,2014
7354,36676752500,3,3,3,3,3,2014
7363,36992630400,5,5,5,5,5,2014
7405,50060902700,4,7,7,7,8,2014
7426,7005038735,3,3,3,3,3,2014
7475,56681047900,4,6,6,6,6,2014
7491,56515188800,6,6,6,6,6,2014
7526,56134949100,4,4,4,4,4,2014
7547,36053495300,10,10,10,10,10,2014
7556,26537744300,2,2,2,2,2,2014
7588,55826761400,7,7,7,7,7,2014
7590,42462691000,2,2,2,2,2,2014
7619,40761199100,6,6,6,6,6,2014
7648,36894611100,5,5,5,5,5,2014
7649,37057685300,5,5,5,5,5,2014
7650,56460954600,6,6,17,22,22,2014
7706,56535379900,4,4,4,4,4,2014
7716,56206131200,5,5,5,5,5,2014
7720,56413506400,5,9,9,9,14,2014
7736,57206977540,5,5,5,5,5,2014
7737,7003506026,51,51,51,51,51,2014
7749,56398488700,5,5,5,5,5,2014
7757,56176530200,5,7,7,7,7,2014
7778,55341577100,4,4,4,4,4,2014
7791,55360451700,8,8,8,8,8,2014
7810,55322187800,8,8,8,8,8,2014
7843,55449586800,1,1,1,1,1,2014
7846,56535436300,3,3,3,3,3,2014
7875,57190369365,6,6,6,6,6,2014
7892,56942745600,6,6,6,6,6,2014
7893,36174103400,7,7,13,13,13,2014
7912,6506500564,6,7,8,9,9,2014
7929,15724871900,7,7,7,7,7,2014
7937,36937469800,4,4,4,12,12,2014
7940,53872511800,9,9,10,10,10,2014
7948,12767397700,7,7,7,7,7,2014
7949,56422543200,1,1,1,1,1,2014
7954,55782135500,2,2,2,2,2,2014
7968,56490231400,2,2,2,2,2,2014
7983,56198305200,9,9,9,9,9,2014
7986,57203240016,27,27,27,27,27,2014
7993,56875377100,2,4,4,4,4,2014
7998,56422071300,13,23,23,25,25,2014
8015,35291050500,3,10,10,10,10,2014
8025,14056640900,6,6,6,6,6,2014
8026,56389631800,2,2,2,2,2,2014
8049,56037585100,57,57,57,57,57,2014
8050,56349174800,14,14,14,14,14,2014
8056,56354830700,4,4,5,5,5,2014
8064,54879311700,6,6,8,8,8,2014
8078,56412044800,11,11,11,11,11,2014
8089,55558118300,4,6,9,9,9,2014
8118,23033825300,15,15,15,15,15,2014
8148,57188703592,4,4,4,4,4,2014
8179,56723999600,3,3,3,3,3,2014
8184,6507062272,2,2,2,2,2,2014
8201,55881165200,2,2,2,2,3,2014
8230,55607798900,2,2,2,2,4,2014
8236,56303738000,3,3,3,3,3,2014
8262,24461186600,3,3,3,3,3,2014
8280,7101778668,69,69,69,69,69,2014
8308,56425959700,1,3,3,6,6,2014
8324,57197027363,3,3,3,3,5,2014
8330,36437115200,3,3,3,3,3,2014
8336,24478631100,2,2,2,2,2,2014
8340,23499363900,14,14,14,14,14,2014
8342,7801666673,5,5,5,5,5,2014
8379,55927861000,5,5,5,5,5,2014
8388,57205763573,2,2,2,2,2,2014
8401,23970130600,2,2,2,6,8,2014
8472,6603048133,90,90,90,90,90,2014
8485,33068417100,4,4,4,4,4,2014
8506,36497878500,3,3,3,3,3,2014
8513,56263900200,7,7,7,7,7,2014
8516,57190586142,6,6,6,6,6,2014
8527,24450653300,10,10,10,10,10,2014
8567,55819778100,6,6,6,6,6,2014
8622,56061464700,8,8,8,8,8,2014
8634,14042498700,3,3,3,3,3,2014
8639,35956540400,3,3,3,6,9,2014
8644,44861644700,2,2,2,2,2,2014
8646,55811142200,4,4,4,7,7,2014
8650,21740911600,9,9,9,9,9,2014
8669,56133220000,2,2,2,2,2,2014
8702,56609522700,3,3,3,3,3,2014
8734,57198188202,2,2,2,2,2,2014
8740,55843876100,1,1,1,1,1,2014
8752,55737245100,2,2,2,3,3,2014
8780,7402410157,41,41,41,41,41,2014
8794,55850974300,37,37,44,44,44,2014
8799,7005891727,47,47,47,47,47,2014
8804,6506279289,2,2,2,2,2,2014
8806,6506054676,6,6,6,6,6,2014
8807,23468850600,77,77,77,77,77,2014
8830,35337532400,5,5,5,5,5,2014
8867,56204367700,4,8,8,10,10,2014
8869,55853520200,6,6,6,6,6,2014
8892,57150905800,9,24,24,45,45,2014
8912,7004084969,4,4,4,4,4,2014
8935,56242734600,2,2,2,2,2,2014
8940,56948436200,2,2,2,2,2,2014
8947,7005287842,28,28,155,159,161,2014
8963,16041454700,11,11,11,11,11,2014
9011,7202357873,13,13,13,20,20,2014
9027,55990586500,24,24,24,24,24,2014
9033,56401066300,2,4,6,15,16,2014
9052,36106950100,3,3,3,3,3,2014
9063,16479648400,6,6,6,6,6,2014
9075,36099406900,5,5,5,5,5,2014
9090,55636260800,5,6,12,20,20,2014
9092,56458718000,6,6,6,6,6,2014
9098,26427626300,3,3,3,3,3,2014
9099,9747798600,5,5,10,10,10,2014
9137,56027039900,5,5,5,5,5,2014
9151,56199741300,3,3,3,3,3,2014
9159,57200276125,2,2,2,2,2,2014
9178,55489189000,3,3,3,3,3,2014
9181,6603014015,4,4,4,16,16,2014
9182,56529337000,5,5,5,6,6,2014
9187,55872772700,5,5,7,7,7,2014
9204,56114194500,11,11,11,11,11,2014
9214,56647879700,3,3,3,3,3,2014
9236,55601407500,4,4,4,4,4,2014
9237,56316034100,2,2,2,2,2,2014
9244,54791234200,2,2,2,2,2,2014
9256,23570781800,5,5,5,5,5,2014
9278,56282532900,5,5,5,5,5,2014
9281,36237497500,2,2,2,2,2,2014
9289,24764934000,2,2,2,2,2,2014
9307,37116343100,4,4,4,4,4,2014
9316,56317175500,2,2,2,2,2,2014
9359,7203007403,2,4,8,8,8,2014
9365,56297632800,9,18,18,18,21,2014
9371,56724231100,14,14,14,14,14,2014
9400,55826460100,5,5,5,5,25,2014
9415,56159573500,4,4,4,4,4,2014
9420,6701603183,2,2,25,25,25,2014
9444,54384764800,5,5,5,5,5,2014
9450,56297394000,2,2,2,2,2,2014
9459,35300070400,2,2,4,4,4,2014
9496,56273398400,10,10,19,24,24,2014
9500,7005994691,7,7,7,7,7,2014
9506,57197684228,6,6,6,6,12,2014
9520,56416383400,2,2,2,2,2,2014
9539,7103134641,5,5,5,5,5,2014
9566,57199101974,6,6,17,17,17,2014
9577,55914481500,46,46,46,46,46,2014
9586,7003917665,36,36,36,36,36,2014
9608,24469827000,4,4,4,4,4,2014
9625,56126272500,4,4,4,4,4,2014
9630,56340570900,3,3,3,3,3,2014
9695,6506778238,6,17,17,17,17,2014
9722,6603462350,7,7,7,7,7,2014
9724,23019879300,47,47,47,47,47,2014
9728,13405898400,6,6,6,6,6,2014
9754,36476668700,1,1,1,1,1,2014
9759,23978940400,6,17,20,20,20,2014
9772,56495569600,2,2,2,5,5,2014
9815,56158379800,5,5,5,5,5,2014
9818,56303617100,4,4,4,4,4,2014
9831,56389355000,11,11,11,11,11,2014
9857,50160947600,3,4,4,4,4,2014
9881,7004217795,5,5,5,5,5,2014
9919,6506621403,2,2,2,2,2,2014
9926,6602873044,5,5,5,5,5,2014
9950,56213312000,5,5,5,5,5,2014
9968,35174741000,3,3,3,3,3,2014
9977,56594510900,4,4,4,4,4,2014
9987,55485996600,7,7,7,7,7,2014
9991,44061921500,4,4,4,4,4,2014
9998,57088618800,6,6,6,6,6,2014
9999,7202307112,4,7,7,7,10,2014
10004,56375177700,9,9,9,9,9,2014
10038,6602811591,12,12,12,12,12,2014
10040,55845206100,5,5,5,5,5,2014
10056,7006472233,4,4,4,4,4,2014
10062,55987693000,23,23,28,36,50,2014
10068,56303313900,4,4,8,8,8,2014
10069,21742642200,3,3,3,3,3,2014
10076,55521618800,6,6,6,6,6,2014
10081,35743855800,3,8,15,15,15,2014
10101,56595153400,2,2,2,2,2,2014
10110,6603918095,2,2,2,2,2,2014
10136,56416405500,4,4,4,4,4,2014
10158,6603896267,3,3,3,3,3,2014
10172,35172483000,7,7,7,7,14,2014
10186,30067461800,23,23,23,23,23,2014
10211,24337624700,16,16,16,16,16,2014
10229,56711884200,2,2,3,4,4,2014
10257,7402578832,5,5,10,10,10,2014
10263,25032239300,4,4,4,5,12,2014
10266,55772028800,2,2,2,2,2,2014
10288,56241670000,2,2,2,2,5,2014
10289,56422481000,6,6,6,6,6,2014
10291,7102565203,4,4,4,4,4,2014
10317,55639501000,1,1,1,1,4,2014
10362,10738962100,10,10,10,10,10,2014
10385,56432573500,3,3,3,3,3,2014
10390,54793809300,2,2,2,2,2,2014
10394,56421918800,6,7,7,7,7,2014
10395,55463527000,3,3,3,3,3,2014
10408,8691878600,6,6,6,6,6,2014
10420,36608897800,1,1,1,1,1,2014
10446,56425395500,8,8,8,8,8,2014
10469,56315547600,5,5,5,5,5,2014
10497,56619543800,3,3,3,3,3,2014
10498,51261491100,3,3,3,3,3,2014
10506,55776897500,5,5,5,5,5,2014
10508,57199286411,5,5,5,5,5,2014
10514,26025534700,8,12,13,13,13,2014
10515,8229134600,3,3,3,3,3,2014
10530,36598544800,5,5,5,5,5,2014
