Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
50960,6506903067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
51042,22433495200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51075,36772301000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51079,56231663900,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
51095,6603935985,3,3,3,3,3,3,3,3,3,3,3,5,14,17,17,2004
51110,7005399410,3,4,4,4,4,4,4,4,4,4,4,4,7,7,7,2004
51155,36958052900,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
51158,55894346000,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
51233,8679641600,1,1,3,4,4,4,7,7,8,8,16,21,26,26,34,2004
51252,7004876355,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
51394,7402113351,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
51429,6602938315,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
51447,55753172700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
51509,8882851400,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
51513,7801638785,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
51539,7801518841,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51540,6602187999,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
51547,9334019500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
51571,6603415042,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
51578,6504604999,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
51587,6602874615,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
51614,7101637397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
51758,6701366973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51774,6507264043,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51782,22834249100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
51789,56188937200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51818,8134831000,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
51841,6602210054,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51987,57199744485,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51992,8332869400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
52008,9634780900,5,6,8,10,15,19,23,23,28,30,34,39,46,51,52,2004
52030,7103001085,27,27,33,33,36,36,46,46,87,87,87,87,87,87,87,2004
52049,8719271500,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2004
52089,6701557915,10,10,14,14,60,60,60,60,60,60,66,66,66,66,66,2004
52113,7006112273,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
52217,8367401800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
52254,7006272228,3,3,3,3,3,3,37,52,52,52,52,52,52,52,52,2004
52255,6505849471,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
52263,7402955893,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
52276,16307125900,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
52283,57195375565,2,3,3,4,4,6,6,7,17,17,19,23,23,23,23,2004
52310,7101707114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,2004
52398,56358407600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
52403,24587630900,4,4,4,4,4,4,4,8,10,10,10,10,10,10,10,2004
52411,12445395400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
52413,36984720000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
52435,35576778000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2004
52472,56632049900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
52520,8875090300,2,2,2,3,3,5,11,11,11,11,11,11,11,11,11,2004
52569,55937218300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
52652,6603629741,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2004
52663,13608067700,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
52736,7006500311,4,4,4,4,4,10,10,17,17,17,26,26,26,26,26,2004
52747,7402066880,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
52751,7003337353,2,2,2,2,2,2,2,2,2,2,2,7,17,20,20,2004
52752,7202376513,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
52793,7801600641,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
52848,55443435000,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,2004
52887,6507807699,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2004
52892,7006073680,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
52908,8611330900,4,5,8,8,9,9,12,17,19,28,36,42,44,60,64,2004
52916,56609944300,2,2,6,6,7,7,18,19,27,27,28,28,28,29,29,2004
52993,16069453300,3,4,6,16,20,25,30,32,33,41,46,52,59,72,77,2004
53064,6506255191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
53107,23966135400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
53177,55906781500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
53215,7004489349,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
53224,7004673866,3,3,3,3,3,3,5,5,5,8,8,8,8,8,8,2004
53256,7402266587,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
53290,6503861785,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
53299,6602141486,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
53312,6602182684,1,4,8,9,10,10,12,13,16,17,17,17,18,18,18,2004
53316,7003478309,6,6,12,12,22,22,22,22,22,22,22,22,22,22,22,2004
53325,55604203400,34,34,34,34,34,34,34,34,34,34,34,34,61,61,61,2004
53386,16637232000,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
53413,8506142200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
53417,6507415160,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
53478,6603219903,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,2004
53510,7003721279,4,4,4,4,6,6,6,6,6,6,11,11,11,17,17,2004
53523,56068179000,44,44,112,112,133,142,150,169,230,230,231,231,323,324,360,2004
53560,6507779352,16,18,19,19,19,21,38,38,46,46,46,53,53,55,55,2004
53567,7005248263,10,10,32,32,32,32,32,32,32,32,32,32,32,32,32,2004
53630,6603091244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
53632,7006259163,11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
53642,7003547509,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
53667,6508004280,2,2,2,2,2,2,2,2,3,9,11,12,12,12,12,2004
53708,7003914192,3,3,3,3,8,10,10,10,12,14,14,14,16,18,18,2004
53711,36811107100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
53785,6506587375,11,15,15,19,19,43,43,43,43,43,43,43,47,58,59,2004
53788,35511455300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
53862,7004711322,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
53882,7007039945,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
53896,6507431385,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,2004
54002,57197718712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
54019,22433445700,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2004
54033,6507254697,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
54048,7103248962,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
54110,6602571201,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54112,7004324747,34,34,34,34,34,34,41,41,41,41,41,41,41,41,41,2004
54125,7103217862,12,12,12,12,12,14,14,14,17,25,25,25,25,25,25,2004
54212,6508385987,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54214,7004529134,11,11,11,11,15,15,39,39,82,82,125,125,158,158,173,2004
54237,7006372779,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
54238,6602562850,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54239,9036129800,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
54242,12768644200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
54249,13609751900,5,5,5,7,9,9,9,9,9,9,9,9,9,9,9,2004
54263,7005920682,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2004
54284,22837143200,71,71,71,71,96,96,110,110,110,110,110,110,146,146,149,2004
54290,57194647001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
54399,15132654900,2,8,14,17,18,18,19,19,19,19,19,19,19,19,19,2004
54407,6602949417,12,17,24,27,28,28,28,28,28,28,28,28,28,28,28,2004
54442,16636128600,21,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
54459,7003640338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
54463,7006784411,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
54478,6602717147,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2004
54575,7003515838,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2004
54586,6505916388,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
54660,6508310122,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
54676,6602468793,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54695,6701329300,5,5,6,6,6,6,6,6,9,12,15,15,15,15,15,2004
54706,6603919417,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54721,55426333100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54748,8269911200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54766,7101670065,28,28,30,30,30,30,30,30,30,30,30,30,46,46,46,2004
54777,57197966763,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54829,7102719662,71,71,71,71,71,71,71,71,71,71,87,87,109,109,115,2004
54846,6602976015,6,6,6,6,6,9,9,11,12,12,12,12,12,12,12,2004
54852,7004823554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
54860,7003385299,8,8,8,8,8,8,8,8,8,8,10,25,25,25,25,2004
54864,8325533900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
54866,15055469700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54908,56027207900,3,16,18,18,18,19,19,32,32,38,38,39,39,43,43,2004
54937,22333638700,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2004
54938,6603178768,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54993,57197533536,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
55012,7004082653,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
55085,55402262700,1,1,1,10,10,12,18,18,20,22,25,28,33,33,43,2004
55088,6506312039,2,2,2,2,2,2,5,5,7,9,9,9,9,9,10,2004
55094,22334070800,5,5,5,5,8,11,13,13,22,22,27,32,37,42,42,2004
55144,6506150714,2,2,2,8,8,11,15,15,18,18,21,21,23,24,24,2004
55162,6505801272,4,4,4,14,14,14,15,15,15,15,15,15,15,15,15,2004
55192,7202357429,71,71,71,71,86,86,86,86,86,86,86,86,115,115,115,2004
55234,7003745298,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,2004
55238,6602222015,4,7,7,9,9,9,13,16,17,25,25,27,27,29,33,2004
55242,15838221100,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,2004
55282,7102758599,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
55293,6507292411,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
55299,7801601925,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
55317,55438937900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
55343,7005860687,3,3,3,3,3,3,5,5,7,7,8,10,10,10,10,2004
55351,57193308146,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
55425,7006699770,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
55480,6506388164,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,2004
55501,6701848030,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
55508,6504002078,1,1,1,1,11,13,15,15,16,16,21,26,34,34,34,2004
55519,9335671900,4,4,7,7,7,7,7,7,7,7,8,8,8,8,8,2004
55567,7202365902,9,9,9,9,9,9,9,9,9,21,21,21,21,21,21,2004
55676,56213768400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
55678,36874084400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
55686,22434443100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
55723,6505870176,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
55765,6507687984,3,3,3,3,3,3,6,6,6,9,9,9,9,9,9,2004
55803,6603799192,2,2,2,2,2,2,2,2,2,2,3,3,10,10,10,2004
55825,7801588402,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
55828,7006348956,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
55830,6701749569,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,2004
55863,14522085100,2,2,6,6,8,10,15,20,20,23,26,32,34,34,34,2004
56051,6602325364,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
56054,57197432821,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2004
56082,8330768900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
56086,57193386427,2,2,2,2,2,2,2,2,2,2,4,4,4,4,6,2004
56099,55947693700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56133,6603265548,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
56159,6506919669,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
56179,6602269846,3,3,3,3,3,3,3,10,10,10,10,10,10,12,12,2004
56188,8287679800,10,12,12,17,17,17,17,17,17,17,17,17,17,17,17,2004
56194,8916114900,11,20,23,29,29,36,44,44,44,52,53,53,55,58,58,2004
56205,7005149346,31,31,31,31,31,31,31,31,61,61,61,61,61,61,61,2004
56213,8899543700,6,10,10,11,11,11,11,14,14,14,14,14,14,14,14,2004
56308,56350034000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
56315,23026689200,10,10,10,10,10,10,15,15,20,20,20,20,20,20,20,2004
56339,35234059600,16,17,17,17,17,17,17,17,20,20,28,37,37,37,37,2004
56359,8616329800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
56375,57095510000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
56401,6508232017,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56407,55429307600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
56423,56012430800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
56439,8593481700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56449,6505836825,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56520,35838445500,6,6,9,11,11,11,11,11,11,11,11,11,11,11,11,2004
56521,9133733900,8,8,8,8,8,8,8,19,19,23,23,30,30,30,30,2004
56588,57197512350,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
56651,56888657600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56675,24399557200,14,14,14,14,14,14,19,19,19,24,24,24,24,24,73,2004
56720,36488829200,5,5,5,5,5,5,5,5,5,5,9,11,11,11,11,2004
56739,7006557785,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2004
56800,6602614937,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
56810,56026891200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56811,8265186000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
56870,57188656351,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,2004
56871,7101964715,3,3,7,7,7,7,7,7,11,11,11,11,11,11,11,2004
56934,10141613500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
56952,8134831400,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
56979,6603953247,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
57004,12544943600,3,4,4,4,4,4,4,4,4,14,14,14,14,19,19,2004
57018,55702520592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
57051,22433961000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
57065,7102549843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
57067,7004119637,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,2004
57218,22333444100,20,20,20,20,37,37,37,37,37,37,37,46,49,54,54,2004
57247,26638425000,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,2004
57248,8403941000,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2004
57271,8362046000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
57301,13007441000,2,2,4,4,4,8,11,15,35,38,38,38,40,43,43,2004
57311,57197279191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
57468,7007069114,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
57497,23973559200,13,13,13,13,13,22,22,22,22,22,22,22,27,27,27,2004
57504,22735443000,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2004
57541,7403997739,17,17,17,17,19,23,23,23,23,23,23,23,23,23,23,2004
57572,6506920327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
57586,56208405900,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,2004
57599,35319578400,4,4,4,9,9,9,9,9,9,9,15,15,15,17,17,2004
57635,6603232054,8,26,37,51,86,95,106,106,106,106,106,106,106,106,108,2004
57660,55632566300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
57673,8299140500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
57674,8951824900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
57698,36044675700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
57757,7003873929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
57829,7003682281,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
57871,6507131434,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
58020,57196937710,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
58032,7404803891,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
58072,7003644509,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58136,8609011700,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
58151,6507733701,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
58161,6602741002,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
58164,6506581484,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2004
58237,8717418500,4,5,7,8,8,8,8,8,8,8,8,8,8,8,8,2004
58243,6701313584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
58244,6602092220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
58246,13405602100,5,5,5,8,9,9,13,13,13,15,16,16,18,21,21,2004
58297,35576844200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
58321,55862296900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
58339,7402681542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
58348,8659780900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58355,57196905046,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
58371,57194713648,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58382,8228355900,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,2004
58407,7003790338,28,28,32,32,47,47,69,69,189,189,231,231,233,233,267,2004
58420,8951343200,5,6,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
58463,7201877479,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58522,56900560800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
58535,6603071632,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
58566,24802125200,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,2004
58572,13908089200,2,2,6,6,6,6,7,8,10,12,13,13,13,18,19,2004
58582,6505914453,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
58584,57196567951,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58607,7006375506,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2004
58616,36478611500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
58659,35619886700,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,2004
58662,6602877224,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,2004
58681,35195603900,2,2,2,2,2,2,2,2,3,4,6,6,6,6,6,2004
58723,7409795762,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
58727,6602777854,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,2004
58738,57202363440,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58747,6602312773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58757,55868690400,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2004
58765,9434402300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
58770,7801426789,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
58807,7404786675,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
58811,22434089300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58963,7403252472,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,2004
58965,56026908400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
58970,6505481003,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
58997,25649164100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
59016,36343480400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
59042,6504712275,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
59044,7004024856,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2004
59080,8231002300,11,11,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
59163,22433352600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
59165,55422975600,6,6,6,6,6,6,6,19,19,19,19,19,19,19,19,2004
59180,7003928621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
59194,7101748626,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,2004
59203,22433490000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
59240,7004296540,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
59268,6602911823,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
59286,6603015731,3,5,5,5,5,11,20,20,22,25,25,27,32,32,33,2004
59298,6701410634,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
59303,35568347800,5,5,5,14,14,18,18,18,18,18,18,18,18,23,23,2004
59358,15069982900,5,8,8,11,11,11,11,15,19,24,25,30,35,35,36,2004
59364,13608500000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
59385,6603026784,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2004
59391,7202563312,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
59415,23009820600,8,8,8,8,8,15,15,15,15,15,15,15,15,15,15,2004
59471,8507834600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
59507,7005155558,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
59533,7005499835,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
59538,15746294100,6,6,8,8,9,9,9,9,9,9,9,14,17,17,17,2004
59554,6602002274,2,2,2,2,2,2,4,4,6,9,9,9,9,9,9,2004
59568,24334660100,7,8,15,15,25,25,47,47,47,47,47,47,47,47,47,2004
59676,6507647749,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
59739,7405347960,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
59805,35392682100,3,3,3,3,5,7,10,10,10,10,31,31,31,31,31,2004
59910,7005909027,71,71,71,71,71,71,71,71,71,71,71,71,71,71,157,2004
59945,6602950936,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
59970,7102997500,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
59979,6602345084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
60029,9534452000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
60099,10142932400,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,2004
60113,7101642203,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
60122,7006738371,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
60143,22734586800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
60191,7102716701,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
60220,8380890900,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
60237,7004050345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
60239,16031727800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
60279,6505967682,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
60338,55973081700,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2004
60380,6602588244,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
60443,25521167000,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2004
60471,7006524451,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
60507,36897088200,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
60538,57198141282,4,4,11,11,18,18,20,20,26,26,26,26,26,26,26,2004
60557,8421669300,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
60599,24488990400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
60604,6602292021,4,4,4,4,5,5,9,9,9,9,9,9,9,13,13,2004
60636,8843841000,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
60648,6602816178,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
60672,6507429869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
60674,35798913200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
60703,22333240800,3,3,3,3,3,7,12,12,12,12,12,12,12,12,12,2004
60716,7410104131,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
60728,22434250700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
60764,56031504800,2,4,7,7,7,12,12,17,19,23,23,23,23,23,23,2004
60930,56653691400,7,7,7,7,7,7,7,7,7,7,7,7,36,36,36,2004
60936,57205459463,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
60944,55883365300,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,2004
60948,6604065297,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
