Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
21826,57193396335,7,13,15,15,15,15,15,15,15,15,15,2008
21854,15769893100,5,5,5,5,5,5,5,5,5,5,5,2008
21898,7003767444,2,2,2,2,2,2,2,2,2,2,2,2008
21908,55193712400,2,3,5,5,9,9,11,17,17,17,17,2008
21920,8572153400,47,47,47,47,47,47,47,47,47,47,47,2008
21927,56153192400,3,3,3,3,4,4,4,4,4,4,4,2008
21928,34572493300,8,8,10,12,12,14,14,14,14,14,14,2008
21936,55149309400,8,8,8,8,8,8,8,8,29,29,29,2008
21959,56502462200,3,3,3,3,3,3,6,6,6,6,11,2008
21967,36663846600,3,3,3,3,3,3,3,3,3,3,3,2008
21977,25651853500,14,14,14,14,14,14,14,14,14,14,14,2008
22064,24338529700,2,2,2,2,2,2,2,2,2,2,2,2008
22087,6505807094,7,7,30,30,30,30,30,30,30,30,30,2008
22105,34879544900,2,2,2,2,2,2,2,2,2,5,6,2008
22108,24400848600,2,2,2,2,6,6,6,6,6,6,6,2008
22155,8842215300,24,24,29,29,29,29,29,29,120,120,159,2008
22164,8658412500,3,3,3,3,3,3,3,3,3,3,3,2008
22166,25825674800,1,1,1,1,1,1,1,1,1,1,1,2008
22184,55546808300,1,1,1,1,1,1,1,1,1,1,1,2008
22198,25960928200,5,5,5,5,7,7,7,7,7,7,7,2008
22214,26325091200,2,2,2,2,2,2,2,2,2,2,2,2008
22219,57194285654,24,24,24,24,24,24,24,24,24,24,24,2008
22228,6602697613,13,23,25,43,43,43,43,43,43,43,43,2008
22255,7006730007,7,7,7,7,7,7,7,7,7,7,7,2008
22280,7004593336,7,7,7,12,12,12,12,12,12,12,12,2008
22282,6506555939,16,16,16,16,16,16,16,16,16,16,16,2008
22287,35609785000,5,5,5,5,5,5,5,5,5,5,5,2008
22320,7006296989,9,9,9,9,12,16,28,35,35,35,37,2008
22331,15925903800,3,3,4,4,4,4,4,8,8,12,16,2008
22337,25822997300,3,3,3,13,13,13,13,16,16,16,16,2008
22352,35809255600,18,18,18,18,18,18,45,45,80,84,84,2008
22373,24824920500,8,8,8,8,8,8,8,8,8,8,8,2008
22377,35194396500,12,13,22,31,31,31,31,31,31,31,31,2008
22415,56101680900,3,3,3,3,3,3,3,3,3,3,3,2008
22418,26531589900,1,1,1,1,1,1,1,1,1,1,1,2008
22457,7102494831,11,11,11,11,11,11,11,11,11,11,11,2008
22478,7203009785,4,4,4,6,6,6,6,6,6,6,6,2008
22483,16410861900,4,4,4,4,4,4,4,4,4,4,4,2008
22489,35612738500,3,3,3,3,3,5,5,5,5,5,5,2008
22539,23486072300,4,4,4,4,4,4,4,4,4,4,4,2008
22555,24724181700,6,8,17,17,55,58,88,88,89,89,96,2008
22575,57189882546,21,21,21,21,21,21,21,21,21,21,21,2008
22602,26027815500,3,4,7,8,16,16,18,18,18,20,20,2008
22639,7407072496,2,2,2,2,2,2,2,2,2,2,2,2008
22687,56270305200,7,7,7,7,7,7,7,7,7,7,7,2008
22703,25634625000,6,9,10,11,11,13,19,22,22,22,22,2008
22722,26768040300,29,29,29,29,31,31,31,31,34,35,39,2008
22762,35178040100,2,2,2,2,2,2,2,2,2,2,2,2008
22773,6603014342,4,7,7,7,7,7,7,7,7,7,15,2008
22790,24558771600,3,7,7,7,7,7,7,7,7,7,7,2008
22801,23488857800,5,5,5,5,5,5,5,5,5,5,5,2008
22810,57189023596,25,25,25,25,25,25,25,25,25,25,25,2008
22825,26031570400,9,9,9,9,9,9,9,9,9,9,9,2008
22834,36084238100,4,4,4,4,4,4,4,4,4,4,4,2008
22866,9637416600,4,4,4,4,4,4,4,4,4,4,4,2008
22923,51563769600,9,9,9,9,9,9,9,9,9,9,9,2008
22924,24759295900,13,13,13,13,13,13,13,13,13,13,13,2008
22950,7004165246,5,5,5,5,5,5,5,10,10,10,10,2008
22955,55937777700,4,4,4,4,11,11,11,11,21,21,21,2008
22964,24832825500,48,48,78,78,78,78,78,78,78,78,78,2008
22965,27267865500,2,2,2,2,2,2,2,2,2,2,2,2008
22972,36196102200,4,4,4,4,4,4,4,4,4,4,4,2008
22979,6603416885,5,5,5,5,5,5,5,5,5,5,5,2008
23006,26658602000,1,1,1,1,1,1,1,1,1,1,1,2008
23011,24825873400,5,6,13,13,13,19,19,22,22,22,23,2008
23017,24721604300,2,2,2,2,2,2,2,2,2,2,2,2008
23078,7004483964,3,3,3,3,3,3,3,3,3,3,3,2008
23107,24830517800,6,6,6,6,6,6,6,6,6,6,6,2008
23110,24776782300,1,1,1,1,1,1,1,1,1,1,1,2008
23116,7005863830,4,4,7,9,9,9,9,9,9,9,9,2008
23131,9039096200,2,2,2,2,2,2,2,2,2,2,2,2008
23140,24399325900,4,4,4,4,4,7,7,7,7,7,7,2008
23185,24366493900,2,3,3,3,5,9,10,10,10,10,10,2008
23190,24528625700,4,4,4,4,7,7,7,7,7,7,7,2008
23217,8655731800,2,2,2,2,2,2,2,2,2,4,4,2008
23228,26324947700,2,2,2,2,2,2,2,2,2,2,2,2008
23231,25923279100,3,3,3,3,3,3,3,3,3,3,3,2008
23234,24830069000,6,6,6,11,11,11,11,11,11,11,11,2008
23251,55886301200,3,3,3,3,3,3,3,3,3,3,3,2008
23263,7006135510,46,46,46,46,46,46,46,47,47,47,47,2008
23269,23007851900,1,1,1,1,1,1,1,1,1,1,1,2008
23311,56538493300,4,4,4,4,4,4,4,4,4,4,4,2008
23342,24779641000,2,2,2,2,2,2,2,2,2,2,2,2008
23383,16202666500,3,3,6,6,9,11,18,18,26,28,34,2008
23397,6602138809,2,3,4,5,5,5,5,5,5,5,5,2008
23437,24490571500,4,5,5,5,5,5,5,5,5,5,5,2008
23441,24400627400,3,3,3,3,3,3,3,3,3,3,3,2008
23461,24345158600,14,24,24,28,28,28,28,28,28,28,28,2008
23463,25638209800,3,5,5,5,9,9,9,9,9,9,9,2008
23471,25521710500,10,13,13,13,13,13,13,13,13,13,13,2008
23488,7003439051,9,9,34,56,56,56,61,61,61,61,61,2008
23533,21743999800,5,5,5,5,5,5,5,5,5,5,5,2008
23534,8846904000,2,2,2,2,2,2,2,2,2,2,2,2008
23557,55872759300,2,2,2,2,2,2,2,2,5,5,5,2008
23559,24481806300,5,5,5,5,5,5,5,5,5,5,5,2008
23590,36185277400,1,2,2,2,2,2,2,2,2,2,2,2008
23599,35773690500,35,40,59,59,59,59,82,84,84,84,84,2008
23620,55628590741,4,4,4,4,4,4,4,4,4,4,4,2008
23629,24529024000,3,4,6,6,19,19,33,33,37,37,37,2008
23654,56262897300,12,12,12,12,12,12,12,12,12,12,12,2008
23695,6602186801,31,31,41,45,53,53,80,97,99,99,101,2008
23736,7202188382,3,3,3,3,3,3,3,3,3,3,3,2008
23746,37051512700,13,13,13,13,13,13,13,13,13,13,13,2008
23750,47562068600,19,19,19,19,19,19,19,19,19,19,19,2008
23773,25636057100,1,3,3,3,3,7,15,16,16,20,20,2008
23774,15761219500,4,4,4,4,4,4,4,4,4,4,4,2008
23819,23466206700,1,3,3,4,4,4,9,9,9,9,12,2008
23828,6603830032,14,14,14,20,20,20,20,20,41,41,41,2008
23837,32167507000,6,6,9,9,9,9,9,9,9,9,9,2008
23848,23011169200,4,4,4,4,4,4,4,4,4,4,4,2008
23856,6701431625,4,4,4,30,33,34,34,59,64,78,86,2008
23864,6507070435,4,4,4,4,4,4,4,4,4,4,4,2008
23865,24725160800,2,2,2,2,2,2,5,5,5,5,5,2008
23869,25927730400,2,2,2,2,2,2,2,2,2,2,2,2008
23915,6602824438,4,4,4,4,4,4,4,4,4,4,4,2008
23959,35562812000,6,9,9,9,10,10,10,10,10,10,12,2008
23962,26029532400,3,3,3,3,5,5,5,5,5,5,5,2008
23970,8624941100,4,4,4,4,4,4,4,4,4,4,4,2008
23975,26023868900,4,4,4,4,4,4,4,4,4,4,4,2008
23990,57199780514,20,20,20,20,20,20,20,20,20,20,20,2008
24010,24399010000,26,26,26,26,26,26,26,26,26,26,26,2008
24016,7004373267,7,7,7,7,7,7,10,10,10,10,10,2008
24055,6506786278,3,3,3,3,3,3,3,3,3,3,3,2008
24058,23089739100,5,11,12,12,12,12,12,12,12,12,12,2008
24077,24483949600,15,15,34,34,38,38,38,38,38,38,38,2008
24084,56619578800,2,6,7,7,13,13,13,13,13,13,13,2008
24086,14023450800,4,6,8,9,9,10,10,10,10,10,10,2008
24097,25422063300,2,2,2,2,2,2,2,2,2,2,2,2008
24103,6506484129,4,7,13,20,20,20,20,23,23,23,23,2008
24117,8276584100,2,2,2,2,2,2,2,4,4,4,4,2008
24120,55891426100,25,25,25,25,25,25,25,25,25,25,25,2008
24134,7102631365,6,6,6,6,6,9,9,9,9,15,15,2008
24180,55111123900,2,2,2,2,2,2,3,3,3,3,3,2008
24187,9337413800,2,5,5,5,7,7,7,7,7,7,7,2008
24197,6505670693,2,2,2,2,2,2,2,2,2,2,2,2008
24264,25651567700,3,3,3,3,3,3,3,3,3,3,3,2008
24274,37090378700,5,5,5,5,5,5,5,5,5,5,5,2008
24287,32868078200,2,2,2,2,2,2,2,2,2,2,6,2008
24293,36081402600,4,5,78,91,96,97,106,117,134,139,151,2008
24309,23493576400,4,4,4,4,4,4,4,4,4,4,4,2008
24312,25031141100,3,3,3,3,5,5,5,5,5,5,5,2008
24318,23492144200,5,5,5,5,5,7,7,7,7,7,7,2008
24340,7004506678,4,13,13,13,13,13,13,13,13,13,13,2008
24343,7004345503,3,7,7,16,16,19,19,19,21,22,22,2008
24378,25638905500,3,6,7,7,7,7,7,7,7,7,7,2008
24383,36870091000,3,3,3,3,3,3,3,3,3,3,3,2008
24403,25031706900,2,2,2,2,2,2,2,2,2,2,2,2008
24446,25929089600,7,7,7,7,7,7,7,7,7,7,7,2008
24449,8687184900,1,1,2,2,2,2,3,4,4,4,5,2008
24456,6507200003,3,3,3,3,3,3,3,3,3,3,3,2008
24484,16549533400,1,1,1,1,1,1,1,1,1,1,1,2008
24487,35073147000,7,7,7,7,7,7,7,7,7,7,7,2008
24520,26658698900,2,2,2,2,2,2,2,2,2,2,2,2008
24521,16748008400,4,4,4,4,4,4,4,4,7,9,9,2008
24572,7403201756,12,12,12,12,12,12,12,12,12,12,12,2008
24646,24528398100,4,4,4,4,4,4,4,4,4,4,4,2008
24660,24729147400,3,3,3,3,3,3,3,3,3,3,3,2008
24702,7103285614,8,8,8,8,8,8,8,8,8,8,8,2008
24742,7201781383,5,5,5,5,5,5,5,5,5,5,5,2008
24748,23466695900,2,2,2,2,3,3,3,3,3,3,3,2008
24773,24399145300,4,4,4,4,4,4,4,4,4,4,4,2008
24778,48061012400,9,9,9,9,9,9,9,9,9,9,9,2008
24790,17346346000,3,3,4,4,4,4,4,4,4,4,4,2008
24801,56210916100,1,1,1,1,1,1,1,1,1,1,1,2008
24808,57199790386,3,3,3,3,3,3,3,3,3,3,3,2008
24831,7402266217,5,5,5,5,5,5,5,5,5,5,5,2008
24835,13407833100,1,1,1,1,2,5,5,5,6,6,6,2008
24836,55975376600,11,11,11,11,11,11,11,11,11,11,11,2008
24850,14053877200,5,5,5,5,5,5,5,5,5,5,5,2008
24852,57203057688,3,3,3,3,3,3,3,3,3,3,3,2008
24866,37011466500,5,5,5,5,5,5,5,5,5,5,5,2008
24936,27867951800,2,3,3,3,5,5,5,5,5,5,5,2008
24940,24081196400,9,9,9,9,9,9,9,9,9,9,9,2008
24956,56978166000,1,1,1,1,1,1,5,5,5,5,7,2008
24963,22735360300,2,10,13,13,14,17,17,18,19,20,20,2008
24980,25640905600,6,6,6,6,6,19,19,19,19,19,19,2008
24984,56543671500,3,3,3,3,3,3,3,3,3,3,3,2008
25005,23397496400,4,4,4,4,4,4,4,4,4,4,4,2008
25024,24367333500,4,4,4,4,4,4,4,4,4,4,4,2008
25036,6701671893,5,5,5,5,5,5,5,5,5,5,5,2008
25095,8833933000,1,1,1,1,1,1,1,1,1,1,1,2008
25137,24176561100,1,1,1,1,1,4,4,4,4,4,4,2008
25143,55883227300,5,7,8,9,10,10,13,13,16,16,16,2008
25167,23570726800,2,2,4,4,6,6,7,8,8,13,13,2008
25176,26024622000,4,8,8,8,8,8,8,8,8,8,8,2008
25181,24528088800,2,2,2,2,2,2,2,2,2,2,2,2008
25229,24767545100,3,6,9,12,12,14,14,14,14,14,14,2008
25233,7005277490,2,2,2,2,2,2,2,2,2,2,9,2008
25270,22940879800,3,3,7,7,7,7,7,7,7,7,7,2008
25356,24724680400,1,1,1,1,1,6,6,6,6,6,6,2008
25364,16204893500,6,8,8,8,8,8,8,8,8,8,8,2008
25379,13806551300,3,3,3,3,3,3,3,3,3,3,3,2008
25394,6602826813,5,5,5,5,5,17,17,17,20,20,27,2008
25421,23568273900,9,9,9,9,9,9,9,9,9,9,9,2008
25434,24465957600,48,48,48,48,48,48,48,48,48,48,48,2008
25446,24171058600,10,11,11,11,11,11,11,11,11,11,11,2008
25477,56009924300,2,2,2,2,2,2,2,2,2,2,2,2008
25492,35465186200,22,22,22,22,22,22,22,22,22,22,22,2008
25526,25924284300,14,14,14,14,14,14,14,14,14,14,14,2008
25538,56014233400,4,4,4,4,4,4,5,6,6,6,6,2008
25555,23567119800,4,4,4,4,4,4,4,4,4,4,4,2008
25564,24511860800,8,18,20,20,20,20,20,20,20,20,20,2008
25644,57196339609,2,2,2,2,2,2,2,2,2,2,2,2008
25662,7003964696,74,74,74,74,74,74,74,74,74,74,74,2008
25675,26639144600,15,15,15,15,38,38,50,50,68,68,71,2008
25688,7003340097,10,10,10,10,10,10,10,10,10,10,10,2008
25698,24341214500,6,6,6,6,6,8,8,10,10,10,13,2008
25703,25929894500,12,12,12,12,12,12,12,12,12,12,12,2008
25721,24801914100,2,2,2,2,2,2,2,2,2,2,2,2008
25740,24080426000,13,13,13,13,13,13,13,13,13,13,13,2008
25764,56045643400,15,15,17,18,18,18,18,18,18,18,18,2008
25801,26967788300,2,2,2,2,2,2,2,2,2,2,2,2008
25835,57197443811,8,9,9,9,9,9,10,10,21,21,21,2008
25842,14819843500,11,11,11,11,11,11,11,11,11,11,11,2008
25853,25654765800,2,14,14,16,29,34,34,35,35,35,35,2008
25870,55447142200,1,1,1,1,1,1,1,1,1,1,1,2008
25872,10045652600,3,3,3,3,3,3,3,3,3,3,3,2008
25897,25640515400,3,3,3,3,3,3,3,3,3,3,3,2008
25907,8899714600,4,4,4,4,4,4,4,4,8,8,8,2008
25925,7005753053,15,15,15,15,15,15,27,27,27,27,47,2008
25962,23391909200,4,4,4,4,4,4,4,4,4,4,4,2008
25973,34869729600,17,17,33,43,43,43,65,81,85,85,85,2008
25975,35093739100,18,18,18,18,18,18,18,18,18,18,18,2008
25984,36976961100,2,2,2,2,2,4,4,4,4,4,4,2008
25986,6508169514,74,74,74,74,74,74,74,74,74,81,81,2008
25988,13407966600,11,11,11,11,14,14,14,14,14,14,14,2008
25997,12241901000,5,5,5,5,5,5,5,5,5,5,5,2008
26002,6601940895,25,25,25,25,25,25,25,25,25,25,25,2008
26028,20633375200,4,4,4,4,4,4,4,4,4,4,4,2008
26042,24779526200,2,8,8,8,8,8,8,8,8,8,8,2008
26049,6701628386,5,5,5,5,5,5,5,5,5,5,5,2008
26062,7004915798,7,7,7,7,7,7,7,7,7,7,7,2008
26089,26435627100,2,2,2,2,2,4,4,4,4,4,4,2008
26101,7005427181,3,3,3,3,5,5,7,7,7,7,7,2008
26108,25825558500,2,2,2,2,2,2,2,2,2,2,2,2008
26115,25928004800,3,5,5,5,13,13,20,20,21,22,23,2008
26129,24279983500,1,1,1,1,1,1,1,1,1,1,1,2008
26141,24335175000,2,2,3,3,4,6,11,37,44,46,51,2008
26143,24080710600,2,2,2,2,2,2,2,2,2,2,2,2008
26149,23090353200,15,15,15,15,15,15,15,15,15,15,15,2008
26166,56362411500,4,4,4,4,4,4,4,4,4,8,8,2008
26205,23011614500,3,5,5,5,5,5,5,5,5,5,5,2008
26214,55597087617,6,6,6,6,6,6,6,6,6,6,6,2008
26251,7102266372,5,5,5,9,9,9,9,9,9,9,9,2008
26272,6506792341,1,1,1,1,1,1,1,1,1,1,1,2008
26289,22234521300,3,3,3,3,3,3,3,3,3,3,3,2008
26303,7004683137,10,10,10,10,10,10,10,10,10,10,10,2008
26312,56963894300,5,5,5,5,5,5,5,5,5,5,5,2008
26321,25929482200,5,5,5,5,5,5,8,8,8,8,8,2008
26327,56363759800,2,3,3,3,3,3,3,3,3,3,3,2008
26344,25929208000,3,3,3,3,3,3,3,3,3,3,3,2008
26354,34870290300,3,3,3,3,3,3,3,3,3,3,3,2008
26366,57198290018,3,3,3,3,3,3,3,3,3,3,3,2008
26390,7003415534,5,15,15,34,34,34,38,38,42,42,42,2008
26395,8104811700,4,4,4,4,4,4,4,4,4,4,4,2008
26412,23489371200,8,8,8,8,8,8,8,8,8,8,8,2008
26443,56230627700,19,19,19,19,19,19,19,19,19,19,19,2008
26444,7404843675,4,4,4,4,4,4,8,8,8,8,8,2008
26445,57198320966,7,7,7,7,7,7,7,7,7,7,7,2008
26454,57190424918,11,11,11,11,11,11,11,11,11,11,11,2008
26461,6602749305,9,12,12,12,12,12,12,12,12,12,12,2008
26537,55958658100,9,9,9,9,9,9,9,9,9,9,9,2008
26540,6507159653,1,1,1,1,1,1,1,1,1,1,1,2008
26587,23484632100,4,4,4,4,4,4,4,4,4,4,4,2008
26604,7202150087,5,5,5,5,7,7,7,7,7,7,7,2008
26609,7405361625,2,3,3,4,6,6,6,6,6,6,6,2008
26628,25935877800,3,3,3,3,3,3,3,3,3,3,3,2008
26646,8956358100,3,3,3,3,3,3,3,3,3,3,3,2008
26673,24774010500,3,3,3,3,3,3,3,3,3,3,3,2008
26683,26644066000,48,48,48,48,48,48,48,48,48,48,48,2008
26690,7103076081,21,21,21,21,21,21,21,21,21,21,21,2008
26706,57199575073,5,14,23,23,23,32,32,32,32,32,32,2008
26763,34876840000,3,3,3,3,3,3,3,3,3,3,3,2008
26766,35583484000,3,3,3,3,3,3,3,3,3,3,3,2008
26770,34873432900,1,1,1,1,1,1,1,1,1,1,1,2008
26776,25638204300,5,5,8,8,8,8,8,8,8,8,8,2008
26780,6507118937,6,6,6,6,6,6,6,6,6,6,6,2008
26785,37026732300,10,10,10,10,10,10,10,10,10,10,10,2008
26790,6603596869,4,4,4,4,4,4,4,4,4,4,4,2008
26795,7004654248,3,3,3,3,3,3,3,3,3,3,3,2008
26812,7004084192,9,9,9,9,9,9,9,9,9,9,9,2008
26836,24537532900,3,5,5,5,5,5,5,5,5,5,5,2008
26846,57188991343,7,7,7,7,7,7,7,7,7,7,7,2008
26848,56786642300,4,4,8,8,8,15,15,15,15,15,15,2008
26891,12808960600,74,74,74,74,74,74,74,74,74,74,74,2008
26921,26424221900,2,2,4,5,7,7,7,7,7,7,7,2008
26925,24343133900,3,3,3,3,3,3,3,3,3,3,3,2008
26928,6602835254,7,7,7,7,7,7,7,7,7,7,7,2008
26998,24778023800,7,8,8,8,8,8,8,8,8,8,8,2008
27012,23036138900,4,4,4,4,4,4,4,4,4,4,4,2008
27031,14018202200,11,11,11,11,11,11,11,11,11,11,11,2008
27039,23388997100,19,19,19,19,19,44,45,52,52,52,66,2008
27043,24070824900,9,9,9,9,9,9,9,9,9,9,9,2008
27076,35113682300,5,7,7,7,13,13,14,15,17,17,17,2008
27124,36039399700,2,2,2,2,2,2,2,2,2,2,2,2008
27151,8046185400,5,5,5,5,12,12,12,12,12,12,12,2008
27155,57194892252,3,4,4,4,4,4,4,4,4,4,4,2008
27157,25822855400,9,9,9,9,9,9,9,9,9,9,9,2008
27194,7402437225,4,4,4,4,4,4,4,4,4,4,4,2008
27244,6506888411,60,60,100,100,107,107,107,107,219,219,237,2008
27263,6603357562,8,8,8,8,12,12,12,12,21,52,52,2008
27279,27867550900,3,3,3,4,9,9,24,24,24,27,31,2008
27286,14832995500,16,16,16,16,16,16,16,16,16,16,16,2008
27308,21833620100,2,2,2,2,4,4,4,4,4,4,4,2008
27322,35560865800,2,2,2,2,2,2,2,2,2,2,2,2008
27348,12775374100,3,3,3,3,3,3,3,3,3,3,3,2008
27369,23398020500,4,7,7,12,12,14,18,18,18,18,18,2008
27390,6507802321,1,1,1,1,1,1,1,1,1,1,1,2008
27392,26530992500,2,3,3,3,3,3,3,3,3,3,3,2008
27419,36065169100,4,6,8,8,8,8,8,8,8,8,8,2008
27433,6506213974,4,5,5,5,5,5,5,5,5,5,5,2008
27438,6701825738,5,5,5,5,5,5,5,5,5,5,5,2008
27473,26321887500,3,3,3,3,3,3,3,3,3,3,3,2008
27498,57193553189,11,11,11,11,11,11,11,11,11,11,11,2008
27526,55971700000,3,3,3,3,3,3,3,3,3,3,3,2008
27542,16642267200,4,4,4,4,4,4,4,4,4,4,4,2008
27560,7102542308,8,14,19,21,21,21,21,21,21,31,31,2008
27597,15043579200,3,3,3,3,3,3,3,3,3,3,3,2008
27599,26639344100,27,27,27,27,27,27,27,27,27,27,50,2008
27655,24337491300,10,17,17,20,22,24,28,29,31,35,36,2008
27672,16178409600,64,68,85,91,93,98,104,114,118,123,123,2008
27679,6507206637,3,3,3,3,3,3,3,3,3,3,3,2008
27702,24741205500,5,5,5,5,5,5,5,5,5,5,5,2008
27712,7006839335,2,2,5,5,5,5,5,5,7,7,7,2008
27747,56615331100,7,7,7,7,7,7,7,7,7,7,7,2008
27751,24921218300,1,1,1,1,1,1,1,1,1,1,1,2008
27759,19337091400,2,2,2,2,2,2,2,2,2,2,2,2008
27770,6603649712,7,12,12,12,12,27,27,27,27,27,27,2008
27778,24779930900,1,1,1,1,1,1,1,1,1,1,1,2008
27783,25633912300,2,2,3,3,3,3,3,3,3,3,3,2008
27795,36936417900,4,4,4,4,4,4,4,4,4,4,4,2008
27831,24376265100,12,12,12,17,17,24,24,30,30,30,30,2008
27900,36708802200,7,7,7,7,7,7,7,7,7,7,7,2008
27913,14322481800,12,12,12,12,12,12,12,12,12,12,12,2008
27926,7101647114,9,9,9,9,9,9,9,9,9,9,9,2008
27956,25630186900,4,4,4,4,4,4,4,4,4,4,4,2008
28070,55640299900,8,8,10,10,11,11,11,11,11,11,11,2008
28074,24778027800,2,2,3,4,4,4,4,4,4,4,4,2008
28075,22434163600,1,1,1,1,1,1,1,1,1,1,1,2008
28102,56207740200,1,1,1,1,1,1,1,1,1,1,1,2008
28105,57196905530,5,5,5,5,5,5,5,5,5,5,5,2008
28114,7005495330,3,3,3,3,3,3,3,3,3,3,3,2008
28117,24390891600,4,8,9,9,9,42,42,42,42,42,42,2008
28136,25641262200,2,2,2,2,2,2,2,2,2,2,2,2008
28175,25122183300,3,3,3,3,3,3,3,3,3,3,3,2008
28187,35090486300,3,9,10,10,10,10,10,10,10,10,10,2008
28227,21933921900,5,5,7,7,7,7,7,13,13,13,13,2008
28303,35569046600,4,4,4,4,8,8,8,8,11,11,12,2008
28309,53663123800,3,3,3,3,3,3,3,3,3,3,3,2008
28361,24398636100,4,5,6,7,9,10,13,13,13,13,13,2008
28363,23466507400,2,2,4,4,4,4,4,4,4,4,4,2008
28373,25027893400,2,2,2,2,2,2,2,2,2,2,2,2008
28388,25651581500,4,7,14,17,17,18,18,18,18,18,18,2008
28398,6506070663,2,2,2,2,2,2,2,2,2,2,2,2008
28400,6603553758,6,6,6,6,6,6,6,6,6,6,6,2008
28449,56017242900,4,9,9,9,17,17,22,22,25,42,54,2008
28452,56210992300,1,1,1,1,1,1,1,1,1,1,1,2008
28477,21742772100,4,4,4,4,4,4,4,4,4,4,4,2008
28493,55739222800,12,12,12,12,12,12,12,14,14,14,14,2008
28494,7003957225,1,1,1,1,1,1,1,1,1,1,1,2008
28525,26323564500,6,6,6,6,6,6,6,6,6,6,6,2008
28589,55645099600,7,7,7,7,7,39,39,39,39,39,39,2008
28594,16686474200,22,22,22,22,22,22,22,22,22,22,22,2008
28597,24068188000,3,3,3,3,3,3,3,3,8,8,8,2008
28643,6602273769,1,1,1,1,1,1,1,1,1,1,1,2008
28657,55127695300,1,3,3,9,9,18,20,23,25,25,27,2008
28659,7402598368,8,8,10,10,13,13,13,13,13,13,13,2008
28681,23570781400,3,3,3,3,3,3,3,3,3,3,3,2008
28688,7003965735,15,15,15,15,15,15,23,23,93,93,107,2008
28707,24767773700,2,3,3,3,3,5,5,5,5,5,5,2008
28725,26421245700,3,3,3,3,3,3,3,3,3,3,3,2008
28735,56679119500,6,9,15,15,15,19,19,20,20,23,23,2008
28737,8832431500,2,2,2,4,9,11,12,12,12,15,15,2008
28742,23005479300,2,2,2,2,2,2,2,2,2,2,2,2008
28745,14031573900,6,6,6,6,6,6,6,6,6,6,6,2008
28752,7003799837,2,2,2,2,2,2,2,2,2,2,2,2008
28815,15837791000,5,5,5,5,5,5,5,5,5,5,5,2008
28819,15043222600,3,3,3,5,10,15,15,15,15,15,15,2008
28856,6602894318,3,3,3,3,3,3,3,3,3,3,3,2008
28877,34573212500,4,11,11,12,12,12,12,12,12,16,17,2008
28906,24778452300,3,3,3,3,3,3,3,3,3,3,3,2008
28920,55904250600,3,7,7,7,7,10,18,18,23,25,25,2008
28953,25924536900,3,3,3,3,3,3,3,3,3,3,3,2008
28955,23481184400,3,3,3,3,3,3,3,3,3,3,3,2008
29009,36192369100,2,2,2,2,2,2,2,2,2,2,2,2008
29025,7006741572,10,10,10,10,10,10,10,10,10,10,10,2008
29029,6602462656,30,30,30,30,30,30,47,47,47,47,47,2008
29059,34868560900,4,4,4,4,4,4,4,4,4,4,4,2008
29061,22954038200,5,5,5,5,5,5,5,5,5,5,5,2008
29070,8976944900,73,80,80,80,80,80,80,80,80,80,80,2008
29092,14037567500,2,2,2,2,2,2,2,2,2,2,2,2008
29101,35426420300,2,2,2,2,2,2,2,2,67,67,67,2008
29126,6701392011,17,17,17,17,17,17,17,17,17,17,17,2008
29134,25951595200,17,17,17,17,17,17,85,85,140,140,140,2008
29135,57035642800,1,1,1,1,1,1,1,1,1,1,1,2008
29136,34880792400,3,3,3,3,3,9,9,9,9,9,9,2008
29149,6507704781,3,3,3,3,9,9,9,9,9,9,11,2008
29176,26031676000,2,2,2,2,2,2,2,2,2,2,2,2008
29206,57198383631,2,2,2,2,2,2,2,2,2,2,2,2008
29209,55798511300,1,1,3,3,3,6,11,15,18,21,21,2008
29210,6701720372,6,6,6,6,13,13,13,13,13,13,13,2008
29236,7202804554,20,20,20,20,30,30,30,30,30,30,30,2008
29282,7005147421,2,2,2,2,2,2,2,2,2,2,2,2008
29288,25947892600,7,7,7,7,7,7,7,7,7,7,7,2008
29289,25031232900,3,3,3,3,3,3,3,3,3,3,3,2008
29314,6701472261,5,5,5,5,5,5,5,5,5,5,5,2008
29329,56048035000,5,5,7,7,7,9,9,12,12,12,17,2008
29335,25638141200,5,5,5,5,5,5,5,5,5,5,5,2008
29352,24829246300,1,1,1,1,3,3,3,3,5,5,5,2008
29364,57193056786,9,9,9,9,9,9,9,9,9,9,9,2008
29365,36004785800,5,7,7,7,7,7,7,8,8,8,8,2008
29369,34879611200,4,4,4,4,4,4,4,4,4,4,4,2008
29390,21743501800,5,5,5,5,5,5,5,5,5,5,5,2008
29395,16038425700,1,1,1,1,1,2,2,2,2,2,2,2008
29502,6508132843,4,4,4,4,4,4,4,4,4,4,4,2008
29519,55944551900,6,6,6,6,6,6,6,6,6,6,6,2008
29521,16229287800,6,6,6,6,6,6,6,6,6,6,6,2008
29522,24470228500,26,26,26,26,26,26,26,26,26,26,26,2008
29541,8537850400,13,13,13,43,43,43,49,61,61,61,61,2008
29575,7003924809,5,5,5,5,5,5,5,5,5,5,5,2008
29582,55574122817,7,7,7,7,7,7,7,7,7,7,7,2008
29604,26639400100,18,18,18,18,18,18,18,18,18,18,18,2008
