ID,2015,2016,2017,2018
56115941800,4,4,4,4
57144618600,4,8,8,10
56990283800,3,3,3,3
56982983800,4,4,4,6
57170030900,2,16,30,35
56285291900,9,9,9,9
56453709800,2,2,2,2
56826134800,1,1,4,4
12143229200,7,7,10,13
24479687300,2,2,2,2
55704567300,2,3,14,22
6604013885,4,4,4,4
57188873738,2,2,2,2
6603147278,6,6,6,6
7005735677,3,3,3,3
56888627000,4,4,7,11
9279602300,10,10,10,10
56023761800,7,7,9,10
56800820100,5,6,6,6
56538076300,2,5,5,11
57160411800,4,4,4,4
56347498100,2,2,5,5
7202757069,10,10,10,10
56685336600,2,7,8,8
56940540200,4,4,4,4
35435127600,7,7,7,7
57204489987,6,6,6,6
55792786500,4,5,5,6
56986425400,5,5,5,5
56864750700,2,2,2,2
24829440600,4,4,7,11
56312939400,1,1,1,1
7005861088,2,6,8,9
6602997456,3,7,7,7
56690503500,4,14,22,27
7005353014,5,5,5,5
35108251600,7,7,7,7
56737175900,2,2,2,5
57125522800,2,2,2,4
57022011400,4,5,5,5
55506265100,11,11,11,11
56988975000,3,3,3,3
55247275700,2,4,4,4
6508345746,7,7,7,7
39462427000,5,5,6,6
57000370000,11,13,13,13
57188861718,3,4,4,4
7401651981,27,27,27,27
24315140400,3,3,3,3
55608802000,3,3,4,4
8731212600,16,16,16,16
56290171000,1,1,1,1
57016420000,82,92,100,100
56734551500,2,2,2,2
57203069695,1,1,1,10
7004752152,4,8,8,8
56888701300,5,5,5,5
56402757300,2,6,8,8
16021381600,10,10,10,10
57140412300,19,22,26,26
55636200700,5,5,11,11
7005203169,3,3,3,3
56286962400,3,3,3,3
55224826600,5,6,9,9
56875403800,5,8,14,21
56779688200,3,6,6,6
57188828698,4,4,4,4
56938633100,3,3,4,4
57188860597,3,3,3,3
57140053000,10,16,16,16
56685633000,9,16,17,17
22985866700,4,4,4,4
57191341160,1,1,1,3
8277292000,10,10,27,27
56780159900,1,3,7,7
6603232765,3,3,3,3
55542129000,4,4,4,5
57072501300,4,4,6,6
56305483200,5,5,5,5
23970419400,3,3,3,3
56893804500,3,4,8,12
55934331000,2,4,6,6
55405261700,3,3,3,3
7006165529,5,5,5,5
57188663628,3,3,3,4
36700521300,3,3,4,7
16835809000,4,4,4,4
56897125900,5,8,11,11
8855793100,4,7,10,10
56735908100,6,7,10,10
7005028227,6,8,8,8
7101751541,12,12,12,12
56211293400,3,3,3,3
26768440100,11,11,11,11
16069313400,11,13,13,13
56527471100,8,11,13,14
57000318500,11,13,13,13
37023616400,9,9,9,9
57190736030,2,2,7,7
57161041700,6,7,7,7
56966565300,16,17,17,17
55366237600,3,3,5,5
55328909800,3,3,3,3
56377097000,3,3,3,3
56826065900,4,6,7,7
57146918400,1,1,1,1
55937907100,2,4,6,19
23392916900,13,18,32,47
55846616900,4,4,4,5
6603770699,2,2,2,2
57015553500,12,12,12,12
56825982500,5,5,6,8
55922310200,14,14,14,14
56434297700,10,10,10,10
57104899500,3,3,7,7
35335209200,12,12,12,12
6603361039,3,9,9,9
55902513700,2,5,8,9
57188974043,2,2,9,9
7201575907,7,9,17,17
7003464307,26,26,26,26
57189334060,5,13,13,13
54684800200,4,5,5,6
46160986100,3,3,3,3
56501571100,4,11,21,21
56940801300,3,3,5,8
56709258600,6,10,10,10
56835564100,11,11,13,13
36058277700,4,9,16,18
56367347400,2,2,2,2
25925535200,9,53,55,55
57188830227,6,11,12,12
56743075400,3,3,5,5
57201808258,13,13,13,13
24723790700,3,3,6,11
9038298600,9,53,55,55
57073650400,5,10,14,14
6701864783,10,10,10,10
37048897400,11,20,33,38
16834864300,4,4,4,5
57188823103,5,5,5,6
49964669800,3,3,3,3
56433636800,2,4,4,4
56645105400,3,3,3,3
56585989700,4,4,4,4
56506126500,3,4,5,5
7501526671,3,3,5,5
57188573702,1,2,5,12
55508607300,7,7,10,10
37060273600,2,6,9,9
56078244600,4,4,4,4
56938343100,2,2,3,3
22735665800,3,3,5,5
56478569600,41,41,41,41
56049124400,8,22,24,33
57189363510,2,3,3,3
22433360000,2,6,12,12
6602587895,6,6,6,6
57188586087,2,3,3,3
56651987200,5,5,5,7
40661356100,9,9,12,13
57170383700,5,7,9,9
36240341000,6,9,11,14
56678233000,7,7,7,7
56263910800,2,4,4,4
7004374986,2,2,2,2
57189383451,1,3,7,7
57189463060,12,13,19,19
54790878400,2,2,6,10
55721078700,4,7,8,14
57023399000,2,2,2,2
57188862949,3,3,3,4
56512186300,9,11,13,13
56701686500,2,2,2,2
57155638100,4,4,6,6
57052334000,5,6,9,9
7403677235,5,5,7,7
56915955800,4,4,4,4
55293743300,7,7,12,16
57118298000,1,2,4,6
26321278500,1,15,15,15
36930121500,1,2,4,5
56677250200,4,4,5,5
56732943300,4,5,6,6
7003592293,2,2,2,2
7404759940,4,7,8,8
36189724700,38,38,38,38
56516823000,1,1,5,5
23470255400,2,2,2,2
56640993500,24,24,24,24
56690380900,2,2,4,4
56562941400,3,3,4,4
55488649800,2,3,3,5
57188721806,6,6,8,8
37122593000,7,12,12,12
56764180600,5,5,5,5
57119256400,2,2,2,2
55575181500,3,3,3,3
57038979800,9,9,9,9
56386349700,14,21,25,25
55865525600,3,3,3,8
7407056078,12,16,29,33
6603630375,3,3,3,3
55003772500,3,4,6,12
57188740256,4,4,4,4
11339605200,5,12,17,22
57187970200,3,3,3,3
56742715200,4,4,4,5
7004055888,6,6,6,6
55856207100,11,11,11,11
57044853900,3,5,5,8
57144198800,2,2,2,2
57156347400,3,4,4,4
6603900578,6,6,6,6
57189496377,6,6,6,6
56878938500,2,2,2,3
55737745300,4,5,6,7
56582309700,7,8,10,10
55810426900,3,3,3,3
22951325400,2,2,2,2
14053563900,38,38,38,38
56748125600,5,5,5,5
55862749000,8,11,11,11
57188700775,2,2,3,3
56536895200,5,5,5,5
56940639400,2,5,8,8
56915946600,4,5,7,7
57188957892,3,6,16,16
56875317900,9,12,12,16
55751227200,12,12,12,12
57076930300,11,16,18,18
56466040200,17,19,19,19
11639491000,9,53,55,55
56664745000,10,10,10,10
56479240600,3,3,4,4
34569356300,49,49,49,49
57188590551,2,2,2,4
57189034814,3,4,7,7
57188690076,3,3,4,4
56728777900,6,6,6,6
57076595700,2,2,9,11
57188819124,4,4,4,5
56940885900,4,4,4,4
6602082560,6,7,10,10
26321006000,5,8,8,8
56237251600,6,6,6,6
35766507200,7,12,22,22
57060492500,2,2,2,2
35607059800,3,8,8,8
10640287700,4,4,4,4
40162701900,4,4,10,10
56312580400,7,9,11,11
6505967038,8,8,8,8
57188725566,4,5,5,5
7004285690,3,3,3,3
57198308757,5,5,5,5
56293802900,5,5,5,5
35850908700,1,3,6,6
55921516600,3,3,3,3
55561211000,10,29,29,99
55255175900,6,6,6,6
57189097699,3,3,3,3
57075963400,11,16,18,18
56614076400,9,12,12,19
56254754200,4,4,6,6
56940493300,6,6,6,6
56131561000,3,5,5,5
56100530600,4,4,4,4
56925417100,3,3,8,8
23024222100,4,4,4,4
23495325500,6,6,13,23
56701896600,12,18,22,22
7004396193,6,6,6,6
55108864900,2,6,17,17
23468191800,3,3,6,6
23391884200,6,6,6,6
25123272600,5,9,20,20
6602330879,3,3,3,3
12787314800,37,37,37,37
14037971500,41,41,41,41
16646126900,7,7,7,7
36447490700,52,102,102,102
56763620300,4,4,6,10
36798207000,9,18,38,38
56367450400,3,5,12,14
55842251400,3,4,4,4
57021788900,4,4,8,8
6507783591,2,2,2,2
56769884300,2,2,2,2
55930266600,11,15,23,25
56178715000,12,18,21,21
56891703200,5,5,5,9
36083896400,2,5,5,5
56416351000,2,2,2,2
6603269427,3,3,3,3
56512445500,1,1,1,1
56784960900,2,2,2,5
22836724500,49,49,49,49
57191657882,2,2,2,3
55195693800,2,2,2,2
57195513340,6,6,15,31
55319082400,3,3,4,4
6603243585,7,41,58,58
56433777600,5,5,5,5
56742938400,1,2,5,10
56986546900,7,7,9,9
56938730800,4,8,9,9
35408933000,83,83,83,83
57028516000,2,2,2,2
55892831000,1,1,3,3
8729530100,6,12,16,16
36627051400,2,2,2,5
56902339100,3,3,4,4
56809082400,6,6,9,9
56736726100,4,5,5,10
56135007600,5,5,5,5
57150960900,3,3,5,7
56960351300,6,6,6,6
55941785800,4,4,4,12
57072596800,7,7,7,7
55843124400,21,109,115,115
56857264100,3,5,5,5
56736913800,2,2,2,2
56845416000,9,22,22,22
57197184898,14,14,22,24
23482542000,10,10,10,10
55853566400,5,5,5,5
36723025200,6,6,6,6
56810733400,2,2,2,2
55576247200,8,8,8,8
8868585200,4,6,10,10
56276404700,1,4,4,4
55917630300,4,4,4,4
23391698600,4,5,7,7
57190387692,2,2,2,2
35210042000,1,4,6,7
57056516000,3,3,6,6
55086071600,7,12,12,12
56781468500,2,2,2,2
43261412500,8,8,8,8
56730908300,2,2,2,2
55358414200,9,9,11,11
15056903600,8,9,12,16
56940604300,3,5,8,8
56707133800,19,26,31,34
56092834200,4,4,6,6
56906750800,4,4,4,4
7006736930,1,1,3,4
56904265700,9,17,17,17
57110065500,9,9,11,11
57204015802,2,2,5,5
57117362900,3,18,18,18
55758048000,4,11,12,12
57188580945,2,2,4,8
55878240800,9,9,9,9
57117548900,3,5,7,7
57188743963,3,3,3,3
57188676240,4,4,4,4
56673881500,11,11,11,11
55876630500,10,10,10,10
56497088300,2,11,17,23
57024178400,4,6,8,12
55091167700,11,13,13,13
56940764800,4,4,8,8
56971080000,5,6,6,6
57053481400,2,3,3,6
56083098300,1,1,4,4
6507126077,2,2,2,2
56523411400,10,10,14,14
55604382100,5,5,5,5
57132518600,1,1,1,1
55513390100,5,5,5,7
57028272700,5,6,8,11
56879888400,3,3,3,3
8939051600,5,5,11,11
55944635100,5,5,5,5
6507283786,12,12,19,19
56604811900,5,5,5,5
24466547100,2,10,10,11
14422545600,1,1,2,2
14629261100,1,9,9,9
56943180100,5,5,5,5
56709628900,13,13,25,25
41960904000,3,3,3,3
15926005400,2,2,3,3
56457702600,6,6,6,6
12802265300,16,16,16,23
28167825700,20,20,20,20
55486869100,14,28,40,52
35182869600,2,4,6,6
55643744800,5,5,5,5
56703138800,16,16,21,21
56942443200,12,12,12,12
15736068300,1,1,4,4
57188921830,4,4,5,5
6603455660,3,3,3,3
23966392700,20,24,30,31
56742951400,1,3,5,7
8627358300,7,7,24,24
56732704300,3,3,3,3
56433688400,2,2,3,3
56270723400,7,7,7,7
56685816000,7,7,10,10
55341759900,18,18,18,18
57192309959,2,2,6,6
9233141100,41,41,41,41
57188586015,2,2,2,2
42462135100,2,2,5,5
23100891400,2,2,2,2
56491090500,13,19,22,22
7006881113,3,3,3,5
56940819600,3,3,3,3
55898029600,2,2,2,2
55578808034,9,9,9,9
56083553500,4,4,4,4
56797922600,5,5,5,5
57015027800,6,7,7,7
55656816400,4,4,8,8
57203054731,6,6,6,6
56597972900,4,4,4,4
55892859000,9,9,10,10
56960021600,3,3,3,3
56086318900,13,17,17,17
56898789600,4,4,5,5
57117456200,2,2,4,4
57063521700,7,7,11,11
57188834762,3,3,3,6
8621911300,13,24,24,24
57000187800,3,7,9,9
23090214600,3,3,3,3
56313709400,8,8,8,8
57188682755,4,8,43,47
56566613900,3,3,3,3
56798589300,23,23,23,23
56485197900,7,7,7,7
56971291400,4,5,5,5
57089793800,3,5,5,5
15072000400,4,4,4,4
56401625500,5,11,13,18
57000582900,2,2,4,5
12797794400,9,9,10,10
36664308000,3,3,3,5
56685702400,2,2,2,2
56901305100,3,4,4,5
57170571600,4,18,32,37
17346212400,6,6,6,6
56705360100,3,3,3,3
57189059067,8,8,8,8
23990353700,3,6,6,7
56938402400,1,5,19,19
23990402900,6,6,6,7
56600223800,3,8,10,10
6504761279,70,70,70,70
57188745570,3,3,3,3
7004011823,18,18,18,18
35095914700,8,8,10,10
56184925200,9,9,10,10
57191617105,1,6,6,6
7102352437,4,7,9,9
56829713200,6,8,8,13
56897039600,4,4,4,4
55363127700,3,3,3,3
55412679000,6,6,11,22
56534152200,10,30,42,42
56829314400,4,4,5,5
53866646500,2,2,5,5
22940235700,49,49,49,49
25960867700,5,5,5,5
8680442700,11,11,11,11
56549990400,3,3,3,6
56402650500,3,3,3,3
57148032800,1,1,1,1
55537972700,6,8,9,9
57043680800,4,6,7,9
57196703280,3,3,3,3
56649547900,4,4,4,5
7006894015,5,6,10,13
56595405500,6,6,6,6
57015379300,2,7,9,9
55825664700,2,2,2,2
56747915200,3,3,5,5
37064609200,1,1,1,1
35205979400,6,8,9,13
16025182900,9,9,9,9
56890709400,6,6,6,6
22980645100,8,11,19,19
24281041900,1,1,1,2
35239850300,5,8,10,10
56505488000,3,4,4,4
55728216500,3,4,4,7
36522496000,1,1,1,3
55577083100,6,20,20,25
57113103200,1,1,2,2
56997151800,4,4,4,4
56021729800,4,4,4,4
57188627026,3,3,4,4
23484154100,12,12,13,13
56494362200,5,6,6,6
6508319818,9,9,9,9
57142538700,1,1,3,4
8907678300,2,2,10,13
55923528700,5,5,5,5
57148282700,4,5,6,6
56340913900,3,3,3,3
55360188100,6,6,12,12
55565457500,2,5,9,9
6701731702,3,3,8,8
55990314500,1,2,3,3
56921851000,2,4,7,7
6602946281,5,5,5,5
56974442600,3,5,5,5
57189056855,8,8,8,8
8597826100,11,11,19,19
23983600000,4,9,9,11
7003644939,4,4,4,4
23968967700,8,10,10,13
13604705600,7,7,7,7
57188631571,3,6,9,9
55877115400,10,10,10,10
55537220900,4,8,14,16
26326216500,6,6,10,10
55479597800,3,3,3,3
22951081300,7,7,7,7
56183676700,20,29,29,40
55523102163,1,1,5,5
56878176700,2,4,4,4
36552269000,3,3,4,6
56102320100,15,32,34,34
7005749925,7,7,7,7
37021155400,4,5,7,11
23485171100,49,49,49,49
57188717963,3,3,3,3
56820059600,2,2,2,2
7006542141,6,6,6,6
56516991600,4,5,5,5
56242615600,2,2,2,2
57006632100,1,1,1,1
56644702600,5,7,9,9
56912324300,3,3,3,3
56520470700,5,5,9,9
56966713000,5,5,6,6
6507289545,5,5,5,5
7409239212,2,2,6,7
57188695963,4,4,6,13
14017741600,12,12,12,12
24166737700,2,5,5,5
36659302700,41,41,41,41
35615436100,4,8,8,8
56470435100,6,6,11,11
55851941506,21,23,27,27
7006021481,3,3,3,3
7004746717,2,2,5,5
55847772900,4,4,4,4
57189328695,3,12,15,21
54961736000,3,3,3,8
56210521800,49,49,49,49
56940731000,4,7,8,9
35168245000,35,35,35,35
16506115500,49,49,49,49
55481055000,11,18,20,20
7005651199,49,100,100,100
36730725300,1,1,5,5
56641748400,2,2,2,3
56703390500,3,3,3,3
14042782400,2,2,2,2
57188837510,3,4,4,6
57126353900,3,6,6,6
57188743745,2,3,4,4
7409445826,2,2,2,2
22035624200,27,27,27,27
55628373400,2,5,6,6
57053533500,2,2,4,4
57163236700,4,4,4,10
7102908760,5,5,6,9
56511418100,5,7,7,7
23135557900,3,3,3,3
53985128600,2,2,2,2
6603589033,2,3,5,8
56667563400,1,1,1,1
56921540400,7,8,21,24
56316259700,8,8,8,8
56770119200,3,3,8,8
57202624166,1,3,3,3
56916033000,5,5,9,13
56528444000,5,5,5,5
57037897700,3,3,3,8
7004912332,4,4,4,4
56011732100,4,7,9,9
6603548412,2,3,4,4
55263630000,4,7,7,7
57188737866,4,4,4,7
57000462200,3,7,7,7
56607384200,2,2,2,2
56005172200,1,1,1,1
57126431500,3,3,12,12
57189324086,2,6,6,6
55233669300,2,2,5,9
56418283100,3,3,4,4
57190282895,6,12,12,12
56875284600,9,9,9,9
57021315500,3,3,3,3
14008696100,7,7,9,9
8370261400,3,3,3,6
36010503100,2,2,3,4
57188691510,6,6,8,8
45960946600,5,5,5,5
7005144504,2,2,3,3
6602978047,2,2,2,11
56605586400,1,1,1,1
57056528400,2,6,6,6
56405542300,1,1,1,1
22034633600,6,6,17,17
55927291900,6,6,6,6
55781194100,2,6,10,10
35279125300,4,4,4,4
56180260600,5,7,15,15
7202484695,3,3,9,9
57038968900,2,3,4,6
55022116900,4,4,4,4
49964193500,5,5,6,6
14016553800,7,7,7,7
56895394200,5,7,7,7
56333545600,13,13,13,13
56819739300,6,24,26,26
55658794800,7,7,7,7
8317752200,11,11,35,35
35326236100,2,2,2,2
57188854575,4,5,5,5
57188692604,4,4,4,6
56711985100,3,3,3,3
57188689969,3,5,5,5
55904845000,3,3,11,14
23093240200,13,14,20,20
56940923800,2,2,2,2
57118116500,5,12,19,19
9739222400,5,5,5,5
23018302800,2,2,2,2
56436534900,4,4,4,4
56583283400,4,5,5,5
56638674300,13,13,19,19
36945707200,4,4,4,9
55312019900,2,2,2,2
56688538800,4,6,8,9
55750716900,13,14,22,22
56125814900,2,2,5,5
36448089000,2,5,5,5
57008238900,4,4,4,12
25923035900,13,14,14,14
57185826900,2,3,4,4
26422835200,10,10,10,10
56318477300,5,6,6,6
56703095700,3,3,3,3
7202947384,5,5,9,9
57188863282,2,3,3,3
56642828300,3,3,3,3
56708797000,11,13,16,18
57191895805,1,1,1,4
56891742500,4,4,5,5
55744946300,6,25,72,72
57126207400,5,5,9,10
57201551939,3,3,3,3
57125658600,4,4,4,4
57144377900,4,4,4,5
25959481700,3,4,4,4
57188751900,1,4,4,4
56533468900,4,4,4,5
56896845900,4,10,10,10
56785300900,3,3,4,5
57021553700,1,14,14,16
55154860200,6,6,6,6
57191270933,3,3,5,5
57144651500,8,9,10,10
56940648600,8,8,8,8
35209280100,10,10,10,10
6701551744,11,11,11,11
8240309800,2,2,2,2
7003298294,15,18,18,22
56436491200,6,6,6,6
45961021300,3,3,3,3
56078262400,3,3,3,3
56495381200,3,7,8,8
57118346200,9,13,18,20
56684376500,6,15,15,15
56591154300,3,4,5,5
57188564455,2,2,2,2
57189591176,3,3,3,3
56394097500,7,7,7,7
56647980200,13,13,17,26
7102970085,4,7,11,11
56300788400,3,4,4,4
56296788300,4,4,5,6
55221083200,3,3,4,4
55207253700,2,2,2,2
6506678374,6,6,6,11
56435043000,11,11,11,11
6603156179,24,25,26,26
26040870500,11,11,19,19
57189309695,3,3,3,8
56742790200,4,8,9,9
37114122300,11,13,15,15
8662353200,1,1,1,1
57188860796,3,4,5,5
7403385984,4,4,13,13
54956582700,4,4,7,7
6603366852,3,3,3,3
9333008200,3,3,3,3
57204337562,6,15,15,15
18037433000,11,72,76,76
56659477200,9,9,48,48
57023881800,4,7,7,7
56394397100,10,10,10,19
56045810400,9,9,9,9
56609186500,10,15,15,15
56560156400,2,2,2,6
56640721700,1,1,1,1
55521498700,3,4,8,9
26633230500,5,7,11,11
8268390600,4,6,9,9
56607278300,2,3,3,3
16752565900,5,15,15,15
56997434300,4,6,9,10
6507747583,11,13,13,13
7006090277,12,12,12,12
56447687000,4,4,7,11
51162007400,6,6,6,6
57114547100,2,2,3,4
6602112182,12,12,12,12
26026766200,83,83,83,83
56820288600,11,11,11,11
37104663200,5,5,10,14
36343903500,3,5,6,8
55672607400,5,7,8,8
56659417000,5,14,14,14
56712692000,4,4,4,8
56830586200,2,2,2,2
55877197500,12,12,12,21
56465584300,6,13,13,13
6603373811,6,8,8,11
55879512500,4,4,4,6
56502239600,3,5,5,5
55481882900,2,2,2,3
55319466200,7,7,15,15
55977286900,3,3,3,3
6508105112,5,5,6,6
57204257549,6,6,6,6
42762277600,5,5,5,5
55209960100,4,4,4,4
56693492000,2,4,4,4
56204205400,2,3,4,4
57170498600,4,4,5,5
15032389100,7,10,18,18
34770652600,3,3,3,3
56534059900,4,4,5,5
55650331000,5,5,5,5
57072606400,6,6,11,11
21735088000,5,5,10,10
56809245600,2,2,4,4
41360900500,13,16,16,16
55556226500,9,9,9,9
6701704981,19,19,19,23
24480759400,5,6,6,13
7005548809,3,10,14,14
55917157800,4,4,7,7
56388759500,2,2,2,2
56525934100,5,5,5,5
7403439404,5,5,9,9
23976506000,83,83,83,83
56606291600,9,9,9,9
55512348300,13,17,17,17
56581996500,8,10,10,11
24075274300,11,13,13,13
56531294200,2,2,2,2
57057097200,4,7,8,8
56566595700,3,3,3,3
56743186900,3,4,4,4
55355560900,6,7,8,9
56797920300,2,2,2,6
56449001800,1,1,1,5
35567231700,4,4,4,4
55894060300,30,89,95,95
21834034400,11,54,54,54
56622198400,4,6,6,6
56529537500,4,4,4,4
55330091700,5,8,8,8
39861177900,2,3,8,8
57069974000,8,16,27,27
57105316900,3,3,3,3
14058174200,14,14,22,24
56716238300,3,3,3,3
57190674078,10,14,14,14
35848243200,2,2,2,2
56027286500,7,7,7,9
56230642200,3,6,6,6
56940758500,4,4,6,6
57191406225,1,1,3,4
7006557106,7,7,7,7
56654623600,4,4,4,4
35422842100,12,12,16,16
53866405300,17,26,26,43
56912426200,3,3,3,3
57063135900,4,4,4,4
57014324600,3,12,16,16
16241102000,3,3,5,5
57188579757,3,3,5,5
56465805400,3,7,10,12
56344206300,2,19,20,21
7006818287,3,3,9,9
55295883500,2,6,6,19
56297775900,6,6,6,6
57189336902,4,12,19,20
57038574900,8,14,15,21
57035420000,3,3,3,3
57004838000,2,2,2,4
57016689200,5,6,6,6
7102974970,5,15,15,15
6602256545,5,5,5,5
56728637000,1,1,1,1
35614807300,3,3,5,5
57188582869,5,5,8,8
57150390900,6,8,8,8
55315113100,4,4,4,4
57056512500,11,11,11,11
56407026700,1,4,6,6
56763595000,5,5,5,9
19639262200,15,15,15,15
57188730851,3,3,3,3
56685557800,6,6,7,7
56607396100,2,3,3,3
36871007000,2,5,5,10
56673623600,2,2,2,2
8580135900,4,21,31,35
57172955700,2,2,3,3
56582299300,5,6,8,8
56423661200,2,2,2,2
56963647500,1,4,4,4
56834689500,7,7,7,7
57188664990,16,16,17,17
56723757100,6,6,6,6
57189992503,6,6,6,6
12787357600,10,21,32,49
24338552700,6,6,8,8
57188555470,3,3,4,4
15057778100,5,17,17,17
7003468084,10,10,10,10
56765474700,4,4,4,4
56767789100,2,5,5,11
56537962100,10,13,19,19
24075901200,49,49,49,49
57073125300,2,3,6,6
35179785000,8,8,9,9
57170837900,4,4,7,7
55792328300,1,3,10,14
56941788400,1,1,1,1
56912051500,1,5,5,6
35188880700,23,27,27,27
56518145000,5,13,15,17
57040979100,3,5,5,5
7102941268,8,11,11,11
6602268200,3,3,10,10
24733615600,3,3,3,3
56015210800,20,24,25,25
35765749600,2,10,10,10
16040486700,5,5,8,8
15749802600,13,13,13,13
56032621900,3,3,4,4
57203218768,3,3,4,4
53867477500,4,4,7,13
7003826680,4,6,6,10
56902373400,4,5,11,11
6701499862,7,7,7,7
57188729663,2,2,5,5
49862075900,1,4,9,9
56316537200,4,4,4,4
54413090100,1,1,1,1
22937276200,4,4,7,7
57076596200,5,5,5,5
57016293400,3,6,10,13
56971008000,2,2,2,2
56340855500,4,4,4,4
57188731053,6,6,6,6
7103161991,11,12,17,19
14016090000,3,6,8,12
56436877600,13,23,29,29
57190743572,2,3,5,5
56878435400,3,3,4,4
44061712900,7,7,10,11
56940996100,4,4,4,4
8912001500,10,12,14,33
35749154000,4,7,7,7
56717711100,2,4,4,4
56426509000,2,2,2,2
57193406540,3,3,3,3
56197261700,4,4,7,16
44861093100,4,7,16,16
56045160500,9,9,9,10
57038993600,1,1,4,4
56075799400,12,12,12,15
56971609200,2,2,3,3
56606953000,5,5,9,9
57190420255,10,13,17,19
35270977100,2,4,7,8
8236915300,2,2,5,5
6701818480,18,18,18,18
51963422300,1,1,1,1
57037280600,3,3,3,3
55323008900,19,19,19,24
55308176700,3,3,3,3
56951249100,8,8,8,8
56523394700,4,6,6,7
56398566800,2,2,2,2
56145622700,13,13,15,15
56715401200,6,6,6,6
56707488500,5,5,6,7
56941478900,2,2,2,2
56912446400,3,5,5,5
57117598300,8,8,8,8
57188627487,2,2,2,9
23027472600,7,7,7,7
56275601200,5,5,5,5
35101499300,4,4,4,4
24438108500,13,16,16,16
56516848900,6,9,9,10
55911425300,68,68,68,68
55005866100,2,2,2,2
57076055900,2,2,7,8
55582094000,6,6,6,6
10044440800,21,21,21,21
57015504100,3,5,5,5
35598201400,28,28,28,28
7006438369,20,20,20,20
56238803900,20,20,20,20
57188588104,3,3,5,5
56458979300,9,9,9,9
57203105194,21,21,21,21
36238710400,4,6,6,6
11739651000,3,3,3,15
57190575096,6,6,6,6
7801401774,5,8,8,8
37104415700,5,5,6,6
57140834700,2,6,6,8
56828425100,3,4,4,4
36615536500,12,12,12,12
53979288300,9,9,9,9
57189023715,3,3,3,3
57035317100,2,2,2,2
56525025600,6,6,6,6
56178749200,27,27,28,28
55247475200,5,5,8,8
54934008500,12,12,12,12
56997024800,3,3,3,4
36187796100,3,3,3,3
23088959900,7,7,14,14
6701717720,106,106,106,106
56641732500,7,8,8,8
