Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
7598,14060222700,4,7,11,14,14,14,17,25,25,28,29,29,2007
7723,19639812300,2,2,2,2,2,2,2,2,2,2,2,3,2007
7821,6603479542,4,4,4,4,4,4,4,4,4,4,4,4,2007
7862,55555309200,4,5,10,16,27,43,48,57,73,78,80,83,2007
8002,9276643200,5,11,14,15,18,19,23,36,39,47,55,57,2007
8291,16238109500,6,12,12,13,13,13,13,23,23,23,28,30,2007
8449,6603890766,5,5,5,5,5,5,5,5,5,5,5,5,2007
8460,7005587987,3,3,3,3,3,3,3,3,3,3,3,3,2007
8649,7004254113,15,20,36,36,36,47,47,61,83,103,103,116,2007
8733,6701607514,8,8,8,8,8,8,8,8,8,8,8,8,2007
8756,8065447300,13,68,68,69,77,77,77,77,77,77,107,109,2007
8799,21933966900,1,2,2,3,6,7,11,12,19,22,26,33,2007
9072,23388701700,5,7,10,13,22,24,26,26,32,37,46,46,2007
9074,8951841700,3,3,7,10,15,15,15,15,15,15,15,19,2007
9509,6602609742,54,54,54,54,54,54,54,54,54,54,54,54,2007
9788,7003363103,1,1,1,1,1,1,1,1,1,1,1,1,2007
9843,6602858346,1,1,1,1,1,1,1,1,1,4,10,13,2007
9851,56255340400,2,4,4,4,12,14,21,28,30,36,39,39,2007
9925,24342581200,5,7,7,11,12,16,18,20,22,25,25,34,2007
10103,24476286100,4,4,6,7,13,13,13,15,16,17,19,20,2007
10116,56519127200,2,2,3,3,3,3,3,3,3,3,11,11,2007
10162,18934891200,2,2,4,7,8,21,21,21,23,24,26,28,2007
10270,6507338919,4,13,19,19,23,39,40,54,59,62,62,70,2007
10512,6602902331,2,2,2,2,2,2,7,7,7,7,7,7,2007
10814,18038742400,6,19,19,20,20,20,20,20,20,20,20,20,2007
10844,7103009809,3,3,3,3,3,3,3,3,3,3,3,3,2007
10852,7007111581,4,4,4,4,4,4,4,4,4,4,4,19,2007
11081,22035427700,3,4,4,12,15,21,21,25,25,26,28,30,2007
11162,55921844500,4,4,4,9,9,9,9,15,22,22,22,22,2007
11243,7006369319,11,19,22,24,24,24,24,24,24,24,24,24,2007
11269,36603425900,3,7,7,10,10,17,19,21,26,38,43,62,2007
11277,8603261200,5,8,8,8,8,8,8,8,8,8,8,8,2007
11295,55410351600,1,1,1,1,1,1,1,7,7,7,7,7,2007
11321,25628041300,1,1,1,1,1,1,1,1,1,1,1,6,2007
11423,6603951863,7,7,7,7,7,7,7,7,7,7,7,7,2007
11425,56206809400,2,2,2,2,2,2,2,2,2,2,2,2,2007
11492,7004474249,4,4,4,4,4,4,4,4,4,4,4,4,2007
11505,22957842900,15,18,26,26,27,32,56,56,76,76,84,88,2007
11774,24342955500,9,23,33,35,36,47,52,56,73,76,89,109,2007
11776,7005310411,4,4,7,35,57,58,61,61,61,61,62,67,2007
11838,8725774100,44,44,44,44,44,44,44,46,57,57,80,98,2007
11912,23017892200,12,19,19,28,29,38,42,48,51,51,60,65,2007
11978,7003305807,3,3,3,3,3,3,12,12,12,12,12,12,2007
12046,18041590900,2,4,4,4,4,8,11,15,18,22,22,23,2007
12154,6603036430,3,3,11,11,11,15,15,15,15,15,15,15,2007
12206,16068128300,13,39,39,43,60,60,60,75,94,108,127,135,2007
12248,36065512300,2,2,5,5,5,5,5,5,5,5,5,5,2007
12330,56269503500,5,5,5,5,5,8,8,8,8,8,8,8,2007
12412,23005616300,3,3,3,10,12,13,14,14,14,14,18,26,2007
12641,23984314200,5,7,12,12,12,12,12,12,12,12,12,12,2007
12647,24398549200,2,3,4,5,8,17,17,22,23,25,27,27,2007
12658,6507635497,10,19,25,34,50,53,54,63,63,66,80,84,2007
12707,15032767300,3,3,6,8,8,8,11,16,17,18,24,32,2007
12944,25645997900,12,12,13,17,24,26,26,43,46,47,53,56,2007
13081,6701660940,1,1,1,1,8,8,8,8,8,8,8,15,2007
13300,7003597377,3,3,3,3,3,3,3,3,7,7,7,7,2007
13354,7004026824,54,54,54,54,60,60,60,60,60,60,60,60,2007
13386,7005288861,6,6,10,10,10,10,10,10,10,10,10,10,2007
13391,7006332876,2,9,58,73,76,89,101,117,122,128,128,128,2007
14075,10142202600,5,5,5,5,5,5,5,5,5,5,7,7,2007
14266,16417826000,10,10,10,10,10,10,10,10,10,10,10,10,2007
14563,7103098709,6,6,6,6,6,6,6,6,6,6,6,6,2007
14568,9432515600,7,11,22,24,37,37,43,48,48,50,51,52,2007
14786,7402054273,5,9,9,9,9,9,9,9,9,9,9,9,2007
14845,16549111100,5,5,23,24,34,34,36,36,44,48,50,52,2007
14907,8672451200,4,7,7,18,27,30,35,56,65,67,70,77,2007
14988,16445311000,4,5,5,5,5,5,5,5,5,5,5,5,2007
15120,16030821000,5,5,5,5,5,5,9,18,18,18,18,20,2007
15212,23007834200,3,5,6,6,9,13,13,16,18,27,28,31,2007
15319,34976591800,16,16,16,16,16,16,16,16,16,16,16,16,2007
15549,55485073900,2,2,2,2,2,2,2,2,2,2,2,2,2007
15579,14015416600,5,7,11,15,18,18,23,26,29,37,41,50,2007
15649,56924783000,6,11,16,17,21,28,30,32,32,32,34,41,2007
15657,16245979300,2,2,2,2,2,2,2,2,2,2,9,9,2007
15669,23569685800,3,7,7,9,11,12,25,29,33,37,43,46,2007
15754,55493186500,2,7,8,9,9,9,15,18,20,22,28,35,2007
15971,22033270600,10,10,11,11,11,11,16,17,17,21,23,25,2007
16018,23003289600,29,29,29,29,32,32,36,36,36,43,43,43,2007
16116,14834375300,4,4,4,5,9,9,9,10,10,14,16,16,2007
16166,7006743335,5,5,5,5,5,5,5,5,5,5,5,5,2007
16232,6508229026,1,1,1,1,1,1,1,1,1,1,1,1,2007
16324,36170528100,1,1,3,3,3,3,5,5,6,6,6,6,2007
16459,14068683000,1,1,1,1,1,1,1,1,1,1,1,1,2007
16565,36025713300,4,4,4,6,12,13,15,15,15,15,15,15,2007
16693,26643838700,6,6,14,16,16,20,20,20,20,20,20,20,2007
16704,14421708200,2,2,2,2,2,4,4,4,4,10,15,16,2007
16726,24577145700,2,2,7,7,7,33,35,49,54,54,56,56,2007
16889,57195482637,4,4,4,4,4,4,4,4,8,8,8,8,2007
17036,16068857000,4,4,4,5,5,6,6,6,6,6,6,6,2007
17087,24478960100,4,4,4,4,8,11,21,33,34,34,34,34,2007
17093,23391793200,1,2,7,16,18,20,23,28,38,40,40,58,2007
17212,7005183969,4,4,4,4,4,4,4,4,4,14,14,14,2007
17260,35898506400,4,4,4,4,5,5,7,7,9,9,13,13,2007
17275,12758975700,3,3,3,3,3,15,15,15,15,15,15,15,2007
17298,6603774794,2,5,6,8,13,13,22,22,22,30,33,42,2007
17363,24772993800,3,3,12,25,25,28,31,31,41,41,46,46,2007
17405,14008919800,2,2,15,21,25,33,39,39,49,50,56,56,2007
17484,6701341818,3,3,3,3,3,3,3,12,17,17,18,18,2007
17565,9743621700,1,3,4,9,12,13,16,16,16,16,16,16,2007
18179,55484568900,4,4,4,4,6,6,9,9,9,9,9,9,2007
18553,9233336100,4,4,4,12,12,12,12,12,12,29,33,50,2007
18619,7403513270,3,3,3,3,3,7,7,7,7,7,7,7,2007
18794,15122651700,4,4,4,4,4,4,13,14,14,14,14,14,2007
18803,15759541300,1,2,4,4,4,7,7,8,8,12,14,18,2007
19078,23003540700,29,29,29,29,29,29,39,39,39,39,39,45,2007
19129,6603070951,18,18,18,18,47,47,47,47,47,72,75,75,2007
19305,6603566648,3,3,8,10,15,20,22,27,30,36,39,45,2007
19397,23019212700,2,2,8,9,10,10,11,14,15,21,23,25,2007
19487,7003926640,1,13,13,16,21,21,24,26,40,47,47,49,2007
19655,55484628700,1,1,1,1,1,1,1,1,1,1,1,1,2007
19663,23004550100,9,11,11,13,14,16,20,21,21,22,24,27,2007
19751,24461927900,4,4,4,4,4,9,12,12,16,16,18,19,2007
19933,23008160800,3,57,57,79,79,101,101,133,133,163,163,244,2007
20076,26658528600,22,69,78,101,101,142,142,201,201,326,326,415,2007
20246,6602817362,1,1,1,1,1,1,1,6,6,6,9,9,2007
20378,23393496600,3,3,3,3,11,11,20,20,26,27,27,30,2007
20527,7004117605,4,4,4,13,15,15,15,15,15,15,15,15,2007
20530,8646022500,2,2,2,5,6,7,8,8,11,13,14,14,2007
20652,56846348100,3,5,5,5,7,9,15,16,18,18,22,22,2007
20679,7801641683,4,4,4,4,4,4,4,4,4,4,14,14,2007
21056,25031310900,4,5,7,7,10,11,12,19,19,46,46,46,2007
21062,7004683912,2,2,2,2,2,2,2,2,2,2,2,2,2007
21113,7003353589,3,4,8,8,8,8,8,14,37,39,39,39,2007
21136,55486190700,11,26,29,34,34,55,55,69,77,79,82,82,2007
21243,49961159200,6,6,6,6,6,6,11,12,12,12,15,15,2007
21248,16032781000,3,3,3,51,51,51,51,51,51,69,74,74,2007
21327,25423228600,3,3,8,8,8,13,31,39,51,53,56,59,2007
21477,32367742200,2,4,11,11,14,16,25,30,36,62,67,70,2007
21491,55915241000,3,6,11,12,13,14,19,20,21,24,24,25,2007
21500,16021448600,4,4,4,4,4,4,19,19,19,19,19,19,2007
21597,24401175200,3,5,10,11,18,24,33,40,51,54,59,70,2007
21604,23010557900,8,12,18,22,23,23,37,37,44,69,71,71,2007
21656,23003777100,8,9,9,12,12,12,12,18,18,22,24,24,2007
21727,7102327812,11,11,11,11,11,11,11,11,11,11,11,11,2007
21800,23389752900,1,1,1,3,3,3,15,15,17,23,27,27,2007
21901,56256021800,1,1,2,2,2,2,2,2,2,3,4,4,2007
22149,24398271600,16,24,42,42,42,42,42,42,42,42,42,42,2007
22161,8267822300,4,10,10,15,16,17,17,26,33,38,41,44,2007
22198,13402957300,14,14,30,37,44,48,48,80,86,90,108,113,2007
22228,23388225600,2,2,2,2,2,5,10,16,18,33,36,39,2007
22232,16314732100,21,21,29,29,29,29,29,45,45,45,57,69,2007
22287,16315777200,5,5,5,5,5,5,5,5,5,5,5,5,2007
22395,15844977900,2,2,4,4,6,7,7,7,11,22,26,28,2007
22501,24833393400,36,52,53,67,73,74,88,90,90,91,91,91,2007
22539,7006870483,2,2,2,2,6,6,6,6,6,6,11,11,2007
22701,55838093600,20,30,30,30,30,30,30,30,30,30,30,30,2007
22813,23393641700,3,7,9,13,20,42,57,64,69,76,87,100,2007
22949,7801360285,2,2,4,4,6,8,16,18,30,31,31,35,2007
23053,7005722533,8,8,8,8,8,8,8,8,8,8,8,8,2007
23217,23472484600,3,4,15,15,18,25,37,45,47,58,82,95,2007
23302,35611448100,4,5,8,9,13,13,13,15,21,24,29,37,2007
23629,6603509435,3,3,3,3,3,3,3,12,12,12,12,12,2007
23691,7006545852,2,6,6,6,6,6,13,13,13,13,13,13,2007
23896,55545849400,2,2,2,2,2,2,6,11,39,39,39,40,2007
24186,57191116456,3,3,4,4,4,4,4,11,11,11,11,11,2007
24461,35560835900,5,5,5,5,5,5,5,5,5,5,5,5,2007
24626,8525875400,5,5,5,5,5,5,5,10,10,10,10,10,2007
24649,8977972700,4,4,36,36,36,36,37,37,37,78,82,82,2007
24723,36727677200,4,4,4,4,4,4,4,4,4,4,6,7,2007
24841,24167068800,17,17,17,17,17,17,17,17,17,17,17,17,2007
24919,55884599100,7,10,19,23,31,36,38,47,53,66,72,76,2007
24927,8304531500,54,54,54,54,54,54,62,62,62,62,91,91,2007
24968,25652226800,3,3,6,7,8,11,11,12,12,37,41,46,2007
25196,15046587900,4,4,4,5,5,5,7,7,10,11,11,12,2007
25203,19638623000,3,3,4,4,4,13,13,19,21,23,25,41,2007
25350,26665457200,2,4,9,9,13,13,17,17,17,17,22,22,2007
25400,7005101672,4,4,4,4,4,4,4,4,4,4,4,4,2007
25483,6602672610,2,14,16,28,39,42,50,57,65,70,70,72,2007
25567,7201417014,4,4,4,4,4,4,4,4,4,4,4,4,2007
25686,7402798549,6,6,6,6,23,41,42,42,42,42,48,57,2007
25698,6603156616,1,1,1,3,3,3,3,3,3,3,3,3,2007
25760,7006817555,11,19,22,24,24,24,24,24,24,24,24,24,2007
25814,23091255000,3,5,7,12,16,18,25,30,32,35,40,42,2007
25869,23669150600,8,8,12,12,20,44,69,85,89,98,103,108,2007
26182,7003824000,5,5,5,103,103,103,103,103,103,108,108,108,2007
26320,14058161200,5,8,8,8,8,8,8,8,8,8,8,8,2007
26400,35546681800,7,7,7,7,9,9,10,10,10,10,10,10,2007
26426,55154515800,5,5,5,5,5,5,11,11,11,11,19,19,2007
26430,12759866100,13,13,13,13,13,13,13,13,13,13,13,16,2007
26693,6506335542,8,15,20,20,30,30,31,36,36,38,49,52,2007
26698,16028043600,8,18,18,36,42,54,57,58,62,62,62,62,2007
26772,23393046200,4,4,7,7,7,7,10,15,15,15,15,15,2007
26779,18038550600,1,1,3,3,3,8,8,10,10,10,10,14,2007
26797,15837289500,2,2,2,2,5,5,5,9,18,22,22,22,2007
26849,14626429900,1,1,1,1,1,1,1,1,1,1,1,1,2007
26919,11239282300,12,18,18,19,19,19,19,19,19,19,19,19,2007
26963,8864849300,2,2,5,5,5,17,17,17,20,20,27,27,2007
27003,57189229606,22,82,91,114,114,139,139,155,155,231,231,269,2007
27302,23395637800,4,8,8,12,13,19,22,22,23,25,28,30,2007
27482,15926093500,3,3,3,4,4,6,6,6,6,6,6,6,2007
27614,35952899900,7,7,7,7,7,7,7,7,7,7,7,7,2007
27691,19640615600,3,3,3,5,17,21,21,21,22,22,26,26,2007
27765,6603422209,2,2,2,2,2,2,2,2,2,2,2,2,2007
27785,15832513600,8,8,14,14,24,28,28,28,31,31,39,57,2007
27823,56264346500,2,2,2,2,2,2,2,2,2,2,2,2,2007
27944,24777793300,8,8,8,8,8,8,8,8,8,59,71,71,2007
28249,7007117671,14,14,14,19,19,19,19,19,19,19,19,19,2007
28294,8683676200,3,3,6,6,7,12,16,24,25,32,35,35,2007
28309,7003528158,4,4,4,4,4,4,4,4,4,4,4,4,2007
28361,12239142500,3,4,6,6,8,8,9,9,9,10,12,12,2007
28462,15076509300,4,11,13,15,20,22,29,30,34,38,38,39,2007
28621,7201778185,6,8,8,8,8,8,8,8,15,17,18,18,2007
28689,22979305500,14,14,14,14,14,14,14,14,14,14,14,14,2007
28724,7005514321,3,3,3,3,3,3,3,3,3,3,3,3,2007
28783,7004574648,24,24,24,24,24,24,24,91,91,121,121,121,2007
28841,8261488200,7,17,38,48,63,65,67,67,73,77,79,94,2007
28868,9844731900,10,10,10,15,15,15,19,19,19,22,22,22,2007
28894,24469644100,4,5,7,7,10,11,17,19,20,24,36,37,2007
28975,7004165433,1,1,1,1,1,1,1,1,1,1,1,1,2007
29118,8227588300,3,3,3,3,3,3,3,3,3,3,3,13,2007
29135,16745027400,4,4,4,4,4,6,6,6,6,8,8,8,2007
29168,7402674839,7,7,7,7,7,7,13,13,13,13,13,22,2007
29406,7005194295,11,17,17,17,17,17,17,17,17,19,19,20,2007
29414,16069885400,4,5,5,5,7,7,7,18,18,18,21,23,2007
29585,15844818400,3,6,6,9,10,13,19,19,25,27,28,32,2007
29722,24390486600,21,31,48,48,48,53,53,58,59,59,68,68,2007
29902,57196810271,3,3,3,9,10,10,10,10,10,10,12,12,2007
29966,9279624600,3,9,25,43,46,49,70,70,73,86,89,92,2007
29997,55986082100,5,5,5,7,9,9,16,18,22,22,23,23,2007
30027,22978324900,7,7,7,7,9,9,10,10,12,12,12,12,2007
30318,54881280800,3,5,10,10,11,12,13,13,19,23,26,26,2007
30661,25930747600,2,2,2,2,2,2,2,2,2,2,2,3,2007
30738,24341530000,2,2,5,5,10,12,14,18,18,18,18,18,2007
30799,57192403748,4,4,4,4,11,11,11,11,11,11,11,11,2007
30926,56817176900,2,4,4,7,10,13,18,21,22,22,22,22,2007
31135,26040720400,4,4,4,12,12,12,12,14,14,14,14,16,2007
31507,55966227200,6,7,7,7,9,11,11,12,12,12,12,12,2007
31635,7003343154,3,3,3,3,3,3,3,3,3,3,3,3,2007
31695,24476790600,2,3,4,4,11,13,14,15,15,22,23,23,2007
31712,38863598800,1,1,1,1,1,2,4,4,4,4,7,11,2007
31885,7403026121,2,2,3,3,3,3,3,3,3,3,13,18,2007
31942,23979943200,2,2,4,4,4,6,6,12,15,16,19,26,2007
32115,25930873200,2,2,2,2,2,2,2,2,2,2,2,3,2007
32137,8707366900,4,9,12,17,18,19,26,26,26,29,35,36,2007
32149,22036080600,2,3,3,3,5,6,9,9,34,39,43,50,2007
32372,16064561100,2,2,2,2,2,2,2,2,2,2,2,2,2007
32377,24178666300,4,5,7,11,14,16,20,21,29,33,41,41,2007
32465,12142174800,3,5,13,14,27,38,42,52,52,70,83,95,2007
32623,6506745859,6,6,6,6,6,6,6,9,9,9,12,37,2007
32638,24544977300,9,9,9,15,15,15,15,15,15,15,15,15,2007
32670,7004000987,3,4,5,6,6,6,7,7,11,12,12,12,2007
32783,35588103400,5,5,5,5,6,6,6,6,6,6,6,6,2007
32911,6603650993,9,9,9,15,15,15,22,41,45,45,51,51,2007
32986,22234569200,9,9,9,11,11,16,20,21,21,24,28,28,2007
33079,7402231746,4,5,5,5,7,7,7,14,14,14,26,32,2007
33389,6603887441,4,4,4,4,4,4,4,4,4,4,4,4,2007
33473,23007722900,4,4,7,7,9,11,16,17,17,21,23,26,2007
33512,56017270000,10,13,22,26,26,32,32,34,34,49,49,55,2007
33601,7006657761,10,11,11,11,11,11,11,11,11,11,11,11,2007
33708,7103000604,8,8,8,8,8,8,8,8,8,8,8,8,2007
34024,25649310500,3,3,5,5,5,5,5,8,8,8,9,9,2007
34053,24773003000,6,6,6,7,9,9,10,13,16,16,16,16,2007
34151,7801316523,2,2,2,2,5,9,9,13,16,16,19,21,2007
34156,7101945986,3,3,3,6,6,6,6,6,6,6,6,6,2007
34167,6602307217,13,13,13,28,28,28,53,53,53,53,78,78,2007
34258,7103169618,4,12,18,30,31,44,52,76,93,97,102,125,2007
34279,23049369800,7,14,14,20,37,44,52,83,85,95,95,100,2007
34519,7004103789,5,6,6,6,11,15,21,23,25,29,34,34,2007
34558,24780850200,2,3,3,3,5,8,12,12,13,16,16,22,2007
34586,24832960300,1,2,3,7,10,13,16,16,19,25,25,25,2007
34774,12782333900,1,1,4,4,7,7,7,7,7,7,7,7,2007
34902,6505917093,6,8,8,8,8,13,13,13,15,15,15,15,2007
35046,22985830400,12,14,14,14,14,17,19,26,26,26,30,42,2007
35217,25031523900,4,5,7,7,10,10,11,11,11,11,11,11,2007
35244,56053895400,4,4,4,4,7,9,9,16,16,16,16,17,2007
35347,56246201500,4,4,4,4,4,4,4,4,6,6,6,6,2007
35701,23389809800,11,11,11,11,18,52,68,82,82,83,90,93,2007
35714,16834673500,3,3,3,3,3,5,5,5,5,5,5,5,2007
35817,6603339084,15,15,19,19,21,21,21,21,21,21,21,21,2007
35851,23392972100,9,9,9,21,24,24,24,33,35,35,35,35,2007
35937,23397087400,3,3,5,5,5,5,5,5,5,5,5,6,2007
35942,7004346090,10,11,11,11,11,16,16,18,22,22,22,22,2007
35950,24481490600,13,13,13,35,35,40,40,43,43,43,44,44,2007
35970,8229046700,7,7,7,14,16,16,19,19,25,25,25,25,2007
36018,7003337454,4,10,15,17,17,19,46,46,52,84,87,87,2007
36035,6602632408,14,19,19,20,20,20,20,20,20,20,20,20,2007
