Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
34206,24733623000,1,1,1,1,1,1,1,3,2011
34223,36638814200,8,8,13,15,25,28,28,29,2011
34314,6508266984,15,15,15,15,15,15,15,15,2011
34511,6603853077,2,2,2,2,2,2,2,2,2011
34525,45161346600,4,6,6,13,13,13,13,13,2011
34624,37861339500,2,8,14,15,21,21,25,27,2011
34633,44860934500,2,2,3,6,7,8,8,8,2011
34751,36170456400,2,2,2,2,2,2,2,3,2011
34864,55902201000,2,3,3,3,3,3,16,16,2011
34953,8554651500,9,10,10,10,10,10,10,14,2011
34968,6508323002,13,13,13,13,25,39,39,63,2011
35003,56497890300,5,5,5,5,5,5,5,5,2011
35049,6701764139,7,56,56,71,72,72,72,79,2011
35079,54080121200,3,3,3,3,3,8,8,9,2011
35199,12794136000,34,34,34,34,34,34,34,34,2011
35249,35788245900,2,2,2,5,5,8,8,14,2011
35363,7007058021,8,8,8,8,12,12,14,14,2011
35381,54380527900,3,3,11,17,17,17,17,17,2011
35484,7003820164,7,7,7,7,7,7,11,11,2011
35502,35590531500,4,4,4,5,5,5,7,7,2011
35577,6601958204,1,4,7,14,14,14,19,21,2011
35611,56279109000,3,3,3,3,3,3,3,3,2011
35677,36995729800,16,16,16,16,16,16,16,16,2011
35801,35451456900,21,30,36,37,46,46,46,46,2011
35953,6701825285,5,17,33,33,34,39,39,39,2011
35978,41761372500,4,4,5,11,20,51,62,67,2011
36028,46061790400,5,5,5,5,5,7,14,21,2011
