Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
16574,36194838700,2,3,5,5,5,5,5,5,13,2010
16706,7006302182,15,15,15,18,20,20,25,25,25,2010
16795,36727388400,3,7,7,14,14,14,16,16,16,2010
16882,36459759800,3,3,3,7,7,7,7,8,8,2010
16912,36447560200,1,1,1,1,1,1,1,3,3,2010
16936,35194778100,6,13,15,20,47,48,51,59,59,2010
17168,7006482932,6,6,6,6,6,6,6,6,6,2010
17213,6603270309,3,3,3,3,3,3,5,5,5,2010
17235,36444809600,5,9,10,14,20,30,30,36,46,2010
17273,35175475300,7,13,17,20,20,32,47,50,51,2010
17299,22985227300,6,8,13,13,15,25,38,39,49,2010
17302,36638144700,10,10,22,22,42,42,66,66,131,2010
17341,7006269708,6,6,6,6,6,6,6,6,6,2010
17407,26534198800,3,3,3,3,3,3,15,15,15,2010
17533,36806783600,3,3,3,3,3,3,3,3,3,2010
17796,36052697700,2,2,2,2,2,2,2,3,3,2010
17931,48161450600,3,3,3,3,3,3,3,3,5,2010
17998,55003264900,9,9,14,15,27,27,32,36,36,2010
18106,16319028000,10,12,13,13,15,15,15,15,15,2010
18218,6602528981,2,2,2,2,2,2,2,2,2,2010
18268,7202035839,5,5,5,5,5,5,5,9,9,2010
18377,35416421800,6,6,6,6,6,6,6,6,6,2010
18601,35253364100,2,2,2,5,7,16,21,26,30,2010
18714,55722276500,3,3,3,3,3,3,3,3,3,2010
18839,36088913400,2,2,2,2,2,3,3,11,14,2010
18879,7005134725,2,5,5,5,5,5,5,5,5,2010
18946,36461832400,3,3,3,8,10,10,14,17,17,2010
19106,10738984000,48,48,48,50,51,54,56,59,64,2010
19174,23393679600,2,2,2,5,7,12,15,17,18,2010
19329,37007172100,2,2,3,5,5,5,12,27,28,2010
19356,36677330100,1,2,5,7,8,11,11,17,19,2010
19399,16041533400,4,4,10,10,10,10,12,12,14,2010
19411,35792398100,2,2,2,2,7,10,13,13,14,2010
19450,36554450500,7,7,7,12,12,12,12,12,12,2010
19574,7003345067,10,10,10,10,10,10,10,10,10,2010
19644,35302435000,9,13,16,16,16,16,16,16,16,2010
19652,55482408600,4,4,4,4,4,9,9,9,9,2010
19684,55634855900,4,4,5,5,5,20,21,27,27,2010
19750,15122911900,6,6,6,6,6,6,6,6,6,2010
19858,28367898900,3,3,3,3,3,3,3,3,3,2010
19892,8325080300,3,3,3,3,3,3,3,3,5,2010
19903,24921885300,18,18,28,28,28,28,77,77,106,2010
19913,6603187990,12,12,12,12,15,15,15,15,15,2010
19990,35185481200,5,5,5,5,5,5,5,5,5,2010
20068,24475205000,4,8,8,8,8,8,8,10,10,2010
20096,23990215500,3,3,3,3,3,3,3,3,3,2010
20168,36237453200,3,3,3,3,8,8,8,8,8,2010
20194,35619219600,2,2,6,6,6,6,6,6,6,2010
20349,36674538300,1,2,3,3,15,17,20,21,22,2010
20431,36680741200,6,6,6,6,12,19,21,28,28,2010
20623,9436440700,29,29,73,87,92,92,105,105,105,2010
20688,6701861200,4,4,11,11,11,11,11,11,11,2010
20773,6602076896,5,5,5,5,5,5,5,5,9,2010
20889,16833439500,2,2,2,2,2,2,2,2,2,2010
21083,8664020700,31,31,31,31,31,31,31,31,31,2010
21149,8925515900,45,48,48,48,57,57,57,57,57,2010
21398,7005314734,24,24,24,24,24,24,24,24,24,2010
21607,36570384200,9,9,9,9,9,16,26,31,49,2010
21647,6602743300,10,11,13,13,43,45,52,53,56,2010
21660,36349793700,6,7,7,7,9,18,32,42,47,2010
21715,7006425693,15,17,17,17,25,25,25,25,25,2010
21716,6603173682,13,26,26,26,26,37,42,45,45,2010
21740,24537018200,3,3,3,3,6,8,13,17,24,2010
21749,14058489900,12,16,16,20,20,20,20,20,20,2010
21968,7103356450,6,6,6,6,8,8,8,8,8,2010
22122,7102166968,5,5,9,9,9,9,9,9,9,2010
22139,8963079200,3,3,6,6,6,9,9,18,28,2010
22192,16038426300,3,3,7,7,7,7,7,9,22,2010
22293,24367109500,3,3,4,4,4,4,7,7,8,2010
22303,36170941500,1,1,1,1,1,1,1,1,1,2010
22305,24802199400,7,7,11,41,53,56,85,85,117,2010
22307,31767596100,3,3,3,3,3,3,3,3,3,2010
22384,36801114100,2,3,3,3,5,9,13,14,18,2010
22445,57203417987,1,1,5,5,6,6,10,10,20,2010
22477,7004650265,7,10,10,10,18,23,23,23,23,2010
22491,23990122000,3,3,3,3,3,3,3,11,11,2010
22550,6507008822,1,4,7,7,7,7,7,11,11,2010
22621,7005423375,4,4,4,6,6,10,10,10,10,2010
22718,24554006100,4,4,6,6,11,11,11,11,11,2010
22762,8925516000,15,15,15,15,15,15,15,15,63,2010
22863,7004081483,5,5,5,27,28,28,28,44,44,2010
22868,8698885000,11,11,11,14,16,16,33,33,34,2010
22910,6506821249,17,17,17,17,17,17,17,20,20,2010
22955,7201721298,1,1,1,1,1,1,1,1,1,2010
23046,7202161099,50,50,124,124,124,124,124,124,124,2010
23065,14048757500,10,12,15,15,16,18,18,19,19,2010
23073,36721364900,5,8,11,20,23,29,35,41,42,2010
23139,37096986600,4,4,4,6,6,6,6,6,6,2010
23166,57202976438,8,8,8,8,8,8,8,8,8,2010
23303,36918975300,5,5,5,6,11,11,15,15,15,2010
23554,36631007500,9,10,14,14,14,14,14,16,16,2010
23657,23970831700,12,12,12,12,12,12,12,12,12,2010
23910,8510581900,31,31,31,35,35,35,35,35,35,2010
24175,7003335290,95,95,163,163,163,163,229,229,229,2010
24404,55901548100,14,14,14,17,20,25,30,36,36,2010
24410,16157683700,9,9,9,9,9,9,9,9,9,2010
24566,23667349100,11,11,16,16,82,82,106,106,144,2010
24577,23471202000,2,2,2,12,15,15,15,16,17,2010
24578,37013348000,1,1,1,3,3,3,3,3,5,2010
24613,36726725600,2,2,2,2,2,2,2,2,5,2010
24638,16311326000,3,3,3,3,3,3,3,3,3,2010
24671,8320316800,2,2,2,2,2,2,2,4,4,2010
24698,36106109200,8,10,10,10,10,10,10,10,10,2010
24707,7801560160,45,45,45,45,54,54,133,133,133,2010
24935,56253619200,45,45,118,118,118,118,118,118,118,2010
25011,55574221142,5,8,8,8,8,19,19,19,19,2010
25284,22235798700,34,34,112,112,112,112,141,141,244,2010
25315,6602436996,2,2,2,3,3,3,3,3,3,2010
25414,35261501400,2,2,3,3,5,7,8,12,12,2010
25579,14832509100,14,30,32,32,56,71,73,73,93,2010
25958,37014530800,8,8,8,8,8,8,8,21,21,2010
25961,36128753300,3,3,3,3,3,3,8,8,8,2010
26026,7202869241,3,3,3,4,4,10,10,13,13,2010
26030,55444974400,16,16,20,29,29,29,29,31,32,2010
26089,7103215919,4,11,18,36,38,38,39,39,47,2010
26203,16301006400,67,67,67,67,67,67,132,132,132,2010
26255,57204347222,9,16,16,16,16,16,16,16,18,2010
26277,34067685400,3,3,3,3,3,3,3,3,4,2010
26280,35799854100,4,6,9,11,15,20,28,29,34,2010
26367,57204299283,1,1,1,1,1,1,1,1,2,2010
26396,36453992700,15,15,15,15,17,17,17,39,39,2010
26485,7202888891,4,4,4,4,4,4,4,4,4,2010
26561,7003878264,9,10,10,10,10,10,10,10,10,2010
26610,36702722100,2,2,2,3,3,3,5,5,6,2010
26775,7101795724,12,12,12,12,12,12,12,12,12,2010
26781,37002649400,3,4,4,4,4,4,4,6,6,2010
27265,36163005800,10,12,12,18,18,18,18,18,30,2010
27309,8310662100,15,15,15,15,15,15,15,15,15,2010
27345,22735662000,2,2,4,4,6,6,6,6,6,2010
27500,35758485100,2,2,2,2,2,4,4,4,11,2010
27620,56976706300,3,3,3,3,3,3,3,3,6,2010
27914,7401810357,5,5,5,5,5,5,5,5,5,2010
28022,24398482800,3,3,3,3,3,3,3,3,3,2010
28037,35248927000,4,10,13,37,39,50,60,68,73,2010
28056,8920403200,3,3,3,3,3,3,7,11,12,2010
28153,27267640600,5,8,8,9,10,11,11,15,15,2010
28214,6602503268,3,3,13,34,34,34,34,34,34,2010
28326,8214633900,3,3,3,3,3,3,8,8,13,2010
28332,6602324541,31,31,31,31,31,31,31,31,31,2010
28340,7202914622,3,9,9,9,9,9,9,16,16,2010
28393,36695950800,2,2,2,2,4,9,20,23,23,2010
28472,7004715910,23,23,23,23,29,42,42,50,50,2010
28539,36809008400,8,10,10,10,10,10,10,10,10,2010
28554,35106246600,4,4,4,4,4,4,4,4,4,2010
28706,55271046500,8,8,8,8,8,8,8,8,8,2010
28750,7401928972,9,9,9,9,9,23,23,27,27,2010
28844,37017112000,2,2,2,6,7,7,7,8,11,2010
28858,36549516800,3,4,4,11,13,13,14,14,16,2010
28865,9273731700,5,5,5,7,7,14,14,17,17,2010
28882,14068612600,3,3,8,8,8,8,8,8,8,2010
28905,14420864600,12,12,12,15,25,25,25,25,25,2010
29032,23004058100,7,7,7,7,7,7,7,13,13,2010
29171,36605332400,112,112,128,166,214,214,307,307,338,2010
29520,7003625474,3,3,5,5,7,10,11,12,12,2010
29612,6602647936,5,5,9,9,9,9,9,9,9,2010
29727,55318041900,1,1,6,6,6,6,12,12,12,2010
29967,16744434300,6,7,8,9,9,11,11,13,13,2010
29981,7102584819,16,16,16,16,16,16,16,16,16,2010
30096,25624304600,2,2,3,3,3,3,3,3,3,2010
30200,24741117900,7,7,7,7,7,7,7,7,7,2010
30262,48761708800,2,6,8,9,12,12,28,38,42,2010
30327,7007045448,5,5,8,10,10,20,20,20,20,2010
30359,7004365626,98,98,98,98,98,98,98,104,105,2010
30412,8911634600,11,11,11,11,11,11,11,11,96,2010
30558,16834686300,1,1,1,1,1,1,4,7,9,2010
30580,16686159700,8,9,9,17,17,27,27,27,27,2010
30624,26535556100,1,1,2,3,3,3,3,9,9,2010
30636,7003870933,4,4,4,4,4,4,4,4,4,2010
30694,35796428100,3,3,3,3,7,9,9,11,11,2010
30753,24479244400,15,15,20,20,20,20,20,20,20,2010
30816,35179368200,3,9,9,10,11,17,20,20,20,2010
30853,35800177300,6,6,6,6,17,17,17,31,31,2010
30858,55368900600,6,6,6,6,6,6,6,6,6,2010
30868,7007048136,5,5,14,14,14,14,14,14,14,2010
30983,6603396627,9,9,9,9,9,9,9,9,9,2010
31245,34971939900,3,4,4,4,5,7,10,13,15,2010
31297,35237451300,3,16,16,16,20,20,20,20,20,2010
31416,55388941100,4,4,6,10,10,11,11,11,22,2010
31456,23977621200,12,16,26,40,40,41,49,49,49,2010
31470,8945516700,6,6,21,25,25,29,29,29,29,2010
31499,55376151100,3,3,3,3,3,3,3,3,3,2010
31641,57190013090,4,4,4,4,16,16,16,16,16,2010
31644,36167584300,3,6,12,22,22,33,34,37,37,2010
31648,8600422600,5,5,5,6,6,8,10,10,10,2010
31655,24067418000,16,16,16,19,19,19,19,27,27,2010
31688,36650657600,4,4,4,4,4,4,4,4,4,2010
31749,12545429700,6,6,6,7,7,7,7,7,7,2010
31778,23395957900,7,11,22,24,30,30,34,39,39,2010
31812,7203014060,5,7,7,35,35,35,35,42,42,2010
31925,36163096700,101,102,106,108,109,109,110,113,117,2010
32020,55947364100,5,7,7,9,11,25,32,34,35,2010
32069,13205070600,4,4,7,7,13,13,19,24,25,2010
32096,22836293000,19,19,19,29,34,34,52,54,54,2010
32195,36626510900,6,16,22,22,35,35,39,51,51,2010
32351,24336661100,2,2,2,2,2,2,2,2,2,2010
32402,7101618837,5,5,5,5,5,5,5,5,5,2010
32462,16318937600,31,31,31,31,85,85,85,85,85,2010
32898,7006163539,4,4,4,4,4,4,10,10,10,2010
32963,6506106004,2,2,2,2,2,2,2,3,3,2010
33453,55625205100,3,3,3,3,3,3,3,3,6,2010
33495,22236181900,4,4,37,37,60,60,61,61,154,2010
33706,36699225300,10,10,10,10,10,13,13,16,16,2010
33830,24074873600,4,4,4,4,4,4,10,10,10,2010
33901,55664137200,11,12,12,13,13,13,20,33,34,2010
33940,27367868600,11,28,28,28,28,28,28,28,28,2010
33986,57198118088,58,58,70,70,87,87,87,87,119,2010
34004,7501419148,7,7,7,7,7,7,7,7,7,2010
34018,22835209900,5,5,5,5,5,5,5,5,5,2010
34062,15836134300,10,10,10,10,10,21,28,30,30,2010
34091,36625739000,2,2,2,2,6,6,20,28,31,2010
34093,7005317835,2,2,2,2,2,2,2,6,15,2010
34115,36810177300,3,3,3,9,10,13,13,15,18,2010
34121,22433794400,2,2,2,2,2,2,4,4,4,2010
34169,24342850300,98,98,98,98,98,98,98,102,102,2010
34201,7003373791,13,13,13,13,13,13,13,13,13,2010
34256,6603777719,3,3,3,10,10,10,57,57,57,2010
34297,55908717600,3,3,3,4,4,4,4,4,4,2010
34321,36667315000,3,7,9,11,14,15,15,17,18,2010
34439,36461165800,2,2,4,6,6,8,11,11,16,2010
34489,8412087800,6,6,6,13,13,23,27,35,35,2010
34509,7004559819,7,7,7,7,7,7,7,7,15,2010
34575,37561514400,4,6,6,7,8,8,8,8,8,2010
34649,7005318576,3,3,3,3,3,3,3,3,3,2010
34650,7202812821,2,2,2,2,2,2,2,2,2,2010
34730,36622397400,2,2,2,2,2,2,5,5,5,2010
34885,36060217900,4,4,4,8,19,19,21,21,21,2010
34938,7006150112,4,4,4,4,4,4,4,4,4,2010
34966,7003368777,16,27,27,27,27,30,30,30,30,2010
35020,7003399205,5,5,5,5,5,5,5,5,12,2010
35384,57197641435,3,3,3,5,5,5,5,5,10,2010
35459,56268374500,2,2,2,2,2,2,2,8,8,2010
35466,36239491600,9,9,9,9,9,9,9,9,9,2010
35479,15049681100,8,8,8,8,8,8,8,8,8,2010
35596,35363188100,4,5,8,12,15,26,27,30,36,2010
35623,36191185500,4,4,4,10,10,10,10,17,17,2010
35626,23569127100,3,8,8,8,14,22,26,29,29,2010
35655,36843816000,4,6,10,13,15,18,18,18,18,2010
36064,57195243976,3,3,3,3,3,3,3,8,8,2010
