ID,2014,2015,2016,2017,2018
6602085525,15,15,15,15,21
53985314300,4,22,22,31,31
22933544600,3,3,3,8,17
56246969000,4,4,4,4,4
56352991400,2,2,2,6,6
50761536500,2,4,4,4,7
56502341500,2,2,2,4,4
55734951300,7,7,8,8,8
15750157500,4,4,4,6,6
9844786800,13,13,13,13,13
56494713600,3,3,3,3,3
8329981900,3,10,19,24,32
57189376205,2,2,4,6,6
56593307200,14,15,15,15,15
25822780000,8,8,8,11,11
56377848800,6,6,6,7,7
12446174000,16,16,31,31,43
55039599200,6,11,13,14,19
55933806800,2,2,2,2,2
56258741700,2,2,2,2,5
57196782543,4,4,4,4,6
55358883700,2,3,3,3,3
55623862700,3,3,3,3,3
8389128900,14,14,14,14,14
35965954800,4,4,4,10,10
26654833600,6,6,9,9,9
56422196500,5,8,9,15,15
56517719000,61,61,61,61,96
56559055300,15,15,15,15,19
11439782400,6,6,6,6,6
56574932200,4,9,11,11,11
17433455400,3,6,12,12,13
39261234300,13,13,13,13,13
56266335700,2,2,4,4,4
55923314500,4,4,4,4,5
25222849800,7,15,15,15,15
57193751436,6,6,7,7,7
56258805700,3,3,3,13,20
55575876800,4,4,4,4,4
56670939600,3,3,3,3,3
33167559500,8,8,8,8,8
56081418200,6,7,8,10,10
36703498200,3,8,15,15,15
56470844400,3,4,4,4,4
6701846702,7,8,8,9,9
56237539400,1,1,1,1,1
7004540981,4,4,4,4,4
56238156100,25,25,25,25,25
55437184100,1,1,1,1,1
36561872100,16,16,16,16,16
56635729400,3,3,4,7,8
23134682200,4,4,4,4,4
55237333600,17,17,17,17,17
22837232200,36,36,48,48,48
6603433631,12,12,12,12,12
6603784403,3,3,3,3,3
55480801700,12,12,12,12,12
12778584200,5,5,5,5,5
56179659200,9,9,9,9,9
56454379300,2,2,2,2,3
6507777834,2,2,2,2,2
36160572700,4,4,4,4,4
35174137700,5,5,5,5,5
57201760610,7,8,8,8,8
56419614200,2,4,7,7,7
7101649662,25,25,72,72,72
56548904000,5,5,5,5,5
54393514100,1,2,7,7,7
56184891000,3,5,5,5,10
7102332380,5,7,12,12,12
35314772100,77,77,77,77,102
35313326800,57,57,57,57,57
56031784000,4,4,4,7,12
56211148900,4,5,5,5,8
56593010200,21,30,55,60,80
56494438000,5,7,8,11,11
23494354000,18,18,89,89,96
56765946700,3,6,6,6,11
7005257126,7,7,7,7,7
12798345400,9,9,9,9,9
36342537900,45,45,74,74,74
55988396200,11,12,12,12,12
25649404500,7,8,8,18,18
54402491600,3,3,13,75,76
24587417600,3,4,14,19,21
56097623200,9,9,10,10,10
56074727700,5,5,8,16,17
57193858367,2,2,2,2,2
56017085800,8,9,9,9,9
56406411100,3,6,7,7,18
55990536300,4,4,4,4,4
55502723300,2,2,2,6,6
7401577287,4,4,4,4,4
36447448500,1,2,2,2,4
56205620100,7,7,9,9,9
7003748288,6,6,6,6,6
24447922700,6,6,7,7,11
56289638800,5,5,7,7,7
55866854800,4,5,5,5,5
9636704800,3,3,4,4,4
56122765900,11,13,13,16,16
36238131700,6,6,6,6,6
55832883000,3,3,3,3,3
36442261400,2,2,2,2,2
54400270200,40,40,40,40,40
25947702700,15,15,75,75,75
56422515000,4,7,10,14,16
9245325500,23,36,37,37,37
56453234300,2,2,3,3,3
36560401700,3,3,3,3,3
35086763300,11,11,23,29,29
23007665600,4,4,4,4,4
56556839000,7,7,7,7,7
7102375693,2,2,2,3,3
55376736100,28,28,28,35,35
6602614164,15,15,15,15,21
24472969000,3,3,3,3,3
56439989400,3,3,6,6,7
56204372800,6,8,9,9,9
18437800700,13,13,13,13,13
56268381700,4,4,4,4,4
56518168600,38,38,38,38,38
56425206300,2,2,2,2,2
56564654300,7,7,7,7,7
7004054043,3,17,32,34,38
6602716355,7,8,8,9,9
57188928847,7,7,8,10,10
56146892400,2,4,4,4,5
57193216036,16,16,37,37,55
36181875600,46,46,46,46,46
56457144600,5,5,7,7,9
7103299527,7,7,7,7,7
56660961800,24,29,30,30,30
16068858500,21,21,52,52,63
56010940700,8,9,9,14,18
55337949700,11,11,22,22,22
56215502000,4,4,4,4,4
7003392187,4,16,16,16,23
56406352100,2,2,2,5,5
8154223600,8,8,8,10,10
55745414600,16,16,26,26,83
10639269000,10,16,19,27,28
55376373600,3,3,4,8,8
55412599500,2,3,3,7,7
8633991200,2,2,2,2,2
53979612400,7,7,7,7,7
56411768700,11,11,11,36,36
55504511100,4,4,4,4,4
56157603300,5,5,5,5,11
55883063100,2,3,3,3,3
28667441600,1,3,9,9,9
36705326500,9,10,16,18,18
56095569000,8,8,8,8,8
7201601248,3,3,3,6,6
56087903600,8,8,8,8,8
24337366900,10,10,10,10,10
56121134700,3,3,3,3,3
56593102000,3,3,4,5,5
24468812700,3,14,17,20,23
55990493700,5,5,5,5,5
6602612808,5,5,5,6,6
55372458800,10,10,10,10,10
6701843369,12,16,16,16,16
56113076500,9,14,14,14,32
57159723500,4,5,5,5,5
55263378100,6,6,6,6,6
56204372500,3,7,11,14,14
56077953700,2,3,3,3,3
56201610300,1,1,1,1,1
7003404651,11,11,11,11,11
55681990900,8,8,8,8,8
56106162300,7,19,20,22,28
56514657000,26,26,69,69,92
36767006600,26,31,32,42,46
39262330300,4,10,18,21,24
55939647700,15,15,15,15,15
55613229146,3,5,9,12,15
8601926100,2,4,4,4,7
7006494907,7,7,7,7,7
26435219200,23,23,23,23,23
56411132700,3,3,4,10,10
56241498500,4,5,5,5,8
55979045600,9,9,9,9,9
7004113812,4,4,4,4,4
55812756300,2,7,8,17,17
56423494500,3,5,5,9,9
56515397100,6,6,42,42,46
56311488200,2,2,2,2,2
54953893400,3,3,3,9,9
55543219400,8,8,13,13,13
7201904519,6,6,6,6,6
35311440700,69,69,69,69,69
56223723900,4,6,6,10,10
55815763300,10,10,10,10,10
56950053100,3,3,3,3,3
56154679700,9,9,9,9,9
57202553986,17,17,17,17,17
56896064900,3,10,10,22,26
35961368200,2,2,2,2,4
48661192400,10,11,33,33,33
7201635530,8,8,8,8,8
56424445700,1,10,16,20,22
22835652800,47,47,96,96,96
57205593567,8,8,8,10,10
56054432200,10,10,10,10,10
22956849000,16,16,16,16,16
55431293700,3,4,4,5,5
6701323650,4,4,4,4,4
13004438500,2,3,3,3,3
56198101700,10,20,23,42,42
55825872600,5,5,10,10,13
24475354200,11,11,14,14,14
55993158500,4,4,4,4,4
12779077300,11,11,11,11,11
35280747200,9,9,9,9,9
56404740100,3,6,8,11,11
56647554300,11,19,20,20,20
55675659500,4,10,10,10,10
7103385183,3,5,8,8,10
9537037200,36,36,56,56,56
26031048000,4,8,8,8,8
56021693000,2,2,2,13,13
27867623200,4,16,16,16,16
57188276500,2,2,4,8,9
56226548300,3,7,10,12,13
56454813100,2,2,2,2,4
56449256200,2,8,8,8,8
55542353700,4,4,4,4,4
56426874900,3,3,3,7,9
16198266100,4,4,4,4,4
55598859200,1,1,1,1,1
56313569400,2,2,2,2,2
57043887500,2,2,2,2,3
56304090800,3,3,5,11,13
16052715500,5,5,5,5,5
55992360700,10,10,10,10,10
35451935100,12,12,12,12,12
56308847500,2,5,11,12,12
7003955342,15,15,15,15,22
55388911400,2,4,5,7,7
54395166200,7,41,41,41,41
56030404100,2,2,2,6,8
56232097000,25,25,49,49,49
55819518200,4,4,5,5,5
56368392900,5,5,5,5,5
57203029706,13,13,13,13,13
55167028700,6,6,6,6,6
14035951200,4,4,4,4,4
7006497036,4,4,4,4,4
35079171900,40,40,60,60,79
57194341056,4,4,8,8,11
7003943462,6,6,6,6,6
7005871628,20,20,20,20,20
57204230566,4,4,4,5,5
56227183100,3,6,7,7,7
7405838092,5,14,14,14,22
8282605900,12,12,20,21,21
42962520400,8,26,28,31,33
55601402700,6,6,6,6,6
56451027800,3,4,4,7,7
56319740300,6,6,6,10,10
56406489500,2,2,2,2,2
56225972900,21,25,25,29,29
56331052400,1,1,10,10,11
53881216100,5,5,5,15,39
36190693700,6,6,6,6,6
36099060000,2,2,2,2,2
7003282898,6,6,6,6,15
54794821000,4,4,4,4,4
56110110000,23,29,33,40,40
35184991600,18,18,29,29,83
57192425042,9,15,15,15,24
57203057098,1,1,1,1,1
26029143500,8,8,8,8,10
56520440700,4,9,12,12,12
56644411000,4,4,6,6,6
55704988900,5,5,5,5,5
54894593300,2,2,2,2,2
55022712700,1,1,1,1,1
56027669400,2,3,3,4,5
36646739700,4,4,4,4,4
56387646100,2,2,2,4,4
8211444100,4,4,4,4,4
15078368700,23,23,23,23,23
56969966900,1,1,5,5,5
35427371500,39,39,39,39,39
55507055400,13,13,13,13,13
55984602300,4,6,6,6,6
56342374400,3,3,12,14,14
56553460700,14,14,14,14,14
55887297800,2,2,2,2,2
55250413700,7,7,11,11,11
56297542600,4,13,16,25,25
36637660600,16,21,29,29,29
56352470800,6,9,9,11,11
8710818200,2,2,2,5,5
26040440100,3,3,3,3,3
7005480939,8,8,8,8,8
55256359200,5,8,11,11,11
56378090800,3,10,10,12,13
55421908300,5,5,5,6,6
39361338500,5,13,13,13,18
55512519500,7,8,8,8,8
56685479000,3,8,8,8,8
55845155200,12,18,19,20,20
55556921000,2,2,2,7,7
56684602600,3,3,3,3,3
56819016600,4,6,10,10,14
6506796994,8,9,11,14,14
10739000200,36,36,36,36,36
56451122400,2,2,2,2,2
55489101600,8,8,8,8,8
35431090300,47,47,47,47,47
6507618072,4,4,4,4,4
56308087000,10,10,12,13,13
35596083100,7,7,7,7,7
7103035038,3,3,10,14,14
56387001500,12,19,19,19,19
56519455100,7,7,7,7,7
56515462900,12,12,16,16,19
7404880374,35,35,59,59,59
55509764400,7,7,7,7,7
56437630200,4,4,6,6,6
56754990300,3,3,3,7,7
6508218436,2,7,9,11,12
36903441400,2,2,2,2,2
56028669800,13,15,15,16,16
55489147700,3,5,5,5,5
56712963000,4,4,4,4,4
55347391600,2,4,6,6,8
7004241982,36,36,51,51,51
56029798000,21,25,25,29,29
56523037600,3,6,6,6,7
8619351500,2,2,2,2,2
23990119600,2,4,6,8,9
56376639100,3,3,3,3,3
56463802200,1,1,3,9,13
57203229418,8,8,39,48,48
6602719951,23,23,23,23,23
55263827000,4,4,4,4,4
55183978300,4,11,15,21,32
56018678200,2,3,3,4,5
6603119574,3,3,3,3,3
36482758000,69,69,93,93,166
56263952400,4,5,5,10,10
56768746000,1,3,3,3,3
57192609268,6,6,6,9,40
22833767100,10,18,18,18,18
56204504300,11,12,33,44,48
57038127500,8,8,9,9,9
56341934200,3,3,3,6,6
6602644325,5,6,8,8,8
35369289500,11,17,17,17,17
55222173600,17,17,17,17,17
6701707158,6,6,6,6,6
55809973500,5,5,5,5,5
53871263400,6,6,6,6,6
55505475000,4,7,10,12,12
56157851000,7,7,7,14,15
6701688664,7,7,7,7,7
56510469100,16,16,26,26,26
6507094340,10,10,10,10,10
56505429700,3,5,5,5,7
24483178600,41,41,41,41,62
14010575400,22,22,22,22,22
56318636600,5,6,6,8,8
55749784900,4,6,8,26,26
36070319200,6,6,6,6,6
7403596707,5,5,5,5,16
55995048500,7,8,8,8,8
8715010500,3,3,6,9,9
6603250114,4,5,5,5,5
56410894100,4,7,9,12,14
56333316700,2,2,6,7,7
34771782600,4,4,4,4,8
57038187700,2,2,4,5,9
36550133800,2,2,2,2,3
35208465800,6,6,12,12,13
56517612300,66,66,66,66,98
54401090400,71,71,71,71,148
56177481500,3,4,4,4,4
55334136100,6,6,6,6,6
56182467900,11,12,14,14,14
56405051000,15,15,22,23,26
35195379200,3,3,3,3,3
57196973951,2,2,2,2,4
56303137500,1,1,1,1,1
56006611100,77,77,77,77,77
25822478100,2,2,2,12,15
55752388700,18,23,32,32,52
23019918700,21,25,25,29,29
24768266500,7,9,10,13,21
56597423400,4,4,5,5,5
36956449000,5,5,6,6,6
56237928700,2,3,3,5,7
56241401000,2,3,3,3,3
35147919400,5,13,13,14,14
55751744266,6,6,6,6,6
36482683500,70,70,70,70,70
56037187500,77,77,77,77,149
55669504200,2,2,2,2,2
54925788600,1,3,3,3,4
56523352400,3,3,4,8,8
56421859800,7,10,13,20,20
6603661458,10,10,30,30,30
56204330900,12,16,21,21,21
36717012500,3,3,3,3,3
55289852700,4,4,5,5,5
6602258435,5,7,10,12,18
55602127000,3,3,6,7,14
56296739700,4,5,5,8,8
56422113300,7,9,9,9,9
55595999000,5,5,22,22,27
55376565900,9,11,13,14,28
23467777900,2,5,5,9,13
43961521900,6,6,6,6,6
6701502116,41,41,88,88,94
55491676400,14,18,21,21,21
7005766898,5,5,5,5,5
24381742400,2,4,4,21,48
7801660909,8,8,8,8,24
57197533237,6,6,6,6,6
25224891900,1,1,1,1,1
13007354100,15,25,25,26,26
57189312722,41,41,41,41,41
36740064400,6,6,6,6,11
6701815383,21,21,21,21,33
36483473400,70,70,119,119,127
53984424800,14,15,15,15,15
55425780000,2,2,2,2,2
56470645100,1,1,1,1,1
56410819900,1,6,6,6,6
24559845500,10,10,10,10,10
56423558300,3,3,5,5,6
55134739900,8,8,9,14,14
23485063600,4,4,4,4,4
57191241973,2,2,2,6,6
55510772800,2,2,6,6,6
56598038200,12,12,15,40,40
55960919600,3,3,3,3,6
36600433400,3,13,19,25,28
7101899977,5,5,5,5,5
35421128300,4,4,4,4,4
8725725600,3,3,3,3,3
56203421500,2,2,5,13,13
56288633200,5,5,5,5,9
55933015400,10,10,10,10,10
56495242700,4,12,13,70,70
56304024500,4,10,10,11,11
56423610700,5,9,12,12,12
54986317900,14,14,35,41,52
56597323300,3,3,3,3,3
56303161700,2,6,6,6,6
8874856800,8,8,8,8,8
6602413079,51,51,51,51,51
22981241800,3,3,3,3,3
56685878700,5,5,5,5,6
56246443800,2,2,2,6,6
56369342700,2,2,2,2,2
17343482300,3,3,3,3,3
7004804431,17,17,17,17,17
55317817500,1,1,1,2,2
57192165083,13,13,13,13,13
55575327700,7,7,7,7,7
25635394400,2,2,2,2,2
7402523568,2,2,2,3,3
12143436500,38,38,58,58,70
6505864794,3,3,3,3,3
24802139900,10,21,34,52,60
7004121246,6,6,6,6,6
56495466400,7,9,11,15,15
7202360331,3,3,7,7,8
57191033362,2,2,2,3,3
56416473200,2,4,4,7,7
56337740900,6,7,9,9,9
56355381900,3,3,3,3,3
55895058700,47,47,96,96,96
55871121553,5,5,5,5,5
56517721500,77,77,77,77,77
56449218300,7,7,7,7,7
56732523200,4,4,4,5,5
12344810800,4,5,5,5,7
56298346100,3,3,6,6,6
56926915100,3,3,3,5,19
56225745700,7,9,9,9,9
14057471300,4,4,4,4,4
56368484100,3,4,4,6,6
55604193400,8,17,17,20,20
56228379900,1,1,2,2,5
56126234300,3,3,3,9,9
50461769600,10,10,10,10,10
6602792500,9,10,10,10,10
8986985700,4,7,13,13,13
55916598700,3,3,3,13,13
55606262600,5,9,9,9,17
6603934961,7,7,7,7,7
55965120600,4,4,4,4,4
7007107464,5,5,5,5,5
55819105300,7,7,7,7,7
6602631738,2,2,2,2,2
52063129200,8,9,10,19,19
56342116500,7,7,8,8,8
56337566500,2,2,2,2,2
56352486400,5,8,9,16,19
56454021200,3,5,6,6,6
55635480300,7,12,12,12,18
55811875000,2,4,4,5,5
56525017000,2,2,2,2,2
56553733600,8,8,9,10,10
56727301300,8,8,11,15,15
56350810600,9,9,9,9,9
57198875486,14,14,16,16,16
57204933712,3,7,12,13,14
15130959600,2,2,2,3,4
56495474900,11,20,30,30,33
53985082900,80,81,81,81,81
56422193500,18,23,25,26,26
15070312000,4,4,4,4,9
56037191700,77,77,77,77,77
56425576500,3,3,3,3,3
56517285100,61,61,61,61,96
56422264300,2,2,6,6,7
35110270900,3,5,5,5,5
57191154739,13,21,21,21,23
