ID,2013,2014,2015,2016,2017,2018
35094277700,0,0,4,5,5,5
57191882849,10,10,10,10,10,10
55391086000,1,2,2,2,2,2
55547380000,0,0,5,6,6,6
23096817200,0,0,0,0,0,10
56070200000,5,5,5,5,5,5
37089620500,16,16,16,16,16,16
55767861100,2,2,2,4,4,4
6603647484,15,15,15,15,15,15
56003160100,10,10,10,10,10,10
57196917064,1,2,2,2,2,2
55580470600,0,0,0,0,0,6
56541314800,2,2,2,2,2,2
55782433200,9,9,9,9,9,9
10143556900,10,10,10,10,10,10
55853828900,0,0,0,0,0,4
35549631200,14,14,14,14,35,35
7004819184,0,21,25,25,29,29
8833576200,0,1,1,1,1,1
56347756200,2,2,2,2,2,2
24172535000,11,11,11,11,11,11
7006019295,3,3,3,3,3,3
22935148900,11,11,11,15,16,16
6602493030,6,6,6,6,6,6
55911617400,56,56,56,56,56,56
56028054200,0,0,0,0,3,3
55851246700,4,4,4,4,4,4
7202515963,3,5,9,9,9,9
36637162300,2,2,2,2,2,2
55821403800,4,4,4,4,4,4
57195266830,16,16,16,16,16,16
37107434800,0,4,4,4,4,4
24480756500,13,19,21,21,23,25
6701611248,0,0,12,12,12,12
55830588200,6,6,6,6,6,6
52264215200,0,0,21,21,21,21
55971222700,32,32,32,32,32,32
7004684362,0,0,1,1,1,1
55138946700,5,5,8,8,8,8
55790357900,2,2,2,2,2,2
55173651200,0,0,0,0,0,1
8695907300,2,2,2,2,2,2
55765787400,0,6,7,7,7,7
56038549800,5,5,5,5,5,5
35932329400,9,9,10,10,10,10
22035752500,0,0,0,0,0,3
35226940800,0,0,13,13,33,33
55758696000,10,16,21,21,31,31
8248969300,0,0,0,0,0,14
14831171200,2,2,5,5,5,5
7004749684,8,8,8,8,8,8
55604299000,11,13,17,17,17,17
55546877800,5,5,9,9,9,9
8973223500,9,9,9,9,9,9
56940387400,0,0,9,9,9,9
55662302400,5,5,5,11,11,11
55922741700,6,8,17,17,17,17
55617434700,42,42,42,42,42,42
57203104239,2,2,2,2,2,2
55981238300,0,0,0,4,4,4
57198557066,5,5,5,5,5,5
24786092100,0,0,0,3,3,3
55344712100,3,3,6,6,6,6
55395178000,10,13,14,14,14,14
56008112800,0,0,0,0,4,4
55961206900,3,3,3,3,3,3
7202540744,62,62,62,62,62,62
56025693600,6,6,6,6,6,6
56967736500,0,0,13,13,13,13
55814140500,0,24,24,30,30,30
56534906200,0,0,6,14,20,20
56150385100,8,8,8,14,19,19
56890886000,0,0,16,16,16,16
55634587600,1,1,1,1,1,1
7102180506,2,2,2,2,2,2
21735104900,9,11,12,12,12,12
6602166183,4,4,4,4,4,4
55815497300,0,14,14,14,14,14
57203082513,3,3,3,3,3,3
55917851000,0,43,43,43,43,43
26021623700,17,17,17,17,17,17
55447525900,9,9,9,9,11,11
23478544500,3,3,3,3,3,3
36448204200,0,0,5,5,5,5
55747453700,6,6,6,6,6,6
50161479400,16,16,16,16,16,16
54381426400,3,3,3,3,3,3
55621981800,11,11,11,11,11,11
9737162700,4,4,4,4,4,4
55572498000,2,4,4,4,4,4
55670911100,0,0,0,8,20,20
56028376300,7,7,7,9,9,9
55763007600,2,2,2,2,2,2
55751853900,5,5,5,5,7,7
7006638709,3,3,3,3,3,3
55203566600,2,2,2,2,2,2
56560101400,4,4,4,4,4,4
7006396656,4,4,4,4,4,4
56028643100,7,7,7,7,7,7
55249999000,3,3,3,3,3,3
57196102012,1,1,1,6,6,6
56021503600,3,3,3,3,3,3
55754834300,4,5,5,5,9,13
8126737000,0,0,0,5,5,5
55363628200,9,9,9,9,9,9
55567701200,0,0,0,0,0,3
43361838900,0,0,0,25,25,28
6603208633,5,5,7,8,8,8
14027854100,22,22,22,22,22,22
35213955400,3,3,3,3,3,3
55970146000,1,1,1,1,1,1
55925720500,10,11,11,11,11,11
55779683400,0,0,1,1,1,2
24780378400,2,2,2,2,2,2
55801093200,0,4,4,4,4,4
55767734900,0,0,0,7,7,7
55887457200,3,3,8,8,8,8
7403187395,0,8,8,8,8,8
37113019200,3,3,3,3,3,3
7005966375,8,10,21,28,28,33
25925326200,0,0,0,3,3,3
57204261713,10,10,10,10,10,10
55934370600,0,0,0,0,0,7
55217494100,4,4,4,4,4,4
57194244502,0,69,69,69,69,69
6507035777,0,0,0,0,3,3
55810784600,2,2,2,2,4,4
55803773700,26,26,28,28,28,28
55339367000,0,1,1,1,1,1
51161955600,7,7,7,7,7,7
55580471400,0,0,0,0,2,2
55192926300,3,3,3,3,3,3
55626727700,3,12,12,12,12,12
56487797800,5,6,8,8,8,8
55766224400,0,0,0,0,3,3
55979069900,3,3,3,3,3,3
55785817500,0,0,0,0,0,8
35200586400,5,5,5,5,12,12
9270541300,4,7,7,7,7,7
57197673685,0,12,12,12,12,12
23397365900,1,1,1,1,1,1
56063925200,2,2,2,2,2,2
34869477000,0,2,2,2,2,5
7102386998,37,37,37,37,37,37
55210957400,5,5,5,5,5,5
55579938300,0,0,0,0,0,2
55799679300,3,3,3,3,3,3
55975572000,0,0,0,5,8,8
56081365300,0,0,5,5,5,5
56464908400,3,3,3,3,3,3
36071490500,3,3,3,22,22,22
23005469900,33,33,33,33,33,33
16402421400,6,6,6,6,6,6
24503713800,2,2,2,2,2,2
35302819800,4,4,9,12,14,14
26424917800,4,4,4,4,4,4
55920730100,7,7,7,7,7,7
55551306500,5,5,5,5,5,5
57190394084,0,0,13,13,13,13
55876596200,5,5,5,5,5,5
56081909700,0,0,2,3,12,12
56084881700,5,5,5,5,5,5
55928570200,12,12,12,12,12,12
55651915700,5,7,8,14,14,14
55993631600,2,2,2,2,2,2
56008131400,0,0,5,5,5,5
56013995100,2,2,2,2,2,2
6603204674,67,67,67,67,67,67
56122670600,7,7,7,7,7,7
57193399222,4,4,4,4,4,4
7005376667,0,0,0,0,3,3
55647046100,0,0,0,0,0,6
55320710700,0,0,3,6,6,6
56204030000,0,1,1,1,1,1
10046607700,0,5,5,5,5,5
8724118800,3,10,10,10,10,10
36449697000,3,3,3,3,3,3
55375912400,2,2,2,2,2,2
56079699200,3,3,3,3,3,3
56500660100,6,6,6,6,6,6
35320492300,5,5,5,5,7,7
15044623400,0,0,0,16,18,18
56038447600,1,1,1,1,1,1
57193401036,3,3,3,3,3,3
56021721900,2,2,2,2,2,2
6602205519,13,13,13,13,13,13
55871758700,3,3,3,3,3,3
55598500000,0,0,0,0,0,28
57199159704,1,1,1,1,1,1
55934334000,3,3,3,3,3,3
57194614826,5,5,5,12,12,12
14059465000,0,69,69,69,69,69
55247472400,0,0,0,0,10,10
57191909156,0,0,1,7,7,7
55893786200,4,4,4,4,4,4
55652258900,5,5,5,5,5,5
55044852600,5,5,5,5,5,5
24280009900,3,3,3,3,3,3
21234051200,2,4,4,5,7,7
24449791700,8,8,8,8,8,8
55736992700,3,3,3,3,3,3
56263362800,0,3,3,5,7,10
55789335400,0,14,14,14,49,70
55889527000,0,1,1,1,1,1
56008180100,6,12,14,14,15,15
56024950600,0,10,10,10,10,10
14028059100,4,5,5,5,5,5
55816683300,2,3,3,3,3,3
51261164900,16,16,16,16,16,16
56540969500,3,3,3,3,3,3
55818523800,0,0,4,4,9,9
6603028058,8,8,8,8,8,8
16174291700,0,10,14,14,32,39
8863256400,7,7,7,26,31,33
55363722500,5,5,5,5,5,5
46761159000,6,6,6,6,6,6
55735057200,0,0,0,3,3,3
55879833600,0,2,2,2,2,2
16176566300,0,0,9,9,9,9
55480408000,5,5,5,5,5,5
55781188200,0,69,69,69,69,69
55816925600,7,7,7,7,7,7
24331524000,3,3,3,3,3,3
55948384700,2,2,2,2,2,2
55915820100,1,1,1,1,1,1
55574148300,5,5,5,5,5,5
55625204300,2,2,4,4,4,4
55498422800,0,5,5,5,5,5
56200256400,0,0,0,0,0,3
36018378300,0,2,2,2,2,2
15026245500,2,2,2,2,2,2
55843842900,2,2,2,2,2,3
55970911200,3,3,3,3,3,3
26534198600,3,4,4,4,4,4
23990419300,6,6,6,6,6,6
7201834671,10,12,13,39,41,41
55908965200,10,10,10,10,10,10
7003758838,28,28,28,28,28,28
23003590900,2,2,2,2,2,2
57188928824,3,3,3,3,3,3
56043561500,3,3,3,3,3,3
54894438200,5,5,5,5,5,5
6602784884,4,4,5,5,5,5
55351513700,3,3,3,3,3,3
16039213400,0,0,0,0,0,43
27967873000,3,3,3,3,3,16
56102872300,4,4,4,4,4,4
16234717100,15,15,15,15,15,15
36116591700,6,6,6,6,6,6
23028773100,12,12,12,12,12,12
56263484400,10,10,15,15,15,15
55935956600,0,0,3,3,3,3
55752211600,0,0,8,8,8,8
6602623561,0,4,4,4,4,4
56077417400,0,0,0,0,3,3
6505792519,0,0,3,3,3,3
55800715900,6,6,6,6,6,6
56028374100,0,0,0,15,15,15
22955832000,0,4,4,4,4,4
6603332241,16,16,16,16,16,16
36500116100,5,5,5,5,5,5
55425617700,1,1,1,1,1,1
55317686300,10,10,10,10,10,10
55890223700,0,5,5,5,5,5
26867641200,14,14,14,14,14,14
44860992600,4,4,4,4,4,4
56541125800,4,4,4,4,4,4
56948442000,0,0,0,3,3,3
37071348000,2,2,2,2,2,2
56026374200,3,3,3,3,3,3
54388823300,9,9,9,9,9,9
55370745600,22,22,22,22,22,30
57197288664,18,29,29,29,29,29
55994531800,4,4,4,4,4,4
55797171500,2,2,2,2,2,2
25929027100,0,9,10,10,10,12
36795198300,2,2,2,2,2,2
24773669800,4,12,12,12,12,12
6603853389,0,0,0,65,65,65
23476982200,15,15,15,15,15,15
16063474300,0,0,0,0,2,2
7402542773,0,0,7,7,7,7
54884193500,2,2,2,2,2,2
7404609186,17,17,17,17,17,17
53866442400,0,10,10,10,15,22
35584355600,0,5,5,5,5,5
55391667500,6,6,6,6,6,6
56461288600,16,16,16,16,16,16
56085513400,2,2,2,2,2,2
15764844100,0,0,0,47,47,47
36676833600,0,17,17,17,17,17
55811926800,0,0,0,0,5,12
50860995800,1,1,1,2,2,2
55646892800,0,0,0,36,36,39
6603248138,18,24,24,24,24,24
55837254300,2,2,2,2,2,2
6602109495,5,5,5,5,5,5
55855215700,3,3,3,3,3,3
57198702719,3,4,4,4,5,5
55617532900,1,1,1,1,1,1
23393633000,5,5,5,5,5,5
56666730600,4,4,4,5,5,5
55581585100,2,2,2,2,2,2
24465968700,11,11,11,11,11,11
9639713100,7,7,7,7,7,7
55939484400,4,4,4,4,4,4
55575226000,0,0,0,0,0,2
16552782200,0,0,0,0,0,5
22235499100,0,0,0,0,6,6
8708807600,5,5,5,5,5,5
55812565300,0,12,12,12,12,12
57196921785,0,0,0,3,3,3
55886673300,15,15,15,15,15,15
55481070300,0,14,14,16,16,16
55674659800,0,1,2,5,5,5
56783752200,7,7,7,7,7,7
35725201400,0,0,2,2,2,2
56799570200,5,5,5,5,5,5
55531507200,0,0,4,4,4,5
55887220200,1,1,1,1,1,1
55589052600,13,13,13,13,13,13
7202985425,12,12,12,12,12,12
56225932200,5,5,5,5,5,5
55747071700,5,5,5,5,5,5
56537846100,10,10,10,10,10,10
7403125062,5,5,5,5,5,5
56234564800,0,5,5,5,5,5
36167078300,5,5,5,5,5,5
55795514600,0,0,4,4,4,4
35323845100,0,0,8,8,8,8
56178665100,1,1,1,3,3,3
55846011900,3,3,3,3,3,3
56040774000,3,3,3,3,3,3
55967014200,2,4,6,10,10,14
55509654200,0,2,2,3,3,3
55783163600,3,3,3,3,3,3
55926249500,3,3,3,4,4,4
7005867082,0,3,7,7,7,7
55146144100,0,0,0,20,20,20
55818518900,5,5,5,5,5,5
55811799900,3,3,3,3,3,3
56413685000,26,26,26,26,26,26
56123134900,1,1,1,1,1,1
55623268000,0,2,2,2,2,2
37662731800,8,8,8,8,8,8
55794698300,4,4,4,4,4,4
55925453000,0,0,0,4,4,10
56013715600,3,6,6,6,6,6
55841049800,4,4,4,4,4,4
56462033100,0,6,6,6,6,10
55279566900,8,8,8,8,8,8
25824382700,31,31,31,31,31,31
15925609400,4,4,4,4,4,4
57195454275,0,0,4,4,4,4
56256817000,3,6,6,6,6,6
56109999300,0,0,2,2,2,2
55830434400,5,5,5,5,5,5
55331429600,0,4,4,5,5,5
16549577800,22,22,22,22,22,22
36241396800,2,2,3,3,3,4
55834934800,3,5,5,5,5,5
36662195400,4,4,4,4,4,4
55624988200,3,3,4,4,4,4
56895853000,8,8,8,8,8,8
56012992500,2,2,2,2,2,2
25123354800,8,8,18,18,18,18
15922522300,25,33,33,33,33,33
57197667789,8,8,8,8,8,8
15755044600,3,3,3,3,3,3
56330725800,5,5,5,5,5,5
55907340200,0,1,1,4,4,4
55927783700,0,36,36,36,36,36
56039714200,7,7,7,7,7,7
35867987000,6,6,6,6,6,6
56548925300,7,7,7,7,7,7
55641344500,3,3,3,3,3,3
55880866100,0,0,5,5,5,5
56461039800,9,9,9,9,9,9
55811464900,13,13,13,23,52,62
55979784700,0,0,0,0,8,8
55616618400,8,9,9,12,13,16
36167192700,10,10,11,11,11,11
56195364200,0,25,25,29,29,52
57202866644,0,0,0,0,5,5
55808901100,0,0,0,0,6,6
56279123400,5,16,23,59,72,83
7401961738,11,11,11,11,11,11
8631213400,11,11,11,11,11,11
55922638500,9,9,9,9,9,23
57198782753,7,7,7,7,7,7
57198321154,1,1,1,1,1,1
36769341600,4,4,4,4,4,4
13806544800,2,2,2,2,5,5
35270604200,0,0,20,20,20,20
25645540500,6,6,6,6,6,6
55930473700,14,14,14,14,14,14
56126124000,0,0,0,2,2,5
57201308883,0,0,106,106,106,106
54780238100,0,0,0,0,4,4
7406634598,5,5,5,5,5,5
7006123330,6,6,6,6,6,6
14028805600,3,3,3,4,4,4
6602268863,3,3,3,3,3,3
6701368779,0,20,28,28,28,28
56034919400,3,3,3,3,3,3
56258601900,5,5,5,5,5,5
55921969100,5,5,5,5,5,5
55574183026,9,15,15,15,15,15
35092087700,8,8,8,8,8,8
55702036400,0,0,106,106,106,106
56035652800,0,21,31,31,35,35
21834687600,0,1,2,3,3,4
55948557900,10,10,10,10,10,10
35146305500,2,2,2,12,14,17
6603033919,0,0,0,0,3,3
55978594100,0,0,0,0,3,3
35306865700,3,3,3,3,3,3
55917639600,9,9,9,9,9,9
8440419500,9,9,9,9,9,9
40761080700,5,5,5,5,5,5
56094877100,1,1,1,1,1,1
56084811400,3,4,4,4,4,7
55905939700,2,3,3,3,3,3
36196471500,5,5,5,5,5,5
56241485700,0,0,2,2,2,2
36133227600,1,3,3,3,3,3
57198056629,1,1,2,8,8,19
55757883400,2,2,2,2,2,2
55500475300,4,4,4,4,4,4
55616317000,2,2,2,2,2,2
20735730500,2,2,2,2,2,2
35145643600,4,4,4,4,4,4
6603726324,6,6,6,6,6,6
55931288000,7,7,7,7,7,7
24472435500,0,0,0,0,0,4
25655465100,0,0,13,26,26,26
24337339000,4,21,21,21,21,21
56054592100,0,0,0,53,53,53
55967820900,26,26,26,26,26,26
55808005100,16,16,16,16,16,16
56368934000,10,17,17,17,17,17
36089297100,0,0,6,6,6,6
8440417700,10,10,14,14,14,14
7403191468,7,7,7,7,7,7
35186491600,1,1,2,2,2,2
22235461500,17,17,29,29,29,29
55614396300,0,0,2,3,3,4
56461315200,2,2,2,8,8,10
6506402464,0,0,2,2,6,6
7501867182,3,3,3,3,3,3
55377021200,9,11,11,11,11,11
36055791900,1,1,1,1,1,1
57193065781,9,9,9,9,9,9
14021750500,5,5,5,5,5,5
55655591200,6,6,6,6,6,6
35104278000,14,16,16,16,16,16
7004674935,0,62,62,71,71,71
26641103100,3,6,6,6,6,6
55345314200,16,16,16,16,16,16
10042450600,0,0,0,6,23,24
41261279900,4,4,4,4,4,4
57198651969,3,3,3,3,3,3
25521543000,0,0,0,0,0,8
55694488200,2,2,2,2,2,2
57190868629,16,16,16,16,16,16
23974239400,23,23,37,37,37,37
55970590900,32,32,32,32,32,32
57204338339,5,9,10,10,14,14
56015136200,6,9,9,9,9,9
6504003234,19,19,19,19,19,19
22986027700,9,13,13,13,13,13
55885175000,0,5,5,5,6,10
14830365000,0,11,11,11,11,11
23033873600,11,11,11,11,11,11
56043422500,2,7,7,7,7,7
56191281600,21,22,22,26,26,27
55263740200,5,5,5,5,5,5
56022503600,0,0,6,6,6,6
55570819200,0,0,11,11,15,22
23986422900,4,4,4,4,4,4
35072432700,0,4,4,4,4,4
24766366200,3,3,3,3,3,3
55573527500,0,0,0,0,3,3
55315226300,9,9,9,9,9,9
7801326091,3,3,3,3,3,3
56002139700,0,3,3,4,4,4
55561602800,19,19,19,19,19,19
57203626848,4,4,4,4,4,4
56103226900,4,4,4,8,8,8
36446349400,4,4,4,4,4,4
42262910700,6,6,6,6,6,6
55588865600,3,3,3,3,3,3
6507906186,14,14,14,14,14,14
55849685800,0,0,3,3,3,3
55780010100,0,0,0,2,2,2
6701782589,2,2,2,2,2,2
7801382606,6,6,6,6,6,6
55584516800,2,2,2,2,2,2
55443294000,4,4,4,4,4,4
55819143900,0,3,3,3,3,3
55861290800,2,3,3,3,4,8
36781831300,9,10,10,10,10,10
56001646200,0,0,0,0,0,4
55841955800,8,8,8,8,8,8
57196003438,7,7,7,7,7,7
55574406000,2,2,2,2,2,2
55842027000,0,0,0,0,3,3
36958660200,23,23,37,37,37,37
7201447861,3,3,3,3,3,3
55580477600,0,7,7,7,12,12
56203548200,2,13,13,13,13,13
55835439900,10,10,10,10,13,13
7404043399,6,6,17,17,17,17
56470520500,4,5,5,5,5,5
55210505200,3,6,9,9,13,13
55990314400,3,3,5,10,15,17
56303051100,8,8,8,8,8,8
16743685200,0,0,0,47,47,47
8988846100,3,4,4,4,4,4
55212154800,0,0,0,7,7,7
7101970188,1,1,1,1,1,1
55830360500,3,3,3,3,3,3
35932385400,0,0,0,0,0,3
56346193600,4,4,4,4,4,4
56114889500,4,4,5,5,6,6
53165097400,16,16,16,16,16,16
55734584700,4,4,4,4,4,4
7102482475,4,4,4,4,4,4
55877240900,0,4,11,11,11,11
55438326600,33,33,33,33,33,33
55872499700,0,4,4,4,4,4
55522547400,6,6,6,6,6,6
35607752200,0,0,0,0,5,5
56109260500,1,1,1,1,1,1
55815727900,1,1,1,1,1,1
23089049800,3,4,4,4,4,4
6504248224,0,0,0,0,0,51
55629648800,7,7,7,7,7,7
55547132833,5,5,5,5,5,5
7003861951,62,62,64,64,64,64
56033321700,9,9,9,9,9,9
36943446600,1,1,1,1,1,1
56007863300,0,0,0,8,8,12
56043685500,0,0,5,21,21,21
7201640958,5,5,5,5,5,5
8261908500,0,8,19,19,19,19
17343786100,9,9,9,9,9,9
57200408295,5,5,5,5,5,5
57197400547,14,14,14,14,14,14
57198844017,5,5,5,5,5,5
55972983300,4,4,4,4,4,4
6506934684,6,9,9,9,9,9
55498635300,7,7,7,7,7,7
55842486200,2,2,2,2,2,2
55844044000,0,0,6,6,6,6
56178352600,7,7,8,14,14,14
7202331802,4,4,4,4,4,4
57191826278,6,6,6,6,6,6
55886255400,3,3,3,7,7,7
55644789600,8,8,8,8,8,8
57188818003,4,4,4,4,4,4
55831042400,4,4,4,4,4,4
7006615734,4,4,4,4,4,4
7005596822,0,0,0,0,6,6
24172309300,0,0,0,0,0,11
26643825900,5,5,5,5,5,5
56461310800,6,6,6,6,6,6
56541067800,5,5,5,5,5,5
7006018763,14,14,14,14,14,14
57193849109,5,5,5,5,5,5
55931886700,3,3,4,4,4,4
57197413733,6,6,6,6,6,6
7402442082,15,15,15,15,15,15
55617677700,2,2,2,2,2,2
55760547600,7,7,7,7,7,7
57197146242,4,4,4,4,6,6
57202975228,4,4,4,4,4,4
6505936527,7,7,7,7,7,7
55604829800,6,6,6,6,6,6
26421254200,12,12,12,12,12,12
37261746700,2,2,2,2,2,2
56204049900,0,0,0,0,4,10
55366536200,3,4,8,15,20,21
56077284900,0,0,0,2,2,2
55818320500,0,4,4,4,4,4
55818935700,0,0,3,3,3,5
23485985800,6,6,6,11,34,34
6506250444,7,12,12,12,12,12
56002565700,2,2,2,4,4,4
55620214000,0,5,5,5,5,5
6506312035,2,2,2,2,2,2
55745414800,0,0,0,3,3,6
55248276400,5,5,5,5,9,22
56118105800,0,0,0,0,3,3
36522179700,5,5,5,5,5,5
23493374000,2,2,2,2,2,2
37103551800,9,13,17,27,48,54
57197146287,0,2,2,2,2,2
37104052300,9,9,9,9,9,9
25922699900,5,5,5,5,5,5
35748396400,4,4,5,5,5,5
34870892800,5,7,21,28,34,45
8971141900,13,13,13,13,13,13
22633758900,7,7,7,7,7,7
55959945100,13,17,17,17,17,17
56258172900,62,62,62,62,75,75
56464291000,2,2,2,2,2,2
36574107700,3,3,9,9,10,10
55918576700,1,1,1,1,1,1
14834103000,8,8,8,8,8,8
56135146100,6,6,6,6,6,6
55816840000,2,2,2,2,2,2
55487373200,3,3,3,3,3,3
56431571600,4,4,4,19,27,27
55726756900,3,3,3,3,3,3
57043874000,2,2,2,2,2,2
57203077873,0,0,0,0,5,5
55770064500,0,0,0,0,30,30
55868875300,0,0,2,2,5,8
54943241400,34,34,34,34,34,34
55990834700,6,6,6,6,6,8
7006153673,0,5,5,5,44,48
56015315200,6,6,6,6,6,6
35078736700,17,17,17,17,17,17
55645647900,1,1,1,1,1,1
36598297800,5,5,5,5,5,5
57192977228,7,7,7,7,7,7
55941487900,3,3,3,3,3,3
55520790700,11,11,11,11,11,11
13007091700,23,23,23,23,45,50
56269681000,7,7,7,7,7,7
55757511800,4,4,4,4,4,4
55630571500,3,3,3,3,3,3
56259661400,2,11,11,11,11,18
55960633000,8,8,8,8,8,8
35112648100,8,8,8,8,8,8
57197523921,23,23,23,23,23,23
55845263700,4,4,4,6,6,6
55619848700,5,5,5,5,5,5
55605210300,4,6,10,12,12,13
56330627800,3,3,3,3,3,3
55775079100,5,8,10,11,11,11
55876639300,6,6,6,6,6,6
56367773000,0,3,3,3,3,3
55930447700,3,19,19,19,19,19
14017919800,0,6,14,14,14,16
35373073400,5,5,11,12,13,14
24177239000,0,3,3,3,3,3
55848203300,2,2,2,2,2,2
55507993400,8,8,8,8,8,8
55893250800,4,4,4,4,4,4
55970615300,4,4,4,4,4,4
56058506000,4,4,4,4,4,4
55919000200,6,6,6,6,6,6
55901319400,0,0,0,1,1,1
55914696700,3,3,3,3,3,3
55778560500,3,3,3,3,3,3
26428753100,26,26,36,36,36,36
55846215200,0,0,0,0,0,2
57190689334,0,0,36,36,36,36
7402124002,0,2,2,2,5,5
55872147900,1,1,1,1,1,1
56251935700,5,5,5,5,5,5
56272263600,0,46,46,79,79,115
55817318100,2,2,2,2,2,2
55638109700,2,2,2,2,2,2
7003853198,15,15,15,15,15,15
6602653870,11,11,11,11,11,11
55888768200,5,5,5,5,5,5
55600309200,6,6,7,7,7,7
6603232459,15,15,15,15,15,15
15127276100,0,0,1,1,1,1
55694161300,6,6,6,6,6,6
51865088600,3,3,4,4,4,4
7402429699,8,8,8,8,8,8
56023225000,6,6,8,8,8,9
55846080200,2,2,2,2,2,2
7102046214,3,3,3,3,3,3
7006193506,14,14,14,14,14,14
55844337700,2,2,2,2,2,2
35085149200,4,4,4,8,9,9
56370893500,10,13,14,14,14,14
56330094600,10,10,10,10,10,10
56195767900,0,0,0,23,23,41
55773674800,3,3,3,3,3,3
54401388600,0,0,0,45,45,45
55598704800,8,8,8,8,8,8
25621299800,0,0,2,6,8,8
55734941000,4,4,4,5,5,5
55696386900,3,3,3,3,3,3
55759156000,4,5,5,5,5,5
26534589700,2,2,2,2,2,2
36552929900,0,0,6,6,6,6
56540936200,3,3,3,3,3,3
55657588500,5,5,5,5,5,5
56069648800,0,3,3,3,3,3
55790373500,0,0,0,8,8,8
55948100000,10,10,10,10,10,10
55800655100,0,0,7,7,7,7
56333546200,0,63,63,63,76,76
55915899200,5,5,5,5,7,11
57200769510,5,5,5,5,5,5
13007113200,4,4,4,4,4,4
56779471200,11,11,11,11,11,11
14831755300,3,3,3,3,3,3
6603600716,3,3,3,3,3,3
7201576525,2,2,2,2,2,2
56461294300,16,16,16,16,16,16
56194026900,2,3,4,4,4,4
24923932400,1,1,1,1,1,1
36805652300,3,3,3,9,9,9
57198806591,8,8,8,8,8,8
36806374600,4,4,4,4,4,4
55915127100,18,18,18,18,18,18
56102061300,5,5,5,5,5,5
55652868600,1,1,1,1,1,1
56018046200,5,5,5,5,5,5
36717435300,3,3,29,29,29,29
57195442608,6,6,6,6,6,6
36669634300,0,0,0,49,49,49
55906804000,0,0,0,0,0,3
55660829600,0,5,7,8,8,10
56023341000,1,1,1,1,1,1
36547200300,19,19,19,19,19,19
7006568815,0,0,0,0,8,8
56330053300,11,11,11,11,11,11
56541608900,10,10,10,10,10,10
56242669700,6,6,6,6,6,6
56347845100,2,2,2,2,2,2
56829010600,0,0,13,13,13,13
55786529700,3,3,3,3,3,3
7003593554,22,22,22,22,22,22
55925402900,9,9,9,9,9,9
6603075217,9,9,9,9,9,9
56178453000,3,3,5,5,5,5
22980843600,0,47,47,47,73,73
16040022600,0,0,0,0,9,9
6507210971,12,12,12,12,12,12
37103450900,0,0,0,0,10,10
6602158124,7,7,7,7,27,27
56007764300,0,0,0,0,4,4
7006523130,16,16,16,16,16,16
55658736400,9,9,9,9,9,9
35301862800,7,7,7,7,7,7
55992163600,4,4,4,4,4,4
56126044800,0,0,2,2,2,2
57190165522,0,0,7,8,8,8
55858125300,12,12,12,12,12,12
55565949600,10,10,10,10,10,10
7003980365,14,17,17,20,21,21
36502551400,37,37,37,37,37,37
55293605900,3,3,3,3,3,3
56313069800,2,3,6,6,6,6
18434075000,7,7,7,7,7,7
55830583400,5,5,5,5,5,5
55844031500,0,3,4,4,4,4
42862497400,6,7,7,7,7,7
6603817826,16,16,16,16,16,16
56122117700,2,2,2,2,2,2
56541106400,10,10,10,10,10,10
23095115700,0,0,0,6,6,6
8718475400,0,4,4,4,4,4
38662300100,62,62,62,62,62,62
55905101300,9,9,9,9,9,9
7006247713,4,4,4,4,4,4
6701666904,6,6,6,6,6,6
6507397868,5,5,9,9,9,9
24467846500,0,16,16,16,16,16
14031619000,0,12,12,12,12,12
7006631771,0,0,4,4,4,4
6505828168,5,5,5,5,5,6
56489941400,21,21,21,21,21,21
55565282300,0,2,2,2,2,2
55969830600,2,2,2,4,4,4
7003958663,1,1,1,4,4,4
6701519542,3,3,3,3,3,3
35310921400,2,2,2,2,2,2
36615345400,0,0,0,49,49,49
6603035956,9,9,9,9,10,10
55948088300,0,2,2,2,2,2
55504285700,2,2,2,2,2,2
7003561698,0,12,23,23,23,23
57198966363,0,3,3,3,3,3
56022290300,0,4,4,4,5,5
23008913300,17,17,17,17,17,17
56026063300,0,8,10,17,18,18
56512149600,2,2,2,2,2,2
7404903363,3,3,3,3,3,3
6504284645,2,2,2,2,2,2
55886287800,7,7,7,7,7,7
56406052800,0,4,4,4,4,4
36662229200,11,11,18,20,24,24
14045741200,4,4,4,4,4,4
22833608500,3,3,3,3,3,3
6603915373,0,0,0,0,3,3
57199978122,5,5,5,5,5,5
22036582100,0,2,2,2,2,2
55549719200,0,0,0,0,0,5
6506749686,56,56,56,56,56,56
56094355600,3,3,3,3,3,3
57195929385,2,2,2,2,2,2
24461245900,5,5,5,5,5,5
55776825300,5,5,5,5,5,5
55555766500,2,2,3,3,3,3
55920779100,4,7,9,9,9,9
6603815639,1,1,1,1,1,1
55830919600,3,3,3,3,3,3
55534957600,4,4,4,4,4,4
36801255700,4,4,4,4,6,6
57192934460,5,5,5,5,5,5
20734981200,14,26,26,26,26,26
54941348700,10,10,10,10,10,10
56541637400,4,4,4,4,4,4
55582731000,2,2,2,2,2,2
55571608500,6,6,6,6,6,6
37013803400,4,4,4,4,4,4
55849548100,2,2,2,2,2,2
55961852400,0,24,24,24,24,35
56038605500,2,2,2,2,2,2
56684799700,2,5,7,7,7,7
55778791900,5,10,10,10,10,10
43261733900,2,2,2,2,2,2
