ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7102737091,1,2,2,2,2,2,6,9,9,9,12,12,12,12,15,15,15,15,15
56217265900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603589948,3,3,3,3,3,3,3,13,14,14,14,14,14,17,17,17,17,17,17
16244471700,1,2,2,3,3,3,3,3,3,3,5,5,5,5,11,11,13,13,13
56026575000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8930483300,0,0,0,0,6,13,16,18,18,18,18,18,18,22,22,22,23,23,23
25633001700,2,2,3,3,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10
6507847612,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
24171728900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,16
56031410300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57188962925,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8
7801599238,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57021738100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56530904600,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
7102453266,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6603737690,7,7,78,78,82,82,115,115,115,115,128,128,194,194,205,205,290,290,290
56216847900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603195854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6507249057,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602978054,3,3,3,3,3,3,3,4,4,6,6,6,7,11,11,11,11,11,11
7101899562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56268152000,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,38
7004574208,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5
6602127962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
57193879644,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603615831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14
56001050400,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
6507002768,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
36837601700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
56265310700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,96
7005164684,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18
55785672000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6508224760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
6603816898,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003579459,4,4,4,4,4,4,4,4,6,6,6,8,8,8,8,8,8,8,8
7401521470,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507672240,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,8,8,8
6602149559,7,7,10,10,11,12,14,15,18,22,23,26,26,26,26,26,26,26,26
6506316016,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6
6603181191,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
56969914900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602806508,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701426468,31,31,40,40,40,40,47,47,47,47,47,47,47,47,47,47,47,47,47
17339552400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
24342430000,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
55683864300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603559117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
6506743279,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,4,4,4
15757338400,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,17,17,17,17
8610167300,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
6603859781,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003671791,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003675510,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
6602632500,2,2,2,3,4,5,5,12,12,12,14,18,18,18,18,18,18,18,18
7004289318,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
14421219400,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,11
6701886947,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8892889500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,16
6507179605,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603400040,0,0,0,0,0,0,5,6,10,14,14,21,28,37,44,49,55,56,66
6603339778,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603328014,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57194657824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6504589105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57200070404,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7403575683,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11
35225954700,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
6506955659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6602892928,1,1,1,4,6,6,9,9,14,16,17,17,18,20,20,20,20,20,26
7801553029,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57189695384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507831482,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57192696144,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14420760200,0,1,1,1,1,1,1,1,7,7,7,7,7,8,8,10,10,14,17
7003323902,3,5,6,10,11,12,12,12,12,14,14,16,16,16,16,16,16,16,16
6507091358,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602381037,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6602379039,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8688088000,1,4,7,7,7,8,9,9,11,13,13,13,13,13,13,13,13,13,13
6602428288,0,0,0,0,3,3,6,6,6,8,10,13,15,15,31,33,33,33,35
7202451204,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13
56891070100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7402248742,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,23,59,59
6504326610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602989556,0,4,4,9,9,14,22,22,26,26,26,26,26,26,26,26,59,59,59
6602532711,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12
6504680925,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506227846,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12
7005751543,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12
56283496100,1,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6
7201541126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
9242243300,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14
23396486700,5,5,5,5,5,5,5,8,8,8,10,10,11,11,11,11,11,12,12
7003658127,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6602308528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
8522014300,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56252976700,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
7401891579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602479769,0,0,0,6,6,6,12,13,15,15,15,20,20,21,23,23,23,24,24
55925429400,3,4,8,15,24,25,29,29,40,60,62,63,107,111,115,117,127,141,144
57202569271,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6
55903839100,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,11,11,12
6504003017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603077289,0,0,0,0,0,0,0,0,0,4,4,4,4,7,7,7,7,7,7
7101711850,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
7006027040,0,13,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
57199666477,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57203253110,27,27,27,27,27,27,27,27,42,42,42,42,42,42,42,42,42,42,42
14720528700,10,10,10,10,10,10,47,47,47,47,62,77,78,78,83,83,125,125,160
7003274164,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603458308,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
7403392530,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506080361,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7004320655,0,0,0,4,6,15,15,19,24,26,33,34,38,39,39,39,39,39,39
10244449300,0,0,0,0,0,0,0,0,4,4,4,4,4,7,11,13,20,24,26
18036658700,4,4,4,4,5,5,5,6,7,8,8,8,8,8,10,10,10,10,10
7006629332,8,8,8,8,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30
57197582214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15081452700,0,0,0,1,1,5,5,5,6,6,7,10,10,10,14,15,15,15,15
55897978700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506550133,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,8,8,10,10
22980448700,2,3,3,13,14,14,14,17,18,18,18,18,18,18,18,18,18,18,18
6506075413,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603373582,0,0,3,3,3,3,3,3,3,6,6,8,8,8,10,12,12,12,14
7103373693,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6
55647294500,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11
6603913842,3,3,3,3,3,6,6,6,7,7,7,7,7,7,8,8,8,8,8
7003670397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25
56721292300,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506874972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003965888,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
36489989900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7101788181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507454837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57204345286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
6602562695,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7404956590,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25638608700,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
6507159786,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6507414913,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6701912401,0,0,0,0,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4
7103127042,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
17435021400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6505970103,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16230261000,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24328908600,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,6,6,6,9
9533051600,2,2,2,2,2,8,9,9,9,9,9,9,12,12,12,12,12,12,12
7006178053,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13404759500,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7005804024,0,0,0,0,2,2,2,4,4,4,4,7,15,15,15,15,15,15,17
7102153783,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55297386700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6508288084,4,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7202926415,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506369160,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6506157791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
6505921363,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57198361126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57197652330,3,3,3,3,5,5,5,5,5,5,5,5,8,8,8,10,10,10,10
6505482971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507800229,3,3,3,3,3,3,3,6,6,6,10,14,16,21,22,23,38,38,42
56257162300,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
7004603017,0,0,0,0,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8
9839121200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57027363600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8508526800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
23984462800,0,0,0,0,0,0,35,35,61,61,65,65,85,107,157,168,171,176,179
6603773197,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
6701745490,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
36135384300,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,20,20,20,20
6603950964,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
8409019100,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4
24923394500,0,0,0,0,0,7,7,7,11,15,15,15,15,15,24,30,32,32,32
57192249627,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
55424173800,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6504059643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7406447179,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6
6701727969,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
7003407095,0,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
57094746600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9734640700,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7
56418971400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55893630200,3,3,3,5,6,7,7,7,7,7,7,8,8,8,8,8,8,11,11
56634132800,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7202920426,0,0,2,2,2,2,6,6,8,8,8,8,8,8,8,8,10,12,14
6603459303,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,5
7005946193,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602568804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6508358989,6,6,6,9,9,9,12,17,17,19,22,22,23,29,33,33,33,33,33
57205014938,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7005594153,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6508022884,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
6602558747,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
15047987500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603257719,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
56728876600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56236699200,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
50462182700,9,9,9,9,9,9,9,9,9,9,9,9,12,16,16,16,16,16,16
7004546122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,35,35
6603358753,4,4,7,8,11,13,14,20,22,23,25,30,30,32,33,33,34,34,36
6506793587,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8981007700,3,3,3,3,3,5,5,5,5,5,7,10,10,10,10,10,10,10,10
55397748000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26662805900,0,0,0,0,0,0,3,3,7,7,7,7,7,7,7,7,7,7,7
36065356900,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
35390955100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,37
57198192355,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6506900592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005920732,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5
15041823900,1,1,1,1,1,1,6,6,6,6,8,8,8,8,8,8,8,8,8
8286541500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,29
6602614103,2,2,3,5,6,10,12,14,16,19,21,23,27,28,29,31,31,33,33
6602706271,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8841761300,5,5,5,11,11,11,11,11,19,22,22,22,31,31,44,44,44,46,46
7006114140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
25641340700,0,0,0,0,0,0,0,0,1,3,4,6,6,14,16,16,17,17,18
6602465276,0,0,0,7,7,14,20,20,39,75,95,98,112,114,125,131,140,143,143
7006497597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36764021600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,9,9
57197803837,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13
15062003100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701366594,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
8698697600,2,2,2,2,2,4,4,4,7,10,17,17,25,27,30,30,30,30,33
56069897600,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6603353829,2,6,8,10,10,10,13,20,21,21,25,26,26,26,27,27,27,27,28
7402830539,0,0,0,0,0,0,0,0,9,34,34,34,34,34,34,34,34,34,34
56024528800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56903006900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603143355,9,9,33,33,33,33,76,79,79,79,79,79,79,79,79,79,138,138,138
6507375950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
6602306134,0,0,4,4,5,5,5,7,10,10,12,13,13,13,17,17,17,17,17
56630985700,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006765067,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005878461,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
23395849900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
55935591700,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32
7005218159,5,5,5,5,5,6,6,6,6,6,9,10,10,11,17,20,25,27,28
7003768679,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55887245800,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,9,9
7401891409,4,15,18,18,23,27,28,34,34,34,34,41,41,41,41,41,41,41,41
57197440653,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603339420,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50
22986449600,3,4,4,4,4,8,8,8,8,9,10,10,11,11,12,12,12,14,14
7004063827,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,6,6
6506923658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003579859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6503973533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6505485867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603863977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602163933,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
56022136200,3,3,3,3,3,4,5,6,6,6,6,10,10,11,11,11,15,15,18
16202134100,0,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,9,9
6602535362,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7005489550,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9
23985823400,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7
8932291400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57198261396,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602681967,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602178534,0,0,0,5,9,19,21,22,25,25,28,28,28,28,28,28,28,28,28
57198006144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
57197934092,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6602256517,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7202119939,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22634232700,0,1,1,1,1,1,1,1,7,11,13,13,13,18,19,19,23,23,23
6507341656,0,3,3,3,3,3,3,3,3,3,5,5,5,10,10,10,10,10,10
6505782893,4,4,4,4,4,6,6,6,6,9,9,9,11,11,11,18,35,37,37
6603235582,0,0,0,0,3,3,3,6,29,33,39,46,46,51,53,55,61,63,63
6506001761,1,1,1,1,1,1,1,1,1,6,6,6,6,6,10,10,13,16,18
55881160100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
10043352300,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,8,8
6603898424,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5
6507322331,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602422685,0,0,4,4,4,4,6,9,9,9,16,16,18,21,22,22,22,22,22
7402224383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603335844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508011943,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
7401895614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506165183,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23012382400,0,0,0,0,0,0,9,11,12,12,12,12,12,12,12,12,12,12,12
6701694596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35612081100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18040568000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
57133142500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56096124200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6508248951,2,2,2,2,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47
6602526913,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,6
26428503000,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5
7003788535,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
6603503589,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602329877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507172077,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7003808497,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35468127900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
7004328691,2,3,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6603192496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7801600937,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7410400712,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
56269121200,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
55794460800,0,0,0,0,13,13,13,13,13,13,13,13,13,29,32,35,35,35,35
10243606800,0,0,0,0,0,0,6,8,8,8,11,11,15,15,15,15,15,17,17
21742959200,1,1,1,1,1,1,1,2,3,8,9,11,15,18,18,20,23,23,25
57198177680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55850969900,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10
6602427519,0,0,0,0,2,2,2,2,2,4,4,8,15,22,25,44,44,53,58
7005256792,0,0,0,0,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
25030211700,0,0,0,0,0,0,0,0,2,2,2,2,2,7,7,7,10,10,10
35618624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57193020616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602334175,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
32067606900,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9
6506803786,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602271829,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506534144,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6508118426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8846300100,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6504452997,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,18,18,18
56563065400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,8,8
15519244600,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
7006725779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
24766362600,2,5,5,5,5,5,5,5,8,10,14,14,14,14,16,19,19,20,20
7005488279,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
55423368500,2,2,2,2,2,2,2,2,2,2,6,7,7,7,13,13,13,13,13
15749240000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508157663,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
