Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
29741,6505970103,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
29755,6701552350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
29883,6507369082,4,4,4,4,4,4,4,4,11,12,19,21,25,32,32,32,32,32,36,2000
29996,23390295700,4,4,4,4,4,4,7,9,14,16,20,20,24,25,27,33,33,42,59,2000
30017,6508288084,4,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
30018,7004109307,12,12,28,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2000
30064,8702911300,5,5,6,6,6,7,9,16,18,18,18,18,18,18,18,18,20,20,20,2000
30115,6507800229,3,3,3,3,3,3,3,6,6,6,10,14,16,21,22,23,38,38,42,2000
30148,9839121200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
30297,8960254300,1,1,1,1,1,5,6,6,8,9,20,22,22,32,34,38,38,49,49,2000
30355,56259465300,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,2000
30575,35570095100,6,8,15,26,38,47,47,51,57,58,63,65,68,74,74,75,75,75,83,2000
30584,9734640700,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7,2000
30646,7006620617,5,5,6,6,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
30847,6508358989,6,6,6,9,9,9,12,17,17,19,22,22,23,29,33,33,33,33,33,2000
31080,7202666209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
31352,15059905500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
31545,6602342684,2,5,5,5,5,5,5,5,5,5,6,9,11,11,11,11,11,11,11,2000
31548,7004211037,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
31609,6602614103,2,2,3,5,6,10,12,14,16,19,21,23,27,28,29,31,31,33,33,2000
31622,8841761300,5,5,5,11,11,11,11,11,19,22,22,22,31,31,44,44,44,46,46,2000
31817,8698697600,2,2,2,2,2,4,4,4,7,10,17,17,25,27,30,30,30,30,33,2000
31855,6603353829,2,6,8,10,10,10,13,20,21,21,25,26,26,26,27,27,27,27,28,2000
31904,6602860649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,15,2000
31962,6603143355,9,9,33,33,33,33,76,79,79,79,79,79,79,79,79,79,138,138,138,2000
32286,57203054545,3,3,3,3,8,8,8,8,8,8,13,15,19,19,25,33,33,37,38,2000
32316,7005682819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
32335,22986449600,3,4,4,4,4,8,8,8,8,9,10,10,11,11,12,12,12,14,14,2000
32338,12141407200,17,17,17,17,17,24,24,24,24,29,29,29,29,29,29,29,29,38,38,2000
32483,6602163933,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
32515,56022136200,3,3,3,3,3,4,5,6,6,6,6,10,10,11,11,11,15,15,18,2000
32517,6602762273,5,5,7,10,10,15,20,21,26,26,32,35,39,40,41,48,52,53,54,2000
32552,7004513227,5,11,19,19,19,19,19,19,19,21,21,21,21,25,25,34,34,38,38,2000
32630,6701852443,1,1,1,1,1,1,4,4,4,6,7,7,7,9,9,9,9,78,78,2000
32916,6505782893,4,4,4,4,4,6,6,6,6,9,9,9,11,11,11,18,35,37,37,2000
32924,7103281662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,20,2000
32952,6506001761,1,1,1,1,1,1,1,1,1,6,6,6,6,6,10,10,13,16,18,2000
33119,7003672447,2,2,3,3,3,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2000
33122,7006667179,2,2,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,9,9,2000
33471,6603778326,2,2,2,2,2,2,2,2,8,8,8,11,11,11,11,11,11,11,18,2000
33489,6602526913,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,6,2000
33697,56277748700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
33741,6603684446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
33760,7004594621,29,29,29,29,44,44,44,44,57,57,73,73,128,128,134,134,138,138,156,2000
33782,55174411100,7,8,8,8,8,8,8,8,33,33,39,39,39,39,39,42,42,42,42,2000
33966,7007162254,3,3,3,3,10,10,29,29,29,29,29,29,29,33,36,36,36,36,36,2000
34292,24766362600,2,5,5,5,5,5,5,5,8,10,14,14,14,14,16,19,19,20,20,2000
34617,6506592127,3,3,3,7,18,19,22,23,23,24,26,26,29,36,40,42,63,78,83,2000
34787,57203360348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,2000
34822,7006443139,2,2,4,7,8,8,10,10,11,14,15,15,16,17,20,23,23,23,23,2000
34868,7004249438,8,18,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
34903,7003520625,1,1,3,3,4,4,7,7,7,7,7,8,8,8,8,8,8,8,8,2000
34911,6701589351,12,12,12,12,12,12,12,12,12,23,23,23,23,23,23,23,23,23,23,2000
35155,57188717230,5,5,5,5,5,5,5,5,5,9,9,9,11,11,11,13,15,23,24,2000
35183,7003330388,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
35749,35444212900,4,4,4,4,4,4,4,4,4,4,4,7,7,9,9,9,11,11,11,2000
35751,23392872300,3,3,3,3,4,4,5,5,5,5,5,5,7,11,11,11,11,11,11,2000
35841,7003626644,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
36031,55887450200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
36079,6603708179,2,2,3,3,3,3,3,3,4,4,7,7,7,7,7,7,8,8,8,2000
36095,7102198270,5,5,5,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
36107,24821166200,4,4,4,4,4,4,4,5,5,5,5,5,8,8,17,17,17,22,70,2000
36228,55608726200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2000
36377,23399194700,7,7,10,12,12,12,15,20,20,21,21,24,25,25,25,25,26,27,27,2000
36461,15030842900,1,1,1,1,3,3,3,10,10,10,10,15,15,15,20,34,38,60,60,2000
36478,6602956095,3,3,7,7,7,8,8,8,11,38,42,43,44,44,52,52,52,52,52,2000
36545,23098113200,2,2,2,6,6,8,13,14,14,15,18,18,19,20,38,38,38,44,44,2000
36574,7006738187,1,1,2,3,3,6,8,8,8,8,8,14,15,15,15,15,15,15,15,2000
36586,7004799311,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2000
36722,6602079263,1,1,27,27,49,60,81,81,119,125,130,130,134,150,152,179,198,207,209,2000
36840,15033317300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,9,9,9,9,2000
37093,7004178153,4,7,10,12,17,17,19,29,30,40,44,47,54,61,65,67,69,77,80,2000
37110,6506879465,9,9,13,13,13,13,13,13,13,13,13,34,46,46,46,46,46,46,109,2000
37314,7004892960,5,5,5,5,5,5,7,7,7,7,9,9,9,12,13,13,13,13,13,2000
37351,7004525570,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,16,16,16,16,2000
37423,56069875700,1,1,6,7,7,7,7,8,10,12,12,19,19,19,21,21,23,25,25,2000
37584,6603169929,12,12,17,17,17,20,20,20,20,20,20,20,20,20,36,53,65,65,65,2000
37726,6603598419,8,12,15,15,17,17,18,19,27,31,32,32,33,43,45,50,55,55,55,2000
37775,7004963940,7,7,7,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
37795,22334012100,3,3,3,3,3,3,3,3,3,3,3,6,13,13,13,13,20,29,29,2000
37919,35354333000,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
37948,55647164204,7,24,24,34,44,54,61,68,84,93,98,105,108,114,119,132,158,164,174,2000
37967,22965703200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
38529,6603653908,2,2,2,2,5,5,5,7,13,13,13,17,17,18,20,20,20,24,24,2000
38593,6508335391,3,6,8,19,19,19,19,19,28,28,28,28,28,28,28,28,28,28,28,2000
38616,57197619311,14,14,23,23,32,32,32,32,38,38,54,54,54,54,54,54,54,54,56,2000
38667,55405620200,1,1,5,5,5,5,5,5,7,7,7,7,11,11,11,11,11,16,18,2000
38881,56253852700,3,3,3,3,3,5,5,5,5,10,10,10,10,10,10,10,10,10,21,2000
39106,6603663569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
39111,6701787287,3,3,3,8,8,12,19,32,32,42,42,43,43,43,43,43,43,43,56,2000
39125,6701666930,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17,18,18,2000
39518,6602587451,5,5,5,5,5,5,5,5,13,22,22,22,22,22,22,22,22,22,22,2000
39541,55598054900,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
39554,6701418928,2,2,2,2,2,5,5,6,6,6,9,9,9,11,11,12,19,19,23,2000
39719,6701610497,5,5,5,5,11,11,11,11,11,14,14,14,14,18,18,18,18,18,18,2000
39756,57198289279,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
39942,6602468506,4,4,4,4,4,4,4,4,4,4,4,4,4,9,14,17,24,24,32,2000
40008,6602602795,16,16,21,21,21,21,21,21,21,21,33,33,40,40,40,40,40,40,40,2000
40018,6602550839,5,5,7,7,7,8,10,10,10,10,13,15,15,17,17,17,17,17,17,2000
40046,8271355000,1,1,1,2,2,2,2,4,5,5,5,5,5,5,5,5,5,12,14,2000
40047,7801495503,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
40232,15055229300,2,4,4,4,8,9,14,22,22,27,36,45,56,78,86,88,98,98,98,2000
40275,6507714576,2,3,4,4,7,14,14,20,30,31,31,31,38,44,46,50,57,62,65,2000
40294,7003990496,24,24,24,24,24,24,24,24,32,57,57,57,57,80,80,80,92,92,92,2000
40338,6603151182,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,2000
40368,7003734530,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
40638,6603296708,3,3,3,3,3,13,22,22,22,24,24,29,29,29,29,29,30,30,30,2000
40883,6602125468,8,8,8,8,8,8,8,8,8,16,20,20,20,20,20,20,20,49,49,2000
40970,16302905500,2,2,2,2,2,2,3,3,5,9,11,11,12,12,16,21,23,26,29,2000
40993,7004241139,5,9,9,9,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,2000
41172,56373629000,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
41443,6603036867,9,9,16,19,19,19,19,19,19,42,50,50,50,50,59,63,64,67,85,2000
41488,7401612242,3,3,3,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,2000
41680,7003850688,4,4,8,8,8,10,10,12,17,18,21,23,30,31,33,33,33,37,38,2000
41769,55931015700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
42204,8791828500,12,14,14,14,14,14,14,14,17,23,23,23,23,23,23,23,23,23,23,2000
42273,8717935200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
42357,6506746609,1,1,1,1,3,10,15,16,17,19,19,19,21,21,21,21,24,24,24,2000
42386,7006385214,2,3,6,6,7,7,14,15,25,25,27,29,33,33,33,33,33,33,33,2000
42414,24178275000,1,1,1,1,1,5,12,12,12,12,15,15,15,15,15,15,15,15,15,2000
42456,7006626834,16,18,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,2000
42463,7004994976,3,5,13,15,21,24,24,31,41,44,49,52,59,70,75,81,95,107,112,2000
42546,15923980800,2,2,2,2,3,3,3,3,7,10,10,10,10,10,10,10,13,13,14,2000
42579,15074207000,2,2,8,8,8,10,16,20,21,24,26,28,38,42,43,47,47,53,53,2000
42907,24469967400,5,6,8,10,10,10,14,25,36,36,50,66,93,111,111,134,134,137,137,2000
42979,15923278300,2,2,4,4,4,6,6,9,9,9,9,11,15,17,19,19,19,19,19,2000
43258,7102239655,3,4,14,18,20,23,26,30,36,39,69,78,81,89,94,103,110,120,133,2000
43297,6602762835,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
43329,24504222900,2,2,2,2,2,3,3,3,6,6,13,13,13,14,15,15,15,17,18,2000
43427,6506437530,2,2,2,2,2,2,5,5,5,13,13,13,13,13,13,13,13,16,16,2000
43545,6506438396,1,4,6,6,6,10,10,13,13,17,29,29,33,36,49,74,74,74,74,2000
43549,7005703548,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2000
43559,7004581303,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
43568,11240212800,14,14,15,15,36,36,38,38,114,116,150,153,201,225,236,236,255,255,257,2000
43799,6603683631,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43817,6507017166,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
43862,6602273798,2,6,6,7,7,7,10,12,18,23,33,34,34,35,38,38,38,38,38,2000
43937,7004121494,9,24,41,41,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,2000
44050,6506612961,1,1,1,1,1,1,1,1,1,1,1,1,7,7,9,12,12,34,47,2000
44300,6602705995,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
44541,6602337390,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,5,5,5,5,2000
44607,6505857335,1,1,1,3,3,3,4,8,9,9,11,12,15,18,21,31,32,38,44,2000
44666,8872313000,2,2,3,3,3,4,6,10,10,10,12,25,28,28,28,30,30,33,35,2000
44722,7006475301,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
44875,7003845878,4,11,15,15,18,18,27,29,29,56,56,56,59,59,67,67,67,67,67,2000
44968,55913500300,2,2,2,3,5,6,6,8,8,8,9,12,12,13,13,14,18,18,18,2000
45172,7004743981,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
45443,7003915945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2000
45597,7005391774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
45715,9635926100,3,3,4,5,8,9,13,18,21,24,25,26,26,26,36,38,47,53,55,2000
45883,6602536215,1,1,1,1,1,1,3,4,4,5,6,7,7,7,7,7,7,8,9,2000
45962,55927990900,5,5,5,5,5,5,5,5,26,29,37,42,52,58,59,59,61,72,72,2000
46077,6603934525,2,2,2,2,2,3,3,4,4,4,4,4,4,7,7,7,7,7,7,2000
46282,7201628443,2,2,2,2,4,7,7,11,12,12,15,15,15,15,16,16,16,16,16,2000
46301,6701389305,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,10,10,10,2000
46336,6601917475,3,18,18,18,18,18,23,25,25,25,27,27,27,27,27,27,27,27,31,2000
46714,7005727609,5,5,5,5,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,2000
47252,7005217294,5,5,5,5,5,5,5,5,5,5,5,12,13,16,16,16,16,16,16,2000
47509,6602753739,7,7,7,7,7,7,7,7,7,7,38,38,38,38,49,49,49,49,49,2000
47539,7004094969,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
47639,7006226255,6,6,6,6,6,6,9,9,12,13,16,16,16,16,16,16,16,16,16,2000
48055,6506034156,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
48077,6507897125,1,1,1,6,6,8,8,8,9,9,9,9,9,10,10,10,10,10,10,2000
48145,7006229574,3,3,3,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,2000
48343,7006286297,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
48494,7006485099,7,7,15,15,15,22,22,22,22,22,22,22,22,22,22,22,22,28,28,2000
48559,6602968038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
48588,7003650333,14,14,14,14,14,14,14,14,14,14,14,14,90,90,90,90,90,90,90,2000
48700,6701476237,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
48801,35547143000,1,1,2,2,6,6,6,13,13,13,26,26,52,52,52,52,52,52,52,2000
48841,55945970900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2000
48915,56214031300,10,10,10,10,10,10,10,10,19,19,19,19,19,19,19,19,19,19,33,2000
48937,6701839332,3,3,3,6,11,11,13,19,19,23,23,27,29,32,49,54,60,64,64,2000
48942,7004493064,6,6,6,6,6,6,9,11,11,11,11,11,11,11,11,11,11,11,11,2000
48951,8271089300,4,4,4,6,9,14,15,16,18,22,23,29,31,31,32,32,36,36,36,2000
49028,7003812816,14,33,87,87,125,125,170,170,256,256,256,256,290,290,290,300,300,300,300,2000
49145,16038451400,23,23,29,29,54,54,54,54,99,105,105,105,112,112,112,112,139,139,176,2000
49318,6602525699,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
49456,6602819956,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
49539,7006412754,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
49556,57200233405,2,2,4,4,17,20,20,21,21,21,22,24,27,29,33,44,51,56,58,2000
49900,55963944800,2,3,3,3,4,7,7,7,7,7,7,7,10,12,12,14,14,14,14,2000
50061,6603135947,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,15,15,15,15,2000
50151,7102334752,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
50242,36916132600,5,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,2000
50669,7003769054,4,4,11,12,21,21,21,24,24,24,24,24,24,24,24,24,24,24,24,2000
50841,57203196110,5,5,28,28,28,28,28,38,43,45,57,58,74,81,81,81,81,83,88,2000
50885,7006871375,5,5,5,5,11,14,14,14,15,15,15,15,18,18,22,22,22,22,22,2000
50914,6603313525,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2000
50948,6507077455,4,4,4,4,4,4,4,4,4,4,10,10,19,19,28,28,28,28,28,2000
51276,7102891959,4,4,4,4,4,4,6,6,9,9,9,9,9,14,14,14,20,20,20,2000
51335,55888633200,2,2,2,3,7,8,14,18,30,34,47,55,61,65,69,77,86,96,99,2000
51453,7103353745,2,2,2,2,7,7,27,40,47,54,57,69,74,84,88,95,95,95,95,2000
51603,6507043468,2,2,2,2,2,2,3,6,6,12,18,18,18,23,26,26,26,26,26,2000
51612,6602348166,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,2000
51871,7401615045,1,2,2,2,7,12,12,13,15,15,16,20,22,25,25,29,29,32,32,2000
51961,7005520454,1,2,2,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,6,2000
52086,56046818000,9,9,21,21,21,21,21,21,21,21,24,24,24,24,24,24,25,30,30,2000
52087,6602225037,3,5,5,5,5,5,5,5,5,5,9,10,10,11,11,13,13,17,17,2000
52130,6701751752,11,11,35,35,95,95,110,110,161,167,210,210,283,319,344,344,583,583,669,2000
52150,55936638600,6,6,6,9,13,13,14,17,17,17,17,17,23,27,27,33,33,33,40,2000
52292,6701804519,7,12,12,16,32,35,35,41,44,47,55,59,59,59,59,59,59,62,62,2000
52578,8873704200,6,6,58,58,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2000
52726,6701472736,2,2,2,6,6,6,6,55,62,64,64,65,67,67,67,67,67,67,67,2000
52829,6505800994,2,2,2,2,2,2,2,4,4,4,5,5,11,11,11,11,11,14,14,2000
52928,8338356300,13,13,25,25,52,52,93,93,121,130,136,141,180,180,185,185,204,204,234,2000
52975,23398575700,4,4,5,5,5,5,5,6,6,7,9,9,11,11,11,15,19,19,19,2000
52991,55626323700,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,2000
53010,8974579900,1,1,1,1,1,3,3,5,6,6,8,10,11,12,13,13,13,18,21,2000
53029,8924120100,1,1,1,1,1,1,1,1,1,1,1,7,7,11,11,11,11,16,16,2000
53035,56933322900,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,2000
53037,6603411057,4,4,9,12,12,12,13,13,13,15,15,19,25,30,30,30,30,34,34,2000
53137,7004815753,3,4,5,9,10,16,20,26,34,42,55,59,72,73,84,85,93,95,99,2000
53145,6603776193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53206,7006466687,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
53229,35619544400,3,7,11,11,13,16,46,49,71,108,111,129,153,154,162,163,165,167,167,2000
53259,6602179650,9,9,9,9,10,13,13,13,13,13,15,15,15,17,19,33,33,33,35,2000
53361,24512782100,14,14,14,14,14,14,14,14,14,25,25,25,25,48,48,48,48,69,69,2000
53601,6506843215,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
53736,6701498386,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
54026,6603807229,22,22,22,22,27,27,27,27,27,27,27,27,27,49,49,49,49,49,49,2000
54069,7004169719,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
54169,8389854300,8,8,8,8,8,8,8,15,23,33,42,53,60,61,63,77,77,85,86,2000
54311,6701777684,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,6,8,8,8,2000
54378,7003803014,2,3,3,3,5,10,15,18,22,31,33,37,44,45,52,52,52,52,53,2000
54466,15060154700,2,2,2,2,2,2,2,3,5,9,9,12,14,14,15,15,15,15,15,2000
54529,22333659900,2,2,2,2,4,4,4,4,4,4,6,6,7,10,10,10,10,10,10,2000
54678,34770990900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
54704,9040899600,7,7,7,7,7,20,20,20,29,29,29,34,34,48,49,56,86,87,114,2000
54717,6505680497,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,10,11,11,11,2000
54719,36004807700,2,2,2,10,10,10,10,15,15,18,36,36,36,36,45,47,47,47,49,2000
54754,7003815929,16,30,36,58,63,63,68,89,123,144,156,162,193,199,216,220,229,261,286,2000
54848,56347024200,1,1,4,4,4,7,12,23,26,32,42,42,45,49,55,64,65,75,80,2000
54877,6701461199,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
54965,6601972315,1,8,9,11,17,21,30,35,43,47,53,60,63,68,68,77,81,84,84,2000
55032,23090768300,5,5,5,5,5,5,5,5,5,37,37,37,37,37,37,37,74,74,74,2000
55143,6602455356,3,9,9,9,9,9,9,9,9,9,9,12,16,17,17,18,19,19,19,2000
55499,7005888003,32,32,77,77,82,82,82,82,91,91,112,112,161,161,161,200,200,200,200,2000
55587,7004323513,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
55618,56251757500,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
55685,35277534000,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
55800,12139968700,2,2,2,2,2,3,5,5,5,5,36,43,60,67,78,95,127,158,206,2000
55878,6603443285,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
55890,6701464293,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,2000
56130,6603203522,2,2,6,6,6,6,6,6,10,15,15,15,16,22,22,22,23,23,23,2000
56190,7004185127,4,4,4,9,9,9,9,9,9,14,14,14,14,14,14,14,14,14,14,2000
56230,6602804488,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2000
56240,7102238454,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,89,89,89,89,2000
56526,7003352339,7,26,93,93,129,129,160,160,183,183,253,253,308,308,311,311,382,382,430,2000
56551,56209464100,26,26,26,26,34,34,57,57,57,57,86,86,86,86,115,115,115,115,115,2000
56564,35387964200,2,2,2,2,2,2,2,2,5,7,7,7,7,8,8,8,9,9,9,2000
56583,7003401693,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
56648,6701331415,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
56754,6701829576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
56779,7801511083,3,3,3,3,3,3,3,6,8,10,10,10,12,12,12,12,12,12,12,2000
56992,7005837368,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,2000
57052,7004395156,7,38,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2000
57140,7004611164,6,6,13,14,14,14,24,24,26,26,31,47,55,61,70,75,75,77,77,2000
57191,6603584676,1,1,1,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2000
57225,55879760100,2,2,2,2,2,2,2,2,2,7,7,7,33,37,39,39,66,66,66,2000
57231,6603344420,1,2,2,10,10,10,14,14,14,16,27,27,31,34,34,40,40,41,41,2000
57404,6603766452,3,4,4,9,12,21,26,26,29,35,36,40,45,45,47,47,47,63,64,2000
57572,7004841280,4,4,4,4,4,4,4,5,5,5,15,22,23,24,24,27,27,28,28,2000
57575,6701588079,2,2,9,9,24,32,46,49,60,82,103,109,122,125,139,145,149,162,166,2000
57644,6602271835,10,10,18,18,19,19,31,33,45,47,56,61,71,74,84,84,88,96,100,2000
57663,55910813000,2,2,2,2,2,2,4,13,13,13,13,13,15,16,16,16,16,16,16,2000
57730,6507201259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2000
57759,6602872802,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
57765,7003761903,8,8,43,43,49,49,59,59,68,68,68,68,68,68,68,68,68,68,91,2000
57835,55254410900,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2000
58001,55915046600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,2000
58044,13410495900,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,9,9,9,9,2000
58128,7402887821,11,11,19,19,21,22,23,23,23,23,23,23,81,81,81,81,81,81,81,2000
58255,6603307933,3,3,3,6,6,6,6,6,6,8,12,12,21,21,21,21,21,21,21,2000
58359,6507395832,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
58392,7005761449,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
58487,8676353400,12,12,12,12,12,12,12,12,12,23,23,23,23,23,23,23,23,23,23,2000
58541,55513401700,2,2,9,13,13,14,14,14,14,15,18,18,18,18,18,18,18,18,18,2000
58594,7005794840,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,8,8,8,2000
58771,7402806593,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
58778,55979992700,2,5,6,10,13,13,16,17,17,22,27,27,33,33,34,36,43,45,45,2000
58897,7403438119,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
58965,7003334886,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
59002,7102598972,11,11,94,94,119,120,120,120,120,120,133,147,148,155,218,218,220,222,226,2000
