Unnamed: 0,ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2645,6507130301,1,1,1,1,1,1,1,1,1,1,4,8,8,10,10,10,14,14,2001
2693,6603858883,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
2823,6603838694,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,2001
2903,55031627600,2,2,2,2,2,2,7,7,7,9,13,14,22,22,28,28,28,28,2001
3097,6701605244,5,5,9,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,2001
3174,6603028561,2,7,7,8,8,8,13,13,17,18,25,25,27,30,35,36,39,44,2001
3307,34870597700,2,2,2,2,2,2,2,2,5,5,8,8,8,11,11,11,11,21,2001
3422,7003770542,3,3,4,5,5,7,14,14,17,18,19,20,21,21,21,21,21,21,2001
3522,13613429100,1,3,4,4,4,4,8,13,15,22,22,27,27,28,40,42,42,42,2001
3557,7003267701,4,4,4,4,4,4,4,6,6,6,8,9,9,9,9,9,9,9,2001
3653,6701798447,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,2001
3667,6602639758,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,17,17,17,2001
3754,6602156794,1,1,1,1,1,1,3,3,3,7,7,7,7,9,9,11,11,13,2001
3765,56031417600,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2001
3803,7005307037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,2001
3813,19035857400,1,1,1,1,1,3,6,6,6,6,6,6,6,7,7,7,7,7,2001
3823,6602925676,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
3839,56397246900,3,4,4,5,5,5,6,6,7,7,8,11,16,16,16,18,22,24,2001
3996,6506895230,1,1,1,1,1,1,1,1,1,5,6,6,10,11,14,14,14,14,2001
4169,6602658033,1,1,3,3,4,4,4,4,6,7,7,7,8,8,10,13,14,14,2001
4222,7102629619,13,13,17,17,17,17,17,17,17,17,17,17,24,24,27,27,27,27,2001
4380,49362189400,3,3,3,3,3,3,3,3,3,3,8,11,16,16,36,36,41,45,2001
4557,8863484700,5,5,5,6,8,9,9,9,12,19,20,24,27,30,31,32,32,32,2001
4581,35614807500,6,6,6,7,7,10,10,10,10,11,12,12,12,19,23,23,24,25,2001
4849,55574980900,2,2,2,2,3,3,5,8,12,14,16,20,21,21,21,24,26,28,2001
5108,7004116834,9,9,9,13,13,17,17,17,17,29,29,29,33,33,39,39,39,39,2001
5110,23980006300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
5292,57192011281,2,4,4,6,6,6,9,9,11,12,12,17,25,32,39,41,44,44,2001
5702,9733119900,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
5812,6603090298,3,3,3,4,6,6,8,10,12,18,18,21,23,23,39,39,39,41,2001
6138,55887030000,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,8,8,2001
6213,7006455371,4,5,5,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,2001
6277,55891415500,2,2,2,2,2,2,3,5,7,12,12,20,28,34,34,35,35,35,2001
6310,7202599276,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,7,2001
6428,56848087600,2,2,2,2,2,2,4,8,9,11,11,14,19,23,25,29,32,37,2001
6464,6604026337,11,11,11,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
6596,7004573440,2,4,4,4,4,4,4,4,4,4,4,4,4,7,12,15,15,15,2001
6645,35593816700,1,2,2,2,2,2,3,4,5,5,6,6,6,6,6,7,7,7,2001
6795,6603214570,4,4,4,10,10,12,12,13,13,22,24,29,29,34,41,41,41,45,2001
6990,6603881413,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2001
7046,6701778936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
7091,7102565385,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,2001
7108,7006499971,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
7142,56264913200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
7160,57204280564,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
7230,35429592600,31,31,31,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2001
7330,6701880896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
7444,35613169000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,2001
7449,6602815632,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2001
7465,6506151865,4,4,4,4,4,8,8,8,8,8,8,11,11,13,13,13,13,13,2001
7480,56210597200,8,8,8,18,22,22,22,22,25,25,25,25,35,35,47,57,71,71,2001
7677,7005423021,7,7,7,7,7,7,7,14,14,14,14,14,14,20,20,20,20,20,2001
7736,55998892100,2,2,2,2,2,2,5,5,5,5,8,8,8,8,8,8,8,9,2001
7803,7003734036,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,13,13,2001
7830,57193899277,4,4,4,4,4,4,6,6,6,9,9,9,16,16,16,16,16,16,2001
7867,7102588451,2,2,2,2,2,2,2,6,6,21,21,21,22,25,25,29,29,29,2001
7908,7403362669,2,2,2,2,2,3,3,6,7,7,7,8,8,10,10,10,10,10,2001
8041,7004278527,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2001
8210,36051409500,10,13,13,61,62,70,71,93,93,93,103,103,110,110,110,110,110,110,2001
8252,7006783243,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
8276,23010554900,5,5,7,7,9,11,19,34,39,40,42,49,53,55,73,84,100,105,2001
8288,23393787800,18,19,19,19,19,22,24,24,26,29,34,37,37,41,43,45,51,57,2001
8409,7003581692,8,8,8,16,17,20,20,20,20,20,20,25,33,33,46,46,46,49,2001
8420,6602414256,5,5,5,5,5,5,8,9,9,12,12,12,12,12,12,14,14,14,2001
8675,7003353593,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
8682,35513563100,9,9,14,14,14,14,18,23,29,36,36,37,37,37,37,37,46,71,2001
8707,6507822158,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2001
8838,7005656061,6,43,43,43,43,67,67,105,105,105,105,120,120,120,122,125,125,125,2001
8924,7403301310,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2001
8939,6507210641,2,2,5,5,5,5,5,5,11,20,30,30,34,42,47,47,53,53,2001
8976,7005594155,14,27,30,30,30,37,45,45,45,45,45,45,47,49,49,49,49,50,2001
9036,6603433755,2,2,3,7,7,7,8,8,10,15,15,18,18,18,21,25,25,25,2001
9157,24448662200,2,2,3,3,3,3,4,7,8,8,8,15,19,19,19,24,25,27,2001
9184,24449380400,1,1,1,1,1,1,1,6,7,7,7,8,8,12,12,12,16,16,2001
9187,6701636317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
9191,7006120950,31,31,31,35,35,35,69,69,90,90,103,103,112,112,112,112,112,112,2001
9382,22941949000,1,1,1,1,2,3,4,4,4,4,5,5,6,6,6,7,7,7,2001
9660,56021474200,2,2,4,4,4,4,4,6,7,9,9,10,10,13,15,15,15,19,2001
9804,56839777300,10,10,10,18,37,37,37,42,47,47,47,47,53,53,53,53,53,57,2001
9858,7801400715,4,9,10,14,27,27,27,35,41,42,45,45,67,67,70,70,70,70,2001
9918,6507707260,1,1,2,2,2,2,2,2,6,6,6,13,14,14,14,14,17,17,2001
10625,7102076700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
10691,7102599998,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,8,8,8,2001
10874,7004308954,6,6,6,6,7,14,17,17,24,24,30,33,40,42,53,53,53,70,2001
11097,6701409422,3,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,9,9,2001
11281,7004119947,10,12,12,12,15,15,22,24,24,30,30,30,30,30,30,39,39,40,2001
11423,23768259900,6,6,6,6,6,6,6,6,6,37,37,41,41,45,50,57,76,76,2001
11631,8971120400,5,5,5,5,7,9,11,14,17,20,22,24,24,31,33,33,37,40,2001
11636,35832575800,1,1,2,2,2,5,6,6,8,8,10,10,10,12,12,14,14,14,2001
12105,6701817296,4,4,4,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,2001
12142,35241679100,6,6,6,6,6,6,6,6,6,16,16,30,30,105,105,105,105,105,2001
12261,7006885221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
12286,7102956355,3,3,3,3,3,3,7,7,7,7,13,13,13,13,13,13,14,16,2001
12325,24281201500,3,5,5,5,7,8,9,10,10,11,13,16,17,17,22,22,22,22,2001
12424,15756428700,1,1,1,1,3,3,4,7,7,7,12,13,17,19,24,26,26,34,2001
12468,7003996287,49,49,58,78,113,113,124,124,130,130,175,179,179,179,179,179,179,179,2001
12486,6701311996,12,14,14,14,14,14,14,14,14,14,19,19,19,19,21,21,22,22,2001
12644,6701577111,1,1,3,11,16,16,17,23,23,23,24,24,26,39,47,47,49,49,2001
12701,6602625487,2,5,5,5,5,7,16,16,21,21,24,30,43,48,61,61,80,86,2001
12764,7005096985,2,2,4,6,6,7,7,10,10,20,20,20,23,28,29,29,31,34,2001
12868,57203075438,3,5,6,16,17,19,22,25,25,25,25,41,41,41,43,43,43,43,2001
12883,55913313000,3,3,3,3,3,4,7,10,14,16,17,18,18,27,27,30,30,30,2001
12958,6602725687,4,5,12,13,19,27,27,30,33,34,34,36,39,39,41,42,42,45,2001
12968,6603077626,2,2,2,4,4,4,4,6,6,6,6,8,10,12,12,12,12,15,2001
13121,7004848726,12,12,12,12,12,16,16,16,16,16,21,33,53,53,62,62,66,66,2001
13183,6603181131,6,6,6,6,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2001
13334,7102338359,9,13,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2001
13343,6603900449,7,7,7,7,7,8,8,8,8,14,14,14,16,19,19,19,19,19,2001
13377,7101895321,9,13,13,14,14,14,19,19,19,36,42,48,48,48,48,48,48,48,2001
13456,6602430508,2,2,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
13487,56405733100,3,3,3,3,3,4,4,4,4,4,4,4,7,7,8,8,8,8,2001
13626,6508047326,1,1,4,4,4,9,15,26,47,59,74,83,121,126,157,173,174,192,2001
13687,7004767455,6,8,30,33,33,36,36,36,36,36,36,36,40,40,40,40,40,40,2001
13772,15132761200,29,29,29,31,31,31,60,60,60,60,60,60,60,60,60,60,60,60,2001
13802,6701845523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
13834,7102861431,5,5,5,5,9,13,13,13,13,13,13,13,13,19,19,19,20,20,2001
13849,9241105700,10,10,10,10,10,10,10,10,26,26,26,26,26,26,26,26,26,26,2001
13928,36925353200,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,13,16,2001
14058,6602503129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
14099,6602108093,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,2001
14114,6602416495,1,3,3,4,7,9,9,16,16,16,17,17,19,20,25,25,26,26,2001
14515,7005174009,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,26,26,2001
14518,6603937639,2,2,3,3,3,3,6,6,7,8,8,8,10,11,11,11,11,11,2001
14527,6601945420,4,4,4,4,11,15,15,22,29,29,29,29,34,34,34,34,39,39,2001
14528,26643361800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,21,21,21,2001
14669,6506685639,2,2,2,4,4,4,4,6,6,10,11,11,11,11,11,11,17,18,2001
14705,6602679516,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,14,14,2001
14961,6506187227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
15138,7203048697,23,23,23,23,23,23,23,23,23,49,63,63,63,63,63,63,63,63,2001
15353,6508385651,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,18,2001
15485,6701639895,3,3,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2001
15843,36043032800,12,15,25,33,35,35,39,39,39,39,39,39,39,39,39,39,39,39,2001
15939,8231035000,5,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
15981,55917685500,2,2,4,4,14,14,15,15,24,26,29,33,42,51,63,67,70,78,2001
15984,6603766239,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,2001
16068,7003855588,2,2,2,2,5,5,8,9,14,14,19,27,29,31,32,34,34,35,2001
16078,7003726817,4,6,6,7,7,9,11,18,19,22,24,24,24,24,24,24,25,25,2001
16158,55745779100,1,1,1,1,4,4,4,4,4,7,7,10,12,12,12,12,12,12,2001
16230,7004570958,3,3,3,3,3,3,3,11,11,11,11,90,90,90,90,126,126,126,2001
16581,56533794900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
16653,7006613374,3,4,5,5,5,5,7,7,7,8,10,10,10,10,10,10,10,10,2001
16681,6506868496,1,2,2,2,2,2,2,3,3,6,6,6,6,9,12,24,25,25,2001
16871,6602125449,1,1,3,3,3,3,3,4,4,4,8,11,14,14,17,17,18,18,2001
16882,6602638842,7,7,7,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2001
16919,7005664247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
16967,8573566000,3,3,3,3,3,3,10,10,10,10,10,11,11,11,11,11,11,11,2001
17098,7403032147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
17113,6701567830,7,9,17,17,17,20,20,21,21,22,22,23,32,33,35,39,43,46,2001
17281,7003426147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
17352,55432369200,13,18,23,25,25,25,27,27,27,27,27,27,29,30,30,36,36,36,2001
17371,7201899037,2,2,4,5,5,6,8,8,13,13,15,15,15,22,25,27,27,29,2001
17413,16448032400,2,2,2,2,2,3,3,3,3,3,5,5,8,12,12,14,14,14,2001
17434,35450321700,17,40,40,40,54,70,70,70,71,71,71,71,79,79,79,79,79,79,2001
17564,55169754200,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
17694,25633693300,1,1,1,1,3,3,3,6,6,9,9,13,13,13,14,14,15,15,2001
17712,6603074119,1,3,4,5,6,6,7,12,15,18,18,18,18,18,21,21,28,28,2001
17745,6602439343,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
17787,6603789673,1,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,2001
17916,22993814800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
17984,24451699300,7,7,7,7,7,7,7,20,20,25,25,29,29,29,29,29,29,29,2001
18294,7003902197,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
18300,6602806851,1,5,5,5,5,5,5,15,15,15,17,19,19,21,22,27,31,33,2001
18498,55963966000,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,2001
18503,35494875100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
18533,7007068760,8,8,8,11,16,16,19,23,25,25,25,25,25,25,25,25,25,25,2001
18799,7004575149,10,13,13,20,20,20,38,38,49,61,64,64,68,92,98,100,109,118,2001
19004,57204256466,2,2,2,3,6,11,14,15,16,16,21,24,34,34,37,42,52,59,2001
19035,35793499300,6,6,6,6,6,6,11,11,11,11,16,20,21,21,21,21,22,22,2001
19404,7005663187,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2001
19426,35614431500,6,6,6,8,8,8,12,12,13,13,13,24,24,24,24,24,24,24,2001
19477,20334855700,6,6,6,6,6,6,6,13,13,13,13,17,17,17,20,20,20,20,2001
19490,6505899230,2,2,5,5,5,7,9,9,12,16,20,30,37,39,41,41,47,52,2001
19502,6701619796,11,11,11,15,19,19,19,19,19,20,20,20,20,20,20,20,20,20,2001
19714,55884971900,2,9,9,11,13,14,14,16,18,24,25,27,29,31,31,32,35,43,2001
19835,57196671441,1,1,4,4,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2001
20209,6701663942,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2001
20296,56254211000,2,3,3,11,11,15,22,23,23,25,27,29,34,34,36,40,40,43,2001
20372,7003569904,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
20396,56212055700,3,3,10,10,10,10,10,10,10,18,20,20,28,40,40,40,40,40,2001
20405,6602218174,4,4,6,6,6,6,9,9,14,16,16,20,21,25,26,29,29,31,2001
20443,6506707996,4,7,7,7,7,7,7,7,7,18,18,18,19,19,19,19,19,19,2001
20568,16176786900,3,3,3,3,3,9,10,10,10,10,10,10,10,13,14,25,37,37,2001
20608,6602896695,2,2,5,6,6,12,12,18,18,19,35,36,36,37,37,37,39,39,2001
20766,6507786076,1,2,2,2,2,2,4,6,6,6,6,6,7,10,10,10,10,12,2001
20974,7006890623,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,2001
21027,55042523300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
21135,55893209400,3,5,7,8,8,8,8,10,14,19,19,28,41,56,65,73,83,89,2001
21240,7003883643,3,3,4,4,4,4,4,4,4,12,13,16,18,18,24,25,25,26,2001
21349,16025070000,3,6,7,7,19,19,19,21,21,21,21,23,23,27,27,27,31,32,2001
21353,35378418400,14,25,25,25,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2001
21524,7102399009,1,1,3,3,4,4,4,4,4,7,7,7,8,8,8,8,10,10,2001
22040,7005072158,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2001
22138,14018739300,2,2,3,3,3,3,3,3,6,6,6,13,16,16,16,16,16,16,2001
22148,36570322800,1,1,1,4,4,10,10,10,13,19,19,25,31,31,31,31,31,31,2001
22267,7003623056,7,13,13,13,13,40,40,45,45,50,60,69,76,76,76,83,89,99,2001
22381,56212815900,4,4,4,4,4,4,4,7,7,12,12,12,12,12,12,12,12,12,2001
22397,7007147649,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2001
22458,7004302191,3,3,3,3,3,3,28,28,37,47,69,69,73,75,76,76,76,79,2001
22544,24824713000,1,3,4,4,4,4,4,5,5,7,7,7,7,17,19,21,21,22,2001
22670,7103343361,1,1,1,1,1,1,9,9,11,11,12,12,12,15,15,15,15,18,2001
23320,7006036980,4,5,7,7,7,7,7,7,11,11,11,16,17,17,18,18,18,18,2001
23424,7003798128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
23559,57201819178,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
23693,12791272600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,9,13,2001
23716,56233029700,5,8,8,11,16,18,23,29,37,45,50,57,62,66,70,74,75,78,2001
23722,7004335722,1,8,10,12,14,15,15,18,19,19,19,20,22,22,22,22,24,24,2001
23786,6602625955,3,4,7,8,12,18,19,26,33,35,35,35,40,41,45,45,45,51,2001
23954,6701352714,4,4,4,10,31,39,44,48,48,52,58,61,61,61,61,61,66,66,2001
23969,35583489500,1,1,1,1,1,1,1,4,6,6,9,13,15,15,15,16,16,16,2001
24040,12242584400,9,9,9,9,12,12,16,16,16,16,19,19,19,19,19,19,19,19,2001
24078,55892837500,3,3,4,4,4,4,8,8,9,9,9,10,13,19,21,21,25,25,2001
24143,6603049027,10,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,2001
24437,55876610400,3,3,3,3,3,5,6,6,6,6,6,6,10,10,10,10,10,10,2001
24663,6602496423,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
24684,7003313462,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,42,42,2001
24686,15925277700,4,7,7,14,14,14,14,14,14,14,22,22,22,22,22,22,22,22,2001
24758,57192990523,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,2001
24905,24437021700,1,1,1,1,1,5,5,5,5,9,14,18,18,19,19,19,19,19,2001
24977,7004229314,20,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2001
25139,35611037800,2,2,2,2,2,4,4,4,7,7,12,15,21,26,28,28,37,41,2001
25280,55432707900,8,8,8,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
25521,56231405400,9,9,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
25594,6602765449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
25654,23395800000,1,1,2,2,2,3,8,8,10,10,13,15,15,17,30,33,37,40,2001
25669,55908343900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
25671,22954180600,4,7,7,7,9,14,22,28,40,50,61,67,67,87,96,100,103,105,2001
25891,7004293639,10,10,10,10,10,10,10,10,10,10,39,39,39,39,39,39,39,39,2001
25913,8610757600,3,3,4,4,4,4,4,9,9,9,9,9,9,9,9,11,11,11,2001
25979,7801462888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
25996,7102271476,4,4,4,4,4,11,14,16,16,21,22,28,35,35,38,39,39,46,2001
26093,7401492540,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
26241,56426518400,5,7,7,7,7,7,7,7,9,12,12,12,12,14,14,14,14,14,2001
26252,8670592100,13,13,13,13,13,13,13,21,21,21,21,21,21,21,21,21,21,21,2001
26265,7006927984,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,2001
26300,8889287700,3,3,6,8,9,9,9,11,14,21,22,24,25,25,25,25,25,27,2001
26416,6506639668,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
26456,8647224700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
26532,6602780138,3,3,3,3,3,4,4,9,14,14,16,16,16,16,16,16,16,16,2001
26733,24476512100,1,1,1,1,4,4,4,4,7,7,9,13,14,22,27,27,27,27,2001
26811,15751403000,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2001
27119,6603246354,2,2,2,3,8,13,16,21,24,28,32,32,33,43,52,58,60,65,2001
27265,7004574006,13,13,21,21,33,38,44,108,143,165,183,189,191,202,208,215,236,236,2001
27398,22953172800,3,4,4,4,4,4,4,4,8,8,10,10,10,11,11,11,11,11,2001
27412,7005305923,7,7,13,16,16,16,16,16,16,16,16,16,16,30,36,36,36,36,2001
27458,7003972115,3,3,3,8,8,8,8,16,20,20,20,20,20,20,24,24,24,24,2001
27840,35232592700,2,2,2,2,2,7,9,9,10,11,12,12,17,17,18,18,18,18,2001
27915,54887971600,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2001
27962,6701598687,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
28169,23101629200,6,6,7,7,9,9,9,10,10,10,10,10,10,10,10,10,10,12,2001
28172,7101861707,2,2,2,2,2,5,5,10,10,10,10,15,15,15,15,15,19,19,2001
28214,35405771500,2,2,3,3,6,6,6,6,6,6,9,9,9,9,9,9,9,9,2001
28224,14420760200,1,1,1,1,1,1,1,7,7,7,7,7,8,8,10,10,14,17,2001
28395,7402248742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,23,59,59,2001
28405,36794447600,4,4,9,9,10,10,10,10,11,11,11,11,11,11,11,14,14,14,2001
28418,6602989556,4,4,9,9,14,22,22,26,26,26,26,26,26,26,26,59,59,59,2001
28611,7003431225,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
28617,7003514984,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
28731,7801429650,2,2,4,4,4,5,5,8,12,12,15,15,15,15,15,18,19,19,2001
28806,6603898844,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
28968,6603631597,10,16,16,16,16,20,20,20,20,20,20,20,20,20,30,30,31,31,2001
29007,7003690271,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
29051,23088387200,2,4,4,4,4,5,6,6,6,8,9,9,11,12,13,13,18,18,2001
29143,7101728507,1,1,1,2,9,10,10,10,10,10,11,11,11,19,20,20,22,23,2001
29283,7201823908,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
29343,55710075400,14,18,20,20,20,20,20,20,37,37,63,63,70,70,70,70,70,70,2001
29476,6603918921,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
29585,7003875515,14,14,17,17,17,24,34,34,34,34,34,34,36,38,38,38,38,39,2001
29788,6701717906,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,2001
30350,55424173800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
30356,57204296870,3,5,5,8,9,9,21,23,23,28,29,30,34,34,38,40,43,47,2001
30380,6603340659,5,5,5,5,5,5,15,28,44,49,75,93,97,109,109,130,155,160,2001
30896,7004588301,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
30925,7003700410,1,1,1,3,11,11,19,23,23,27,37,37,40,40,42,42,42,42,2001
