Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
12574,35247824800,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
12666,7005536579,7,7,7,7,25,25,55,68,92,92,92,92,92,92,92,2004
12697,8594446600,11,11,11,11,11,11,11,15,20,20,26,26,26,40,40,2004
12711,55438959000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
12866,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
12887,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
12978,8546784100,3,3,3,3,3,4,4,5,9,9,9,9,9,9,9,2004
12996,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
13058,7004281809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
13162,18834107900,4,5,6,24,24,24,25,26,27,27,29,29,32,35,38,2004
13191,8914458200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
13219,6603071556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
13299,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
13492,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
13560,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
13572,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
13576,7005260327,1,1,4,4,4,4,4,4,5,5,5,6,6,6,6,2004
13579,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
13674,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
13708,7005277905,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
13709,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
13920,6603194762,3,3,3,3,3,3,3,3,3,3,21,21,21,21,29,2004
13967,8927256800,3,3,3,3,3,8,10,10,10,10,10,10,10,16,16,2004
14071,56277076300,4,4,11,11,11,11,16,16,16,16,16,16,16,16,16,2004
14169,36626342700,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
14294,7007168154,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,2004
14655,7006734665,4,10,15,18,21,30,41,45,48,48,49,49,49,49,52,2004
14661,7404696330,1,2,2,2,2,2,2,4,8,8,8,8,8,8,10,2004
14673,23098485300,3,6,6,6,10,10,10,10,10,10,10,10,10,10,10,2004
14924,55928017300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2004
15155,56229342500,3,3,3,5,31,41,41,47,49,62,62,64,72,76,77,2004
15264,7005128430,2,7,7,55,63,65,70,123,124,126,148,148,148,153,161,2004
15323,13806196300,9,9,41,44,44,44,44,44,44,44,44,71,71,71,71,2004
15351,13103632900,2,4,5,7,10,11,15,16,17,19,22,22,24,24,24,2004
15369,8362283200,17,17,17,17,23,23,29,29,36,36,108,108,121,121,166,2004
15398,22978513700,8,11,11,18,21,21,24,26,30,32,32,32,32,33,38,2004
15494,7004164353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
15560,8676478800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2004
15594,12142898000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
15608,7404587641,3,4,4,4,4,11,11,11,11,11,11,11,11,11,26,2004
15660,56119422300,9,9,23,25,25,27,29,35,35,35,35,41,41,48,48,2004
15663,6507002866,2,2,2,2,3,3,3,5,5,5,5,5,5,5,7,2004
15674,8239331600,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,2004
15703,6603848059,6,6,9,9,16,16,20,26,32,34,38,38,55,56,62,2004
15706,6506942181,5,5,5,5,5,5,5,16,16,16,16,16,17,17,17,2004
15870,18633548600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
15963,7003838359,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206,2004
15993,6506901634,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
16033,11540205100,1,2,7,7,7,8,8,8,9,9,9,9,11,13,13,2004
16115,23110003000,4,7,17,20,20,22,22,32,32,35,37,42,43,46,46,2004
16185,23009164900,2,2,3,3,4,4,4,4,4,6,8,11,11,11,11,2004
16359,7003631396,2,2,2,16,16,16,94,94,94,94,94,94,94,94,94,2004
16390,7006068670,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,2004
16393,16038479000,38,38,38,38,38,38,108,108,110,110,114,114,141,141,141,2004
16436,7004554172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
16455,6602209137,10,10,10,10,21,21,21,21,21,21,21,21,21,21,21,2004
16481,7005033951,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,2004
16497,6701353636,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2004
16568,6507310707,4,4,4,10,10,10,10,10,16,16,16,16,16,16,16,2004
16647,7101780392,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
16732,6506673819,1,1,5,5,5,5,5,5,5,5,5,7,7,7,7,2004
16765,6602845544,3,3,10,10,10,10,10,10,10,10,16,16,16,16,16,2004
16768,17345756400,16,16,16,16,16,16,34,34,44,44,44,44,53,53,53,2004
16843,57195953625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
16909,23390939200,1,2,9,10,10,10,10,18,18,19,19,20,20,30,30,2004
16966,57196233045,4,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
17042,7006748626,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
17076,7006628904,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
17111,14049731500,12,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
17138,7003578247,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2004
17167,7004469015,6,6,6,6,6,6,6,6,6,15,15,15,15,17,19,2004
17169,18133845700,10,10,10,10,10,10,10,22,22,22,22,22,22,22,22,2004
17228,6602309215,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2004
17323,8241580400,5,5,5,6,8,8,12,15,16,16,16,19,19,19,19,2004
17493,7101698999,8,8,8,8,8,12,12,18,18,27,27,30,30,48,48,2004
17532,6507051550,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
17565,24329584600,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
17575,8375503600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
17598,55887989300,9,16,16,16,21,21,21,21,35,35,35,35,35,35,35,2004
17601,6505903630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
17605,56520490100,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
17725,8952021400,23,23,23,23,74,74,99,99,104,104,108,108,133,133,133,2004
17813,55925827100,3,5,6,6,6,6,11,12,12,15,15,15,16,16,18,2004
17974,14044885400,1,1,1,2,4,4,8,9,9,10,14,14,14,14,16,2004
18020,8738179200,3,3,6,6,19,44,53,53,55,55,58,58,58,60,60,2004
18062,7201912749,3,3,4,6,6,7,7,8,8,9,9,9,9,9,9,2004
18085,6602589413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
18285,7003629456,3,3,3,3,5,5,5,5,5,5,5,5,15,18,18,2004
18375,7102932769,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2004
18476,7102670628,4,4,4,8,9,9,11,11,11,11,11,11,11,11,12,2004
18505,57203106830,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
18610,35304781200,1,1,2,2,6,10,20,46,57,61,62,62,64,64,71,2004
18662,8957185200,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
18833,22333792600,2,2,15,15,15,18,23,26,29,35,38,43,44,50,53,2004
18884,6603801967,4,18,22,23,23,26,31,31,42,48,70,71,71,71,82,2004
19082,7101805846,13,13,13,13,65,65,65,65,71,71,71,71,71,71,71,2004
19133,7006887726,23,23,23,32,49,64,69,75,75,75,82,97,129,142,162,2004
19141,35586915300,4,4,4,6,9,11,13,13,14,14,14,14,21,21,21,2004
19261,56257239200,7,7,7,7,14,15,15,17,17,17,35,35,35,43,45,2004
19300,10039729000,4,4,11,13,13,13,18,18,19,19,19,21,33,36,36,2004
19309,35071121700,2,2,2,2,17,17,29,29,29,29,29,45,45,45,50,2004
19445,6602322961,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2004
19459,7003638534,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
19561,6506853974,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
19684,7102822984,16,16,47,47,93,93,93,93,93,93,93,93,93,93,93,2004
19757,57195061304,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
19765,6507030764,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,2004
19774,6701590359,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
19784,7004161014,2,2,6,6,12,12,12,12,12,12,12,12,12,12,12,2004
19845,57202529851,6,11,11,11,11,25,25,25,31,31,31,31,39,51,64,2004
19892,8912288100,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2004
19999,8601019300,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
20078,15925401100,4,4,4,6,11,17,17,19,20,25,28,31,31,37,37,2004
20146,35377190600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
20149,7102061472,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,2004
20259,35571374300,4,10,13,14,22,22,22,22,22,22,22,22,22,22,22,2004
20339,7005047706,2,2,2,5,6,6,7,12,12,13,13,13,13,13,14,2004
20357,36072727900,6,6,6,6,6,6,7,7,10,10,10,10,10,10,10,2004
20469,7006331594,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
20472,56632162700,10,10,10,10,23,23,23,23,23,23,23,23,23,23,23,2004
20555,15922372500,3,3,3,3,3,3,8,11,47,53,63,71,71,74,74,2004
20756,7004002659,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
20760,6602272412,6,16,16,16,16,16,16,16,16,16,16,16,59,59,86,2004
20820,7005614704,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2004
20829,15135243700,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,2004
20852,10043186000,26,26,36,36,36,36,36,36,36,36,36,36,36,36,36,2004
21063,6603493516,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2004
21071,25930566300,2,2,2,2,2,2,21,37,39,43,43,47,59,68,77,2004
21159,14831131000,3,3,3,3,3,3,5,12,12,12,12,12,12,12,12,2004
21201,6602756528,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
21263,6505723416,3,3,10,13,17,17,18,18,19,22,23,23,23,23,23,2004
21381,7003304791,2,2,2,3,5,8,8,8,8,19,21,28,29,39,50,2004
21390,55916706100,5,5,5,5,5,5,5,5,13,13,18,18,21,21,21,2004
21545,23008167900,7,7,7,16,16,16,16,23,23,23,23,23,23,23,23,2004
21578,56592306600,31,31,31,43,43,43,43,43,43,43,43,43,43,43,43,2004
21603,6701553364,2,6,6,7,7,8,8,15,16,18,18,19,21,21,26,2004
21742,7003664100,4,8,9,9,9,9,13,13,13,13,13,13,13,13,13,2004
21786,7801603012,8,32,34,34,40,40,40,40,69,69,69,69,182,182,213,2004
21865,6602766850,1,1,1,1,1,3,3,5,5,5,7,7,7,8,11,2004
21884,57188560524,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
22535,14627922300,4,4,4,4,4,4,4,4,9,9,87,87,173,173,175,2004
22546,55922785400,3,3,9,9,19,21,23,26,31,42,51,53,57,57,62,2004
22568,6603603902,34,34,34,34,34,34,38,38,38,38,38,38,38,38,38,2004
22577,6603451187,9,9,16,36,36,42,46,60,60,63,66,71,83,91,105,2004
22637,7402018512,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
22668,57203321170,10,22,22,22,22,22,22,22,39,39,47,47,119,119,136,2004
22694,8271769900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
22789,16317232800,3,3,3,3,3,3,5,5,5,5,5,5,5,5,8,2004
22815,7202976627,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
22819,24171285500,2,2,2,2,2,5,5,14,14,25,25,25,38,38,38,2004
22844,8937137000,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2004
22846,6603952301,3,3,10,13,14,20,23,25,29,31,35,41,42,45,51,2004
22848,23567052300,3,3,3,7,10,11,12,17,18,18,18,19,19,23,23,2004
22975,7103132073,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
22998,9238973700,2,2,3,3,8,9,15,15,15,15,20,20,20,22,22,2004
23064,24824379800,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,2004
23087,7003658548,19,19,19,19,19,19,53,53,53,53,53,53,53,53,53,2004
23155,24757805000,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,2004
23172,6603719726,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
23198,37107096100,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2004
