Unnamed: 0,ID,2015,2016,2017,2018,start_year
1305,56999928900,3,3,3,3,2015
1323,56176857700,5,5,5,5,2015
1325,6507932232,2,2,2,2,2015
1337,56568148800,6,6,6,6,2015
1338,22953696000,4,4,4,4,2015
1347,56655186300,2,2,2,2,2015
1375,8724027300,11,11,11,16,2015
1400,56347582000,12,12,12,12,2015
1446,56411938600,5,5,5,5,2015
1479,56487891100,19,19,19,19,2015
1486,57188824996,4,4,4,4,2015
1490,55988817200,7,7,7,7,2015
1494,23005765500,3,3,3,3,2015
1510,8416287300,6,6,6,6,2015
1532,15726314100,2,5,5,5,2015
1533,55806985600,3,3,3,3,2015
1546,6603117991,1,1,1,1,2015
1582,56534175200,4,11,11,31,2015
1583,55067469000,6,6,6,6,2015
1584,55332315500,3,3,3,3,2015
1590,56946731300,1,1,1,1,2015
1597,56029085400,3,3,3,3,2015
1614,57188575549,4,4,4,6,2015
1618,6507742729,8,12,12,12,2015
1633,57198190784,3,3,3,3,2015
1641,57188962329,19,19,19,19,2015
1662,57196382531,4,4,4,4,2015
1677,55250580200,5,5,5,5,2015
1685,56333230800,4,4,4,4,2015
1688,26022600400,17,17,17,17,2015
1692,55601764500,13,13,13,13,2015
1695,35197860000,6,6,6,6,2015
1696,34979425100,9,9,9,9,2015
1703,6508033079,5,5,5,5,2015
1710,55498856500,5,5,5,5,2015
1734,56002104100,3,3,3,3,2015
1742,7003450744,3,3,4,4,2015
1746,56592360300,2,2,2,2,2015
1749,57188719463,13,13,13,13,2015
1753,56605972100,7,7,7,7,2015
1759,35610047500,13,13,13,13,2015
1767,55875921100,6,6,6,6,2015
1778,36809985000,9,13,15,19,2015
1794,14024719500,2,4,6,6,2015
1795,55233664100,2,2,2,2,2015
1802,56600821500,1,1,1,1,2015
1818,57188862232,4,4,5,5,2015
1821,56728591300,10,10,10,10,2015
1856,56006074300,5,5,9,9,2015
1875,56993569700,7,7,7,7,2015
1895,55931808800,12,12,12,12,2015
1896,56938425600,5,5,5,5,2015
1912,55658975200,2,2,2,2,2015
1929,7004811414,6,6,6,6,2015
1951,55797619400,5,5,5,5,2015
1961,56543364800,4,4,4,4,2015
1968,57140205200,3,3,3,3,2015
1986,57200736313,7,14,18,19,2015
2003,24382155600,2,2,2,2,2015
2014,56437415000,6,6,6,6,2015
2032,16317498000,3,5,5,5,2015
2035,57144005600,3,3,3,6,2015
2059,6507627907,4,4,4,8,2015
2061,55911574100,5,9,14,19,2015
2073,56313373700,5,5,5,5,2015
2079,56030091400,11,11,11,11,2015
2089,56458065600,3,5,7,7,2015
2099,55849672100,9,10,12,14,2015
2122,56695365800,19,19,19,19,2015
2123,39360985900,2,2,6,6,2015
2143,57204021867,8,8,8,8,2015
2162,8634629100,3,3,3,3,2015
2166,55944036600,4,4,4,4,2015
2170,57202390487,3,3,3,3,2015
2182,6602726514,36,36,42,42,2015
2184,56516956400,5,5,5,5,2015
2196,56642695700,6,6,6,6,2015
2202,57198279716,4,4,4,4,2015
2205,6508237152,4,4,4,4,2015
2241,7102672958,3,3,3,3,2015
2251,57189887086,3,3,3,3,2015
2258,57201519584,4,4,4,4,2015
2265,55647039100,10,10,10,10,2015
2274,57188758177,2,2,2,3,2015
2279,57150989000,3,4,4,4,2015
2292,50562205300,6,6,6,6,2015
2314,6602342410,11,11,11,11,2015
2325,57203639111,3,3,3,3,2015
2338,37105500000,5,5,5,5,2015
2349,56705480200,4,4,4,4,2015
2350,57188577504,2,3,3,3,2015
2363,56717379200,3,5,5,5,2015
2383,57201828926,9,9,9,10,2015
2389,57198090745,2,2,2,2,2015
2396,56898657900,8,27,29,30,2015
2398,6602769137,5,5,5,5,2015
2403,57192311849,4,4,4,5,2015
2411,35613648200,7,7,7,7,2015
2427,56600799800,2,2,2,2,2015
2429,57031892500,3,3,3,3,2015
2430,57188553114,6,6,6,6,2015
2432,24777623700,12,12,12,12,2015
2449,57203681819,9,9,9,9,2015
2451,57028309500,3,4,4,4,2015
2464,56562937100,8,8,8,8,2015
2474,24338916400,5,5,5,5,2015
2508,55904398100,3,3,3,3,2015
2514,56070906400,6,6,6,9,2015
2534,56926682400,2,3,3,3,2015
2551,6507396660,5,5,5,5,2015
2557,15849341500,11,21,21,21,2015
2561,55232398000,5,5,5,5,2015
2586,7402468478,4,4,4,4,2015
2606,22034355400,4,4,4,4,2015
2616,7404628260,1,1,1,1,2015
2618,56120943900,23,23,23,23,2015
2621,55124578900,3,3,3,3,2015
2625,57189094855,2,4,4,4,2015
2627,56563108900,15,15,15,15,2015
2641,57189096483,2,12,12,12,2015
2683,57127303000,3,3,3,3,2015
2690,56050004800,4,4,4,4,2015
2707,56729423500,2,2,2,2,2015
2710,57201875146,4,4,4,4,2015
2728,57200622074,56,56,56,56,2015
2751,55932766000,5,5,5,5,2015
2762,57194055692,4,4,4,4,2015
2767,26028613700,4,4,4,4,2015
2773,56604816600,3,4,4,4,2015
2777,21743398900,12,12,12,12,2015
2785,36608976800,4,4,4,9,2015
2797,6701895652,12,12,12,12,2015
2819,56878386100,2,2,2,2,2015
2844,9744970800,4,4,5,5,2015
2868,56492758700,3,4,7,7,2015
2872,56026647200,4,4,4,4,2015
2883,56447130200,8,8,8,8,2015
2892,37087855600,5,5,5,5,2015
2894,57055340700,1,1,1,1,2015
2904,6603129347,10,10,10,10,2015
2906,57193539226,3,3,3,3,2015
2918,56809341200,8,8,8,8,2015
2920,35219634500,7,7,7,7,2015
2926,23091292300,21,21,21,21,2015
2937,56893800100,9,14,14,14,2015
2967,7004210486,3,3,3,3,2015
2976,7202415604,4,4,4,4,2015
2977,24176377900,2,9,9,9,2015
2983,23394017400,6,6,6,6,2015
2988,7005670735,4,4,4,4,2015
3045,56588000900,6,6,6,6,2015
3054,7003405549,15,15,15,15,2015
3059,57194064812,28,28,62,62,2015
3066,57190008774,4,4,4,4,2015
3079,36991875200,3,9,11,16,2015
3084,36083857500,2,2,2,2,2015
3103,56641563300,6,6,6,6,2015
3112,7005097872,28,37,40,40,2015
3117,36666230100,9,18,18,18,2015
3118,57189353104,2,4,4,4,2015
3124,38061755800,21,21,25,25,2015
3136,57194734506,2,3,4,5,2015
3143,56903808800,4,4,4,4,2015
3147,56560276200,4,4,4,4,2015
3169,7005338801,28,28,28,28,2015
3175,56805823000,9,9,9,9,2015
3192,56986376200,5,5,5,5,2015
3194,56781019200,7,7,7,7,2015
3237,7003291822,2,3,3,3,2015
3244,57188926644,3,3,3,3,2015
3251,56594959700,9,10,10,10,2015
3255,57194589640,3,3,3,3,2015
3261,26633212100,8,8,8,8,2015
3263,36659238100,6,6,6,6,2015
3267,57188767651,1,2,11,11,2015
3272,7006389843,6,6,6,6,2015
3277,56638469400,3,3,3,3,2015
3278,56913109000,10,10,10,10,2015
3279,57095083200,2,2,2,2,2015
3290,57074026700,2,2,5,8,2015
3306,56743113700,3,3,3,3,2015
3333,56960296700,1,1,1,1,2015
3367,56563035500,14,14,14,14,2015
3372,7201360687,2,2,2,2,2015
3373,55805042400,6,16,16,16,2015
3376,14008023300,6,16,21,21,2015
3409,57160296100,1,1,1,1,2015
3411,55203274500,3,3,3,3,2015
3423,8672631400,8,9,9,9,2015
3454,56668775700,4,4,4,4,2015
3455,6603748349,9,9,9,9,2015
3466,57118227100,2,2,2,2,2015
3476,56875374100,8,8,8,8,2015
3486,56268272100,3,3,3,5,2015
3507,54902746100,4,4,4,4,2015
3508,56488806200,3,3,3,3,2015
3510,57027365000,2,3,5,5,2015
3525,35173643400,5,5,5,5,2015
3562,7003861083,4,4,4,4,2015
3575,7402003392,2,2,2,2,2015
3594,22941064000,2,2,2,2,2015
3621,56942404800,12,12,12,12,2015
3636,56297994600,1,1,1,1,2015
3639,56406387200,3,3,5,5,2015
3664,6602553245,12,12,12,12,2015
3672,6602170125,4,4,4,10,2015
3691,57186515200,3,3,3,3,2015
3702,55969354200,1,1,1,5,2015
3727,57201562636,12,32,36,37,2015
3768,56702884100,3,3,3,3,2015
3771,55942555100,8,8,8,8,2015
3778,57035454700,3,3,3,3,2015
3781,6602597569,5,5,8,13,2015
3783,6602716490,5,5,5,5,2015
3789,57147046200,4,4,6,9,2015
3794,57189462253,4,5,5,5,2015
3809,57189663597,3,3,3,3,2015
3824,56512182100,4,8,9,10,2015
3840,56451837000,1,1,1,1,2015
3844,56878228000,4,6,6,6,2015
3849,56950644500,11,26,26,26,2015
3860,41762578200,5,9,17,17,2015
3861,7201682655,3,3,3,3,2015
3864,57188718104,7,7,7,7,2015
3865,57112555700,7,7,7,7,2015
3875,26029737100,4,6,6,6,2015
3878,8709185500,10,10,10,10,2015
3924,38461402500,67,67,67,67,2015
3945,56672300600,6,6,6,6,2015
3955,26031026500,3,3,3,3,2015
3956,56534114400,2,2,2,2,2015
3977,55995850300,4,6,6,6,2015
3981,36933224800,2,2,2,2,2015
3997,7103401050,12,12,16,16,2015
4002,56989560500,11,11,11,11,2015
4012,6602561373,6,6,6,6,2015
4020,57191891688,4,6,6,8,2015
4046,55844084200,3,3,5,9,2015
4053,55256270300,3,3,3,3,2015
4061,11241906700,15,15,15,15,2015
4066,57063212600,3,3,3,3,2015
4076,35332943100,73,73,73,73,2015
4086,57188692136,3,3,3,3,2015
4097,26324778600,1,1,1,1,2015
4124,56786210100,3,3,3,3,2015
4128,55850609100,9,9,9,9,2015
4152,6603278517,5,5,5,5,2015
4160,14632583100,49,49,49,49,2015
4180,8696710100,3,3,3,3,2015
4266,53981220000,15,15,15,15,2015
4270,26421331000,4,4,4,4,2015
4284,20435968700,3,3,3,3,2015
4286,8161598600,4,4,4,4,2015
4306,34972920300,20,20,20,20,2015
4316,6603037730,5,5,5,5,2015
4333,56786208900,7,7,7,7,2015
4335,57204219587,2,2,2,2,2015
4344,24175941600,6,6,6,6,2015
4346,57028154200,4,4,7,7,2015
4351,8709918800,2,2,2,2,2015
4379,57043755900,5,5,9,13,2015
4382,22433846600,21,21,21,21,2015
4402,56039528300,3,3,3,3,2015
4409,57188969430,2,2,4,5,2015
4412,57188988697,5,5,5,5,2015
4416,36028368600,1,1,1,1,2015
4445,56652344400,6,6,6,6,2015
4447,56181659700,3,7,7,7,2015
4458,57117511400,3,8,10,10,2015
4482,12795831800,3,3,3,3,2015
4509,10143724200,26,26,26,34,2015
4516,57188830367,4,4,4,4,2015
4517,57190792536,1,1,1,1,2015
4532,55603294200,4,4,4,4,2015
4541,7201572383,4,4,4,4,2015
4544,16745019500,1,5,5,5,2015
4550,13204873600,3,3,3,6,2015
4553,21741924500,3,3,11,11,2015
4563,57188726944,13,13,13,13,2015
4572,25923909500,2,2,2,2,2015
4580,6504333232,2,2,2,2,2015
4588,56995589600,5,5,5,5,2015
4634,56919398900,7,11,11,11,2015
4659,22233782700,6,6,6,6,2015
4664,56912382200,1,1,1,1,2015
4672,6507224174,8,8,8,8,2015
4689,55866619400,6,6,6,8,2015
4694,57118222500,2,2,2,2,2015
4717,35074587400,2,2,2,2,2015
4724,55370390800,3,3,3,3,2015
4728,6603582105,5,5,5,5,2015
4733,55180711200,3,5,10,10,2015
4736,56798236100,3,3,3,3,2015
4766,7403665248,9,9,9,9,2015
4773,56187891300,4,4,4,4,2015
4799,55999456400,1,1,1,1,2015
4800,12795101900,6,6,6,6,2015
4802,56939426600,4,4,4,4,2015
4826,50861150700,5,5,5,5,2015
4827,56202457100,5,7,7,7,2015
4850,57188716289,7,7,7,7,2015
4869,56491181800,3,3,3,3,2015
4881,23094829400,18,18,18,18,2015
4913,57188569193,3,3,3,3,2015
4921,56783797400,83,83,83,83,2015
4922,55785460000,4,8,8,11,2015
4930,56595625700,4,4,4,4,2015
4951,57189890338,12,12,12,12,2015
4973,57196804276,8,8,8,8,2015
5002,26221640200,4,4,4,12,2015
5020,8835753400,4,4,4,4,2015
5028,8907493700,4,4,6,6,2015
5032,55918309900,2,2,3,4,2015
5089,56733079500,5,5,5,5,2015
5090,6506610194,3,3,3,3,2015
5094,56727226800,4,4,4,4,2015
5101,56028057300,4,4,10,10,2015
5135,36084867200,3,3,3,3,2015
5136,57204285850,6,6,6,6,2015
5140,57195446634,4,4,4,4,2015
5150,57188827123,3,3,3,3,2015
5154,6508210681,36,36,36,36,2015
5170,6602882691,4,4,4,4,2015
5172,57170935400,2,2,2,2,2015
5183,55325203500,4,4,4,14,2015
5196,54965108600,4,6,6,6,2015
5201,56529559400,2,2,15,23,2015
5204,36805461300,5,5,5,5,2015
5215,6505996444,2,2,2,2,2015
5232,9639614300,3,3,3,3,2015
5259,6603644460,5,5,5,5,2015
5264,54683520600,28,28,28,28,2015
5287,57156110400,4,4,4,11,2015
5289,56974483200,2,2,2,2,2015
5299,57118344200,4,4,4,4,2015
5309,55988648700,4,4,4,4,2015
5311,23974244200,3,3,3,3,2015
5321,57053396500,2,2,2,2,2015
5326,56012224200,6,6,6,6,2015
5329,56637498800,2,2,2,2,2015
5352,55665446200,18,18,18,18,2015
5357,55614031300,23,33,33,33,2015
5370,53867197100,3,3,3,3,2015
5371,36465401700,5,5,5,5,2015
5378,42062039500,6,6,6,6,2015
5381,37074805000,4,4,4,4,2015
5385,56154435800,4,4,4,4,2015
5394,16241201600,2,2,2,2,2015
5411,23091478700,10,10,21,21,2015
5430,12647529900,18,18,18,18,2015
5438,57188687157,3,3,3,3,2015
5480,6507523627,5,5,5,5,2015
5481,35093804400,8,8,8,8,2015
5506,56563111200,19,19,19,19,2015
5527,54279418200,8,8,11,11,2015
5560,50860939700,25,25,25,25,2015
5582,26531057800,6,6,6,6,2015
5589,56781209400,6,6,6,6,2015
5600,57194418227,2,2,2,2,2015
5602,57189521310,3,3,3,3,2015
5605,56906968700,4,4,4,4,2015
5606,7004498543,8,8,8,8,2015
5611,55816700100,4,4,4,4,2015
5623,56125646200,2,2,2,2,2015
5661,55943142500,3,3,3,3,2015
5672,57023781900,6,6,6,6,2015
5682,7004442580,9,9,9,9,2015
5686,55772354500,2,2,2,2,2015
5692,55817224200,6,6,6,6,2015
5696,21233564300,4,4,4,4,2015
5732,56683395900,16,16,16,16,2015
5741,57016479900,7,25,25,31,2015
5749,6504182600,5,5,5,5,2015
5757,56725224300,6,6,6,6,2015
5767,6603200295,4,9,9,10,2015
5771,56447123700,2,2,2,2,2015
5773,6506900999,3,5,5,5,2015
5776,36103073100,82,82,82,82,2015
5781,7201352701,21,21,21,21,2015
5789,54404678400,3,3,3,3,2015
5793,56970539800,3,7,9,9,2015
5801,56461179400,3,5,5,7,2015
5829,56567681600,7,11,11,11,2015
5851,57188864150,2,2,2,5,2015
5863,57190254082,6,6,6,6,2015
5865,16232372100,12,12,12,12,2015
5870,35104285900,4,4,4,4,2015
5875,56613541600,2,2,2,3,2015
5888,57016027800,73,73,73,73,2015
5890,7401886758,5,5,5,5,2015
5895,55752084500,8,8,9,9,2015
5898,56897186300,5,5,5,5,2015
5921,56565590800,4,6,7,7,2015
5923,54379727600,3,3,3,3,2015
5937,56904199800,1,1,2,3,2015
5942,7003720673,7,7,7,7,2015
5946,46161172600,3,3,3,3,2015
5947,56535422700,6,6,6,6,2015
5957,57190796208,2,2,2,3,2015
5964,57188859924,1,1,1,1,2015
5976,56563084800,3,3,3,3,2015
5990,56281848400,3,3,3,3,2015
5996,54786314200,7,7,7,7,2015
6009,56897257000,10,10,10,10,2015
6016,55586220700,13,13,14,16,2015
6018,56564462200,5,5,5,5,2015
6030,6602534799,3,3,3,3,2015
6069,36061547600,5,5,5,5,2015
6073,8922491200,4,4,4,4,2015
6087,56896676500,3,3,3,3,2015
6094,7202774298,7,7,7,7,2015
6096,54896106800,6,7,8,8,2015
6110,7202085215,6,6,6,6,2015
6113,56844436300,4,4,4,4,2015
6131,16025989300,5,5,5,5,2015
6133,56182810200,2,2,6,6,2015
6137,57191712033,10,14,14,14,2015
6141,7102291655,2,2,2,2,2015
6145,55985876200,5,5,5,5,2015
6147,56509373900,13,13,13,18,2015
6148,7102694878,4,8,8,8,2015
6153,56562658000,10,26,27,27,2015
6157,55696837800,4,4,4,4,2015
6185,57203082048,6,6,6,6,2015
6187,7006973731,11,11,12,12,2015
6198,35145825600,2,2,2,2,2015
6199,56119256900,4,4,4,4,2015
6200,57023811900,2,2,2,2,2015
6205,57195513027,5,6,6,6,2015
6207,55458888500,2,2,2,2,2015
6217,56707353100,2,2,2,2,2015
6221,57199337966,4,4,10,10,2015
6225,44260905000,20,20,20,20,2015
6226,56384531500,6,6,6,6,2015
6233,56614953100,7,7,7,7,2015
6244,56181497000,8,8,8,8,2015
6250,55967782200,5,8,10,10,2015
6275,56742931400,2,2,2,2,2015
6325,55877664500,3,3,3,3,2015
6350,57190000495,2,2,2,3,2015
6369,56938406400,3,3,3,3,2015
6371,24342258300,106,106,106,106,2015
6373,16678335800,3,3,3,3,2015
6375,23470114300,26,26,26,26,2015
6383,8087635700,4,4,8,8,2015
6392,57015671700,7,7,7,7,2015
6398,56586183700,4,4,4,4,2015
6399,56574253400,3,3,3,3,2015
6423,55481705600,4,4,4,4,2015
6424,7003876500,2,2,2,2,2015
6430,56490742600,5,5,5,5,2015
6475,55882114500,21,21,21,21,2015
6479,57202051911,3,3,3,3,2015
6485,57194876225,3,3,3,3,2015
6490,6505808524,9,9,9,9,2015
6495,55445267300,11,11,11,11,2015
6497,56815964400,4,4,4,4,2015
6505,33967505000,3,3,3,3,2015
6508,57188717153,1,1,1,1,2015
6513,56661855200,2,2,2,2,2015
6529,57172138300,2,2,2,2,2015
6536,7103352803,8,8,8,8,2015
6539,55834885800,2,2,2,2,2015
6575,35113564800,8,8,8,8,2015
6598,56128299500,8,8,8,8,2015
6602,57188757432,3,3,3,3,2015
6624,15831610200,2,2,2,2,2015
6629,6603984639,14,14,14,14,2015
6650,57028454200,2,2,2,2,2015
6654,56784004400,5,5,36,36,2015
6661,57201396227,7,7,7,7,2015
6668,12142735000,6,6,6,6,2015
6669,55705471600,2,2,2,2,2015
6716,56612513600,56,56,56,56,2015
6750,56160102300,4,4,4,4,2015
6757,56820246200,7,7,7,7,2015
6760,56375241500,3,3,3,3,2015
6774,6602823948,7,7,7,7,2015
6776,55606655400,12,26,26,26,2015
6785,55032819400,6,6,7,7,2015
6797,57193387351,3,3,3,3,2015
6809,35613331800,4,7,7,7,2015
6813,36521412000,3,3,3,3,2015
6843,56203506800,3,3,3,3,2015
6908,57000363700,5,5,5,5,2015
6957,55553684000,37,37,37,37,2015
6963,56809336000,7,7,18,21,2015
6987,55953976200,6,6,6,6,2015
6994,6507255488,8,8,8,8,2015
7001,24315322700,7,7,7,7,2015
7040,56938263300,4,4,4,4,2015
7067,55305767500,4,4,4,4,2015
7094,56562751500,8,8,8,8,2015
7109,55756077900,15,15,15,15,2015
7161,51161041300,2,2,2,2,2015
7169,57198096624,1,1,1,1,2015
7176,56424126800,1,1,1,1,2015
7184,56437691100,8,8,12,12,2015
7193,56539604900,5,10,10,10,2015
7194,56911930600,3,3,3,3,2015
7208,55605658300,2,2,2,2,2015
7223,15080758200,12,12,12,20,2015
7231,7202958762,5,5,5,5,2015
7243,56368051900,3,3,3,3,2015
7255,16238885900,4,4,4,4,2015
7289,7004293596,12,12,12,12,2015
7292,56568193700,3,3,3,9,2015
7307,56623082500,5,5,5,10,2015
7322,56861731600,11,11,11,11,2015
7361,56897232400,3,7,7,7,2015
7368,57188858427,7,7,7,7,2015
7377,57205541449,3,3,3,3,2015
7379,56904189400,6,6,8,8,2015
7381,26656632700,4,7,7,8,2015
7385,56999973500,1,1,1,1,2015
7420,55436035700,1,1,1,1,2015
7435,56043639600,4,4,4,4,2015
7446,57188743338,5,5,5,5,2015
7447,56928495300,4,6,6,6,2015
7452,56379399000,12,12,12,12,2015
7458,55844573100,6,6,6,6,2015
7461,7402435757,2,2,2,2,2015
7468,9532871700,4,4,4,4,2015
7485,54585718400,2,2,52,52,2015
7488,57204634346,6,6,6,6,2015
7494,56964444100,2,2,2,2,2015
7515,56606226000,7,12,12,12,2015
7544,7006992959,4,4,4,7,2015
7561,54903934600,5,6,6,9,2015
7564,7005218362,5,5,5,11,2015
7571,15019107000,3,3,3,3,2015
7572,57128075300,8,8,8,8,2015
7573,57173023500,1,2,2,4,2015
7579,56767647400,7,7,7,7,2015
7583,7004916334,3,3,3,3,2015
7594,57188724131,7,7,7,7,2015
7642,56596683000,3,3,3,3,2015
7646,56666894400,1,1,1,1,2015
7654,36928337300,4,4,4,4,2015
7661,56574806500,12,12,12,12,2015
7671,57200978661,4,4,4,4,2015
7703,57115301100,1,1,1,1,2015
7712,57188757774,2,2,2,2,2015
7730,56868457200,4,4,4,4,2015
7751,8725724800,4,4,4,4,2015
7762,24468443400,83,83,83,83,2015
7770,56651417700,3,3,3,3,2015
7771,57021920100,6,6,6,6,2015
7772,57188683397,3,3,3,3,2015
7776,56978160500,5,5,5,5,2015
7786,57193838056,17,17,19,19,2015
7787,38961084400,37,37,37,63,2015
7794,57205495808,11,11,11,11,2015
7795,57022881000,3,3,3,3,2015
7801,56644568300,2,2,2,2,2015
7815,55328299000,3,3,3,3,2015
7820,6506322485,6,6,6,6,2015
7826,7006438742,3,3,3,3,2015
7831,56622699200,2,2,2,2,2015
7832,55496250200,12,13,17,17,2015
7833,24074527400,4,4,4,4,2015
7837,7403216862,5,5,5,5,2015
7839,25655276400,4,4,4,4,2015
7856,12751782600,3,3,3,3,2015
7880,36538110300,2,4,10,10,2015
7884,7801692291,3,5,5,5,2015
7886,55248149200,4,4,4,4,2015
7887,55820082100,8,8,8,8,2015
7896,55388919400,4,4,4,7,2015
7912,13607797300,56,56,56,56,2015
7920,6603112432,10,10,10,10,2015
7923,45061080100,5,11,11,11,2015
7934,56743107400,2,2,2,2,2015
7946,56013704900,9,9,9,9,2015
7954,57194778291,2,2,2,2,2015
7957,36156120300,7,7,7,7,2015
7958,56725757900,3,3,3,3,2015
7960,56401895100,4,4,4,4,2015
7964,57188865753,5,5,6,6,2015
7974,23394289300,9,9,9,9,2015
7988,57189325456,4,5,5,5,2015
7994,10641935600,5,5,5,5,2015
8002,56507359300,3,3,3,3,2015
8007,56524641900,1,1,3,3,2015
8016,57023650700,3,4,4,4,2015
8047,56597630000,11,11,11,11,2015
8063,55649922500,2,2,2,2,2015
8071,57172051500,4,4,4,4,2015
8091,26656081300,2,5,5,7,2015
8106,55969619900,10,10,10,10,2015
8121,56825967100,3,3,3,3,2015
8130,24553833600,64,112,112,112,2015
8152,57170614600,7,7,11,11,2015
8156,57156610700,3,3,4,4,2015
8161,14522681300,8,8,8,8,2015
8174,57031942300,3,6,6,6,2015
8180,6602658690,2,2,9,9,2015
8183,8983767700,6,7,9,10,2015
8192,6601973853,14,14,14,14,2015
8235,56042484800,27,27,27,27,2015
8241,57022803800,5,5,5,6,2015
8246,36618005800,4,4,4,4,2015
