Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
2426,55534762500,3,3,3,3,3,3,3,2012
2444,24476273800,19,24,24,24,24,24,24,2012
2453,6601992370,8,8,8,8,8,8,8,2012
2454,7003946927,9,22,22,22,22,22,22,2012
2495,7403032496,1,9,9,9,9,9,9,2012
2504,8899520500,47,47,61,61,81,81,101,2012
2526,19638413800,4,4,4,4,4,4,4,2012
2584,55111049900,7,7,29,34,34,34,34,2012
2591,57196814360,11,11,11,11,11,11,11,2012
2599,36464991300,2,2,2,2,2,2,2,2012
2602,54586143600,19,19,19,19,19,19,19,2012
2619,55263344300,3,3,3,3,3,3,3,2012
2622,56081377700,19,19,19,19,19,19,19,2012
2656,55364829300,1,1,3,3,3,3,3,2012
2660,19639164500,5,5,5,5,5,5,5,2012
2670,55316975300,2,2,2,2,2,2,2,2012
2715,22933748200,7,7,7,7,7,7,7,2012
2721,55551921100,5,5,5,5,5,5,5,2012
2722,55331331600,2,2,3,3,3,3,3,2012
2736,56084489000,4,4,4,4,4,4,4,2012
2741,56786467200,2,2,2,2,2,2,2,2012
2753,55248278500,1,1,1,1,1,1,1,2012
2788,57203131591,31,31,31,31,31,31,31,2012
2795,56085168200,3,14,14,14,14,14,14,2012
2803,23501411400,2,4,4,4,4,4,4,2012
2805,55303419200,5,5,5,5,5,5,5,2012
2807,26654148900,16,23,23,23,23,23,23,2012
2814,7003343329,8,8,8,8,8,8,8,2012
2817,25723719000,2,2,2,2,2,2,2,2012
2820,55703770200,4,4,4,8,8,8,8,2012
2836,7005863798,6,6,6,6,6,6,6,2012
2838,35227260700,62,70,82,82,88,88,88,2012
2842,36872230700,4,4,4,4,4,4,4,2012
2845,36165131200,2,5,5,5,8,9,16,2012
2854,55633965000,3,3,3,3,3,3,3,2012
2860,36241067100,4,4,4,4,4,4,4,2012
2863,7005674425,2,4,4,4,4,4,4,2012
2867,55312131100,2,2,2,2,2,2,2,2012
2881,53164715400,5,5,5,5,5,5,5,2012
2889,22033609500,9,9,9,9,9,9,9,2012
2923,7005212046,10,10,10,10,10,10,10,2012
2932,23033204800,28,28,30,30,31,31,31,2012
2986,25825020700,4,4,4,4,4,4,4,2012
2998,7006563068,2,2,2,2,2,2,2,2012
3001,56253769500,7,7,7,7,7,7,7,2012
3011,24802681800,4,4,4,4,4,4,4,2012
3018,12042505800,2,2,2,2,2,2,2,2012
3022,8248398400,12,12,14,14,14,14,30,2012
3047,55183460700,2,2,2,2,2,2,2,2012
3050,6505923699,11,11,11,11,11,11,11,2012
3065,7003444816,6,6,6,6,6,6,6,2012
3092,57194571217,6,6,7,7,7,7,7,2012
3095,8901243000,15,15,15,15,15,15,15,2012
3119,55428692000,3,3,3,3,3,3,3,2012
3131,56370728300,3,3,5,5,5,5,5,2012
3137,36159311900,12,12,13,13,13,13,13,2012
3140,23668182400,10,10,10,10,10,10,10,2012
3151,55110452500,13,13,13,13,13,13,13,2012
3152,57101226400,4,4,4,4,4,4,4,2012
3153,57197257164,2,6,6,6,6,6,6,2012
3161,36470166200,4,4,5,9,9,9,12,2012
3176,57198290813,3,3,3,3,3,3,3,2012
3190,55796177200,2,2,3,3,3,3,3,2012
3206,55262961400,2,5,8,8,8,8,8,2012
3226,55448480500,6,6,6,6,6,6,6,2012
3249,56032852100,4,4,4,4,4,4,4,2012
3310,7005444229,2,2,2,2,2,2,2,2012
3319,7101958481,9,9,9,9,9,9,9,2012
3324,23477877600,3,3,3,3,3,3,3,2012
3328,36163895900,8,10,15,17,17,17,17,2012
3331,7004065769,8,8,8,8,13,13,18,2012
3338,56731178100,6,6,6,6,6,6,6,2012
3346,55372103800,6,6,6,6,6,6,6,2012
3353,6506673194,10,10,10,10,10,10,10,2012
3362,8935567300,4,4,4,4,6,6,19,2012
3375,55336399400,3,3,3,3,3,3,3,2012
3379,7005662649,5,20,29,45,51,55,60,2012
3385,37090425600,2,2,2,2,2,2,2,2012
3386,50861179800,6,6,6,7,7,7,7,2012
3389,57198348288,4,4,4,4,4,4,4,2012
3421,57198919746,4,4,4,4,4,4,4,2012
3428,7101712588,4,5,5,5,5,5,5,2012
3432,57147735200,4,4,4,4,4,4,4,2012
3435,24435012300,13,13,13,13,13,13,13,2012
3441,6701413027,43,43,43,43,43,43,43,2012
3447,15836352200,2,7,14,14,15,18,20,2012
3456,13610256500,8,8,8,8,8,11,11,2012
3478,7102250485,2,3,3,3,3,3,3,2012
3516,55308181400,3,3,4,4,4,5,8,2012
3531,55616813500,2,2,2,2,2,2,2,2012
3532,51565545800,3,3,3,3,3,3,3,2012
3542,35901346400,6,6,6,6,6,6,6,2012
3548,8338014700,13,13,13,13,13,13,13,2012
3553,8847615900,3,3,3,3,3,3,3,2012
3563,44060901700,7,7,7,7,7,7,7,2012
3564,55491042200,2,2,2,2,2,2,2,2012
3606,55431220900,2,2,8,8,8,8,8,2012
3623,55576323200,6,6,6,6,6,6,6,2012
3624,7007024889,10,10,10,10,10,10,10,2012
3644,55958554700,4,4,4,4,4,4,4,2012
3645,57195202513,8,8,8,8,8,8,8,2012
3652,27867636900,3,4,4,4,4,4,4,2012
3654,6701588408,5,5,5,5,5,5,5,2012
3663,57192676114,13,13,13,13,13,13,13,2012
3682,54684322600,10,10,10,10,10,10,10,2012
3693,49360979100,2,3,4,4,4,14,16,2012
3703,8927832400,6,6,6,6,6,6,6,2012
3705,7402343361,3,3,3,3,3,3,3,2012
3718,54976138000,4,4,4,4,4,4,4,2012
3752,55498146000,6,6,6,6,6,6,6,2012
3756,55307733700,2,2,2,4,4,4,4,2012
3790,7403193548,2,2,2,2,2,2,2,2012
3836,8697753500,7,7,7,7,7,7,7,2012
3858,57198696154,6,6,6,6,6,6,6,2012
3888,55262544600,7,7,7,7,7,7,7,2012
3892,7005949115,16,29,29,29,29,29,29,2012
3927,56021775200,4,4,8,8,8,8,8,2012
3936,55925542100,1,1,1,1,1,1,1,2012
3963,57201782743,1,1,2,2,2,2,2,2012
3970,54999364100,10,10,10,10,10,10,10,2012
4032,35811580800,1,1,1,1,1,1,2,2012
4034,55524043000,5,5,5,5,5,5,5,2012
4036,7201391894,5,5,5,5,5,5,5,2012
4045,24729414600,6,6,6,6,12,15,15,2012
4047,35725875000,15,31,31,31,31,31,31,2012
4073,30867575800,2,2,2,2,2,2,2,2012
4084,55602095300,2,7,7,7,7,7,7,2012
4087,6603795697,4,6,6,6,6,6,6,2012
4093,55364391100,4,4,4,4,4,4,4,2012
4104,35300543200,6,6,6,6,6,6,6,2012
4110,6604064698,8,12,12,12,12,12,12,2012
4130,36619521200,53,53,53,53,53,53,53,2012
4137,7801571016,2,13,13,13,13,13,16,2012
4140,36551445700,2,2,2,2,2,7,9,2012
4151,6701413184,5,5,5,9,9,14,14,2012
4166,55433961500,9,9,9,9,9,9,9,2012
4179,6602378446,1,1,1,1,1,2,2,2012
4182,35247753000,4,4,4,4,4,4,4,2012
4189,55355531600,11,11,11,11,11,11,11,2012
4190,55440242200,3,3,5,9,9,9,9,2012
4249,55445674300,4,4,4,4,4,4,4,2012
4275,56304288800,36,36,36,36,36,36,36,2012
4282,6602300871,58,58,103,103,166,166,238,2012
4288,6504363083,6,6,6,6,6,6,6,2012
4289,6602838706,7,7,11,11,11,11,11,2012
4291,6603709176,3,3,3,3,3,3,3,2012
4300,55497275500,2,2,2,4,4,4,4,2012
4304,55806337900,4,4,4,4,4,4,4,2012
4314,55515773900,2,2,2,2,2,2,2,2012
4319,35207638200,4,4,4,4,4,4,4,2012
4326,22934728500,10,10,10,10,10,10,10,2012
4334,55560405400,25,25,25,25,25,25,25,2012
4339,36998492600,3,6,6,18,18,18,18,2012
4349,8414751400,5,5,5,6,14,15,22,2012
4378,57201564811,7,7,7,7,7,7,7,2012
4383,36663269300,4,4,4,4,4,4,4,2012
4384,55431018300,5,5,5,5,5,5,5,2012
4388,7004198347,3,3,3,3,3,3,3,2012
4397,55605801200,4,4,4,4,6,6,6,2012
4434,36482400900,2,2,2,6,6,6,9,2012
4437,55768035200,2,2,2,3,3,3,3,2012
4459,55941718600,2,2,5,5,5,5,5,2012
4494,16029861700,11,11,11,11,11,11,11,2012
4501,55336239800,2,2,2,2,2,2,2,2012
4524,55351421700,5,5,5,11,11,14,17,2012
4530,57196405693,8,8,8,8,8,8,8,2012
4567,24336291700,15,15,15,15,15,15,15,2012
4586,55542124900,56,56,60,60,60,60,103,2012
4592,6701850138,44,44,44,44,44,44,44,2012
4593,55305520100,2,2,2,2,6,6,6,2012
4598,6602103688,3,5,5,6,6,6,9,2012
4614,57192154241,2,3,11,13,13,19,22,2012
4618,50460949700,4,4,4,4,4,4,9,2012
4633,55445725000,2,2,2,2,2,2,2,2012
4636,55262962000,4,9,11,11,11,11,11,2012
4654,55010658800,10,10,10,10,10,10,10,2012
4656,55633475000,6,6,6,6,9,9,9,2012
4658,36483679200,52,52,100,100,100,100,100,2012
4749,56530437900,2,2,2,4,4,4,4,2012
4758,16039181800,2,15,18,18,18,18,19,2012
4765,36935807700,1,1,12,13,13,13,13,2012
4781,7403908166,1,1,1,1,1,1,1,2012
4797,6701633126,9,9,9,9,9,9,9,2012
4805,55009931200,4,4,4,5,8,8,8,2012
4808,55906095600,5,5,5,5,5,5,5,2012
4816,55094649000,2,2,2,2,2,2,2,2012
4838,6506017367,4,8,8,8,8,8,8,2012
4857,55922725500,14,14,19,19,22,22,22,2012
4859,55365178000,8,8,8,8,8,8,12,2012
4865,25723429200,2,2,2,2,2,2,2,2012
4900,8984461100,3,5,9,9,9,9,17,2012
4912,55366402700,3,3,3,3,3,3,3,2012
4916,55958501600,2,2,2,2,2,2,2,2012
4948,35146405200,2,2,2,2,2,2,2,2012
4965,56039313200,4,4,4,4,4,4,4,2012
4972,55429088000,3,3,3,3,3,3,3,2012
4976,55210323400,3,3,3,3,3,3,3,2012
4981,35609513100,4,5,5,5,5,5,5,2012
4988,22836597000,3,3,3,3,11,18,18,2012
5011,6603859280,3,3,3,3,3,3,3,2012
5016,55502487500,2,2,2,2,2,2,2,2012
5061,54790627700,17,17,17,17,17,17,17,2012
5066,55061084700,3,3,3,4,4,5,16,2012
5067,36343322800,2,2,2,2,2,2,2,2012
5085,6508323679,5,5,5,5,5,5,5,2012
5088,55546184300,3,3,3,3,6,6,6,2012
5107,7004594498,6,6,6,6,6,10,12,2012
5113,37010360200,3,3,3,3,3,3,3,2012
5134,55799857000,1,1,1,1,1,1,1,2012
5144,49663040100,4,4,4,4,4,4,4,2012
5168,57202798617,15,15,15,15,15,15,19,2012
5176,7003395010,62,70,82,82,88,88,88,2012
5179,36025598100,62,70,70,151,151,151,151,2012
5181,23012458800,31,31,31,31,31,53,53,2012
5184,55184994800,4,4,4,4,4,4,4,2012
5188,7202565490,15,28,28,28,28,37,37,2012
5194,6504496310,4,4,4,4,4,4,4,2012
5225,55541455300,34,34,34,34,34,34,34,2012
5248,55664415200,8,8,8,8,8,8,8,2012
5249,36460585800,3,3,3,3,3,3,3,2012
5250,57204486760,4,4,4,4,4,4,4,2012
5257,55613455900,2,2,2,2,2,2,2,2012
5267,7006114072,8,8,8,8,8,8,8,2012
5270,36700301200,1,1,1,1,1,1,1,2012
5282,57202623992,4,4,4,4,4,4,4,2012
5288,55257116400,2,2,2,2,2,2,2,2012
5318,6507524448,12,12,12,12,12,12,12,2012
5320,7004522318,23,23,23,23,23,23,23,2012
5327,55362598400,2,2,2,2,2,2,2,2012
5338,55576016700,5,5,5,5,5,5,5,2012
5351,21733247100,3,3,3,3,3,3,3,2012
5359,35076968200,4,4,4,4,4,4,4,2012
5375,55549626100,13,13,17,19,19,24,24,2012
5417,55361130600,1,1,1,1,1,1,1,2012
5422,55220759500,3,3,3,3,3,3,3,2012
5440,7004113296,85,85,85,85,105,105,105,2012
5443,8916354600,9,9,9,9,9,9,9,2012
5459,7004385524,2,5,5,5,9,9,9,2012
5467,35325791600,7,7,7,7,7,7,7,2012
5477,36502622800,16,16,16,16,16,16,16,2012
5482,57193964697,3,4,4,4,4,4,4,2012
5512,40462926300,3,8,8,9,9,9,9,2012
5513,36707509300,1,1,1,1,1,1,1,2012
5526,55550904800,6,6,6,6,6,6,6,2012
5529,57200801971,8,8,8,8,8,8,8,2012
5536,55317520400,2,3,3,3,6,7,11,2012
5539,55565983600,3,4,4,5,5,5,5,2012
5540,6602890768,57,57,57,57,83,83,83,2012
5549,6603004307,3,3,3,3,3,3,3,2012
5550,55225775200,3,3,3,3,3,3,3,2012
5557,55320224000,1,1,3,3,3,3,3,2012
5622,55360265100,3,3,3,3,3,3,3,2012
5644,23984426200,2,2,2,2,2,2,2,2012
5647,55538928100,4,4,5,5,5,5,5,2012
5654,16192861100,2,2,2,2,2,2,2,2012
5666,16635449000,12,12,32,32,42,42,79,2012
5679,7006973162,3,3,6,9,9,10,10,2012
5712,36241603900,3,3,3,3,3,3,3,2012
5719,6603793994,3,3,3,3,3,3,3,2012
5728,7102741063,39,39,39,39,39,39,39,2012
5745,35769026000,3,4,4,5,5,12,16,2012
5778,24802508800,3,3,6,6,6,6,6,2012
5809,6506838376,24,27,27,27,27,40,40,2012
5817,55126815700,1,1,1,1,1,1,1,2012
5821,7005609991,4,4,4,4,4,4,4,2012
5834,21742903100,9,9,9,9,9,9,9,2012
5837,7004642488,15,15,15,15,15,15,15,2012
5841,55915908500,2,2,2,2,2,2,2,2012
5856,55211344500,3,7,8,8,8,8,8,2012
5874,55697903000,3,5,6,7,7,7,7,2012
5876,57204504561,4,4,4,4,4,4,4,2012
5897,55662368200,4,4,4,4,4,4,4,2012
5910,24528361100,7,7,9,9,9,9,9,2012
5914,55370968200,1,10,12,14,14,17,17,2012
5916,35723249900,6,6,6,6,6,6,6,2012
5917,15926502700,2,2,2,2,2,2,2,2012
5920,25641454800,2,2,2,2,2,2,2,2012
5934,55667718200,3,3,3,3,3,3,3,2012
5975,57199911243,2,4,4,4,4,4,4,2012
5981,56103853700,3,3,3,3,3,3,3,2012
5983,55164915300,51,51,51,51,51,51,51,2012
5984,6507077037,23,23,23,23,23,36,36,2012
6040,55344792200,3,3,3,3,3,3,3,2012
6044,55323115900,3,3,3,3,4,4,4,2012
6051,6603017664,11,11,27,27,27,27,28,2012
6070,24725470100,4,4,4,4,4,4,4,2012
6071,22935877100,53,53,53,53,53,53,53,2012
6101,6603888092,6,6,6,6,6,6,6,2012
6135,57199765893,3,3,3,3,3,3,3,2012
6154,55316929500,2,2,2,2,2,2,2,2012
6162,7003483737,4,4,4,4,4,4,4,2012
6168,7403252543,2,7,7,8,8,8,8,2012
6182,6508002328,1,1,1,1,1,1,1,2012
6196,6701495329,5,5,5,5,5,5,5,2012
6197,7003698583,4,4,4,4,4,4,4,2012
6218,42862281800,4,9,9,22,24,25,25,2012
6231,57201285798,3,3,3,3,3,3,3,2012
6245,12752759400,4,4,4,4,4,4,4,2012
6252,53867137900,4,5,5,5,5,5,5,2012
6268,6701867252,2,2,2,2,2,2,2,2012
6281,54383588400,2,2,2,2,2,2,2,2012
6284,57204256510,3,3,3,3,3,3,3,2012
6293,55613351800,3,3,3,5,5,5,5,2012
6320,35426777000,5,8,8,8,8,10,10,2012
6321,41661333600,9,9,9,9,9,9,9,2012
6322,6603876531,13,31,31,31,31,31,31,2012
6339,35931990200,4,4,4,4,4,4,4,2012
6355,55453864300,3,7,7,7,7,7,7,2012
6367,25823157400,85,85,109,109,109,109,117,2012
6388,55414590100,3,4,4,4,10,10,10,2012
6395,14060048400,3,9,9,9,9,9,10,2012
6406,55829889400,8,8,8,10,10,13,13,2012
6429,24823222100,8,8,8,8,8,8,8,2012
6463,8390872300,19,19,19,19,19,19,19,2012
6476,55421230800,2,2,2,2,2,2,2,2012
6483,7202006961,3,3,3,3,3,3,3,2012
6507,22735230000,5,5,5,5,5,5,5,2012
6514,6602640938,8,20,20,20,20,20,20,2012
6515,55489059700,3,5,5,5,5,5,5,2012
6534,54898337000,3,3,3,3,3,3,3,2012
6535,37661456500,4,10,10,10,10,10,10,2012
6545,35789830500,3,5,5,5,6,7,7,2012
6551,7005651253,4,4,10,10,10,22,22,2012
6571,55389883800,2,2,2,2,2,2,2,2012
6580,6601990079,8,12,12,12,12,12,12,2012
6585,55093789400,4,4,4,4,4,4,4,2012
6592,55111470500,9,9,9,11,11,11,17,2012
6595,7403505493,28,28,28,28,28,28,28,2012
6607,6603293949,3,3,3,3,3,3,3,2012
6623,55322473300,5,5,5,5,5,5,5,2012
6626,55030182900,26,26,26,26,26,26,26,2012
6631,6602887222,12,12,12,12,12,12,12,2012
6639,55249930500,1,1,1,1,1,1,1,2012
6655,56033386500,2,2,2,2,2,2,2,2012
6671,7006252628,4,4,4,4,4,4,4,2012
6689,55548178400,5,5,5,9,9,11,11,2012
6694,37074054500,4,28,28,28,28,28,28,2012
6699,22133757700,1,1,1,5,5,5,6,2012
6704,57203919394,4,4,4,4,4,4,4,2012
6719,55427075400,6,6,6,6,6,6,6,2012
6721,16401950800,3,3,3,3,3,5,5,2012
6734,55498004800,5,5,5,5,5,5,5,2012
6735,55569776000,2,2,2,2,2,2,2,2012
6740,55247761600,2,3,3,5,5,5,5,2012
6754,55252498700,2,3,3,3,3,6,7,2012
6769,25222212100,7,7,7,7,7,7,7,2012
6773,55229288200,7,7,7,7,7,7,7,2012
6804,55332988300,2,2,2,2,2,2,2,2012
6814,57090480800,1,1,1,1,2,2,2,2012
6815,34971273500,1,3,5,5,5,5,5,2012
6822,8608029900,20,20,20,20,20,20,20,2012
6841,57189394537,5,5,7,7,7,7,7,2012
6847,6603007398,11,11,11,11,11,11,11,2012
6850,36544740400,9,9,12,12,12,12,12,2012
6862,35608141600,4,4,4,4,4,4,4,2012
6878,7005943243,5,5,5,5,5,5,5,2012
6893,20336838200,5,8,8,9,19,19,19,2012
6897,35955708800,2,2,2,2,2,2,2,2012
6898,57191591358,12,12,12,15,15,15,15,2012
6906,55221843400,7,7,7,7,7,7,7,2012
6916,7003372967,33,33,63,63,90,90,105,2012
6922,14024686000,8,8,8,8,10,10,10,2012
6923,55541254600,41,41,41,41,41,41,41,2012
6931,7003395825,11,11,11,11,11,11,11,2012
6946,56962766700,4,4,4,4,8,8,8,2012
6948,55934937100,2,3,3,3,3,10,10,2012
6956,6701455884,46,46,46,46,46,46,46,2012
6966,7403711202,14,14,14,14,14,14,14,2012
6977,22635377900,3,5,5,5,5,5,5,2012
7025,6701500118,7,7,7,7,7,7,7,2012
7048,55807727800,3,3,5,9,9,9,9,2012
7056,52364110100,1,1,1,1,1,1,1,2012
7062,26421708600,3,6,6,6,6,6,6,2012
7096,55240410500,3,3,3,3,3,3,3,2012
7114,55345487700,5,5,5,5,5,5,5,2012
7116,55022887500,6,6,6,6,6,6,6,2012
7136,54917157000,5,5,5,5,5,5,5,2012
7186,35278357200,53,53,53,53,53,53,53,2012
7209,25521396000,6,6,9,12,13,19,23,2012
7247,7003869580,2,2,2,4,4,4,4,2012
