Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2682,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2747,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
2839,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
2841,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
2879,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
2985,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
3035,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
3077,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
3163,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
3193,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3253,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
3302,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
3401,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
3429,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
3439,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3472,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
3487,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3509,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
3580,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
3587,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3642,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
3671,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3766,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
3775,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
3938,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
4067,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
4227,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
4229,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
4232,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
4308,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
4405,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
4489,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
4645,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
4691,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
4753,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
4810,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
4831,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
4882,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
5007,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
5068,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
5141,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
5205,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
5295,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5300,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
5366,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
5390,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
5453,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5485,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
5490,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
5501,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
5509,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
5645,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
5736,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
5784,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
5826,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
5846,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
6112,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
6269,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6288,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
6389,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
6443,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
6630,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
6706,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
6707,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6762,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
6775,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
6817,7006412009,1,1,1,1,6,6,6,10,10,10,10,10,10,10,10,10,10,2002
6821,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
6832,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
6896,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
6932,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
7212,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
7258,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
7340,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
7355,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
7472,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
7507,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
7600,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
7650,55921575500,2,4,4,4,4,4,4,4,4,4,4,4,9,15,16,17,17,2002
7675,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
7676,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
7683,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
7722,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
7734,19838586100,5,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2002
7742,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
7790,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
7821,7005217595,2,2,2,2,3,5,5,7,8,9,9,9,9,9,9,9,9,2002
7850,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
7870,55251970500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8126,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
8189,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
8217,7004691167,2,2,4,4,4,4,4,7,7,7,8,10,12,12,12,12,12,2002
8258,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
8261,7202908232,25,25,25,25,31,31,48,48,79,79,79,79,79,79,79,79,79,2002
8376,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
8382,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
8419,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
8563,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8747,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
8807,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
9058,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9340,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
9402,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
9574,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
9616,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
9685,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
9751,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
9764,6603369879,1,2,2,26,68,68,93,93,112,112,112,112,112,112,112,112,112,2002
9776,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
9827,55663009600,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
9899,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
9934,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
9985,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
10003,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
10037,8042935400,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
10205,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
10261,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
10293,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
10333,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
10438,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
10442,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
10562,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
10711,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
10753,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
10784,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
11044,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
11358,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
11402,8541866800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2002
11420,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
11426,56811293700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
11508,7004423053,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
11531,7004362543,7,7,7,7,7,13,13,31,32,32,32,53,54,54,77,77,77,2002
11545,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
11560,7003916876,10,10,10,10,10,10,10,10,17,17,23,28,32,32,32,32,32,2002
11619,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
11785,7005060859,1,1,1,1,1,3,3,6,6,6,6,6,6,6,7,7,7,2002
11789,22933571900,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,2002
11808,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
11827,6602386414,8,8,23,23,23,23,43,43,43,43,43,43,43,43,43,55,66,2002
11846,6603486534,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,2002
11861,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
11913,8664496200,15,15,15,15,15,15,15,15,15,15,15,15,44,44,44,44,44,2002
12000,24437568200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12056,6507219324,5,5,8,8,8,8,10,21,22,22,39,55,55,57,77,80,82,2002
12255,8869740800,1,8,9,13,18,18,18,18,18,18,18,20,21,21,24,24,24,2002
12290,7202677034,3,3,3,3,3,3,5,8,8,10,10,10,11,11,11,16,17,2002
12299,6701810822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
12334,6603782123,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
12346,35267945300,4,4,4,4,7,7,7,7,7,7,7,8,8,8,12,12,15,2002
12349,6506842125,31,31,31,31,31,31,31,31,31,31,41,41,56,68,77,77,77,2002
12481,8058520300,32,32,32,32,32,32,32,32,32,32,45,45,45,84,84,84,84,2002
12493,6602268120,2,6,6,6,7,10,10,15,31,32,32,42,47,49,49,56,65,2002
12522,8725048000,19,19,19,25,25,25,25,25,25,25,25,28,28,28,28,28,28,2002
12587,7401925341,2,33,39,39,39,45,45,76,76,76,76,76,76,80,92,97,97,2002
12601,7006135858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
12626,9532361600,32,32,32,32,32,32,32,32,32,32,32,32,32,72,72,72,72,2002
12678,55667375700,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,2002
12846,7005630540,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
12939,6602766827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13327,7004898784,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
13370,55407633600,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,2002
13400,7402831715,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
13405,7102711302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13463,22937005900,3,3,3,3,23,23,67,67,71,71,77,77,87,87,105,105,155,2002
13486,7003941004,1,1,2,2,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
13490,23011448000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13678,56151162500,4,4,7,13,13,16,16,16,18,21,21,24,26,26,28,31,31,2002
13686,56088516000,36,36,43,45,45,53,54,54,54,89,89,89,89,89,109,109,109,2002
13690,8703959000,2,2,2,2,2,2,8,12,14,16,16,17,18,20,24,24,24,2002
13766,35778731100,13,13,26,26,26,26,52,52,53,90,119,119,125,125,125,125,125,2002
13827,6506636156,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13944,56266069400,2,2,4,5,7,8,8,8,10,12,12,17,17,17,20,20,22,2002
13962,34572783400,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
13989,6506972149,2,2,2,2,4,4,4,7,7,13,16,16,17,26,28,39,42,2002
14407,6701761476,6,6,7,8,12,21,21,23,23,23,23,23,26,26,26,26,26,2002
14445,15030102600,2,2,2,4,4,5,7,9,14,14,17,17,19,19,25,28,30,2002
14520,8358959200,3,3,3,3,4,8,10,10,10,11,15,15,18,20,21,22,23,2002
14662,6603388835,4,4,9,9,11,11,15,20,23,31,31,33,33,33,33,33,34,2002
14737,55395206900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,20,20,20,2002
14758,6602497944,3,3,3,3,3,5,8,12,22,23,27,29,30,31,32,33,33,2002
14876,16551666900,1,4,8,8,11,12,13,15,18,19,21,21,21,22,24,24,24,2002
15061,7005219324,6,6,6,6,6,15,16,16,16,16,16,19,112,112,112,114,114,2002
15103,6508139230,15,15,15,15,18,18,18,20,20,20,20,20,20,20,20,20,20,2002
15498,6506131720,12,15,15,15,15,15,15,15,23,23,50,50,65,65,67,83,133,2002
15516,6508266141,2,2,4,4,4,13,17,22,25,33,49,50,50,53,53,55,58,2002
15531,10539134300,3,3,6,9,9,10,10,10,10,10,10,10,10,10,10,14,14,2002
15591,6504440875,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,2002
15760,6603643483,15,15,15,15,39,39,67,67,90,90,90,90,100,100,100,100,100,2002
15802,56233857800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
15818,23036301900,2,3,8,11,14,14,14,19,22,25,31,44,50,64,65,68,69,2002
15923,7201444400,20,20,20,20,20,20,29,29,29,42,52,52,52,60,64,64,64,2002
15926,6603413971,4,5,5,5,5,5,5,5,18,22,22,22,22,22,22,27,27,2002
15953,7004480520,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
16046,56207371100,2,2,11,11,11,14,17,17,34,38,45,54,60,73,82,139,140,2002
16073,7406426134,3,4,9,10,10,13,13,15,15,15,18,21,21,21,21,21,21,2002
16187,6602563739,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
16191,10045497000,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,2002
16224,7003806980,16,16,16,16,43,43,63,63,63,63,63,63,63,63,63,63,63,2002
16229,13310000100,4,5,5,13,20,30,30,44,44,47,47,57,57,57,57,57,75,2002
16309,26643611000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
16422,6508052851,3,8,8,8,8,11,11,11,11,11,13,16,19,19,20,20,20,2002
16488,6701639752,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
16514,57204540947,4,4,9,9,9,12,14,14,18,18,18,19,19,20,27,30,30,2002
16652,7003509783,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
16750,12801034000,1,1,1,1,4,4,4,4,7,9,14,14,14,19,22,22,27,2002
16807,6603253724,2,3,4,8,8,10,10,10,14,14,21,21,23,23,23,25,28,2002
16844,7101728531,4,7,7,7,7,7,11,11,17,17,17,17,22,22,22,27,27,2002
17003,7102050953,15,15,26,26,26,26,71,71,76,76,76,76,76,76,123,123,128,2002
17052,6602695375,3,3,9,17,17,17,32,38,42,47,49,55,59,60,60,60,60,2002
17188,21742183000,2,3,3,3,3,5,5,9,11,19,25,30,33,37,40,43,44,2002
17214,6507983251,6,6,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,2002
17266,35568078700,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,16,16,2002
17268,34881358700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
17332,6603461129,4,4,4,4,4,4,4,7,7,7,7,7,8,8,8,8,8,2002
17382,9532342600,18,18,33,33,35,35,55,55,55,64,102,102,154,154,196,217,245,2002
17416,55927521900,2,2,2,2,2,4,4,6,6,7,9,10,10,10,10,10,10,2002
17481,7004096352,4,10,10,10,10,10,29,33,37,38,38,38,48,52,52,72,72,2002
17590,6603848988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
17636,6505852518,1,1,1,3,4,4,4,4,5,7,8,8,8,11,11,11,13,2002
17759,7005814544,3,3,7,7,10,10,10,10,21,21,21,24,24,24,24,24,24,2002
17776,16469451300,3,3,3,3,3,3,3,35,35,39,39,39,39,39,39,39,45,2002
17878,7003717604,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
17890,55976490000,17,31,31,31,33,33,35,36,36,47,56,56,57,57,57,57,57,2002
17893,7101864270,11,27,27,27,27,53,53,53,53,53,53,53,53,53,53,53,66,2002
17975,7006072048,4,6,6,6,6,6,14,22,22,30,31,31,31,33,33,34,34,2002
17980,7004351116,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,2002
17983,7005245292,3,3,5,5,7,7,7,9,9,9,9,9,9,9,9,9,9,2002
18111,7004370606,25,25,51,51,51,55,55,55,61,61,100,155,163,166,166,174,183,2002
18242,6603946043,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
18293,55921676200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
18322,7203068840,2,2,2,2,2,2,3,7,12,14,15,15,25,27,32,32,32,2002
18352,8354987100,4,4,4,11,22,28,28,28,31,32,36,37,43,43,43,43,43,2002
18453,7006335587,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
18755,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
18797,6602720286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
18896,6603771019,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,2002
18955,7004153046,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
18966,7003582358,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002
18989,6602554342,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2002
19066,16040100400,2,2,2,3,3,6,8,8,13,13,24,24,30,30,30,30,39,2002
19207,15125001600,4,4,4,5,6,6,9,13,18,19,25,25,27,27,30,30,30,2002
19242,8898833500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
19260,6507673345,19,19,19,19,21,21,21,25,25,25,25,25,25,25,25,30,40,2002
19279,6508329666,4,6,8,13,16,19,20,20,25,26,31,38,40,43,48,50,50,2002
19335,17434245000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
19364,7004062979,3,3,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,2002
19483,8572418800,2,2,2,2,2,2,6,6,6,12,16,16,16,16,16,17,17,2002
19569,36741738000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
19705,6602971715,3,3,7,9,16,16,16,17,18,19,29,33,36,42,45,51,57,2002
19766,55916980500,3,3,3,3,3,6,7,9,9,9,10,11,11,12,13,18,18,2002
19767,56240061400,2,2,2,2,6,6,7,11,11,14,14,14,14,14,14,14,14,2002
19778,22971916900,9,9,9,9,15,20,104,104,104,109,113,113,134,134,134,135,175,2002
19922,7003317869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
19960,6603689300,8,8,8,8,29,29,57,57,59,59,102,102,102,102,102,113,113,2002
19984,8393822300,2,3,3,3,4,7,9,9,9,9,9,9,9,14,14,14,14,2002
20041,56021592000,3,3,3,3,3,15,15,15,15,19,19,20,23,26,29,29,32,2002
20087,7007023323,38,38,38,38,38,38,54,54,54,54,54,54,54,54,54,54,54,2002
20253,55897801000,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
20308,6602660244,6,6,6,6,6,6,6,6,6,9,9,9,9,9,33,33,33,2002
20344,7005034941,3,3,3,3,3,3,3,3,9,9,9,11,11,11,11,11,11,2002
20516,6603596731,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,2002
20573,23398218600,2,5,6,8,12,15,20,27,30,37,44,54,59,65,68,71,79,2002
20582,6602445707,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
20601,7006507301,2,2,2,5,7,7,11,11,11,11,11,14,14,15,15,15,15,2002
20685,36241462600,2,2,2,2,5,5,5,7,9,10,10,10,10,10,10,10,10,2002
20888,6603311339,5,12,14,14,14,14,16,20,27,29,33,34,34,39,43,45,47,2002
20989,6701669645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
