Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2704,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
2792,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
2865,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
2908,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
2943,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
2949,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
3002,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3003,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
3078,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
3230,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
3291,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
3326,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
3356,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
3371,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
3397,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
3436,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
3592,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
3649,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
3684,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3707,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
3719,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3774,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3816,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
3891,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
3911,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
4033,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
4276,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4298,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
4364,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
4503,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
4528,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
4540,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
4576,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
4612,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
4627,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
4667,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
4767,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
4837,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
4860,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
4871,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4895,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
4968,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
4975,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
5030,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
5059,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
5064,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
5072,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5081,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
5165,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
5192,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
5223,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
5274,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
5285,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
5312,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
5315,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
5342,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
5344,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
5360,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
5368,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
5389,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
5392,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
5448,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
5458,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
5561,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
5584,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5626,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
5638,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
5722,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5744,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
5788,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
5794,14919493600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5908,57196663112,4,7,10,10,12,12,13,15,15,15,15,21,21,2006
5952,7003287775,2,2,2,2,2,2,2,2,2,9,9,11,11,2006
5977,55546665900,3,3,3,8,8,8,8,8,13,13,15,15,17,2006
5980,24528196200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6048,8611886100,65,65,65,65,95,95,95,95,95,95,95,106,148,2006
6054,8897818700,5,5,5,5,9,9,11,11,14,14,14,14,14,2006
6095,7801494391,4,8,8,8,8,8,8,8,13,14,15,15,21,2006
6130,12645446400,2,3,3,3,3,16,16,16,17,20,20,26,26,2006
6208,36867501900,2,2,2,2,2,2,4,4,4,4,4,4,4,2006
6279,8621903200,20,20,20,20,20,20,20,20,20,20,20,20,20,2006
6374,6508072905,36,36,36,36,40,40,42,42,43,43,47,47,47,2006
6403,11141215200,8,8,8,8,8,8,8,12,12,12,12,12,12,2006
6427,56533775500,2,2,2,2,2,2,8,13,13,14,14,16,16,2006
6436,6701822087,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6441,36965955200,2,2,2,9,9,14,14,14,14,14,14,14,14,2006
6500,7101643712,32,32,32,32,32,32,32,32,32,32,32,32,32,2006
6532,55204170800,6,6,6,6,6,6,6,6,6,6,23,23,23,2006
6584,14319115400,17,19,19,19,19,32,32,44,44,44,44,44,44,2006
6642,56560938200,36,56,56,61,69,69,78,78,150,150,220,220,224,2006
6666,15076961400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6686,11639953200,7,7,7,7,7,11,13,13,13,16,30,30,30,2006
6702,56615185700,4,7,7,7,7,7,7,7,7,7,7,7,7,2006
6745,12795712100,1,1,1,1,1,6,6,6,6,6,8,8,8,2006
6875,55561839500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6884,6507198229,2,5,5,5,5,5,7,7,14,21,21,25,25,2006
6930,23490802900,2,2,2,3,3,3,7,11,11,11,11,18,22,2006
6980,7004930817,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6981,8299613700,2,2,2,2,5,5,6,6,6,6,6,6,9,2006
6997,6602592419,24,24,25,25,48,48,79,79,96,96,96,96,96,2006
7035,22978164500,4,4,4,4,4,4,4,4,4,4,4,10,10,2006
7036,26026893900,1,1,1,2,2,2,3,3,3,3,3,3,3,2006
7079,6603971839,1,1,1,1,9,9,9,9,15,15,16,28,28,2006
7135,7801392520,4,8,8,8,8,8,8,8,8,14,14,14,14,2006
7153,26665747200,1,1,1,1,2,3,4,4,4,4,4,4,4,2006
7172,6602577068,8,8,43,81,98,109,109,109,131,136,168,199,214,2006
7222,7406996870,6,6,6,6,6,6,6,6,6,6,6,6,10,2006
7251,7403479848,25,25,38,38,67,67,82,82,82,82,85,85,134,2006
7262,6602735389,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7313,8556196600,4,4,4,8,8,8,8,8,10,12,17,19,19,2006
7374,7801408817,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7378,7004023694,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
7398,6602730249,24,24,29,35,35,35,40,40,40,56,64,64,64,2006
7417,6603816167,25,48,59,59,59,59,59,59,59,59,59,59,59,2006
7433,16177061300,4,6,7,7,15,16,30,30,30,30,30,30,30,2006
7731,7102872794,5,5,8,8,8,10,11,11,11,11,11,11,11,2006
7749,34972907200,2,2,2,2,2,6,8,9,9,9,12,15,16,2006
7860,23974301900,3,3,3,3,6,6,6,8,8,8,8,8,8,2006
7997,24725404000,4,4,4,4,4,7,13,13,13,13,13,13,13,2006
8032,6701912815,4,13,13,14,14,14,46,46,52,52,52,52,52,2006
8070,7004161735,6,6,14,14,14,14,14,14,21,21,21,21,21,2006
8075,14029622100,8,8,8,8,8,8,8,8,8,8,8,13,13,2006
8079,25653613600,2,2,8,8,13,13,19,19,24,24,28,34,34,2006
8086,23068317200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
8194,6602409661,2,4,8,10,10,10,10,15,15,15,15,20,26,2006
8199,7005660237,6,6,6,10,10,10,10,10,10,10,10,10,10,2006
8202,6505757966,26,26,65,65,111,114,131,131,178,178,213,217,217,2006
8225,7202079898,15,15,19,19,19,19,19,19,19,19,19,19,48,2006
8265,8302476700,25,48,59,66,66,66,66,66,66,66,66,66,66,2006
8349,55883860100,5,5,6,6,12,12,12,15,24,28,28,34,38,2006
8370,56962771800,2,2,3,3,3,4,4,5,5,6,6,6,6,2006
8375,6603434954,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
8469,36818528100,8,8,14,14,25,25,29,50,50,63,63,63,68,2006
8531,24399579200,3,3,7,10,19,23,33,33,45,49,49,51,57,2006
8552,6602621766,5,5,5,5,5,5,11,11,11,11,11,11,11,2006
8614,14033040400,3,3,3,3,4,7,8,8,13,16,20,24,27,2006
8635,35478183900,4,4,4,4,7,7,7,7,7,7,7,7,7,2006
8651,6603762130,8,8,8,8,18,18,18,18,24,24,24,24,24,2006
8689,9279053800,7,7,7,7,7,10,13,13,13,16,18,20,20,2006
8719,7005677052,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8763,24366739600,2,2,2,2,6,6,13,20,20,20,22,22,22,2006
8779,24344919800,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
8854,6603415139,3,3,7,7,10,10,10,14,18,18,18,18,18,2006
8862,6603268899,2,2,3,3,3,3,4,4,8,8,9,9,9,2006
8871,17433764100,5,5,5,7,9,9,12,12,12,12,12,12,12,2006
8877,7006186915,43,43,43,43,43,43,43,43,43,126,126,126,126,2006
8931,6602710953,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
8935,6508135244,6,13,18,20,20,25,30,30,30,30,30,30,30,2006
8944,23481940100,3,3,3,4,4,6,6,10,10,10,11,11,15,2006
9001,7006162933,7,7,7,7,7,9,9,9,9,9,9,9,9,2006
9081,16641850600,3,3,3,7,8,8,10,12,12,12,12,12,13,2006
9132,6603096541,2,2,3,3,5,5,5,5,5,5,5,5,5,2006
9149,7006500362,4,4,4,4,4,4,4,30,30,30,30,30,30,2006
9173,24484669300,6,6,11,11,11,11,11,11,11,11,11,11,11,2006
9208,55078215900,2,2,2,2,2,2,4,4,6,6,6,6,6,2006
9270,55837405500,8,9,19,20,20,25,25,25,31,31,31,31,31,2006
9326,7006635908,9,9,16,16,16,16,16,21,30,30,30,30,30,2006
9390,23396671900,1,2,4,4,7,9,9,12,12,14,14,15,15,2006
9395,16032836700,2,2,2,2,2,2,4,9,9,9,9,9,9,2006
9409,7102019245,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
9429,23395808100,1,5,5,5,5,5,5,11,11,14,14,15,15,2006
9465,7004156590,2,2,2,2,2,2,3,6,8,11,13,13,13,2006
9588,6506962185,4,4,4,4,4,4,6,6,6,6,6,6,9,2006
9683,12782108500,4,18,18,18,18,18,18,18,18,24,55,59,59,2006
9708,55904143200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
9750,6701779014,3,4,4,4,4,8,12,14,17,17,18,22,23,2006
9752,12546135800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
9802,23388852400,4,5,8,10,19,26,36,41,41,49,53,54,56,2006
9813,6701790666,4,4,5,6,6,11,14,14,14,14,14,14,14,2006
9866,26531453500,7,7,12,12,12,12,12,12,12,12,12,12,12,2006
9887,23005409800,3,5,7,7,7,13,18,20,20,20,20,20,20,2006
9912,55382347400,3,3,3,3,4,4,4,4,4,4,4,4,4,2006
10031,24921822500,3,4,7,13,13,18,18,20,30,30,34,35,36,2006
10129,7006434962,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
10131,56265853100,14,14,14,14,14,14,14,14,14,14,38,38,41,2006
10160,7003937814,4,4,4,4,4,4,4,4,22,23,23,23,23,2006
10167,6507414240,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
10197,7003452961,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
10294,14035382100,37,39,39,39,39,39,39,47,53,126,126,132,133,2006
10330,56823686100,8,8,32,32,32,32,65,65,65,65,65,72,85,2006
10360,57158788100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
10379,10040737500,2,2,2,2,2,2,2,2,4,4,4,4,5,2006
10394,15041543900,3,3,3,3,4,11,17,17,25,27,27,27,27,2006
10452,35227984800,15,15,19,19,19,19,19,19,19,19,19,19,19,2006
10512,16636868200,13,14,14,18,18,18,25,26,26,26,26,26,26,2006
10526,37076863800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
10574,7004191595,3,3,3,12,12,12,12,12,12,12,12,12,12,2006
10664,23486553100,7,16,16,16,16,16,16,16,16,16,16,21,21,2006
10695,56017929800,4,10,10,10,12,12,33,33,33,33,33,33,33,2006
10698,12760333800,5,5,5,8,8,8,8,8,20,20,28,28,28,2006
10705,8871717400,1,1,4,7,7,7,7,7,9,9,9,9,9,2006
10727,16548796100,4,5,5,13,13,18,22,22,22,22,23,23,23,2006
10751,6603922891,1,1,5,10,10,10,10,10,10,19,30,30,30,2006
10771,7005561370,4,4,4,4,4,4,4,4,47,47,47,47,47,2006
10851,55665153100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
10873,26664580300,5,5,7,9,9,11,13,13,22,22,22,30,36,2006
10881,24479732100,3,3,11,12,12,13,13,13,13,13,13,13,13,2006
10896,35416631400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
10907,16069121000,2,2,2,2,2,2,3,3,5,12,18,18,22,2006
11037,16069644400,3,3,3,9,9,19,24,24,24,24,24,24,24,2006
11110,8850002700,2,2,3,3,6,9,20,20,21,21,21,22,23,2006
11157,16645281700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
11221,7005849709,10,10,10,10,22,54,54,54,54,54,54,54,54,2006
11335,15044867600,2,2,6,8,9,9,10,11,11,14,14,14,14,2006
11348,24484518500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
11373,16400649700,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
11389,6602137606,4,11,11,11,11,11,14,14,14,14,14,14,14,2006
11393,6603347305,8,22,22,36,36,36,36,36,46,50,50,50,50,2006
11400,35195466100,5,5,7,7,14,14,19,19,19,26,31,33,43,2006
11474,14034154100,3,5,5,6,8,8,8,8,8,8,8,8,8,2006
11479,16645258700,1,1,6,10,12,15,16,16,16,16,16,20,20,2006
11481,7407660155,2,3,3,3,3,3,4,4,4,4,4,4,4,2006
11483,6603888005,11,11,11,11,14,14,15,18,18,18,18,20,20,2006
11507,7006838513,2,2,2,2,2,2,2,2,2,2,5,5,5,2006
11509,57204958604,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
11527,6506851367,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
11553,18037701700,17,17,19,19,19,21,21,21,21,21,21,21,21,2006
11556,26643165900,3,3,3,13,13,13,13,13,13,13,19,21,21,2006
11559,7005954102,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
11682,7101689451,7,7,7,7,7,7,7,18,18,18,18,18,18,2006
11731,9236372700,2,2,2,2,2,2,2,2,4,5,7,7,7,2006
11854,6701324987,20,20,28,28,28,28,28,28,28,28,158,158,158,2006
11864,7102297273,2,2,6,6,6,6,8,19,19,23,25,25,25,2006
11910,7004436970,2,11,11,11,11,11,23,25,25,25,25,25,25,2006
11925,6602902441,8,8,8,10,10,10,10,10,10,10,10,10,10,2006
11928,7005358131,3,3,3,3,3,3,3,3,3,7,7,7,7,2006
11930,35146413200,3,3,3,3,3,3,8,8,8,8,8,8,8,2006
11935,12791191700,2,2,2,2,6,6,6,6,6,6,6,6,6,2006
11987,6507790191,7,7,7,7,7,7,7,7,7,13,13,13,13,2006
12109,35312953000,26,26,30,30,34,34,34,34,84,84,84,84,116,2006
12113,7004474343,4,4,4,4,10,10,10,10,10,10,10,10,10,2006
12148,6701473976,2,2,2,2,2,2,4,4,43,43,43,43,43,2006
12163,7003413322,10,10,10,10,13,13,13,13,13,13,13,13,13,2006
12175,6602435524,2,2,2,2,2,2,4,4,4,4,4,4,6,2006
12188,6603039066,3,3,3,3,3,3,5,5,7,7,11,12,14,2006
12192,15622982000,2,3,4,4,5,13,20,29,39,44,49,62,70,2006
12208,55865127100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
12298,57200906311,3,3,3,3,11,13,13,25,29,30,30,30,32,2006
12330,7102795889,6,8,8,8,8,8,8,8,8,8,8,8,8,2006
12338,21740815500,3,3,3,3,3,3,3,3,9,9,9,9,9,2006
12401,7003818716,1,1,1,33,33,33,35,35,35,35,40,40,40,2006
12480,24339227900,2,2,2,2,5,5,5,5,5,5,5,5,5,2006
12508,36012356800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
12545,9042813000,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
12558,18536850500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
12813,14007942700,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
13010,6701589943,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
13064,7003927901,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
13096,56031901800,3,7,7,7,7,7,7,7,7,7,7,7,7,2006
13111,8845943200,6,11,16,16,16,16,16,16,16,16,16,16,16,2006
13178,6602156466,3,3,3,3,3,3,3,3,9,12,12,12,12,2006
13289,35394498800,9,9,9,15,17,18,18,18,18,18,18,18,18,2006
13312,23974507100,2,6,7,7,7,8,8,8,8,8,8,8,8,2006
13352,35728420300,2,2,2,4,11,22,30,38,40,56,69,80,89,2006
13459,6506110107,44,44,44,46,46,46,46,46,46,53,53,53,56,2006
13467,7006397571,35,51,59,81,92,97,97,97,97,104,119,136,152,2006
13496,7004235477,6,8,8,8,8,8,8,16,16,16,20,20,20,2006
13505,6602987458,3,3,7,12,12,12,12,12,12,17,31,31,31,2006
13568,15136930000,3,5,5,5,9,9,9,9,9,9,9,9,9,2006
13592,8657834000,3,3,3,3,3,3,7,7,11,11,14,18,19,2006
13616,7004047248,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
13619,7006494898,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
13646,7005360676,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
13659,56266253100,10,10,10,10,10,14,14,14,14,14,14,14,14,2006
13733,21834007800,2,4,4,4,4,7,9,11,11,11,16,20,20,2006
13740,7404422486,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
13791,8955068600,13,13,13,17,23,29,29,29,29,29,54,54,55,2006
13809,6603306827,4,4,4,4,7,7,8,8,8,8,8,8,8,2006
13874,6507578649,3,3,3,3,4,4,4,7,7,7,9,9,9,2006
13937,23487873400,2,5,7,7,7,7,7,7,7,7,7,7,7,2006
14088,6602740449,1,1,1,1,1,1,1,1,1,2,2,2,2,2006
14149,14035217500,6,6,7,10,10,10,10,11,11,14,14,17,23,2006
14215,24175749700,3,8,15,16,20,20,21,21,21,21,21,21,21,2006
14271,23396694200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
14278,57191053509,3,3,3,3,3,4,4,4,4,4,4,9,9,2006
14314,15077074400,1,1,2,2,2,2,2,2,2,3,3,3,4,2006
14316,14059097200,7,12,13,13,13,22,26,33,33,33,34,35,35,2006
14327,56716428800,4,4,4,4,4,4,4,4,4,4,4,10,10,2006
14378,6602458965,1,3,3,5,5,5,5,5,5,5,5,6,7,2006
14387,6601953547,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
14399,23491625000,7,20,20,20,20,20,20,20,20,20,20,20,20,2006
14465,17347213800,3,3,3,3,7,8,8,8,8,8,8,8,8,2006
14466,6603313446,6,6,6,16,16,19,20,30,30,30,30,30,30,2006
14488,14041412100,2,2,2,2,6,6,6,9,13,13,13,13,13,2006
14510,6602983182,25,48,59,66,66,66,66,66,66,66,91,91,91,2006
14513,23052798000,33,33,33,33,36,36,36,36,36,36,36,36,36,2006
14567,55419853300,4,4,6,6,6,6,8,8,8,8,8,8,8,2006
14572,55569768100,2,2,2,5,5,5,10,11,11,13,13,13,13,2006
14596,24537555000,3,3,6,6,6,6,6,6,6,6,6,6,14,2006
14624,25929341100,2,2,5,8,12,13,18,19,21,28,28,31,31,2006
14645,54881593500,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
14665,6602381155,2,2,2,2,2,5,5,5,5,5,5,5,5,2006
14728,22734392100,5,9,23,28,28,32,32,33,33,36,36,36,39,2006
14755,6701720253,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
14863,23135498000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
14873,15122119100,2,5,11,11,11,11,11,11,15,16,16,16,16,2006
14964,15056514600,2,2,3,3,12,12,12,12,12,12,12,12,12,2006
15031,35566406900,2,2,2,2,2,2,2,2,2,2,10,10,10,2006
15073,34572186000,4,5,5,5,5,5,5,5,5,10,10,10,10,2006
15083,9634553600,3,3,3,5,5,7,7,7,7,7,7,7,7,2006
15251,36908829100,3,3,3,6,8,8,13,25,27,35,41,41,53,2006
15305,24465768200,4,4,4,10,11,18,23,24,24,27,29,31,33,2006
15334,23478311400,3,6,10,15,17,29,33,49,56,58,61,67,68,2006
15445,14047980400,3,3,3,3,4,4,4,4,7,7,7,7,7,2006
15461,7006790230,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
15510,7005859153,2,3,3,3,3,4,4,4,4,4,4,4,4,2006
15710,7003506396,4,4,4,4,4,4,4,9,9,9,9,11,16,2006
15721,23982223000,3,3,3,3,3,14,17,19,19,19,19,23,26,2006
15733,6701836569,2,46,49,49,49,50,50,50,62,62,62,64,66,2006
15864,6701596294,13,33,33,33,33,33,33,33,42,42,44,44,44,2006
15865,14023929200,2,2,6,7,7,7,11,11,12,12,14,23,27,2006
15872,7403745212,6,6,6,6,6,6,20,23,23,23,52,57,57,2006
15907,6507994151,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
15983,6602465647,4,4,9,10,10,10,10,12,18,18,18,18,18,2006
15997,12764328900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
16017,24773509500,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
16041,7004230064,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
16052,57191913424,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
16200,56046201500,3,3,3,3,3,3,3,3,3,3,5,5,5,2006
16338,24462258700,2,8,74,75,75,75,75,78,80,80,80,80,80,2006
16458,7003641648,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
